trade_date,dailyPnl,Agriculture,cumulativePnl
20100225,0.7108748342202589,0.7108748342202589,13.295909085012633
20100226,0.47078055552482,0.47078055552482,13.766689640537454
20100301,-0.9130712223467105,-0.9130712223467105,12.853618418190743
20100302,0.5592902496769752,0.5592902496769752,13.412908667867718
20100303,-0.7746658217660519,-0.7746658217660519,12.638242846101667
20100304,1.2845782476275183,1.2845782476275183,13.922821093729185
20100305,-0.8389036262449847,-0.8389036262449847,13.0839174674842
20100308,-0.3974211868755006,-0.3974211868755006,12.686496280608699
20100309,-0.4326553660477188,-0.4326553660477188,12.25384091456098
20100310,0.2600932683068971,0.2600932683068971,12.513934182867878
20100311,0.6876136829141974,0.6876136829141974,13.201547865782075
20100312,0.966300857090312,0.966300857090312,14.167848722872387
20100315,0.3500722147995033,0.3500722147995033,14.51792093767189
20100316,-0.585413263409532,-0.585413263409532,13.932507674262359
20100317,-0.39718458458832473,-0.39718458458832473,13.535323089674034
20100318,0.632319687923998,0.632319687923998,14.167642777598031
20100319,-0.9095706117702815,-0.9095706117702815,13.25807216582775
20100322,-0.18613007423240593,-0.18613007423240593,13.071942091595345
20100323,-0.010324171728247301,-0.010324171728247301,13.061617919867098
20100324,0.1538754291536975,0.1538754291536975,13.215493349020795
20100325,-0.1964261428715553,-0.1964261428715553,13.01906720614924
20100326,0.5965867313450653,0.5965867313450653,13.615653937494304
20100329,-0.4385915511016254,-0.4385915511016254,13.177062386392679
20100330,-0.7022126906815251,-0.7022126906815251,12.474849695711153
20100331,0.24963930106028773,0.24963930106028773,12.724488996771441
20100401,0.07725556906117831,0.07725556906117831,12.80174456583262
20100402,-0.25794047207862386,-0.25794047207862386,12.543804093753995
20100406,0.04958685628063609,0.04958685628063609,12.59339095003463
20100407,-0.43163221504670735,-0.43163221504670735,12.161758734987922
20100408,-0.20367664518721426,-0.20367664518721426,11.958082089800708
20100409,0.13525076095667685,0.13525076095667685,12.093332850757385
20100412,0.04574533685669576,0.04574533685669576,12.13907818761408
20100413,0.298255966121101,0.298255966121101,12.437334153735181
20100414,0.12108007877517031,0.12108007877517031,12.558414232510351
20100415,0.014940678242108884,0.014940678242108884,12.57335491075246
20100416,0.3242188064588294,0.3242188064588294,12.897573717211289
20100419,0.14757499295749676,0.14757499295749676,13.045148710168785
20100420,0.5717948771061501,0.5717948771061501,13.616943587274935
20100421,-0.1688651421384695,-0.1688651421384695,13.448078445136465
20100422,0.08126692546322557,0.08126692546322557,13.52934537059969
20100423,0.9111397283687448,0.9111397283687448,14.440485098968436
20100426,0.2562854932644751,0.2562854932644751,14.69677059223291
20100427,-0.2134678458350064,-0.2134678458350064,14.483302746397904
20100428,-0.7566823789511433,-0.7566823789511433,13.72662036744676
20100429,0.0018288227195176218,0.0018288227195176218,13.728449190166277
20100430,0.5713876806396344,0.5713876806396344,14.299836870805912
20100504,-0.5786282487279957,-0.5786282487279957,13.721208622077917
20100505,0.5273581041273048,0.5273581041273048,14.248566726205222
20100506,-1.225449509146095,-1.225449509146095,13.023117217059127
20100507,-0.8756159094755047,-0.8756159094755047,12.147501307583623
20100510,0.7968718550724859,0.7968718550724859,12.944373162656108
20100511,-0.2747040706682466,-0.2747040706682466,12.669669091987862
20100512,0.5837365412679432,0.5837365412679432,13.253405633255804
20100513,0.23801139947641745,0.23801139947641745,13.49141703273222
20100514,-0.5147713969181933,-0.5147713969181933,12.976645635814027
20100517,-0.9987863093760577,-0.9987863093760577,11.977859326437969
20100518,0.2520186540621689,0.2520186540621689,12.229877980500138
20100519,-0.37230990109158557,-0.37230990109158557,11.857568079408553
20100520,0.03788179513526863,0.03788179513526863,11.895449874543822
20100521,0.0644207721391081,0.0644207721391081,11.95987064668293
20100524,0.04720135951677275,0.04720135951677275,12.007072006199703
20100525,-0.42418015018136795,-0.42418015018136795,11.582891856018335
20100526,0.23048262657892185,0.23048262657892185,11.813374482597258
20100527,0.06069452787267541,0.06069452787267541,11.874069010469933
20100528,-0.213362956905665,-0.213362956905665,11.660706053564267
20100531,-0.4054750863681208,-0.4054750863681208,11.255230967196146
20100601,-0.04822702158422346,-0.04822702158422346,11.207003945611923
20100602,0.0641412018638431,0.0641412018638431,11.271145147475766
20100603,0.12305744064858423,0.12305744064858423,11.39420258812435
20100604,0.17632791777014625,0.17632791777014625,11.570530505894496
20100607,-0.2595807275117593,-0.2595807275117593,11.310949778382737
20100608,0.08151090460538024,0.08151090460538024,11.392460682988117
20100609,0.10257536432211885,0.10257536432211885,11.495036047310236
20100610,0.13505993734650334,0.13505993734650334,11.630095984656739
20100611,-0.2844336197358283,-0.2844336197358283,11.34566236492091
20100617,0.6501468370786341,0.6501468370786341,11.995809201999544
20100618,0.32203696431810536,0.32203696431810536,12.317846166317649
20100621,1.0657983375288829,1.0657983375288829,13.383644503846531
20100622,-0.08621613267860802,-0.08621613267860802,13.297428371167923
20100623,-0.16535845587860998,-0.16535845587860998,13.132069915289312
20100624,-0.23069836189662296,-0.23069836189662296,12.90137155339269
20100625,-0.2114707239620726,-0.2114707239620726,12.689900829430616
20100628,-0.020080198430676245,-0.020080198430676245,12.66982063099994
20100629,0.05963921343544348,0.05963921343544348,12.729459844435384
20100630,-0.2322977608643446,-0.2322977608643446,12.49716208357104
20100701,-0.00989931463364982,-0.00989931463364982,12.48726276893739
20100702,0.38202917071817205,0.38202917071817205,12.869291939655561
20100705,-0.17490090784030557,-0.17490090784030557,12.694391031815256
20100706,0.3540723201828394,0.3540723201828394,13.048463351998095
20100707,-0.011623929596240284,-0.011623929596240284,13.036839422401854
20100708,0.522849593522561,0.522849593522561,13.559689015924416
20100709,0.4340264787278309,0.4340264787278309,13.993715494652246
20100712,-0.1427418169039164,-0.1427418169039164,13.85097367774833
20100713,-0.13076303266024317,-0.13076303266024317,13.720210645088088
20100714,-0.04749892009723489,-0.04749892009723489,13.672711724990853
20100715,0.15368008441072406,0.15368008441072406,13.826391809401576
20100716,-0.11301001684695278,-0.11301001684695278,13.713381792554623
20100719,-0.09782226188112259,-0.09782226188112259,13.6155595306735
20100720,-0.04697028218173617,-0.04697028218173617,13.568589248491765
20100721,0.025560907375716604,0.025560907375716604,13.594150155867482
20100722,-0.1072637700219844,-0.1072637700219844,13.486886385845498
20100723,0.22357085644347355,0.22357085644347355,13.710457242288971
20100726,0.3917953822016867,0.3917953822016867,14.102252624490658
20100727,-1.4790045328234058,-1.4790045328234058,12.623248091667252
20100728,0.7578520761184482,0.7578520761184482,13.3811001677857
20100729,1.1716023913247657,1.1716023913247657,14.552702559110466
20100730,0.6823798323579745,0.6823798323579745,15.23508239146844
20100802,2.921040136362161,2.921040136362161,18.1561225278306
20100803,-0.33748070279563425,-0.33748070279563425,17.818641825034966
20100804,0.5201413945205754,0.5201413945205754,18.33878321955554
20100805,-1.265225004545045,-1.265225004545045,17.073558215010497
20100806,2.6830940715157476,2.6830940715157476,19.756652286526244
20100809,2.155827343074201,2.155827343074201,21.912479629600444
20100810,-1.3081581789890548,-1.3081581789890548,20.60432145061139
20100811,-0.5373071988614853,-0.5373071988614853,20.067014251749907
20100812,0.00855830410344008,0.00855830410344008,20.07557255585335
20100813,2.3985686207397157,2.3985686207397157,22.474141176593065
20100816,0.13257689939322906,0.13257689939322906,22.606718075986294
20100817,-0.43761889080824334,-0.43761889080824334,22.16909918517805
20100818,-1.036480385154555,-1.036480385154555,21.132618800023497
20100819,0.015513382409117558,0.015513382409117558,21.148132182432615
20100820,-2.5506760253819207,-2.5506760253819207,18.597456157050694
20100823,0.3802449010711662,0.3802449010711662,18.97770105812186
20100824,-0.46242576231866483,-0.46242576231866483,18.515275295803193
20100825,-0.4270469158289927,-0.4270469158289927,18.0882283799742
20100826,0.5585213286986213,0.5585213286986213,18.64674970867282
20100827,0.5288069704403336,0.5288069704403336,19.175556679113154
20100830,0.5635578011324122,0.5635578011324122,19.739114480245565
20100831,-0.9354627467076124,-0.9354627467076124,18.803651733537954
20100901,0.10664499249843662,0.10664499249843662,18.910296726036393
20100902,0.1038099825779322,0.1038099825779322,19.014106708614325
20100903,0.6380061895886995,0.6380061895886995,19.652112898203026
20100906,0.3919374466182327,0.3919374466182327,20.044050344821258
20100907,0.6652811253272187,0.6652811253272187,20.709331470148477
20100908,-0.3908977305585656,-0.3908977305585656,20.31843373958991
20100909,-0.8405911825664557,-0.8405911825664557,19.477842557023454
20100910,0.36418434567588903,0.36418434567588903,19.84202690269934
20100913,0.3136200137871505,0.3136200137871505,20.155646916486493
20100914,-0.4407343761415376,-0.4407343761415376,19.714912540344955
20100915,0.647014343557156,0.647014343557156,20.36192688390211
20100916,0.04885086632859662,0.04885086632859662,20.410777750230707
20100917,0.17133482047934656,0.17133482047934656,20.582112570710052
20100920,3.623407662340584,3.623407662340584,24.205520233050635
20100921,0.02817690433884152,0.02817690433884152,24.233697137389477
20100927,1.9916407833503107,1.9916407833503107,26.225337920739786
20100928,0.705029429509627,0.705029429509627,26.930367350249412
20100929,-1.8704505226504315,-1.8704505226504315,25.05991682759898
20100930,0.6415595200705116,0.6415595200705116,25.70147634766949
20101008,-0.9334467041319418,-0.9334467041319418,24.76802964353755
20101011,4.360837718058815,4.360837718058815,29.128867361596363
20101012,0.46507288083988385,0.46507288083988385,29.593940242436247
20101013,0.3997103307114908,0.3997103307114908,29.993650573147736
20101014,0.47385113707235516,0.47385113707235516,30.46750171022009
20101015,0.31424964718039927,0.31424964718039927,30.78175135740049
20101018,-1.5419624684117779,-1.5419624684117779,29.239788888988713
20101019,0.5063859611498059,0.5063859611498059,29.74617485013852
20101020,-0.3291402666781569,-0.3291402666781569,29.417034583460364
20101021,1.1304428967936062,1.1304428967936062,30.54747748025397
20101022,0.060067822911632,0.060067822911632,30.6075453031656
20101025,1.5913901062357456,1.5913901062357456,32.198935409401344
20101026,-0.731889935677938,-0.731889935677938,31.467045473723406
20101027,-1.3336601494041402,-1.3336601494041402,30.133385324319267
20101028,1.2312605187591563,1.2312605187591563,31.364645843078424
20101029,-1.217711340532566,-1.217711340532566,30.146934502545857
20101101,1.0614009976675827,1.0614009976675827,31.20833550021344
20101102,-0.22552603753709088,-0.22552603753709088,30.98280946267635
20101103,-0.22470949521186026,-0.22470949521186026,30.75809996746449
20101104,1.3825045606345292,1.3825045606345292,32.14060452809902
20101105,1.6937264221150516,1.6937264221150516,33.83433095021407
20101108,0.469631157945476,0.469631157945476,34.303962108159546
20101109,0.5741638917258708,0.5741638917258708,34.87812599988542
20101110,-0.030952828312024207,-0.030952828312024207,34.847173171573395
20101111,0.01872632366730018,0.01872632366730018,34.8658994952407
20101112,-2.367203692352698,-2.367203692352698,32.498695802888
20101115,-0.5451400436586423,-0.5451400436586423,31.95355575922936
20101116,-0.6699367057815324,-0.6699367057815324,31.28361905344783
20101117,-2.1041508374638913,-2.1041508374638913,29.17946821598394
20101118,0.16501099700775454,0.16501099700775454,29.344479212991693
20101119,0.5253953753454794,0.5253953753454794,29.869874588337172
20101122,-1.1097969917303456,-1.1097969917303456,28.760077596606827
20101123,-0.26644087610581185,-0.26644087610581185,28.493636720501016
20101124,0.9069693040451978,0.9069693040451978,29.400606024546214
20101125,-0.010352798761980623,-0.010352798761980623,29.39025322578423
20101126,-0.39813383880990566,-0.39813383880990566,28.992119386974327
20101129,0.12287203989177117,0.12287203989177117,29.114991426866098
20101130,-0.03824835041826952,-0.03824835041826952,29.07674307644783
20101201,0.32829602721442314,0.32829602721442314,29.405039103662254
20101202,0.4022355809805732,0.4022355809805732,29.807274684642827
20101203,0.08484232238836192,0.08484232238836192,29.89211700703119
20101206,0.3689793927119552,0.3689793927119552,30.261096399743145
20101207,0.2542618822337781,0.2542618822337781,30.515358281976923
20101208,-0.9984533315188415,-0.9984533315188415,29.51690495045808
20101209,0.538207339492711,0.538207339492711,30.05511228995079
20101210,-0.04668286903007402,-0.04668286903007402,30.008429420920717
20101213,0.7282971035448571,0.7282971035448571,30.736726524465574
20101214,0.4412072762996763,0.4412072762996763,31.17793380076525
20101215,-0.591337439108904,-0.591337439108904,30.586596361656344
20101216,0.0537742605329673,0.0537742605329673,30.640370622189312
20101217,0.1029891516101198,0.1029891516101198,30.743359773799433
20101220,-0.1434505798047541,-0.1434505798047541,30.59990919399468
20101221,0.10347551787347632,0.10347551787347632,30.703384711868157
20101222,0.05115719341229184,0.05115719341229184,30.754541905280448
20101223,-0.1277132274670833,-0.1277132274670833,30.626828677813364
20101224,-0.14887714744231514,-0.14887714744231514,30.477951530371048
20101227,0.1673021306646786,0.1673021306646786,30.645253661035728
20101228,-0.22986580748680357,-0.22986580748680357,30.415387853548925
20101229,0.030831177239678265,0.030831177239678265,30.446219030788605
20101230,-0.21833854735745073,-0.21833854735745073,30.227880483431154
20101231,-0.2024481333017867,-0.2024481333017867,30.025432350129368
20110104,0.3463782194321427,0.3463782194321427,30.37181056956151
20110105,0.35148201175106253,0.35148201175106253,30.723292581312574
20110106,-0.18817522327377173,-0.18817522327377173,30.535117358038804
20110107,0.038168632039721706,0.038168632039721706,30.573285990078524
20110110,-0.3254097988564043,-0.3254097988564043,30.24787619122212
20110111,0.09047379436234308,0.09047379436234308,30.33834998558446
20110112,-0.5374908262194589,-0.5374908262194589,29.800859159365004
20110113,0.006833619001418591,0.006833619001418591,29.807692778366423
20110114,0.07886498606530967,0.07886498606530967,29.886557764431732
20110117,-0.3594068964767345,-0.3594068964767345,29.527150867954997
20110118,-0.1557237877997197,-0.1557237877997197,29.37142708015528
20110119,0.3873434259123312,0.3873434259123312,29.75877050606761
20110120,0.20846742685521888,0.20846742685521888,29.967237932922828
20110121,0.10743638168199932,0.10743638168199932,30.074674314604827
20110124,-0.14785728672694678,-0.14785728672694678,29.92681702787788
20110125,-0.2105589407781793,-0.2105589407781793,29.716258087099703
20110126,-0.23762187007411784,-0.23762187007411784,29.478636217025585
20110127,0.03689003279747821,0.03689003279747821,29.515526249823065
20110128,0.02287417901976612,0.02287417901976612,29.53840042884283
20110131,0.5497954533527085,0.5497954533527085,30.08819588219554
20110201,0.004756311231312381,0.004756311231312381,30.09295219342685
20110209,0.5703548802620367,0.5703548802620367,30.663307073688888
20110210,0.34339078404347745,0.34339078404347745,31.006697857732366
20110211,-0.10850298597245761,-0.10850298597245761,30.89819487175991
20110214,0.11002988425499168,0.11002988425499168,31.0082247560149
20110215,-0.749984973680347,-0.749984973680347,30.258239782334552
20110216,-1.0628472617677736,-1.0628472617677736,29.195392520566777
20110217,-0.909043471995549,-0.909043471995549,28.28634904857123
20110218,-0.13264334374127673,-0.13264334374127673,28.153705704829953
20110221,-0.03229329893864561,-0.03229329893864561,28.121412405891306
20110222,0.49696673701986765,0.49696673701986765,28.618379142911174
20110223,-1.7586010756384343,-1.7586010756384343,26.85977806727274
20110224,-0.632094028388506,-0.632094028388506,26.227684038884234
20110225,0.5349642501169679,0.5349642501169679,26.762648289001202
20110228,0.4264919800331239,0.4264919800331239,27.189140269034326
20110301,-0.05986537794851382,-0.05986537794851382,27.12927489108581
20110302,0.6048879609158726,0.6048879609158726,27.73416285200168
20110303,-0.24741032894468562,-0.24741032894468562,27.486752523056996
20110304,0.4901636809470482,0.4901636809470482,27.976916204004045
20110307,0.05921892450679534,0.05921892450679534,28.03613512851084
20110308,-0.3548448405363384,-0.3548448405363384,27.6812902879745
20110309,-0.38346924570810703,-0.38346924570810703,27.297821042266396
20110310,-0.33019651239066494,-0.33019651239066494,26.96762452987573
20110311,-0.26796820903214114,-0.26796820903214114,26.69965632084359
20110314,-0.4786308152093008,-0.4786308152093008,26.22102550563429
20110315,0.10978245747247366,0.10978245747247366,26.330807963106764
20110316,0.12579474328831386,0.12579474328831386,26.456602706395078
20110317,0.1993051976169974,0.1993051976169974,26.655907904012075
20110318,0.4191397166315475,0.4191397166315475,27.075047620643623
20110321,0.1914850159774625,0.1914850159774625,27.266532636621086
20110322,-0.37623891155663064,-0.37623891155663064,26.890293725064456
20110323,-0.11896934869117035,-0.11896934869117035,26.771324376373286
20110324,-0.744049531225531,-0.744049531225531,26.027274845147755
20110325,-0.07724549742928068,-0.07724549742928068,25.950029347718473
20110328,0.0783831551288975,0.0783831551288975,26.02841250284737
20110329,-0.14158934643882665,-0.14158934643882665,25.886823156408543
20110330,0.1094915616435984,0.1094915616435984,25.99631471805214
20110331,-0.010184999528079884,-0.010184999528079884,25.98612971852406
20110401,0.16140553777040142,0.16140553777040142,26.147535256294464
20110406,0.42278222755200007,0.42278222755200007,26.570317483846463
20110407,-0.18434063284217175,-0.18434063284217175,26.38597685100429
20110408,0.45539515794011765,0.45539515794011765,26.841372008944408
20110411,0.15639675074352657,0.15639675074352657,26.997768759687933
20110412,-0.5128874732313371,-0.5128874732313371,26.484881286456595
20110413,-0.3054665267437485,-0.3054665267437485,26.179414759712845
20110414,-0.4329392417418597,-0.4329392417418597,25.746475517970985
20110415,-0.259558295978295,-0.259558295978295,25.48691722199269
20110418,0.17112576240983243,0.17112576240983243,25.658042984402524
20110419,-0.3976080849441453,-0.3976080849441453,25.260434899458378
20110420,1.2587239354616353,1.2587239354616353,26.519158834920013
20110421,-0.1608148046406167,-0.1608148046406167,26.358344030279397
20110422,0.7250566114041305,0.7250566114041305,27.08340064168353
20110425,-0.12005060002190387,-0.12005060002190387,26.963350041661624
20110426,-1.106950083545155,-1.106950083545155,25.85639995811647
20110427,-0.20672341732680094,-0.20672341732680094,25.649676540789667
20110428,0.4499058293699913,0.4499058293699913,26.09958237015966
20110429,-1.0513391155881682,-1.0513391155881682,25.048243254571492
20110503,0.2354900741601513,0.2354900741601513,25.283733328731643
20110504,-0.29701663543752294,-0.29701663543752294,24.98671669329412
20110505,-0.028712338376707024,-0.028712338376707024,24.958004354917414
20110506,-1.2625580225721913,-1.2625580225721913,23.695446332345224
20110509,0.3457922786901172,0.3457922786901172,24.04123861103534
20110510,0.36401259333040914,0.36401259333040914,24.405251204365747
20110511,-0.05944471016521326,-0.05944471016521326,24.345806494200534
20110512,-0.4576824260829173,-0.4576824260829173,23.888124068117616
20110513,0.3000259895773701,0.3000259895773701,24.188150057694987
20110516,-0.06529069707341041,-0.06529069707341041,24.122859360621575
20110517,0.25933904151234705,0.25933904151234705,24.382198402133923
20110518,-0.10265689266492165,-0.10265689266492165,24.279541509469002
20110519,-0.3714465738624535,-0.3714465738624535,23.90809493560655
20110520,-0.6465775724761836,-0.6465775724761836,23.261517363130366
20110523,0.23068233985368244,0.23068233985368244,23.49219970298405
20110524,-0.4940217369810947,-0.4940217369810947,22.998177966002956
20110525,0.23687296184840692,0.23687296184840692,23.23505092785136
20110526,-0.43818760185753086,-0.43818760185753086,22.79686332599383
20110527,0.02988831501721273,0.02988831501721273,22.826751641011043
20110530,0.020806503654906917,0.020806503654906917,22.84755814466595
20110531,0.12390395692383892,0.12390395692383892,22.97146210158979
20110601,-0.09257909890062449,-0.09257909890062449,22.878883002689165
20110602,-0.4214345945342424,-0.4214345945342424,22.45744840815492
20110603,0.006661083638435642,0.006661083638435642,22.464109491793355
20110607,-0.05852143810054301,-0.05852143810054301,22.405588053692814
20110608,-0.19222546751391267,-0.19222546751391267,22.2133625861789
20110609,-0.07371923648351181,-0.07371923648351181,22.139643349695387
20110610,-0.40170526175789883,-0.40170526175789883,21.737938087937486
20110613,-0.2651684249043936,-0.2651684249043936,21.47276966303309
20110614,0.15986524370430213,0.15986524370430213,21.632634906737394
20110615,0.2715116302692593,0.2715116302692593,21.904146537006653
20110616,-0.1575402452856179,-0.1575402452856179,21.746606291721037
20110617,0.3527893902863823,0.3527893902863823,22.09939568200742
20110620,0.07135578163219206,0.07135578163219206,22.17075146363961
20110621,-0.20926429722076514,-0.20926429722076514,21.961487166418845
20110622,0.1013749768371347,0.1013749768371347,22.06286214325598
20110623,0.3502936464340607,0.3502936464340607,22.41315578969004
20110624,-0.01350724597417826,-0.01350724597417826,22.399648543715863
20110627,1.3839741504645637,1.3839741504645637,23.783622694180426
20110628,-0.22246024632088848,-0.22246024632088848,23.561162447859537
20110629,-0.8432605957906048,-0.8432605957906048,22.717901852068934
20110630,-0.4503019239986621,-0.4503019239986621,22.267599928070272
20110701,0.5910428394643411,0.5910428394643411,22.85864276753461
20110704,-0.3358063517095838,-0.3358063517095838,22.52283641582503
20110705,0.1498253343637941,0.1498253343637941,22.672661750188823
20110706,0.04567721147877465,0.04567721147877465,22.718338961667598
20110707,-0.0982708087255936,-0.0982708087255936,22.620068152942004
20110708,-0.3957460394818763,-0.3957460394818763,22.22432211346013
20110711,0.017285406905946887,0.017285406905946887,22.241607520366077
20110712,0.24366789306734188,0.24366789306734188,22.48527541343342
20110713,0.30949125047257237,0.30949125047257237,22.794766663905992
20110714,0.1967236400597292,0.1967236400597292,22.991490303965723
20110715,0.009755828348651258,0.009755828348651258,23.001246132314375
20110718,-0.19385324377628319,-0.19385324377628319,22.807392888538093
20110719,0.22996743572838263,0.22996743572838263,23.037360324266476
20110720,-0.17366444420433766,-0.17366444420433766,22.86369588006214
20110721,-0.006456319363978083,-0.006456319363978083,22.85723956069816
20110722,-0.005689041133340957,-0.005689041133340957,22.85155051956482
20110725,-1.0107955151425565,-1.0107955151425565,21.840755004422263
20110726,0.6941497585132691,0.6941497585132691,22.534904762935533
20110727,0.709148253551707,0.709148253551707,23.24405301648724
20110728,-0.7958547070671804,-0.7958547070671804,22.448198309420057
20110729,-0.5531361033521373,-0.5531361033521373,21.89506220606792
20110801,0.7444384781689746,0.7444384781689746,22.639500684236893
20110802,-0.34025303454163786,-0.34025303454163786,22.299247649695253
20110803,0.1278860772764383,0.1278860772764383,22.427133726971693
20110804,-0.5586408930496574,-0.5586408930496574,21.868492833922037
20110805,-1.485064636761005,-1.485064636761005,20.38342819716103
20110808,-0.07274516945165663,-0.07274516945165663,20.310683027709374
20110809,-0.4877495977610005,-0.4877495977610005,19.822933429948375
20110810,0.44538929678243133,0.44538929678243133,20.268322726730805
20110811,0.3692431644127568,0.3692431644127568,20.637565891143563
20110812,0.020828686100298296,0.020828686100298296,20.65839457724386
20110815,0.3485733583579461,0.3485733583579461,21.006967935601807
20110816,-0.29798557290800404,-0.29798557290800404,20.708982362693803
20110817,0.23791870119762357,0.23791870119762357,20.946901063891428
20110818,0.03813220572113868,0.03813220572113868,20.985033269612565
20110819,-0.022084770479478363,-0.022084770479478363,20.962948499133088
20110822,0.3035969776098343,0.3035969776098343,21.266545476742923
20110823,0.5294432741079024,0.5294432741079024,21.795988750850825
20110824,-0.11584284168231318,-0.11584284168231318,21.680145909168512
20110825,-0.060546390792524274,-0.060546390792524274,21.61959951837599
20110826,0.10045582824887204,0.10045582824887204,21.72005534662486
20110829,1.1339841510749986,1.1339841510749986,22.85403949769986
20110830,0.04106461706074009,0.04106461706074009,22.8951041147606
20110831,0.13623949096222962,0.13623949096222962,23.031343605722828
20110901,-0.21450405636755202,-0.21450405636755202,22.816839549355276
20110902,0.15636056913435054,0.15636056913435054,22.973200118489626
20110905,-0.10608471998374096,-0.10608471998374096,22.867115398505884
20110906,-0.21578143719028497,-0.21578143719028497,22.6513339613156
20110907,0.5133142795806669,0.5133142795806669,23.164648240896266
20110908,-0.43990688430097336,-0.43990688430097336,22.724741356595292
20110909,0.28144803658714623,0.28144803658714623,23.00618939318244
20110913,-1.8057239947364494,-1.8057239947364494,21.20046539844599
20110914,-0.9569659842837452,-0.9569659842837452,20.243499414162244
20110915,0.07702738510136865,0.07702738510136865,20.32052679926361
20110916,-0.26086568714112895,-0.26086568714112895,20.05966111212248
20110919,-0.9488469631286719,-0.9488469631286719,19.110814148993807
20110920,0.3037184585645212,0.3037184585645212,19.41453260755833
20110921,-0.12476039682592929,-0.12476039682592929,19.289772210732398
20110922,-0.8695120341988009,-0.8695120341988009,18.420260176533596
20110923,-0.987406114944039,-0.987406114944039,17.432854061589556
20110926,-0.32062559460321344,-0.32062559460321344,17.11222846698634
20110927,-0.0034658395887210806,-0.0034658395887210806,17.10876262739762
20110928,0.02321134462109858,0.02321134462109858,17.13197397201872
20110929,0.41744531400919477,0.41744531400919477,17.549419286027916
20110930,-0.43116952040366263,-0.43116952040366263,17.118249765624252
20111010,0.6860953167723961,0.6860953167723961,17.804345082396647
20111011,0.08170890431718537,0.08170890431718537,17.886053986713833
20111012,-0.900215860735287,-0.900215860735287,16.985838125978546
20111013,-0.11784297519214754,-0.11784297519214754,16.8679951507864
20111014,-0.18037897483350596,-0.18037897483350596,16.687616175952893
20111017,-0.04717982313001707,-0.04717982313001707,16.640436352822878
20111018,0.5508267122862427,0.5508267122862427,17.19126306510912
20111019,-0.16384588367397684,-0.16384588367397684,17.027417181435144
20111020,0.48872817536379376,0.48872817536379376,17.516145356798937
20111021,-0.28988707483122284,-0.28988707483122284,17.226258281967713
20111024,-0.06522668561425743,-0.06522668561425743,17.161031596353457
20111025,0.040411191277098725,0.040411191277098725,17.201442787630555
20111026,-0.04145279812395554,-0.04145279812395554,17.1599899895066
20111027,0.27757221746559807,0.27757221746559807,17.437562206972196
20111028,-0.22037381261959096,-0.22037381261959096,17.217188394352604
20111031,-0.39830655235542156,-0.39830655235542156,16.818881841997182
20111101,-0.07374727162569258,-0.07374727162569258,16.74513457037149
20111102,0.20138021831267156,0.20138021831267156,16.946514788684162
20111103,-0.3474377001092073,-0.3474377001092073,16.599077088574955
20111104,0.42930618404797505,0.42930618404797505,17.02838327262293
20111107,-0.3371942006838718,-0.3371942006838718,16.691189071939057
20111108,-0.06885207776901196,-0.06885207776901196,16.622336994170045
20111109,0.19991893100538602,0.19991893100538602,16.82225592517543
20111110,-0.3308884721757748,-0.3308884721757748,16.491367452999654
20111111,0.6976210940974258,0.6976210940974258,17.18898854709708
20111114,0.4346661729521965,0.4346661729521965,17.623654720049274
20111115,0.11563237877256848,0.11563237877256848,17.73928709882184
20111116,-0.1380237767425213,-0.1380237767425213,17.60126332207932
