,dailyPnl,Energy,cumulativePnl
20100225,0.14536947114106796,0.14536947114106796,1.032218638126499
20100226,0.15542007396619226,0.15542007396619226,1.1876387120926912
20100301,0.0026047738721931397,0.0026047738721931353,1.1902434859648843
20100302,-0.00799391306624753,-0.007993913066247514,1.1822495728986366
20100303,-0.06883375644340096,-0.06883375644340096,1.1134158164552357
20100304,0.23099576906237884,0.23099576906237881,1.3444115855176144
20100305,0.13898143882301955,0.13898143882301953,1.483393024340634
20100308,-0.18314626823895655,-0.1831462682389565,1.3002467561016773
20100309,0.06777707918685852,0.06777707918685852,1.3680238352885359
20100310,0.03191878618551447,0.03191878618551446,1.3999426214740502
20100311,0.20815828507512177,0.20815828507512177,1.608100906549172
20100312,-0.02956426560175585,-0.029564265601755835,1.5785366409474162
20100315,0.47634711015182585,0.4763471101518259,2.054883751099242
20100316,-0.13319938439370674,-0.13319938439370674,1.9216843667055354
20100317,-0.46986548988219773,-0.4698654898821977,1.4518188768233378
20100318,0.1233852349232079,0.12338523492320787,1.5752041117465456
20100319,-0.6042685847827166,-0.6042685847827164,0.970935526963829
20100322,-0.08583064917955027,-0.08583064917955027,0.8851048777842787
20100323,0.14133026377882796,0.14133026377882793,1.0264351415631068
20100324,0.05054667299059442,0.05054667299059442,1.0769818145537011
20100325,-0.23792223196065637,-0.23792223196065637,0.8390595825930447
20100326,-0.038597680506398675,-0.038597680506398675,0.800461902086646
20100329,-0.04831276583566249,-0.048312765835662484,0.7521491362509836
20100330,0.12244702172321274,0.12244702172321276,0.8745961579741963
20100331,0.04217414171874962,0.04217414171874962,0.916770299692946
20100401,0.09755508996725637,0.09755508996725637,1.0143253896602022
20100402,0.0013917789354892345,0.0013917789354892455,1.0157171685956914
20100406,-0.014419494727222747,-0.014419494727222735,1.0012976738684687
20100407,-0.08319427076373062,-0.08319427076373062,0.918103403104738
20100408,-0.08849080209026682,-0.08849080209026682,0.8296126010144712
20100409,0.06973632604345488,0.06973632604345487,0.8993489270579261
20100412,0.02718799536494506,0.02718799536494506,0.9265369224228712
20100413,-0.0726494451739296,-0.07264944517392961,0.8538874772489417
20100414,0.0033993074771602296,0.0033993074771602235,0.8572867847261019
20100415,0.09449219061969441,0.09449219061969441,0.9517789753457963
20100416,-0.12027753516011003,-0.12027753516011004,0.8315014401856862
20100419,-0.4251427704009382,-0.4251427704009382,0.406358669784748
20100420,0.17996934288529895,0.17996934288529892,0.586328012670047
20100421,-0.07948787952445494,-0.07948787952445494,0.5068401331455921
20100422,0.02158778248168591,0.021587782481685913,0.528427915627278
20100423,-0.02581207406595044,-0.025812074065950444,0.5026158415613275
20100426,-0.1264714801759946,-0.1264714801759946,0.3761443613853329
20100427,0.5727427012378257,0.5727427012378257,0.9488870626231586
20100428,0.4174809369941876,0.4174809369941876,1.3663679996173461
20100429,0.1590753908170516,0.1590753908170516,1.5254433904343978
20100430,-0.37005197383674615,-0.3700519738367461,1.1553914165976518
20100504,0.29439733542026897,0.29439733542026897,1.4497887520179207
20100505,0.4884299081579376,0.4884299081579376,1.9382186601758582
20100506,0.5753548984859842,0.5753548984859842,2.513573558661842
20100507,1.1874533237357523,1.1874533237357525,3.7010268823975947
20100510,-0.6395710720756114,-0.6395710720756114,3.0614558103219833
20100511,1.0403846340747884,1.0403846340747887,4.101840444396772
20100512,0.0010840041831001756,0.0010840041831001242,4.102924448579873
20100513,-0.17254337572583545,-0.17254337572583545,3.930381072854037
20100514,1.7276492734357158,1.7276492734357156,5.6580303462897525
20100517,3.147542625637493,3.147542625637493,8.805572971927246
20100518,-1.285444341398834,-1.285444341398834,7.520128630528412
20100519,0.6669308663918458,0.6669308663918458,8.187059496920257
20100520,-0.5716543889448295,-0.5716543889448295,7.615405107975428
20100521,1.3504509289264404,1.3504509289264404,8.965856036901869
20100524,-1.4303451744444393,-1.430345174444439,7.535510862457429
20100525,1.65509111014661,1.6550911101466101,9.190601972604039
20100526,-0.9082768550056726,-0.9082768550056726,8.282325117598367
20100527,-1.1169025175154494,-1.1169025175154494,7.165422600082917
20100528,-0.45836424826710237,-0.45836424826710237,6.707058351815815
20100531,0.31299717007540806,0.31299717007540795,7.020055521891223
20100601,1.0935680255057252,1.0935680255057254,8.113623547396948
20100602,0.746708521546285,0.7467085215462852,8.860332068943233
20100603,-0.2025127246071487,-0.2025127246071487,8.657819344336085
20100604,0.37794472597160045,0.3779447259716004,9.035764070307685
20100607,2.822075219910551,2.8220752199105514,11.857839290218237
20100608,-0.8078024832296261,-0.8078024832296261,11.050036806988611
20100609,-0.8055698921574906,-0.8055698921574906,10.24446691483112
20100610,-0.004002702406288973,-0.004002702406288961,10.24046421242483
20100611,-0.46581141549661653,-0.4658114154966166,9.774652796928214
20100617,0.011086971088958479,0.01108697108895847,9.785739768017173
20100618,0.25203383686917913,0.25203383686917913,10.037773604886352
20100621,-1.2292074114460485,-1.2292074114460487,8.808566193440303
20100622,0.39402593660573965,0.39402593660573965,9.202592130046042
20100623,0.23780397227154496,0.23780397227154496,9.440396102317587
20100624,-0.2634281908660598,-0.2634281908660598,9.176967911451527
20100625,0.17011176913810588,0.17011176913810588,9.347079680589633
20100628,-0.1363384033422634,-0.1363384033422634,9.21074127724737
20100629,0.5577758934089706,0.5577758934089706,9.768517170656342
20100630,0.12127918169427722,0.1212791816942772,9.889796352350618
20100701,0.5920531247807119,0.5920531247807121,10.48184947713133
20100702,-0.3447234853040179,-0.3447234853040179,10.137125991827313
20100705,-0.030443878978273244,-0.030443878978273248,10.10668211284904
20100706,0.19731974759120044,0.19731974759120044,10.30400186044024
20100707,0.17709061660450917,0.17709061660450914,10.481092477044749
20100708,-0.13321832783490656,-0.13321832783490659,10.347874149209842
20100709,-0.17707378088915143,-0.17707378088915143,10.170800368320691
20100712,0.05000436407035598,0.05000436407035599,10.220804732391047
20100713,0.16274619897935724,0.16274619897935724,10.383550931370404
20100714,-0.07020706526029113,-0.07020706526029115,10.313343866110113
20100715,0.7758630860720719,0.7758630860720719,11.089206952182185
20100716,0.022431230116978666,0.022431230116978663,11.111638182299163
20100719,-0.22015814659286884,-0.22015814659286884,10.891480035706294
20100720,-0.5297173107232274,-0.5297173107232275,10.361762724983066
20100721,0.10288963304548533,0.10288963304548533,10.464652358028552
20100722,-0.4785815004130354,-0.4785815004130354,9.986070857615516
20100723,-0.5617141335465743,-0.5617141335465742,9.424356724068941
20100726,-0.4528808052173366,-0.4528808052173366,8.971475918851604
20100727,0.35062783858810925,0.35062783858810925,9.322103757439713
20100728,0.07095330809390178,0.07095330809390175,9.393057065533615
20100729,0.22102871481991176,0.22102871481991176,9.614085780353527
20100730,-0.04162638205505155,-0.04162638205505155,9.572459398298475
20100802,0.09670980521352061,0.09670980521352066,9.669169203511997
20100803,0.037586807279073924,0.037586807279073924,9.70675601079107
20100804,0.2846016767995435,0.2846016767995435,9.991357687590613
20100805,-0.4603923815505263,-0.46039238155052614,9.530965306040086
20100806,0.5225947687387977,0.5225947687387977,10.053560074778883
20100809,0.4189006600060516,0.4189006600060516,10.472460734784935
20100810,-0.4138870071567986,-0.4138870071567986,10.058573727628136
20100811,-0.45908410342309647,-0.45908410342309647,9.59948962420504
20100812,-0.9265181861255888,-0.9265181861255888,8.67297143807945
20100813,0.6889115683061998,0.6889115683061998,9.36188300638565
20100816,0.4523632438601264,0.45236324386012655,9.814246250245777
20100817,0.3949958979083339,0.3949958979083339,10.209242148154111
20100818,0.06108117801187767,0.061081178011877665,10.270323326165988
20100819,1.1285319447504394,1.1285319447504394,11.398855270916428
20100820,-2.1814991445532996,-2.1814991445532987,9.217356126363129
20100823,-0.9238883565228994,-0.9238883565228995,8.293467769840229
20100824,-1.0216292447505715,-1.0216292447505713,7.271838525089657
20100825,0.9609031456564895,0.9609031456564895,8.232741670746146
20100826,0.839509544723568,0.8395095447235681,9.072251215469713
20100827,-0.0322652172061515,-0.0322652172061515,9.03998599826356
20100830,0.42078209805666267,0.4207820980566628,9.460768096320223
20100831,-1.4240954710047726,-1.424095471004773,8.03667262531545
20100901,0.6907732168872366,0.6907732168872366,8.727445842202687
20100902,1.000197555988778,1.000197555988778,9.727643398191466
20100903,-0.23539630237366438,-0.23539630237366435,9.492247095817802
20100906,0.9180246163539793,0.9180246163539795,10.410271712171781
20100907,-0.02937450894207181,-0.029374508942071803,10.38089720322971
20100908,0.2541187379636997,0.2541187379636997,10.635015941193409
20100909,-1.5435786482222613,-1.5435786482222609,9.091437292971147
20100910,0.20103412231826107,0.2010341223182611,9.292471415289407
20100913,0.704686903087012,0.704686903087012,9.99715831837642
20100914,-0.31261796696184174,-0.31261796696184174,9.684540351414578
20100915,-0.2991272008423277,-0.2991272008423277,9.38541315057225
20100916,0.05821465549203661,0.058214655492036624,9.443627806064287
20100917,0.5874629669834358,0.5874629669834358,10.031090773047723
20100920,0.8745427072104223,0.8745427072104223,10.905633480258144
20100921,-0.022630279322639908,-0.022630279322639908,10.883003200935505
20100927,1.1021520887793002,1.1021520887793002,11.985155289714806
20100928,-0.04097704818525836,-0.04097704818525836,11.944178241529547
20100929,-0.04761659310669782,-0.04761659310669781,11.89656164842285
20100930,0.03222944037159509,0.03222944037159509,11.928791088794444
20101008,0.9340811403629931,0.9340811403629928,12.862872229157437
20101011,1.813627538428066,1.8136275384280658,14.676499767585504
20101012,-0.28049972882001906,-0.280499728820019,14.396000038765486
20101013,0.9052104827599526,0.9052104827599526,15.301210521525439
20101014,0.7153629253104957,0.7153629253104957,16.016573446835935
20101015,-0.16586841439463854,-0.16586841439463856,15.850705032441295
20101018,-1.1393372429579103,-1.1393372429579103,14.711367789483385
20101019,0.2976525253068518,0.2976525253068518,15.009020314790236
20101020,-0.5442759966934828,-0.5442759966934828,14.464744318096754
20101021,-0.07455255939860886,-0.07455255939860886,14.390191758698146
20101022,0.34403958894148257,0.3440395889414827,14.734231347639628
20101025,1.6985380012212719,1.6985380012212716,16.4327693488609
20101026,-0.3092009130131946,-0.3092009130131946,16.123568435847705
20101027,-1.3780679818612087,-1.3780679818612083,14.745500453986496
20101028,0.943863113939213,0.943863113939213,15.689363567925708
20101029,-0.7738708353900944,-0.7738708353900944,14.915492732535615
20101101,0.8041839314066846,0.8041839314066846,15.7196766639423
20101102,0.3435501057979804,0.3435501057979804,16.06322676974028
20101103,0.25073574852659714,0.25073574852659714,16.313962518266877
20101104,1.7046045757809716,1.7046045757809716,18.01856709404785
20101105,1.7673284745678375,1.7673284745678377,19.785895568615686
20101108,0.7627662661511834,0.7627662661511835,20.548661834766868
20101109,1.8098133848210056,1.8098133848210058,22.358475219587874
20101110,0.15636259117359846,0.1563625911735984,22.51483781076147
20101111,-0.9237348120878662,-0.9237348120878663,21.591102998673605
20101112,-1.8248462950256858,-1.8248462950256858,19.76625670364792
20101115,-1.8102192932152874,-1.8102192932152874,17.956037410432632
20101116,-0.15577949332425992,-0.1557794933242599,17.80025791710837
20101117,-1.4466031338053587,-1.4466031338053584,16.353654783303014
20101118,0.7996034187625726,0.7996034187625727,17.153258202065587
20101119,0.2811850872662647,0.2811850872662647,17.434443289331853
20101122,-0.2911738710186387,-0.29117387101863873,17.143269418313213
20101123,-0.3568029796326981,-0.3568029796326981,16.786466438680517
20101124,0.02849174130716676,0.02849174130716676,16.814958179987684
20101125,-0.21094215372701555,-0.21094215372701555,16.60401602626067
20101126,-0.04093809101278813,-0.04093809101278815,16.563077935247883
20101129,-0.0591402596639364,-0.05914025966393639,16.503937675583945
20101130,0.17649476625092222,0.17649476625092222,16.680432441834867
20101201,-0.02276377647003393,-0.022763776470033928,16.657668665364834
20101202,-0.25683069974805456,-0.25683069974805456,16.40083796561678
20101203,-0.028161054741316343,-0.028161054741316346,16.372676910875462
20101206,-0.11050125099237211,-0.11050125099237211,16.26217565988309
20101207,0.21398428660280167,0.2139842866028017,16.476159946485893
20101208,0.15465775355781303,0.15465775355781303,16.630817700043707
20101209,-0.24894838963839716,-0.24894838963839713,16.38186931040531
20101210,-0.021276906630298794,-0.021276906630298794,16.360592403775012
20101213,-0.8851074951920366,-0.8851074951920366,15.475484908582976
20101214,-0.10003670896535649,-0.10003670896535649,15.375448199617619
20101215,0.31562542258835247,0.31562542258835247,15.691073622205971
20101216,-0.01683303405305013,-0.016833034053050127,15.674240588152921
20101217,-0.05233951510025333,-0.05233951510025333,15.621901073052667
20101220,0.08926271754783363,0.08926271754783363,15.711163790600501
20101221,-0.17645049859386414,-0.17645049859386414,15.534713292006638
20101222,0.13588601100369116,0.13588601100369116,15.670599303010329
20101223,-0.23182172453315655,-0.23182172453315655,15.438777578477172
20101224,-0.44487823097187384,-0.44487823097187384,14.993899347505298
20101227,-0.17688381070771936,-0.1768838107077194,14.817015536797578
20101228,-0.03847018398370784,-0.03847018398370786,14.77854535281387
20101229,0.003079128814944125,0.0030791288149441295,14.781624481628814
20101230,0.001681304479464375,0.0016813044794643712,14.78330578610828
20101231,0.2860252501190658,0.2860252501190658,15.069331036227345
20110104,-0.13172389525552755,-0.13172389525552755,14.937607140971817
20110105,0.33362062500937123,0.33362062500937123,15.27122776598119
20110106,-0.09360531715137507,-0.09360531715137507,15.177622448829814
20110107,0.2165364593996527,0.2165364593996527,15.394158908229466
20110110,0.035502512680662436,0.03550251268066244,15.429661420910127
20110111,0.024091165660741383,0.024091165660741383,15.453752586570868
20110112,0.07235268360920633,0.07235268360920634,15.526105270180075
20110113,0.025944386470585563,0.025944386470585563,15.552049656650661
20110114,0.25662550223230957,0.25662550223230957,15.80867515888297
20110117,0.015954317796497842,0.015954317796497818,15.824629476679467
20110118,-0.017488246193026098,-0.017488246193026108,15.807141230486442
20110119,0.1954702918302807,0.19547029183028075,16.002611522316723
20110120,0.2443459157120823,0.24434591571208233,16.246957438028804
20110121,0.8409607325145303,0.8409607325145303,17.087918170543336
20110124,0.4063380268401984,0.40633802684019843,17.494256197383535
20110125,0.3512140646787537,0.3512140646787537,17.84547026206229
20110126,-0.06316020897144911,-0.06316020897144915,17.78231005309084
20110127,0.5249976680254931,0.5249976680254931,18.30730772111633
20110128,-0.04489493822780892,-0.04489493822780892,18.26241278288852
20110131,-0.256327563411484,-0.25632756341148394,18.006085219477036
20110201,0.1776922793436231,0.17769227934362317,18.18377749882066
20110209,0.4020880491172467,0.4020880491172467,18.585865547937907
20110210,-0.059402502171719676,-0.05940250217171975,18.52646304576619
20110211,-0.22223145840604416,-0.22223145840604416,18.304231587360146
20110214,-0.21167580410933268,-0.2116758041093327,18.092555783250813
20110215,-0.11987003140985039,-0.11987003140985038,17.972685751840963
20110216,0.16963818639343292,0.16963818639343292,18.142323938234394
20110217,-0.3503961560656107,-0.3503961560656107,17.791927782168784
20110218,-0.7423346054544192,-0.7423346054544191,17.049593176714364
20110221,0.027384284588776453,0.027384284588776453,17.07697746130314
20110222,-0.6536798590568194,-0.6536798590568194,16.423297602246322
20110223,0.004450773800065324,0.00445077380006534,16.427748376046388
20110224,-0.6062759797863511,-0.6062759797863511,15.821472396260036
20110225,0.007095370108694379,0.007095370108694388,15.82856776636873
20110228,0.6004323067677623,0.6004323067677623,16.429000073136493
20110301,0.021091446080262765,0.021091446080262765,16.450091519216755
20110302,-0.29540675556224244,-0.29540675556224244,16.15468476365451
20110303,-0.40052700625026455,-0.40052700625026455,15.754157757404247
20110304,-0.24100686955779418,-0.24100686955779418,15.513150887846454
20110307,0.014497306052336645,0.014497306052336636,15.52764819389879
20110308,-0.20169954828047007,-0.20169954828047001,15.32594864561832
20110309,0.13758556426332763,0.13758556426332763,15.463534209881647
20110310,0.020108565852160924,0.020108565852160917,15.483642775733808
20110311,0.19245572100919034,0.19245572100919034,15.676098496742998
20110314,0.4327555609574054,0.43275556095740547,16.108854057700405
20110315,0.3166904678905847,0.3166904678905847,16.42554452559099
20110316,0.02656392440168769,0.026563924401687707,16.45210844999268
20110317,-0.03925393664914033,-0.03925393664914032,16.41285451334354
20110318,-0.5013785364143981,-0.5013785364143981,15.911475976929141
20110321,-0.16312666538936077,-0.16312666538936077,15.74834931153978
20110322,-0.11913082999771703,-0.11913082999771701,15.629218481542063
20110323,-0.33120161399408854,-0.33120161399408843,15.298016867547975
20110324,0.3254296494372822,0.3254296494372822,15.623446516985258
20110325,0.012872029809414053,0.012872029809414055,15.636318546794671
20110328,0.6954396984195501,0.6954396984195501,16.33175824521422
20110329,0.27921281513504187,0.27921281513504187,16.610971060349264
20110330,0.10474789348795326,0.10474789348795323,16.715718953837218
20110331,0.321832243836248,0.321832243836248,17.037551197673466
20110401,0.3517461553321316,0.35174615533213166,17.3892973530056
20110406,-0.82642889738095,-0.82642889738095,16.56286845562465
20110407,-0.1596734475805782,-0.15967344758057822,16.403195008044072
20110408,-1.345522731571967,-1.3455227315719667,15.057672276472106
20110411,-0.2358116950286521,-0.23581169502865215,14.821860581443454
20110412,0.7419974882320368,0.7419974882320368,15.563858069675492
20110413,-0.281984095644853,-0.28198409564485294,15.281873974030638
20110414,0.9604094487650877,0.9604094487650875,16.242283422795726
20110415,0.5500374356303183,0.5500374356303183,16.792320858426045
20110418,0.11124157328615711,0.11124157328615712,16.903562431712203
20110419,1.6212245738951059,1.621224573895106,18.52478700560731
20110420,-1.1004464249437071,-1.1004464249437071,17.4243405806636
20110421,-0.7777129793251537,-0.7777129793251537,16.646627601338444
20110422,-0.23379786566996924,-0.23379786566996924,16.412829735668474
20110425,0.7161844205801905,0.7161844205801905,17.129014156248665
20110426,0.5497811895975465,0.5497811895975465,17.67879534584621
20110427,0.27517203823193787,0.27517203823193787,17.953967384078148
20110428,-1.6925224921541313,-1.6925224921541313,16.261444891924015
20110429,0.6477859816737499,0.6477859816737499,16.909230873597764
20110503,-0.08265853845711517,-0.08265853845711518,16.82657233514065
20110504,1.1171402068863154,1.1171402068863154,17.943712542026965
20110505,0.7766564998013623,0.7766564998013624,18.720369041828327
20110506,2.3398973088191144,2.339897308819114,21.060266350647442
20110509,-0.9849805340185064,-0.9849805340185064,20.075285816628934
20110510,-0.44910551196455983,-0.4491055119645597,19.626180304664373
20110511,-0.07493025266635801,-0.07493025266635801,19.551250051998014
20110512,2.048732537305701,2.048732537305701,21.599982589303714
20110513,-1.7383718417199974,-1.7383718417199974,19.86161074758372
20110516,0.5905464588487294,0.5905464588487294,20.452157206432446
20110517,-0.3191190430490514,-0.31911904304905137,20.133038163383393
20110518,0.07907963200860432,0.07907963200860431,20.212117795391997
20110519,-0.019141305677472867,-0.019141305677472836,20.192976489714525
20110520,-0.05882420338847081,-0.05882420338847082,20.134152286326053
20110523,0.7204754936515756,0.7204754936515755,20.85462777997763
20110524,-0.40282806701850343,-0.40282806701850343,20.451799712959126
20110525,-0.30757925177778284,-0.3075792517777828,20.144220461181344
20110526,-0.9594129800052221,-0.9594129800052221,19.184807481176122
20110527,-0.12195223696720078,-0.12195223696720077,19.062855244208922
20110530,0.32915598975891575,0.3291559897589158,19.39201123396784
20110531,-0.5518023766292132,-0.5518023766292133,18.840208857338627
20110601,0.15195511443130919,0.15195511443130919,18.992163971769937
20110602,0.5366784639176909,0.5366784639176909,19.52884243568763
20110603,-0.5728499477925989,-0.572849947792599,18.95599248789503
20110607,0.0837504394858219,0.0837504394858219,19.039742927380853
20110608,0.2240001852481211,0.22400018524812113,19.263743112628976
20110609,0.29476134002504845,0.29476134002504834,19.558504452654024
20110610,0.08686573168304024,0.08686573168304025,19.645370184337065
20110613,0.09787970742178849,0.09787970742178849,19.743249891758854
20110614,-0.14097750381857235,-0.14097750381857235,19.602272387940282
20110615,-0.14942933401257827,-0.1494293340125783,19.452843053927705
20110616,0.11242609882010617,0.11242609882010618,19.56526915274781
20110617,-0.01872594219765939,-0.018725942197659398,19.54654321055015
20110620,0.3789127216872535,0.37891272168725354,19.925455932237405
20110621,-0.021892307263749595,-0.02189230726374958,19.903563624973657
20110622,-0.01504080977089702,-0.01504080977089702,19.88852281520276
20110623,0.34450110535559847,0.3445011053555984,20.233023920558356
20110624,-0.10222265278994586,-0.10222265278994587,20.130801267768412
20110627,0.11073882363040814,0.1107388236304082,20.24154009139882
20110628,-0.1322574402197203,-0.13225744021972033,20.1092826511791
20110629,-0.08096377246518914,-0.08096377246518914,20.02831887871391
20110630,-0.29917801502214914,-0.29917801502214925,19.72914086369176
20110701,0.07088315560480735,0.07088315560480737,19.80002401929657
20110704,-1.0766941283222207,-1.0766941283222204,18.723329890974348
20110705,0.019794161107796894,0.019794161107796894,18.743124052082145
20110706,-0.20038982183959075,-0.2003898218395907,18.542734230242555
20110707,0.20148113093884293,0.20148113093884293,18.744215361181396
20110708,-0.09563508736519055,-0.09563508736519054,18.648580273816204
20110711,0.26370283585773574,0.26370283585773574,18.91228310967394
20110712,0.16762597801097112,0.16762597801097107,19.07990908768491
20110713,-0.5268804746415995,-0.5268804746415996,18.55302861304331
20110714,-0.017054803570396532,-0.01705480357039654,18.535973809472914
20110715,-0.004182860736306424,-0.004182860736306433,18.531790948736607
20110718,-0.15399654089517242,-0.15399654089517245,18.377794407841435
20110719,0.1754233630000552,0.1754233630000552,18.55321777084149
20110720,-0.20215952737636164,-0.20215952737636164,18.351058243465125
20110721,-0.03304948213248726,-0.033049482132487255,18.31800876133264
20110722,0.2716260089614604,0.2716260089614604,18.589634770294097
20110725,-0.2043655106908769,-0.2043655106908769,18.38526925960322
20110726,0.7440186400261339,0.7440186400261338,19.129287899629354
20110727,0.029370308077540475,0.029370308077540475,19.158658207706893
20110728,-0.4601033867013855,-0.46010338670138556,18.69855482100551
20110729,-0.047480446845983584,-0.04748044684598358,18.651074374159524
20110801,0.6484531853991459,0.6484531853991459,19.29952755955867
20110802,-0.27822967308361934,-0.27822967308361934,19.02129788647505
20110803,-0.1544541483293212,-0.15445414832932117,18.86684373814573
20110804,-0.5329948977329386,-0.5329948977329386,18.33384884041279
20110805,-2.1696327258890094,-2.1696327258890094,16.164216114523782
20110808,-0.48180013963652074,-0.48180013963652074,15.682415974887261
20110809,-0.8711118612612311,-0.8711118612612311,14.811304113626031
20110810,0.4926429180316024,0.4926429180316024,15.303947031657634
20110811,0.40012148683318327,0.40012148683318327,15.704068518490818
20110812,0.06907442095457837,0.06907442095457837,15.773142939445396
20110815,0.12314075939794301,0.12314075939794303,15.89628369884334
20110816,-0.2775544108816145,-0.2775544108816145,15.618729287961724
20110817,0.4145470871280421,0.41454708712804206,16.033276375089766
20110818,0.00915841902400035,0.00915841902400035,16.042434794113767
20110819,-0.6938175131233871,-0.693817513123387,15.34861728099038
20110822,-0.008058693013980697,-0.008058693013980694,15.3405585879764
20110823,0.543391761758392,0.543391761758392,15.883950349734791
20110824,-0.04333732092860366,-0.04333732092860366,15.840613028806187
20110825,-0.01636245173022653,-0.01636245173022651,15.824250577075961
20110826,-0.11545117739754635,-0.11545117739754636,15.708799399678416
20110829,0.1684389278344397,0.16843892783443964,15.877238327512856
20110830,-0.011864775242541916,-0.011864775242541916,15.865373552270315
20110831,0.032029746221521715,0.032029746221521715,15.897403298491836
20110901,0.15761493749105907,0.15761493749105907,16.055018235982896
20110902,-0.08379031033590262,-0.08379031033590263,15.971227925646993
20110905,-0.16736432791456426,-0.1673643279145643,15.803863597732429
20110906,-0.3486947867573438,-0.3486947867573437,15.455168810975085
20110907,0.3192419733842336,0.31924197338423355,15.774410784359318
20110908,0.10398224076861566,0.10398224076861569,15.878393025127934
20110909,-0.06772699418894194,-0.06772699418894194,15.810666030938993
20110913,0.05572808200381104,0.05572808200381104,15.866394112942803
20110914,0.14353103340606607,0.14353103340606602,16.00992514634887
20110915,0.022147155592151503,0.022147155592151503,16.03207230194102
20110916,-0.24263497748136728,-0.24263497748136728,15.789437324459653
20110919,1.238834841971181,1.238834841971181,17.028272166430835
20110920,0.019334958278648548,0.01933495827864858,17.047607124709483
20110921,-0.04881266244519088,-0.04881266244519089,16.998794462264293
20110922,1.3774052864571211,1.3774052864571211,18.376199748721415
20110923,0.7003817910896238,0.7003817910896238,19.076581539811038
20110926,0.8434841014135971,0.8434841014135971,19.920065641224635
20110927,-1.0971605488936287,-1.0971605488936287,18.822905092331006
20110928,0.6389923632131285,0.6389923632131285,19.461897455544133
20110929,0.7064846779802845,0.7064846779802845,20.168382133524418
20110930,-0.5608428240147002,-0.5608428240147002,19.60753930950972
20111010,0.37764349972218386,0.37764349972218386,19.9851828092319
20111011,0.012930178732485382,0.012930178732485375,19.998112987964387
20111012,-0.2215322554209287,-0.22153225542092875,19.776580732543458
20111013,0.3242322822705675,0.3242322822705675,20.100813014814026
20111014,-0.35461778090209334,-0.3546177809020933,19.746195233911934
20111017,0.06676762177854843,0.06676762177854843,19.812962855690483
20111018,0.866468483011582,0.866468483011582,20.679431338702063
20111019,0.34135723558483605,0.34135723558483605,21.0207885742869
20111020,1.22083770062615,1.22083770062615,22.24162627491305
20111021,0.15319824795051612,0.15319824795051615,22.394824522863566
20111024,-1.6505731871490201,-1.6505731871490206,20.744251335714544
20111025,-0.4656953829469457,-0.4656953829469456,20.278555952767597
20111026,-0.07248564221258091,-0.07248564221258089,20.206070310555017
20111027,-0.43773759069480694,-0.437737590694807,19.76833271986021
20111028,-0.1417246331628337,-0.1417246331628337,19.626608086697377
20111031,0.5873201435477048,0.5873201435477048,20.21392823024508
20111101,0.1666898534684615,0.1666898534684615,20.380618083713543
20111102,-0.4181503203880094,-0.4181503203880094,19.962467763325535
20111103,0.6125629475541433,0.6125629475541433,20.575030710879677
20111104,-0.8317918376068923,-0.8317918376068923,19.743238873272784
20111107,0.6579675962198125,0.6579675962198125,20.401206469492596
20111108,0.032420232309717426,0.03242023230971743,20.433626701802314
20111109,0.16622175158317276,0.16622175158317273,20.599848453385487
20111110,1.078837048346908,1.078837048346908,21.678685501732396
20111111,-0.0926923749323523,-0.09269237493235233,21.585993126800044
20111114,-1.0828379536006063,-1.0828379536006063,20.50315517319944
