,BU.SHF,BZ.DCE,EB.DCE,EG.DCE,FG.ZCE,FU.SHF,L.DCE,LU.INE,MA.ZCE,PF.ZCE,PG.DCE,PL.ZCE,PP.DCE,PX.ZCE,RU.SHF,SA.ZCE,SC.INE,SH.ZCE,SP.SHF,TA.ZCE,V.DCE
20181212,-8.784691725764274,0.0,0.0,0.0,11.484427185967267,3.6032030589708532,-19.785326730651526,0.0,-12.39234148327737,0.0,0.0,0.0,-8.302194071437562,0.0,-11.2586769678628,0.0,-9.681837007242896,0.0,-19.00806515600559,-11.224142939928697,6.816624747393255
20181213,-8.92311486306533,0.0,0.0,0.0,9.133790705714318,3.0830501374671933,-19.842830409760534,0.0,-12.229503074934705,0.0,0.0,0.0,-8.263339465023606,0.0,-11.172463901564761,0.0,-9.79117301151817,0.0,-19.344117417029587,-11.00990970084896,7.731630464764994
20181214,-9.195042677246047,0.0,0.0,-12.03936203494294,7.0498098054213605,2.332529410539528,-19.99647469964785,0.0,-12.19478237424486,0.0,0.0,0.0,-8.317722705070763,0.0,-10.94192664222994,0.0,-9.97175483338436,0.0,-19.259725104127636,-11.10847399860712,8.44299815585722
20181217,-9.26875161006201,0.0,0.0,-8.397594693314828,5.879566001409955,1.2758711365366888,-19.860541981418027,0.0,-12.226561939552013,0.0,0.0,0.0,-8.372770508377824,0.0,-10.003018387398962,0.0,-10.251118142497162,0.0,-19.17833528265679,-11.10784776609841,9.372372795874023
20181218,-9.228131964534677,0.0,0.0,-8.611584104099906,8.930822984668355,0.16880924439860548,-19.370986071084054,0.0,-12.015117725649098,0.0,0.0,0.0,-8.090393039516709,0.0,-9.23868842115459,0.0,-10.497807561346997,0.0,-19.144795870079946,-10.763572459172195,10.664903567024925
20181219,-8.868196127981784,0.0,0.0,-8.161727148759656,11.377389257637468,-1.0316193464913266,-14.705863686183163,0.0,-11.725147480427374,0.0,0.0,0.0,-7.526434458266661,0.0,-8.343582632847463,0.0,-10.820782565368605,0.0,-19.13424598025425,-10.19815312233916,11.575547048542614
20181220,-8.619651052270003,0.0,0.0,-6.572635283767208,13.20184105693722,-1.9723210528590707,-10.280325402182749,0.0,-11.517772671484982,0.0,0.0,0.0,-6.807686831957669,0.0,-2.451177378236231,0.0,-11.144787173374796,0.0,-19.304631237504186,-9.837402482811484,12.56869628156643
20181221,-8.341722610160835,0.0,0.0,-4.503060725358034,14.486390003436838,-3.298069241469131,-6.335739129363958,0.0,-11.466000772879529,0.0,0.0,0.0,-6.025803620224209,0.0,-3.0742987211008175,0.0,-11.493744077042408,0.0,-19.597905259632313,-9.711008322117806,13.884022355412538
20181224,-7.892504405201955,0.0,0.0,-3.76643682323391,15.757743292455908,-4.37264416867454,-2.9091304103976343,0.0,-11.206383225725585,0.0,0.0,0.0,-5.340095214872609,0.0,1.3117260147789331,0.0,-11.853837198028302,0.0,-19.868675500051936,-9.623547741540186,14.648774514472318
20181225,-7.466929744235352,0.0,0.0,-3.9238218034883605,16.4718307395715,-5.223030099674065,1.00285951110811,0.0,-11.067126462777262,0.0,0.0,0.0,-5.145651265055818,0.0,0.30396908271136,0.0,-12.198402442939491,0.0,-20.160924542284185,-9.667235753371282,15.20857906261499
20181226,-6.950762776776177,0.0,0.0,-4.468782292327216,12.651089090711666,-5.5207208674580555,-0.9446693969070006,0.0,-10.885410247437767,0.0,0.0,0.0,-4.890280233732266,0.0,5.2283180110490575,0.0,-12.317965188807054,0.0,-20.56201889758814,-10.018311995971523,16.36385914929087
20181227,-6.545222293934109,0.0,0.0,-4.793084190477036,9.801270729767023,-6.133632409073453,-1.9189440466834415,0.0,-10.692550345684554,0.0,0.0,0.0,-4.5342845098989315,0.0,4.171087844223926,0.0,-12.188060662651798,0.0,-20.8880836407151,-10.39078160530691,17.75744368079535
20181228,-6.7023750141222544,0.0,0.0,-5.61071440326216,7.05186965540537,-7.1597190761630305,-2.3199696438754263,0.0,-10.595827923150408,0.0,0.0,0.0,-4.206207069960865,0.0,3.2250662340193808,0.0,-12.287121224374552,0.0,-22.109345490807428,-11.192636201501633,18.721399950114915
20190102,-6.5653779829456,0.0,0.0,-7.430680161862004,9.18042614333328,-7.5481844105020555,2.7441569878734895,0.0,-10.446875101027713,0.0,0.0,0.0,-3.960370084484456,0.0,2.5822512166580074,0.0,-11.713412648537817,0.0,-23.15429238174579,-12.197548611413007,19.187657664654644
20190103,-6.3376111945901235,0.0,0.0,-8.503126730324235,10.767062405703625,-8.10385620532752,6.610288356142222,0.0,-10.44485112995796,0.0,0.0,0.0,-0.9339163204428143,0.0,5.682224150976138,0.0,-11.189631829327155,0.0,-23.407062486331487,-13.235517338004767,19.383096423572574
20190104,-6.477932352122484,0.0,0.0,-10.035604482469203,12.072336653855917,-8.88104653727721,4.253101210131557,0.0,-10.577768474599369,0.0,0.0,0.0,-1.6077355851422936,0.0,8.631968108929145,0.0,-10.935222702779566,0.0,-24.588978034101228,-14.273640086340698,19.17512910830098
20190107,-6.319042244301079,0.0,0.0,-10.554198911459975,13.854972032195295,-9.379564141922552,2.013383860100749,0.0,-11.227181752344265,0.0,0.0,0.0,-2.3482655801666885,0.0,10.804945608481662,0.0,-10.517003058918663,0.0,-25.91022369718866,-14.77456628575244,18.88850362500653
20190108,-6.039888476035596,0.0,0.0,-10.5876495457689,15.495044043470314,-9.311818213202057,5.379117901845877,0.0,-11.40133189664615,0.0,0.0,0.0,0.303697373157959,0.0,12.578223749579012,0.0,-9.884401527272818,0.0,-27.187752933748072,-14.674470382287986,18.776818523217024
20190109,-5.855042711002417,0.0,0.0,-11.087982068701272,17.105050132356773,-8.929462726240505,8.3740616246845,0.0,-11.766237915724354,0.0,0.0,0.0,2.804545542237643,0.0,13.520991819912615,0.0,-9.252548384998683,0.0,-27.84795995526817,-14.565756512965562,19.05128707000974
20190110,-5.725974338974976,0.0,0.0,-12.067861709556258,19.05469145870517,-8.438061893626687,10.867110705614301,0.0,-12.287368848773356,0.0,0.0,0.0,4.937503407019686,0.0,14.195311216210033,0.0,-8.807638064528172,0.0,-28.37661518785873,-14.743755708401007,19.245542064977165
20190111,-3.876485705973085,0.0,0.0,-13.314305979577385,21.24430828196022,-8.270675424382354,12.7777861237906,0.0,-12.63408128462049,0.0,0.0,0.0,6.954021693720142,0.0,14.961759975050112,0.0,-8.478538682237538,0.0,-27.212774860828024,-14.837794752359802,19.635850253952466
20190114,-2.312958609947717,0.0,0.0,-15.064342427573523,23.396592131396403,-7.680341541198794,13.986616656175837,0.0,-13.253140736717379,0.0,0.0,0.0,8.564624997904374,0.0,15.136674792615082,0.0,-8.16582035612654,0.0,-26.78568832360745,-12.40382686886791,19.452085924066328
20190115,-0.7270546657487822,0.0,0.0,-15.894040226466148,25.64742459950146,-6.850009175630269,14.464911070731318,0.0,-10.614210820791408,0.0,0.0,0.0,9.708546312144703,0.0,15.067202658684055,0.0,-6.4057445273153,0.0,-26.00864195741969,-9.998072504721927,19.062023189717202
20190116,0.3589927144543043,0.0,0.0,-16.32827797121535,27.07576022856134,-6.663999515145075,14.47979391923763,0.0,-8.706800113851438,0.0,0.0,0.0,9.980635160974618,0.0,14.892608074321892,0.0,-6.372794596642703,0.0,-25.55176130441516,-7.959654265143162,17.743312963768393
20190117,1.3743691617705547,0.0,0.0,-15.548767043189931,27.693113092440903,-6.315611903291068,14.853958247205945,0.0,-7.1462003423084335,0.0,0.0,0.0,10.45933378902808,0.0,14.594460917876399,0.0,-6.364014469423392,0.0,-25.101968385227792,-5.860887043069634,15.923918635938985
20190118,2.4078795407601716,0.0,0.0,-14.663253598398226,28.180641321341575,-5.941346882056841,15.585237195915138,0.0,-5.732482358169823,0.0,0.0,0.0,11.41439836139635,0.0,14.626405049363687,0.0,-4.979781692141985,0.0,-24.21653393162602,-3.9261309672925875,15.430504895935389
20190121,3.2395650976461834,0.0,0.0,-14.294184252876724,28.13201587371044,-5.47331271137266,16.535536630939983,0.0,-4.673952891725413,0.0,0.0,0.0,12.380335916999526,0.0,14.639093827740522,0.0,-3.6564881969784464,0.0,-23.39383813524815,-2.272497258084812,16.214615688601533
20190122,4.122588005983896,0.0,0.0,-13.627744559994467,27.660944654805505,-3.0974942941745613,17.49845818005803,0.0,-3.2620425114054696,0.0,0.0,0.0,13.646961437587251,0.0,14.385055781913058,0.0,-2.319487979088947,0.0,-22.43562493348515,-0.5569117764507473,16.585417232207906
20190123,4.996071637908297,0.0,0.0,-12.474755419202724,26.625290703672448,-1.0431675314155264,18.664267510127466,0.0,-2.023761374329649,0.0,0.0,0.0,14.882640437499948,0.0,14.287064727815007,0.0,-1.0159255809442858,0.0,-21.27747470275109,1.248419009187803,17.089987772615725
20190124,5.579349056421358,0.0,0.0,-12.548089114446487,25.730253466609092,0.507682938138363,19.1373715508902,0.0,-1.0829290427731622,0.0,0.0,0.0,15.854800532373673,0.0,13.616295544600098,0.0,0.09425246889857708,0.0,-20.614243826139827,2.5501873235885064,18.002706974433483
20190125,6.154873494356534,0.0,0.0,-12.560005086368218,25.911812121270113,1.8574939500606338,20.43805360027531,0.0,0.030837273896585183,0.0,0.0,0.0,16.761123350848482,0.0,12.706445259751842,0.0,1.1775587455402696,0.0,-18.20026863051864,3.6021260775517443,18.350690873982284
20190128,7.35111790977057,0.0,0.0,-12.903969293571969,26.192363647939178,3.247618207230304,21.734463452532946,0.0,1.150277681705052,0.0,0.0,0.0,17.720639230674188,0.0,12.382071871352768,0.0,2.3746753143461783,0.0,-16.009758734089353,4.707015989465964,18.947117654481154
20190129,8.233341365622785,0.0,0.0,-13.82503960505457,26.128949313554596,4.016126336657252,21.990757578419192,0.0,1.7658994070212117,0.0,0.0,0.0,17.73068877887822,0.0,11.80284324660875,0.0,3.3038128761241485,0.0,-13.942590488261883,5.59323545854662,18.24753856635872
20190130,8.546699963022103,0.0,0.0,-14.897300918825003,25.342944213837626,4.573888620205061,22.043631580454086,0.0,-0.9645928443260235,0.0,0.0,0.0,17.848385361499574,0.0,11.093123422789063,0.0,4.417432259059671,0.0,-12.3388979277019,5.861195036980541,16.70140047225465
20190131,8.856299348646486,0.0,0.0,-15.809719261239321,25.0292050963246,4.76197945893022,21.55406330434332,0.0,-2.775604209523213,0.0,0.0,0.0,17.207790052797698,0.0,10.252103577774104,0.0,5.18336787377178,0.0,-11.030358745949869,6.144599884844845,15.141268974303594
20190201,9.070596454764507,0.0,0.0,-16.676039917748405,24.979538004520624,4.955424339069637,22.00901686287606,0.0,-0.5308982834027886,0.0,0.0,0.0,16.641821863722697,0.0,6.401733810238784,0.0,5.7066137246695225,0.0,-9.170152304421467,6.467476055876416,14.76011092190681
20190211,9.39324155625827,0.0,0.0,-17.10265784322554,24.9847192286012,5.273740780809173,22.16383846640825,0.0,0.9905148279286047,0.0,0.0,0.0,15.869353749470223,0.0,3.1514835516553577,0.0,6.152108764675717,0.0,-7.517075132561181,6.836489018770541,14.502704112787294
20190212,10.155830547026467,0.0,0.0,-17.146117966634975,25.01915971496865,5.398646276591969,22.25628033553203,0.0,2.042856834674327,0.0,0.0,0.0,15.435200376151872,0.0,-0.47523440582283066,0.0,6.510129572047568,0.0,-7.1305719991259044,6.881644933890748,14.626491148329425
20190213,11.200301944905767,0.0,0.0,-17.04594769492246,25.009599808062656,5.635826839036617,16.36525604153202,0.0,3.1259617862480833,0.0,0.0,0.0,14.928619205154435,0.0,-3.370109201013459,0.0,7.1503157649314995,0.0,-5.772337760822169,7.263698854358276,14.59777553448543
20190214,12.153764866204408,0.0,0.0,-19.247128195930717,23.923263419132837,5.906700603193243,10.814080798997258,0.0,3.707669447044899,0.0,0.0,0.0,14.390526322149816,0.0,-1.40824659221849,0.0,7.731153674002214,0.0,-4.326618160082228,7.201156729394356,14.260328119272407
20190215,12.381052222927881,0.0,0.0,-21.28524560652727,22.78778557659893,6.0729236294823705,6.103973814368072,0.0,4.352771546589656,0.0,0.0,0.0,10.137379670454301,0.0,0.8945789253225336,0.0,8.18184641533351,0.0,-3.008397546964545,6.804192417616716,7.439639630631776
20190218,12.98241881465331,0.0,0.0,-22.657971322354054,21.6955557961707,6.6282511744280175,2.9779365506480606,0.0,5.43588174843015,0.0,0.0,0.0,10.65317077031494,0.0,2.915772331485734,0.0,8.797788060495611,0.0,-1.4939002400296788,6.577075488251469,8.728421568661627
20190219,12.826734024240293,0.0,0.0,-23.653953172308732,20.489537598283892,7.1068820768745296,0.506885758942652,0.0,5.672623107474734,0.0,0.0,0.0,7.404819118523594,0.0,4.117854438228213,0.0,9.223321069274148,0.0,-0.49857231995662954,6.586652290978984,3.581610759391618
20190220,12.794366843714299,0.0,0.0,-24.851204558687748,19.269630870535035,8.00619910947718,-1.8720494341269933,0.0,3.028386583718562,0.0,0.0,0.0,4.384544373772116,0.0,5.072969172110866,0.0,9.984571222235424,0.0,0.5002135365355367,6.780037265153819,-1.4688099595891753
20190221,12.574206600398185,0.0,0.0,-25.679272619501457,18.54748773055777,8.754561750118533,0.925233004218086,0.0,1.0224445857074826,0.0,0.0,0.0,5.889916550486237,0.0,5.949181552383827,0.0,10.774781816813851,0.0,1.7009482296524367,6.8818723863135585,-4.980562506151424
20190222,12.290230002010647,0.0,0.0,-26.56365563011898,17.809087598223464,9.270280632493687,3.2531194355038884,0.0,1.756930496597605,0.0,0.0,0.0,7.283783379721643,0.0,6.996219978498825,0.0,11.359252233635832,0.0,2.559783456829698,6.870782215784864,-8.30460004034082
20190225,12.308151341112387,0.0,0.0,-27.215978736433243,17.785708533493672,9.913123808100337,4.677110436284043,0.0,2.572084809445121,0.0,0.0,0.0,7.870455458580975,0.0,7.64683494809175,0.0,12.011087805475157,0.0,3.8109331694493354,6.879234583872885,-12.512409049815957
20190226,12.724730432142543,0.0,0.0,-27.85961641607966,17.958233283054923,10.94039911022985,5.302466908877675,0.0,3.2588852188377424,0.0,0.0,0.0,7.813657509072796,0.0,8.599166655434356,0.0,13.060487471435108,0.0,5.477438827109888,7.103761991843527,-10.506589474769916
20190227,12.80068486949745,0.0,0.0,-29.283301127229162,18.520050842103736,11.24578470489459,5.604761124747794,0.0,3.6125111265307237,0.0,0.0,0.0,7.608557983182342,0.0,8.618079052329177,0.0,13.911515121498336,0.0,6.4452429387529335,7.489008698420132,-9.008532977745485
20190228,13.076921622854211,0.0,0.0,-30.076270496952525,19.694993454584342,11.154031755375083,5.999975861019811,0.0,4.515795821858204,0.0,0.0,0.0,7.983762176063727,0.0,8.81809754897719,0.0,14.297673628837464,0.0,7.210327438084067,8.156426607416135,-7.218671192473141
20190301,13.141922636595663,0.0,0.0,-30.759809975080227,21.006196095541643,11.094574432154417,2.3338305195160793,0.0,5.1166572074049395,0.0,0.0,0.0,4.357505239516622,0.0,8.660413056075756,0.0,14.556375127189767,0.0,7.962469928324388,8.589087851405598,-13.290263955129214
20190304,13.515078103439587,0.0,0.0,-27.12458371234512,15.98815545722503,11.422541548259824,-1.1618033730479669,0.0,5.864003512473564,0.0,0.0,0.0,1.0576183507229966,0.0,8.714621859444604,0.0,15.014703089492684,0.0,8.519747710616235,8.950559420131539,-18.483364797338567
20190305,13.711212564080421,0.0,0.0,-23.38396788364098,12.322930394174481,11.9533141002071,0.5768135268163359,0.0,6.374652246232067,0.0,0.0,0.0,2.1082378003743503,0.0,9.180922197625398,0.0,15.498801068884836,0.0,9.396927315705435,9.384091172305896,-15.223899624376479
20190306,13.625482493734653,0.0,0.0,-19.777481039989404,9.316655493793036,12.083161479408355,2.102089215186904,0.0,7.091126815989218,0.0,0.0,0.0,3.5468515499064033,0.0,8.798579951691169,0.0,15.28878035063679,0.0,10.286503675565871,10.190634075097567,-12.1170091284602
20190307,13.49400276733649,0.0,0.0,-16.886107594260316,6.102792301469564,12.24512672461578,2.7995209766563898,0.0,7.684854290597661,0.0,0.0,0.0,4.354729871895225,0.0,8.51412635288685,0.0,14.950667845125443,0.0,10.876313091615348,11.41878394056678,-9.615690248313443
20190308,13.46729450350994,0.0,0.0,-13.76005712091737,3.83610230914833,12.563564263229019,4.140554990208248,0.0,8.337749414276438,0.0,0.0,0.0,5.728001753170717,0.0,8.131509721440379,0.0,14.978758004970565,0.0,11.001549556116293,12.73137482576999,-6.035766514558809
20190311,12.923677074050302,0.0,0.0,-11.543154961956505,1.1697436151756357,12.765414872680044,5.060291651737695,0.0,8.334243698296607,0.0,0.0,0.0,6.498726147278932,0.0,7.413829693774582,0.0,15.012415641998796,0.0,10.84358313767797,13.499464956671398,-2.321885482912849
20190312,12.378955796948313,0.0,0.0,-9.757312908038099,-1.9468550926650579,12.418815806833187,0.8623427477171142,0.0,8.223284913517178,0.0,0.0,0.0,2.605608148595141,0.0,6.213234981563639,0.0,12.1688858001108,0.0,6.8064083985787285,13.513863526204025,-0.04087472764662487
20190313,12.057323423258476,0.0,0.0,-8.182755927666262,-4.926957358087708,12.345384596362058,-3.0794311384212802,0.0,8.175308276633812,0.0,0.0,0.0,3.269762775893595,0.0,5.46841749728418,0.0,12.437020807486205,0.0,3.360733665225323,13.442211162564787,0.9745131121997471
20190314,11.908518053241547,0.0,0.0,-6.634431740077881,-7.140951744244547,12.308731470673605,-1.3771484093973114,0.0,8.428579778477147,0.0,0.0,0.0,4.324301667926641,0.0,4.762155556035553,0.0,12.970894510031819,0.0,0.3831702917365425,13.54950995786657,1.8601606296300406
20190315,11.95683467476556,0.0,0.0,-5.125631528786975,-9.155628821849218,12.364515662111533,0.4772059999109531,0.0,8.589401120821705,0.0,0.0,0.0,5.56390042238764,0.0,3.8728758892361204,0.0,13.32241142789073,0.0,-2.8270348679236514,13.66766117127663,3.57231655514907
20190318,12.029514553131033,0.0,0.0,-3.706077410811235,-10.274989747926263,12.083278865601086,-2.954436011656025,0.0,8.649932691879188,0.0,0.0,0.0,2.5725732965617447,0.0,3.287913405180353,0.0,13.998733521273174,0.0,-5.113377651757882,13.977410930482064,5.405955133127117
20190319,12.301314875523635,0.0,0.0,-6.618386897202476,-11.46500204622701,11.667303941887818,-6.5953195892738705,0.0,5.9764113574838165,0.0,0.0,0.0,-0.6645573974775967,0.0,0.012726293101285853,0.0,14.18931860613828,0.0,-7.297151921652067,10.713409848922105,-1.0302749664825765
20190320,12.691024591312948,0.0,0.0,-9.554693508280804,-12.592071530817575,11.790915442277267,-9.394724930687206,0.0,3.708503919992277,0.0,0.0,0.0,-3.0140773301883215,0.0,-2.428378163581404,0.0,15.057586990692368,0.0,-8.634338119434117,7.717144189854061,-5.08407934237395
20190321,13.056605218526686,0.0,0.0,-12.773039503118783,-14.40880909269652,9.07187087549148,-12.212941371013482,0.0,1.5859548291300647,0.0,0.0,0.0,-5.464999944544244,0.0,-1.7493416311696146,0.0,15.89007771977238,0.0,-9.674277706211335,4.887692631310698,-7.91494119292842
20190322,13.05901547636613,0.0,0.0,-15.289369597396684,-15.394798735288598,9.246093568979314,-15.16989901056075,0.0,0.07446146809291473,0.0,0.0,0.0,-8.076360254936054,0.0,-4.956598526981834,0.0,16.3030117893326,0.0,-10.955463889027394,2.805918189556585,-11.258293422630222
20190325,12.972055487642164,0.0,0.0,-17.265354425933264,-15.638747217829176,9.332199369416776,-17.7229514304499,0.0,-1.0560097023631194,0.0,0.0,0.0,-9.886394632951447,0.0,-7.4602459720601235,0.0,16.370018176249626,0.0,-12.631412435751837,1.17982823907104,-14.301429349858495
20190326,12.833084861900218,0.0,0.0,-19.31222981874353,-16.001263228378605,9.020619866286031,-20.445670531665954,0.0,-2.1064970596868045,0.0,0.0,0.0,-11.632782081102551,0.0,-9.807530857890583,0.0,16.015161707369284,0.0,-14.790146464691224,-0.402479229971329,-16.531712828831587
20190327,12.515864600760644,0.0,0.0,-21.26985600334847,-17.14821360981559,6.21578877846908,-22.646512955700448,0.0,-3.126428888564919,0.0,0.0,0.0,-12.735515328690314,0.0,-11.547879552769267,0.0,15.11527973396541,0.0,-17.34569733181548,-1.8291233122136668,-17.991415068052447
20190328,12.404122216163653,0.0,0.0,-22.009971772199155,-18.11897876692049,4.046388364958991,-24.10607713885343,0.0,-3.804143783748949,0.0,0.0,0.0,-13.31397075115457,0.0,-12.595673816463467,0.0,15.179500913676849,0.0,-18.64583584973032,-2.9015736902177105,-19.542896008758525
20190329,12.38992319637482,0.0,0.0,-22.999565325297528,-18.370761534434433,2.1709144007033783,-25.76724638156631,0.0,-4.603875486727188,0.0,0.0,0.0,-14.265746543723273,0.0,-13.652615053875193,0.0,14.759522328730595,0.0,-20.000644978896297,-4.0942539021184166,-16.862944853278673
20190401,12.160063495869688,0.0,0.0,-23.82631274718542,-20.15135554102557,0.8519664946582719,-27.420650951904673,0.0,-5.354856463490214,0.0,0.0,0.0,-15.29727084143955,0.0,-14.805895372175991,0.0,14.264557418251286,0.0,-20.64709660968373,-4.823943114563519,-14.423495666813466
20190402,12.84832181333678,0.0,0.0,-24.63522448749486,-21.234342081151038,0.08074018669149347,-29.02540873429079,0.0,-6.576642835929014,0.0,0.0,0.0,-15.738242690491273,0.0,-15.747783593313201,0.0,13.914503193367752,0.0,-20.712025334223682,-1.7457526567539188,-11.27644555931999
20190403,13.956696283163593,0.0,0.0,-24.369419027744126,-21.844512042882915,-0.45492530724201263,-29.166175243123767,0.0,-6.793868081347915,0.0,0.0,0.0,-10.877249824830665,0.0,-15.755079003267326,0.0,15.055036378893115,0.0,-20.0724094428499,1.4984730271656177,-7.9994148483088106
20190404,15.068388398800842,0.0,0.0,-24.389597158727497,-22.496310966712667,-0.4046005302965252,-28.80478581286098,0.0,-7.09136841518474,0.0,0.0,0.0,-6.676109954607151,0.0,-15.44676038601851,0.0,16.082216697842394,0.0,-19.359677722825296,-0.07855375030020195,-5.115278334394394
20190408,16.19589102778299,0.0,0.0,-24.96679348522087,-23.458519537462116,-0.4193531617208013,-28.897449736918347,0.0,-7.509545911380177,0.0,0.0,0.0,-3.5166419401179954,0.0,-14.764284911759152,0.0,16.952908955657335,0.0,-17.847150441990028,-1.7539329648076718,-2.614384193924457
20190409,17.42226811213163,0.0,0.0,-24.00753376001073,-24.10464035828688,-0.6631012915545006,-23.721098756944233,0.0,-8.142250306655285,0.0,0.0,0.0,-0.8073368784304679,0.0,-14.40001692546398,0.0,17.260102785310643,0.0,-17.486640870476236,0.6870736259127431,-0.3157982615713506
20190410,17.929230498111096,0.0,0.0,-24.193223962763035,-24.760060701169916,-0.6597766360578283,-19.187504080440277,0.0,-5.676950115989683,0.0,0.0,0.0,1.163693299848448,0.0,-14.426801701756874,0.0,17.910184112443396,0.0,-12.818038922249936,2.7481355004011023,1.5295075983675435
20190411,17.753253677602203,0.0,0.0,-24.179258948590313,-25.730947684881677,-0.9258926971437482,-15.131503493691026,0.0,-6.483259887776335,0.0,0.0,0.0,2.8073031584716075,0.0,-14.435358766307367,0.0,18.278111223407308,0.0,-13.1378625528248,4.383805094574427,3.0809648615428706
20190412,17.866508241654465,0.0,0.0,-24.09878841554625,-25.502408368206538,-1.234402279078412,-11.364556626361493,0.0,-7.153000076821542,0.0,0.0,0.0,4.378937066047925,0.0,-14.110339359708412,0.0,18.65887686720642,0.0,-13.85383160127359,5.605679860547923,4.156344574306875
20190415,18.556624057474068,0.0,0.0,-23.956452835748646,-19.497630091537527,-1.3491898256199761,-7.117267309258813,0.0,-7.558304260407085,0.0,0.0,0.0,6.190187989308582,0.0,-14.408142806750433,0.0,19.2204922586893,0.0,-9.517785120077278,7.348841810243852,5.88516725499142
20190416,18.42661349230136,0.0,0.0,-23.23930047251427,-14.524119552505596,-1.7798289242686365,-3.536819626334436,0.0,-8.267309894442402,0.0,0.0,0.0,7.997900924447959,0.0,-14.484438372478182,0.0,19.152427741271694,0.0,-10.119875190918222,9.224995815224812,6.663806717194854
20190417,18.769534048911975,0.0,0.0,-22.98343703542595,-10.384039040406124,-2.2120042486778506,-0.8044056666488335,0.0,-8.5977874578283,0.0,0.0,0.0,9.432173458011956,0.0,-14.994994723962423,0.0,18.801655087597595,0.0,-10.926099855854558,10.187155385160583,7.1604997859987565
20190418,18.852779669603937,0.0,0.0,-22.392197648660556,-6.699093812352609,-3.1295839594418986,1.8290898378734894,0.0,-8.720038084511614,0.0,0.0,0.0,11.114235658182745,0.0,-15.798215847033534,0.0,18.321937545397756,0.0,-12.17367590543121,11.388034369049556,8.636054513198033
20190419,19.28428041140793,0.0,0.0,-22.43253119756956,-4.976968035433213,-3.937004591576822,2.738202000179581,0.0,-9.33790989123529,0.0,0.0,0.0,11.698738062190966,0.0,-17.519202215070784,0.0,17.782369336247445,0.0,-14.069360711933772,11.790426574944567,8.938705571053998
20190422,19.303489435457042,0.0,0.0,-22.225847251295747,-9.602535913030271,-4.711417845929542,-3.698156727520786,0.0,-10.34379412967517,0.0,0.0,0.0,10.947996838832836,0.0,-19.600330714049107,0.0,17.24904939926253,0.0,-16.25678933730895,7.870600905972171,8.18588774224395
20190423,19.039314904921202,0.0,0.0,-22.040068025812094,-7.8590117473669325,-5.126875294058823,-8.486388233670198,0.0,-11.082265607287725,0.0,0.0,0.0,10.759191774790963,0.0,-20.874058577131336,0.0,16.970221313571937,0.0,-19.031018657281578,4.597892203474253,8.440742112411025
20190424,18.556804684474937,0.0,0.0,-22.21084637219666,-6.53551353416366,-2.6792485011335674,-13.116868620154877,0.0,-12.00118421270425,0.0,0.0,0.0,10.20632274037086,0.0,-22.57460154781427,0.0,16.310388143733466,0.0,-22.440499368600243,1.8020602430570987,8.759294482715987
20190425,18.990207009731343,0.0,0.0,-22.188834275760236,-5.298947710340185,0.36726827717964367,-15.927672732548613,0.0,-12.463198006925982,0.0,0.0,0.0,10.685487936620559,0.0,-24.134747269574273,0.0,16.662041341464626,0.0,-24.35967121047693,-0.3720035392499868,9.458307815843533
20190426,18.864698810553172,0.0,0.0,-22.583655722115815,-4.640542905544227,3.2076333030072264,-19.413590532466063,0.0,-13.283777674177294,0.0,0.0,0.0,10.274468733253812,0.0,-25.40717732929253,0.0,16.952734881640776,0.0,-25.76328695608517,-2.5363224339029875,10.674273099819455
20190429,18.971848391548544,0.0,0.0,-23.31072619377741,-4.11281696498086,5.436737632165127,-21.669980905767975,0.0,-13.678460057650412,0.0,0.0,0.0,9.683697229231607,0.0,-26.23056523342543,0.0,17.306651550075063,0.0,-26.761279638065922,-4.293172013555164,11.458235320429662
20190430,18.7022294136562,0.0,0.0,-25.669242945283003,-2.276050483908103,6.772248129748288,-24.125966384193617,0.0,-14.097189787206137,0.0,0.0,0.0,9.01026285155339,0.0,-27.228605619980083,0.0,17.42460235525184,0.0,-27.805888404395112,-5.695995204371302,11.899841207373722
20190506,17.702276580076255,0.0,0.0,-26.579577286170498,-1.880282348858648,4.321955923227018,-27.385126651307218,0.0,-14.774257606110234,0.0,0.0,0.0,7.948640591914353,0.0,-29.00954913624109,0.0,16.318490061700807,0.0,-29.991862797625714,-7.329495465127246,11.78015410552095
20190507,17.401541154902265,0.0,0.0,-27.79911969116064,-1.3060376463467358,5.287444200165345,-30.549924326264094,0.0,-15.992292772712803,0.0,0.0,0.0,7.1184353639262286,0.0,-27.561813398006706,0.0,15.77245992040712,0.0,-31.660309476526304,-8.62444025930747,12.315682819585831
20190508,17.042373841372907,0.0,0.0,-28.894622065800245,-0.8631115801071336,3.6558651595287235,-32.5580846650933,0.0,-16.850672338848725,0.0,0.0,0.0,6.487482071212348,0.0,-26.18551314104209,0.0,15.439198386989489,0.0,-32.43494745258536,-9.946422048428039,12.845156056377313
20190509,16.717192409171997,0.0,0.0,-30.158351836991223,-1.4660087753169426,2.3876891990629625,-34.855620655917065,0.0,-17.429250573027524,0.0,0.0,0.0,6.223033159601127,0.0,-21.593382283243823,0.0,14.921851142938895,0.0,-33.26540317301985,-11.489118953515332,12.826285237365397
