,BU.SHF,BZ.DCE,EB.DCE,EG.DCE,FG.ZCE,FU.SHF,L.DCE,LU.INE,MA.ZCE,PF.ZCE,PG.DCE,PL.ZCE,PP.DCE,PX.ZCE,RU.SHF,SA.ZCE,SC.INE,SH.ZCE,SP.SHF,TA.ZCE,V.DCE
20160920,-31.056357313414715,0.0,0.0,0.0,-0.604305204291612,29.456863774724287,-11.810552249763855,0.0,2.0724933838316666,0.0,0.0,0.0,-13.068840806451554,0.0,-6.683304004003439,0.0,0.0,0.0,0.0,-19.29633570781732,23.239499456258102
20160921,-31.70771144192974,0.0,0.0,0.0,-2.3238951136688986,27.5888426640376,-13.63406130672756,0.0,4.050828043918217,0.0,0.0,0.0,-14.557145735104692,0.0,-3.1710568360801705,0.0,0.0,0.0,0.0,-22.844981462929226,24.469361683884667
20160922,-34.29738678521977,0.0,0.0,0.0,-4.172526441924748,25.455146564152706,-15.441065214432925,0.0,5.598712645494606,0.0,0.0,0.0,-15.972468229890497,0.0,0.36406878316771496,0.0,0.0,0.0,0.0,-27.607501703982138,25.723808197995513
20160923,-37.47756504371411,0.0,0.0,0.0,-6.488159868997811,24.160641564142608,-17.762182887716612,0.0,5.5993990120577495,0.0,0.0,0.0,-18.743994062069344,0.0,3.020143387039072,0.0,0.0,0.0,0.0,-31.126738841264768,27.04473938136601
20160926,-38.89220144171762,0.0,0.0,0.0,-8.370334979522763,20.089126805025852,-19.554395758782952,0.0,5.915503320481449,0.0,0.0,0.0,-20.79016615038682,0.0,5.70310673078489,0.0,0.0,0.0,0.0,-32.853640961354095,28.775406064730326
20160927,-40.679171688085134,0.0,0.0,0.0,-9.602996844107128,20.49511900955537,-21.583092279684912,0.0,5.413131300965066,0.0,0.0,0.0,-24.385621102026064,0.0,7.85469472622874,0.0,0.0,0.0,0.0,-34.28265646576952,29.7169623648236
20160928,-41.78506833828248,0.0,0.0,0.0,-10.37639718060124,20.93979970527613,-22.980136209099623,0.0,5.763484603802338,0.0,0.0,0.0,-25.660920415509175,0.0,10.194737421374858,0.0,0.0,0.0,0.0,-34.806269849258356,29.424929732815933
20160929,-41.19149794621578,0.0,0.0,0.0,-11.552890701810734,21.653836867072464,-25.780223057971433,0.0,6.0078104637284895,0.0,0.0,0.0,-27.1998034304546,0.0,12.265249240493187,0.0,0.0,0.0,0.0,-34.882983511344825,28.71021617988811
20160930,-40.45400779753699,0.0,0.0,0.0,-12.949668689957486,22.180594077331556,-27.51213104276564,0.0,6.336476951960526,0.0,0.0,0.0,-20.855443386280164,0.0,13.142695249314723,0.0,0.0,0.0,0.0,-35.565929126240455,28.193521540832023
20161010,-39.6823124282527,0.0,0.0,0.0,-13.924049072334498,21.576499081500657,-29.43999323682776,0.0,6.549104473094976,0.0,0.0,0.0,-23.00496711478958,0.0,14.332541634456547,0.0,0.0,0.0,0.0,-37.2327682455571,28.314355269878902
20161011,-39.39309262899238,0.0,0.0,0.0,-14.71780229810821,19.534428551819317,-23.42942732183718,0.0,6.712561838769453,0.0,0.0,0.0,-16.95925891253659,0.0,15.292651178071171,0.0,0.0,0.0,0.0,-38.17956612172189,28.900048517074897
20161012,-38.34935642303193,0.0,0.0,0.0,-15.569447587539035,17.863477765950357,-18.840937817962136,0.0,6.931113796890335,0.0,0.0,0.0,-12.154838828127364,0.0,16.2198342154636,0.0,0.0,0.0,0.0,-27.717745375576364,30.33674788969077
20161013,-38.15404406092968,0.0,0.0,0.0,-16.153704597715475,16.502869583663745,-14.950518910697554,0.0,8.041520056943359,0.0,0.0,0.0,-8.261559123341021,0.0,16.971888520421864,0.0,0.0,0.0,0.0,-28.56106700912353,31.810472812934933
20161014,-38.37004717438414,0.0,0.0,0.0,-17.319526294700058,15.389644707247426,-11.290413959937679,0.0,8.59345410500433,0.0,0.0,0.0,-5.939479733258139,0.0,17.35028561917821,0.0,0.0,0.0,0.0,-30.549649504178948,33.12467528380126
20161017,-38.4391062844007,0.0,0.0,0.0,-18.42163905267492,14.485859452219009,-7.682239607343515,0.0,8.665056876917053,0.0,0.0,0.0,-3.475867647676897,0.0,17.654878028582793,0.0,0.0,0.0,0.0,-32.45336268633894,34.535038504226804
20161018,-36.84102749722004,0.0,0.0,0.0,-18.511832334724424,13.760503588511828,-5.277630701189305,0.0,8.569072595087476,0.0,0.0,0.0,-1.254122249470826,0.0,17.518402457817622,0.0,0.0,0.0,0.0,-33.2850503523861,36.38533926822967
20161019,-35.95932020777593,0.0,0.0,0.0,-18.776756112700706,13.36729623632186,-2.6220112100569315,0.0,9.360084776913165,0.0,0.0,0.0,1.039040824088035,0.0,17.257626953727613,0.0,0.0,0.0,0.0,-25.35573466783309,38.101302164651926
20161020,-36.23389918529713,0.0,0.0,0.0,-19.494243526270058,13.171617982021445,-0.3291210069101602,0.0,9.48175552005387,0.0,0.0,0.0,2.8469399077172826,0.0,16.155359334491756,0.0,0.0,0.0,0.0,-18.84107915758288,40.20799086930216
20161021,-34.52417352639654,0.0,0.0,0.0,-20.41228834084979,13.011399982054034,1.338480669539857,0.0,8.978144345182923,0.0,0.0,0.0,3.9724497959064076,0.0,15.273545939761831,0.0,0.0,0.0,0.0,-12.050146378389131,42.617045084571465
20161024,-32.583458323140235,0.0,0.0,0.0,-20.310770365157087,13.146525944348376,3.5030664467008013,0.0,8.604215617064158,0.0,0.0,0.0,5.7385885321896355,0.0,14.976073833107815,0.0,0.0,0.0,0.0,-7.691130157856048,44.06388824102835
20161025,-26.967144940736752,0.0,0.0,0.0,-20.03846776542943,14.121058474813559,5.502700648498951,0.0,8.923448588872724,0.0,0.0,0.0,7.192833006771616,0.0,15.103661647539452,0.0,0.0,0.0,0.0,-3.0029372779769474,46.615787491582644
20161026,-26.12363715805736,0.0,0.0,0.0,-19.807130434125888,14.679971962776339,6.489073423239722,0.0,9.298727995864807,0.0,0.0,0.0,8.340240470787112,0.0,14.904906290024638,0.0,0.0,0.0,0.0,0.5637382942806575,48.18673199523797
20161027,-24.94257605966112,0.0,0.0,0.0,-19.76242426442506,15.137264816564066,7.791188501896708,0.0,10.515074481507364,0.0,0.0,0.0,9.728128880597009,0.0,15.73987118429359,0.0,0.0,0.0,0.0,4.599536229244225,49.39163477376759
20161028,-23.75123797386095,0.0,0.0,0.0,-19.823371513689374,17.46892925098154,8.028314140992705,0.0,11.490402972955492,0.0,0.0,0.0,10.423647845014818,0.0,17.189249947343853,0.0,0.0,0.0,0.0,7.45774917298833,50.45440701217382
20161031,-18.656100869514084,0.0,0.0,0.0,-19.192848391548132,22.596532453126166,9.530400128796144,0.0,12.868753436320562,0.0,0.0,0.0,11.891238642204344,0.0,18.0618038711575,0.0,0.0,0.0,0.0,10.72532046146401,51.23151739323417
20161101,-17.396805151679217,0.0,0.0,0.0,-19.27795081058636,26.473137174985695,10.570284219904883,0.0,14.07251007349388,0.0,0.0,0.0,13.504098091849821,0.0,19.263335931106653,0.0,0.0,0.0,0.0,12.684419376094658,52.11531737133363
20161102,-12.728799174409126,0.0,0.0,0.0,-14.963880311693853,35.088655083812235,11.721904928441809,0.0,14.877992133118838,0.0,0.0,0.0,15.03112270990799,0.0,20.061713794088462,0.0,0.0,0.0,0.0,13.03357020166182,51.16211102839702
20161103,-9.051814923343212,0.0,0.0,0.0,-10.989721973036566,44.78654360130005,12.982853916273191,0.0,15.085902738444966,0.0,0.0,0.0,15.488886956299039,0.0,19.946362365285125,0.0,0.0,0.0,0.0,12.093488609405881,49.67423439775322
20161104,-5.729707526650167,0.0,0.0,0.0,-7.422180474623557,53.11240445903439,14.675558008118369,0.0,15.690904473745391,0.0,0.0,0.0,16.31514612354112,0.0,20.41081568808324,0.0,0.0,0.0,0.0,11.90082472556653,48.675231482442605
20161107,-7.458614407365581,0.0,0.0,0.0,-3.794893410661973,59.09893688146395,15.122912465695908,0.0,15.425465668963595,0.0,0.0,0.0,16.240202872565884,0.0,20.7846831835501,0.0,0.0,0.0,0.0,4.730149839725353,46.64469856838895
20161108,-9.160826065746004,0.0,0.0,0.0,-0.7202419120376802,63.70652496028028,15.56154105491994,0.0,15.666982212140557,0.0,0.0,0.0,16.234426366401916,0.0,20.726175522337314,0.0,0.0,0.0,0.0,5.400901382484029,44.95135127763725
20161109,-6.492198730216969,0.0,0.0,0.0,1.1293836394500638,67.60003823909256,16.29656585531181,0.0,15.676028474128092,0.0,0.0,0.0,16.813170066104803,0.0,21.13761339668438,0.0,0.0,0.0,0.0,5.340542265179677,43.643496969212
20161110,-4.3808519374022765,0.0,0.0,0.0,3.023481803691769,70.68378567184209,17.500357405552823,0.0,15.386431862911211,0.0,0.0,0.0,17.731329209412124,0.0,21.172369344986322,0.0,0.0,0.0,0.0,5.946402520569842,43.273728089078034
20161111,-2.5312766449473223,0.0,0.0,0.0,4.185610127853251,72.45445602430715,18.171851339999066,0.0,14.689395756139772,0.0,0.0,0.0,18.745472663798836,0.0,21.17735677816996,0.0,0.0,0.0,0.0,7.619129616810113,42.334900780048635
20161114,-0.6262544749703718,0.0,0.0,0.0,5.847893004606199,74.6981081893537,17.740729023699192,0.0,14.123613742698861,0.0,0.0,0.0,19.232619207287442,0.0,21.237878178836098,0.0,0.0,0.0,0.0,9.832967369499563,41.49877035023606
20161115,-2.5600997955825266,0.0,0.0,0.0,6.9537252835041325,74.59820169432301,15.958288807072027,0.0,12.806913122662761,0.0,0.0,0.0,19.05734552137548,0.0,20.14367761150872,0.0,0.0,0.0,0.0,6.252774069455123,41.18655238771643
20161116,-1.1513828850034877,0.0,0.0,0.0,7.415235734500389,73.52224629670843,14.434473282090426,0.0,11.638275366247289,0.0,0.0,0.0,19.076767802741777,0.0,19.27992527911328,0.0,0.0,0.0,0.0,3.597279682192086,39.92335926366165
20161117,0.5891300478273882,0.0,0.0,0.0,8.368895191653843,71.52357475917529,13.768574505795332,0.0,10.933001012365027,0.0,0.0,0.0,19.069070787785357,0.0,19.019465188895822,0.0,0.0,0.0,0.0,1.8131052983169722,38.842142942427685
20161118,2.2192138414075964,0.0,0.0,0.0,9.685724622510142,68.60598936802106,13.291044162800107,0.0,10.650954182831043,0.0,0.0,0.0,19.14560803140563,0.0,18.797944537572526,0.0,0.0,0.0,0.0,0.4891269383375747,37.377215173700364
20161121,3.5269564680281906,0.0,0.0,0.0,10.713684355607835,66.2239850830924,8.684763519627289,0.0,10.282833919752031,0.0,0.0,0.0,18.805489527801353,0.0,18.511704710910443,0.0,0.0,0.0,0.0,-0.5969995079379906,34.41944837521304
20161122,4.727320683456139,0.0,0.0,0.0,11.503947419394335,64.59864662216648,8.908802400569803,0.0,9.9840823779139,0.0,0.0,0.0,18.71508813341675,0.0,17.960011801439393,0.0,0.0,0.0,0.0,1.6925879714485144,31.778922480349195
20161123,5.997135767740724,0.0,0.0,0.0,11.57414467683367,63.37541724018091,9.151600142513843,0.0,9.852033182758364,0.0,0.0,0.0,18.573193632481424,0.0,17.287847148031467,0.0,0.0,0.0,0.0,3.7924772591112594,29.413269829564328
20161124,7.367267232866165,0.0,0.0,0.0,11.826727732510383,61.999103015024296,9.253892059732523,0.0,9.867626666211308,0.0,0.0,0.0,18.320146307839522,0.0,16.76365103399433,0.0,0.0,0.0,0.0,5.715722840565249,27.361572863975415
20161125,8.492479928840375,0.0,0.0,0.0,12.636943052975752,60.17986980822153,5.8470223620322805,0.0,9.891463499439448,0.0,0.0,0.0,18.163514226087983,0.0,16.185899099050467,0.0,0.0,0.0,0.0,7.587294020387041,25.422217269840985
20161128,9.139319315788477,0.0,0.0,0.0,13.234777423150824,58.35560478472914,2.789635862486978,0.0,9.918019205708871,0.0,0.0,0.0,18.123699560444287,0.0,15.617679878695455,0.0,0.0,0.0,0.0,9.035695069317644,23.511967263906595
20161129,9.94104085346258,0.0,0.0,0.0,13.726189104395129,57.0497840820247,4.1718128346545,0.0,10.229183419298728,0.0,0.0,0.0,18.41126171858516,0.0,15.248724324556193,0.0,0.0,0.0,0.0,10.642038456149162,22.017039964691115
20161130,10.425957691795436,0.0,0.0,0.0,13.951267256906227,55.17372257376234,1.6217123235346174,0.0,10.362573746550034,0.0,0.0,0.0,18.38157397327958,0.0,14.614226251380257,0.0,0.0,0.0,0.0,11.967827861782732,20.85394049343267
20161201,11.004457951404515,0.0,0.0,0.0,13.874475268545861,53.76701108937473,-0.7548471398226688,0.0,10.351744315393121,0.0,0.0,0.0,15.159244381756437,0.0,13.588977124617289,0.0,0.0,0.0,0.0,12.892288898244463,16.659056772281932
20161202,11.37245928101412,0.0,0.0,0.0,14.031068047630066,53.396039702357605,-2.662391214692628,0.0,10.173247579952521,0.0,0.0,0.0,15.516285794009748,0.0,12.997860476076873,0.0,0.0,0.0,0.0,13.545486763367885,12.910098963617438
20161205,11.811190536967986,0.0,0.0,0.0,14.440844372090904,53.12088155709007,-4.140928999462069,0.0,10.296704171322448,0.0,0.0,0.0,16.02666069305689,0.0,12.627583783832698,0.0,0.0,0.0,0.0,14.562415375757173,9.943266733523975
20161206,12.362864849003824,0.0,0.0,0.0,14.946793104602559,50.5987728550833,-2.02858996541399,0.0,10.529986365831972,0.0,0.0,0.0,16.239416164069564,0.0,12.413165210583545,0.0,0.0,0.0,0.0,15.546665393250658,7.24304615846599
20161207,12.721513676619328,0.0,0.0,0.0,15.112697197291949,49.0030940614722,-0.3305549601724873,0.0,10.946146230365366,0.0,0.0,0.0,16.64913961270016,0.0,12.006383600954692,0.0,0.0,0.0,0.0,15.806126854950396,4.780715408487072
20161208,13.143222877267895,0.0,0.0,0.0,14.836208397200235,48.82541462343061,0.9061890038485436,0.0,11.278148899837245,0.0,0.0,0.0,17.125842989819297,0.0,11.878011122664944,0.0,0.0,0.0,0.0,16.102663940105792,6.635483783557611
20161209,13.41152176419509,0.0,0.0,0.0,15.076841157805301,49.97400375940065,1.8879553003549099,0.0,11.483071444444487,0.0,0.0,0.0,17.795514702804628,0.0,11.69671819193239,0.0,0.0,0.0,0.0,16.790922167890635,8.367020312567096
20161212,13.733945735671151,0.0,0.0,0.0,15.603364580998342,50.867268849461055,2.78737960667491,0.0,12.130863629810147,0.0,0.0,0.0,18.57841887460917,0.0,11.611422693990903,0.0,0.0,0.0,0.0,17.576512815727035,9.890696553600963
20161213,14.567664292115355,0.0,0.0,0.0,15.865095874657055,53.50777074033943,3.5567921557011943,0.0,13.16728154162889,0.0,0.0,0.0,19.41748019543797,0.0,11.975053589111289,0.0,0.0,0.0,0.0,21.679672014379378,10.567261157110426
20161214,15.30636422235239,0.0,0.0,0.0,16.407624313405698,56.9277867347347,3.86378465578205,0.0,14.018821509897576,0.0,0.0,0.0,19.96121761614169,0.0,12.279813269573825,0.0,0.0,0.0,0.0,24.9936928390711,7.290896853665318
20161215,15.989652017313404,0.0,0.0,0.0,17.01933694607485,56.432248294619185,4.17621850476258,0.0,15.543725980502002,0.0,0.0,0.0,20.6196698367606,0.0,13.089461000176744,0.0,0.0,0.0,0.0,27.0411128265046,4.40093357680558
20161216,16.426524985010445,0.0,0.0,0.0,17.243442496904205,53.0494192982703,4.682028280235532,0.0,17.74943260480361,0.0,0.0,0.0,21.412435087899276,0.0,13.655886662360043,0.0,0.0,0.0,0.0,28.54131205882196,1.6941904868538549
20161219,16.360127220379212,0.0,0.0,0.0,16.863501667597397,48.33170952354666,4.564054238534584,0.0,19.33093053575493,0.0,0.0,0.0,21.82765974635459,0.0,13.933780740008995,0.0,0.0,0.0,0.0,28.864097687586884,-1.2170559672122887
20161220,16.41039429884745,0.0,0.0,0.0,15.988565877323111,43.786925493089825,3.9962341612976706,0.0,19.331344538197172,0.0,0.0,0.0,21.00732469015965,0.0,14.086899476852569,0.0,0.0,0.0,0.0,28.52871742481451,-4.020352002115191
20161221,16.882231427043777,0.0,0.0,0.0,15.185726610296841,39.81211843134854,0.02336906787840043,0.0,19.34633822921871,0.0,0.0,0.0,19.875351103727823,0.0,14.405683576083954,0.0,0.0,0.0,0.0,27.403475187921373,-6.662860540889617
20161222,17.36618223073434,0.0,0.0,0.0,14.407913039203056,36.399531357304134,-3.550957217670775,0.0,19.099740774305275,0.0,0.0,0.0,18.92257412132367,0.0,14.494971577762483,0.0,0.0,0.0,0.0,26.743066071985318,-8.696245312428731
20161223,17.244105704466534,0.0,0.0,0.0,11.26447049843567,32.946232152334865,-6.6264076696268015,0.0,18.96169400245399,0.0,0.0,0.0,17.76752783505999,0.0,13.909832730605064,0.0,0.0,0.0,0.0,25.820109862702992,-10.355201019042573
20161226,16.91186863273205,0.0,0.0,0.0,11.17108933263676,30.06689909099993,-9.647868159206714,0.0,18.022196184427244,0.0,0.0,0.0,16.234470355917466,0.0,13.707059186027816,0.0,0.0,0.0,0.0,24.80495104608286,-11.999310019377315
20161227,16.509861018004855,0.0,0.0,0.0,8.531119386275254,27.918403447016846,-7.614091897416487,0.0,17.063073265945704,0.0,0.0,0.0,14.785933475721727,0.0,10.766224357689905,0.0,0.0,0.0,0.0,23.598015195135872,-13.176678794048414
20161228,16.00875814141167,0.0,0.0,0.0,8.600756307170762,26.108997725272676,-5.791385949755606,0.0,16.777231932983888,0.0,0.0,0.0,13.92691329579138,0.0,11.324169419320617,0.0,0.0,0.0,0.0,23.507759438576173,-13.914435386397525
20161229,16.331809380707046,0.0,0.0,0.0,8.844258402754622,24.85765077680849,-4.3590338136987015,0.0,16.67893999335464,0.0,0.0,0.0,13.334979876349815,0.0,9.247963022976922,0.0,0.0,0.0,0.0,24.0166358176768,-15.014053762567244
20161230,17.006086528359646,0.0,0.0,0.0,8.918551851494836,23.99290145129764,-3.572995640431037,0.0,16.21845248933527,0.0,0.0,0.0,12.521407728631393,0.0,10.351578300350084,0.0,0.0,0.0,0.0,24.582470717602337,-15.879561886803526
20170103,17.939350148122394,0.0,0.0,0.0,6.30129099937594,23.23688863004839,-7.229721268446705,0.0,15.616252871798036,0.0,0.0,0.0,8.712324889137628,0.0,11.666936475223151,0.0,0.0,0.0,0.0,25.20385709155778,-16.559422921119303
20170104,18.31170938089459,0.0,0.0,0.0,3.3660228864454016,22.834555651488266,-10.852789070627031,0.0,14.727583361656649,0.0,0.0,0.0,5.441866500775303,0.0,12.48446435138001,0.0,0.0,0.0,0.0,24.905504853554987,-17.410112234627938
20170105,18.505141609679853,0.0,0.0,0.0,1.6737582818114327,21.773690877111953,-14.22911340270624,0.0,14.282346224165892,0.0,0.0,0.0,2.239438306160145,0.0,12.87701950165097,0.0,0.0,0.0,0.0,24.341337516378765,-17.882650775989184
20170106,18.550648063017093,0.0,0.0,0.0,0.19778284553620518,20.91621289740433,-17.994513475510146,0.0,10.61463586131866,0.0,0.0,0.0,-1.3028643107895175,0.0,10.234014462966773,0.0,0.0,0.0,0.0,23.24507533703159,-19.64921440933404
20170109,18.279180271825748,0.0,0.0,0.0,-1.2981122426333958,20.29117527998493,-21.869714104433452,0.0,7.450573849164444,0.0,0.0,0.0,-5.149273187785513,0.0,7.377991693407825,0.0,0.0,0.0,0.0,21.524912508652932,-21.28316280178069
20170110,18.078137834331724,0.0,0.0,0.0,-2.7639585978493937,19.901103142349733,-23.286138359118123,0.0,8.33354956411328,0.0,0.0,0.0,-7.698835145635122,0.0,7.689580667742836,0.0,0.0,0.0,0.0,19.758831555289415,-21.446266381130634
20170111,18.538599670641304,0.0,0.0,0.0,0.2953184566947096,19.377844950644846,-18.55287554478248,0.0,9.684639888925616,0.0,0.0,0.0,-9.301891620319616,0.0,8.445074898432207,0.0,0.0,0.0,0.0,19.451539302850676,-21.981360848325835
20170112,18.41403889294708,0.0,0.0,0.0,3.221119830214526,19.28352016644265,-19.448184588714874,0.0,7.41613123463709,0.0,0.0,0.0,-10.692469016259208,0.0,9.335520561362248,0.0,0.0,0.0,0.0,19.414125132185124,-22.199474016206082
20170113,18.03133172147755,0.0,0.0,0.0,5.281535775054145,19.094193008179182,-20.52505318342827,0.0,9.07835481857154,0.0,0.0,0.0,-11.626726602741229,0.0,9.872713766989769,0.0,0.0,0.0,0.0,19.369180226635386,-22.531901527493776
20170116,17.63617230127857,0.0,0.0,0.0,6.7292205848358275,19.24428885510069,-15.917694213922365,0.0,10.053021567090653,0.0,0.0,0.0,-8.154671689520587,0.0,10.21661182369623,0.0,0.0,0.0,0.0,19.309174976015044,-22.698196670683004
20170117,17.36623685567818,0.0,0.0,0.0,8.100730082142276,19.74314026529765,-11.49163744353899,0.0,10.963497503635093,0.0,0.0,0.0,-4.836659479405574,0.0,10.526362324283882,0.0,0.0,0.0,0.0,18.899721005346464,-22.91988323950653
20170118,16.60518336441865,0.0,0.0,0.0,9.274595175808049,20.065625268348008,-8.403163915444171,0.0,11.564929829781233,0.0,0.0,0.0,-2.375425338976061,0.0,10.624120509504397,0.0,0.0,0.0,0.0,18.318866787702135,-23.554169405013603
20170119,15.602641915100332,0.0,0.0,0.0,9.723388926392811,20.355522076130438,-5.711553045650051,0.0,11.997745068703544,0.0,0.0,0.0,-0.3205535519783087,0.0,10.805211269362522,0.0,0.0,0.0,0.0,17.86578829778239,-23.706527253819125
20170120,14.745068554495749,0.0,0.0,0.0,10.37791522982927,20.649655956023494,-3.176685282032647,0.0,12.347773781606275,0.0,0.0,0.0,1.652232551015472,0.0,10.830359330609515,0.0,0.0,0.0,0.0,17.76293790272697,-19.048706448682207
20170123,13.984950439471657,0.0,0.0,0.0,10.847039667967815,21.060751042670642,-0.5117338312044017,0.0,12.710207545485105,0.0,0.0,0.0,3.5688867957616766,0.0,10.414756911102756,0.0,0.0,0.0,0.0,16.594341832960627,-15.135981249411582
20170124,13.401361528863688,0.0,0.0,0.0,10.874128910386489,21.376408656267202,1.6548768243443135,0.0,13.313905555992292,0.0,0.0,0.0,5.330348561620019,0.0,9.931975344612557,0.0,0.0,0.0,0.0,16.071142236903842,-16.09757181088868
20170125,12.754933739531785,0.0,0.0,0.0,11.067215514652833,21.70788209589232,3.0683892123523746,0.0,13.643434616917077,0.0,0.0,0.0,6.66553836093217,0.0,9.604391093381139,0.0,0.0,0.0,0.0,15.563223033888272,-16.901117205045733
20170126,13.378377317930944,0.0,0.0,0.0,11.723579692827293,22.008164066396642,4.4527620084578325,0.0,14.383565987151556,0.0,0.0,0.0,7.8907223177820995,0.0,9.539412236904663,0.0,0.0,0.0,0.0,15.735456582112173,-12.906714289721734
20170203,14.248593083780577,0.0,0.0,0.0,12.666474814789868,22.939919480524125,5.62255002400518,0.0,14.980100495679405,0.0,0.0,0.0,8.914530202765839,0.0,9.88737169098652,0.0,0.0,0.0,0.0,16.152156090908125,-9.532160121808259
20170206,14.98238535667214,0.0,0.0,0.0,12.934755290907292,23.632166849610215,6.682355596425806,0.0,15.457349157719658,0.0,0.0,0.0,9.692003438961475,0.0,9.889266341403308,0.0,0.0,0.0,0.0,16.668276388060026,-6.259120841020419
20170207,15.7059415007114,0.0,0.0,0.0,13.279338449619857,24.1062150859575,7.911925922117712,0.0,16.22173854447447,0.0,0.0,0.0,10.64091950657275,0.0,9.760570261527267,0.0,0.0,0.0,0.0,16.698561251704323,-3.7888730952991283
20170208,16.328086229085777,0.0,0.0,0.0,13.727362815138417,24.70949473321938,7.652881538917523,0.0,16.614427616072604,0.0,0.0,0.0,10.732618784855845,0.0,9.672588279338601,0.0,0.0,0.0,0.0,16.02155844665446,-1.363364932611261
20170209,17.412855431257487,0.0,0.0,0.0,14.548042727620295,26.44975088711029,7.28009062124447,0.0,16.450490833651806,0.0,0.0,0.0,10.41302168498298,0.0,9.650977505794657,0.0,0.0,0.0,0.0,16.612259507717194,0.6570603760473208
20170210,18.03306008411352,0.0,0.0,0.0,14.59577150119469,27.542867877089563,6.4367683279949555,0.0,15.239009550518618,0.0,0.0,0.0,9.070379854720452,0.0,9.395455614669812,0.0,0.0,0.0,0.0,16.55790799326785,1.6383080992962205
20170213,18.886360326464143,0.0,0.0,0.0,14.293061195623014,27.93462460348406,5.848304557143595,0.0,14.762984676331872,0.0,0.0,0.0,8.143813493953203,0.0,9.45900670091881,0.0,0.0,0.0,0.0,16.533512287702766,2.226100759123267
20170214,19.07127070195203,0.0,0.0,0.0,14.247838906580853,27.324962408786952,5.546207326670264,0.0,14.535847730364296,0.0,0.0,0.0,7.473455485874161,0.0,9.533859355281226,0.0,0.0,0.0,0.0,16.70225983786457,2.5143539876476364
20170215,19.184312433330952,0.0,0.0,0.0,14.462600533015516,27.31198425440948,6.08942055022915,0.0,14.92342708401111,0.0,0.0,0.0,7.460942725074627,0.0,9.800667875067116,0.0,0.0,0.0,0.0,15.972589353781602,3.5182670443593995
20170216,18.310910784818727,0.0,0.0,0.0,13.80387851690528,18.188205830720456,1.8208777978942416,0.0,14.406038796329854,0.0,0.0,0.0,6.568712655766232,0.0,9.548175056826402,0.0,0.0,0.0,0.0,14.117108822235641,3.7964922422747396
20170217,17.56292044744939,0.0,0.0,0.0,13.375447014976658,10.624829618200065,-2.230874664408222,0.0,12.774364921478528,0.0,0.0,0.0,1.5736332910073303,0.0,8.90523954151364,0.0,0.0,0.0,0.0,12.19117722509291,4.286549470170966
20170220,16.70122847992485,0.0,0.0,0.0,12.388190464742292,4.980686603875441,-6.006820081524854,0.0,11.037166979583606,0.0,0.0,0.0,-2.777169676143209,0.0,8.498021234120987,0.0,0.0,0.0,0.0,10.14938219563551,4.843928260449646
20170221,16.515005440091187,0.0,0.0,0.0,12.32914584027584,1.0231897395361984,-8.877479225190893,0.0,10.003330561046727,0.0,0.0,0.0,-6.716563320489594,0.0,8.543770510028505,0.0,0.0,0.0,0.0,9.54339053711608,6.287907556864466
20170222,16.142761288156823,0.0,0.0,0.0,12.302039570024673,-1.5001431234131464,-11.18531263353735,0.0,9.104069676864878,0.0,0.0,0.0,-9.773033103775353,0.0,8.623850510193101,0.0,0.0,0.0,0.0,8.975343819241296,7.3443934113259415
20170223,16.049439725846465,0.0,0.0,0.0,12.076108642754837,-3.88833056416424,-12.942655082855694,0.0,8.383437095732539,0.0,0.0,0.0,-12.194501409198962,0.0,8.84129623247506,0.0,0.0,0.0,0.0,8.661921087609066,3.41577624546061
20170224,15.573405516961124,0.0,0.0,0.0,11.879117501247382,-5.557526574919599,-14.63214032450353,0.0,7.380332153714253,0.0,0.0,0.0,-14.478951162124797,0.0,6.583837716844316,0.0,0.0,0.0,0.0,2.389512391942702,-0.39738283114103545
20170227,16.12547291788311,0.0,0.0,0.0,12.42772116794943,-6.156326849927023,-15.778622250481085,0.0,7.071373797760087,0.0,0.0,0.0,-15.844240056612541,0.0,5.045534804950574,0.0,0.0,0.0,0.0,2.9850614591058724,-3.0656981076004692
20170228,16.719746333635097,0.0,0.0,0.0,12.604412945042316,-6.739753285605631,-17.037616425030162,0.0,7.609577059194347,0.0,0.0,0.0,-17.271990827178158,0.0,3.7108651023191297,0.0,0.0,0.0,0.0,3.6858222514213512,-5.0569868144515375
20170301,16.98300248779865,0.0,0.0,0.0,12.46190689437863,-8.07812210168477,-18.825294104543335,0.0,7.3881905212401895,0.0,0.0,0.0,-19.08382618596469,0.0,2.7858819798739907,0.0,0.0,0.0,0.0,4.561670634130114,-7.709185460629171
20170302,16.905846480032533,0.0,0.0,0.0,12.229371355897538,-9.205014970040544,-21.209479628429726,0.0,6.583188102824995,0.0,0.0,0.0,-22.150668055210787,0.0,1.758772625435375,0.0,0.0,0.0,0.0,4.525108613511801,-9.744034503057353
20170303,16.1584431947963,0.0,0.0,0.0,11.822634708213416,-11.661875163286378,-22.513468273305953,0.0,1.8013865278520473,0.0,0.0,0.0,-23.819550816387743,0.0,1.2649326291641048,0.0,0.0,0.0,0.0,-1.9162332966194278,-10.090770580217365
20170306,15.337545881600157,0.0,0.0,0.0,11.660425723154011,-14.332758346625495,-23.113009278296694,0.0,-1.864495060252633,0.0,0.0,0.0,-24.438804535678404,0.0,0.8181104305234395,0.0,0.0,0.0,0.0,-7.622041818502138,-5.204846215961728
