ts_code,trade_date,pre_close,pre_settle,open,high,low,close,settle,change1,change2,vol,amount,oi,oi_chg,mapping_ts_code,pre_main_close,roll_factor,adj_close,adj_open,adj_high,adj_low,adj_settle
ZN.SHF,20100104,21375.0,21220.0,21405.0,21725.0,21250.0,21435.0,21505.0,215.0,285.0,379208.0,4077945.07,159712.0,,ZN1004.SHF,,1.0,21435.0,21405.0,21725.0,21250.0,21505.0
ZN.SHF,20100105,21435.0,21505.0,21470.0,21700.0,21255.0,21650.0,21500.0,145.0,-5.0,470848.0,5062444.72,168020.0,,ZN1004.SHF,,1.0,21650.0,21470.0,21700.0,21255.0,21500.0
ZN.SHF,20100106,21650.0,21500.0,21580.0,21935.0,21510.0,21740.0,21775.0,240.0,275.0,415594.0,4525611.84,161544.0,,ZN1004.SHF,,1.0,21740.0,21580.0,21935.0,21510.0,21775.0
ZN.SHF,20100107,21740.0,21775.0,22150.0,22600.0,21350.0,21725.0,21980.0,-50.0,205.0,520498.0,5720354.83,146986.0,,ZN1004.SHF,,1.0,21725.0,22150.0,22600.0,21350.0,21980.0
ZN.SHF,20100108,21725.0,21980.0,21520.0,21705.0,20900.0,21210.0,21265.0,-770.0,-715.0,614318.0,6532858.36,140680.0,,ZN1004.SHF,,1.0,21210.0,21520.0,21705.0,20900.0,21265.0
ZN.SHF,20100111,21210.0,21265.0,21510.0,21780.0,21350.0,21735.0,21605.0,470.0,340.0,373446.0,4034368.82,135738.0,,ZN1004.SHF,,1.0,21735.0,21510.0,21780.0,21350.0,21605.0
ZN.SHF,20100112,21735.0,21605.0,21600.0,21600.0,21125.0,21490.0,21365.0,-115.0,-240.0,448548.0,4792158.84,147190.0,,ZN1004.SHF,,1.0,21490.0,21600.0,21600.0,21125.0,21365.0
ZN.SHF,20100113,21490.0,21365.0,20515.0,20830.0,20325.0,20450.0,20600.0,-915.0,-765.0,360390.0,3712717.2,134540.0,,ZN1004.SHF,,1.0,20450.0,20515.0,20830.0,20325.0,20600.0
ZN.SHF,20100114,20450.0,20600.0,20935.0,20965.0,20520.0,20610.0,20705.0,10.0,105.0,360666.0,3734660.84,142024.0,,ZN1004.SHF,,1.0,20610.0,20935.0,20965.0,20520.0,20705.0
ZN.SHF,20100115,20610.0,20705.0,20550.0,20845.0,20200.0,20470.0,20545.0,-235.0,-160.0,412092.0,4233677.35,133166.0,,ZN1004.SHF,,1.0,20470.0,20550.0,20845.0,20200.0,20545.0
ZN.SHF,20100118,20470.0,20545.0,20290.0,20575.0,20235.0,20550.0,20415.0,5.0,-130.0,282532.0,2883994.74,119920.0,,ZN1004.SHF,,1.0,20550.0,20290.0,20575.0,20235.0,20415.0
ZN.SHF,20100119,20550.0,20415.0,20685.0,20970.0,20560.0,20950.0,20790.0,535.0,375.0,257556.0,2677760.85,97614.0,,ZN1004.SHF,,1.0,20950.0,20685.0,20970.0,20560.0,20790.0
ZN.SHF,20100120,20950.0,20995.0,21300.0,21420.0,20920.0,20950.0,21115.0,-45.0,120.0,549688.0,5803880.42,137176.0,,ZN1005.SHF,20795.0,0.9926014319809069,20795.0,21142.410501193317,21261.522673031024,20765.221957040572,20958.77923627685
ZN.SHF,20100121,20950.0,21115.0,20770.0,20980.0,20530.0,20925.0,20735.0,-190.0,-380.0,547954.0,5682258.22,143084.0,,ZN1005.SHF,,0.9926014319809069,20770.184964200478,20616.331742243437,20824.778042959428,20378.10739856802,20581.590692124104
ZN.SHF,20100122,20925.0,20735.0,20400.0,20530.0,19700.0,19930.0,20120.0,-805.0,-615.0,627324.0,6312143.02,158540.0,,ZN1005.SHF,,0.9926014319809069,19782.546539379473,20249.0692124105,20378.10739856802,19554.248210023867,19971.140811455847
ZN.SHF,20100125,19930.0,20120.0,19900.0,20165.0,19720.0,20025.0,19955.0,-95.0,-165.0,569736.0,5684560.14,171296.0,,ZN1005.SHF,,0.9926014319809069,19876.843675417662,19752.76849642005,20015.80787589499,19574.100238663483,19807.361575179
ZN.SHF,20100126,20025.0,19955.0,20040.0,20130.0,19330.0,19390.0,19770.0,-565.0,-185.0,810362.0,8011121.68,216286.0,,ZN1005.SHF,,0.9926014319809069,19246.541766109785,19891.732696897376,19981.066825775655,19186.98568019093,19623.73031026253
ZN.SHF,20100127,19390.0,19770.0,19550.0,19645.0,19335.0,19450.0,19490.0,-320.0,-280.0,694706.0,6770684.88,195344.0,,ZN1005.SHF,,0.9926014319809069,19306.09785202864,19405.35799522673,19499.655131264917,19191.948687350836,19345.801909307876
ZN.SHF,20100128,19450.0,19490.0,18710.0,18895.0,18515.0,18515.0,18660.0,-975.0,-830.0,421842.0,3935850.67,194452.0,,ZN1005.SHF,,0.9926014319809069,18378.01551312649,18571.572792362767,18755.204057279236,18378.01551312649,18521.942720763724
ZN.SHF,20100129,18515.0,18660.0,18230.0,18265.0,17530.0,17590.0,17990.0,-1070.0,-670.0,827258.0,7441826.42,188626.0,,ZN1005.SHF,,0.9926014319809069,17459.859188544153,18095.12410501193,18129.865155131265,17400.303102625297,17856.899761336514
ZN.SHF,20100201,17590.0,17990.0,17570.0,17830.0,17120.0,17430.0,17425.0,-560.0,-565.0,1014014.0,8834670.62,200092.0,,ZN1005.SHF,,0.9926014319809069,17301.042959427206,17440.007159904533,17698.08353221957,16993.336515513125,17296.079952267304
ZN.SHF,20100202,17430.0,17425.0,17800.0,17830.0,17160.0,17305.0,17490.0,-120.0,65.0,811038.0,7092572.04,177090.0,,ZN1005.SHF,,0.9926014319809069,17176.967780429593,17668.305489260143,17698.08353221957,17033.04057279236,17360.59904534606
ZN.SHF,20100203,17305.0,17490.0,17510.0,18175.0,17395.0,18160.0,17790.0,670.0,300.0,1037960.0,9233643.2,170240.0,,ZN1005.SHF,,0.9926014319809069,18025.642004773268,17380.45107398568,18040.531026252982,17266.301909307876,17658.379474940335
ZN.SHF,20100204,18160.0,17790.0,17550.0,17945.0,17340.0,17680.0,17665.0,-110.0,-125.0,1127880.0,9963705.0,171416.0,,ZN1005.SHF,,0.9926014319809069,17549.193317422432,17420.155131264917,17812.232696897376,17211.708830548927,17534.30429594272
ZN.SHF,20100205,17680.0,17665.0,17080.0,17250.0,16910.0,17145.0,17100.0,-520.0,-565.0,818788.0,7001916.54,162160.0,,ZN1005.SHF,,0.9926014319809069,17018.151551312647,16953.63245823389,17122.374701670644,16784.890214797135,16973.48448687351
ZN.SHF,20100208,17145.0,17100.0,17105.0,17500.0,17105.0,17180.0,17280.0,80.0,180.0,733668.0,6340015.1,166092.0,,ZN1005.SHF,,0.9926014319809069,17052.89260143198,16978.44749403341,17370.52505966587,16978.44749403341,17152.15274463007
ZN.SHF,20100209,17180.0,17280.0,17100.0,17395.0,16935.0,17310.0,17225.0,30.0,-55.0,855268.0,7367593.52,172146.0,,ZN1005.SHF,,0.9926014319809069,17181.9307875895,16973.48448687351,17266.301909307876,16809.705250596657,17097.559665871122
ZN.SHF,20100210,17310.0,17225.0,17590.0,17795.0,17460.0,17685.0,17645.0,460.0,420.0,749502.0,6614260.69,154572.0,,ZN1005.SHF,,0.9926014319809069,17554.156324582338,17459.859188544153,17663.342482100237,17330.821002386634,17514.452267303102
ZN.SHF,20100211,17685.0,17645.0,17750.0,18145.0,17700.0,18075.0,17990.0,430.0,345.0,652988.0,5874960.28,143436.0,,ZN1005.SHF,,0.9926014319809069,17941.27088305489,17618.675417661096,18010.752983293554,17569.045346062052,17856.899761336514
ZN.SHF,20100212,18075.0,17990.0,18350.0,18415.0,18150.0,18345.0,18320.0,355.0,330.0,346594.0,3175289.22,123522.0,,ZN1005.SHF,,0.9926014319809069,18209.273269689736,18214.236276849642,18278.7553699284,18015.71599045346,18184.458233890215
ZN.SHF,20100222,18345.0,18320.0,19480.0,19480.0,18800.0,18840.0,18970.0,520.0,650.0,318244.0,3019149.46,110260.0,,ZN1005.SHF,,0.9926014319809069,18700.610978520286,19335.875894988065,19335.875894988065,18660.90692124105,18829.649164677805
ZN.SHF,20100223,18840.0,18970.0,18690.0,18850.0,18620.0,18775.0,18725.0,-195.0,-245.0,278404.0,2607120.2,114214.0,,ZN1005.SHF,,0.9926014319809069,18636.09188544153,18551.72076372315,18710.536992840094,18482.238663484488,18586.46181384248
ZN.SHF,20100224,18775.0,18725.0,18380.0,18450.0,18320.0,18380.0,18390.0,-345.0,-335.0,188724.0,1735352.84,107206.0,,ZN1005.SHF,,0.9926014319809069,18244.01431980907,18244.01431980907,18313.496420047733,18184.458233890215,18253.940334128878
ZN.SHF,20100225,18380.0,18545.0,18595.0,18925.0,18425.0,18435.0,18655.0,-110.0,110.0,555342.0,5181129.04,144408.0,,ZN1006.SHF,18275.0,0.983986502275621,18139.791169451073,18297.22900981517,18621.944555566126,18129.951304428316,18356.26819995171
ZN.SHF,20100226,18435.0,18655.0,18405.0,18560.0,18350.0,18430.0,18455.0,-225.0,-200.0,502646.0,4639148.42,162710.0,,ZN1006.SHF,,0.983986502275621,18134.871236939696,18110.271574382805,18262.789482235527,18056.152316757645,18159.470899496584
ZN.SHF,20100301,18430.0,18455.0,19000.0,19180.0,18650.0,18775.0,18850.0,320.0,395.0,540008.0,5089687.96,172476.0,,ZN1006.SHF,,0.983986502275621,18474.346580224785,18695.7435432368,18872.86111364641,18351.34826744033,18548.145567895455
ZN.SHF,20100302,18775.0,18850.0,18735.0,18745.0,18050.0,18060.0,18420.0,-790.0,-430.0,490752.0,4519889.36,184818.0,,ZN1006.SHF,,0.983986502275621,17770.796231097716,18434.98712013376,18444.826985156516,17760.95636607496,18125.03137191694
ZN.SHF,20100303,18060.0,18420.0,18380.0,18380.0,18120.0,18255.0,18225.0,-165.0,-195.0,547928.0,4993114.26,177258.0,,ZN1006.SHF,,0.983986502275621,17962.67359904146,18085.671911825913,18085.671911825913,17829.835421234253,17933.15400397319
ZN.SHF,20100304,18255.0,18225.0,18415.0,18590.0,18260.0,18350.0,18410.0,125.0,185.0,610622.0,5621288.7,167124.0,,ZN1006.SHF,,0.983986502275621,18056.152316757645,18120.111439405562,18292.309077303795,17967.59353155284,18115.19150689418
ZN.SHF,20100305,18350.0,18410.0,18320.0,18650.0,18170.0,18590.0,18415.0,180.0,5.0,585200.0,5389689.16,159588.0,,ZN1006.SHF,,0.983986502275621,18292.309077303795,18026.632721689377,18351.34826744033,17879.034746348032,18120.111439405562
ZN.SHF,20100308,18590.0,18415.0,18870.0,19260.0,18780.0,19235.0,19055.0,820.0,640.0,608786.0,5800667.56,174936.0,,ZN1006.SHF,,0.983986502275621,18926.98037127157,18567.82529794097,18951.58003382846,18479.26651273616,18749.86280086196
ZN.SHF,20100309,19235.0,19055.0,19120.0,19175.0,18900.0,19100.0,19075.0,45.0,20.0,607574.0,5795965.38,169384.0,,ZN1006.SHF,,0.983986502275621,18794.142193464362,18813.821923509873,18867.941181135033,18597.344893009238,18769.54253090747
ZN.SHF,20100310,19100.0,19075.0,19100.0,19450.0,19075.0,19355.0,19330.0,280.0,255.0,613210.0,5927052.66,174336.0,,ZN1006.SHF,,0.983986502275621,19045.058751544646,18794.142193464362,19138.537469260827,18769.54253090747,19020.459088987755
ZN.SHF,20100311,19355.0,19330.0,19225.0,19300.0,18785.0,18870.0,19015.0,-460.0,-315.0,670832.0,6378475.65,171092.0,,ZN1006.SHF,,0.983986502275621,18567.82529794097,18917.140506248816,18990.939493919486,18484.186445247542,18710.503340770934
ZN.SHF,20100312,18870.0,19015.0,19000.0,19080.0,18790.0,19055.0,18930.0,40.0,-85.0,533276.0,5047973.77,170706.0,,ZN1006.SHF,,0.983986502275621,18749.86280086196,18695.7435432368,18774.462463418848,18489.10637775892,18626.864488077506
ZN.SHF,20100315,19055.0,18930.0,18980.0,19015.0,18405.0,18495.0,18590.0,-435.0,-340.0,617032.0,5735454.76,175154.0,,ZN1006.SHF,,0.983986502275621,18198.83035958761,18676.063813191286,18710.503340770934,18110.271574382805,18292.309077303795
ZN.SHF,20100316,18495.0,18590.0,18300.0,18715.0,18120.0,18655.0,18460.0,65.0,-130.0,727168.0,6711982.82,186408.0,,ZN1006.SHF,,0.983986502275621,18356.26819995171,18006.952991643866,18415.30739008825,17829.835421234253,18164.390832007964
ZN.SHF,20100317,18655.0,18460.0,18735.0,19050.0,18670.0,18995.0,18840.0,535.0,380.0,504916.0,4756936.82,169210.0,,ZN1006.SHF,,0.983986502275621,18690.82361072542,18434.98712013376,18744.94286835058,18371.027997485846,18538.3057028727
ZN.SHF,20100318,18995.0,18840.0,18975.0,19050.0,18700.0,18715.0,18865.0,-125.0,25.0,648724.0,6120464.46,168752.0,,ZN1006.SHF,,0.983986502275621,18415.30739008825,18671.14388067991,18744.94286835058,18400.547592554114,18562.90536542959
ZN.SHF,20100319,18715.0,18865.0,18760.0,19035.0,18730.0,18965.0,18895.0,100.0,30.0,463332.0,4378178.53,158596.0,,ZN1006.SHF,,0.983986502275621,18661.30401565715,18459.58678269065,18730.183070816445,18430.067187622382,18592.424960497858
