ts_code,trade_date,pre_close,pre_settle,open,high,low,close,settle,change1,change2,vol,amount,oi,oi_chg,mapping_ts_code,pre_main_close,roll_factor,adj_close,adj_open,adj_high,adj_low,adj_settle
SS.SHF,20190925,,15585.0,15575.0,15760.0,15280.0,15575.0,15555.0,-10.0,-30.0,186460.0,1450449.215,21358.0,,SS2002.SHF,,1.0,15575.0,15575.0,15760.0,15280.0,15555.0
SS.SHF,20190926,15575.0,15555.0,15565.0,15935.0,15550.0,15705.0,15715.0,150.0,160.0,106728.0,838712.16,19368.0,,SS2002.SHF,,1.0,15705.0,15565.0,15935.0,15550.0,15715.0
SS.SHF,20190927,15705.0,15715.0,15715.0,15800.0,15580.0,15725.0,15675.0,10.0,-40.0,28334.0,222107.245,15904.0,,SS2002.SHF,,1.0,15725.0,15715.0,15800.0,15580.0,15675.0
SS.SHF,20190930,15725.0,15675.0,15735.0,15790.0,15635.0,15700.0,15695.0,25.0,20.0,15514.0,121751.24,14590.0,,SS2002.SHF,,1.0,15700.0,15735.0,15790.0,15635.0,15695.0
SS.SHF,20191008,15700.0,15695.0,15630.0,15800.0,15545.0,15675.0,15645.0,-20.0,-50.0,7400.0,57897.42,14614.0,,SS2002.SHF,,1.0,15675.0,15630.0,15800.0,15545.0,15645.0
SS.SHF,20191009,15675.0,15645.0,15630.0,15695.0,15630.0,15675.0,15665.0,30.0,20.0,4898.0,38366.265,14500.0,,SS2002.SHF,,1.0,15675.0,15630.0,15695.0,15630.0,15665.0
SS.SHF,20191010,15675.0,15665.0,15685.0,15895.0,15600.0,15765.0,15690.0,100.0,25.0,11566.0,90758.42,15286.0,,SS2002.SHF,,1.0,15765.0,15685.0,15895.0,15600.0,15690.0
SS.SHF,20191011,15765.0,15690.0,15800.0,15800.0,15705.0,15745.0,15745.0,55.0,55.0,7914.0,62306.545,14654.0,,SS2002.SHF,,1.0,15745.0,15800.0,15800.0,15705.0,15745.0
SS.SHF,20191014,15745.0,15745.0,15775.0,15830.0,15735.0,15765.0,15775.0,20.0,30.0,9842.0,77642.905,14774.0,,SS2002.SHF,,1.0,15765.0,15775.0,15830.0,15735.0,15775.0
SS.SHF,20191015,15765.0,15775.0,15735.0,15820.0,15165.0,15440.0,15530.0,-335.0,-245.0,23070.0,179176.4,14770.0,,SS2002.SHF,,1.0,15440.0,15735.0,15820.0,15165.0,15530.0
SS.SHF,20191016,15440.0,15530.0,15405.0,15585.0,15405.0,15490.0,15500.0,-40.0,-30.0,9800.0,75971.62,14062.0,,SS2002.SHF,,1.0,15490.0,15405.0,15585.0,15405.0,15500.0
SS.SHF,20191017,15490.0,15500.0,15465.0,15510.0,15115.0,15180.0,15275.0,-320.0,-225.0,21976.0,167858.425,14866.0,,SS2002.SHF,,1.0,15180.0,15465.0,15510.0,15115.0,15275.0
SS.SHF,20191018,15180.0,15275.0,15175.0,15245.0,14790.0,15020.0,15030.0,-255.0,-245.0,26950.0,202560.445,16168.0,,SS2002.SHF,,1.0,15020.0,15175.0,15245.0,14790.0,15030.0
SS.SHF,20191021,15020.0,15030.0,15180.0,15200.0,14680.0,14850.0,14900.0,-180.0,-130.0,24926.0,185729.395,17612.0,,SS2002.SHF,,1.0,14850.0,15180.0,15200.0,14680.0,14900.0
SS.SHF,20191022,14850.0,14900.0,14850.0,14980.0,14770.0,14895.0,14855.0,-5.0,-45.0,10304.0,76545.3,18188.0,,SS2002.SHF,,1.0,14895.0,14850.0,14980.0,14770.0,14855.0
SS.SHF,20191023,14895.0,14855.0,14940.0,15150.0,14840.0,14975.0,14955.0,120.0,100.0,17532.0,131129.635,17306.0,,SS2002.SHF,,1.0,14975.0,14940.0,15150.0,14840.0,14955.0
SS.SHF,20191024,14975.0,14955.0,14975.0,15130.0,14940.0,15005.0,15050.0,50.0,95.0,11796.0,88770.79,17000.0,,SS2002.SHF,,1.0,15005.0,14975.0,15130.0,14940.0,15050.0
SS.SHF,20191025,15005.0,15050.0,15060.0,15080.0,14815.0,14960.0,14930.0,-90.0,-120.0,13594.0,101484.495,17124.0,,SS2002.SHF,,1.0,14960.0,15060.0,15080.0,14815.0,14930.0
SS.SHF,20191028,14960.0,14930.0,14960.0,15065.0,14855.0,15005.0,14945.0,75.0,15.0,9592.0,71691.39,16402.0,,SS2002.SHF,,1.0,15005.0,14960.0,15065.0,14855.0,14945.0
SS.SHF,20191029,15005.0,14945.0,15065.0,15225.0,14965.0,15025.0,15080.0,80.0,135.0,13946.0,105166.44,15906.0,,SS2002.SHF,,1.0,15025.0,15065.0,15225.0,14965.0,15080.0
SS.SHF,20191030,15025.0,15080.0,15020.0,15065.0,14965.0,15065.0,15020.0,-15.0,-60.0,5464.0,41038.525,15738.0,,SS2002.SHF,,1.0,15065.0,15020.0,15065.0,14965.0,15020.0
