ts_code,trade_date,pre_close,pre_settle,open,high,low,close,settle,change1,change2,vol,amount,oi,oi_chg,mapping_ts_code,pre_main_close,roll_factor,adj_close,adj_open,adj_high,adj_low,adj_settle
CF.ZCE,20100104,16520.0,16525.0,16600.0,16845.0,16530.0,16610.0,16715.0,85.0,190.0,498986.0,4170386.05,265668.0,,CF1005.ZCE,,1.0,16610.0,16600.0,16845.0,16530.0,16715.0
CF.ZCE,20100105,16610.0,16715.0,16650.0,16680.0,16485.0,16525.0,16575.0,-190.0,-140.0,275464.0,2283232.12,237418.0,,CF1005.ZCE,,1.0,16525.0,16650.0,16680.0,16485.0,16575.0
CF.ZCE,20100106,16525.0,16575.0,16280.0,16480.0,16190.0,16320.0,16350.0,-255.0,-225.0,300808.0,2459345.15,198944.0,,CF1005.ZCE,,1.0,16320.0,16280.0,16480.0,16190.0,16350.0
CF.ZCE,20100107,16320.0,16350.0,16395.0,16500.0,15710.0,16035.0,16190.0,-315.0,-160.0,313640.0,2539183.17,161464.0,,CF1005.ZCE,,1.0,16035.0,16395.0,16500.0,15710.0,16190.0
CF.ZCE,20100108,16035.0,16190.0,16030.0,16065.0,15800.0,15960.0,15955.0,-230.0,-235.0,190082.0,1516156.79,146278.0,,CF1005.ZCE,,1.0,15960.0,16030.0,16065.0,15800.0,15955.0
CF.ZCE,20100111,15960.0,15955.0,16060.0,16165.0,15985.0,16040.0,16075.0,85.0,120.0,116288.0,934642.39,139556.0,,CF1005.ZCE,,1.0,16040.0,16060.0,16165.0,15985.0,16075.0
CF.ZCE,20100112,16040.0,16900.0,16950.0,17045.0,16780.0,16875.0,16935.0,-25.0,35.0,284682.0,2410716.66,156324.0,,CF1009.ZCE,16070.0,0.9522962962962963,16070.0,16141.422222222222,16231.89037037037,15979.531851851852,16127.137777777778
CF.ZCE,20100113,16875.0,16935.0,16590.0,16640.0,16385.0,16425.0,16535.0,-510.0,-400.0,234868.0,1941821.16,139172.0,,CF1009.ZCE,,0.9522962962962963,15641.466666666667,15798.595555555556,15846.21037037037,15603.374814814815,15746.21925925926
CF.ZCE,20100114,16425.0,16535.0,16575.0,16625.0,16450.0,16465.0,16535.0,-70.0,0.0,163302.0,1350174.6,137380.0,,CF1009.ZCE,,0.9522962962962963,15679.55851851852,15784.311111111112,15831.925925925927,15665.274074074074,15746.21925925926
CF.ZCE,20100115,16465.0,16535.0,16400.0,16520.0,16300.0,16325.0,16400.0,-210.0,-135.0,207254.0,1699645.49,134572.0,,CF1009.ZCE,,0.9522962962962963,15546.237037037037,15617.659259259259,15731.934814814815,15522.42962962963,15617.659259259259
CF.ZCE,20100118,16325.0,16400.0,16200.0,16385.0,16200.0,16350.0,16315.0,-50.0,-85.0,117020.0,954621.52,130578.0,,CF1009.ZCE,,0.9522962962962963,15570.044444444444,15427.2,15603.374814814815,15427.2,15536.714074074074
CF.ZCE,20100119,16350.0,16315.0,16400.0,16445.0,16315.0,16360.0,16375.0,45.0,60.0,78302.0,641143.05,130046.0,,CF1009.ZCE,,0.9522962962962963,15579.567407407407,15617.659259259259,15660.512592592593,15536.714074074074,15593.851851851852
CF.ZCE,20100120,16360.0,16375.0,16400.0,16400.0,16020.0,16035.0,16165.0,-340.0,-210.0,196942.0,1591602.52,142062.0,,CF1009.ZCE,,0.9522962962962963,15270.07111111111,15617.659259259259,15617.659259259259,15255.786666666667,15393.86962962963
CF.ZCE,20100121,16035.0,16165.0,16030.0,16275.0,15925.0,16240.0,16135.0,75.0,-30.0,322974.0,2605595.63,143352.0,,CF1009.ZCE,,0.9522962962962963,15465.291851851853,15265.30962962963,15498.622222222222,15165.31851851852,15365.30074074074
CF.ZCE,20100122,16240.0,16135.0,16120.0,16365.0,16030.0,16305.0,16235.0,170.0,100.0,361360.0,2933393.51,153460.0,,CF1009.ZCE,,0.9522962962962963,15527.191111111111,15351.016296296297,15584.32888888889,15265.30962962963,15460.53037037037
CF.ZCE,20100125,16305.0,16235.0,16280.0,16375.0,16200.0,16300.0,16300.0,65.0,65.0,221070.0,1801806.27,155644.0,,CF1009.ZCE,,0.9522962962962963,15522.42962962963,15503.383703703705,15593.851851851852,15427.2,15522.42962962963
CF.ZCE,20100126,16300.0,16300.0,16155.0,16185.0,15905.0,15910.0,16060.0,-390.0,-240.0,270770.0,2174109.08,148970.0,,CF1009.ZCE,,0.9522962962962963,15151.034074074074,15384.346666666666,15412.915555555555,15146.272592592593,15293.878518518519
CF.ZCE,20100127,15910.0,16060.0,15975.0,16040.0,15895.0,15970.0,15970.0,-90.0,-90.0,156246.0,1247557.72,140102.0,,CF1009.ZCE,,0.9522962962962963,15208.171851851852,15212.933333333334,15274.832592592593,15136.74962962963,15208.171851851852
CF.ZCE,20100128,15970.0,15970.0,15815.0,15950.0,15750.0,15905.0,15870.0,-65.0,-100.0,177812.0,1410754.36,133956.0,,CF1009.ZCE,,0.9522962962962963,15146.272592592593,15060.565925925926,15189.125925925926,14998.666666666666,15112.942222222222
CF.ZCE,20100129,15905.0,15870.0,15900.0,15975.0,15790.0,15880.0,15900.0,10.0,30.0,140756.0,1118898.53,128528.0,,CF1009.ZCE,,0.9522962962962963,15122.465185185185,15141.511111111111,15212.933333333334,15036.758518518518,15141.511111111111
CF.ZCE,20100201,15880.0,15900.0,15920.0,16045.0,15870.0,15995.0,15965.0,95.0,65.0,213226.0,1701929.02,134420.0,,CF1009.ZCE,,0.9522962962962963,15231.97925925926,15160.557037037037,15279.594074074073,15112.942222222222,15203.410370370371
CF.ZCE,20100202,15995.0,15965.0,15930.0,15975.0,15705.0,15780.0,15825.0,-185.0,-140.0,188676.0,1493101.37,136446.0,,CF1009.ZCE,,0.9522962962962963,15027.235555555555,15170.08,15212.933333333334,14955.813333333334,15070.08888888889
CF.ZCE,20100203,15780.0,15825.0,15970.0,16100.0,15900.0,16065.0,16010.0,240.0,185.0,185656.0,1486215.32,136544.0,,CF1009.ZCE,,0.9522962962962963,15298.64,15208.171851851852,15331.97037037037,15141.511111111111,15246.263703703704
CF.ZCE,20100204,16065.0,16010.0,15980.0,16160.0,15950.0,16115.0,16080.0,105.0,70.0,204924.0,1647535.39,143458.0,,CF1009.ZCE,,0.9522962962962963,15346.254814814814,15217.694814814815,15389.108148148149,15189.125925925926,15312.924444444445
CF.ZCE,20100205,16115.0,16080.0,15905.0,16060.0,15900.0,16045.0,15995.0,-35.0,-85.0,133156.0,1064973.91,139094.0,,CF1009.ZCE,,0.9522962962962963,15279.594074074073,15146.272592592593,15293.878518518519,15141.511111111111,15231.97925925926
CF.ZCE,20100208,16045.0,15995.0,15860.0,15905.0,15760.0,15805.0,15825.0,-190.0,-170.0,142512.0,1127468.21,128364.0,,CF1009.ZCE,,0.9522962962962963,15051.042962962963,15103.419259259259,15146.272592592593,15008.189629629629,15070.08888888889
CF.ZCE,20100209,15805.0,15825.0,16005.0,16040.0,15920.0,15940.0,15960.0,115.0,135.0,88794.0,708469.76,122876.0,,CF1009.ZCE,,0.9522962962962963,15179.602962962963,15241.502222222223,15274.832592592593,15160.557037037037,15198.648888888889
CF.ZCE,20100210,15940.0,15960.0,16155.0,16260.0,16105.0,16150.0,16190.0,190.0,230.0,132508.0,1072651.36,116196.0,,CF1009.ZCE,,0.9522962962962963,15379.585185185186,15384.346666666666,15484.337777777779,15336.731851851851,15417.677037037038
CF.ZCE,20100211,16150.0,16190.0,16200.0,16250.0,16160.0,16190.0,16205.0,0.0,15.0,51248.0,415210.92,106692.0,,CF1009.ZCE,,0.9522962962962963,15417.677037037038,15427.2,15474.814814814816,15389.108148148149,15431.961481481481
CF.ZCE,20100212,16190.0,16205.0,16230.0,16275.0,16165.0,16230.0,16220.0,25.0,15.0,43230.0,350607.84,101700.0,,CF1009.ZCE,,0.9522962962962963,15455.76888888889,15455.76888888889,15498.622222222222,15393.86962962963,15446.245925925927
CF.ZCE,20100222,16230.0,16220.0,17000.0,17000.0,16665.0,16765.0,16810.0,545.0,590.0,133620.0,1123040.95,121230.0,,CF1009.ZCE,,0.9522962962962963,15965.247407407407,16189.037037037036,16189.037037037036,15870.017777777777,16008.100740740741
CF.ZCE,20100223,16765.0,16810.0,16810.0,16910.0,16810.0,16835.0,16855.0,25.0,45.0,140400.0,1183113.76,144724.0,,CF1009.ZCE,,0.9522962962962963,16031.908148148148,16008.100740740741,16103.330370370371,16008.100740740741,16050.954074074074
CF.ZCE,20100224,16835.0,16855.0,16745.0,16810.0,16615.0,16615.0,16715.0,-240.0,-140.0,124340.0,1039300.05,141978.0,,CF1009.ZCE,,0.9522962962962963,15822.402962962964,15946.201481481481,16008.100740740741,15822.402962962964,15917.632592592592
CF.ZCE,20100225,16615.0,16715.0,16655.0,16685.0,16430.0,16435.0,16545.0,-280.0,-170.0,140000.0,1158083.77,139164.0,,CF1009.ZCE,,0.9522962962962963,15650.98962962963,15860.494814814814,15889.063703703703,15646.228148148148,15755.742222222223
CF.ZCE,20100226,16435.0,16545.0,16585.0,16820.0,16580.0,16780.0,16740.0,235.0,195.0,313990.0,2628132.23,159560.0,,CF1009.ZCE,,0.9522962962962963,15979.531851851852,15793.834074074075,16017.623703703704,15789.072592592593,15941.44
CF.ZCE,20100301,16780.0,16740.0,16925.0,16990.0,16750.0,16775.0,16840.0,35.0,100.0,156062.0,1314208.51,148124.0,,CF1009.ZCE,,0.9522962962962963,15974.77037037037,16117.614814814815,16179.514074074074,15950.962962962964,16036.66962962963
CF.ZCE,20100302,16775.0,16840.0,16785.0,16800.0,16610.0,16630.0,16695.0,-210.0,-145.0,112230.0,936715.97,144518.0,,CF1009.ZCE,,0.9522962962962963,15836.687407407408,15984.293333333333,15998.577777777778,15817.641481481482,15898.586666666666
CF.ZCE,20100303,16630.0,16695.0,16625.0,16870.0,16560.0,16830.0,16770.0,135.0,75.0,294112.0,2465863.75,164776.0,,CF1009.ZCE,,0.9522962962962963,16027.146666666667,15831.925925925927,16065.23851851852,15770.026666666667,15970.00888888889
CF.ZCE,20100304,16830.0,16770.0,16890.0,16945.0,16680.0,16685.0,16785.0,-85.0,15.0,222360.0,1866171.58,149872.0,,CF1009.ZCE,,0.9522962962962963,15889.063703703703,16084.284444444445,16136.660740740741,15884.302222222223,15984.293333333333
CF.ZCE,20100305,16685.0,16785.0,16660.0,16790.0,16660.0,16755.0,16740.0,-30.0,-45.0,113990.0,953991.56,147576.0,,CF1009.ZCE,,0.9522962962962963,15955.724444444444,15865.256296296297,15989.054814814815,15865.256296296297,15941.44
CF.ZCE,20100308,16755.0,16740.0,16810.0,16960.0,16760.0,16845.0,16865.0,105.0,125.0,213700.0,1802277.74,160846.0,,CF1009.ZCE,,0.9522962962962963,16041.431111111111,16008.100740740741,16150.945185185185,15960.485925925926,16060.477037037037
CF.ZCE,20100309,16845.0,16865.0,16855.0,17150.0,16830.0,17085.0,17040.0,220.0,175.0,489530.0,4171093.36,217828.0,,CF1009.ZCE,,0.9522962962962963,16269.982222222223,16050.954074074074,16331.881481481481,16027.146666666667,16227.128888888888
CF.ZCE,20100310,17085.0,17040.0,16975.0,17020.0,16885.0,16910.0,16955.0,-130.0,-85.0,269546.0,2285125.15,191374.0,,CF1009.ZCE,,0.9522962962962963,16103.330370370371,16165.22962962963,16208.082962962962,16079.522962962963,16146.183703703704
CF.ZCE,20100311,16910.0,16955.0,16900.0,16950.0,16710.0,16770.0,16810.0,-185.0,-145.0,216730.0,1821755.59,179598.0,,CF1009.ZCE,,0.9522962962962963,15970.00888888889,16093.807407407408,16141.422222222222,15912.871111111112,16008.100740740741
CF.ZCE,20100312,16770.0,16810.0,16745.0,16875.0,16675.0,16850.0,16800.0,40.0,-10.0,177168.0,1488375.36,181382.0,,CF1009.ZCE,,0.9522962962962963,16046.192592592593,15946.201481481481,16070.0,15879.54074074074,15998.577777777778
CF.ZCE,20100315,16850.0,16800.0,16950.0,16975.0,16865.0,16955.0,16930.0,155.0,130.0,247682.0,2096702.64,199346.0,,CF1009.ZCE,,0.9522962962962963,16146.183703703704,16141.422222222222,16165.22962962963,16060.477037037037,16122.376296296297
CF.ZCE,20100316,16955.0,16930.0,16945.0,17070.0,16775.0,17020.0,16950.0,90.0,20.0,340174.0,2883303.34,221140.0,,CF1009.ZCE,,0.9522962962962963,16208.082962962962,16136.660740740741,16255.697777777777,15974.77037037037,16141.422222222222
CF.ZCE,20100317,17020.0,16950.0,17115.0,17190.0,17020.0,17135.0,17120.0,185.0,170.0,329330.0,2819117.41,238388.0,,CF1009.ZCE,,0.9522962962962963,16317.597037037038,16298.551111111112,16369.973333333333,16208.082962962962,16303.312592592592
CF.ZCE,20100318,17135.0,17120.0,17080.0,17190.0,17000.0,17080.0,17110.0,-40.0,-10.0,277562.0,2374731.64,229608.0,,CF1009.ZCE,,0.9522962962962963,16265.22074074074,16265.22074074074,16369.973333333333,16189.037037037036,16293.78962962963
CF.ZCE,20100319,17080.0,17110.0,17160.0,17440.0,17155.0,17340.0,17335.0,230.0,225.0,366762.0,3179170.8,266276.0,,CF1009.ZCE,,0.9522962962962963,16512.81777777778,16341.404444444444,16608.047407407408,16336.642962962964,16508.056296296298
CF.ZCE,20100322,17340.0,17335.0,17335.0,17420.0,17300.0,17320.0,17365.0,-15.0,30.0,228118.0,1980896.86,262176.0,,CF1009.ZCE,,0.9522962962962963,16493.771851851852,16508.056296296298,16589.001481481482,16474.725925925926,16536.625185185185
CF.ZCE,20100323,17320.0,17365.0,17355.0,17390.0,17110.0,17165.0,17235.0,-200.0,-130.0,262822.0,2264621.44,242922.0,,CF1009.ZCE,,0.9522962962962963,16346.165925925927,16527.102222222224,16560.43259259259,16293.78962962963,16412.826666666668
CF.ZCE,20100324,17165.0,17235.0,17200.0,17250.0,17040.0,17085.0,17140.0,-150.0,-95.0,208564.0,1787258.35,233906.0,,CF1009.ZCE,,0.9522962962962963,16269.982222222223,16379.496296296296,16427.11111111111,16227.128888888888,16322.358518518518
CF.ZCE,20100325,17085.0,17140.0,17010.0,17125.0,16965.0,17050.0,17055.0,-90.0,-85.0,168854.0,1439747.33,233578.0,,CF1009.ZCE,,0.9522962962962963,16236.651851851851,16198.56,16308.074074074075,16155.706666666667,16241.413333333334
CF.ZCE,20100326,17050.0,17055.0,17000.0,17020.0,16890.0,16970.0,16955.0,-85.0,-100.0,209824.0,1778739.93,225466.0,,CF1009.ZCE,,0.9522962962962963,16160.468148148148,16189.037037037036,16208.082962962962,16084.284444444445,16146.183703703704
CF.ZCE,20100329,16970.0,16955.0,16950.0,17055.0,16920.0,16945.0,16975.0,-10.0,20.0,128626.0,1091597.23,213904.0,,CF1009.ZCE,,0.9522962962962963,16136.660740740741,16141.422222222222,16241.413333333334,16112.853333333334,16165.22962962963
CF.ZCE,20100330,16945.0,16975.0,16990.0,17000.0,16870.0,16945.0,16925.0,-30.0,-50.0,176684.0,1495353.94,202476.0,,CF1009.ZCE,,0.9522962962962963,16136.660740740741,16179.514074074074,16189.037037037036,16065.23851851852,16117.614814814815
CF.ZCE,20100331,16945.0,16925.0,16920.0,16985.0,16840.0,16870.0,16910.0,-55.0,-15.0,189514.0,1602570.83,195904.0,,CF1009.ZCE,,0.9522962962962963,16065.23851851852,16112.853333333334,16174.752592592593,16036.66962962963,16103.330370370371
CF.ZCE,20100401,16870.0,16910.0,16960.0,17000.0,16920.0,16930.0,16955.0,20.0,45.0,136192.0,1154590.62,196178.0,,CF1009.ZCE,,0.9522962962962963,16122.376296296297,16150.945185185185,16189.037037037036,16112.853333333334,16146.183703703704
CF.ZCE,20100402,16930.0,16955.0,16990.0,17110.0,16965.0,17105.0,17045.0,150.0,90.0,138918.0,1184004.25,194576.0,,CF1009.ZCE,,0.9522962962962963,16289.028148148149,16179.514074074074,16293.78962962963,16155.706666666667,16231.89037037037
CF.ZCE,20100406,17105.0,17045.0,17120.0,17195.0,17110.0,17170.0,17155.0,125.0,110.0,101430.0,870090.43,190808.0,,CF1009.ZCE,,0.9522962962962963,16350.927407407407,16303.312592592592,16374.734814814816,16293.78962962963,16336.642962962964
CF.ZCE,20100407,17170.0,17155.0,17150.0,17170.0,17075.0,17100.0,17120.0,-55.0,-35.0,87242.0,746755.89,177112.0,,CF1009.ZCE,,0.9522962962962963,16284.266666666666,16331.881481481481,16350.927407407407,16260.45925925926,16303.312592592592
CF.ZCE,20100408,17100.0,17120.0,17040.0,17050.0,17005.0,17010.0,17025.0,-110.0,-95.0,69434.0,591023.1,175334.0,,CF1009.ZCE,,0.9522962962962963,16198.56,16227.128888888888,16236.651851851851,16193.798518518519,16212.844444444445
CF.ZCE,20100409,17010.0,17025.0,16870.0,16905.0,16800.0,16890.0,16860.0,-135.0,-165.0,137578.0,1159795.16,180820.0,,CF1009.ZCE,,0.9522962962962963,16084.284444444445,16065.23851851852,16098.568888888889,15998.577777777778,16055.715555555556
CF.ZCE,20100412,16890.0,16860.0,16900.0,16970.0,16860.0,16925.0,16925.0,65.0,65.0,85734.0,725618.27,177218.0,,CF1009.ZCE,,0.9522962962962963,16117.614814814815,16093.807407407408,16160.468148148148,16055.715555555556,16117.614814814815
CF.ZCE,20100413,16925.0,16925.0,16870.0,16915.0,16850.0,16895.0,16885.0,-30.0,-40.0,62438.0,527063.21,170664.0,,CF1009.ZCE,,0.9522962962962963,16089.045925925926,16065.23851851852,16108.091851851852,16046.192592592593,16079.522962962963
CF.ZCE,20100414,16895.0,16885.0,17000.0,17060.0,16945.0,16950.0,17000.0,65.0,115.0,60148.0,511211.27,163670.0,,CF1009.ZCE,,0.9522962962962963,16141.422222222222,16189.037037037036,16246.174814814814,16136.660740740741,16189.037037037036
CF.ZCE,20100415,16950.0,17000.0,16930.0,16975.0,16915.0,16915.0,16945.0,-85.0,-55.0,33914.0,287363.0,159588.0,,CF1009.ZCE,,0.9522962962962963,16108.091851851852,16122.376296296297,16165.22962962963,16108.091851851852,16136.660740740741
CF.ZCE,20100416,16915.0,16945.0,16965.0,16990.0,16945.0,16960.0,16970.0,15.0,25.0,48698.0,413160.72,153016.0,,CF1009.ZCE,,0.9522962962962963,16150.945185185185,16155.706666666667,16179.514074074074,16136.660740740741,16160.468148148148
CF.ZCE,20100419,16960.0,16970.0,16885.0,16910.0,16750.0,16790.0,16825.0,-180.0,-145.0,103712.0,872442.97,161270.0,,CF1009.ZCE,,0.9522962962962963,15989.054814814815,16079.522962962963,16103.330370370371,15950.962962962964,16022.385185185185
CF.ZCE,20100420,16790.0,16825.0,16855.0,16945.0,16850.0,16945.0,16890.0,120.0,65.0,67680.0,571542.89,143358.0,,CF1009.ZCE,,0.9522962962962963,16136.660740740741,16050.954074074074,16136.660740740741,16046.192592592593,16084.284444444445
CF.ZCE,20100421,16945.0,16890.0,17200.0,17225.0,17105.0,17160.0,17160.0,270.0,270.0,116004.0,995406.76,146358.0,,CF1009.ZCE,,0.9522962962962963,16341.404444444444,16379.496296296296,16403.303703703703,16289.028148148149,16341.404444444444
CF.ZCE,20100422,17160.0,17160.0,17110.0,17150.0,17085.0,17090.0,17115.0,-70.0,-45.0,48986.0,419231.76,137678.0,,CF1009.ZCE,,0.9522962962962963,16274.743703703703,16293.78962962963,16331.881481481481,16269.982222222223,16298.551111111112
CF.ZCE,20100423,17090.0,17115.0,17100.0,17135.0,17085.0,17110.0,17115.0,-5.0,0.0,35522.0,304001.58,131940.0,,CF1009.ZCE,,0.9522962962962963,16293.78962962963,16284.266666666666,16317.597037037038,16269.982222222223,16298.551111111112
CF.ZCE,20100426,17110.0,17115.0,17190.0,17195.0,17120.0,17120.0,17145.0,5.0,30.0,28716.0,246173.79,129884.0,,CF1009.ZCE,,0.9522962962962963,16303.312592592592,16369.973333333333,16374.734814814816,16303.312592592592,16327.12
CF.ZCE,20100427,17120.0,17145.0,17115.0,17205.0,17080.0,17145.0,17150.0,0.0,5.0,50914.0,436614.21,128544.0,,CF1009.ZCE,,0.9522962962962963,16327.12,16298.551111111112,16384.257777777777,16265.22074074074,16331.881481481481
CF.ZCE,20100428,17145.0,17150.0,17085.0,17240.0,17070.0,17205.0,17180.0,55.0,30.0,70844.0,608569.82,129992.0,,CF1009.ZCE,,0.9522962962962963,16384.257777777777,16269.982222222223,16417.58814814815,16255.697777777777,16360.45037037037
CF.ZCE,20100429,17205.0,16840.0,16860.0,16970.0,16850.0,16935.0,16910.0,95.0,70.0,172246.0,1456534.45,148118.0,,CF1101.ZCE,17280.0,0.9716964865662829,16455.68,16382.80276350753,16489.689377029823,16373.085798641867,16431.387587835845
CF.ZCE,20100430,16935.0,16910.0,16880.0,16940.0,16830.0,16935.0,16885.0,25.0,-25.0,129836.0,1096284.01,139780.0,,CF1101.ZCE,,0.9716964865662829,16455.68,16402.236693238858,16460.538482432832,16353.651868910541,16407.095175671686
CF.ZCE,20100504,16935.0,16885.0,16895.0,16945.0,16840.0,16850.0,16885.0,-35.0,0.0,105280.0,888801.64,143172.0,,CF1101.ZCE,,0.9716964865662829,16373.085798641867,16416.81214053735,16465.396964865664,16363.368833776205,16407.095175671686
CF.ZCE,20100505,16850.0,16885.0,16700.0,16745.0,16665.0,16725.0,16705.0,-160.0,-180.0,118140.0,986620.83,142682.0,,CF1101.ZCE,,0.9716964865662829,16251.623737821083,16227.331325656925,16271.057667552408,16193.321948627105,16232.189808089757
CF.ZCE,20100506,16725.0,16705.0,16795.0,16835.0,16680.0,16680.0,16775.0,-25.0,70.0,111128.0,931968.89,147530.0,,CF1101.ZCE,,0.9716964865662829,16207.8973959256,16319.642491880722,16358.510351343373,16207.8973959256,16300.208562149397
CF.ZCE,20100507,16680.0,16775.0,16500.0,16610.0,16460.0,16545.0,16555.0,-230.0,-220.0,158162.0,1309127.29,146464.0,,CF1101.ZCE,,0.9716964865662829,16076.71837023915,16032.992028343668,16139.87864186596,15994.124168881017,16086.435335104814
CF.ZCE,20100510,16545.0,16555.0,16615.0,16680.0,16565.0,16675.0,16620.0,120.0,65.0,93768.0,779299.19,138518.0,,CF1101.ZCE,,0.9716964865662829,16203.038913492768,16144.73712429879,16207.8973959256,16096.152299970478,16149.595606731622
CF.ZCE,20100511,16675.0,16620.0,16640.0,16720.0,16615.0,16625.0,16665.0,5.0,45.0,135052.0,1125448.32,144388.0,,CF1101.ZCE,,0.9716964865662829,16154.454089164454,16169.029536462947,16246.76525538825,16144.73712429879,16193.321948627105
CF.ZCE,20100512,16625.0,16665.0,16580.0,16675.0,16575.0,16655.0,16635.0,-10.0,-30.0,98752.0,821408.35,140482.0,,CF1101.ZCE,,0.9716964865662829,16183.604983761443,16110.727747268971,16203.038913492768,16105.86926483614,16164.171054030117
CF.ZCE,20100513,16655.0,16635.0,16650.0,16805.0,16650.0,16795.0,16750.0,160.0,115.0,131944.0,1105058.49,149446.0,,CF1101.ZCE,,0.9716964865662829,16319.642491880722,16178.746501328611,16329.359456746384,16178.746501328611,16275.91614998524
CF.ZCE,20100514,16795.0,16750.0,16760.0,16860.0,16730.0,16790.0,16795.0,40.0,45.0,114360.0,960373.44,146954.0,,CF1101.ZCE,,0.9716964865662829,16314.78400944789,16285.633114850902,16382.80276350753,16256.482220253913,16319.642491880722
CF.ZCE,20100517,16790.0,16795.0,16760.0,17000.0,16675.0,16765.0,16830.0,-30.0,35.0,570970.0,4804979.7,198082.0,,CF1101.ZCE,,0.9716964865662829,16290.491597283733,16285.633114850902,16518.84027162681,16203.038913492768,16353.651868910541
