ts_code,trade_date,pre_close,pre_settle,open,high,low,close,settle,change1,change2,vol,amount,oi,oi_chg,mapping_ts_code,pre_main_close,roll_factor,adj_close,adj_open,adj_high,adj_low,adj_settle
LG.DCE,20250818,815.0,811.0,817.0,820.0,810.5,811.0,816.0,0.0,5.0,14986.0,110069.46,17450.0,,LG2509.DCE,,1.0241730279898218,830.6043256997455,836.7493638676845,839.8218829516538,830.0922391857506,835.7251908396946
LG.DCE,20250819,811.0,816.0,809.5,816.5,807.0,810.5,811.0,-5.5,-5.0,10001.0,73011.05,16337.0,,LG2509.DCE,,1.0241730279898218,830.0922391857506,829.0680661577608,836.2372773536895,826.5076335877861,830.6043256997455
LG.DCE,20250820,810.5,811.0,805.5,810.5,802.0,805.5,806.5,-5.5,-4.5,11700.0,84959.37,13802.0,,LG2509.DCE,,1.0241730279898218,824.9713740458014,824.9713740458014,830.0922391857506,821.3867684478371,825.9955470737913
LG.DCE,20250821,805.5,806.5,804.0,812.0,803.0,804.5,807.5,-2.0,1.0,6681.0,48555.57,12977.0,,LG2509.DCE,,1.0241730279898218,823.9472010178116,823.4351145038167,831.6284987277353,822.4109414758269,827.0197201017811
LG.DCE,20250822,804.5,807.5,804.0,807.5,797.5,801.0,801.0,-6.5,-6.5,6679.0,48160.76,11970.0,,LG2509.DCE,,1.0241730279898218,820.3625954198473,823.4351145038167,827.0197201017811,816.7779898218829,820.3625954198473
LG.DCE,20250825,801.0,801.0,804.5,812.0,800.0,803.5,805.0,2.5,4.0,8532.0,61834.99,8946.0,,LG2509.DCE,,1.0241730279898218,822.9230279898218,823.9472010178116,831.6284987277353,819.3384223918574,824.4592875318066
LG.DCE,20250826,803.5,818.0,818.0,826.0,815.0,823.0,822.0,5.0,4.0,7574.0,56033.06,12693.0,,LG2511.DCE,801.5,0.9974175965174267,820.8746819338421,815.887593951255,823.8669347233945,812.8953411617027,819.8772643373247
LG.DCE,20250827,823.0,822.0,821.5,825.5,813.5,814.5,819.0,-7.5,-3.0,9628.0,70969.66,14166.0,,LG2511.DCE,,0.9974175965174267,812.396632363444,819.378555539066,823.3682259251357,811.3992147669265,816.8850115477725
LG.DCE,20250828,814.5,819.0,815.0,823.0,810.0,821.5,815.5,2.5,-3.5,10511.0,77167.92,14529.0,,LG2511.DCE,,0.9974175965174267,819.378555539066,812.8953411617027,820.8746819338421,807.9082531791156,813.3940499599614
LG.DCE,20250829,821.5,815.5,819.0,824.5,818.0,820.0,820.5,4.5,5.0,6608.0,48820.65,13583.0,,LG2511.DCE,,0.9974175965174267,817.8824291442899,816.8850115477725,822.3708083286183,815.887593951255,818.3811379425485
LG.DCE,20250901,820.0,820.5,820.0,823.0,816.0,818.5,818.5,-2.0,-2.0,6386.0,47054.2,13230.0,,LG2511.DCE,,0.9974175965174267,816.3863027495138,817.8824291442899,820.8746819338421,813.8927587582201,816.3863027495138
LG.DCE,20250902,818.5,818.5,820.0,821.0,810.0,810.5,814.0,-8.0,-4.5,11543.0,84590.93,13985.0,,LG2511.DCE,,0.9974175965174267,808.4069619773743,817.8824291442899,818.8798467408074,807.9082531791156,811.8979235651854
LG.DCE,20250903,810.5,814.0,810.5,810.5,796.5,798.5,802.5,-15.5,-11.5,13965.0,100864.74,16542.0,,LG2511.DCE,,0.9974175965174267,796.4379508191652,808.4069619773743,808.4069619773743,794.4431156261303,800.4276212052349
LG.DCE,20250904,798.5,802.5,797.0,799.0,791.5,797.0,795.5,-5.5,-7.0,9929.0,71090.41,16859.0,,LG2511.DCE,,0.9974175965174267,794.9418244243891,794.9418244243891,796.9366596174239,789.4560276435432,793.4456980296129
LG.DCE,20250905,797.0,795.5,796.0,803.0,792.5,800.0,797.0,4.5,1.5,7671.0,55053.0,16158.0,,LG2511.DCE,,0.9974175965174267,797.9340772139414,793.9444068278716,800.9263300034936,790.4534452400607,794.9418244243891
LG.DCE,20250908,800.0,797.0,800.0,814.0,796.0,807.5,807.0,10.5,10.0,13596.0,98752.71,15111.0,,LG2511.DCE,,0.9974175965174267,805.414709187822,797.9340772139414,811.8979235651854,793.9444068278716,804.9160003895634
LG.DCE,20250909,807.5,807.0,806.0,810.0,801.5,805.5,805.5,-1.5,-1.5,6466.0,46882.02,15092.0,,LG2511.DCE,,0.9974175965174267,803.4198739947872,803.9185827930459,807.9082531791156,799.4302036087175,803.4198739947872
LG.DCE,20250910,805.5,805.5,803.0,808.0,801.0,806.5,805.0,1.0,-0.5,4145.0,30039.28,14650.0,,LG2511.DCE,,0.9974175965174267,804.4172915913047,800.9263300034936,805.9134179860807,798.9314948104587,802.9211651965285
LG.DCE,20250911,806.5,805.0,807.0,808.5,802.0,804.5,804.5,-0.5,-0.5,3837.0,27798.03,14995.0,,LG2511.DCE,,0.9974175965174267,802.4224563982698,804.9160003895634,806.4121267843394,799.9289124069762,802.4224563982698
