ts_code,trade_date,pre_close,pre_settle,open,high,low,close,settle,change1,change2,vol,amount,oi,oi_chg,mapping_ts_code,pre_main_close,roll_factor,adj_close,adj_open,adj_high,adj_low,adj_settle
PB.SHF,20110324,,18350.0,19230.0,19570.0,18830.0,18935.0,19095.0,585.0,745.0,73440.0,3506074.3,9696.0,,PB1109.SHF,,1.0,18935.0,19230.0,19570.0,18830.0,19095.0
PB.SHF,20110325,18935.0,19095.0,18935.0,19135.0,18860.0,18950.0,18995.0,-145.0,-100.0,24858.0,1180466.85,8494.0,,PB1109.SHF,,1.0,18950.0,18935.0,19135.0,18860.0,18995.0
PB.SHF,20110328,18950.0,18995.0,18900.0,19035.0,18500.0,18605.0,18775.0,-390.0,-220.0,16960.0,796226.15,8262.0,,PB1109.SHF,,1.0,18605.0,18900.0,19035.0,18500.0,18775.0
PB.SHF,20110329,18605.0,18775.0,18530.0,18735.0,18485.0,18675.0,18635.0,-100.0,-140.0,10618.0,494775.52,7968.0,,PB1109.SHF,,1.0,18675.0,18530.0,18735.0,18485.0,18635.0
PB.SHF,20110330,18675.0,18635.0,18800.0,18850.0,18695.0,18760.0,18755.0,125.0,120.0,8086.0,379213.55,7320.0,,PB1109.SHF,,1.0,18760.0,18800.0,18850.0,18695.0,18755.0
PB.SHF,20110331,18760.0,18755.0,18700.0,18720.0,18580.0,18665.0,18650.0,-90.0,-105.0,3056.0,142487.35,6776.0,,PB1109.SHF,,1.0,18665.0,18700.0,18720.0,18580.0,18650.0
PB.SHF,20110401,18665.0,18650.0,18780.0,18780.0,18570.0,18640.0,18665.0,-10.0,15.0,2550.0,118995.62,6716.0,,PB1109.SHF,,1.0,18640.0,18780.0,18780.0,18570.0,18665.0
PB.SHF,20110406,18640.0,18665.0,18675.0,19360.0,18675.0,19220.0,19080.0,555.0,415.0,15400.0,734737.62,9362.0,,PB1109.SHF,,1.0,19220.0,18675.0,19360.0,18675.0,19080.0
PB.SHF,20110407,19220.0,19080.0,19200.0,19300.0,19035.0,19075.0,19135.0,-5.0,55.0,10426.0,498821.1,8644.0,,PB1109.SHF,,1.0,19075.0,19200.0,19300.0,19035.0,19135.0
PB.SHF,20110408,19075.0,19135.0,19090.0,19250.0,19005.0,19175.0,19145.0,40.0,10.0,8434.0,403720.35,9388.0,,PB1109.SHF,,1.0,19175.0,19090.0,19250.0,19005.0,19145.0
PB.SHF,20110411,19175.0,19145.0,19250.0,19440.0,19145.0,19210.0,19285.0,65.0,140.0,13938.0,672127.02,10242.0,,PB1109.SHF,,1.0,19210.0,19250.0,19440.0,19145.0,19285.0
PB.SHF,20110412,19210.0,19285.0,19000.0,19125.0,18790.0,18800.0,18955.0,-485.0,-330.0,9256.0,438690.7,9154.0,,PB1109.SHF,,1.0,18800.0,19000.0,19125.0,18790.0,18955.0
PB.SHF,20110413,18800.0,18955.0,18610.0,18745.0,18540.0,18715.0,18645.0,-240.0,-310.0,5566.0,259488.8,8776.0,,PB1109.SHF,,1.0,18715.0,18610.0,18745.0,18540.0,18645.0
PB.SHF,20110414,18715.0,18645.0,18555.0,18690.0,18540.0,18580.0,18605.0,-65.0,-40.0,3846.0,178920.78,8574.0,,PB1109.SHF,,1.0,18580.0,18555.0,18690.0,18540.0,18605.0
PB.SHF,20110415,18580.0,18605.0,18605.0,18780.0,18505.0,18580.0,18650.0,-25.0,45.0,9992.0,465898.7,8818.0,,PB1109.SHF,,1.0,18580.0,18605.0,18780.0,18505.0,18650.0
PB.SHF,20110418,18580.0,18650.0,18575.0,18650.0,18525.0,18580.0,18585.0,-70.0,-65.0,3334.0,154906.48,8898.0,,PB1109.SHF,,1.0,18580.0,18575.0,18650.0,18525.0,18585.0
PB.SHF,20110419,18580.0,18585.0,18300.0,18350.0,17950.0,17980.0,18150.0,-605.0,-435.0,8390.0,380762.92,10212.0,,PB1109.SHF,,1.0,17980.0,18300.0,18350.0,17950.0,18150.0
PB.SHF,20110420,17980.0,18150.0,18065.0,18180.0,18065.0,18165.0,18120.0,15.0,-30.0,2930.0,132729.6,9508.0,,PB1109.SHF,,1.0,18165.0,18065.0,18180.0,18065.0,18120.0
PB.SHF,20110421,18165.0,18120.0,18300.0,18300.0,18140.0,18180.0,18200.0,60.0,80.0,2504.0,113957.95,9250.0,,PB1109.SHF,,1.0,18180.0,18300.0,18300.0,18140.0,18200.0
PB.SHF,20110422,18180.0,18200.0,18235.0,18235.0,17880.0,17975.0,17980.0,-225.0,-220.0,3420.0,153769.42,9506.0,,PB1109.SHF,,1.0,17975.0,18235.0,18235.0,17880.0,17980.0
PB.SHF,20110425,17975.0,17980.0,17980.0,18050.0,17760.0,17760.0,17855.0,-220.0,-125.0,2102.0,93849.78,9514.0,,PB1109.SHF,,1.0,17760.0,17980.0,18050.0,17760.0,17855.0
PB.SHF,20110426,17760.0,17855.0,17695.0,17695.0,17420.0,17645.0,17540.0,-210.0,-315.0,3506.0,153740.52,8968.0,,PB1109.SHF,,1.0,17645.0,17695.0,17695.0,17420.0,17540.0
PB.SHF,20110427,17645.0,17540.0,17620.0,17790.0,17420.0,17550.0,17645.0,10.0,105.0,2974.0,131200.38,8776.0,,PB1109.SHF,,1.0,17550.0,17620.0,17790.0,17420.0,17645.0
PB.SHF,20110428,17550.0,17645.0,17555.0,17850.0,17555.0,17755.0,17745.0,110.0,100.0,3278.0,145426.1,8592.0,,PB1109.SHF,,1.0,17755.0,17555.0,17850.0,17555.0,17745.0
PB.SHF,20110429,17755.0,17745.0,17665.0,17725.0,17530.0,17550.0,17600.0,-195.0,-145.0,1548.0,68122.7,8520.0,,PB1109.SHF,,1.0,17550.0,17665.0,17725.0,17530.0,17600.0
PB.SHF,20110503,17550.0,17600.0,17550.0,17650.0,17460.0,17530.0,17545.0,-70.0,-55.0,1902.0,83442.28,8712.0,,PB1109.SHF,,1.0,17530.0,17550.0,17650.0,17460.0,17545.0
PB.SHF,20110504,17530.0,17545.0,17590.0,17595.0,17440.0,17480.0,17500.0,-65.0,-45.0,1140.0,49879.68,8546.0,,PB1109.SHF,,1.0,17480.0,17590.0,17595.0,17440.0,17500.0
PB.SHF,20110505,17480.0,17500.0,17310.0,17310.0,16450.0,16715.0,16980.0,-785.0,-520.0,4070.0,172781.28,8648.0,,PB1109.SHF,,1.0,16715.0,17310.0,17310.0,16450.0,16980.0
PB.SHF,20110506,16715.0,16980.0,16220.0,16440.0,16190.0,16255.0,16300.0,-725.0,-680.0,6540.0,266571.3,8950.0,,PB1109.SHF,,1.0,16255.0,16220.0,16440.0,16190.0,16300.0
PB.SHF,20110509,16255.0,16300.0,16330.0,16640.0,16330.0,16620.0,16520.0,320.0,220.0,3246.0,134085.55,8668.0,,PB1109.SHF,,1.0,16620.0,16330.0,16640.0,16330.0,16520.0
PB.SHF,20110510,16620.0,16520.0,16505.0,16710.0,16465.0,16645.0,16560.0,125.0,40.0,2760.0,114276.28,8604.0,,PB1109.SHF,,1.0,16645.0,16505.0,16710.0,16465.0,16560.0
PB.SHF,20110511,16645.0,16560.0,16690.0,17200.0,16595.0,16675.0,16750.0,115.0,190.0,3638.0,152360.08,8608.0,,PB1109.SHF,,1.0,16675.0,16690.0,17200.0,16595.0,16750.0
PB.SHF,20110512,16675.0,16750.0,16450.0,16500.0,16220.0,16220.0,16350.0,-530.0,-400.0,4424.0,180885.02,8802.0,,PB1109.SHF,,1.0,16220.0,16450.0,16500.0,16220.0,16350.0
PB.SHF,20110513,16220.0,16350.0,16475.0,16740.0,16340.0,16705.0,16575.0,355.0,225.0,3836.0,158983.38,8680.0,,PB1109.SHF,,1.0,16705.0,16475.0,16740.0,16340.0,16575.0
PB.SHF,20110516,16705.0,16575.0,16575.0,16655.0,16460.0,16555.0,16560.0,-20.0,-15.0,2872.0,118932.65,8702.0,,PB1109.SHF,,1.0,16555.0,16575.0,16655.0,16460.0,16560.0
PB.SHF,20110517,16555.0,16560.0,16505.0,16610.0,16230.0,16570.0,16485.0,10.0,-75.0,3932.0,162095.05,8828.0,,PB1109.SHF,,1.0,16570.0,16505.0,16610.0,16230.0,16485.0
PB.SHF,20110518,16570.0,16485.0,16735.0,16855.0,16620.0,16710.0,16715.0,225.0,230.0,5218.0,218108.98,8574.0,,PB1109.SHF,,1.0,16710.0,16735.0,16855.0,16620.0,16715.0
PB.SHF,20110519,16710.0,16715.0,17180.0,17180.0,16925.0,16945.0,17025.0,230.0,310.0,5540.0,235835.75,7866.0,,PB1109.SHF,,1.0,16945.0,17180.0,17180.0,16925.0,17025.0
PB.SHF,20110520,16945.0,17025.0,16995.0,16995.0,16850.0,16935.0,16920.0,-90.0,-105.0,2392.0,101186.9,7918.0,,PB1109.SHF,,1.0,16935.0,16995.0,16995.0,16850.0,16920.0
PB.SHF,20110523,16935.0,16920.0,17000.0,17075.0,16565.0,16610.0,16770.0,-310.0,-150.0,3602.0,151026.98,7766.0,,PB1109.SHF,,1.0,16610.0,17000.0,17075.0,16565.0,16770.0
