ts_code,trade_date,pre_close,pre_settle,open,high,low,close,settle,change1,change2,vol,amount,oi,oi_chg,mapping_ts_code,pre_main_close,roll_factor,adj_close,adj_open,adj_high,adj_low,adj_settle
IM.CFX,20220916,6596.4,6496.8,6500.0,6557.8,6369.2,6383.2,6397.0,-113.6,-99.8,42595.0,5514408.668,42941.0,,IM2210.CFX,6529.4,1.0359136430600548,6612.443966380942,6733.438679890356,6793.3144884592275,6597.941175378101,6626.739574655171
IM.CFX,20220919,6383.2,6397.0,6373.0,6428.2,6257.0,6298.2,6298.2,-98.8,-98.8,41542.0,5264942.212,44209.0,,IM2210.CFX,,1.0359136430600548,6524.391306720837,6601.87764722173,6659.060080318644,6481.711664626763,6524.391306720837
IM.CFX,20220920,6298.2,6298.2,6361.0,6464.8,6343.0,6388.8,6372.2,90.6,74.0,37253.0,4763512.108,42171.0,,IM2210.CFX,,1.0359136430600548,6618.2450827820785,6589.446683505009,6696.974519654643,6570.800237929928,6601.048916307282
IM.CFX,20220921,6388.8,6372.2,6368.0,6447.6,6303.0,6412.6,6424.4,40.4,52.2,39329.0,5021705.036,43368.0,,IM2210.CFX,,1.0359136430600548,6642.899827486908,6596.698079006429,6679.15680499401,6529.363692207526,6655.123608475016
IM.CFX,20220922,6412.6,6424.4,6373.4,6506.8,6368.0,6435.8,6438.4,11.4,14.0,40306.0,5194304.696,41743.0,,IM2210.CFX,,1.0359136430600548,6666.933024005901,6602.292012678953,6740.482892663165,6596.698079006429,6669.6263994778565
IM.CFX,20220923,6435.8,6438.4,6437.0,6458.8,6246.0,6323.4,6333.4,-115.0,-105.0,55619.0,7059107.204,47752.0,,IM2210.CFX,,1.0359136430600548,6550.496330525951,6668.176120377573,6690.759037796282,6470.316614553102,6560.855466956551
IM.CFX,20220926,6323.4,6333.4,6288.0,6391.0,6251.2,6255.0,6273.8,-78.4,-59.6,41247.0,5207610.46,43783.0,,IM2210.CFX,,1.0359136430600548,6479.639837340643,6513.824987561625,6620.524092796811,6475.703365497015,6499.115013830172
IM.CFX,20220927,6255.0,6273.8,6289.0,6405.0,6270.8,6398.8,6377.4,125.0,103.6,41677.0,5276117.136,42452.0,,IM2210.CFX,,1.0359136430600548,6628.604219212679,6514.8609012046845,6635.026883799651,6496.007272900992,6606.435667251193
IM.CFX,20220928,6398.8,6377.4,6380.2,6393.2,6201.2,6202.6,6240.2,-174.8,-137.2,48495.0,6095802.144,46383.0,,IM2210.CFX,,1.0359136430600548,6425.357962444296,6609.3362254517615,6622.803102811543,6423.907683344012,6464.308315423354
IM.CFX,20220929,6202.6,6240.2,6275.0,6308.0,6180.2,6232.4,6215.0,-7.8,-25.2,44555.0,5575074.264,44324.0,,IM2210.CFX,,1.0359136430600548,6456.2281890074855,6500.358110201844,6534.543260422826,6402.153496839751,6438.203291618241
IM.CFX,20220930,6232.4,6215.0,6242.0,6247.4,6098.2,6103.0,6122.4,-112.0,-92.6,42514.0,5241919.696,42279.0,,IM2210.CFX,,1.0359136430600548,6322.180963595515,6466.172959980862,6471.766893653386,6317.208578108826,6342.2776882708795
