,PnL
20180102,0.0
20180103,0.0
20180104,-1.3239343426469845
20180105,0.4987724366638454
20180108,0.1937184957022442
20180109,-0.0008375284567841147
20180110,0.7291594340914932
20180111,-0.012726963723477454
20180112,0.20074716453662528
20180115,-0.9674664926785588
20180116,0.25933020813969315
20180117,0.09758845496009734
20180118,-0.638149385864142
20180119,-0.3601223456224679
20180122,0.05710411098988213
20180123,0.5193617557367488
20180124,0.9238041981353922
20180125,0.8029799429682422
20180126,-1.2019165146450954
20180129,-0.8187420025614697
20180130,-1.550431298182025
20180131,0.16632467051989094
20180201,-0.33920569833061714
20180202,0.20671165541438224
20180205,-1.5541657792919408
20180206,1.237318540285051
20180207,-2.1676019783583644
20180208,-0.3843226146610626
20180209,0.7703459489944623
20180212,-0.07642889864456509
20180213,0.6673378422359422
20180214,0.9010398460669381
20180222,-1.3599424668569695
20180223,0.5843099242072497
20180226,0.8151574225125697
20180227,-0.6774524863971269
20180228,-1.3608658749433096
20180301,-0.25209280964136443
20180302,0.5056034560755721
20180305,0.5730190836945039
20180306,-0.27032007265359603
20180307,0.8255880227747424
20180308,-0.30436403077505325
20180309,-0.8357663994275935
20180312,-0.018970545894320606
20180313,-0.18696129495949737
20180314,0.4118696453780059
20180315,-0.26953092836993975
20180316,-0.8775758753451012
20180319,-1.43987103926924
20180320,0.828048949185102
20180321,-0.1702182706852778
20180322,2.1096308033214144
20180323,1.659843833639539
20180326,-0.3636426437058633
20180327,0.15639795497858044
20180328,-1.844757532517252
20180329,-3.0323319088489002
20180330,0.6941025923840388
20180402,0.4599754413642736
20180403,1.4512758121566252
20180404,-0.4093919574848925
20180409,-0.4501909059034642
20180410,0.1637942210512396
20180411,1.0789789926194775
20180412,0.5926188160570791
20180413,-1.5917168515610256
20180416,1.0081611785347466
20180417,0.3743859916285008
20180418,0.17643344927239563
20180419,1.473141472449948
20180420,-0.7165377671511024
20180423,-0.6741443329669577
20180424,-0.6844353357398483
20180425,-0.14333433050074956
20180426,0.10306592103542535
20180427,-0.3805096214959846
20180502,-0.3203241423421757
20180503,0.013765700185054982
20180504,0.06116854682563672
20180507,0.4079672347068083
20180508,-0.12978317279655305
20180509,-0.1173399801221144
20180510,-0.008150150836154273
20180511,-0.005385911853735547
20180514,0.03781013626228644
20180515,-0.19904322189865373
20180516,-1.2296457866730237
20180517,-0.8693721987429082
20180518,0.02968554526587376
20180521,-0.11361816281083148
20180522,-0.05486050213734584
20180523,-0.1642726046565226
20180524,0.6119137871969478
20180525,-0.0823275086046414
20180528,0.4094408114366687
20180529,0.21641548479928305
20180530,0.19972478983678538
20180531,-0.901887641351444
20180601,0.33724117585079455
20180604,-0.3868691274717889
20180605,-0.023888499646155678
20180606,-0.3497918042521818
20180607,-0.5742167565205591
20180608,0.23978485161971394
20180611,-1.5855600455120475
20180612,-0.009136800648968258
20180613,0.31378316312712673
20180614,-2.6431380877199837
20180615,-0.4463678471775331
20180619,5.263947956322698
20180620,0.7963199845267501
20180621,0.4660902959766209
20180622,-1.395995006857448
20180625,-0.13739135530401467
20180626,-0.2123433060366697
20180627,-0.16127375719563433
20180628,0.6441540997484271
20180629,-0.3893971453147841
20180702,-0.4064704566736858
20180703,0.1474780735541569
20180704,-0.6982242819735356
20180705,0.022704422022163315
20180706,-0.3421174759623894
20180709,-0.019625327186780332
20180710,0.9436218757188076
20180711,-0.4578369362425349
20180712,0.8227751379291217
20180713,0.12184965864753894
20180716,-0.11929649271895863
20180717,0.5170361282767588
20180718,3.0977298732990195
20180719,-1.0701771150871116
20180720,-0.3495616690233645
20180723,-1.3961405165100171
20180724,0.36648268514565613
20180725,-0.6697387483745867
20180726,-0.40260974155968526
20180727,1.0397841505251566
20180730,-0.1192129687552232
20180731,-0.4958716088063358
20180801,0.3110105186345666
20180802,0.7952109850065487
20180803,0.7373106317376923
20180806,-0.6060166110742551
20180807,0.10668681973921937
20180808,0.8684038149203032
20180809,-0.08031863716040775
20180810,0.33059415140681614
20180813,-0.435194062654921
20180814,3.515781642465024
20180815,1.1426734825367937
20180816,6.4203491245478395
20180817,0.056327617765467956
20180820,-1.7966994884727476
20180821,-0.8568671697010144
20180822,0.4538886663609545
20180823,0.707305311445294
20180824,-0.30796057152485856
20180827,-0.7506591798235731
20180828,-0.455479457345014
20180829,0.8910907177354933
20180830,-0.09609199188623643
20180831,0.23731961189835543
20180903,0.8160438108604207
20180904,0.8967101123106431
20180905,1.069564590786674
20180906,-0.11457858874771536
20180907,0.18889025385744934
20180910,-0.2097259476981847
20180911,-0.09641603263722942
20180912,0.24362912355152505
20180913,0.24564451791506353
20180914,0.09740842846446145
20180917,-0.28494344883087186
20180918,0.09791120265880035
20180919,0.16749023727907322
20180920,0.3721383271539843
20180921,0.8800298572794425
20180925,-0.9709570742295645
20180926,0.7223339104680812
20180927,-0.6188350442285095
20180928,-2.062413905020198
20181008,2.961352279226643
20181009,-0.4938853694513351
20181010,-0.0059792658544130595
20181011,0.833857533854078
20181012,2.278132581449108
20181015,1.605422698646216
20181016,-0.12805676348290712
20181017,-0.3699278450415962
20181018,-0.4412329555118848
20181019,1.1987648044575645
20181022,-0.1253805024273626
20181023,0.6272278284941198
20181024,0.6552890549168234
20181025,0.8339980507547384
20181026,-0.609434754836493
20181029,-0.29296258284407445
20181030,-1.0261765439713904
20181031,-1.3805878018346718
20181101,0.012160572995500574
20181102,1.0318219521037455
20181105,0.12645149958144064
20181106,0.06246453798749891
20181107,-0.2633272960454881
20181108,-0.4640803242187683
20181109,-0.6624424229133442
20181112,-1.7205870118428401
20181113,-0.7499615940117278
20181114,-0.18945397950919848
20181115,1.367135449720657
20181116,0.6258590776949509
20181119,0.6901741219939499
20181120,0.6420293385703835
20181121,-0.2601719089758792
20181122,0.6460388597569848
20181123,-0.24038592596543948
20181126,-0.20115166431559436
20181127,-0.516535703397213
20181128,-0.4840440629920157
20181129,1.2115060684379722
20181130,-0.06097930457221293
20181203,-0.19566776110316061
20181204,0.2579024136528567
20181205,-0.17457484850672683
20181206,0.0054214272958660855
20181207,0.04096817372797115
20181210,-0.27566777548625837
20181211,0.12440731884226496
20181212,0.4841122448198262
20181213,0.044072457131820376
20181214,0.36300372051295604
20181217,0.19532626539420694
20181218,-0.9289251299088352
20181219,-0.5804541441692717
20181220,0.5412916310626932
20181221,-1.916805487995375
20181224,-0.3498334009096629
20181225,-0.841598161087544
20181226,-0.9103803532906222
20181227,-0.1194771793282221
20181228,-2.849969163071912
20190102,-0.5806688721333185
20190103,-2.8370989132876203
20190104,-0.4549185682965537
20190107,0.9597839428814083
20190108,1.696453830989327
20190109,0.5285648421985504
20190110,-0.5638010851172615
20190111,1.4629577609394184
20190114,0.4634559655928785
20190115,0.3229286891776156
20190116,-0.001014393063952362
20190117,-0.12136312671455814
20190118,-0.11415591038384673
20190121,2.225434593046782
20190122,0.4354763300479639
20190123,-0.8021380056247486
20190124,0.5824298294863934
20190125,0.17035346515688962
20190128,-3.0556137983159317
20190129,-0.8010851704633117
20190130,-0.7701675638346918
20190131,-0.07560834292549608
20190201,-0.8068884488274914
20190211,0.7476494901364746
20190212,-0.26812337834787964
20190213,0.504307433262332
20190214,1.0865041804319968
20190215,-1.2994706956927138
20190218,-1.6114268653687032
20190219,-0.020137260762947886
20190220,-1.7212760094106168
20190221,1.5739822304628255
20190222,1.4181128246847605
20190225,-0.2028268367820167
20190226,0.6686547852275216
20190227,0.33047703771060993
20190228,1.7794453606744551
20190301,0.9392813253558114
20190304,4.135495909359108
20190305,1.1581489929618058
20190306,-1.3860110742842346
20190307,1.0534988326504453
20190308,-1.713819328620181
20190311,-1.1156608502106018
20190312,-0.05267148493429757
20190313,-0.6746923715412109
20190314,0.8733317542870193
20190315,-0.08307783956251297
20190318,-0.14112686443657285
20190319,-0.5942984507376388
20190320,0.34008895785837645
20190321,-1.820656939679905
