,GMV
20180523,186.85666238521793
20180524,204.66813116248863
20180525,213.30509003263418
20180528,216.2737870750075
20180529,210.8525160263042
20180530,224.04253410165268
20180531,228.29118930632106
20180601,221.93588310010006
20180604,217.04440928007716
20180605,207.91390022585335
20180606,200.78752991894189
20180607,191.12442865638076
20180608,194.313939570607
20180611,207.66417858853325
20180612,216.0251089618119
20180613,229.30627418085672
20180614,240.1729590896693
20180615,251.75355583247313
20180619,239.3744171271985
20180620,233.5426543123526
20180621,228.40770714219744
20180622,232.7498181345949
20180625,235.45374071030352
20180626,237.4159116845084
20180627,234.2362458974832
20180628,230.91029540378676
20180629,229.14854967635895
20180702,225.6210568943989
20180703,224.5477123331704
20180704,223.14539964430324
20180705,221.05922582219387
20180706,218.45197819476942
20180709,219.5949053484808
20180710,225.92806082692894
20180711,231.24550264906583
20180712,236.23997791983328
20180713,245.91727392980619
20180716,228.35663635001825
20180717,210.51263804520437
20180718,206.30097017127196
20180719,216.74616036986865
20180720,220.30137958795237
20180723,226.2247721057744
20180724,229.61208987523372
20180725,222.24302201219024
20180726,214.89828370836344
20180727,204.6242721443496
20180730,184.82641657359622
20180731,176.46911620528198
20180801,175.38389127652312
20180802,191.1333835727685
20180803,211.91830835403465
20180806,226.30921545056302
20180807,236.03328220121324
20180808,228.89747239855197
20180809,221.49947527929885
20180810,219.25323940781365
20180813,219.91811705234502
20180814,210.710345621091
20180815,195.38208246243423
20180816,177.68058701142715
20180817,175.12948690579427
20180820,172.62393922922365
20180821,171.44604883806915
20180822,168.24921976473354
20180823,162.17701805920987
20180824,162.10993534395456
20180827,155.02999753434972
20180828,150.87747693113135
20180829,153.18578834872494
20180830,161.44675516677057
20180831,161.6780707215892
20180903,165.80764703814881
20180904,163.2145844339417
20180905,163.90550084530713
20180906,153.2716254817458
20180907,148.89605141376376
20180910,151.44695267352017
20180911,157.4572165643793
20180912,154.69544625955692
20180913,147.21673317797905
20180914,149.01278306512057
20180917,160.49349466675892
20180918,170.9447158436214
20180919,181.80097680336624
20180920,182.26108482640439
20180921,188.62877525059343
20180925,187.67075836497645
20180926,196.25790931088525
20180927,172.95999129909214
20180928,171.47556835753366
20181008,177.18211542997773
20181009,166.7291050676263
20181010,162.77490985743918
20181011,154.64512074997288
20181012,148.9541309793111
20181015,155.30753011672698
20181016,157.71386563314948
20181017,154.15410974865716
20181018,150.87225230289067
20181019,145.2361629927887
20181022,131.41955108798703
20181023,122.16148533276186
20181024,125.33546596400033
20181025,141.2067223281799
20181026,144.98351548361617
20181029,139.94270599052732
20181030,137.4685271357396
20181031,138.8665012231188
20181101,142.01144084368252
20181102,121.77405690366382
20181105,122.78654397142809
20181106,116.71565935875162
20181107,110.57752897003515
20181108,110.2924999615643
20181109,128.94842557492075
20181112,137.70578748377457
20181113,136.66527067448948
20181114,140.12833911649466
20181115,144.06944904267678
20181116,143.56637374058138
20181119,148.6680285599778
20181120,149.35054338772767
20181121,151.37838249403836
20181122,162.51171205251885
20181123,175.76458950951346
20181126,183.71080879880103
20181127,184.48647623728834
20181128,181.87285238827786
20181129,170.27886878539758
20181130,143.7271583558901
20181203,158.18268450006934
20181204,170.38558037145188
20181205,181.45639675218632
20181206,186.88224469222126
20181207,191.31776658997615
20181210,187.45099110188048
20181211,187.90984993162252
20181212,189.9147782019593
20181213,195.97595100258812
20181214,195.46019767955798
20181217,197.94090060550909
20181218,199.01850241257256
20181219,208.46486284139664
20181220,212.21338954886843
20181221,217.19027427126684
20181224,217.86097374944438
20181225,228.24552772777605
20181226,238.20247817662383
20181227,245.10795720542276
20181228,242.41261883591102
20190102,240.40634457335514
20190103,249.0551958549803
20190104,255.19583068727079
20190107,258.6781697317848
20190108,257.61940737505887
20190109,256.8434733423854
20190110,258.38216154701394
20190111,248.5597203206574
20190114,247.79865512223245
20190115,251.40291155242429
20190116,249.91845214466417
20190117,258.1037455236498
20190118,261.1492758991401
20190121,249.90903643879457
20190122,249.78741782349184
20190123,247.9272257188136
20190124,248.05802177070856
20190125,234.32607762544953
20190128,236.15671568542646
20190129,241.59908182529506
20190130,249.0359150236173
20190131,246.76171801252883
20190201,251.11028919776444
20190211,240.84535728948308
20190212,247.440171699464
20190213,245.03292686408483
20190214,246.53398337509137
20190215,240.13060152818738
20190218,237.18682510031073
20190219,243.06645905003958
20190220,244.962774644766
20190221,250.53980718440283
20190222,259.74738571535306
20190225,264.34129880187277
20190226,265.01856662662004
20190227,258.22868065008805
20190228,244.4462669092724
20190301,230.88552829800506
20190304,225.00358471253273
20190305,221.127115754301
20190306,206.91315042101263
20190307,183.14617702052277
20190308,173.0366621775134
20190311,172.5773444993627
20190312,174.48788513223315
20190313,167.87570934634294
20190314,173.09871784557674
20190315,168.37737196944647
20190318,160.1634830064598
20190319,166.3520423148536
20190320,168.0253866540387
20190321,164.91948685762117
20190322,159.53040695301416
20190325,131.3235120756308
20190326,127.70288459481989
20190327,136.51664365504254
20190328,142.2429973185115
20190329,135.8727906199354
20190401,132.32864716861656
20190402,133.54581894319855
20190403,130.77565184907803
20190404,146.18901945430073
20190408,138.79349251648972
20190409,148.76636854661285
20190410,158.73416447005644
20190411,168.0899992459676
20190412,176.88063575851675
20190415,187.88876095273847
20190416,204.65706993898124
20190417,217.20145815071524
20190418,212.31509238383424
20190419,227.16815498730315
20190422,237.27768112032052
20190423,248.69632180205843
20190424,264.38409666448285
20190425,264.0165612871517
20190426,255.86015178397847
20190429,258.68572361886703
20190430,257.7031959372956
20190506,255.39198477037888
20190507,254.7509402166515
20190508,264.4122740776929
20190509,267.0198234146998
20190510,273.83497788344374
20190513,279.7168602163992
20190514,281.892020203393
20190515,293.1970256990719
20190516,305.5000578610298
20190517,310.07623284164606
20190520,314.5904709689501
20190521,324.0119805652826
20190522,322.204385900821
20190523,313.43278931348794
20190524,302.8757634370038
20190527,299.39713593957583
20190528,292.25283530931137
20190529,295.72087622745624
20190530,290.49066861055263
20190531,288.9605417027348
20190603,288.5486403582927
20190604,289.9352925042757
20190605,282.1333114254826
20190606,273.59917027472204
20190610,267.89009465786796
20190611,265.9233919549765
20190612,263.5951602000047
20190613,267.48002229079987
20190614,269.5670412344303
20190617,272.7509744586282
20190618,264.5394214702383
20190619,255.98074170214713
20190620,233.1747032631533
20190621,233.4725873642558
20190624,238.773034618435
20190625,238.45901205596152
20190626,235.38472734737056
20190627,211.54561391610292
20190628,209.62764028970966
20190701,216.21110955280542
20190702,217.23936876851417
20190703,215.63131216422974
20190704,224.73833243635642
20190705,216.42219079988547
20190708,214.42595147964568
20190709,203.95633905195123
20190710,191.7979768446542
20190711,190.8030511194417
20190712,179.37557975655238
20190715,173.44051968211954
20190716,179.3356478094978
20190717,179.05092865528468
20190718,171.2410731395967
20190719,171.64007290308413
20190722,170.21058323389448
20190723,187.91386576202976
20190724,198.2212219467259
20190725,208.71950620935104
20190726,195.165752569326
20190729,192.8935689904446
20190730,180.07438458442067
20190731,184.66953681049083
20190801,189.47902567902722
20190802,181.4151948855534
20190805,178.85336899354397
20190806,187.60390332120284
20190807,183.30908892202564
20190808,179.45821051940248
20190809,178.7180196390425
20190812,192.4142064158754
20190813,219.53689973688643
20190814,229.04031444471593
20190815,230.82751927343307
20190816,220.2024495042313
20190819,211.60259722777158
20190820,207.18162769338113
20190821,211.45627912010568
20190822,225.47752157784805
20190823,232.64398069465966
20190826,226.74386247373707
20190827,224.0423900736735
20190828,223.1667646321898
20190829,224.77061189286076
20190830,225.35321972175421
20190902,230.26098849489568
20190903,237.08760565669866
20190904,243.6797577457292
20190905,244.8082444020883
20190906,242.69415023079998
20190909,241.06322672411284
20190910,248.4797114735008
20190911,254.1848495161279
20190912,261.96655951323
20190916,262.2592852717535
20190917,257.1081293671723
20190918,254.17540949886825
20190919,256.5366540590473
20190920,254.97490807807498
20190923,261.9739375042476
20190924,263.9935053440439
20190925,267.541977954297
20190926,279.77452336513295
20190927,287.88766218955345
20190930,297.34011003591365
20191008,301.49075810024306
20191009,295.52343797417274
20191010,290.97572336113177
20191011,288.5916323001208
20191014,272.418209739047
20191015,261.5221841751836
20191016,252.05424596206493
20191017,250.1998900214435
20191018,253.85534784680812
20191021,251.95397566893078
20191022,248.43778309780245
20191023,254.08671119066773
20191024,245.71725148106444
20191025,244.7679989389025
20191028,247.12940190216997
20191029,238.5245535090426
20191030,241.84209101323063
20191031,248.4736697084879
20191101,241.60851804847024
20191104,241.01429318261825
20191105,240.2424766729893
20191106,247.92437153399632
20191107,245.17998660792614
20191108,252.96082494713474
20191111,261.8367015779977
20191112,267.649201168015
20191113,257.6770498119381
20191114,256.60523324210664
20191115,249.67274382591
20191118,247.07089407678512
20191119,240.6301242165068
20191120,239.98492921660252
20191121,236.38660243028008
20191122,230.5337484801835
20191125,230.44583267201506
20191126,218.5711729671562
20191127,218.17208440905972
20191128,207.52002111414853
20191129,185.75784669191287
20191202,178.2047361033544
20191203,165.5814129762618
20191204,156.20346110672406
20191205,144.52187783778558
20191206,152.59590893887338
20191209,136.2229343667734
20191210,142.13931868738266
20191211,146.65886044232656
20191212,152.72132222648716
20191213,168.05485731877377
20191216,175.34667442914966
20191217,178.64336608973053
20191218,182.36853119182794
20191219,187.06637096952696
20191220,190.93877750729504
20191223,206.43361785812425
20191224,210.75495379171406
20191225,223.41563207850152
20191226,227.09438988808424
20191227,241.62885583498837
20191230,250.18376909838514
20191231,253.98673995078912
20200102,233.40511781605161
20200103,224.46608516089913
20200106,219.7865251645194
20200107,219.25759021848572
20200108,234.40359374743426
20200109,244.68860285889326
20200110,259.66274228312443
20200113,284.76919177885657
20200114,291.9713526578432
20200115,304.6338464810385
20200116,314.63764156083295
20200117,299.18636604625163
20200120,283.1025747959259
20200121,276.1873543624182
20200122,278.39311818693733
20200123,265.4720741440176
20200203,230.51232171293483
20200204,216.94683101394403
20200205,193.78499936601156
20200206,181.992958265006
20200207,171.1378435712834
20200210,167.51796374958514
20200211,163.69658532749747
20200212,157.29542884375664
20200213,141.41876450095702
20200214,142.25838105881124
20200217,140.3890980851373
20200218,140.64466390703487
20200219,145.85071444014213
20200220,151.11821835601847
20200221,151.37359991938823
20200224,146.47416887946116
20200225,151.02823814183577
20200226,141.50384652532742
20200227,151.3094803624404
20200228,157.30130337923322
20200302,169.1076861475903
20200303,181.88955638020934
20200304,194.65686032146758
20200305,206.0665060586152
20200306,212.27007296104702
20200309,205.64636064742916
20200310,194.8686119035567
20200311,177.74968088260587
20200312,161.29740584852948
20200313,150.60993299511125
20200316,143.75134511583772
20200317,137.37288282692333
20200318,138.68931705688115
20200319,139.83863317874687
20200320,124.36715965607993
20200323,132.44254644091816
20200324,136.54469022901517
20200325,138.56836733199748
20200326,142.03373303182482
20200327,136.20596445558607
20200330,137.5446137831685
20200331,133.22997806376094
20200401,135.37529677704987
20200402,129.17674228906512
20200403,127.59642887246501
20200407,126.70247825867945
20200408,121.83818561145402
20200409,120.02328767288101
20200410,124.55571309074469
20200413,127.78943808098589
20200414,132.39010613486724
20200415,132.26757445511208
20200416,144.08746492302697
20200417,152.83796245071542
20200420,155.80488797272923
20200421,167.62958915849964
20200422,177.6184209920552
20200423,185.24594549808197
20200424,186.51190345411726
20200427,192.2207258186522
20200428,191.9540924280371
20200429,190.22356411123505
20200430,192.97250574140224
20200506,197.52718194895442
20200507,199.63658139141145
20200508,202.19888423713252
20200511,201.5691260969282
20200512,207.44368640817711
20200513,205.59245743449713
20200514,202.84602025609317
20200515,192.0507705820226
20200518,190.01749724211535
20200519,191.1161057950181
20200520,186.69758836536587
20200521,180.97332182699634
20200522,171.18931181006266
20200525,169.9315992717018
20200526,165.9679821157145
20200527,160.90169390463913
20200528,167.36815343768419
20200529,155.03170628316266
20200601,147.88719689371086
20200602,145.74781570091923
20200603,139.41314296893503
20200604,134.98915084283004
20200605,137.42879401824177
20200608,133.4046736731889
20200609,141.36596033399758
20200610,142.27576427401266
20200611,147.02225154232977
20200612,159.0305216558187
20200615,163.8851008707995
20200616,168.87800563412773
20200617,174.06797591520385
20200618,179.9394630139203
20200619,188.41006995325375
20200622,186.73315981334736
20200623,177.84992260193619
20200624,154.49794966213906
20200629,147.97320466045204
20200630,135.05851737427528
20200701,133.7705178610993
20200702,144.20534440789405
20200703,150.39222577849242
20200706,155.71478296921237
20200707,153.85393704923536
20200708,158.67571144095734
20200709,153.4159677250937
20200710,162.35307836925654
20200713,171.44811775877594
20200714,173.7312395878276
20200715,180.56509756846896
20200716,196.49977707764367
20200717,200.4154699064884
20200720,205.78331955580978
20200721,209.7050899525176
20200722,214.91746627827752
20200723,220.38288996413706
20200724,225.82380938773744
20200727,228.56123783739514
20200728,226.86385281841729
20200729,222.03895818737425
20200730,215.68587722869398
20200731,216.88382769598357
20200803,219.34659868214223
20200804,221.56850455376167
20200805,213.37303694885546
20200806,216.18555365703537
20200807,214.73218150031002
20200810,205.90202275719037
20200811,207.74653739922564
20200812,200.8258714397165
20200813,194.04969205235057
20200814,190.11559795669953
20200817,198.233475001064
20200818,199.62803435986024
20200819,205.80752157682022
20200820,202.74261650500122
20200821,207.76268963726156
20200824,208.5691894639368
20200825,209.75054376019628
20200826,210.04503551797765
20200827,208.34602670408273
20200828,211.8676783250127
20200831,219.63781530713192
20200901,224.41559626363832
20200902,228.89715347033894
20200903,224.49625907676852
20200904,228.6782190571966
20200907,238.06209898050318
20200908,245.02561005568623
20200909,238.1048760815675
20200910,241.85167866785733
20200911,249.09118412710035
20200914,255.23416321283048
20200915,259.97616456823454
20200916,254.90102139208446
20200917,256.1759354370841
20200918,257.7041704129555
20200921,256.39102090819347
20200922,249.84306273479842
20200923,241.41559764175912
20200924,232.33056354394978
20200925,224.79143124776058
20200928,217.57433134834025
20200929,199.62582725099332
20200930,194.469549049956
20201009,184.8485758728587
20201012,179.66157181458289
20201013,176.7376613008148
20201014,178.42310986335426
20201015,179.59123852442585
20201016,184.0225197459793
20201019,185.89993898227604
20201020,189.60483816717738
20201021,194.07551075371177
20201022,192.9963719323111
20201023,190.5552722911644
20201026,180.86011468149007
20201027,173.45377202170621
20201028,171.71776982674382
20201029,175.82194387383836
20201030,182.26267594351464
20201102,177.51535319866687
20201103,177.29536263445027
20201104,173.58315197639635
20201105,173.70433319704063
20201106,175.19797259092138
20201109,182.86138312071535
20201110,182.14503820223695
20201111,185.80578420797323
20201112,186.90545268183487
20201113,185.00819155899666
20201116,179.55784745314153
20201117,172.93922197677952
20201118,174.52488712678957
20201119,172.74497637533523
20201120,179.73779372378786
20201123,187.2302436533553
20201124,191.07763586460112
20201125,190.19342220412904
20201126,186.14473274302077
20201127,181.5795198518378
20201130,185.3924205424237
20201201,181.0446450610441
20201202,184.1210665632961
20201203,169.72147970259076
20201204,154.9135708355249
20201207,145.02355642096774
20201208,136.708528962048
20201209,137.95918514217507
20201210,138.09681997976205
20201211,125.50996965262586
20201214,108.30511035430004
20201215,96.00208818041243
20201216,97.20453759358396
20201217,101.59331208147242
20201218,97.58997577714726
20201221,107.29522770287824
20201222,111.22286213464679
20201223,121.51964158574576
20201224,131.3181437340778
20201225,140.4489837970526
20201228,149.09496958025298
20201229,154.025599805256
20201230,159.73769795164338
20201231,169.24272037215886
20210104,177.5105556064908
20210105,182.40659569785416
20210106,188.68095687012703
20210107,193.53447439912557
20210108,204.58712032734834
20210111,214.31298129899199
20210112,249.31082209538428
20210113,250.29290416065936
20210114,249.63089242259582
20210115,250.74399765195045
20210118,244.4495409630494
20210119,237.1629290080296
20210120,224.50028969685042
20210121,207.66560802775194
20210122,199.61222112182313
20210125,188.52098449941312
20210126,173.214215681656
20210127,162.0555144647591
20210128,149.57085450687848
20210129,148.15377549705528
20210201,148.79717020889652
20210202,143.74258874306565
20210203,138.69393371319717
20210204,138.30033389543794
20210205,138.82513048620098
20210208,132.25176546507006
20210209,124.50585630210932
20210210,113.42850852882223
20210218,115.61775584571119
20210219,112.2162804092459
20210222,116.30202475495007
20210223,125.17578482296062
20210224,132.35101834099055
20210225,140.3758713522356
20210226,143.68839639901432
20210301,141.28771278787244
20210302,142.18922846029776
20210303,145.84398939752467
20210304,146.83236073830182
20210305,146.59631402377642
20210308,150.4516567081244
20210309,149.40173461129598
20210310,141.66198914957266
20210311,137.36028038023323
20210312,133.24739528208912
20210315,118.07146980298847
20210316,105.17180287727064
20210317,100.41379122131802
20210318,97.07394122368959
20210319,96.41423681191343
20210322,99.50378580254697
20210323,105.72942450315513
20210324,104.98137316512691
20210325,104.72891892631588
20210326,101.35343827643679
20210329,92.48065818641196
20210330,84.97360300010673
20210331,74.81985905542966
20210401,74.12100810945628
20210402,74.43478404127343
20210406,61.92305485474966
20210407,66.26627156221949
20210408,59.034129964975676
20210409,54.881282616755364
20210412,55.73857263788026
20210413,67.1492254847469
20210414,82.01416207834139
20210415,87.00270702357673
20210416,92.68645096493043
20210419,92.82779193319827
20210420,100.58898340136216
20210421,109.20811478908149
20210422,118.61906527067528
20210423,115.36078360468308
20210426,107.14100974776177
20210427,100.22586846649867
20210428,100.2812657894128
20210429,92.3296916158223
20210430,93.44072730542511
20210506,92.6158565724926
20210507,91.99225830092199
20210510,95.60260709464706
20210511,100.63925023259301
20210512,96.87581209137801
20210513,99.42564338904151
20210514,104.73681310637828
20210517,102.39786430390174
20210518,107.48566260251779
20210519,113.58287326443678
20210520,111.240833574301
20210521,107.87854902034923
20210524,105.54538888653993
20210525,92.08516017956384
20210526,86.47957709556604
20210527,82.65322945337148
20210528,75.28450734735264
20210531,64.6055609876277
20210601,67.95709137968382
20210602,67.19955746571081
20210603,69.29607059422352
20210604,71.29967625588736
20210607,80.28986007709022
20210608,89.5972667740509
20210609,75.87931070014903
20210610,75.76868139722983
20210611,75.47275663513273
20210615,83.41103059857618
20210616,66.10204358746932
20210617,57.48589184042629
20210618,72.31430679086625
20210621,89.42946202091316
20210622,103.67622147354582
20210623,110.93785180126824
20210624,118.66796907823776
20210625,126.8462115957134
20210628,123.2350645848978
20210629,121.43303709090164
20210630,121.56401663895096
20210701,111.68356948232264
20210702,113.67397763325734
20210705,120.56419622335513
20210706,123.04342242460572
20210707,122.79770473121003
20210708,121.86145192913821
20210709,122.98828127954718
20210712,126.0738818100503
20210713,124.02427784876532
20210714,119.82602192428008
20210715,122.12207947431202
20210716,115.44257033056927
20210719,120.10727609639072
20210720,117.677149317134
20210721,122.1181652106334
20210722,121.29787934493645
20210723,114.9342027147719
20210726,104.54613390483706
20210727,104.20236557632525
20210728,109.62820475519176
20210729,109.54918033556477
20210730,108.75836312186671
20210802,107.41724337343145
20210803,113.10406954024957
20210804,110.23087571158432
20210805,108.06857544340222
20210806,107.62169879940727
20210809,100.87402364439653
20210810,95.9765664203391
20210811,90.92272654688169
20210812,92.64806622041093
20210813,87.26867348431144
20210816,81.58175773882508
20210817,82.91513217952902
20210818,99.00893812877128
20210819,105.2969731688415
20210820,108.36697975307177
20210823,115.97363060407733
20210824,121.2932963748226
20210825,127.44214078530902
20210826,121.54376805298871
20210827,119.07512961706782
20210830,130.83811941597003
20210831,142.59842290961143
20210901,151.54096060962308
20210902,148.71213764038515
20210903,157.35341531942817
20210906,166.5043555075436
20210907,177.1432125020457
20210908,188.6219671532198
20210909,192.9408334983474
20210910,196.19936978387256
20210913,184.79946055216425
20210914,178.97650118542504
20210915,159.52917774915747
20210916,163.30004751770053
20210917,147.13926639691383
20210922,127.5847428933431
20210923,126.35542814302099
20210924,127.67746531253124
20210927,131.73662692106052
20210928,133.69144725423723
20210929,139.347264045085
20210930,149.12956356480868
20211008,157.1786865229647
20211011,160.28815303515876
20211012,163.90839843844626
20211013,162.8082125546641
20211014,160.40778870944916
20211015,153.05733657361844
20211018,157.2170158422958
20211019,154.34883245391578
20211020,147.85979708013838
20211021,151.48911428942708
20211022,139.93198581042918
20211025,133.82408531689447
20211026,145.26477407367886
20211027,148.35577198837981
20211028,134.0370529972632
20211029,127.92718048057968
20211101,124.70369363565553
20211102,127.70711653675454
20211103,128.39071839502574
20211104,134.03161078318703
20211105,144.15268531517495
20211108,147.6267055816702
20211109,142.9703985439292
20211110,135.46011129514622
20211111,131.1118348818459
20211112,133.50631053635186
20211115,127.69125112661948
20211116,134.84978576721008
20211117,132.99943033889647
20211118,127.10448364843153
20211119,128.3308268799665
20211122,135.4455008278646
20211123,135.72692543482685
20211124,131.93099289605888
20211125,114.16858192813305
20211126,113.76647468790114
20211129,122.8507163766247
20211130,112.70919489286136
20211201,112.45440027088011
20211202,112.21251631313727
20211203,107.61240928372293
20211206,102.50130175213906
20211207,97.87928720875699
20211208,91.75419669911156
20211209,75.11023668781088
20211210,67.430897724333
20211213,58.23577768376797
20211214,60.656715336775534
20211215,69.68708284593423
20211216,85.01334497781527
20211217,86.01151257001077
20211220,88.96817197579439
20211221,95.40854020898713
20211222,93.4285758944419
20211223,100.1187052185935
20211224,101.36314311784116
20211227,96.63880390806912
20211228,101.9720176410023
20211229,104.80274709342757
20211230,103.22619143235117
20211231,101.14283754998009
20220104,98.46852044805675
20220105,103.20038296856804
20220106,102.22225966195516
20220107,103.60959014452898
20220110,106.73729736007817
20220111,109.6243924221074
20220112,112.76480198936395
20220113,111.01130293027497
20220114,101.75118665875989
20220117,103.94822462596278
20220118,115.20863380293841
20220119,123.33827815189866
20220120,128.7337233197751
20220121,138.80392425975998
20220124,149.4859447998484
20220125,149.26607818481975
20220126,146.12965925483516
20220127,149.98209977409624
20220128,157.2727741548383
20220207,153.65667501026
20220208,159.0771935471656
20220209,159.7870077183086
20220210,164.26735253583297
20220211,156.30099045667026
20220214,152.48086162148087
20220215,150.55791296228153
20220216,143.05635105538542
20220217,143.0825661275749
20220218,153.74674788881327
20220221,156.48257640465926
20220222,149.54541709721408
20220223,141.01410302130662
20220224,136.98078969738225
20220225,133.1925297402281
20220228,142.6793302980869
20220301,144.6612716608558
20220302,152.19039606143258
20220303,159.61333999491166
20220304,163.56247845915496
20220307,163.5433190803053
20220308,171.88308060855363
20220309,173.95537555641732
20220310,173.72059765144672
20220311,173.66186151785277
20220314,172.80181577806417
20220315,171.97745184637984
20220316,165.04974054277193
20220317,164.4357247836437
20220318,162.90620359688745
20220321,160.7894259877396
20220322,152.0426416671233
20220323,144.90770159718002
20220324,142.68043262704455
20220325,132.0788342543381
20220328,134.22284830229262
20220329,134.03224800549614
20220330,129.83086759471664
20220331,128.86451782940136
20220401,130.5722719072558
20220406,125.09002502341818
20220407,127.85843596185987
20220408,144.50012963480995
20220411,151.36587410902186
20220412,157.34122054320113
20220413,172.5300715139445
20220414,185.2101250056986
20220415,188.7804111771077
20220418,191.753902896055
20220419,200.08467352744896
20220420,211.58230872763826
20220421,219.0041786860575
20220422,214.6461549853325
20220425,203.77864309169166
20220426,195.91023030221464
20220427,190.41342678452048
20220428,187.4676092966383
20220429,186.3712475994953
20220505,175.26039602345247
20220506,159.59050985214466
20220509,146.42605494552248
20220510,145.80741496025888
20220511,140.2400184100346
20220512,139.16675983597995
20220513,141.68508407429547
20220516,139.44163194265462
20220517,138.1970045058232
20220518,132.93737382854025
20220519,135.7803220534475
20220520,138.9542253666008
20220523,136.83278272158577
20220524,150.05885744285771
20220525,161.03569198147733
20220526,156.3005786167165
20220527,165.41934445981875
20220530,172.169534556036
20220531,179.244932268719
20220601,168.29518952260847
20220602,181.20624176841335
20220606,187.21629154987673
20220607,188.64598405308402
20220608,185.29357515521528
20220609,173.21003625622492
20220610,171.96774468945281
20220613,163.25791827151744
20220614,172.58249267551423
20220615,175.3909321116881
20220616,177.80067316799233
20220617,166.31076699861515
20220620,155.87635089145084
20220621,153.37536843057623
20220622,143.19437704449754
20220623,135.20420038663985
20220624,127.98837620087623
20220627,127.89776012237367
20220628,125.69259901326735
20220629,124.38563954153462
20220630,134.09853377364269
20220701,143.61545862053188
20220704,159.73280829162462
20220705,173.24964077326652
20220706,185.48034793001503
20220707,189.8184155818381
20220708,198.47711897174122
20220711,206.80270708800907
20220712,213.76848997407808
20220713,218.63351511505763
20220714,220.5267135779946
20220715,222.78497037421894
20220718,218.49297850984604
20220719,211.43932952066316
20220720,202.7329785848208
20220721,200.16850947143743
20220722,194.1261465974396
20220725,194.32785109714618
20220726,193.44257686548207
20220727,188.07169931025498
20220728,183.53977522576577
20220729,170.02729737865187
20220801,155.92767968182787
20220802,148.82252427244146
20220803,143.20844893103768
20220804,139.23748853521099
20220805,127.84275918962987
20220808,116.72240040084196
20220809,109.35205961281125
20220810,103.40151612544622
20220811,105.72206997834282
20220812,109.58037139690788
20220815,108.63399900522381
20220816,105.61482134817687
20220817,101.68470572490853
20220818,106.4385913213892
20220819,109.2665265617095
20220822,112.37961558049332
20220823,120.29707730973807
20220824,121.6377097634835
20220825,129.91562019530048
20220826,130.8158571278685
20220829,126.01702461183022
20220830,123.09719910257866
20220831,126.12221670422836
20220901,125.4625972386099
20220902,127.8633111865298
20220905,125.88288925695876
20220906,124.858639997852
20220907,127.26130636018894
20220908,132.4790551302215
20220909,134.2278272446482
20220913,131.44871856736845
20220914,129.52884197748133
20220915,124.52280577745778
20220916,123.66975206304915
20220919,126.07045328703327
20220920,117.99831500063179
20220921,121.06491185822141
20220922,121.60519141762782
20220923,125.85793453307502
20220926,127.94398739023566
20220927,135.25567398908186
20220928,135.9141566056861
20220929,149.17178790126692
20220930,156.48725053068662
20221010,149.08843480171177
20221011,154.00886411670675
20221012,151.5400854005007
20221013,149.88481078032814
20221014,146.55242603534057
20221017,132.21886878028073
20221018,125.79636426610358
20221019,113.51929850873333
20221020,114.96101673337441
20221021,115.90968731670762
20221024,122.7412706481027
20221025,127.63959899728853
20221026,128.6315466306464
