trade_date,HC.SHF,I.DCE,J.DCE,JM.DCE,RB.SHF,SF.ZCE,SM.ZCE,SS.SHF
20190919,23.03964238425293,4.4620264787580775,-22.484925097610756,-24.60979551627066,-25.050237833219267,21.69522083392517,-34.840353844241015,0.0
20190920,21.712315363057673,5.291789180657851,-23.83860900488027,-23.232198935457834,-26.01532131762518,21.53692824544303,-35.00214555873017,0.0
20190923,20.823441424040723,5.315390393964207,-25.314410875088427,-22.130554857629164,-24.047373590803286,21.39130609849141,-34.78987884537432,0.0
20190924,20.013649448810234,5.208441165505581,-27.079116883217694,-26.359886524270646,-22.373139121515354,20.981919071475357,-35.29701045986363,0.0
20190925,19.22893852116987,4.612337712965744,-28.523510441704914,-29.68541006568532,-21.935157333094,20.540469519843462,-34.89381068298346,0.0
20190926,18.900282296777263,4.140575884978577,-29.712156063035522,-32.46359837530464,-20.416380991497213,20.48255445380566,-33.963983240729746,0.0
20190927,18.71150175196123,3.4766617061036285,-30.801559677343906,-34.67276971154961,-18.98091818598583,19.48357268645294,-33.55687617406161,0.0
20190930,18.130982649427413,2.0983703593116374,-31.015676868015046,-36.571155988755095,-18.668424743576583,19.760504889219163,-33.40744664702895,0.0
20191008,17.488590480721353,1.3690887263604998,-31.346766526893177,-37.99135901360092,-18.492515832435434,20.22335295564293,-33.05385172880698,0.0
20191009,17.21055138711551,1.0231864369854815,-32.494771741764055,-38.61544078307912,-19.361006984054658,21.132271768255208,-35.983807716346575,0.0
20191010,16.87683857789101,0.5010319686448007,-32.149660546383785,-38.783549663749255,-20.360928507578638,21.38672169497005,-38.822022152044106,0.0
20191011,16.986960363162797,0.5235512231747644,-31.46912807675486,-38.325530249428475,-20.57214380312644,22.874131829343156,-38.31975032868437,0.0
20191014,17.149203297075392,1.1766701462953368,-30.606606984899315,-37.43982233910597,-20.69620986908087,24.631998737597076,-39.090970837668046,0.0
20191015,18.05071618985283,0.8225243273025488,-30.480189808947635,-36.729012179513624,-21.54901610477685,25.743187504759806,-39.56698214834893,0.0
20191016,19.07093169059972,1.1365197720520204,-29.664223605346276,-35.09771365397276,-21.060279595647724,26.7064208245886,-40.90826084228808,0.0
20191017,20.01003659669529,1.9803508549277984,-28.78558532758541,-32.91838191576256,-20.472174464877348,27.642443586770916,-40.883366891462884,0.0
20191018,22.056283056862753,3.0590929571565537,-27.78200129209758,-30.983009786417146,-18.981680197961264,28.660566017508167,-41.78550217816848,0.0
20191021,24.671081252263168,3.766672781105772,-26.135733433247605,-29.28786023208293,-16.65325137090571,29.208856141876034,-41.4537541148554,0.0
20191022,26.461995689440815,3.7598217457841483,-24.82745052949544,-28.161530257681697,-14.534809160230086,30.40715293999073,-40.99905803182561,0.0
20191023,28.548822283731763,2.8572896299207713,-23.591155036724054,-26.94371661393912,-12.305881515416994,31.80017762397984,-42.79965785509372,0.0
20191024,29.555879587754998,1.98181490643152,-22.415262780017333,-25.941426486161053,-10.55038634249113,33.78962681963573,-48.71886183669761,0.0
20191025,29.9198420903594,1.446499747545166,-21.76718611373371,-25.195949338782594,-9.681857972250405,34.62343343570367,-51.81664976788692,0.0
20191028,34.162204435128906,2.063059622241796,-20.783883229197098,-24.3031803659286,-7.433567511622824,35.75370455403933,-53.384408272848034,0.0
20191029,37.251838745102006,2.3384367656696963,-21.651318674126074,-24.840541849779804,-5.146558127086405,35.53426572272987,-54.90029614655252,0.0
20191030,39.48635282429777,2.7150245237426502,-22.276263976145074,-25.348644540814156,-5.025319552306754,35.39487108264699,-53.46406955107189,0.0
20191031,41.79923584918379,3.667179579262322,-22.611935880454755,-25.137553200321086,-5.32995839248233,35.08224436464358,-51.5961911170694,0.0
20191101,42.67804469960364,4.294998012578486,-23.312475121080546,-24.996568140661573,-6.242882508611978,36.472835060807434,-49.65287823634431,0.0
20191104,43.11140615949899,6.130359625854655,-23.721648784360198,-24.50521425225796,-8.193732386349991,37.35392187873793,-46.085134690182706,0.0
20191105,42.33029999455122,6.2492218685457726,-23.78776036524239,-22.971628167409392,-11.034829402356761,37.110499155466904,-41.64043931567686,0.0
20191106,42.40188110879316,7.006631965077389,-23.548706585811132,-21.111755030635482,-12.011645409546574,43.7994055785548,-39.126190379556746,0.0
20191107,42.21543364224516,8.806863843346925,-23.665586079592497,-19.865933983889605,-12.485493629694961,49.92690736491168,-36.95173196378667,0.0
20191108,42.05803533700706,10.194829289517399,-23.50661148777713,-19.076077155574815,-12.650436269368575,55.59959649652568,-33.664037070015056,0.0
20191111,41.54920535933706,12.881726446884498,-22.881094470932524,-17.87793936122568,-12.777292963702372,45.46205655010717,-30.19939302184716,0.0
20191112,40.02612416153392,14.625256042783608,-22.647595814568803,-16.889735770315763,-11.518119872305046,38.95176117736812,-26.286599013019895,0.0
20191113,39.212114145507364,17.718665185835395,-22.311997976938414,-16.746979247126735,-9.919510826666354,32.9848623502204,-23.085451081287896,0.0
20191114,37.39336242443014,18.475650596030494,-21.181069437154672,-17.017270138523262,-9.081986545658044,27.469848152344415,-13.911415530071801,0.0
20191115,35.43103401421546,17.065594427745776,-20.431086352964556,-16.665477815512276,-9.29224148532271,21.90123697629714,-6.787264921077402,0.0
20191118,34.90043128826054,15.495533258957494,-19.95857121044652,-16.21307806863858,-8.602119413132042,17.194584367357173,-0.30300936204319445,0.0
20191119,33.17117967089136,12.52091534524903,-18.310221071972034,-13.98132702213093,-9.760333187713222,23.189929946420722,5.049899906819411,0.0
20191120,30.92422797793775,10.045833911367906,-16.81472773115853,-12.256296280186469,-12.458648105555692,25.471014829544444,9.804639023826958,0.0
20191121,28.93176427102546,5.26210349363879,-15.696216200986967,-10.451989845004908,-14.403521987234123,26.307561433193626,13.116875575503732,0.0
20191122,27.133854317380457,1.1827832351663436,-14.703059781345946,-8.631530405726437,-15.90479336561615,26.972792212457723,16.371362873016327,0.0
20191125,24.113803722118522,-2.2838713363878687,-10.02047991646392,-7.3658410064999105,-18.778224278392734,27.362409919042012,18.326851087541606,0.0
20191126,21.348249542109578,-4.409515439973239,-6.196871618536667,-6.209773572384613,-22.041636219721088,26.323646190215488,20.407339574013186,0.0
20191127,18.984407695219666,-3.718699966685805,-3.2308464466907725,-5.080626204244,-23.562974337345874,27.559847362365428,22.407506705642394,0.0
20191128,16.656167686355403,-5.173875638326819,-0.7752770269938662,-3.7919676609649,-25.19123843153898,28.175927128845274,24.59133181716202,0.0
20191129,14.303793543528041,-7.462885962849296,1.1635271586294194,-2.9267089870604135,-27.154386224111374,26.9864750517117,26.504436545111677,0.0
20191202,10.85047458359148,-11.474306810489155,2.6601059047189075,-2.07355633161739,-29.583242916392656,25.816685508383973,28.482212955031045,0.0
20191203,8.413916267657608,-10.899234361890763,3.7141382915297165,-1.2651607118215147,-30.831384855641392,24.84832843385295,30.038906076683602,0.0
20191204,5.351917538288993,-10.930821485440864,4.580357729465405,0.14312718274180788,-32.29278774515571,24.227641755534847,30.790445614166586,0.0
20191205,1.99614470426208,-5.130549925644382,5.5744237799739595,0.8640303712852754,-32.739935101043,23.381702630575337,31.399964061398716,0.0
20191206,-1.360959389065831,-0.29531482471231135,6.432562900302859,1.577259846089095,-34.24029798019517,23.41668154108221,31.4215146165389,0.0
20191209,-5.989049668308192,6.1631028473075125,8.893435685892367,2.2865878799435935,-34.91750294594566,23.86259577520627,30.37817176215408,0.0
20191210,-9.430810040436278,11.584608493681504,9.740916380435491,2.7586740386879622,-35.13416756190506,23.359602742417184,29.52188270013423,0.0
20191211,-13.792704369548854,15.359731498811996,10.113030224424294,3.820158709197096,-36.016855672743176,21.33515352758899,31.144121577073467,0.0
20191212,-18.25554954171549,18.725093953735385,10.522314768828531,4.151040569070698,-36.45869073623868,7.920682064303035,31.12703271313228,0.0
20191213,-20.671939822012316,20.436722371835597,11.024090880548496,4.41716462241827,-35.44281885130556,-3.1297949726671086,30.7822415008835,0.0
20191216,-21.764997246903405,22.416421745299314,11.651187986041728,4.3427806376991445,-33.570762305967875,-12.528718059961793,30.91685848286854,0.0
20191217,-22.761016142799953,23.47162065695576,12.102581438700229,4.968384595934693,-31.56457224251203,-20.52557426430678,30.70475014744404,0.0
20191218,-23.843801569261245,23.64446550957263,12.458384726992314,5.835841303788923,-30.291581871362208,-27.38316511197686,31.477266948164594,0.0
20191219,-24.90857127119374,23.21354981000916,12.099044892827393,5.474583712484552,-30.734685525094385,-32.416867327295385,31.748197591209642,0.0
20191220,-25.50138076712493,23.456801911925783,11.953503554214542,6.090048685584928,-30.909022339164352,-35.142369994913906,31.246312360506007,0.0
20191223,-27.098773875663735,23.919488963642387,12.769428185528373,8.481009869852965,-30.955718043264003,-37.279769542277776,30.96179882222143,0.0
20191224,-27.402953803309305,24.273863984512964,15.723176726740121,11.300077055661966,-30.057521118080047,-38.73787689254393,31.76305171078196,0.0
20191225,-20.607566346666133,24.356025543206663,17.926158237172988,12.98358775437716,-23.86675334135309,-39.22852183695079,32.20982926645852,0.0
20191226,-15.272391297369468,24.303636267546388,19.704947756542108,16.178187450739014,-18.891852343307484,-39.75418535240269,32.3353176669881,0.0
20191227,-11.016652058815131,23.578248101913594,20.481853016625163,16.13219849402688,-15.173554147108598,-40.273841197511125,32.185606876660714,0.0
20191230,-5.4764680823560665,20.98463347101729,21.301750926545385,14.743931414727504,-12.357632454344575,-44.38440573902897,32.48805494050272,0.0
20191231,0.17471225647506763,17.75276983988482,21.746301057363727,13.53100869389773,-9.428865642155376,-47.77273648016943,32.92039079153394,0.0
20200102,4.699360252679634,15.104705024192233,21.7921022333458,11.301100222974101,-6.588789908157613,-50.54616308695523,33.236810100647695,0.0
20200103,8.97695524280049,12.80123221234547,22.25108555237746,9.583875525536776,-3.2839038033053405,-52.781946064082426,33.06426776788614,0.0
20200106,11.104960153736373,10.917118025390188,22.088212218182914,8.674737663127155,-0.5457708494516496,-53.58813752528373,32.24516791005738,0.0
20200107,13.799771249065822,9.755827257938932,22.561596447102897,7.194003631588773,1.4557075112545097,-53.524716263582114,31.410371855365092,0.0
20200108,-0.7184195372438061,5.048377108486775,22.24216863213712,4.629417623196436,-5.5000576322843475,-52.809822718678106,30.41224248624579,0.0
20200109,-12.273482118577695,1.0991409141028567,22.004776534920843,2.158034175163031,-11.254668231336296,-53.05715135820641,30.42133053173949,0.0
20200110,-22.228921234111322,-1.9005706982760664,22.152237228805205,-0.13238225079599003,-16.255758623901535,-61.482368316814174,31.149352083372175,0.0
20200113,-27.74752906658404,-4.327460230948228,22.628145846542605,-1.6214366778803453,-18.550726091840165,-66.47539080840114,31.80100897994167,0.0
20200114,-32.83489337649091,-7.052308718231661,22.346883637911326,-3.3716689960708255,-20.986520316245993,-70.07756979804662,32.005768963813864,0.0
20200115,-36.20538971793497,-9.16630236709239,22.052255694942474,-6.62803325639171,-22.57076538098016,-73.77369940335157,32.00546982757397,0.0
20200116,-39.20591606499602,-10.744441948483507,21.694591702859544,-11.097335881606925,-25.231657568411705,-76.92353925764839,33.18933130690308,0.0
20200117,-37.188648902066745,-11.59484334068464,20.460205380917845,-16.50844486206922,-21.444663558300938,-79.23157250918017,33.37289051570495,0.0
20200120,-35.598443625540995,-12.754700169135635,18.620082587700658,-24.240235998686103,-18.99580297939683,-80.63048001670812,32.64986697967908,0.0
20200121,-40.55995917412117,-13.219772593990637,17.613273350183942,-30.71734600338835,-27.727642830680264,-81.40811590985479,32.0055511321497,0.0
20200122,-43.589983409895574,-11.151205352541862,27.386524999713334,-7.356663985695722,-35.11882643538302,-81.39371359723262,31.725655518259924,0.0
20200123,-45.05070953683992,-10.672530146211487,34.509197894054964,10.992658229696568,-39.66678599333614,-81.15805433965882,31.23231757121586,-8.870624952170955
20200203,-42.35686580802533,-13.760232019517819,27.136336040139653,10.082191804944253,-38.02073847296345,-76.06259855999932,29.87073034187882,-13.878662110646726
20200204,-39.95018593161014,-16.161390293901036,21.254303912602612,12.84072457536035,-36.39844358445501,-64.50832676736029,28.406895482677726,-17.726679827891566
20200205,-37.98446382499351,-17.836110072039403,16.386712990408157,15.299333031039001,-35.07729805432824,-56.00279190128357,25.325308988626787,-20.938203220912673
20200206,-36.41531367089495,-18.7668098060709,12.219311580826972,20.07707290308516,-34.02226187211743,-49.01371496495326,22.545065243033413,-23.84241909464542
20200207,-35.11266011498625,-19.47956557119734,8.422290417733121,23.06789923889825,-33.12904742494025,-43.02356836658638,19.969446924460293,-27.632229938379783
20200210,-34.01790795515263,-20.006267982782948,5.259938381639923,25.44690170920805,-32.30387092033524,-37.79665935260463,17.8756896602221,-30.077388131800827
20200211,-32.44469561168548,-18.870189736202548,3.439146219262813,28.007044752461614,-30.67467729736768,-33.6663675138313,15.507719714403017,-31.554847613981533
20200212,-30.87984985962431,-17.968199452313225,2.050678265775652,30.084356430199843,-29.22422527831176,-30.17417700046507,13.390769493910996,-32.18724414838161
20200213,-29.41297630560148,-17.157561021838468,0.9906633461912794,31.56902467791116,-27.818897208992414,-26.96949142587104,11.633146356853938,-32.69753374189626
20200214,-28.113436730308155,-16.295918866308167,-0.254511423333674,32.32582352688419,-26.64373238096789,-24.221737593159617,10.582294025694301,-32.40650907440226
20200217,-26.811095854760918,-15.629563897299626,-0.9941518904015263,32.723193970331884,-25.451430201965,-21.762716018912087,9.490302251337457,-32.30435767238666
20200218,-25.54461345759506,-14.976346027417978,-1.5669934401257584,32.77858629247633,-24.22416945769476,-19.490497800188493,9.029151369591883,-31.96208337432509
20200219,-24.367077074696432,-14.60764942870978,-2.2027955788325646,32.174313630678526,-23.135156529871217,-17.641317647733644,8.48193627643962,-31.60339288667038
20200220,-23.137498345748092,-13.815276404905829,-2.9707998724918543,31.328546085413812,-21.91079690752256,-16.19751454821599,7.103354692452003,-30.978162974564743
20200221,-21.97915022407664,-13.138306113717547,-3.175432507978387,30.64106199087952,-20.806529285195897,-14.80553015964498,6.405477171219396,-30.26045970968323
20200224,-20.95500530940638,-12.408622573668612,-3.1588672050300772,29.668834360571577,-19.774953854915516,-13.548269716177128,4.815570416109296,-29.309802347648805
20200225,-19.988907276478844,-11.636073472970738,-3.103837260327768,28.71254477321933,-18.817561450773503,-12.351133722249509,3.4846686439198864,-28.261079324513986
20200226,-19.072428158741307,-11.11500410128281,-2.4290143076305064,27.675738208138124,-17.86764338726116,-11.470222396847465,1.8446166393357644,-26.633228786597883
20200227,-18.167128985843387,-10.540596505353914,-1.531352775135634,26.891320042111698,-16.926345414210665,-10.57535694365393,1.0579283879908317,-25.161278786823367
20200228,-17.182565058602002,-9.88750691343045,-0.760075614358701,25.91837983098218,-15.851113478591836,-9.870822456604936,0.44399602985934034,-23.54507020964369
20200302,-17.847948390947092,-7.770844953615765,-0.003266041758881865,26.19618344962213,-15.779808715868462,-9.37388211704458,-1.1212295996314603,-23.08775776080472
20200303,-18.4704751216274,-5.834966560544833,1.0766896158006125,26.547311511693547,-15.825872552736493,-9.175635223226973,-2.7692941443249057,-22.94261984649259
20200304,-18.847330285460064,-4.519466134035675,1.5320301348860068,26.430638644660288,-15.654139969680578,-9.376688592033586,-5.6128228304630765,-22.565549787468385
20200305,-19.00531695842403,-3.415216599370164,2.5128842211705713,26.689344770240353,-15.423365839577961,-9.324175933519284,-6.749324002504328,-22.153547980636414
20200306,-18.883044449725947,-2.405193274892903,3.2732418000297634,26.619671099246247,-15.031600305544224,-9.118903956459851,-7.248404163714099,-21.64590461322414
20200309,-18.78879430726799,-1.5793855170931579,3.5140106265172877,26.52794608911165,-14.706923672209728,-8.367456585837221,-8.51774517668858,-20.210140450828366
20200310,-18.9481438365024,-1.013706366449051,3.6531874664109143,27.204152443570152,-14.603554139172525,-7.756537051862461,-10.2739950461046,-18.502978769418775
20200311,-19.11916256089644,-0.5247198956568495,5.021331537277565,27.693309003838184,-14.577428886862682,-7.488499653431541,-12.599720345982954,-17.09910999922689
20200312,-19.273666308903834,-0.10063870929545336,6.538350164989977,27.64009645376199,-14.678641796477725,-7.157439524517479,-16.239307239209758,-15.850736981665797
20200313,-19.248997300503017,0.12781564507501753,7.36949781006913,26.97430228016772,-14.612811146100215,-6.465653463245942,-19.05058344037142,-14.719748902751727
20200316,-19.42694308710505,0.617345550884088,8.52446544270295,26.458081270676256,-14.557734082428706,-5.284798798573146,-17.498374517200606,-13.737393717983286
20200317,-19.435864466333328,1.0486375981974407,9.516091708967549,25.632581234536207,-14.494279424011964,-3.8708187287953315,-15.967179517575902,-12.852124259720474
20200318,-19.167959218681325,1.4158426782417537,10.501636641646272,24.94093937986565,-14.312957580935633,-2.9604926042848114,-15.366261619215841,-11.92284256633891
20200319,-18.778308896829515,1.8223529349436431,10.796558083750206,23.93517322866482,-14.394444758658272,-3.7496941965883583,-14.42167059089602,-11.010621671596
20200320,-17.96090815417387,2.2382631975742764,11.395125362912,23.013267929987773,-13.871420382738213,-4.868094410260559,-14.896105861694847,-10.183924929901604
20200323,-16.50875671831429,2.212065022975534,11.888318792550063,22.242474576423714,-13.057372541848869,-9.037701008069833,-14.228958008196708,-9.238518665965556
20200324,-14.623571123983501,2.2121468761608876,11.931674750024023,21.140320535826678,-11.996049901467346,-12.161856277778918,-9.670120463128878,-8.461014241244856
20200325,-13.065244208187625,2.500313374841408,2.8730428129102092,20.40589361231608,-11.10540919204189,-14.405917223237038,-6.996925081044504,-7.579527707027456
20200326,-11.700563877995782,2.700451325579804,-4.513224325671582,20.22442008194395,-10.4877022570667,-13.03762586246935,0.5790724544667843,-6.912871229564482
20200327,-10.57993659221829,2.822809641223008,-10.208891093918512,20.09746338087016,-10.047182591807847,-15.037683979481077,6.767351285272356,-6.412985810143566
20200330,-9.383449862067273,3.408759738998533,-14.610978125602054,20.58135732075349,-9.32559140289287,-17.161635696449924,11.814977294101839,-5.811349074074967
20200331,-8.324965130676633,3.7812285864897297,-17.38322397766194,20.41713588333932,-8.644126381295184,-18.749126194620803,15.932130061933021,-5.322754614069936
20200401,-7.2368271843865255,4.400148821796064,-19.774713808184817,20.31486256433641,-7.798169959959575,-20.425565391489645,16.262905058965483,-4.91957407791343
20200402,-6.05401321271549,4.801554618478865,-16.730013073067212,20.292251314646798,-6.971488690616479,-21.809772576304617,15.971831088942777,-4.47872772281438
20200403,-4.917722670665177,5.502793797617024,-14.115894786131996,16.77636161051312,-6.097420334787151,-22.880927980775514,15.688138571275664,-4.193066537699892
20200407,-3.9083558706302477,5.934127555204084,-12.206877146938291,13.781957352034201,-5.3428372480852016,-23.606113928242458,15.371462702428486,-3.8574591792835724
20200408,-2.992233356711397,6.16057014421464,-10.63218241419769,11.160837667043785,-4.632909942011429,-24.067766458284556,15.272716508244367,-3.345361386894661
20200409,-2.1709087781671097,5.380659551323797,-9.775606159754174,8.944495940241424,-4.017558578415586,-23.5624197480345,15.278228380935655,-2.833355198530013
20200410,-1.3590691865426656,4.633080553217182,-9.264411570667653,7.286804719974702,-3.3184324220896704,-23.049478307800786,16.98509472136121,-2.1383163631520357
20200413,-0.6349461215540616,4.280616898627146,-8.774233209841737,5.741124360521033,-2.6647017307954384,-23.32109042685913,18.38638314048571,-1.7018920628750347
20200414,0.06727246470491516,3.6648765692387357,-8.592707238236418,4.376035972100051,-2.0643345412428586,-22.788785530383922,19.536486487600033,-0.3810875926380964
20200415,0.7377108210947668,3.2307038727327098,-8.055339538264702,3.281751240792967,-1.4461557163411762,-21.908625220148334,20.362098023757884,0.8627081975239022
20200416,1.3270928537971816,2.7209659858327084,-8.01713214037244,2.285379076892421,-0.996384000467529,-21.18455744050274,20.285459617406516,2.333554137500997
20200417,1.9506752232799125,1.960209849949458,-7.7751513659125875,1.3686403744154427,-0.4859320206708173,-20.51669867378651,19.99282838817529,4.166212830144217
20200420,2.6615285095730905,1.189666143646118,-7.333091759749064,0.5493957769051007,0.145800766783004,-18.425220622562897,19.82104543946351,6.7772955869348985
20200421,3.6816944578496957,1.0028587732845566,-6.504209116439655,-0.04069632854023302,1.066379742363485,-16.797320152886165,19.22649318250762,9.453657850204284
20200422,4.909678978788361,0.37653814853603546,-6.188917611110907,-0.9802518022689695,2.161925921106339,-15.623389569581509,18.79594141143198,12.059441978648824
20200423,6.359466005586403,0.1926787259061275,-5.85533396194117,-2.056409075403082,3.7611392207593997,-14.226348098808444,18.047714292968287,14.842049361565897
20200424,8.037089078950979,0.11781129648164211,-5.795940484943929,-3.029501743893376,5.43696734508435,-13.442860609352254,17.61312277221971,17.80355897286608
20200427,10.173996082861121,0.12200495069044287,-5.657813166395637,-3.521554249633176,8.042902907198759,-14.066192165694615,17.122062997626948,19.872373121671373
20200428,12.397829917011613,0.3208981765613016,-5.956889898800581,-5.914652467553701,10.788286056927166,-14.442547819401982,16.67178440077495,21.66746642526536
20200429,14.067407381485685,0.47947861570651484,-6.367344555171893,-8.172174187086032,12.906947145297815,-14.674819002576664,16.294407160537652,22.919030690250786
20200430,15.815889014824112,0.26380821016722167,-6.791055802268605,-9.086471710009153,15.194654036057564,-15.00886862787575,16.079605259905705,23.7150642470295
20200506,17.62461404851346,0.22104916159204996,-7.3131694096785615,-9.913043453012564,17.197187243935723,-14.499407220032712,15.739390431881102,24.52970680975658
20200507,19.13887138777706,0.007026097223765102,-8.317834846867607,-11.024222961256228,18.637464824154875,-14.300635376933611,15.41353181857613,26.019321440675373
20200508,20.119811105763564,-0.27219102284317365,-9.332033600798049,-12.066805112835352,19.548508505711727,-14.031856958926403,15.055591782071227,26.80128518215246
20200511,20.911872699235378,-0.34273223925697055,-9.490087843710082,-12.558001798158964,20.333784929926672,-13.883164579767397,14.75318354066132,28.029329740834267
20200512,21.604702577325444,-0.9121189166983303,-9.693812533601811,-11.435509240030944,21.210170723125252,-14.000883939599017,14.187614379327021,28.472477663783856
20200513,22.322934551861767,-1.3769025033879516,-9.332766826174122,-10.218007986039343,22.41391960853394,-14.213527104539617,14.664503710523817,28.519821550893084
20200514,22.19835925374271,-2.3434173157187135,-9.108860122272402,-9.637899607566323,22.33102716936566,-13.65394412426061,14.403236301142728,28.269837656476152
20200515,22.04778224341254,-3.227852276850334,-8.889047119401342,-8.912439243780714,22.128683929590064,-13.0262059533469,14.132822486610438,28.126493331073387
20200518,21.595283168826523,-4.074361722267996,-9.247742530634287,-8.570483033143882,21.259174743912155,-12.17054244007525,13.660507209763987,27.685258432707084
20200519,21.16347169922689,-4.775437357390018,-9.55482919954515,-7.862161478168502,20.36783129781834,-11.353204818563999,13.146300792143807,27.110943192033098
20200520,20.634116042111827,-5.4744990236207345,-9.597032732793169,-7.048688297257486,19.41214412699892,-10.971707283055663,12.704950932872618,26.649716362527577
20200521,20.157591289414018,-6.824107783073707,-9.756733320623223,-6.219883513508452,18.6110282543947,-11.465708828400006,12.312207799915152,26.429605306364817
20200522,20.017271198115207,-7.56448996813614,-9.250057171108915,-5.362285706452251,19.055451362023412,-10.771017187068361,12.251334989079854,25.061324794295906
20200525,19.86176288507375,-8.535641682000099,-8.257273413467594,-4.554150283195629,19.693946389953183,-10.015190626749247,11.772743093096038,23.777427889645352
20200526,19.486553676009795,-8.766714802924307,-7.751495034662971,-4.008784494231453,19.82440815784122,-9.149766402377644,11.446851255933753,22.638222704443844
20200527,18.80854457929118,-9.383376805451752,-7.172777713528797,-3.930001551151114,19.629521457826264,-7.282573988876243,11.137627043918798,21.68263219772367
20200528,17.591802250014613,-10.69336034637043,-6.877794854930505,-3.915596542181688,17.853216518113904,-5.043908996288709,10.712276896926813,20.70397274686109
20200529,25.150005629320525,-3.273760085428176,-2.160861961236694,-1.5970885093516913,25.45688865724193,-3.4123026783510664,10.65112823405985,21.611496839373682
20200601,31.310830979603452,2.342906959984552,1.6251905217017515,0.008047527543101273,31.616395901961738,-7.136285738584147,10.628363921737918,22.122952307541535
20200602,36.696030431933835,6.308385141491603,4.227720368517881,1.190208857796986,36.97357721873627,-9.913483064566925,10.91527132622617,22.385275450814635
20200603,40.08603364968553,9.836286864665288,6.378719618506965,2.041256231870344,41.358241927887896,-12.228348268120433,11.173682697500752,22.81976634101807
20200604,42.210661485255315,12.16966626137038,7.889168078139498,2.631485745664392,44.96222065079759,-14.583290451446475,10.770853954041204,23.01201880809655
20200605,43.123709505572506,13.427311363590123,9.34501459283631,3.235806129256522,47.36822545642231,-16.695197217774954,10.135862501520227,22.906277224914724
20200608,43.25198138282591,14.512771431684893,10.46431292059547,1.5518103710698021,48.186011860454926,-17.438168829941674,9.710857541183367,23.60001543429191
20200609,42.98028278149707,15.603449505011364,11.866489026788027,0.6644225872926738,48.27662380479667,-18.880809233595915,8.970260409180083,24.353028154529085
20200610,42.23634660545534,16.46819772467442,12.886120941542702,-0.11217217988381434,47.63003697789432,-19.28262496825779,8.260898602405176,24.821333719258803
20200611,41.25123876226808,17.044567605371956,14.124091454858343,-0.3677320511328834,46.73743178954035,-18.967047674378357,7.020942444514699,24.991785715307074
20200612,40.02304071205764,17.310211888218852,14.66356953309098,-0.8952738904049689,45.555329974822854,-19.78140584446842,5.748481663179009,25.088495335946114
20200615,38.99944430802276,17.504497717202167,14.98909196151902,-1.326016299305853,44.24883852410594,-21.796183096854158,4.125467341899137,24.965637032618773
20200616,37.80142243480808,17.361133829105817,14.889300327920159,-1.4673008161459287,42.83759919992769,-23.831359664902838,2.659800145941414,24.362718620816754
20200617,36.81161776991797,17.437006104716072,15.67286399217424,-0.5513395974720571,41.61045941052983,-19.58563243222203,1.5978834663257433,23.847130440295224
20200618,35.4869463637986,17.598164541214494,15.894369445085218,-0.9104116654341148,40.390452972185976,-8.36906178229213,0.5542953747733891,23.55620499939192
20200619,34.44752415190687,17.493234870668907,16.065898314994755,-0.5168635434874366,39.55839822903798,0.920738877593973,-0.28635067062422453,23.842007313628667
20200622,33.36458082064113,17.27128529016857,17.72797564301482,0.35421567739570914,38.65732172691164,6.837127691871533,-1.329610799011058,23.942374057321867
20200623,32.162444177367554,17.43956977887351,18.511031461403974,0.15520938862617262,37.588012960774336,11.167261720074812,-2.410632171704188,24.060026322268296
20200624,30.927796447164397,17.090924844544677,18.52071980789379,-0.13322455366687136,36.340617655796386,14.463095902900102,-3.34477632921379,24.13488098541796
20200629,29.640070797901434,15.727211600550204,15.891735441986299,-0.11241212850124745,34.751164083533475,17.099523808236818,-4.23409232327707,24.02817740076162
20200630,28.871724781540884,13.74953737102484,13.804595808821079,-2.045701787706067,33.65700081814715,18.882394390104363,-4.93179662587902,24.006503758239965
20200701,28.07110632187491,12.019057415322825,12.138923252624869,-3.441008876897243,32.573772442849695,20.17259927164376,-5.658920696887311,23.913246582131734
20200702,27.444501847773655,10.900392191588674,10.81942151951307,-4.813262857220717,32.10260254486442,20.723163871617313,-6.075089265272365,23.277458184097025
20200703,26.738160479174017,9.924893967248947,9.686749204625004,-6.799410492166142,30.985494189883443,21.313686563414638,-6.589659000632469,22.498710796607913
20200706,26.13155183669074,8.953956245682912,8.13885654120297,-8.723881432559793,29.903113512715173,21.36330826841583,-8.03522266350952,21.937815754580896
20200707,25.450730499278727,7.740266468502397,7.038191959685465,-10.20660732351386,28.748191870293656,21.004060556497635,-9.321890894138404,22.144544066617833
20200708,24.48115540629918,6.6612710211526585,5.6768398158705615,-11.98859358708189,27.344819049393703,20.78762533403807,-11.029590243613757,22.259488083932844
20200709,23.499525454036547,5.575943819949939,4.6857208481804715,-13.845054548831893,26.024526576589082,20.31960296896827,-13.098912262721914,22.20218550180412
20200710,22.764587733568515,4.86891240572384,4.662366056352723,-13.439606337576855,25.02385192922439,20.04870852148486,-14.354388995274496,21.964778959483024
20200713,21.959131600987334,4.888085541313158,3.981670210474483,-13.075634943204882,23.93571064760057,19.767403841432515,-15.521039889505989,21.342099196533873
20200714,21.146613497313716,4.613450444497692,3.3101390742031414,-12.85093285605314,22.88243808488185,19.54871590724523,-15.099221964387345,20.86561946070446
