,AD.SHF,AL.SHF,AO.SHF,CU.SHF,NI.SHF,PB.SHF,SN.SHF,ZN.SHF
20190729,0.0,33.638038668811426,0.0,-11.626500766648567,11.69931472673024,14.926911983062316,-15.397437028270721,-45.08469266948246
20190730,0.0,42.66489765863892,0.0,-3.444789660336199,12.015212507974612,15.634860197675847,-9.791675887179377,-35.36860805192309
20190731,0.0,49.621285744459605,0.0,3.080710526640318,12.500616031137127,15.962447871313257,-4.782922161377218,-27.224426031298812
20190801,0.0,56.794712330776605,0.0,8.519006219318472,12.90248182705823,16.310966292572,-0.8155102041817144,-20.35563932672343
20190802,0.0,39.08545666650818,0.0,1.2975333221424274,13.26014689967265,8.383179682190443,2.3576983385363173,-14.88861218021952
20190805,0.0,25.023369056030237,0.0,-4.562497278949996,13.664255049139197,2.172515521136255,-6.076220893149175,-21.56878392819042
20190806,0.0,13.36808799952719,0.0,-9.375730880363006,13.993656839400327,5.9856772684953095,-12.809321649199465,-26.754123974882344
20190807,0.0,25.54695246294507,0.0,-13.306466746309948,14.19912485725796,-0.20072314111830136,-6.994422222743963,-20.312144742932176
20190808,0.0,13.867915952861479,0.0,-16.51797941042125,13.983094482510708,4.017323069336795,-14.878964302078943,-25.114862238567817
20190809,0.0,25.424072836279326,0.0,-19.1315513762009,13.848071777785727,-1.7102895841241745,-21.726137947085046,-29.132131745198848
20190812,0.0,31.79045335989322,0.0,-21.177394415164844,13.508044477427454,-6.600623276371782,-27.693423289180437,-32.59865132191187
20190813,0.0,36.762841214683846,0.0,-22.834179716744984,13.269048420685214,-10.332802195997985,-18.35579710568437,-25.660943352490523
20190814,0.0,41.00436375555522,0.0,-24.033459691073432,13.046677636437005,-13.343945620844531,-25.77818163115064,-29.920439187490604
20190815,0.0,44.84242196145318,0.0,-24.955571934268495,13.070907448097984,-15.817916662021261,-17.20830597553265,-33.61325835323313
20190816,0.0,47.97930363402672,0.0,-28.08453289709443,13.201603621543816,-18.064119141348115,-24.399550107345856,-36.626737707531504
20190819,0.0,49.68370210858236,0.0,-31.522873901028273,9.68057681371435,-20.284573170517646,-29.31157868824128,-40.09013005751494
20190820,0.0,51.54654750746542,0.0,-34.45657685153197,10.68519297608087,-21.616044829320476,-32.98764722983221,-43.008987463910834
20190821,0.0,52.834843086729634,0.0,-36.7682129181571,7.706773781093052,-13.112160724447529,-36.02167738399816,-45.40241467452996
20190822,0.0,53.51332494906779,0.0,-39.07635700989331,9.14463500948024,-6.026807748779344,-38.90834717585873,-47.163999777707396
20190823,0.0,53.961380428175,0.0,-40.935516840801256,10.276503563939798,0.06542448970868699,-41.21066464312739,-37.35617621394546
20190826,0.0,54.29095956820919,0.0,-42.32840113087891,11.210206950577085,4.738503872423637,-43.05353440550907,-29.446209551594812
20190827,0.0,40.42260960388477,0.0,-43.69034814036923,12.056953866785488,8.650252545668682,-44.62088254800745,-33.08271916123866
20190828,0.0,43.29904744705425,0.0,-27.282816753905394,8.578315316699731,12.457125937646111,-45.53908209512785,-36.40230474666461
20190829,0.0,45.55702271417982,0.0,-13.434551410769643,9.859274030755872,16.072382674368555,-46.28433187219254,-39.09730506904606
20190830,0.0,47.456025138586384,0.0,-1.9671405384874665,11.154365697631166,18.947178981752327,-46.79316827421385,-30.749442688787173
20190902,0.0,34.48213393278316,0.0,8.359860224497847,12.091312895155605,21.222994151211566,-36.72531870415899,-23.608494297953875
20190903,0.0,24.037507541565294,0.0,16.31907875237186,9.120262355304186,23.577162608323803,-28.30880480256554,-17.99305843384346
20190904,0.0,15.366090278900026,0.0,22.90872315634544,6.668553243482984,15.832083069282817,-21.53509805569025,-25.05910563519862
20190905,0.0,23.126161027640087,0.0,29.28656213008851,4.551427879720335,8.944395354616653,-15.965811396490182,-30.16766586721504
20190906,0.0,14.801370367725708,0.0,33.62089740733675,2.8125340248708715,14.498046632464396,-11.298907319778333,-34.720327588500815
20190909,0.0,6.535706555710186,0.0,17.20035690591123,1.3864091875634643,19.171277730217778,-7.432804891595724,-38.52879636316055
20190910,0.0,-0.593820098896934,0.0,23.652275341417816,0.17334928013775505,11.41396847775427,-4.307586916164571,-41.8291271501216
20190911,0.0,-6.371098856291573,0.0,28.812085149483078,-0.8075907904195624,5.1783248263137045,-1.7256391295029667,-32.80987986640073
20190912,0.0,-10.88836120617493,0.0,33.32811651017219,-1.6268742372089064,0.31164174098908104,0.4153248650351539,-25.365286780093527
20190916,0.0,-13.958294432960665,0.0,37.03240374252287,-2.127095420700325,-3.6965495395747485,2.091005828228267,-19.074675467740715
20190917,0.0,4.889182317174004,0.0,39.74641381335855,-2.5054910670996904,-5.666353494587587,-1.8153374299283713,-13.905756000302635
20190918,0.0,20.698238201838763,0.0,41.613724434770894,-2.851806584262724,2.093162592440493,-5.017204736902498,-9.568758483496207
20190919,0.0,33.490130733776645,0.0,24.04051038351435,-3.099626626828579,-1.2128226944527456,-7.634177055840918,-5.9082645638190145
20190920,0.0,42.639879008651675,0.0,9.780689827736277,-3.3393910564930755,-3.6506479451024614,-9.79618024895021,-2.96654335823088
20190923,0.0,50.579888668955554,0.0,-1.2910514769666432,-3.546889668152432,-5.537344868190546,-11.618386317264052,-0.5028719455007677
20190924,0.0,35.9228965277008,0.0,8.943038862789294,-3.634225490503529,-7.205095295743704,-13.133860095367659,1.889607008464815
20190925,0.0,45.45099483470297,0.0,17.794313620120345,-0.12526101169165796,-8.86824190166078,-14.377001084169752,-10.28665340108923
20190926,0.0,31.986255792299826,0.0,3.9778842997555555,2.6474651745021034,-10.17780437600926,-9.911798927369608,-20.474173034073946
20190927,0.0,42.42243710236386,0.0,-6.912385212384255,4.7892691753006496,-11.138222360798231,-11.684727278178993,-14.11384114613406
20190930,0.0,29.77071436529849,0.0,-15.492178081147662,6.56196762724218,-0.36127254544610826,-7.694167326268709,-8.36377869418903
20191008,0.0,18.872645778247623,0.0,-4.0220586816458415,8.158993360145907,7.700448641021208,-3.886701868272196,-18.568463510812727
20191009,0.0,32.676768837623236,0.0,-12.452039153956141,10.57773092019587,13.756455619488897,-0.7535796365185617,-11.638619657726748
20191010,0.0,20.637148482486193,0.0,-19.321707229167874,12.660004471811755,18.68864509692313,-5.995398651625763,-6.075352978403637
20191011,0.0,32.93393659341529,0.0,-6.483390063639737,14.478635044846698,22.904301029116127,-10.921530550202942,-1.2187742181582475
20191014,0.0,43.816405869326516,0.0,5.378619343468596,10.291899580082523,26.619306580027512,-15.077182619028758,-13.812720299876354
20191015,0.0,52.66213136164311,0.0,-6.481613018715925,6.524679182576367,20.14828371737578,-18.475194173325953,-7.9375034341293
20191016,0.0,37.29876049181751,0.0,-16.062099835120307,3.1723932857490156,14.830879671794644,-20.834794917819472,-18.29996877719597
20191017,0.0,24.39078982532199,0.0,-24.085759942238123,0.44956404690107243,10.598343725592654,-22.881451272899145,-27.68790776712106
20191018,0.0,13.914594818062948,0.0,-8.879674930335934,-1.6862715377205104,16.272391303994095,-24.76036612308635,-34.835257978908885
20191021,0.0,5.027552898726117,0.0,2.132018528142892,-3.9345447371767555,12.032366178203864,-14.702934327931928,-40.45834012307242
20191022,0.0,-2.261292869173125,0.0,11.174438349415517,-5.996047514445607,20.224909370304545,-6.193493096571942,-45.513046939305646
20191023,0.0,-8.052966046991282,0.0,18.57599821876565,-7.259542677661787,14.656465180690075,0.6763109003528468,-49.395216447656146
20191024,0.0,-13.08445450168998,0.0,6.415855831388837,-8.371328899933795,10.458124067853198,6.385507066124262,-53.06980744005123
20191025,0.0,-18.214312626401508,0.0,-3.388478965537227,-9.576495956575704,7.2362421916164195,11.030506241389922,-55.15568622656544
20191028,0.0,-22.403174837200204,0.0,-11.67562179806514,-10.52398809980772,4.612871323374079,14.944652962173715,-42.889097449994594
20191029,0.0,-26.04759429139119,0.0,0.19858455227185326,-11.5222061271161,13.954751411131248,18.302594418028335,-32.85262493428008
20191030,0.0,-29.06380265862809,0.0,9.938043774022514,-6.422648505226106,9.558117649707475,8.212388605754638,-24.50620294015169
20191031,0.0,-31.30656400022564,0.0,18.038085696051468,-2.3717363514036722,5.730921359857108,0.043389003718689895,-17.521341364542867
20191101,0.0,-33.09750377586756,0.0,6.191520830974589,0.8114732302723532,2.1521166817842667,-6.37380038677005,-11.632919940578828
20191104,0.0,-34.70392588299099,0.0,-4.9061892371929705,3.237488292129087,-0.9761054131060765,-11.64244473507755,-6.844380476009354
20191105,0.0,-10.23942793519491,0.0,-15.919221666497759,-0.7639622611916328,-4.370078289270643,-3.3103230767346368,-2.963381915866977
20191106,0.0,10.380398357780496,0.0,-25.184475395299,1.8637408149225967,-7.3036626381433924,3.9595167239469213,0.2131050816598461
20191107,0.0,27.23939969641843,0.0,-9.95954629895903,4.085929227803427,5.16271289001822,-3.7430468486068644,-8.32109224886491
20191108,0.0,43.97803098593628,0.0,2.5627123539304746,6.029353635622691,15.282467684117686,-10.131779898792828,-4.062330118938216
20191111,0.0,53.91643894780588,0.0,12.799448007929884,1.7756709288903045,8.719511120059897,-1.346684348367541,-0.9447577495773283
20191112,0.0,37.22546384934149,0.0,-1.6218285855174688,-1.7324135372495173,3.1819001816384205,-8.308442475950716,1.4483856779419464
20191113,0.0,47.859359806200494,0.0,9.1096046976903,-4.611065661880288,13.43136087461407,-14.657508822548444,-7.226770893942539
20191114,0.0,31.451471386323885,0.0,17.952398768289274,-7.118968924928416,6.0475315067198725,-20.0785774907095,-14.891891764350623
20191115,0.0,41.997500204694546,0.0,24.880916425445385,-9.175796061376017,0.5259957436254895,-24.701536817780177,-21.521850231505567
20191118,0.0,49.43379330388774,0.0,5.46704499504351,-11.160242016550717,-3.5849688404778006,-29.847139219367428,-26.8255851841545
20191119,0.0,55.25232947035581,0.0,-10.432706374146404,-12.99767436891096,-6.943702957287625,-33.61686769553025,-31.048206845789352
20191120,0.0,37.82333819994363,0.0,3.724773521073658,-15.287912311666144,-10.016374645974027,-36.80281415897338,-34.88561666128281
20191121,0.0,23.405083613808458,0.0,-16.00061782702026,-17.860534540670777,-12.826568219061635,-23.723167459933222,-37.65518305564338
20191122,0.0,11.450447541420411,0.0,-31.285547088570716,-20.086472433803255,-15.408299606591003,-26.363522421711643,-39.71790537048091
20191125,0.0,1.6419322183116276,0.0,-42.32849760480324,-21.727415071167194,-17.268758404026542,-15.231451191577818,-44.14283489846885
20191126,0.0,-7.325592855568207,0.0,-51.45252864612951,-23.33482203039,-18.55503196393367,-18.899052408715836,-47.489018444160315
20191127,0.0,5.853588011465961,0.0,-57.2539664014778,-25.27810901564455,-19.98339455953933,-21.865583313314925,-49.826141095445344
20191128,0.0,-4.269113858106571,0.0,-62.72145986715681,-26.772637225209184,-20.96300035079324,-24.320162586214938,-38.055215942901924
20191129,0.0,-12.651520063949357,0.0,-37.537655338582454,-28.25932643322237,-21.937412251780458,-26.394283899836605,-42.17735336830404
20191202,0.0,-19.49059194515932,0.0,-16.60234702562888,-29.59257380855797,-22.567610990587955,-27.950848155025646,-45.372140953729776
20191203,0.0,-25.39371231022757,0.0,-29.662126641940453,-30.847077011419177,-22.8995464964443,-15.237352827049806,-34.61927095094685
20191204,0.0,-30.18612745674097,0.0,-40.04761884963561,-31.000561501347136,-23.729242650620318,-4.9560065357019845,-25.549388581643676
20191205,0.0,-14.298592057711385,0.0,-47.72919304298624,-31.418945629285222,-12.374164292187027,-9.723956737380833,-17.93584224688952
20191206,0.0,-1.4185913789426405,0.0,-25.797412459172854,-31.046236492317632,-3.274213428048244,-13.508867688690453,-11.507049713177336
20191209,0.0,-10.98849411964721,0.0,-12.803965497606768,-30.7687328527582,-8.590366147497086,-3.234938588724443,-6.327461609728769
20191210,0.0,1.7687959730678657,0.0,-1.4590525458962753,-30.477640004900298,-0.4269695157267385,5.710701464243026,-15.62772885278469
20191211,0.0,12.679972092231193,0.0,8.492747460977357,-29.517791432046746,-6.910803424113365,-0.9709937944866918,-24.159964735636514
20191212,0.0,21.4784550674035,0.0,16.740990337180964,-28.523580339162418,-12.447381731041595,8.24593289050914,-30.294076601649095
20191213,0.0,28.72763091259013,0.0,23.435745938980922,-27.974123525066165,-4.670986794331764,14.929041159131808,-35.38660829434137
20191216,0.0,35.66487799702384,0.0,29.05184944852447,-27.792642682210502,-10.848261742733074,20.26418865507571,-39.6714123192275
20191217,0.0,41.4430927567476,0.0,33.77832511474862,-27.734307073169322,-16.89002646527165,24.604986807771354,-43.61126144452371
20191218,0.0,45.672626023358085,0.0,37.503739092560444,-21.66716506678348,-22.135954094796887,28.045454981265994,-46.566283864184044
20191219,0.0,49.03051207009653,0.0,40.4740827608044,-16.829396419379588,-26.31141474162911,32.620614701170645,-33.81532160757423
20191220,0.0,51.43736051921182,0.0,43.39591626546825,-12.94516398724852,-29.543454234250696,36.355700818457976,-23.529270969680773
20191223,0.0,53.85749458040277,0.0,29.21703801232829,-9.818447679412571,-32.00703414258845,39.248535624332796,-15.012430080369098
20191224,0.0,56.601243765255035,0.0,34.041663014096834,-7.188893087687848,-22.745006333636624,40.69717133699038,-8.147383761761152
20191225,0.0,59.44244320608593,0.0,38.07042820550423,-5.0160963745699325,-25.709053280869885,41.77373117708906,-19.39983684678414
20191226,0.0,58.77424740466877,0.0,41.47266854236719,-8.7897220241481,-28.570040362207433,42.600879058554966,-11.984676445101499
20191227,0.0,58.18228655145654,0.0,28.12714262149886,-6.317281644005831,-31.18196246708883,43.08275442363333,-22.357083274775825
20191230,0.0,38.81471419630368,0.0,33.28984614780821,-4.282566573894102,-33.50718343258075,27.914909535978452,-33.37302302766339
20191231,0.0,22.693966505333826,0.0,37.539357238915095,-2.5209438819229257,-23.861833500848096,15.386759468266348,-40.99641945976493
20200102,0.0,11.594082058087455,0.0,24.021988559267502,-0.20061559136261134,-14.916999821680113,3.754519125332504,-45.182613750028715
20200103,0.0,2.3685671137768414,0.0,27.843123355103213,1.3271820344793832,-8.19621771429958,-6.2334463156013245,-32.28558299071069
20200106,0.0,-5.784975065395348,0.0,16.613403607341045,2.5356563642252916,-3.2384863437558775,-14.68421467847874,-35.139650720316766
20200107,0.0,-12.70099202077254,0.0,24.915277248394396,3.5934134228996055,0.4936444029589968,-21.721865753289805,-37.282365144484594
20200108,0.0,-18.168879374795278,0.0,11.698979822632003,4.329361858614903,3.36954755212186,-27.578341230433537,-26.250823235559757
20200109,0.0,-22.286328086142547,0.0,0.6666421172335399,4.867768680753041,5.9645576572536365,-30.70812728211289,-17.14783253405901
20200110,0.0,-25.0742611158314,0.0,13.24406434709183,5.54432790535256,7.872881318290489,-33.5294874075371,-9.554241230978366
20200113,0.0,-10.418626437931144,0.0,2.186277478180831,6.34608261249372,0.02050672230513108,-22.010204562141645,-3.0689710220631605
20200114,0.0,-14.883460501015202,0.0,13.821155935387159,1.2862515395299146,-6.899765005210223,-27.235756829144606,2.0968416748651277
20200115,0.0,-1.3840978821216505,0.0,3.5925881775208977,2.8191647362221093,-12.158595867867954,-16.627242703962686,6.478406169055745
20200116,0.0,6.999082015029762,0.0,15.570994087930197,4.03869137373321,-7.311341994759097,-7.86423500487319,10.09310866473046
20200117,0.0,14.070433328964368,0.0,25.08142042976273,5.022632938808317,-3.2769224027680663,-0.722645707340601,13.1017275992128
20200120,0.0,19.802386031651892,0.0,12.681050350696454,5.872243804616458,-0.002760652298199201,-8.99008400272721,15.633673893183751
20200121,0.0,24.51450237393922,0.0,3.93107322384884,6.80728857201243,2.461910548398286,-15.632240332967521,18.166766285590068
20200122,0.0,28.247018464895966,0.0,-4.231904300236552,7.453445886691059,4.60572495220982,-21.524720990202947,7.899182325408747
20200123,0.0,18.98821436983852,0.0,-10.049059726644035,7.956923073091233,-1.6682035977458014,-12.751761158206167,0.24069132698626902
20200203,0.0,12.896456402807493,0.0,-10.512474120403315,8.284013357489542,-5.664658890705462,-7.632183420156375,3.620730560398281
20200204,0.0,7.933464875741737,0.0,-4.487249228930543,8.690691584413962,-2.7645729408446744,-3.3766485858453557,6.348794709475956
20200205,0.0,3.857386966549476,0.0,0.4576439661792786,9.131165385169497,-0.5563679692103595,-0.011183456989697488,8.698165795299259
20200206,0.0,9.205454123837685,0.0,4.39823424453756,4.353392378434517,1.2639982900276194,2.8122804322126176,10.596506552065026
20200207,0.0,4.825772748710393,0.0,1.5086439445408557,0.560118892800834,2.9759449731162126,-1.6664620813056314,12.247794544869741
20200210,0.0,9.809620503317877,0.0,-0.9150349489541824,-2.7191190731816484,4.504163670923312,1.5133434359916682,13.4502181826134
20200211,0.0,5.224959009983487,0.0,-2.832930215965943,-5.11893912396069,5.73412525730873,-2.701410528496984,14.783790172645556
20200212,0.0,1.4285122245312194,0.0,-4.441031325027949,-7.12309610078368,0.25506851483167325,0.6255824165814433,15.891095775691438
20200213,0.0,7.003819313911264,0.0,-5.74141785692312,-8.63997097111872,-4.131265594037183,3.3380742086426864,16.916287465962988
20200214,0.0,2.86194956631335,0.0,-6.7963657009871445,-9.950577839923662,-7.507656670465386,5.691087551902562,17.586053253746893
20200217,0.0,-0.72987732919441,0.0,-1.7090033417172863,-11.021524158979291,-10.199936743244292,0.5491012825346375,10.1079078237767
20200218,0.0,5.4615833415293915,0.0,2.359054659739294,-11.950850203013264,-6.101336330715776,-3.6859833063970733,3.909958172647165
20200219,0.0,10.495236534686573,0.0,5.728871164682043,-6.681134728025705,-2.7643565749934855,-7.1328456074520155,-1.187017840359438
20200220,0.0,14.561330537767217,0.0,8.509586037810346,-2.4204924963388255,0.08408053281148403,-10.003931087497444,-5.368747017302456
20200221,0.0,18.864365926633617,0.0,10.712426706039409,1.0896543381963644,-4.227545212656766,-12.307733429548101,-9.014614950511154
20200224,0.0,22.350554877874373,0.0,12.481908308573177,3.986164238510226,-7.8225307765536884,-14.16533329277411,-11.738438983387372
20200225,0.0,25.189538176037782,0.0,13.906440314161076,6.468520341055389,-10.927835348234753,-15.590861100035868,-13.940865440983332
20200226,0.0,27.485770235032007,0.0,15.088354630825293,8.467019257362209,-13.883365912766195,-16.77265494596535,-15.525569893541162
20200227,0.0,29.38634872101195,0.0,15.996024061249976,9.854566117814475,-8.822382481825947,-17.754199038459916,-16.846830808484626
20200228,0.0,30.102335558546475,0.0,16.684907445847813,10.975994281923201,-4.700155502093567,-18.068042439724532,-17.214613907809607
20200302,0.0,19.358111686478054,0.0,9.402831353824938,11.292023827389695,-10.883256304894356,-10.509959203814647,-18.12355779991165
20200303,0.0,10.583611194311604,0.0,3.5643818705541945,5.241930036837973,-16.08143934735945,-4.331873874343764,-18.79003942934642
20200304,0.0,3.2759681304950847,0.0,-1.2162618880966265,0.17112091269174523,-21.04554516426145,0.7932989533060282,-19.34723302878104
20200305,0.0,-2.8908756874127435,0.0,-5.27729260719552,-3.4761962504839494,-25.037906994581462,4.914477487445464,-19.62701012436047
20200306,0.0,-8.07669044422124,0.0,2.105156662701023,-6.37319119219007,-28.484007835726846,8.298494745533864,-19.80941014034569
20200309,0.0,-11.332639161558841,0.0,7.170916367977385,-8.216759181927866,-31.091214596229403,2.4009421607461108,-19.290696185915888
20200310,0.0,-13.858483188242785,0.0,2.607512140636796,-9.080307774677504,-33.09120867370494,6.030935875249772,-18.489580371007975
20200311,0.0,-16.00185495404004,0.0,-1.057367195512108,-9.671743232822767,-34.47655394302743,8.989395444339614,-17.797216960441887
20200312,0.0,-17.791891216312912,0.0,-3.9562008023982584,-10.16937165722165,-24.19531179987959,3.272044675738036,-17.301440743368758
20200313,0.0,-19.145102552539853,0.0,-6.4320764727315645,-10.492583348983372,-27.481798152208306,-0.8715557034541811,-10.535753176302427
20200316,0.0,-20.233635322191784,0.0,-8.329265295747895,-10.744437218999353,-29.77916696453851,-4.177241189499934,-5.159632663910154
20200317,0.0,-21.21849072916901,0.0,-2.3036107504324965,-10.83565790395673,-29.807495163514226,-6.642991539322766,-0.907920704020274
20200318,0.0,-21.006178559212263,0.0,1.1476458666643987,-10.891956850454392,-28.49425915559423,-8.131210928716811,-3.0755667272127765
20200319,0.0,-20.07530649560427,0.0,-0.8899230878829675,-10.985241984967042,-27.29901438556922,-8.696343540070007,-4.639171645993762
20200320,0.0,-19.147655652790167,0.0,1.505014697622303,-11.024024587859673,-26.069898937716353,-8.88671627201872,-5.710267718651578
20200323,0.0,-17.845597766339512,0.0,3.375231531080319,-10.958327856078812,-25.007241064914474,-8.928226818954156,-6.606736800000238
20200324,0.0,-16.81651296482934,0.0,4.808686548495802,-10.853072713301346,-23.992155988856734,-6.099733967502485,-7.298200868208047
20200325,0.0,-15.825214595336892,0.0,5.732195728768919,-10.667032247633893,-23.030067851805995,-6.4492659036304305,-7.96685330249864
20200326,0.0,-15.050432739528878,0.0,6.351126939756999,-10.418430843462307,-22.24346880976284,-6.7711067237706155,-8.559221588206213
20200327,0.0,-14.56465613942993,0.0,6.828657746781755,-10.29801088842199,-21.3266951275944,-7.007091978483308,-8.928909554636652
20200330,0.0,-14.13384816171908,0.0,7.268408609848682,-10.237869603922496,-20.63177352684643,-7.174209114233402,-9.159610999651791
20200331,0.0,-13.860668131275835,0.0,7.607954942896862,-10.264686983477299,-14.641987596547265,-7.298637762114479,-5.418252278968431
20200401,0.0,-8.860041502954921,0.0,7.887790257013264,-5.900267056727066,-9.65693417421624,-7.419170597276406,-2.352277221991028
20200402,0.0,-9.688883605153146,0.0,8.059443446524563,-6.817609047911022,-5.414299359621433,-7.477717659628456,0.18345367981354244
20200403,0.0,-10.348362513407546,0.0,4.786936684752108,-3.0023529265488897,-1.8665948366262903,-4.983669949420229,2.2798290392238827
20200407,0.0,-10.897661857934164,0.0,2.110667187539285,0.3028100927452002,1.0268641722958118,-2.950881090084338,0.10088577010507986
20200408,0.0,-11.378235704262192,0.0,-0.14442965657403323,-1.6142987029332714,3.474183927026633,-1.2592979034138332,2.391758617483096
20200409,0.0,-11.755556572836097,0.0,-1.9741930808835362,-3.0690945521132473,5.597830256520016,0.13800797374785717,0.14693491865901073
20200410,0.0,-11.992393512114898,0.0,-0.12206528230223068,-4.1909225156796905,7.437444663133548,1.282829114438553,-1.6845901159998147
20200413,0.0,-12.220898433430426,0.0,-1.9445026182183665,-5.0903054269786825,8.903594377484453,2.2235436885923416,1.007674516190613
20200414,0.0,-12.400244651097111,0.0,-0.07733203835305648,-5.730685105879172,4.760647093950727,0.37427579202963085,3.2893197681109423
20200415,0.0,-12.468740371607208,0.0,1.4287133471597184,-6.207024243139736,1.0931279025626779,-1.1843101527307964,5.22101502083664
20200416,0.0,-12.671224485959694,0.0,-1.1583264102732242,-6.917558799374094,-2.818529162696174,-2.5590239360474274,7.427041090130188
20200417,0.0,-7.727735714200952,0.0,-4.036770679347139,-7.334994853656489,2.2678010119128373,-3.9891431174140175,9.507942231426545
20200420,0.0,-4.215818452617472,0.0,-0.39073324137727605,-2.6765631447770097,-3.4839407406139573,-1.1136637986048112,11.09973508000773
20200421,0.0,-0.5474560737678381,0.0,3.1776506466012346,2.2447536308856444,-8.232384273337038,1.9792315112041776,12.576019299141912
20200422,0.0,2.560796697000377,0.0,6.254150200077333,0.26592699998701125,-12.280664947130628,5.424223286169347,13.754380281303543
20200423,0.0,5.329532436866457,0.0,8.840012327035264,-1.4383349078465877,-15.25589638850354,7.705979413272885,14.704302325405106
20200424,0.0,7.540569438817914,0.0,11.172565109489975,-2.929947983569967,-17.382006924138594,9.661536118779004,15.26639946085543
20200427,0.0,9.346070405521143,0.0,12.919081177546449,-4.280619041408802,-19.963508203498062,5.3366921556876195,16.086544908543964
20200428,0.0,11.010537071589699,0.0,14.420270989976148,-5.249589012087174,-21.754221085739207,1.8353323690412795,17.04425979588329
20200429,0.0,3.209567665518631,0.0,15.691969520430415,-0.26942310483274096,-23.59547075320613,-1.0734661097395268,10.055638663052779
20200430,0.0,-3.4931776711901126,0.0,16.66087920019096,3.7450935475691516,-25.154602703399064,-3.500612890648953,4.2907273418852325
20200506,0.0,0.8554695206042631,0.0,9.236753132930383,7.5087041359420645,-26.22855944726648,0.09790732511646416,-0.3425710228471747
20200507,0.0,-5.273875484735333,0.0,11.441088965138322,10.881023580334821,-27.054596162031363,3.0742786654448793,4.025490134250441
20200508,0.0,-1.209360681632372,0.0,4.899727959939754,13.617224240360803,-27.638653748186236,5.499026977249679,7.891059645875585
20200511,0.0,-7.041411461001763,0.0,-0.5179462400311355,15.93068216650491,-28.67375484001475,7.449096169205705,11.024212076548828
20200512,0.0,-2.9910129094966122,0.0,-4.90676436284528,17.686767883663517,-17.72550551794561,3.464963617806771,13.428595652312737
20200513,0.0,0.5209393126947305,0.0,0.1684950667989889,19.646009124352215,-9.181863107839627,6.0820665355414185,15.343648568555684
20200514,0.0,3.4217696645795534,0.0,-4.806620895117725,21.237761428385998,-2.142943893875046,7.922185943890665,16.561274584187824
20200515,0.0,5.515725323468505,0.0,-0.013459072679581845,22.129851987865628,3.4064805144246426,9.493224243747642,17.420936379489095
20200518,0.0,7.346072095285148,0.0,3.854775430745239,22.65013210053341,7.931032411913273,10.648263069462326,18.280217361362535
20200519,0.0,8.936641188219383,0.0,6.914937490796516,23.053954891247407,11.5872188930955,11.695878020999636,18.97016582767418
20200520,0.0,10.96634025601449,0.0,9.735951471147088,23.960713040285334,14.85870997980195,12.294166103293263,19.613832564286078
20200521,0.0,12.657310740196413,0.0,12.004457344816322,25.181097631840565,18.234336882388614,12.76746282649702,12.539053703320352
20200522,0.0,15.246060478347355,0.0,14.041153427878486,19.861259809908297,20.62609195289827,13.214720868929083,15.555761521295429
20200525,0.0,17.413545381668946,0.0,15.655692588899132,15.196022219969581,22.348465633307054,13.599898151445004,18.450198755105625
20200526,0.0,19.256051651633044,0.0,17.464195847328494,11.364842935135908,14.700176468290543,7.366979769154508,21.094042911473213
20200527,0.0,20.73215608350664,0.0,18.90356891970696,8.056105256353808,17.60563491047125,9.641487705720051,22.952609434536235
20200528,0.0,22.08027875172551,0.0,20.434345657321472,5.398997526281857,20.009869625338705,12.1789663016476,24.712549322644172
20200529,0.0,23.223378269169334,0.0,21.818252392800467,3.1724958787354933,22.296265725145638,14.58213173667485,25.81000729255068
20200601,0.0,9.701699998394758,0.0,22.726698079639934,7.125271678061473,23.791339870704732,16.685484339269326,26.88848174579479
20200602,0.0,-0.4647615570813731,0.0,23.602155050118167,10.373061577329706,25.08074111565561,18.323804243025844,18.236263650032114
20200603,0.0,4.316546493181797,0.0,24.33518691215858,13.146047582972827,26.254231760318373,19.613653896764067,20.608561974135817
20200604,0.0,-5.086370449050547,0.0,13.557733467064502,15.42685403904616,26.940020445846002,20.18390315176849,13.08630191508539
20200605,0.0,-12.820405407520674,0.0,4.850474421768729,17.394587631472515,27.39348803935511,20.655268612853472,6.575121694816101
20200608,0.0,-5.459128921313087,0.0,8.924075950453007,18.904130445153854,27.95924339415466,20.848503407331666,12.462099285252473
20200609,0.0,0.9504000571572149,0.0,12.579782104134095,20.165768965863876,28.81396300181937,21.155055495372842,17.24744383576042
20200610,0.0,-7.441777992188336,0.0,15.558057533894724,21.305412253364395,30.290455482026456,21.34328933254162,9.76166345661311
20200611,0.0,-13.400774535958101,0.0,6.530464826025783,22.043205726987885,30.831162213112556,21.5190974667807,15.714164492980965
20200612,0.0,-18.167501998483324,0.0,10.722479580718112,23.114625817041958,31.47102842507932,21.72695544700977,20.560736910217575
20200615,0.0,-22.17248400292873,0.0,3.294313731156368,18.578591442450723,22.76318393571272,21.69917984549995,24.2855588034273
20200616,0.0,-24.667010049951724,0.0,7.337012558609897,19.887439618798943,15.456609236675419,21.46905247569355,26.744124312784546
20200617,0.0,-26.586037058863536,0.0,10.588279830353748,15.787581938631257,9.371798536064649,14.277624674386313,28.365270097468716
20200618,0.0,-28.44938693031791,0.0,13.268113290428259,17.594278718537772,4.42580818880223,8.360374953166936,30.141399915761674
