trade_date,GMV
20180102,0.0
20180103,504.5234959673196
20180104,367.4761733920909
20180105,343.7214800691857
20180108,347.654961503049
20180109,361.36664637404306
20180110,357.4059342014324
20180111,357.2928617739501
20180112,276.74889275864695
20180115,228.96243886805473
20180116,194.34207053840254
20180117,210.42762247909104
20180118,228.2496143255258
20180119,242.5822685551297
20180122,255.97830634805854
20180123,267.411934479187
20180124,276.5911217053028
20180125,275.7854420788032
20180126,272.3069099940826
20180129,269.26885947698725
20180130,263.8291779878275
20180131,260.01260948041886
20180201,257.80684759927135
20180202,256.5995521807823
20180205,249.58909795491627
20180206,240.93072192088619
20180207,229.83649729393935
20180208,220.76966134235178
20180209,190.23375787817733
20180212,165.0632930153402
20180213,166.81234388340965
20180214,167.33077943059212
20180222,166.8997873994395
20180223,166.21007168424302
20180226,165.06461502009188
20180227,164.09402722511305
20180228,162.89980994774933
20180301,164.12369697117194
20180302,165.03245247122936
20180305,165.49362703619641
20180306,167.23683039982345
20180307,168.14764960559427
20180308,168.90469642621775
20180309,169.2219620677705
20180312,173.93474089159952
20180313,180.01588341726253
20180314,189.6576888294325
20180315,201.4479338078663
20180316,211.17645132325606
20180319,216.9785363267708
20180320,181.18252488115013
20180321,195.20516869534134
20180322,205.5649225342215
20180323,211.32121114285007
20180326,217.83747161083775
20180327,223.66212617530255
20180328,229.13863327627107
20180329,226.96187248914083
20180330,225.17632256127325
20180402,224.03106943025773
20180403,221.56764650805422
20180404,220.4279836522225
20180409,219.38914352395562
20180410,219.23324754179242
20180411,218.17509518966386
20180412,217.12269646747245
20180413,214.78047695710328
20180416,178.38271877093604
20180417,182.92364179552067
20180418,188.13188567691807
20180419,188.56940674898567
20180420,160.40285735775544
20180423,137.6652795296452
20180424,123.32269021224838
20180425,127.86690809800128
20180426,141.95467161594993
20180427,154.73808206953387
20180502,171.11158041069615
20180503,184.76365835575552
20180504,196.0300048020684
20180507,208.5351776645083
20180508,218.88854295235308
20180509,227.86272734952877
20180510,168.02748598541734
20180511,189.41949585335038
20180514,208.64316080027987
20180515,228.06223798481554
20180516,237.85325239705514
20180517,245.3230774128565
20180518,180.5710216358687
20180521,133.277078911874
20180522,94.41082084818355
20180523,130.00149353185313
20180524,163.97577391798262
20180525,189.40345604968263
20180528,208.59246174138667
20180529,165.63648491084248
20180530,133.27301061330147
20180531,145.13491769423212
20180601,171.42713826253132
20180604,192.39667226998563
20180605,153.77627532653324
20180606,136.14424685876085
20180607,162.8823758995435
20180608,185.60182315025412
20180611,200.43699561462034
20180612,216.3857724139026
20180613,236.1115355714287
20180614,247.8473546403248
20180615,257.59619828459904
20180619,252.39227447238022
20180620,247.3568908565436
20180621,242.92849943388097
20180622,240.61967856314385
20180625,240.07075851352812
20180626,240.93047661837005
20180627,242.4792715620603
20180628,244.54971371668546
