trade_date,GMV
20180102,0.0
20180103,466.0035915254035
20180104,339.4197058600789
20180105,317.47866150329554
20180108,321.111825250931
20180109,333.7766356052969
20180110,330.11832016074817
20180111,330.01388070900725
20180112,334.52645978536816
20180115,331.66106095263535
20180116,328.6466177060275
20180117,322.33047440183816
20180118,313.2238401134849
20180119,306.3640666004148
20180122,302.81394382968034
20180123,300.6799489905983
20180124,251.55026112464645
20180125,251.5437765323577
20180126,248.92611583957975
20180129,246.60163955687696
20180130,241.96774564493106
20180131,238.75967873391673
20180201,236.9802094852746
20180202,236.0750449317548
20180205,229.7709211791159
20180206,221.91312480342827
20180207,211.77977997760365
20180208,182.5498500151068
20180209,179.04497975873562
20180212,155.18801540087105
20180213,135.1809527378847
20180214,117.88546822099092
20180222,122.94074358844989
20180223,127.98695798926387
20180226,131.576402257889
20180227,134.48070001300417
20180228,136.48627093190055
20180301,140.15937478407102
20180302,143.07860395245467
20180305,145.20593332115106
20180306,148.20784609589515
20180307,150.1877213793274
20180308,151.81844655486742
20180309,152.8735404385059
20180312,157.849954291607
20180313,163.97687357979484
20180314,173.2998428841048
20180315,184.53133288107713
20180316,193.79642111236655
20180319,199.3840622698445
20180320,204.64127687461203
20180321,210.8127210059996
20180322,214.83384736477683
20180323,215.6116999638361
20180326,217.91680074669682
20180327,220.25833219815092
20180328,222.8307523836521
20180329,218.78622830560204
20180330,215.47286410196625
20180402,213.05348626874078
20180403,177.4848370873243
20180404,181.37154185427897
20180409,184.45329912112055
20180410,187.61580457269602
20180411,189.3437549425552
20180412,190.58514206289675
20180413,190.23274050162655
20180416,189.3668034433482
20180417,157.60286168870414
20180418,131.1743897259799
20180419,113.38915104400633
20180420,124.18585572873462
20180423,134.37131486530976
20180424,144.45297449454455
20180425,152.7157836171817
20180426,159.4349763957181
20180427,140.27932577557172
20180502,155.88356744639182
20180503,141.28776006156562
20180504,157.03381622049744
20180507,144.9071663350959
20180508,151.654928592489
20180509,155.47565729438153
20180510,160.30474872344337
20180511,179.13513345057058
20180514,196.13151802464415
20180515,213.4464991656803
20180516,221.9815053385986
20180517,228.46499248437186
20180518,232.95256244752534
20180521,244.61880353259184
20180522,252.66623600483445
20180523,259.77008893016426
20180524,265.7515386782104
20180525,268.45690162049874
20180528,269.1782579274691
20180529,269.53537015242233
