,A.DCE,AP.ZCE,B.DCE,C.DCE,CF.ZCE,CS.DCE,JD.DCE,LH.DCE,M.DCE,OI.ZCE,P.DCE,RM.ZCE,SR.ZCE,UR.ZCE,Y.DCE
20230324,-7.7046694282671275,14.666225047399655,-21.31727994544267,-28.341331717031537,1.0140766438520437,-17.68036438759581,0.6951592195761346,-14.106484732080702,-13.029267590192404,-18.310026330103174,-10.75308206367822,-23.00380136500618,39.14122629832638,-8.563267781712883,-4.179960818454497
20230327,-3.5811278744052357,10.911593381676282,-22.402734168414252,-28.23181590808833,1.0129132230649953,-17.583522650119868,-1.9689325846619123,-14.080548550516141,-10.477862311145342,-18.291551610523282,-11.365028588875143,-24.234897074317633,37.89570215335203,-6.032000632720077,-2.4923208381799817
20230328,-5.539879227227202,7.689747033141066,-22.54041092492815,-27.065785231772658,1.3563450081317165,-17.129620797531764,-2.685451457595472,-13.715561906550075,-8.122932894972756,-17.82742628212735,-11.178625255721755,-24.69776163790043,36.96213585123752,-6.952490583645482,-0.6408344656294332
20230329,-6.756133006225278,5.054397719538841,-22.55537069817718,-26.2040332391798,1.8428221470993502,-11.700233955678584,-2.678491315229888,-13.196056017918188,-6.1984979913982166,-17.653780026494694,-11.194343026503972,-25.226316130685085,36.34489617663326,-7.722626500364352,-2.9430198501462783
20230330,-7.749116737848183,2.742284024425989,-22.360100991741415,-25.153588376327253,2.302639216309234,-12.80110001458028,-2.696313477968528,-12.800668688313406,-8.93217712806502,-17.460548443273545,-11.035089048238454,-25.4323450187181,35.986824125768656,-5.403081513224171,-4.509470347627035
20230331,-2.0417392655361364,0.8450164504759711,-22.211089388765515,-24.479426773362626,2.6817687465865485,-13.931380286565444,-2.2744754357667194,-12.49148210897881,-11.274331564228639,-17.088650016982854,-10.947196262941013,-25.570663807268094,35.72445012711338,-3.6871722016262587,-2.3498391463612704
20230403,-3.0396033647441505,-0.8825953441073089,-20.865255386728556,-24.306583397994935,2.992714993175861,-14.818401751147116,-1.9330238631900192,-11.791038944100729,-8.332701304570309,-16.742210170485098,-10.615352607309662,-23.167725336803336,35.788767511955804,-5.190056070115629,-0.10652174268273254
20230404,1.8970900450432777,-2.3172755555287083,-19.466519552714278,-24.010133808677228,3.6621299702526193,-15.346897022956764,-1.926932579974392,-10.869146713399102,-5.787550486954661,-16.245224669383678,-10.30848081232248,-21.07482425081897,35.060549106022194,-6.113958697395374,-1.3700471759005453
20230406,-0.04700679422160522,-3.49772640015854,-18.420904764515978,-23.44935554172244,4.3854183157010045,-15.897569344236205,-2.4893631090129844,-10.338503582561149,-3.877060089900996,-15.829613557180792,-7.305424242166687,-16.422921505050468,34.43102168706448,-6.825969287764678,-2.6047995514265403
20230407,-3.827657953626793,-1.7161849839966503,-14.386334269487962,-22.580119770585057,4.961984178094513,-15.252197049219651,-3.245751666933875,-10.0051663570987,-2.4490614259940826,-15.491570315362623,-7.622785344009548,-15.810200324175996,33.46542179717423,-7.57267538977908,-3.6108012066561264
20230410,-5.565165261181016,-0.1452565893211831,-14.331267161522147,-21.032963813556204,1.424988232765245,-9.073913024851436,-3.591434024642924,-6.403325208780655,-1.2807240589658266,-12.235707730493768,-4.8820129376139985,-12.394419782188534,32.608101160956316,-7.750282516443814,-4.493597264366849
20230411,-7.899527356114368,1.1870991207012156,-14.113796069498376,-19.774704118284554,-1.5114676418555522,-4.038928242763375,1.8199887196148437,-2.960600111360659,-3.608605439705405,-12.833817719981225,-2.4824815176639263,-9.496090246124252,31.93583946873042,-7.653326278195156,-4.848366513952914
20230412,-10.32566584190115,-1.1316108316408093,-14.223909367962372,-19.14077052364921,-3.896901099244858,-4.482226105979939,0.02014530712708149,-0.5774109124737029,-5.896379027570689,-13.468525542952696,-3.5568573860189208,-7.483120654363489,31.530344499795106,-7.7921523627759655,-5.643825276632124
20230413,-12.344119460572463,-0.10261517437777999,-11.084605784130892,-18.82592404006915,-5.906081168027452,-5.767719232941046,-2.01613769024112,-4.161484022725756,-7.492724554747081,-14.327423863312886,-4.813808235266444,-8.365834922936507,30.689379217983173,-8.005972969086,-6.900011811664719
20230414,-14.61217523297662,0.742921326107442,-8.645017010516627,-18.826195721529945,-2.939283508121256,-7.103853322916283,-3.6573930903107676,-7.0809083400255215,-8.755656827018097,-15.37868183583566,-5.861561329156368,-9.087847535928919,31.055516529967644,-8.242136823641118,-8.148068715374036
20230417,-16.06105957390491,-1.31975458094186,-6.498203584549633,-19.077849966126085,-5.178624464671412,-8.224101995389637,-0.17048831032981712,-7.60958486370693,-9.930527886481377,-16.263234570990523,-6.71329265419565,-9.672644079265462,31.271142771004524,-8.63785020434079,-9.168996275866862
20230418,-15.647413650699221,-0.11250592293475277,-4.446056706222566,-19.26904065400297,-7.011734195739598,-9.13176367053025,2.8457043383112945,-8.029563254003893,-11.198813979717771,-16.59881568345934,-7.363176509508958,-10.17890876125361,31.504863405543812,-8.746955651398865,-9.466976903488293
20230419,-16.48316293714961,-2.297153589855855,-3.144759409199433,-20.215932359350642,-8.555210854083219,-10.68368476407532,5.310346426647765,-7.007459493428388,-12.125876999373258,-16.988481024407477,-7.894706540696045,-10.629478416987148,31.2909960172613,-8.889921286985059,-9.814635089210181
20230420,-17.51572920622598,-4.099016129529597,-4.640139358984814,-21.624210953733332,-9.812444824381348,-12.84984848701153,3.064017961998838,-6.169140528602556,-12.83550811590799,-17.26506846347368,-8.576043080240638,-10.941909443470767,31.519108376796172,-9.011108596139989,-10.37398860787706
20230421,-18.542641427230212,-5.5755292081843,-5.834961215248815,-22.700689708301034,-10.865068967612357,-14.624858558268157,0.8641438966577873,-5.401289483166818,-13.468950786748174,-18.06255641004919,-9.235340937924265,-11.283764447597951,31.64078905455487,-9.159040310617423,-10.858312892162322
20230424,-18.278402479247642,-6.788025275213073,-6.753966955007418,-23.63968526077049,-11.770230989771074,-16.076456855324945,-0.9354542017950719,-4.522194514235335,-13.938431226281283,-18.567225624407104,-9.771975951518261,-11.34921111886938,30.357896610361667,-9.416469809948174,-11.252256304853681
20230425,-18.361075770159108,-8.830197431562256,-7.514767017062998,-25.038257862015623,-11.81071956328726,-17.56539516579149,-2.6239192060670864,-4.473557413220018,-14.33155816010012,-18.922024743066633,-10.100501798428711,-11.30697726034712,29.519405306904563,-9.693299893236386,-11.470207019720588
20230426,-18.742400450231,-10.860850471078415,-7.629979785876806,-26.655866462210497,-11.849534386553103,-18.23732696549424,-4.0609397741499675,-4.087577784263197,-14.426291984094734,-19.318176380431886,-10.298155035195848,-11.137887190096121,29.053248051417807,-9.844375887019611,-11.633919520861461
20230427,-19.187302695719968,-12.53513999437042,-7.717792194993089,-27.9465201091095,-7.65254566658754,-18.790235445747317,-5.236908518593783,-3.16739440196148,-14.501612637386609,-19.581693701247087,-10.48278510405584,-11.00451806949137,28.710869351497696,-9.976248213343169,-11.850778371210177
20230428,-19.564917077629687,-13.592086810637927,-7.806071225623891,-29.06771260169275,-3.930168217014683,-19.308569857526006,-6.322433125024126,-2.2632941291488815,-14.503341519944327,-19.906043335444554,-10.681886550002778,-10.6374947952571,28.42616829643977,-10.077059421311308,-12.128966620446608
20230504,-20.246303317308946,-13.897264453113415,-7.882054044952664,-29.622280070665823,-4.726287695783485,-19.938714949606986,-7.373516137481572,-2.124985814485371,-14.496307188647853,-20.147729961445755,-10.708986176494378,-10.417191733350284,27.562255069651695,-10.250105387304158,-12.013017147016136
20230505,-19.802096447801244,-13.952348670375988,-8.053289060307632,-30.05931470331706,-0.831303117626283,-20.479493422301353,-8.229501880488893,-2.0876366932981965,-14.804989142688443,-20.324584493713825,-10.574005446738425,-10.317030881036983,26.86310853268559,-10.353207453518023,-12.059411505165837
20230508,-18.060789906821547,-14.14833288072831,-7.971303322202702,-29.76293044887206,-1.5723848041382429,-20.26987656302384,-8.933364434323327,-2.0559173163494817,-15.066127082390889,-19.906202337702275,-10.295318803638471,-10.124847931432422,26.410126677025804,-10.539130549960454,-12.009505949750169
20230509,-16.756422667108442,-14.338612542493834,-8.062184936541946,-29.511677166984132,0.6015537446183619,-20.079304639934126,-9.638891688032396,-2.032236631021457,-15.576491863903895,-19.67474685775864,-10.066450800662592,-10.189220473861546,25.907081301294543,-11.101816457376616,-12.344070526442831
20230510,-15.856196182570098,-14.501605486623355,-8.06166084385121,-29.264983649704302,2.4184543452509057,-19.746027070748,-10.218057013613416,-2.2535996664835674,-15.916405182724073,-19.484514634210868,-9.880741109659798,-10.160903935901732,22.15453104127437,-11.562454236612256,-12.631676673977198
20230511,-15.115367832478098,-14.547747268159286,-8.06987663518727,-29.532517979171814,3.9150745575244703,-20.376057792220887,-10.720452879108759,-2.633993474736612,-16.108440158075293,-19.31057804603684,-9.799202870263914,-10.032571509599862,19.002486914199984,-12.375610654089206,-12.901666067241345
20230512,-14.04850395245717,-14.596380539384961,-7.9860315071191135,-29.751658216983174,4.887770834862944,-20.866002302335914,-11.296773623039936,-1.973062420123163,-16.135239902755014,-19.243986265961794,-10.048128180053103,-9.833767586793703,18.97711245320641,-13.227748613430364,-13.314651538396085
20230515,-13.176060222656512,-14.74554042568088,-5.607649365625178,-29.753742306489396,5.7086030282012405,-20.73947894542418,-11.988196455216464,-1.4322936567367153,-16.184478525268116,-18.949290857603568,-10.136420963766602,-9.687702081348478,15.620219182772413,-13.840032051007935,-13.64393929912016
20230516,-12.462001151703097,-15.018399624188122,-5.91664041445291,-29.512766155305407,6.380496820504847,-20.362286641514487,-12.59517234053739,-0.9877164947115799,-16.098431506086758,-18.71537153602713,-10.300804968101676,-6.913099398205163,12.748609991584727,-14.237189578093139,-13.959668147274678
20230517,-11.9964980514745,-15.123190304968052,-6.229277332419643,-29.43387444971047,7.03796347079212,-20.133084563263342,-13.109282013587153,-0.8724478360104299,-16.112972366142603,-18.379989548934226,-10.29392576011709,-7.344060510304995,10.547493655842798,-14.590176560156676,-14.035807420938271
20230518,-11.53038122096451,-15.14351383932584,-4.141458679630997,-29.411196491386622,7.827841546575165,-20.14622469333166,-16.100762945067483,-0.35441994644863534,-16.12197205271726,-18.35487823991726,-10.463421348382559,-5.021667178532146,8.620158886877666,-14.87981732864909,-14.188223476556251
20230519,-11.172806830834068,-14.997620436611976,-2.3859356929913633,-29.334615607531795,8.76039416417443,-19.856666444608212,-18.39508628129853,-0.5145032720184114,-16.143829542186385,-18.396199307583274,-10.804600487529068,-3.1101336668937556,6.987368850799393,-15.425329552814931,-14.617665783623877
20230522,-10.89561101356298,-11.172799603173189,-3.743516707057248,-29.18372137191531,9.514293390437414,-19.907571965956482,-20.002657817644575,-0.9780518411839774,-16.496243941311427,-17.93815666587119,-11.15696670054726,-1.3802395824045668,9.233766727342646,-15.400625118525937,-15.107209468778668
20230523,-10.76077007456866,-11.565282108972053,-1.875598555152548,-28.54150755984927,10.315288079387127,-19.375550333483083,-22.414465329403768,-1.3491667601144717,-16.55719765937922,-17.597981793481395,-11.489800359287143,0.3061398293156579,11.071790842220688,-15.438303348776108,-15.598598940477327
20230524,-10.655959424215098,-11.785404213689356,-0.16012047803546275,-28.224939646874727,10.408534335335903,-18.842013564475458,-24.162556426643754,-1.4331109135520412,-16.598743458556523,-17.365091994796607,-11.847282581105341,1.5139827384405553,12.477472763800069,-15.53166951800869,-16.23730117996814
20230525,-10.830896286956454,-11.763317900439683,1.2491068454099177,-27.579260761772243,10.665505959282267,-17.863279434041175,-25.982040763250154,-1.5123195342543383,-16.657759542378127,-16.99722759679878,-11.750622965661732,2.536059014423253,13.546685749725402,-15.486518707068965,-16.363166768653095
20230526,-10.841616522163159,-8.388004769687221,2.5390809909155485,-26.61452435731387,11.11100524632067,-16.928307247839346,-27.724941745730625,-2.0588337609601566,-16.69413607775454,-16.66313156448224,-8.555379860009394,3.2608009225829155,14.110370069533195,-15.4062455589633,-16.091974968939322
20230529,-10.960321029238811,-5.8775693547095615,3.56785175156414,-26.014552925793257,8.164986479188839,-16.273361918962912,-26.548372666370913,-2.4943019071023786,-16.815042275283528,-13.278832629347178,-8.967758482638017,3.7092578279609993,14.636140111731356,-15.461683340402548,-15.855025537385822
20230530,-10.822552919843558,-3.835879227092353,4.55230589731556,-25.59542868614776,9.029336140714438,-15.73796681461429,-26.29001415234542,-3.1433295162702164,-16.803698500668403,-13.673605354737507,-9.385904605158226,4.209766333698661,14.902355419994546,-15.54084529604757,-15.714273370689492
20230531,-10.822911279073208,-2.33150914985604,1.7633830111389985,-25.304547640391043,6.241918311688791,-15.309085865357414,-26.235128977369058,-3.89550156955172,-16.88302129440566,-13.837392906960272,-9.750186872704463,4.695110838625078,15.328846784006828,-15.365691296813685,-15.553118945223318
20230601,-10.674320681384222,-0.9784453726472189,2.862762714598142,-25.299146863223193,7.61064943927725,-9.73372113834963,-25.61242002412352,-4.973581392145391,-16.390925190708295,-13.836234971277467,-10.213601562461003,5.318217383416252,15.96920563901432,-15.040899616321685,-15.333835607463522
20230602,-7.684296912633105,0.1478995941577963,0.5358358645704232,-25.293591347537596,8.6402518911267,-10.553973378663363,-25.152068024878496,-5.9312441302627805,-16.358141517359755,-13.702550176039749,-10.679381871548879,5.556399421908818,15.603968931385706,-14.81009212161754,-15.065994559285032
20230605,-4.882770068539332,0.9948338321489358,-0.9544504457002212,-25.472298638586057,9.616647427193655,-11.431539738447931,-24.848283348272115,-6.714042600640903,-15.497166805773485,-13.713955503523186,-11.14186769867625,5.883417193210312,15.307287640351571,-14.632210365076372,-14.806209143041134
20230606,-2.7708086347670573,1.6783982967169688,0.7537446009140096,-25.808708584151745,10.536886226510344,-12.170189056353317,-24.740303748449996,-6.9320787938794854,-14.797684411338693,-13.729492153119628,-11.522564317095814,6.035806764645498,14.98848829442141,-14.536870485856843,-14.631983042071825
20230607,-0.4433778590635062,2.1127832232757315,2.2903693714544544,-20.053822053393947,11.2804052633875,-6.548013672883283,-25.312604644021707,-7.3456322900990605,-10.824466042275423,-13.745114733659955,-11.834565450305458,3.8277219589895997,14.858382171631582,-14.460344841552018,-14.489465008532267
20230608,1.4264211280362051,2.6435257885836116,3.544965365774212,-23.50096714096798,12.066933928320692,-1.2062806374757282,-25.75019543894271,-7.6905439165195695,-7.573651270768353,-13.846832159082204,-12.338704780590785,4.45773544843774,14.749600647213231,-14.370232466430366,-11.413025207469845
20230609,3.519729315055204,3.078424049419352,4.90121753871623,-17.332893503776866,12.755363894780698,3.5997502731991906,-26.043238661597492,-7.677643335748644,-4.8644867886901695,-13.376383079456474,-12.288010945133777,2.7273526939855866,15.243113631128825,-14.162213152902632,-11.627435015527489
20230612,-0.5159824132390322,3.2192354112155104,6.019615841448848,-19.624832358280276,13.388977680903057,6.664873563054528,-26.271612037196974,-7.424456661453921,-2.4580966517256857,-13.009743600515314,-12.272147015443867,1.4517526109708518,15.380673266984346,-13.8685014282192,-11.803011980869856
20230613,-3.807475683323698,3.361780448238007,7.029783085801761,-21.252251820413857,13.917948593908067,2.2351058203228384,-26.623176175441635,-7.208981902390988,-3.956650732089677,-12.604372968810113,-12.303039737198715,3.1210634296813615,15.499422855474085,-13.531050673348151,-11.98718668839906
20230614,-6.505124550509677,3.4888793327526435,8.014156511181119,-22.572013722131707,14.167567967100785,-1.3587348632063663,-26.61282895947416,-6.786108922439616,-1.392086048174918,-12.19998361437282,-12.050600226333996,2.0157163938969167,15.621237907881993,-13.34361560995036,-9.09019733913891
20230615,-8.436820792634725,3.694550451761315,8.925973816673595,-22.788825622828405,14.367017850879494,-3.4247924751706917,-27.036734626715667,-6.445044217051885,0.8910583584531646,-11.93987725131867,-11.846370934700767,3.8024667300773465,15.590851255275041,-12.929896696574216,-6.779520280631674
20230616,-4.3381381769982355,3.967978754657439,9.75899112763753,-22.680064050423606,14.606068092770007,-5.107947692359184,-20.442925197506142,-6.546194374550664,3.016317020186037,-11.229857512347666,-8.79037818756067,5.3727370093241,15.340618392786759,-12.660886273352588,-7.113897307302336
20230619,-0.7087758926331337,4.190150512791577,10.627631997614076,-22.826014936130697,14.401314756636463,-7.001039755498503,-15.017908434071362,-6.680469471928922,4.924225328321585,-8.268468115858234,-6.256433078953615,6.639655103697129,15.633219813702956,-12.779058153282978,-7.472858939933874
20230620,2.599199694666761,4.430378838534691,11.357914213962427,-17.01627765693343,14.334326408775517,-2.6267329221655222,-10.576990101589324,-6.808389267356788,6.697626466034166,-5.664765224996813,-4.088160289998394,7.8329235504470995,15.867127352515336,-13.08714748051199,-4.990131714725614
20230621,4.889771865319789,4.865415436078856,12.039634355443036,-11.992790934029383,14.203464355188094,1.3873552306260104,-6.94337871158103,-7.122557381288642,8.469777564365847,-3.482270298729944,-2.5166956900507143,9.064172588242359,16.104732418160783,-13.336055751900822,-3.112344365645604
20230626,6.855651323381251,1.3460419834787796,12.771844934469067,-7.861717180071519,14.268490836098355,4.822537870055083,-3.967046289488846,-7.611914714111493,9.857918951103589,-3.839543739425283,-1.1197588971416055,10.07522477394513,15.52648162544302,-13.094776695437039,-1.4124043387671763
20230627,8.46132542221287,2.5369046883594986,13.308532811443051,-3.8802180241346185,14.450941183933725,8.260721142568773,-1.535968265690764,-7.99472233062194,10.889083074941805,-4.122271145291381,0.029596173707327686,10.696673940717783,10.355414620617301,-12.993499347625157,-0.0024714788941481354
20230628,10.278359340719721,3.511552725127383,14.15171940221993,-0.7143323779270465,14.61861725441109,11.062218408271137,0.32794483655852613,-8.738396222367152,12.004296827553024,-4.24886595848199,1.2375393643561496,11.308736080941488,6.193001345792273,-10.180010901845808,1.4832712485617694
20230629,12.119035714028744,4.326453769523599,14.840206647363622,1.8709269138959044,14.782892845086042,13.658121715510953,-5.284707612833056,-9.450288499871952,12.925685381958393,-4.223325679926995,2.1720683967824077,11.812688927248578,2.930931890332979,-7.740822581916809,2.7065825641913683
20230630,14.201967534400957,1.27841956667197,16.130820016022614,3.9828705760590903,15.429390255430397,16.033941687353938,-10.285932332435118,-10.054400972856643,13.8319159526989,-3.9816436400007196,3.252277799076952,12.236163738475767,0.7576227761121571,-5.737719064657147,4.356597791306988
20230703,16.549991630018074,-1.210966298537697,16.679159402727315,5.571272473759181,13.77321499394274,17.703787373558445,-6.756087974771277,-10.060906427542545,14.390443301386334,-3.1481391052061727,4.293483910691522,12.248388287422749,-0.6806531505956062,-4.268012507871638,5.712035474187055
20230704,18.514844911773853,-3.0165160732015797,17.36640824178982,7.118755346868736,15.705615047341155,19.157715052163972,-3.5806577305533516,-10.101402895578783,12.499087656557917,-0.11201142945949896,5.155137198665187,12.37757558802429,2.3970069860820917,-3.065481611154989,6.6068609332937
20230705,20.20163050536821,-4.497485232037135,18.051474481797012,9.524340902214243,13.74509316980807,21.65223054124616,-0.6011922227078496,-10.134647038586705,10.907038217175941,2.511189292399893,5.8486050498928925,12.631076741603682,4.926206685539836,-2.116153055264029,7.335438992709026
20230706,20.771334715480272,-1.139509585736973,18.729407943179766,11.666207784537177,12.149985949412246,24.6893452119858,1.924557249437614,-10.282719892990974,9.758934619141408,4.772472511028584,6.70715476702684,12.98197792786182,6.994642142832065,-3.51762464589029,8.185298307196414
20230707,21.485549205655907,1.592217041555906,19.33581621008848,13.411908501822353,15.027127790187299,26.877171752493346,4.699848162366986,-10.458409497666286,9.052504080425505,6.806649106396102,7.415443405403654,13.382553426384103,8.768168814214768,-2.350492880036431,8.841211513840708
20230710,22.077280945330074,3.039249232495445,19.80515195626603,15.043414065312767,17.395388488214298,27.993746940686187,6.596044183170197,-10.707173472612114,8.476230819465892,8.508856975493316,7.91007780009649,13.857991360136294,10.22517178894384,-3.135505857920937,9.385081961399981
20230711,22.51869712067196,5.281787102268141,20.210561636231354,16.53832971023032,18.917225779605232,28.58845594568358,8.201129889601168,-10.908697107391168,8.005478042502869,10.080787579664406,8.366764117419947,14.247236065618038,6.841690273908298,-1.8210796612575724,7.431364528938143
20230712,23.149812634347548,8.409264455336245,20.530329557273426,17.821477653787387,19.94216886518189,28.546678980529816,8.509047304727796,-11.120158897614854,7.63510203079969,11.465843640018427,8.627487114394206,14.546085619137616,3.889317885527023,-0.5088050571126037,8.15494942425108
20230713,23.514696019662935,10.958860874139468,20.464409056240417,18.876736550078938,20.676208291535737,28.475123182838527,3.5010018476705316,-11.099420391913418,7.30452821805416,12.600079457090505,8.800708561106662,14.785858551012582,6.428681896719854,0.56693713602564,8.53271347921564
20230714,23.847317598395886,13.062673677859017,20.412570640800237,19.74973869081125,21.133207068283568,28.799859599789265,-0.6840926724202298,-11.214312885095138,7.037366306686721,13.449542397787383,8.879193616187571,15.019432297318568,8.208630251892394,1.433691773052264,6.400209148911876
20230717,24.157243435415374,14.782303258833025,20.431892118638615,21.54824490233159,21.1334138930895,30.527670370104037,-3.703807109916882,-11.28282666432019,6.829540155581358,13.767966141327594,8.93963302155891,15.236579599975743,4.583627340031904,1.8939031838491098,7.066406732396305
20230718,25.565050735217746,16.44763269828875,17.627168456699142,21.022881951521992,21.1608292147377,29.762698972527783,-1.1805085913850837,-11.421686032711426,6.437650550062514,14.251816833337385,9.166800159797496,15.239352210266176,1.5946447374717678,2.4071024725002634,7.68374915539707
20230719,26.895661372559093,12.651240094151214,15.365519303606925,20.558040984335097,21.471143850008648,29.136704502114235,1.04602788902813,-11.534577439159445,6.244737870982306,14.587066793717348,9.465128093750629,15.291459167851395,-0.6177525011415018,2.829226612711687,8.167221334426984
20230720,28.623466737006453,15.891238995684912,13.675907636658192,20.176794183921114,21.735381704697613,28.618663673633787,3.1660341608661726,-11.348170715055877,6.269872586739901,14.961864873147999,9.697239584199036,15.358606495563997,-2.880920649441955,3.365460918657381,6.010059077837876
20230721,30.84987006357781,17.68657548335612,15.072898209770859,19.044635640594635,22.244549659805408,27.54878762023834,5.043820936932505,-11.300636889539545,9.323433010846193,15.341830697688769,7.112395799012781,15.32315200233837,-5.471027384432762,3.806447730889236,6.7831871392044
20230724,30.64127313059433,19.283567163013707,16.20532772635979,17.651724863175705,22.261422399077563,25.88290270085135,6.714440446812112,-10.3284641952261,8.81145427242722,15.38357520002319,7.651975914494922,15.179085517174583,-2.4804406363045217,4.048115434284263,7.5421401359894436
20230725,31.015879011435448,14.83029469471248,14.177592130040747,16.60630705860451,22.2630133342136,18.810751532812425,7.896810880178634,-9.525267746691199,8.484193599976974,12.882269438220405,7.925408952012226,15.115586432803696,-6.089316853532787,4.310184999517536,8.067255717689978
20230726,31.473080035217478,11.97938696276985,15.501666143435697,15.964850487050478,22.26565150250519,18.61565874614074,9.486525891563494,-8.879988736577502,8.337435617245836,11.08928614999723,5.727670381611722,15.109703377447698,-9.074736907045875,4.717776579511994,6.003424352843176
20230727,32.07096136760901,15.746102090836125,16.529108557996768,15.626051678840934,22.154001275895144,13.221392727112562,10.937757077571545,-5.20167022183084,8.18203369866163,12.073150648572495,4.132103790583759,15.043144417155927,-11.120751935781412,5.175169547237731,4.4251350820097315
20230728,32.58813489323056,18.828781259681687,14.431496682488403,15.375293506553412,22.63646678185995,8.595089228846907,12.30062155886396,-2.1961921502425947,11.166289621579429,10.414834769330582,2.834812456900243,14.949930671816675,-12.981108192883534,5.632146950909041,3.13529080639802
20230731,26.160045160258456,20.852367716575817,17.49950141190486,15.484959633802696,22.778251493004777,4.843838903270345,12.619774843471232,0.20590469726075905,16.69669630698755,8.79832053347457,1.296998588061125,12.830308677300103,-15.311541430314252,5.8665450142366975,1.4345790005881252
20230801,20.39105662226964,22.502898067695146,15.150171028399454,15.660043024201107,23.3606024779155,1.7353618805084998,13.279867060191911,2.1548734581892535,15.927336594997183,7.30597613289921,-0.08820282622232946,10.9903408316169,-17.236062515329525,6.042791015300483,-0.10061647728527374
20230802,24.609836383077504,23.307411866693574,18.30808872718049,9.067321811799154,23.826655831259306,-0.8428996660374657,14.261724860993464,3.4648422775861842,15.50770352352665,6.084695156327897,-1.2066264730456069,9.621777407918817,-12.142335486936945,4.689557910975266,-0.9578946451933958
20230803,30.01232417931726,24.045543842033137,20.7007065232101,11.249125119619793,23.338430305287485,4.110761712640377,15.89798971859313,4.539831801861784,14.969530201148388,5.006366238695729,-2.093551794770402,8.85867148075558,-7.975444563570286,4.893267102587463,-1.5929891055478655
20230804,34.83847757707392,24.670262865384032,22.887198262039316,13.659384130982273,23.483367768025868,1.9872100636154209,17.24507616444214,5.410823613863215,14.566396232212359,4.4146576066285155,-2.5805476880218565,8.382994461732522,-11.599939394049636,3.7635058188828885,-1.4898547672467737
20230807,38.19046771967636,26.01010200535071,24.657255096904326,15.65169082284921,23.671574335471266,6.356502775827924,16.830598782837026,6.073521832127435,18.45967357484812,4.181573666633784,-0.012096131005013194,7.885146145237594,-13.987523711081673,2.8260046699092656,-1.4031421665140889
20230808,40.93283235683633,27.432980089699214,25.97307616327074,17.68213020680781,23.548772700908035,10.354799659458035,17.0520130488325,7.175872766035043,21.56568496890165,3.8094969529955347,-1.0730764467895857,7.262128812509576,-15.765262581196042,2.1971466303982976,-1.5953659944000695
20230809,40.804462663352986,28.814091663169847,26.690943483226697,19.081743509655876,23.395894441755097,13.248353409756037,17.733064024428753,8.148163588307254,23.925161301587874,3.6319120383792125,-1.923705365466942,6.667818969708956,-11.121904060156965,3.234098249268834,-1.582793588955698
20230810,40.7239256998449,29.94899445288694,27.702507930251983,20.805109146024137,23.453719901201215,15.644502932054925,17.788476067698088,8.468471210113426,26.05645570371177,3.23020977808762,-2.3586975089907125,6.210470315029005,-7.222482259652029,3.9647238385298262,-1.3055458918829077
20230811,40.196172526916875,30.38957646415779,28.40404575192189,21.75274474007811,23.16598115659392,17.04758883509862,13.590502184187068,8.579050545339777,27.800244163134973,2.9009525843884947,-2.710705318753594,5.651719244203981,-4.569053965201263,4.631533503632123,-1.078871168428578
20230814,34.33199117289277,28.364488374050822,28.9873205079966,23.222289744344476,22.568814297639683,18.722027562543055,9.846648998044538,9.174454541813244,29.284753537606868,2.5382557635802745,-3.1400926474548823,5.572898598500677,-1.990885337168155,5.268712544419534,-1.104718947255581
20230815,34.508926449085635,27.311866154412552,29.40126469635651,25.62952552397121,21.99035023060556,21.407254144681687,6.780699776311477,9.46752467507817,30.471995451367857,2.2411721451417854,-0.7427861662355546,5.358720851979409,0.09261359187878988,6.153278443245627,2.2496529775874685
20230816,33.377385941159325,26.511347438613193,25.75816505978681,24.166495215490464,20.732764867581125,20.427264271495357,8.245712508582997,9.673616490944122,31.955533643361594,1.793381143217981,1.0935082732260288,5.2450968049421896,1.7970089115153562,6.640115155769115,4.975086404184775
20230817,32.261713318645654,25.606192838320872,26.273288177059502,23.398079604713544,14.946686418835665,13.328960815802288,9.31064266411517,9.514116342712784,32.90497724059422,1.6401612275025343,2.6043501903999937,5.239355813864364,3.3757216744669702,7.124973182580301,7.468567486113994
20230818,32.44413610715558,25.077859266531426,26.961238382214397,23.85514537831658,15.115472306689528,8.06204267740189,6.816557929712991,9.65885005769285,33.84048764439182,1.5146212537331305,3.8605225032055124,5.474687351874909,4.7892908340805365,7.391947607576656,9.627427325240607
20230821,33.35771491987058,25.649040645830482,27.589601041167427,25.138561293909618,15.403295537550179,4.3491811079154346,4.723820578452353,10.387025742265642,34.224906233074215,1.8868993815746575,5.247601331948603,9.00262366974555,6.28139995641432,7.67491962257926,11.895471049622996
20230822,32.315618537750304,26.173452115193157,27.473574309221338,25.989421648501807,15.966720557679107,1.2817980928327337,2.7836817827883515,10.764200527455932,33.353863343697356,5.339936360036733,6.453772501957564,10.648703900842598,7.1093659537218254,8.010051062180226,13.751901674545781
20230823,31.443405457303765,26.657701143524548,27.402099407401305,26.683220782838244,15.942897180782465,-0.6974957548447047,5.141355326008129,11.236474670826102,32.665620280378775,8.23616777125707,7.530211033089313,12.01541982150982,7.530756324242466,8.43173432571328,15.431877722309636
