trade_date,PnL
20180102,0.0
20180103,0.0
20180104,0.0
20180105,0.0
20180108,0.0
20180109,0.0
20180110,0.0
20180111,0.0
20180112,0.0
20180115,0.0
20180116,0.0
20180117,0.0
20180118,0.0
20180119,0.0
20180122,0.0
20180123,0.0
20180124,0.0
20180125,0.0
20180126,0.0
20180129,0.0
20180130,0.043300330019088416
20180131,-0.14348014120352962
20180201,0.24464918465379545
20180202,0.6705820126804756
20180205,0.46839523092321333
20180206,-0.3756568550911845
20180207,0.030609833847376724
20180208,-0.42672452077340245
20180209,0.7808720158717084
20180212,0.01888372785522482
20180213,0.03491632304619555
20180214,0.18977068785592877
20180222,1.0806583269838834
20180223,-2.199754204463735
20180226,-3.1637647572655805
20180227,-0.3500843893559967
20180228,1.1823896915323575
20180301,-0.3654538245084331
20180302,-0.5009181628493631
20180305,1.04190849540577
20180306,-0.08379213449151762
20180307,2.0262878519116327
20180308,2.5758477714200296
20180309,2.067709224814156
20180312,1.3222992869859223
20180313,0.5297231573726021
20180314,-2.0698653852437348
20180315,-0.005763279737281365
20180316,0.33338299185710113
20180319,2.074228287259497
20180320,0.43419586298820056
20180321,0.33411898811351487
20180322,-0.11361776396836056
20180323,4.142397932213477
20180326,-0.24881222055305646
20180327,-1.788231121434443
20180328,1.2338748919982643
20180329,-1.655521395118854
20180330,-1.5881277744836602
20180402,0.07450197269710018
20180403,-0.17949733841251364
20180404,0.3342284946350377
20180409,-0.93936236781007
20180410,-0.15781753811973182
20180411,0.9163892774366482
20180412,-0.31649826880656107
20180413,-1.7175572630271119
20180416,1.5956970445513805
20180417,-0.5819677689926721
20180418,-0.29491082073098496
20180419,-0.6230451364100458
20180420,0.5166699785606881
20180423,-0.3043924277518607
20180424,0.6223729428705063
20180425,-0.050299226115575184
20180426,-0.2616655785046936
20180427,0.1465833749588184
20180502,0.13394254814706738
20180503,0.3850358447246011
20180504,0.4171807058668339
20180507,1.0729778727687518
20180508,0.05185248442262484
20180509,-0.1570833243286389
20180510,-0.08876638821663915
20180511,0.606230261964917
20180514,0.3622389352268685
20180515,0.29160494103787415
20180516,0.28652478890722105
20180517,-0.8223871695290131
20180518,-0.0037827226280749996
20180521,0.0348714551520672
20180522,-0.48468402809606004
20180523,-0.9212815359086467
20180524,-0.1299141588266392
20180525,-0.13725484809777166
20180528,0.36398142883870727
20180529,0.8412395072360149
20180530,-0.4272949219619319
20180531,0.6943476669165541
20180601,0.2466982521161745
20180604,-0.4400203363306275
20180605,0.09050612627654915
20180606,0.04997872575017522
20180607,0.39082576905148725
20180608,0.02582797747668449
20180611,-0.03238848802733618
20180612,0.6708830033232954
20180613,-0.316829593362742
20180614,0.31393335751665796
20180615,0.05874590364575394
20180619,-1.1450148754992437
20180620,0.3331736256401231
20180621,-0.15130591778542593
20180622,0.019897389436516793
20180625,-0.06534505099340744
20180626,-0.15276753258753856
20180627,0.03106982392404373
20180628,0.19263042354509574
20180629,0.1573271879445288
20180702,0.01939802164147555
20180703,-0.11959458477799834
20180704,0.05790320409882961
20180705,0.2852438342957807
20180706,-0.12009122134678059
20180709,-0.2605381138548846
20180710,-0.10992820012073802
20180711,-0.41782097630108117
20180712,-0.40175998217803366
20180713,0.5042524499693958
20180716,-0.4743170729657813
20180717,-0.3172241294572491
20180718,0.3605316286189076
20180719,-0.5585834271137469
20180720,-0.8655750109449613
20180723,-0.43493132666437134
20180724,0.16192287563761915
20180725,-0.20758677789569335
20180726,0.1092838042022701
20180727,1.882416919058067
20180730,-0.240985303899484
20180731,0.9400190029336906
20180801,-1.510508020337454
20180802,-0.07363781763943791
20180803,1.5799069460460968
20180806,1.8787140955959056
20180807,1.6824632590041495
20180808,-0.9037676809770719
20180809,0.35270803302839543
20180810,-0.08898486410817863
20180813,2.773655344019111
20180814,-1.4423757004134081
20180815,-0.6806710333927644
20180816,-0.6415637313460525
20180817,2.169933026928827
20180820,2.4412555150327138
20180821,0.8674575252979536
20180822,-1.276225574738372
20180823,0.21040150598395096
20180824,0.8961927322328125
20180827,-0.6968586788825347
20180828,-0.2530859889960969
20180829,0.06939733929849626
20180830,0.6923130162185228
20180831,-0.26111433862827155
20180903,1.075428652296009
20180904,0.3746261097546091
20180905,-0.6601632107800752
20180906,-0.33052249319408744
20180907,0.30040052828441777
20180910,-0.8317680845556602
20180911,0.3494581555634407
20180912,0.858534080656189
20180913,-0.8018561026797887
20180914,-0.8095205653631261
20180917,0.1389528013953939
20180918,-0.6795909861946123
20180919,0.02420025027779828
20180920,0.16095939125388212
20180921,-0.9301035074004605
20180925,0.9333847236934654
20180926,0.3194134591154998
20180927,0.41336438591237523
20180928,0.15170011016601534
20181008,0.051787017139888994
20181009,-1.1052867761727672
20181010,-0.35437183051154625
20181011,0.2953898866941151
20181012,-0.978909952626294
20181015,0.03451335001304122
20181016,0.2965855877822885
20181017,-0.4423855505550305
20181018,0.6535969510364642
20181019,-0.38205568781897814
20181022,-0.08490605018576648
20181023,0.6090455343169455
20181024,0.2972987047746962
20181025,-0.03857263518582533
20181026,0.05359137777164154
20181029,0.40202194781814865
20181030,0.1878750961949375
20181031,0.08207197423415198
20181101,0.0654104872280397
20181102,-1.2691536289605736
20181105,0.5048275976120826
20181106,-0.12565363951761993
20181107,0.022196883364326726
20181108,0.4477121264819682
20181109,0.383708019974165
20181112,1.063106269001697
20181113,-0.8783967277250756
20181114,-0.17504097477379035
20181115,0.22888025595399814
20181116,-0.9085751883628452
20181119,0.26261849895508127
20181120,0.13581570607511226
20181121,0.47648983954040847
20181122,-0.18955952253372352
20181123,-0.7207077289238341
20181126,0.7030656208368001
20181127,-0.4351579325768371
20181128,0.4675580572363842
20181129,-0.5002877416040125
20181130,0.1704710807466411
20181203,0.5680978123625945
20181204,0.1731401585373261
20181205,0.3086986803948822
20181206,-0.19517429543326453
20181207,1.5365931207358676
20181210,-0.5666624403176439
20181211,-0.5021885868018053
20181212,0.6341114966926678
20181213,1.7778901703549002
20181214,0.6392170615146412
20181217,0.5141635192681445
20181218,-1.022073327200371
20181219,0.03346968832843261
20181220,0.48193784375959825
20181221,0.15073536735899765
20181224,0.023722171209303488
20181225,-1.0889684929795753
20181226,-0.03276511751058219
20181227,0.0685630805841898
20181228,0.024570569175240118
20190102,-0.2960473284357414
20190103,0.38904052313179116
20190104,-0.6543118301838974
20190107,0.16851747817122517
20190108,-0.028647374442459572
20190109,0.0962779287392003
20190110,0.42800685246648273
20190111,-0.18379203544315414
20190114,0.3416959162147258
20190115,-0.7152640018778862
20190116,0.531946268399235
20190117,0.1245164272074283
20190118,0.19345102222062024
20190121,-0.434970488391161
20190122,1.0380731443373317
20190123,0.455349012077956
20190124,0.12034927657009328
20190125,0.7184521821363171
20190128,-1.4067089170287264
20190129,0.43126765179620874
20190130,-1.7915607251817964
20190131,0.9010597032283406
20190201,0.6295103119049298
20190211,-0.761004712027033
20190212,0.20213065466132382
20190213,-0.9415128085222644
20190214,-0.036081651287080144
20190215,-1.2020033698617154
20190218,1.2919953481334534
20190219,0.08298980207594492
20190220,-0.2604581744046253
20190221,0.7315607470612525
20190222,1.0659828941823133
20190225,-1.044515371181269
20190226,0.524879076623037
20190227,-0.29264011659600836
20190228,0.9146600253156522
20190301,1.3256280922134278
20190304,-1.5849349480871355
20190305,-0.35077301742093264
20190306,-1.4772372099511735
20190307,0.8486231609181739
20190308,-1.552131715150476
20190311,-1.360119614163692
20190312,1.3727834730318171
20190313,-0.7931902466113182
20190314,0.49286512915241876
20190315,-0.01236682153679579
20190318,0.1950248548798334
20190319,-0.10797739457575119
20190320,-0.7649416691546383
20190321,0.2688516500824396
20190322,0.2414541061759421
20190325,-0.18754167027426974
20190326,-0.0348289237164017
20190327,0.055529195732222134
20190328,-0.3918567794582683
20190329,1.438846773363596
20190401,1.7289511684050762
20190402,-0.3466682017658853
20190403,1.5117169904909342
