,PnL
20180102,0.0
20180103,0.0
20180104,-2.4627674684075416
20180105,-0.00047377925542295397
20180108,-1.134731146172581
20180109,2.922059958823856
20180110,0.41140354281065544
20180111,0.4208263730530073
20180112,0.7813374896806916
20180115,0.5970197871391056
20180116,2.4400624110981814
20180117,0.6794268549791945
20180118,-0.4648165556636314
20180119,1.5340756222744576
20180122,-0.793178066127789
20180123,-0.9572216218038643
20180124,-0.6365191477741894
20180125,0.11915923697976855
20180126,-0.061738320434039845
20180129,0.8349959320824444
20180130,1.0134314334290337
20180131,-0.8946078967299933
20180201,2.234105028079846
20180202,1.3891692698855351
20180205,-0.40128693668756943
20180206,0.30722354997915435
20180207,1.469386277977347
20180208,0.5993270909228214
20180209,0.256479692907026
20180212,-1.573204891526273
20180213,-0.8279569768702667
20180214,2.1186110619762926
20180222,1.20418158022207
20180223,-4.051869735985524
20180226,-0.3592084209319098
20180227,0.002892573863036929
20180228,0.385318331719567
20180301,0.5989169739092177
20180302,1.2528443073341435
20180305,1.487041680480818
20180306,0.36348721433412257
20180307,-0.3311288329720762
20180308,0.03518574765702967
20180309,0.4772056966560501
20180312,-1.1637241227576693
20180313,-0.43920206258008304
20180314,-0.3748301469972105
20180315,-0.7675781197921899
20180316,0.8191273842246066
20180319,0.03099018696858254
20180320,0.2685499461177443
20180321,0.6924041483653752
20180322,-0.9020517292363024
20180323,1.1690592317563009
20180326,0.9425933336924225
20180327,-0.5971903531682281
20180328,0.5665610057613095
20180329,0.6960305962698369
20180330,1.1140754512347335
20180402,-0.2866146208292035
20180403,0.5352969091409907
20180404,1.0053069777149808
20180409,2.0672382544449217
20180410,-1.7654723359963913
20180411,-0.29708883304808015
20180412,-0.5039732995327758
20180413,-0.009346300327872077
20180416,-0.6810196004342904
20180417,1.0275166417131474
20180418,-0.7142115699241834
20180419,-0.7404464640820514
20180420,0.19561530032815286
20180423,0.2719991632064029
20180424,0.4515956091467009
20180425,-0.07611320734621753
20180426,0.26446282728656406
20180427,-0.16611625185693651
20180502,0.8997482629811028
20180503,0.004893617744929517
20180504,-0.7982465124202569
20180507,-1.090048444007249
20180508,-1.0242023738251471
20180509,-0.04897424724642397
20180510,-0.2921045029810042
20180511,-0.748181143217978
20180514,-0.05097697713651114
20180515,1.4047600292874525
20180516,-1.2072260882278048
20180517,0.38538119337597426
20180518,0.13698917543466885
20180521,0.5854890942708718
20180522,0.4550069520409072
20180523,-0.585668861367118
20180524,1.1695094565489703
20180525,-0.4610105373143397
20180528,-0.4626952844340546
20180529,1.9784070289950915
20180530,0.21417173574529236
20180531,-0.25397253541742243
20180601,-0.1335539046056195
20180604,-0.971989087614441
20180605,-1.53925301220159
20180606,-0.05248611887730858
20180607,0.3923736732718124
20180608,-0.17432244124490792
20180611,0.03596334058609882
20180612,0.733532677928947
20180613,1.6762944101357937
20180614,-0.5967884119162342
20180615,1.0571615101183536
20180619,-1.4742286805943765
20180620,-0.16961617811261667
20180621,-0.21539946260359358
20180622,1.0592756391091604
20180625,-1.0343401592390022
20180626,-0.9590886453468194
20180627,-1.24965958542515
20180628,0.19362521805210747
20180629,-0.22628430790562787
20180702,-0.7776515870898378
20180703,0.8825754029815561
20180704,0.2962058865767167
20180705,-0.0201400309227726
20180706,0.4139131672299706
20180709,0.6807223834780858
20180710,1.3307657956689216
20180711,0.04387658667074471
20180712,-0.0033596435668525556
20180713,0.051267831180413885
20180716,0.6941257470440301
20180717,-1.15076875406044
20180718,-0.10534934372269099
20180719,0.30068802140846707
20180720,0.8521404802118703
20180723,-1.0536137266975056
20180724,-0.09693141730710159
20180725,-0.3313402781085794
20180726,-0.30037937705016277
20180727,-0.668323276373491
20180730,-0.054683551246195054
20180731,0.4748102138322686
20180801,0.34797962859652865
20180802,0.09274547922749582
20180803,0.7927068605105665
20180806,0.5253998499259793
20180807,-0.5444274829339785
20180808,-0.6478581319118346
20180809,0.08670082684821877
20180810,0.01613483664220754
20180813,1.031597034438816
20180814,0.3510088872563079
20180815,0.917728927461019
20180816,-1.0499930700105558
20180817,-0.03439100461438634
20180820,-0.33304689092901996
20180821,-0.36393295450774377
20180822,0.5002115522982699
20180823,-1.1653866295441435
20180824,-0.448705822483332
20180827,0.10749071746034776
20180828,0.5576495374332749
20180829,-0.2340060299552538
20180830,-0.184941351011921
20180831,0.7339657829859682
20180903,0.12585347059585203
20180904,-0.4579153936124161
20180905,0.0967167514070811
20180906,-0.1778683142706664
20180907,0.44790720755622065
20180910,0.19600167532935953
20180911,-0.6537800110937494
20180912,-0.35173785152541426
20180913,-1.0312926874954316
20180914,0.2663467381407301
20180917,0.2910050958377712
20180918,0.3273989951634718
20180919,0.5144666666895974
20180920,-0.6403320868170538
20180921,-0.32969813377242374
20180925,-1.2618932506130454
20180926,-0.25159097699330274
20180927,-0.0117763392304452
20180928,0.34888861105425295
20181008,0.40114156960748804
20181009,0.7223004106421252
20181010,0.49366500904664284
20181011,-0.08908845132058113
20181012,-0.3826300652416174
20181015,0.2627852330992049
20181016,-0.1976434726858806
20181017,0.5249255327703721
20181018,-0.3467736541089923
20181019,-0.23568691675674155
20181022,-0.7793023393785974
20181023,-0.23301835847575386
20181024,0.004337147793897389
20181025,0.49919011506573746
20181026,0.940296917948351
20181029,-0.45845322528023513
20181030,-0.14371725964902837
20181031,-0.4232670177584306
20181101,-0.3545348742155283
20181102,-0.814792952060905
20181105,-0.19958937232158902
20181106,0.26104602754135614
20181107,0.36111827452620276
20181108,0.44705531483655736
20181109,0.30098471944411936
20181112,-0.24394217050099518
20181113,0.1459594195482911
20181114,1.2198564896222501
20181115,-0.15519749414466952
20181116,-0.953038573349352
20181119,0.676403945674244
20181120,0.8599648153957034
20181121,-0.6527552607933153
20181122,0.6014976354728889
20181123,0.11936512955741191
20181126,0.5072135547898725
20181127,0.728763185184093
20181128,-0.9831084042575016
20181129,-0.18456385401032302
20181130,-0.3146465753829971
20181203,0.24387622857886954
20181204,0.47337539436443804
20181205,-0.2403246573015006
20181206,0.05048018721071533
20181207,1.207395267963257
20181210,-0.4858951144305311
20181211,0.36700491728910384
20181212,0.15691303804089057
20181213,0.42749987057310157
20181214,0.34722241577807256
20181217,0.25264431603524423
20181218,-0.2601787192071957
20181219,-0.688021746167866
20181220,-0.5773229820618135
20181221,0.25147396415160017
20181224,1.6314224521364502
20181225,1.1731486819578982
20181226,-0.4003654816283745
20181227,-0.013753890922812036
20181228,-0.19772918641368742
20190102,-1.316290875984111
20190103,-0.7758540418703276
20190104,-1.1509565422074435
20190107,0.18585100258814022
20190108,-0.21596473673945032
20190109,-0.1148377334374538
20190110,0.7234234945417745
20190111,1.769957091104876
20190114,1.847481747756668
20190115,-0.2780104943241589
20190116,1.133152993593565
20190117,-0.3507571462796836
20190118,-0.9797553233229918
20190121,-2.5705281133068083
20190122,0.049883630901483594
20190123,0.2570606596557299
20190124,-0.844028925242432
20190125,-0.9687527565726859
20190128,0.19116964900172648
20190129,0.7968178810894476
20190130,0.19572011369697911
20190131,-1.3687451938673139
20190201,-0.5088900022323241
20190211,-1.4465390416319457
20190212,-0.08265514135266262
20190213,-0.03287356881280343
20190214,0.6911082172199605
20190215,0.13876829873131646
20190218,1.7225211425218374
20190219,0.015428044872457396
20190220,1.3269845067526382
20190221,-0.3162732174938379
20190222,0.19814896263852172
20190225,0.9784851584713905
20190226,-0.6261030254006354
20190227,1.1326434660871012
20190228,-1.1590204712433363
20190301,-0.059423798464564644
20190304,0.8920014062906372
20190305,-0.8051418457437609
20190306,-0.4000142359312503
20190307,-0.9412184041363207
20190308,0.5424338891438781
20190311,0.13677305541706405
20190312,-1.0708545779161691
20190313,-0.4885178686661741
20190314,-0.8072117973750081
20190315,-0.6472774501719047
20190318,0.4514737756551354
20190319,0.2766685412571117
20190320,0.4044334336202106
20190321,0.051642730671158835
20190322,0.21349847099235936
