trade_date,BU.SHF,BZ.DCE,EB.DCE,EG.DCE,FG.ZCE,FU.SHF,L.DCE,LU.INE,MA.ZCE,PF.ZCE,PG.DCE,PL.ZCE,PP.DCE,PX.ZCE,RU.SHF,SA.ZCE,SC.INE,SH.ZCE,SP.SHF,TA.ZCE,V.DCE
20201130,0.7085175307920446,0.0,3.580725111153929,1.2313944010753575,-8.02198559165748,1.5215347330137199,-1.7368286954833034,1.562282125944973,1.8101644535748918,-7.136818136157417,1.1978215040696645,0.0,10.584981098651552,0.0,-0.0379289669219964,-9.68729275301344,3.7648797557637947,0.0,-5.4555778180429835,1.551347894623977,5.381649392315546
20201201,1.2217602027217769,0.0,3.298961935920879,0.9415809943601314,-8.33124516934442,1.828160192097214,-1.3462826737918787,2.0144532357227845,1.4151557008066762,-7.079711014226338,1.253807224073066,0.0,9.504678900061286,0.0,0.013544411687358386,-9.614450347552372,4.193599434427724,0.0,-5.619740723583783,1.6432491019306694,5.827090450396665
20201202,1.8213371800719218,0.0,3.076008115641437,0.49833620038726095,-8.257642722357692,2.1513528446029917,-1.5761841324495636,2.3132264227705748,1.1291448009110288,-6.925278017309192,1.282954791376618,0.0,7.763798841477186,0.0,0.17109736608685153,-9.636114072353907,4.717814953263517,0.0,-5.813301936106617,1.7831339323934299,5.52789725045481
20201203,2.67679050525652,0.0,3.0169515844158488,0.3728793109886448,-8.164050559565693,2.529197062200888,-1.7340533045941204,2.8453470843728765,0.5739375659816196,-6.801295234786166,1.1637597068924732,0.0,6.236376052648729,0.0,0.3014104924329519,-9.816561983832505,5.091452007163574,0.0,-6.0589871466427985,2.4211321468004336,5.292996523890705
20201204,3.5267151663404825,0.0,2.7808041276956565,0.8027498299534578,-8.073122933379052,2.9104939066124467,-1.731474451754063,3.171297757093301,0.1435462031436332,-4.58312984442508,1.7190768345136587,0.0,4.982909407750138,0.0,0.1403343369906909,-10.186173315905478,5.588526712682789,0.0,-6.644576114411766,3.9211926020575136,5.392357629794813
20201207,4.369775604392779,0.0,2.6186029830700157,1.613030816592212,-6.810203387247802,3.426165794969894,-1.1799498426514763,3.418957488655604,-0.18001087178081504,-0.3890525282461537,2.647067659469045,0.0,4.450356595382143,0.0,0.002155047879741118,-10.681964531955476,5.945223008727368,0.0,-6.400670228633049,5.661383743998424,6.037689802469811
20201208,4.995033290950386,0.0,2.3534833093443184,2.304367093914021,-5.750625283743509,3.3290694495503486,-1.0603668575820573,3.4422500331464105,-0.4218363181100565,1.8456032080970666,3.3719998273008756,0.0,3.4891154233260533,0.0,-0.2970733700573056,-11.532815675832657,5.922309248691456,0.0,-6.18418264672017,6.788003866856657,6.128034270264244
20201209,5.62359733252503,0.0,2.020027989817056,2.9152977914703007,-4.271327691310843,2.8149956271924053,-1.2197444642006041,3.3759216343520078,-0.3186330187240552,3.693722130931228,3.3940392694712367,0.0,2.348469170768405,0.0,-0.5846402916641598,-12.299424628766495,5.835849955107112,0.0,-6.076968098968689,8.031325339742589,6.6641407786587425
20201210,6.059296509406243,0.0,1.6937445939437141,2.957149460049733,-2.9904660979595588,2.389664750356074,-1.3233438011129202,3.147742855934961,0.004481672120499396,5.17798991165702,3.417569187108563,0.0,1.399104994052684,0.0,-0.8385771990095793,-12.741518070503654,5.7507102472090565,0.0,-6.785886760934385,8.92600150411649,7.025028468552051
20201211,6.369482591864128,0.0,1.3764762604762537,3.438598344589527,-2.2273949182838937,2.267759800917278,-1.4579039728396344,3.3719387863128305,0.8187505200804157,6.498821469786852,3.708593151310132,0.0,1.0590641895181834,0.0,-0.9771958747922044,-12.995154994965839,5.785965026195102,0.0,-7.867379908300248,9.964487638112125,7.699256799138717
20201214,6.839583029671916,0.0,1.0990565078203536,4.21969117558998,-2.611385775406289,2.5354512883951696,-1.5434901575966053,4.006108668983643,1.4848290734171177,8.617870642978785,3.982624448530143,0.0,0.29554490492950664,0.0,-1.1019488751658102,-12.292251998386247,5.776992755327398,0.0,-9.33762082375665,11.257419027147943,6.691549047105033
20201215,7.091378017786374,0.0,0.8272863988401984,4.378626283712999,-3.1865544885668746,2.7393137148960918,-2.282500212547052,4.461644916634538,2.007936136025284,9.287717760556047,4.19308700476311,0.0,-0.9972367248430436,0.0,-1.218852909543231,-11.888318679158676,5.622109391617496,0.0,-12.441441564454943,11.767610060325739,5.852991510235082
20201216,7.252698259442823,0.0,0.4726512491801315,4.598078232075792,-3.3554154146057806,2.905040556924628,-2.922063053578353,4.815899707083073,2.1099142871074146,9.793715023535235,4.349369863048147,0.0,-2.0880986090270484,0.0,-1.3303650772823932,-11.448766110847798,5.467099517664179,0.0,-15.03409637377363,12.049026861027748,4.957343808275906
20201217,7.349925235008323,0.0,0.2607615828510194,5.140217058131949,-3.5050462840233485,3.5089162050327505,-4.0022721140907676,5.33694768256781,2.2181239668653103,10.637470693632865,4.852571657012693,0.0,-3.244623183283769,0.0,-1.4363142279610226,-10.905792070625797,5.487248355964023,0.0,-16.61989482920413,12.152017728435853,4.065299736354464
20201218,7.667054763871027,0.0,0.07551983654357888,5.552509077127994,-2.703720594220917,4.273288562602074,-4.953718780249084,5.89510621136455,2.327918122587727,11.228276401790525,5.643899052689148,0.0,-4.14196827928424,0.0,-1.4555058149316598,-10.398772992147489,5.616119542264334,0.0,-15.51791486153228,12.412960260018819,3.3297956238180637
20201221,7.697164158491522,0.0,-0.21536508978823507,5.830636403301388,-0.8203390018017994,4.548062536954409,-6.335674883053494,6.190435682090851,2.2562967732676187,11.585798373217736,6.411540364783962,0.0,-5.006098127707874,0.0,-1.4986599053349436,-9.286706304463369,5.529717452106489,0.0,-14.323043791300261,12.462569019039456,2.9965485617076633
20201222,7.516965959285208,0.0,-0.5695867237406089,6.012807176858251,-0.12207120074565003,4.389196904858967,-7.301863742593231,6.419258267103531,1.8982670917617328,11.801961561857388,6.433516209561989,0.0,-5.680190498678841,0.0,-1.6931862032436045,-8.485134287741445,5.414085826654498,0.0,-13.444392347430908,12.141074714251667,2.4103870763487216
20201223,7.367357263038776,0.0,-0.876901781205086,6.118894610522677,0.6337670243351731,4.2406366786071565,-8.158538829737228,6.582319523133252,1.5657275186570447,11.915559388481354,6.274596471901711,0.0,-6.2217999953282614,0.0,-1.8599044042311454,-7.66646424159053,5.324604601235177,0.0,-11.427489955446347,11.786635556326408,1.9208776281546607
20201224,7.72092858818151,0.0,-1.1344188397187729,6.5832079539338855,0.8215401580496189,4.8814748199226035,-7.9585065376681055,7.527309102445175,2.0881188208166632,12.338059786792003,6.105365105346559,0.0,-6.33298527608227,0.0,-1.9034724573059147,-6.860646109252192,5.758901292135551,0.0,-7.858365174100159,12.098783410021543,1.511179654706409
20201225,7.849683823725114,0.0,-1.4463395137699862,7.695227612423728,1.462489462476754,5.355208746645599,-8.170267543691123,8.018602378240013,2.0866665637781443,12.594688209824627,6.324890544566447,0.0,-6.810670955301062,0.0,-1.989295315786378,-6.193355303654262,6.037018610988345,0.0,-3.2356619075476565,12.217735554468163,0.6682109478700723
20201228,7.917991108145966,0.0,-1.8350823816343982,8.16587655408774,1.2732899940330837,5.677912477604051,-8.49626412415513,8.053437563689322,1.52360142347769,12.788302141657587,6.08890272086801,0.0,-7.4285341112870285,0.0,-2.0650386169694976,-5.825716249644219,6.230292071101302,0.0,0.5409910881061366,12.217792957221723,-0.22145676044999502
20201229,7.841046601078969,0.0,-2.211335368391322,7.4108194890539645,1.6845518179439591,5.758105117651333,-8.685197948946923,7.83127563132682,0.8059119141018014,12.192581994656406,5.328631045456151,0.0,-7.9398475992732225,0.0,-2.2085888045321993,-5.4070557735687,6.3388272549851505,0.0,1.881943461837037,12.118861853817627,-0.8899431615071077
20201230,7.739948825760707,0.0,-2.525234484352539,6.815982826365377,2.55477629127331,5.962911589618662,-8.823731325968609,7.642047576373988,-0.03880204138837306,12.168733174880044,4.689417182709406,0.0,-8.318929654149919,0.0,-2.3595217836183524,-4.885806457140135,6.376048479683044,0.0,4.8640999521395845,11.965746402387573,-1.4434296032656166
20201231,7.430305261404931,0.0,-2.742915893516005,7.34020008901557,3.3018091286768296,5.900350835079833,-8.369717819915365,7.300057765272165,-0.6554473575382033,12.525940647796197,4.0366358938513205,0.0,-8.580027663685291,0.0,-2.492589977880486,-4.44206593749998,6.174711472676227,0.0,7.0707766770784435,11.95211134912856,-1.9000184246921294
20210104,7.246055733058495,0.0,-2.9791280908400126,8.553771165043665,3.951554975793215,6.3480726481353,-7.607266375561513,7.41137914191434,-1.1783250457847614,13.130666340499577,3.7437418729802303,0.0,-8.561392602905611,0.0,-2.5114930356888774,-4.062897940809277,6.1346988710205235,0.0,8.87485029143201,12.671879711679347,-2.3841133723631946
20210105,6.859142592023118,0.0,-3.272421471609808,8.997235465212457,3.7453781679831017,5.856863116224221,-6.97620633163645,6.475704135560024,-1.6099436059662504,13.715548024558297,3.232572650457049,0.0,-8.756911409520301,0.0,-2.5802477981561416,-3.880830177715512,5.759477905658956,0.0,10.387368517961528,13.01789202652433,-2.770292732598221
20210106,6.643581805504314,0.0,-3.3712473594806895,9.569650523060512,3.7668017400569407,5.974386904271462,-6.706441130686347,6.110253490921233,-2.085829239330186,14.444217223703768,3.092727755249347,0.0,-8.92032045552907,0.0,-2.6427436271626745,-3.3957673844295044,5.577563785453884,0.0,11.620710417342366,13.818761392590638,-3.070916857053867
20210107,6.7075155314968615,0.0,-3.4040179266054116,10.3048785800385,3.423115798811327,6.597853466251557,-5.69657754407862,6.034400652132983,-2.1661752763413693,15.114391344348594,3.287219374490406,0.0,-8.598017727770591,0.0,-2.466029025093917,-3.2066245728214366,5.735776986227309,0.0,12.42486218848232,14.48280828353588,-3.2746917409492986
20210108,6.701817408205998,0.0,-3.4514800212078387,11.094260170723391,3.1648559339913054,6.990683941984679,-5.412817945365388,5.928491462113092,-2.5092374848523584,15.402394808572032,3.437492685855825,0.0,-8.61955388749459,0.0,-2.317722794904896,-3.2367615716495775,5.804615139339368,0.0,13.019281202534586,14.855117528752297,-3.7047196745213378
20210111,6.34727944579495,0.0,-3.444257518627697,11.591848176418347,2.9799014179345336,6.949935955536838,-4.941486436413448,5.846917225759697,-2.839871526118882,13.832785376306699,3.2423458461618035,0.0,-8.80814875567828,0.0,-2.349940932965878,-3.3641757153357323,5.573126309000272,0.0,12.761973496401854,14.038732596974677,-3.9064185251958237
20210112,6.172808682322667,0.0,-3.431942858500246,12.196091292495428,2.85136011383571,6.905391458395438,-4.956881085559708,5.9648589914222265,-3.1295662213641235,12.534626325498413,2.791294767499522,0.0,-9.331732122523572,0.0,-2.4239070363405406,-3.461309233824721,5.3802505543160635,0.0,12.645624789543607,13.508283533034902,-4.312560928862696
20210113,6.052651037886646,0.0,-3.4041209922943136,12.46239137041188,2.1903338664328253,6.796729131090973,-4.990515490322347,6.021773726030453,-3.2400372426842585,11.446735836300126,2.8455189099087095,0.0,-9.42866503444976,0.0,-2.4640650327381683,-3.583484849877802,5.25855851972352,0.0,12.411756827100264,13.475966789175084,-4.637778192911142
20210114,5.913881635973895,0.0,-3.474347487444655,11.711985813278709,1.1331953432944546,6.644697065343212,-5.2767544461984235,6.011566137233734,-3.5520271199349187,10.128363077797067,2.8911028138735118,0.0,-9.479434504894105,0.0,-2.4851599403738476,-3.5691588345901017,4.970840227952215,0.0,12.38506507544643,13.258660828980533,-4.931722809957973
20210115,5.761037324192269,0.0,-3.5132734628132334,11.066212414338608,-0.2899061678133605,6.769504447665205,-5.038151191073685,6.261272886699815,-3.4080697933677526,9.028130766812355,2.601176690282663,0.0,-9.056044664748706,0.0,-2.3366614148744698,-3.435182495408478,4.926850499659453,0.0,12.37085879754399,13.22122219662393,-5.188433122770756
20210118,5.609635839203472,0.0,-3.5711554140701223,10.301496679632523,-0.9389783471558995,6.441670037944941,-5.051015046353686,6.066724695574987,-3.4889572185014663,8.102713356451902,1.5965214067153564,0.0,-8.387738554492143,0.0,-2.345944618198662,-3.2323495822386223,4.632406765848855,0.0,12.342118654936412,12.679731026525223,-5.42511709991179
20210119,5.515095902507388,0.0,-3.5522681076593363,9.374424146861504,-1.9690507348606956,6.1603982671901685,-5.539293589670777,5.906015143947886,-3.853229418458876,7.331182864431188,0.40137106213794993,0.0,-8.252701141827924,0.0,-2.415106574183192,-3.3647078930670262,4.381551157238799,0.0,11.163209994411554,12.069894648970266,-5.8794892324026105
20210120,5.468179415577604,0.0,-3.6789661455864504,8.580477413217986,-2.469427902124281,6.062833416253586,-5.686865929969233,5.945731238176425,-4.406675969483139,6.686105556899369,-0.7770661277166213,0.0,-8.304116466328207,0.0,-2.654421007100953,-3.2266163443909046,4.1961101154344655,0.0,10.17353029554188,11.530920518602555,-6.3838463073942595
20210121,5.404010240610779,0.0,-3.934229788136337,7.626694380983957,-2.2799243534940152,5.932122087125002,-5.309981020123644,5.68188499390837,-4.534609604820109,6.125435029394634,-1.843832324987186,0.0,-8.284348331917174,0.0,-3.0159024131052954,-3.003417306455115,4.029048239043353,0.0,9.34606437703024,10.830216301671651,-6.284382651024334
20210122,5.128265774566195,0.0,-4.11577521437968,6.484432860153872,-1.841435434469826,5.077487249699974,-4.544611630733071,5.277883661260243,-4.750500055552897,5.3978314113081645,-2.967780434429559,0.0,-8.230947059976767,0.0,-3.450433473982389,-2.634920731949013,3.7526060987728207,0.0,8.629447693903261,9.806884516813733,-6.219684532371698
20210125,4.773567959801996,0.0,-4.2376615976074135,5.736302066674627,-1.0508875491030207,4.357967981308877,-4.5835147309200295,4.933472277650888,-5.197475867008294,4.782515573814321,-3.8175387197354516,0.0,-8.364077319633125,0.0,-4.136863430123096,-2.1266193144323897,3.5138651496572453,0.0,8.039300769511978,8.875159501873252,-6.52901979072997
20210126,4.463390387394519,0.0,-4.572438150116697,5.10959478547291,-0.7982403645283611,3.74860136377639,-4.610346862993477,4.660612524065357,-5.746219436997134,4.257981713707788,-4.550573586383602,0.0,-8.360314008424904,0.0,-4.8566825320273725,-1.3092447176350857,3.305728430251474,0.0,7.665268991192695,8.093402155123815,-6.849152406890859
20210127,4.315227307691339,0.0,-4.581802445580768,4.778340949601461,-0.5916002229667735,3.6583372982976257,-4.137892650155212,4.599856620847495,-6.164180440889835,3.9148601597115698,-4.994452022872075,0.0,-8.044996688494228,0.0,-5.734668260458098,-0.5956818156501626,3.118159693752757,0.0,7.430163385065725,7.531287549906456,-7.065552881408242
20210128,4.136731258709088,0.0,-4.551155045949435,4.489073253835232,-0.07548805535695116,3.567352584611646,-3.7393914861808466,4.521138503853905,-6.9373199798752125,3.4817436056915576,-5.394485716569729,0.0,-7.742758166150158,0.0,-6.410117838064472,0.3533962905030532,2.9503199295562306,0.0,7.13217820296772,7.034281785505856,-7.001885854088432
20210129,4.111806244078016,0.0,-4.464609052911197,4.647363892128408,0.3336736118356012,3.66522376021746,-3.4207575287222274,4.639359229588641,-7.188697544145884,3.284966333111613,-5.674397815715314,0.0,-7.4846220967524095,0.0,-6.787667553411996,1.286440331314258,2.8041243472440773,0.0,7.385876305809748,6.977425789208852,-6.926725030894834
20210201,4.109735856823727,0.0,-4.285197946140647,5.041437877507163,0.6503448722940501,3.5052047735317537,-3.6089891080777567,4.738632139504441,-7.180019894083484,3.224393197391957,-5.6263773666293915,0.0,-7.394475691720103,0.0,-7.1001825996439765,2.2621773173461786,2.7346461181429578,0.0,7.516179535130982,7.308332332098561,-7.065595001385838
20210202,4.137984593211799,0.0,-4.149780405526931,5.592413632381176,0.4261814942710568,4.197590833980057,-3.7408473867989525,5.6471191833000995,-6.823012882947562,3.154646349002299,-5.590625729083791,0.0,-7.288238967813924,0.0,-7.581478886103426,3.2162308773439405,3.1168003644466316,0.0,7.580468947023576,7.796272904524349,-7.142412585734919
20210203,4.196710750351472,0.0,-4.061213443599433,6.1700282834419635,-0.31591707654380885,4.822505039828892,-3.3934686501177715,6.832141764150654,-6.670464313581865,3.0902065262169924,-5.546519523743235,0.0,-7.164453097935646,0.0,-8.107701555007196,4.3037941742065,3.471445903391394,0.0,6.875788723706994,8.117355502189477,-6.897981394740099
20210204,4.435960446280492,0.0,-3.942310912179749,6.564382401220966,0.07610042754054543,5.844998738823738,-2.728462052632822,7.688056776212517,-6.3298957939747815,3.1345231211643805,-5.321109174213213,0.0,-6.852643865254551,0.0,-8.724464098974243,5.194288939544459,3.9348937728190894,0.0,6.502755620605125,8.62181289170472,-6.438607792927642
20210205,5.0463138510983345,0.0,-3.9145608360682016,6.9301879001041575,0.704023938076286,7.165273214953293,-1.7565631007101665,8.956155579393663,-5.931984242488989,3.1481080128676364,-5.153626977445668,0.0,-6.643964937243162,0.0,-8.855484398328992,6.25308789519488,4.9400650337805825,0.0,6.167685601073049,8.959164903019776,-6.140853099619153
20210208,7.040078340730154,0.0,-3.853154803032096,7.361848820395826,0.6800008718193506,8.668485316579849,-1.2873625187650348,10.107031368522408,-5.581189960113308,3.4501530012618717,-5.178121742548982,0.0,-6.432646860419949,0.0,-9.32702954069767,7.473904319867113,6.41595198512466,0.0,6.034253258465807,9.943834618021858,-6.027302874271065
20210209,8.884098924048143,0.0,-3.9193758934489384,7.230113313738657,1.0113931183470966,9.8520655297492,-1.670536625187883,11.27214451512649,-5.2713518890756035,3.783222209945174,-5.181291440154117,0.0,-6.733073663221029,0.0,-9.412939316521012,7.663081759175898,7.750744847111746,0.0,6.180169104009554,10.642323213176239,-6.176290271578918
20210210,9.611582948984205,0.0,-4.002294507800344,6.757762515428122,1.3021748787179586,8.320110914828842,-1.955621509537814,11.696899922968727,-5.3447422934318745,4.0358014968225815,-5.133762226975089,0.0,-6.963382173772122,0.0,-9.303218720933293,8.17847800508607,8.310306926974478,0.0,6.201261106509024,11.147308512418974,-6.25425874269681
20210218,10.058296820883944,0.0,-3.6984275289179505,6.744527822879387,2.3634240235802215,7.459507004114232,-0.2607358672495072,11.569179220870643,-4.864400689133196,4.348637286884746,-5.053130471116938,0.0,-5.786183913151513,0.0,-8.476705774816852,8.832993727268189,8.417540579062543,0.0,6.176978673551249,11.450243014018007,-5.768193511499109
20210219,10.309463606287789,0.0,-3.323141947683777,7.063597168734883,3.165107070475879,6.606616491386733,1.4625432616613243,11.02427986031195,-4.452037897053553,4.3126244118456905,-4.812111977853195,0.0,-4.538373947568359,0.0,-7.452191937402346,9.28418288799341,8.260026157816494,0.0,6.251940147764182,12.148772145139807,-5.051641331750539
20210222,10.942340776918599,0.0,-2.832412155069889,7.092308046414339,4.444336782920594,5.978584104281954,3.095581797988263,10.493963663490916,-4.067665661336147,4.441059697734621,-4.621027066241315,0.0,-3.0421186726198273,0.0,-6.41566405665884,9.7418235879742,8.105388517617941,0.0,6.117910775087092,12.739242898128401,-3.998268382622949
20210223,11.326424580969476,0.0,-2.550942004746952,7.101856474678279,5.435586595894303,5.435654460061796,3.8844055244888325,10.014302889218378,-3.742122244096601,4.514269246784638,-4.158186649406293,0.0,-2.0036649097554147,0.0,-5.13616455714303,10.247822711433605,7.951571490255316,0.0,6.423445807949777,13.059343536295406,-3.309772737861085
20210224,11.140752389169714,0.0,-2.310587196440023,6.976131504036379,6.182191434295916,4.889644669576386,4.26296965120923,9.34063695556426,-3.7509765432617708,4.555903322461276,-3.7087354331140325,0.0,-0.9860607199966772,0.0,-3.7478628980681177,10.520944862487285,7.379712913419212,0.0,6.559710938090837,13.166010039569288,-2.4432265500026364
20210225,11.055674520844095,0.0,-2.0823418511419036,6.917653803455727,6.957769169768238,4.426520388504555,4.7736620462448025,8.706769182115556,-3.579821405153024,4.756013045682874,-3.336741141278457,0.0,-0.05801617973556465,0.0,-2.304875493278529,10.799043165429724,6.841012397633189,0.0,6.746383015571429,13.167814501602141,-1.7140785790179938
20210226,10.46138280475409,0.0,-1.8012931451422063,6.938480920113486,7.487440387383886,3.9715943083635796,5.1474473053132215,7.900678436903308,-3.6640347475233095,4.700233245740423,-3.1402830153151946,0.0,0.769816766612856,0.0,-2.0234817719099674,10.87985613526664,6.277572077636756,0.0,6.848983294752591,12.566985438468713,-1.1025970945627463
20210301,9.507216674351058,0.0,-1.7455353282391743,6.953769558996872,7.875377245447325,3.6541177427199836,4.97009915778738,7.547268063311736,-3.8485106706109278,4.257190596731541,-2.850447109495162,0.0,1.3227557582600227,0.0,-1.776108402041478,10.962368795261659,5.7961891088633,0.0,6.826682208641601,11.948026441695106,-1.2540416265917036
20210302,8.154544596245602,0.0,-1.8888235119141958,6.390186674947392,8.41097421642391,3.1426277810391863,4.839697471621233,6.619510848978279,-3.87887263939889,3.6941117224550313,-2.768533399894394,0.0,1.6571356714365468,0.0,-1.9123184236574489,10.871146007655526,4.9322718980213756,0.0,6.199119151704315,10.598737321154008,-1.5401723869924746
20210303,7.195751857538621,0.0,-1.9192798695864595,5.975139965987128,8.772918289154775,2.681252417556711,4.927562264390194,5.763203449665848,-3.8799407622973083,3.2200688260563517,-2.69578992746764,0.0,1.9870380002457126,0.0,-1.8652368263112258,10.699676887563367,4.215653215949737,0.0,5.6572295549372615,9.462895151225469,-1.520401731173522
20210304,6.396950520233398,0.0,-1.861634016114146,5.506314657699814,9.460157147053115,2.4076726513521107,4.645020544071372,5.049907361932359,-3.842850358197371,2.820644768846331,-2.7081177728359522,0.0,1.972175658565053,0.0,-1.852013097368638,10.038731543745877,3.6195155769924576,0.0,5.233486636670426,8.469004233776113,-1.698543798115185
20210305,5.946413862035672,0.0,-1.7425686927614608,5.107322344474734,9.742172351210154,2.313657692995716,4.240947443478883,4.675986505945502,-3.4761006022512566,2.4826142904179163,-2.580794537019487,0.0,1.9811121620297363,0.0,-1.8298054592399753,9.36522948709243,3.293404174201452,0.0,4.762637671064021,7.734885798438937,-1.7282716834580365
20210308,5.688984488977066,0.0,-1.6376984615476347,4.789648181482195,9.216102635141343,2.338622677287767,4.521226261764932,4.507143282128456,-2.9421412506071083,2.2611614182757735,-2.3758559917521618,0.0,2.5736342383142365,0.0,-1.901726263932358,9.076066454264264,3.128436347821031,0.0,4.26545567789739,7.064772423051975,-1.3078373949064812
20210309,4.83293434895419,0.0,-1.750052658297109,4.114651641250669,8.397595664669979,2.2640436000278856,3.9777715864323375,3.968312197523468,-2.697213807693302,1.7992801178272435,-2.279563200759781,0.0,1.8988053684003572,0.0,-2.1709487376796064,8.760754414377498,2.693658160412446,0.0,3.8403193225973355,6.069505902836664,-1.2746591087399102
20210310,3.84909045826677,0.0,-1.6859931112795516,3.5055604200209034,8.013881689389562,2.086375406955698,3.2787089311299487,3.2805760474782963,-2.8644296593843688,1.2640031068777025,-2.188141833932449,0.0,1.364982088086732,0.0,-2.2050992925403716,8.435884333596976,2.083575136237225,0.0,3.5339687423724326,5.023956516341264,-1.3003667085519577
20210311,2.9445271422803767,0.0,-1.6289596437307259,2.919950732181836,6.993711620002861,1.9340795636249475,3.240546193981002,2.6358656115200763,-2.9908273460908017,0.8962359754258492,-2.109399737989098,0.0,1.283105208854859,0.0,-2.2260558857974106,7.744811460096947,1.4913834972261637,0.0,3.2764083733458276,4.2104600129644645,-0.838497012304047
20210312,2.1917366700864025,0.0,-1.5712751552491895,2.4726605232598837,6.155435849118548,1.8026436975109519,3.2062867071838785,2.093562615438139,-2.7213446595475905,0.5845166694802745,-2.0349425011537123,0.0,1.5743847702276736,0.0,-2.2277815019318528,7.146463770598888,0.9952903680784815,0.0,3.046240780376887,3.532326416214554,-0.3885662406197593
20210315,1.5163697690203037,0.0,-1.6307654815044201,2.0674326979739743,5.89655145971009,1.7509668914952383,3.016702617864695,1.8706376039941854,-2.479729663889918,0.24642359177895573,-1.9614978144620443,0.0,1.8428553621640777,0.0,-2.5923207360122396,6.65909919669423,0.5787971106484873,0.0,2.682405014446586,2.964932280879653,0.2887471527496208
20210316,0.8845973521629678,0.0,-1.6730936134697076,1.7746308924966416,5.448507783980322,1.5806157736206963,2.698765224650186,1.4806727743957855,-2.263217621095432,-0.11791670935354504,-1.889240685808597,0.0,2.0778009528852257,0.0,-2.8651005554676594,6.43408724076723,0.22301794128421282,0.0,2.38944581736941,2.4795061460667096,1.2475349065665908
20210317,0.31382559296645085,0.0,-1.7151935424881661,1.4839791105468112,5.559638338283694,1.4627324307320333,2.289905654165362,1.1492094928001766,-2.0836027630174043,-0.42198429150320116,-1.9076213725706372,0.0,2.592064218812799,0.0,-3.0673919971611197,6.518543563574284,-0.13545032983015567,0.0,2.0600745151441515,2.133869337616533,1.4860018169477258
20210318,-0.19428940200857628,0.0,-1.7719877577242533,1.2394368279788726,5.260172379307192,1.3062131329001068,2.321440840769446,0.8057684499094041,-1.947099344307731,-0.6801000781017081,-1.9043979745318704,0.0,3.2538122213153895,0.0,-3.473114427778248,6.57739967134271,-0.5721614962694624,0.0,1.7579839831533541,1.8436505787634254,1.4785057165876652
20210319,-0.8886005299046895,0.0,-2.1511384160502103,0.9337141718049083,4.771286228887005,0.8393876740905872,1.982658668966237,0.1635338181611811,-2.0217319793388326,-1.037118241251169,-1.9497422144743564,0.0,3.5321869330685782,0.0,-3.9677929350078407,6.312060050932558,-1.101965506708085,0.0,0.9978469237934972,1.3036788694258148,1.2392069809990962
20210322,-1.446987994755481,0.0,-2.065202101043447,0.6619293048486601,4.6551542277532905,0.4380270062918151,1.3541308885609757,-0.23262369226354007,-2.0814537872374594,-1.3436711823280723,-1.8638383183851919,0.0,3.65292355800815,0.0,-4.091530631317792,6.117448601393688,-1.5283608459591247,0.0,0.48115887816978864,0.7716871763888143,0.7609493562507642
20210323,-1.9595935862284792,0.0,-2.2185900347808336,0.3781066393444382,3.989337135432494,0.08836158928225933,0.35589748749023886,-0.5695528128952889,-2.116422574123293,-1.6703044250018428,-2.0896644330803804,0.0,3.2349094775813922,0.0,-4.175919432077357,6.084181572227141,-1.918319644633085,0.0,-0.22190620103744108,0.2778430967123163,-0.22013171735599982
20210324,-2.306389490605289,0.0,-1.9342636044330481,0.19352422741661113,2.926340662740323,-0.17807239247287368,-0.19032236932006824,-0.8516535807425456,-2.1267809062714993,-1.8910982751259415,-2.363773248787234,0.0,3.3239302498328462,0.0,-4.084148867690004,6.012290276124221,-2.2183274349361186,0.0,-0.8686018378058022,-0.10780291769302175,-0.6882795053922368
20210325,-2.7047445075246026,0.0,-1.396774222876258,0.009558979320123909,2.027967881744384,-0.41357879427426014,-0.6810175076330658,-1.0945017131966162,-2.547114919003037,-2.2824550876340477,-2.2569335519349436,0.0,3.4202117681108084,0.0,-4.045224131374737,6.079152275269934,-2.474725033538553,0.0,-1.7562796391798907,-0.4634040999810386,-1.7876785598872607
20210326,-2.9974540833427064,0.0,-0.6395142335622155,-0.05022479208679772,1.95711576820009,-0.6115743513112757,-1.0811114581521204,-1.2917870438864991,-3.4185394874329695,-2.5893647332468905,-2.1511411660169957,0.0,3.48714454555724,0.0,-4.1360402152351,6.3486966909301055,-2.6751740143282916,0.0,-2.5494674957888166,-0.6680931080760701,-2.1221878712657207
20210329,-3.228642022458346,0.0,0.008319129109001257,-0.24504932746216787,1.899545149092373,-0.8379095330125144,-1.6586919303551373,-1.558145862950762,-5.435551361566208,-2.9511486640599003,-2.1874965413687724,0.0,3.0041235200265013,0.0,-4.428170080607429,6.386106400978587,-2.870015124439078,0.0,-3.3658228013633424,-0.8988976094551936,-3.093616496923082
20210330,-3.549195595806523,0.0,0.8059180839056835,-0.42716509989316004,2.064319695102687,-1.044304759787995,-2.1740993124342363,-1.8729487120691206,-6.552470283379633,-3.3060111624231068,-2.1966738195465187,0.0,3.099615352547597,0.0,-4.687413561895635,6.1715949071742315,-3.0451182297677293,0.0,-4.448671561048699,-1.1949401648857336,-3.093488784733208
