,AG.SHF,AU.SHF
20200928,-1.3073523483957847,30.99901419202351
20200929,-4.616975428291434,24.89510620275414
20200930,-7.301904713021805,19.892744859932023
20201009,-9.57151216060627,15.758588500270541
20201012,-11.137859626448073,12.400729139956184
20201013,-12.420325474712499,-2.2356396798509226
20201014,-13.439099218843245,-2.306027654127991
20201015,-10.865059382674437,-2.363861729481346
20201016,-12.211154766470042,-2.4190076414695847
20201019,-9.861281717312808,10.234783248099232
20201020,-7.938682170956854,20.59255454547547
20201021,-6.366123598690115,29.088623149206914
20201022,-5.079529866120748,36.02500410550647
20201023,-4.026182091191727,41.81888575601905
20201026,-0.011289363203703676,46.605548078142604
20201027,3.2416966915584378,50.07198942566156
20201028,6.719027164195109,55.178742761525484
20201029,9.586311502028309,59.8680461141197
20201030,12.282426393442988,64.220660738339
20201102,14.726478517848248,68.14766659662692
20201103,16.85039835122215,71.23479348263928
20201104,18.737113849595325,75.53234123190967
20201105,20.198875154540847,79.05376076642123
20201106,21.183520535736644,80.95411876806975
20201109,22.65133538883952,83.83080060033792
20201110,23.098244208866916,81.41352987373662
20201111,23.637192350530352,79.88972477961757
20201112,24.07713325521436,78.64093194480864
20201113,24.43706835442332,77.54547293017457
20201116,24.659796653496727,76.65155863557429
20201117,24.819285408778498,75.94670770002759
20201118,25.00607241482033,75.30241334431959
20201119,25.118987007352125,74.7581341850187
20201120,25.232539588881707,74.3079399294733
20201123,25.416392041813523,73.98415368695117
20201124,25.447273192246975,72.2548102194926
20201125,25.46806911895243,70.6414380851976
20201126,25.968989621774675,69.65532158843162
20201127,26.38536694784429,68.89667420131096
20201130,26.559332491539006,67.11271376001399
20201201,26.42818945632423,65.51471837011117
20201202,26.039114888889245,63.57021035521122
20201203,25.79435775459207,61.60530994953572
20201204,25.816720492654955,60.30805454408254
20201207,25.84141491218882,59.247552749622045
20201208,26.46572729463214,59.161956193595614
20201209,26.856375035678308,59.05289411058447
20201210,27.07066040209966,58.7885063838527
20201211,27.23090232303158,58.68381782168858
20201214,27.617433308003733,58.59115121424237
20201215,27.871595769049843,58.294655630938536
20201216,27.851715522953956,57.959138291199594
20201217,27.784781293964585,57.62752175632033
20201218,27.72651597581436,57.228218456949705
20201221,27.089569769256197,56.58623373347799
20201222,26.195712072615663,56.90086687034066
20201223,25.457900225639317,57.54369490273985
20201224,24.837659015896918,46.64548951333712
20201225,24.340852360972438,49.11716962650607
20201228,24.302405006438477,54.50153070174076
20201229,19.708887723222155,44.033816786001175
20201230,15.943180058177425,35.42934841153809
20201231,12.862097322413607,28.36403039243879
20210104,10.342903699732918,22.61622660589231
20210105,8.279545878445338,17.910193554953164
20210106,6.5881005565216215,14.012304424956856
20210107,5.199200072017149,10.84435655953392
20210108,4.059421583677099,8.241215159205273
20210111,3.1780616228677037,6.281059595127353
20210112,2.4588204167485306,4.680789102254052
20210113,1.8695556500273507,3.3641390474596453
20210114,1.3844844111907042,2.286647048790815
20210115,-2.5873377201462375,1.40247854536473
20210118,-2.264843508969157,0.6696888054640683
20210119,2.328719880652559,13.323382655035001
20210120,6.58627942457188,10.362600518594377
20210121,10.039790150937623,7.961566612322745
20210122,12.866145547883157,19.518567551320118
20210125,15.178397606878553,15.450077974831492
20210126,12.225054906257048,12.123484946300561
20210127,9.807412677005441,9.402661550857598
20210128,3.0688746053836287,7.178265274178572
20210129,-1.9485480461353881,5.361089642893328
20210201,-5.155857724229942,3.8698063491637194
20210202,-7.768291928174197,2.6495330171465077
20210203,-9.693997447912329,1.6642465040406647
20210204,-8.063582260015524,14.123054935281738
20210205,-6.465141787188069,24.106308090995135
20210208,-1.1549091506058276,35.69783713243895
20210209,3.2497596165255316,44.191978197357194
20210210,6.8440497888435585,51.14268776448151
20210218,9.810020962577866,53.124601001222636
20210219,12.210086219850615,54.81255263819079
20210222,14.023981939775856,55.70529584838703
20210223,15.476824757771979,56.10522835239693
20210224,16.600647617738534,56.461840473480365
20210225,17.532419984531398,56.94188807868922
20210226,18.068086666648828,56.810268407855574
20210301,18.50871720643354,56.70789376810223
20210302,18.775985471593618,56.29829823793105
20210303,18.965385633725447,55.83093610432697
20210304,19.063679180092606,55.392172783074784
20210305,19.220792003424346,55.11180109577458
20210308,15.910236729299376,54.91476320910581
20210309,17.662067166585413,54.78419889558377
20210310,19.551644235368045,54.39976762791727
20210311,21.03803636640983,53.91652171261782
20210312,22.16840366106853,53.42812443811145
20210315,23.192229807933277,53.017979875107514
20210316,24.04992807277661,53.03664968645613
20210317,24.754414067818374,52.969183135746036
20210318,25.12540915142202,54.59512284951963
20210319,25.356882836931476,55.932937751944145
20210322,25.79835418638102,57.460523577913605
20210323,26.310815751790596,59.181489176897436
20210324,26.73384479754143,60.59321172464538
20210325,27.149191697848075,61.94893233349564
20210326,28.033167105379793,64.30404319013323
20210329,28.741838692034918,66.31208734262157
20210330,29.581879473860276,68.5568808127183
20210331,30.43032563905364,69.84062872185883
20210401,31.271024479151052,69.1499009292674
20210402,32.070287678788745,68.51721349234273
20210406,33.06985421999626,68.0272575341077
20210407,33.850135000315476,67.66397008484799
20210408,34.53752690416446,67.71301257408355
20210409,35.35088058416182,67.90125907846839
20210412,36.293393489195196,68.757167623324
20210413,37.06473658459573,69.28025899489143
20210414,37.115152387333225,69.28836356756688
20210415,37.15526955821764,69.35959000528653
20210416,37.69321984429735,69.36934654371218
20210419,38.465386519807645,69.31926710810028
20210420,39.76919481143588,69.02486943946882
20210421,40.791324516832,68.46080426135619
20210422,41.94465243498504,68.02985899988187
20210423,42.62685227910202,67.6110548844548
20210426,43.11346500304847,67.16316781627106
20210427,43.67063991684537,66.79738412739128
20210428,44.284294257451634,54.15604605859638
20210429,45.26504671035493,43.78185196523717
20210430,45.230226889788085,35.205746446259575
20210506,44.543253260553676,28.198928667753904
20210507,43.89914307915695,22.471858042038683
20210510,43.306322058998134,17.784106463868532
20210511,42.53642808642184,13.94981570082986
20210512,41.91980753613764,10.809015603507238
20210513,41.2342621367231,8.225736614968184
20210514,40.87578771751766,6.074436361028926
20210517,40.73635029588512,4.321395346312136
20210518,40.050317325861805,2.890906860057121
20210519,39.25406822917632,19.004600606776716
20210520,38.36955716351604,14.881764459537944
20210521,37.57791939077084,11.452533369840006
20210524,36.941227725347076,8.611650298189222
20210525,36.47010745812685,6.306478419442108
20210526,36.17509550090949,4.438001668842043
20210527,35.734076237633474,21.837384262823406
20210528,35.3829109547726,34.98617789436635
20210531,35.09990348127549,46.15693264546837
20210601,28.477028409841584,55.15595751104852
20210602,29.351442853208706,59.58879963960349
20210603,23.73966545230978,63.962825045676794
20210604,26.186757265968826,67.04106320579733
20210607,21.697869019230687,69.31832000111675
20210608,10.753598626368747,70.93641413364273
20210609,1.779788118642558,72.27446210499023
20210610,-5.732987362708507,73.44665887696324
20210611,-11.473212565513055,74.15443441912382
20210615,-16.232982807049822,73.60264811140047
20210616,-21.11140674728233,73.43316014692996
20210617,-24.690989978471183,72.2777519601924
20210618,-27.38942657529438,71.08243469912485
20210621,-15.195289822793942,70.0859660717645
20210622,-12.720695255827273,69.27793895729711
20210623,-17.621875785177295,68.56361922876285
20210624,-21.817478227444344,68.58748404261796
20210625,-25.40694188992388,68.61962158301273
20210628,-28.342514839092082,68.64131885641406
20210629,-30.91448282102159,69.14057689584202
20210630,-33.515466264062525,69.87445855411507
20210701,-35.55106067237443,70.42010696725575
20210702,-37.238400597608134,70.85663338895277
20210705,-22.209507127851012,71.74034162775258
20210706,-9.847974369185543,72.20460375762701
20210707,0.2353348675608914,72.92377316313316
20210708,8.246162801717432,73.51554117181355
20210709,14.813423905943122,73.91385582238622
20210712,11.763832802769558,74.88086438407501
20210713,9.259486511599844,77.8511001729304
20210714,7.213469779307346,80.23577423222821
20210715,5.498895669331127,85.33808173014593
20210716,-7.4056453604981485,92.0152856999345
20210719,-15.415521251092922,95.221740326862
20210720,-21.84424166464268,97.28683269143755
20210721,-27.11553521570066,98.67016656109908
20210722,-31.37393206047898,99.31443891149816
20210723,-34.91293104854501,99.70784824629378
20210726,-37.80799290221459,100.00403352400163
20210727,-40.20840723512436,99.41783694963209
20210728,-42.23060503860351,99.04829297722463
20210729,-34.92580123768701,100.08470316196698
20210730,-28.204718578439604,100.87473575235454
20210802,-12.982614944249972,99.4548409152943
20210803,-10.223594094987174,99.26941105755411
20210804,-7.981156497301507,99.06756367671765
20210805,-6.1354532865868645,98.9102072709528
20210806,-4.63133152768846,98.51285589588953
20210809,-3.4732095653394977,93.23046761936037
20210810,5.366844464397336,89.05971790730047
20210811,4.718292742048733,85.71194342129509
20210812,4.194877667819529,82.76073001001774
20210813,3.766026122059872,80.26948692871814
20210816,-6.553389688086169,78.09685324112999
20210817,-15.03818617521382,76.11204478315449
20210818,-22.02689607610107,74.51553010668775
20210819,-17.653461426246476,73.40987644769181
20210820,-14.07201322675639,72.55111733033013
20210823,-2.151682431277056,71.88265101755057
20210824,7.087791477202147,71.38598128730163
20210825,6.151365200915007,71.37960093907016
20210826,14.521609680212148,71.39466308860649
20210827,21.416591344001258,70.94880053938432
20210830,26.86952548568824,71.18273499194896
20210831,31.280801483334876,71.37194857747377
20210901,35.20105288445296,71.5464021645349
20210902,38.2362162941963,71.70229601020478
20210903,40.79944975810365,71.99823649165153
20210906,44.11331806482718,80.23054899374822
20210907,46.67878455874131,87.11595740914042
20210908,48.49438175432878,89.75249597743013
20210909,49.31363878009899,92.52414508099005
20210910,49.72086040564272,94.42313599154916
20210913,49.123621947133344,96.29918431606082
20210914,48.652418883706495,99.53692794034497
20210915,48.26908403775271,102.06211042766064
20210916,48.31862892008112,103.14662936784194
20210917,47.449295118256344,102.82738800854608
20210922,46.73478515956104,100.56051185450288
20210923,46.45948821477588,98.72407342248869
20210924,46.23115028532435,97.1203459415637
20210927,46.05515299319529,95.7614866176219
20210928,45.73851478651031,95.229698790674
20210929,29.22093267485665,95.01090320530813
20210930,24.21397603425664,94.78247566099348
20211008,13.37706647217553,92.6606178047025
20211011,4.469345406349953,90.89883108378409
20211012,-2.81923940989441,89.09414181070082
20211013,-9.556645247680045,88.05870838553894
20211014,-14.62616121072442,85.76600071093877
20211015,-18.706397462098188,84.64049620371392
20211018,-22.15826202447255,82.83233977603992
20211019,-18.402516272083346,81.53178384623148
20211020,-7.740505164349145,80.58634026827768
20211021,0.993294624850224,79.64854602566496
20211022,8.139128580921849,78.81638102354036
20211025,14.051973953785328,78.45706235698819
20211026,11.170712216270715,78.78368592746388
20211027,8.8254733235398,79.81402854584734
20211028,6.9045281682380235,80.49843199252246
20211029,-2.128266040836688,81.1739198512046
20211101,-9.517730399461238,81.59278374736492
20211102,-15.889420979370767,82.50611365386065
20211103,-20.72675526527981,82.55418228111752
20211104,-25.80149949471781,82.64350323814742
20211105,-32.21788206488666,82.53482745681995
20211108,-36.80344819769625,81.88917696116835
20211109,-40.56777224378854,81.42907851041396
20211110,-33.60679107880071,81.05872436588157
20211111,-37.13745477053462,80.47238175458286
20211112,-40.03279226975319,80.05160693155125
20211115,-42.30696411600931,81.14248123776414
20211116,-44.312318450239246,65.77032936867201
20211117,-36.639957465621976,53.19906040005407
20211118,-30.359051671761698,42.91089321312716
20211119,-25.215061210652262,34.49603609421074
20211122,-30.071527811014683,27.640832752173136
20211123,-32.80971315292109,22.11447035910576
20211124,-35.17903672073257,17.58958195703976
20211125,-28.45194373700967,27.55639944674404
20211126,-14.726401362655553,22.022515953143365
20211129,-3.609194635230113,17.49286927647192
20211130,5.0876220504627385,27.73589704213031
20211201,12.530706875478614,36.42692431121283
20211202,18.338152411224662,43.50183447036021
20211203,23.473936552810684,50.60470286096043
20211206,28.230538957313613,57.00256480866462
20211207,32.17014739462995,62.47645905373834
20211208,35.429890619457176,66.91899538878083
20211209,40.711861833700944,73.97502730543918
20211210,45.55045105903708,79.89074914635194
20211213,47.14795173256313,83.55607001684255
20211214,48.313217847843696,87.0611520987279
20211215,49.29946759507201,88.95674002433475
20211216,49.225936798609574,89.16671795104865
20211217,48.77878972548349,87.62671107537122
20211220,48.41248504675649,86.84303381710546
20211221,49.19025850680749,89.13726732728573
20211222,49.95505730280447,91.37404474898553
20211223,50.28937899408661,91.86837789738995
20211224,50.56345078419246,92.47149845521831
20211227,50.85363179779681,93.11256849390163
20211228,51.89577119119696,93.71394094137939
20211229,52.71196724295191,94.140354258455
20211230,53.416418759313586,94.47155306843725
20211231,53.24029322045443,93.90223827011627
20220104,52.270573518734885,93.11065362077177
20220105,51.47716964640851,92.45451062490825
20220106,50.46542591889726,91.34778392909186
20220107,49.40103043181834,90.29409329340795
20220110,48.85296419059658,89.51782853325318
20220111,48.85201912153686,88.67561998398757
20220112,48.75204409464782,87.80969677029573
20220113,48.875168970832455,88.41508778102829
20220114,49.42615234530126,89.73728837953819
20220117,50.071975986936174,92.46851597928918
20220118,50.609856672740136,94.66277162997771
20220119,49.60175593536849,97.24235315468682
20220120,48.5949886918356,96.91718426132294
20220121,47.54946658233698,97.79936613684383
20220124,46.29601133446955,98.42668862751725
20220125,37.58854129199705,98.91392471079148
20220126,30.46327940967405,99.37895615755987
20220127,24.65302069798671,96.51845835219473
20220128,19.898541378232398,94.23322130677602
20220207,9.138721093912958,93.06854019147328
20220208,0.0009675678114588053,92.18762685592796
20220209,-7.368286143743669,91.3830526345376
20220210,-13.67774690366226,91.29702463316227
20220211,-18.820637258974084,74.0405505026825
20220214,-22.27480812888229,60.003487048492644
20220215,-25.21149852879617,63.431509795685386
20220216,-27.351118158443747,64.92280036193556
20220217,-29.155321660678496,52.61575466147007
20220218,-30.474907578932008,42.553696741674834
20220221,-31.5497006735579,34.316528866364465
20220222,-32.221956843381285,27.591783576436807
20220223,-33.34190475084396,22.103686246354396
20220224,-33.761458130060944,17.64446254393542
20220225,-33.92580077743668,14.015859123684503
20220228,-34.24060250407766,11.051208943968433
20220301,-34.578976383737924,8.625727843104483
20220302,-34.731318406456545,6.65469430518618
20220303,-35.365136505076435,4.99974186228315
20220304,-36.085098746218904,3.6395995649844517
20220307,-36.50858654090809,-7.465222884970616
20220308,-36.41766935459134,-15.8768758303492
20220309,-36.35063157296715,-22.661405660816555
20220310,-35.05419199321802,-26.388600263764957
20220311,-34.14349944846975,-29.529073720768384
20220314,-33.64905472941468,-32.223662727160544
20220315,-33.029924322662524,-33.99499534524183
20220316,-32.6615571936161,-35.60647743090605
20220317,-32.2872892464912,-36.89758347017803
20220318,-32.05330236621082,-37.99871190951716
20220321,-31.859756670960707,-38.89079106387923
20220322,-31.74549846082801,-39.72474289887036
20220323,-31.530681330442015,-40.4397831316147
20220324,-31.715551633723457,-41.422053347585305
20220325,-32.02485897812707,-42.386277392229715
20220328,-32.14187259472937,-43.08077105395322
20220329,-32.20789609089931,-43.59731910183054
20220330,-32.313499390210794,-44.24189092224708
20220331,-32.37418830020554,-44.783714658960406
20220401,-32.42471989184744,-45.213817027349876
20220406,-32.59979298724118,-46.30753597802915
20220407,-33.35223596098745,-48.344962616682025
20220408,-33.89530108475051,-50.48669299533072
20220411,-36.197676894450574,-55.51534075577835
20220412,-37.708933369267285,-59.4529153039325
20220413,-39.09131727344216,-62.717621287680515
20220414,-40.99305271311903,-68.98840293954167
20220415,-42.56003096746479,-75.44959117740319
20220418,-44.131640417074706,-81.99373374003495
20220419,-45.39686264285335,-86.15543888116636
20220420,-45.800674334766796,-69.81601085023246
20220421,-46.51325934272729,-56.488885901585405
20220422,-47.19664625428613,-45.56829556145255
20220425,-47.18835139239354,-36.6147242721744
20220426,-48.03818176987436,-29.298688975181648
20220427,-49.07843052355238,-41.689152860868504
20220428,-49.91600286259418,-52.25817570686729
20220429,-50.52075944916155,-59.51672688114902
20220505,-51.10475069148739,-65.30352180893351
20220506,-51.02958551061314,-52.769976559024165
20220509,-51.12028972910169,-42.50676402379858
20220510,-51.18522899521628,-50.892563148492954
20220511,-51.51005423331233,-57.40989328078388
20220512,-52.16444512458895,-62.47120676690107
20220513,-53.55567426981626,-65.83294379726539
20220516,-54.59439032778531,-68.24138959665596
20220517,-54.50508709223939,-70.0014649033301
20220518,-54.40842875817917,-70.93008430760868
20220519,-54.631442519559215,-71.7782855951593
20220520,-54.05563355717051,-72.38764718886885
20220523,-54.121814127039386,-73.72301475750564
20220524,-54.365344218160374,-76.03373214444991
20220525,-54.68182668764908,-78.10046960015471
20220526,-55.89179098746858,-79.82968635592826
20220527,-56.2190134582717,-81.50342956395498
20220530,-56.421267935650285,-82.30273421778588
20220531,-56.17379289438364,-82.92825098711567
20220601,-56.253325223582216,-84.7138954164658
20220602,-55.680999726664176,-85.59995325842095
20220606,-55.24714322998498,-86.31667979123398
20220607,-54.735281269027766,-69.97070110121142
20220608,-54.23950167884672,-73.74616052404043
20220609,-54.057413092802356,-77.08305106310797
20220610,-53.524220501431664,-81.22713598593808
20220613,-53.684418167953346,-82.77801450830162
20220614,-53.405486851881214,-82.04151232641252
20220615,-53.97977673376896,-81.43674630280547
20220616,-53.936087179629794,-81.76999218767305
20220617,-53.65053656685886,-81.83589577527039
20220620,-53.51710497922731,-82.01847890771593
20220621,-53.30481735644505,-82.1425132800154
20220622,-53.150166460098,-82.28792812975087
20220623,-53.06843225297112,-82.40946635183244
20220624,-52.01665832678037,-82.28354780177717
20220627,-50.61118310615286,-81.9732664798775
20220628,-41.088257156969114,-81.91006783656373
20220629,-33.29797373238971,-81.86934674572268
20220630,-26.921666446429402,-82.13231907824533
20220701,-21.73947671852585,-82.29243349347831
20220704,-17.482630761102346,-82.17581959169196
20220705,-14.01003996272207,-82.19315420817203
20220706,-11.191286563295504,-80.40336270065518
20220707,-8.887273769114216,-78.3513862264358
20220708,-6.999872594682546,-76.65996310297425
20220711,-5.452096725280781,-77.31411282173626
20220712,-4.182483831769608,-79.80288878498212
20220713,-3.143697924188301,-81.77161390463604
20220714,-2.2798273705624412,-83.5838968026523
20220715,-1.5997180475409962,-85.92900859518922
20220718,-1.075694497394822,-87.23649504855973
20220719,-0.6467364964207929,-88.31544359659033
20220720,-0.29710127330720504,-89.2211433993772
20220721,-0.0104861682534159,-89.91825564245794
20220722,0.22600891350120325,-87.95709950039027
20220725,0.43497650818292216,-86.76581775715626
20220726,0.6050759973135249,-85.81240905691476
20220727,0.7465340050466851,-85.03743542340243
20220728,0.8335849405276932,-83.36778781718156
20220729,6.400967544268603,-81.1297614450688
20220801,5.464395151445484,-79.45194375340476
20220802,10.246784602242869,-77.6826166368389
20220803,14.69895615463588,-78.26554304264228
20220804,18.34013409697191,-63.37793886249539
20220805,21.295878123888652,-51.21257851961247
20220808,23.53185202354775,-41.27876439551888
20220809,25.11243952349482,-33.15228144984284
20220810,20.314840713363676,-43.4469312921743
20220811,16.389441763068106,-51.53839448192899
20220812,20.479080977279747,-58.933466643470666
20220815,16.45023962561573,-65.02330563834876
20220816,13.167329644828957,-70.17292997098968
20220817,10.48290022273028,-74.06639288917727
20220818,8.306154298705968,-77.85258578081539
20220819,6.5240354432817504,-62.92136221615696
20220822,5.066891615327185,-70.73817128605437
20220823,3.8747486254523555,-77.10369296858283
20220824,2.90089911500102,-82.24512829523901
20220825,2.0626011940001785,-87.86667300576934
20220826,1.3149960418967719,-70.90397778520772
20220829,0.7229917288004873,-80.58970472802447
20220830,0.23792251762555855,-90.23164405454929
20220831,-8.770662741377498,-97.68290047294126
20220901,-15.805520522441219,-102.16382918096745
20220902,-21.596313724097676,-108.03563190214268
20220905,-26.447163015675496,-110.57281882076445
20220906,-31.821056965088097,-68.5186890431568
20220907,-36.11921562144228,-34.87407177395593
20220908,-20.143394535808547,-27.733708097213082
20220909,-7.68514235951186,-2.200655674980927
20220913,1.3218289262807463,18.776929157020536
20220914,8.768777617109537,35.32610810758236
20220915,14.868861175289524,48.73931211301021
20220916,20.390768742087737,59.89552522144892
20220919,24.91133639277662,68.83647677253056
20220920,20.714775428992198,57.10782347938431
20220921,17.281114440700055,47.510842659579076
20220922,14.473252966983821,59.22043407699833
20220923,20.06468828135205,68.67309056622126
20220926,23.183161634579232,75.45713430703312
20220927,26.02862416982155,81.98698621771703
20220928,28.124994303717266,87.43728955486677
20220929,29.59256716776504,90.9082500218506
20220930,31.10400904696745,95.04694037623523
20221010,32.01341652950482,98.11335567295752
20221011,32.71816791382833,102.14169306986035
20221012,33.24189941026281,105.98437980643203
20221013,33.647071467422975,110.58777739389424
20221014,34.087429385957066,115.98696628886611
20221017,34.377488982623404,119.31394177522894
20221018,35.221914513698735,121.99611117716621
20221019,36.02873063419039,125.55155205078646
20221020,36.67636796268932,128.35070197089993
20221021,37.25686509497221,131.31052708961573
20221024,36.93880335795403,129.07780510255756
20221025,36.66616805708632,127.2641420105641
20221026,36.415014226051646,125.82191481467191
20221027,36.1299009952398,124.65508246491369
20221028,36.0119039842576,123.94939996371214
20221031,37.00930322575418,125.21930313034783
20221101,37.461922315498626,126.20481202317917
20221102,38.18709774849602,127.0885130832825
20221103,38.95469825396988,130.29990832654323
20221104,39.54821134289927,133.24462058837315
20221107,40.12054014086536,134.10455986123856
20221108,40.560867305824765,134.77596390111907
20221109,40.424553632409584,127.3754350622439
20221110,40.49093488349635,121.33521817091096
20221111,40.4663674936315,116.05034118318935
20221114,33.38798523995644,111.23617219094528
20221115,27.040943455319464,107.27445481334568
20221116,21.848386376374034,104.04105320567832
20221117,17.598585123221397,101.95858120484274
20221118,21.205388325610446,100.32787892414439
20221121,24.763417330110062,99.85800157194355
20221122,27.678865598018337,99.42990233503609
20221123,30.09563942855126,99.08026862646523
20221124,32.10247041608959,98.88625451417201
20221125,33.716449658248386,98.74160288118654
20221128,35.18001290863118,98.90215650972686
20221129,28.46697912011443,98.72505497210014
20221130,22.975192567554323,98.47813668355343
20221201,18.511023734022075,98.56840267770767
20221202,14.866799061976819,98.51882868059461
20221205,11.872865241987608,97.49465986701705
20221206,9.446888289790612,95.55408319317529
20221207,7.439672403193298,99.9478560562225
20221208,5.80002360014761,103.27663287108916
20221209,4.461283560736787,83.58741612061995
20221212,3.3392103948335357,67.40059097812184
20221213,-5.291212859028316,54.14114433630592
20221214,-12.365335956782987,43.4075796584656
20221215,-17.51771957593753,34.67768092218249
20221216,-21.623919068314983,27.550176536422242
20221219,-25.180936421062157,21.72736818935939
20221220,-20.899351185367205,16.962704873071818
20221221,-24.10949169406864,13.125950740278595
20221222,-26.72328270313609,9.97839230747196
20221223,-28.831167680773603,7.432059602242596
20221226,-30.58737101127909,5.348759053300238
20221227,-31.99818514904138,3.6386472837472583
20221228,-33.10765576403341,-15.613108569986164
20221229,-34.75807470949403,-31.40920809157504
20221230,-36.39927345147111,-44.429818302489096
20230103,-37.72816052813726,-37.159636062505065
20230104,-39.56188462669538,-52.79352229227823
20230105,-40.14718370154591,-65.56310794892858
20230106,-40.645759808752324,-74.64526696033812
20230109,-32.947798660534794,-80.38716928660368
20230110,-26.6526361107229,-65.0054685291539
20230111,-21.507914644427235,-52.421459555844955
20230112,-17.291273990492694,-42.05219668186504
20230113,-13.823754652775106,-33.497008023886835
20230116,-19.267339638893464,-26.468837042342688
20230117,-23.707414424151928,-20.70392092288148
20230118,-27.340695034541305,-15.99558746038335
20230119,-30.467010280825736,13.189429029457663
20230120,-32.23916246710342,34.96002807022214
20230130,-33.57869169220395,55.25880629795455
20230131,-34.63858384181881,68.98648224879909
20230201,-35.601279515445526,79.86344392851203
20230202,-36.17413102594015,87.80085140802878
20230203,-36.46983250056663,71.09602087883144
20230206,-29.5827802748867,74.82950116897354
20230207,-23.94602584108198,77.79657197808638
20230208,-13.068351794900327,62.984269393444634
20230209,-3.8335087040981266,68.34782566404223
20230210,3.6609119133989583,72.80960656097722
20230213,10.144061765985338,77.43691568068759
20230214,15.516861188132156,81.22125068408663
20230215,20.082815034450395,84.35022987121343
20230216,23.853895181493176,86.91059066404142
20230217,26.94040602398846,88.97860325207463
20230220,22.34039262540512,90.66907705984661
20230221,18.57638550953284,92.34156038493545
20230222,7.7470248655408795,93.53551004849884
20230223,-1.713718386060257,94.66018178112024
20230224,-10.818735321231328,96.84074712906516
20230227,-18.188714143966315,98.61550526167511
20230228,-24.291992548411137,100.68663002287863
20230301,-29.05929892569397,102.6765420123743
20230302,-33.58478154296584,105.89893640464773
20230303,-37.620299932362464,111.70110982856922
20230306,-43.701988399838896,122.51215665281022
20230307,-48.58104812564231,132.1880939321878
20230308,-49.45732219251999,133.0579886395242
20230309,-50.19211468899184,133.88226596944367
20230310,-51.144799360115975,134.88074495970525
20230313,-50.41294480622494,134.4731858952902
20230314,-48.88532078124784,131.2150670890824
20230315,-47.72302757960407,128.89806035653493
20230316,-46.756138569500784,126.04418804406458
20230317,-30.456088074550753,124.1717466453572
20230320,-17.105989844724647,115.53219352457174
20230321,-6.200176168829154,107.89256178379759
20230322,2.7314455127239525,100.37018823927443
20230323,10.073008561589612,94.26276909513716
20230324,16.10325929741618,89.24706806211013
20230327,21.35805484259919,84.95363922714463
20230328,17.152245910392317,81.25641168005771
20230329,13.707533482039889,78.2299055557055
20230330,10.889248056430146,75.80676068013459
20230331,17.115764845149133,73.818001438376
20230403,22.054359274066123,71.51638156218965
20230404,26.132538511452232,69.38126414252268
20230406,21.030624943431008,67.87700524147125
20230407,26.12075535488224,66.65752958004511
20230410,29.817881767310027,65.18373471925278
20230411,33.54402683815274,64.0568051847555
20230412,27.05180777929403,63.27501437616654
20230413,32.104382631854314,62.62911151104752
20230414,36.16617429715936,62.21282420063773
20230417,38.59692432132651,61.44271667960036
20230418,40.35189197768714,63.59022149768091
20230419,41.78514028363166,65.67372331265403
20230420,42.925338111013886,68.7185079982108
20230421,43.591953151886194,71.26475149311402
20230424,44.05030737032973,73.45866694274429
20230425,44.443574463348064,75.06173978087418
20230426,44.77524947160487,76.54862199461482
20230427,45.052260492863475,77.80428817092299
20230428,45.43239322513136,78.35181855454215
20230504,45.2126303538477,76.45002739270335
20230505,45.1205915524548,75.78456964027275
20230508,44.77436048150098,74.77759188352147
20230509,46.022468124532566,74.90566190551635
20230510,47.09095737513084,74.95630069889035
20230511,47.63335998309434,75.72337403754862
20230512,46.20877371509988,76.01246947165575
20230515,45.32725532686423,76.60931117820517
20230516,44.55348860814926,77.04443256041411
20230517,44.29010715603454,77.41827959427859
20230518,44.24051147021389,78.53493339766145
20230519,44.22262189677319,79.45630789925325
20230522,44.19464142557282,80.10568912608049
20230523,44.27879024821158,80.48402971355469
20230524,44.40763685241489,80.82216304230701
20230525,44.42410064871663,81.02171479225832
20230526,44.60126628428386,81.4212938781987
20230529,44.523718785469924,81.84276009581217
20230530,44.46634463065281,82.20036492030495
20230531,43.99005303985574,81.55137184224218
20230601,44.290949086545126,85.94659563093691
20230602,44.68969215192317,89.99817329523749
20230605,44.89749666463253,93.68740569695015
20230606,45.00992006420438,95.9411523739337
20230607,45.16576324345129,97.98170692693509
20230608,45.525680302350516,99.21833111421044
20230609,47.274865849673404,99.78607657779452
20230612,48.566149209712286,100.5043365134499
20230613,50.03544070135373,101.09487029994153
20230614,50.885500958597895,101.32178450212557
20230615,41.26874701046928,100.66220899309263
20230616,33.41159444476141,99.66213547708442
20230619,26.983431820632166,99.00560239080849
20230620,31.100547236768794,98.71086820952817
20230621,33.54804251684488,98.50941358853075
20230626,27.125662031566925,98.5388786029979
20230627,21.873497219041337,98.99498465658691
20230628,17.57293250693028,99.13561006260615
20230629,14.0506938073947,99.33138574898544
20230630,11.152762021514562,102.66503387836373
20230703,0.5801857633768113,105.3063854135014
20230704,-8.244624603410076,107.64920501088422
20230705,-15.849876769169626,112.79353131557829
20230706,-21.81291764381957,118.52795636919525
20230707,-26.22994006738228,123.23342426151301
20230710,-29.716810439528604,128.22652436345442
20230711,-33.92658399895301,136.32319515822374
20230712,-37.39504390788442,110.28978519858339
20230713,-38.73539691235159,89.15936147944178
