trade_date,AD.SHF,AL.SHF,AO.SHF,CU.SHF,NI.SHF,PB.SHF,SN.SHF,ZN.SHF
20180213,0.0,0.028855424344285504,0.0,-3.7274122515050037,10.220446026565238,33.131706944978994,0.8394753710551247,-3.168277596877147
20180214,0.0,0.30432941481305054,0.0,-4.265184152292591,9.913900319710047,34.69486797335995,1.9195605836781318,-2.8913492164583063
20180222,0.0,0.7912207817291532,0.0,-4.4683546445640765,9.692754279335857,35.86303272298418,2.884464704157338,-2.5461183038825297
20180223,0.0,0.9897881111864387,0.0,-4.525395638369879,9.626108487830175,37.67397680805897,3.830209628125383,-2.4659790687246725
20180226,0.0,1.4368851514178795,0.0,-4.566079215264716,9.801410172774677,39.49048913796666,4.786768136535114,-2.397490482109285
20180227,0.0,1.8221142871497817,0.0,-4.617005763639479,9.825090634089518,41.641403306888314,5.473730251184342,-2.342447087660345
20180228,0.0,2.2266133372254044,0.0,-4.852844903898494,10.040423528332855,42.75273276017019,6.022657001641941,-2.2785139382245743
20180301,0.0,2.877871707561762,0.0,-5.391188080897848,10.749102982425066,43.517194571073574,6.539830095817083,-1.9897957405740794
20180302,0.0,3.3081375825362853,0.0,-5.650009495938338,11.251496917248478,44.684620441005876,6.997865021524082,-1.8549398252714184
20180305,0.0,3.546835998312087,0.0,-6.184178917521284,11.83699882095705,47.20335496239497,7.90115641591407,-2.0507503058650665
20180306,0.0,3.756009833479723,0.0,-6.439233376483899,12.473100008867634,49.69074400737477,8.579969599199309,-2.213980545586339
20180307,0.0,3.5185902571897456,0.0,-6.654108472222131,13.172861722365178,51.561367433677226,9.101893125724546,-2.757921229177078
20180308,0.0,3.4554958499112827,0.0,-6.889869101004839,13.642061202347188,53.603773652734866,9.495511514421558,-3.0628404594098897
20180309,0.0,3.5354251968177226,0.0,-7.240396975084789,14.462988877714452,56.49799075577872,10.15897457480768,-3.6806350478950973
20180312,0.0,3.4067982706834985,0.0,-7.405907242028463,14.849016402344278,59.392551635361706,10.794638658402288,-3.9097330364720806
20180313,0.0,2.8244099483960823,0.0,-7.714665075483795,15.298792414644986,60.80227231304495,11.0924044509564,-4.026589155191295
20180314,0.0,2.032087707256818,0.0,-8.196053942629492,15.889054261564414,61.00536641470702,11.10471137225541,-4.193868042256846
20180315,0.0,1.0488165378015817,0.0,-8.778443781299876,16.632398125749354,61.67992009722131,11.24481663030039,-4.490326796273538
20180316,0.0,-0.013814116335072077,0.0,-9.098833559151748,17.454402291732116,62.31750981987491,11.911061336172525,-4.49415407089828
20180319,0.0,-0.7214728217854638,0.0,-9.46495117947695,18.136874160066583,62.443754230432305,12.773465376129478,-4.189783407762383
20180320,0.0,-1.1973207403253376,0.0,-9.724164990615446,18.594574829705994,62.503176149714214,13.67144077807754,-3.755657444019575
20180321,0.0,-1.5528376059358189,0.0,-9.639755042477566,19.299111836771896,64.2776428531671,15.131305579698195,-3.486313056897054
20180322,0.0,-1.7631918745668234,0.0,-9.296601290187779,19.8513639572574,62.94940356273795,16.15110093417861,-3.147073030201432
20180323,0.0,-1.6627176048475258,0.0,-8.666122975951748,20.1082346361607,61.073450476282545,15.678695706928774,-2.315208441916512
20180326,0.0,-1.5429912624490094,0.0,-8.127615638401421,20.608337993869913,59.63555017383248,15.27200464758079,-1.6806060852364346
20180327,0.0,-1.664500074051358,0.0,-7.604649647748537,20.791567632539298,58.34943153685244,15.29996192976715,-1.4633279035861926
20180328,0.0,-1.8800890832493484,0.0,-6.759391199687393,20.967243177483287,57.31149123479734,15.112053384809547,-1.0962840109571266
20180329,0.0,-1.7820403129888307,0.0,-5.856515857287974,21.01088842434635,56.69300457917231,15.296516802656848,-1.2738929572197322
20180330,0.0,-1.5803723137430894,0.0,-5.156685144647491,21.201182215729656,56.22531192830607,15.20035230753163,-1.2875500119141852
20180402,0.0,-1.754618918530231,0.0,-4.598054836604514,21.324425400685293,55.6991288174817,14.537487607416056,-1.5709111524461794
20180403,0.0,-2.1496608263753516,0.0,-3.926977704426472,21.626435146642255,55.419556656139314,14.552579647277122,-1.9691412302246558
20180404,0.0,-2.544602452555605,0.0,-3.2545128970933903,21.957915589976015,55.843530894677436,14.330577863754792,-2.6094408958459394
20180409,0.0,-2.7699272154948824,0.0,-2.7361474164238992,22.270708415362858,55.92510975767332,14.596921435513588,-3.5733015607207657
20180410,0.0,-2.841273940353811,0.0,-2.419996017136085,22.4907991844794,56.15229284681186,14.648655247819748,-4.467571783155837
20180411,0.0,-2.735562527383275,0.0,-2.2580689782808867,23.303221076160977,56.29861177954299,14.971303317044075,-5.226525602408936
20180412,0.0,-2.8658093727604803,0.0,-2.192260535318009,24.044125229202226,57.0610493821842,14.887771569955111,-6.347196801912229
20180413,0.0,-2.677757929122933,0.0,-2.254201316399418,24.70112200949255,58.284947422661034,14.797662177788025,-7.074614547627312
20180416,0.0,-2.4323355098884987,0.0,-2.275802533850845,25.321052366074966,59.15539477293254,14.429886808349066,-7.939634127687151
20180417,0.0,-1.979348969578181,0.0,-2.620975427579477,25.908109765374135,60.05241084002387,14.135901114515683,-8.78653313349008
20180418,0.0,-1.4506335131249972,0.0,-2.838197797455951,27.05192259036333,61.04681146073737,14.172959657231244,-9.30446719162623
20180419,0.0,-0.8935956661522466,0.0,-3.1168586328241608,27.24801939539366,61.5086469327538,14.248302670109474,-9.751991430335378
20180420,0.0,-0.22481694376122305,0.0,-3.349731826412437,26.957745665948007,61.73273586204042,14.657153585158463,-9.875191937264322
20180423,0.0,0.27285454971059975,0.0,-3.677990210051686,26.63476592999944,65.46033010403019,14.852026712192037,-10.37367864161903
20180424,0.0,0.8607103134403771,0.0,-3.948224985556831,26.98236820273863,74.53909531382953,15.364823628807786,-11.13147018505197
20180425,0.0,1.1637268044534952,0.0,-4.579841710073294,27.532978068547237,80.47401009859313,15.745292435647661,-11.590372187463027
20180426,0.0,1.3861170160450451,0.0,-5.521685886977207,27.883902620231027,87.30754947740249,16.117394744552296,-12.180260813657313
20180427,0.0,1.6658854006975785,0.0,-6.350082037937499,27.993354224734624,91.40117297431453,16.715813729723262,-12.986293942294786
20180502,0.0,1.6923164078198454,0.0,-7.0879194625666875,28.477847662054995,93.09950697502815,17.318377242118512,-13.622260095514003
20180503,0.0,1.7359448799399961,0.0,-7.701814370668772,28.658699795766445,93.9155287971862,18.601534314733506,-14.437540139701415
20180504,0.0,1.7903587182140566,0.0,-8.269415685430472,28.672591601216805,94.79761749412953,20.540800391371263,-15.326781990485845
20180507,0.0,1.9270746692941814,0.0,-9.112207747088398,28.706544036117894,93.9194977326405,22.373200943516643,-15.89855100532676
20180508,0.0,2.0561236210278695,0.0,-9.848953637460884,28.86049044839754,92.34546022525286,23.318992651253634,-16.479370088765215
20180509,0.0,2.214181477883548,0.0,-10.576914807181524,29.0233825991161,90.42611591034685,24.25590544536392,-17.164152180408966
20180510,0.0,2.3514721132176915,0.0,-11.024085844643844,29.372892796365555,88.24503185908425,24.625493397090878,-17.599046283997772
20180511,0.0,2.419238573885226,0.0,-11.391992950054675,29.627570419442094,85.50854853199006,24.033277274565343,-18.09547165677269
20180514,0.0,2.4705590230834833,0.0,-11.885400627951663,29.750874778316653,81.28691840791235,23.910221493724805,-19.442705880468026
20180515,0.0,2.4489388247446584,0.0,-11.699841935578311,29.94516493322969,78.07424459307524,23.82046632918858,-20.697538132140348
20180516,0.0,2.559243215668937,0.0,-11.08700309572483,29.530478943634485,75.71398857634779,23.719807828341516,-21.722515145414967
20180517,0.0,2.731693488469353,0.0,-10.679043036740943,29.28398454068744,73.488072502554,23.69445947024563,-22.681228364603406
20180518,0.0,3.039465999768487,0.0,-10.403369407322236,29.09671245116605,70.92321671372875,21.661995003168148,-23.76285909059315
20180521,0.0,3.4480932585067614,0.0,-10.593516013211635,29.608904392075537,68.54298464481883,19.687040786105598,-25.510295562851383
20180522,0.0,3.671419739119455,0.0,-10.644281936086305,31.407419491342672,65.71667489830453,17.967402701409156,-26.834734754420463
20180523,0.0,3.9563056003968105,0.0,-11.062986597063468,32.723449869489436,63.52839464496825,16.36383785025535,-28.218367249198145
20180524,0.0,5.286764065583945,0.0,-11.46854236823673,34.328527878778566,62.55493181405021,15.48787102441352,-29.259861436657562
20180525,0.0,6.327725401590029,0.0,-11.696791432933379,35.38707541051721,62.72776317888355,14.685159563877324,-30.087518899435338
20180528,0.0,7.831517692446858,0.0,-11.658829448546001,36.30832008591525,62.15198652391913,14.531571814750052,-31.103449865092145
20180529,0.0,9.143966218618228,0.0,-11.33702117389262,37.220275262929924,61.50767112030083,14.489538258947055,-32.068594012824526
20180530,0.0,10.391247408962426,0.0,-10.830198049897088,37.776436631501596,59.48057527244351,13.913841794323444,-32.600870593008885
20180531,0.0,11.706762157292122,0.0,-10.67890983467718,37.566116068451265,57.8453648699237,13.515352534744393,-32.91307329003541
20180601,0.0,12.453902059220653,0.0,-10.83022278454532,37.10097087218335,56.02453303678013,13.059076914231248,-33.5749894719218
20180604,0.0,13.189172308259993,0.0,-11.07052253875566,36.847259640115496,55.43201656910049,12.802731393275465,-35.504470460487006
20180605,0.0,13.69934705268639,0.0,-10.628334475187025,36.499974239432284,53.04931749956867,12.776578049123149,-37.149187987759824
20180606,0.0,13.28044849394862,0.0,-9.883335970482648,36.72526498695593,51.18031046065276,12.778832009807536,-38.43690714481293
20180607,0.0,13.856284458682063,0.0,-8.936887897307383,36.42778332899132,49.53578313757894,12.732251359873219,-39.288153573590265
20180608,0.0,13.983512212830453,0.0,-8.40367045324812,35.27212680320441,47.7712476191596,12.837558274606142,-39.95181304385307
20180611,0.0,14.34433633763997,0.0,-7.912198873085958,34.501887918875504,46.27526489650471,12.871015577381142,-40.47235768539615
20180612,0.0,14.385597787658167,0.0,-7.27615511894693,33.664826322436554,45.19967783720478,12.95403102945388,-40.87944410969164
20180613,0.0,14.024052179347532,0.0,-6.423912349168278,32.995103081142815,44.32242976545263,12.965013221104186,-40.75371495132865
20180614,0.0,13.946156788301337,0.0,-5.909763307749643,32.53931163000486,43.38022757385477,13.077065649630194,-40.70634594649256
20180615,0.0,13.545082009574077,0.0,-5.387927367173528,32.29275537331422,42.69697445189728,13.313400949161691,-40.42128284716402
20180619,0.0,13.038480761947872,0.0,-4.658319688114899,31.83579172773537,42.23821876336567,13.641799461227574,-39.20831379616211
20180620,0.0,12.68487998016823,0.0,-4.003281791754205,31.415736476339895,42.61977234442846,13.870435989987357,-38.12262591511258
20180621,0.0,12.474694527157919,0.0,-3.4513140621752476,31.184868665429686,42.89834986486888,14.152072445974381,-36.95415215590719
20180622,0.0,12.327165768083233,0.0,-3.002682027113023,31.000893378543857,42.84741325308333,14.391884936096092,-35.76317273073085
20180625,0.0,12.537996479546246,0.0,-2.544144437637031,30.90374329947562,42.737361003446566,14.805706970433576,-34.484749246984634
20180626,0.0,13.047002934581114,0.0,-2.1286410599342407,30.42300401341798,43.11626221677789,15.46165225559198,-33.706724400221894
20180627,0.0,13.449573537021099,0.0,-1.662035628967106,30.280399737376765,43.4034985412259,16.951922399621804,-33.244298689835084
20180628,0.0,13.933668182768612,0.0,-1.3867081154254068,30.20381031960323,43.477650949755905,18.076264545222095,-32.88534528107521
20180629,0.0,14.380085119223112,0.0,-1.1809134324364312,30.710808570857843,43.36709383617345,19.148016806882048,-33.13441907500097
20180702,0.0,14.455820783334763,0.0,-0.8701263433619374,30.95482900366081,42.987487469171526,19.812944565844532,-33.15184560892171
20180703,0.0,14.610980979994435,0.0,-0.705978143410707,31.28024062019778,42.54982767792756,20.717726433030133,-33.12044250659304
20180704,0.0,14.761378382937954,0.0,-0.6521960150128298,31.054750197022027,43.97251220965567,21.477347042429372,-32.05642719363099
20180705,0.0,15.340188358566081,0.0,-0.4530944274804698,31.326918574434806,44.03049282513364,21.93749363262188,-30.733504304045717
20180706,0.0,15.775776639291147,0.0,-0.5347690493455645,31.574227091496013,43.518565175596656,22.244420434479455,-29.509344825635832
20180709,0.0,16.158903808343943,0.0,-0.5243656617917599,31.73424211117933,43.32791476562581,22.52493153094078,-28.505102241455265
20180710,0.0,16.799421753131227,0.0,-0.5352568616235912,32.022464569940276,43.249718756488406,22.634965773855217,-27.60756370763955
20180711,0.0,17.02760735362558,0.0,-0.8025149600507226,31.99087109578206,42.63985325829156,22.801511641636907,-26.39542200008927
20180712,0.0,16.87219248694291,0.0,-1.0835155824643925,30.798672635560415,41.99378245452448,23.99919754848653,-25.016524158922827
20180713,0.0,16.599249194049904,0.0,-1.2580695777534703,29.870418120214357,41.63235093083958,24.891368602044587,-24.169013682000134
20180716,0.0,16.807834897820225,0.0,-1.3330072757023248,28.953519905140453,41.143467805253806,26.040484816840806,-23.595968770222555
20180717,0.0,17.78914915181024,0.0,-1.4658844009814778,28.31457150024112,40.54412811362541,27.57741034942147,-23.12869423583402
20180718,0.0,18.573019911414203,0.0,-1.818137113378668,27.79061861528965,39.720910510353455,28.659814082846196,-22.325256915594576
20180719,0.0,18.98241322817493,0.0,-2.406196507357114,27.37956943830591,38.73774805506393,29.525320079154717,-21.51389987541046
20180720,0.0,18.980187006858365,0.0,-2.953642020128842,27.03605854156499,37.65968795076003,29.922023846919608,-20.935928192637977
20180723,0.0,18.49220928618059,0.0,-3.3970212072643227,26.634532360018735,36.8179414533139,30.283151455463994,-20.508982001132523
20180724,0.0,18.35992198373884,0.0,-3.800586193495021,26.36922322034575,36.62289650016396,30.54650919065024,-19.8801779729497
20180725,0.0,18.121830114896603,0.0,-4.141546606199816,25.858648296366006,36.87365504109916,29.989097008126375,-19.444927337959545
20180726,0.0,18.080679607924903,0.0,-4.436909638057632,25.41880742151835,38.413646289527314,29.94248233450572,-18.945718286683153
20180727,0.0,17.82153230195251,0.0,-4.6334923626161615,24.909076739306588,39.274335392254116,29.429134692072616,-18.52577352774233
20180730,0.0,18.049442261015535,0.0,-4.635230209425141,24.39683617260653,39.47599190247611,28.399690599445012,-18.123922155361942
20180731,0.0,18.07090260504424,0.0,-4.689185767076731,23.777194243178847,39.80496004592025,27.40172633094385,-17.707196872890552
20180801,0.0,17.681530548823755,0.0,-4.760442975675018,23.282306761752782,40.06750770529393,26.52434343649441,-17.816434814295814
20180802,0.0,17.739048292815465,0.0,-4.797297409472803,22.995127081907935,40.59472299516914,26.59083647741775,-17.94528396804478
20180803,0.0,16.772766878726117,0.0,-4.917727617768486,22.362510734058638,40.83686825811929,26.45002230759432,-18.261661869140106
20180806,0.0,16.228165238758216,0.0,-4.996681355781974,21.989813492632443,41.17134366062795,26.246770409225014,-18.548343190004065
20180807,0.0,15.754117159649494,0.0,-4.944018974898375,21.739392524255756,40.63425429177143,25.66505398414758,-18.88511722491892
20180808,0.0,15.72693342727987,0.0,-5.546881789377772,22.203672527757043,40.0984651381506,25.156661748530368,-20.19358588649736
20180809,0.0,16.519449012666456,0.0,-5.795978952395633,23.638329754654638,39.40613207304426,25.110194815988557,-21.50538497355833
20180810,0.0,16.908915919142483,0.0,-6.019503310596448,24.9514232546179,38.81423171714622,24.705394798107424,-22.716873577006847
20180813,0.0,17.162634130871375,0.0,-6.1470953212178,26.646942930101513,38.21622983418309,23.726080826277002,-23.563225547068885
20180814,0.0,17.13776247463603,0.0,-6.066410902804577,27.540568077654996,37.33400244328363,22.79807016781358,-24.221300261817454
20180815,0.0,16.936212099247626,0.0,-6.359036419195542,27.668452349823536,36.64374103793781,21.368646164313716,-25.040035658627517
20180816,0.0,16.800585554164886,0.0,-6.514920561891476,27.622563809936654,36.00069429196842,19.62612423667252,-25.093047311434812
20180817,0.0,16.769677862905667,0.0,-6.7622136577803555,27.38306274175231,35.444635644594484,17.799801339411886,-25.43043241699236
20180820,0.0,16.974190479944166,0.0,-7.215476486876555,26.83673283418589,35.09168244328678,16.72183198406929,-25.37015243583709
20180821,0.0,17.161886470973325,0.0,-7.655707227240388,25.9939930021716,35.340753415000165,15.41321526479811,-24.887753516279584
20180822,0.0,17.394207339686528,0.0,-7.983695943598168,25.22632209069314,35.89050234778169,14.542021754595732,-24.35241353339733
20180823,0.0,17.671145791036363,0.0,-8.267111959293368,24.395748960924767,35.776893842776175,13.569773066753537,-23.829665969501974
20180824,0.0,17.864911175559126,0.0,-8.437077376863309,23.843146274876197,35.02128432420275,12.896009945837788,-23.12537160137168
20180827,0.0,18.012246500916522,0.0,-8.65166493593177,22.881975858154664,34.6154230347447,12.838605191773794,-22.707236551117795
20180828,0.0,17.973576588946816,0.0,-8.903288466603545,21.767769760125443,34.257960040487916,13.01588037325482,-22.504709548475585
20180829,0.0,18.05365659482822,0.0,-9.11595530007799,20.601262392675675,33.987261621781315,13.26367589245362,-22.170181930797142
20180830,0.0,17.98716583938705,0.0,-9.239132346257165,19.94428327068228,33.47864764645831,13.27237868338909,-21.826918856948552
20180831,0.0,18.025379989984803,0.0,-9.454632316567888,18.69571878503607,32.98122831722923,13.207238290196834,-21.46932140218216
20180903,0.0,17.950584043501898,0.0,-9.749899442745138,17.084291763087922,32.570852548896994,12.663658099863806,-20.912254765749882
20180904,0.0,17.61629474567206,0.0,-10.111616848113535,15.702712501251689,32.34899546981881,10.25041382722405,-20.301246714559305
20180905,0.0,17.0571601499621,0.0,-10.709883487013895,14.270671987056323,32.30277265855019,6.707706165656956,-19.602628182291674
20180906,0.0,17.093974375974216,0.0,-11.070571327228064,12.809371739582172,32.295806466528816,4.125796898054359,-19.095488918765835
20180907,0.0,17.323185380588562,0.0,-10.865956284393983,11.385213229168661,32.554071791783755,1.2093677248452444,-18.64463529537468
20180910,0.0,17.65893168149909,0.0,-10.582868559125458,10.384491870604318,32.5592805321756,-1.3244679761029166,-18.541914269662918
20180911,0.0,17.908557222127513,0.0,-10.236899423058087,9.458733556529708,32.492756632597484,-3.702953698393743,-18.693604061270367
20180912,0.0,17.994514360713673,0.0,-10.534861963692023,9.081606394388798,32.020326664014966,-6.2547914493791605,-18.81332253309878
20180913,0.0,18.354606729091934,0.0,-11.419874524749671,8.032898876899074,32.468537580970775,-8.150943855908128,-19.163315595269516
20180914,0.0,17.81447958606326,0.0,-12.245163953553025,7.1826885736279635,32.661191723116474,-9.989811188803731,-19.35248087770751
20180917,0.0,17.068049968018126,0.0,-12.758875707546782,6.381744873995229,32.224644088439575,-12.011240466588859,-19.5744785275482
20180918,0.0,16.51644905753383,0.0,-12.796562175785251,5.657742833986302,31.867476823011938,-13.674837166307237,-19.481545221979992
20180919,0.0,16.008843059405308,0.0,-12.807904217872851,4.993067311572863,31.74169207346371,-14.974956540836816,-19.23780893872516
20180920,0.0,15.326615663415724,0.0,-12.940495758779958,4.340538705168147,31.397308838357585,-16.507104017088334,-18.96254018520494
20180921,0.0,14.55699674350215,0.0,-12.96708240019783,3.5823933345427164,31.373456891451006,-17.991071576830205,-18.680568695884197
20180925,0.0,14.57080458449747,0.0,-12.894659267759415,2.9123379698419827,31.313011817279843,-19.264899494152083,-18.389099646316936
20180926,0.0,15.01761896926737,0.0,-13.26719779556035,1.940694868553519,31.039461647092406,-20.494456544611214,-18.003569647146843
20180927,0.0,15.253162330788552,0.0,-13.240203121405177,1.3431892955736016,30.57344153906789,-21.036373397287853,-17.797634093355743
20180928,0.0,15.904764930417771,0.0,-13.464944158604695,0.47444286800897695,30.19506347904189,-21.700179925609216,-17.557288167100836
20181008,0.0,16.29353444808263,0.0,-13.678497407049212,-0.41782877771436494,30.060321870993658,-22.12098673388177,-17.211879573416663
20181009,0.0,16.14728130820928,0.0,-13.953872988915142,-1.2420944393981006,29.662548937004487,-22.699315786272443,-16.588323927020674
20181010,0.0,15.57842462849791,0.0,-14.18465395837016,-2.189095044090361,28.658459502807762,-23.48539511895493,-15.901646808096817
20181011,0.0,14.966296984172123,0.0,-14.141253950218307,-3.0344364810131337,27.501754939081,-24.41553402632569,-15.128662205081897
20181012,0.0,14.300721431335488,0.0,-13.737085601787676,-3.6496854175116566,25.595607747508105,-24.910185722559994,-14.382211361104925
20181015,0.0,13.61897634383398,0.0,-13.273269634209663,-4.402897725925822,23.973969236868356,-25.456408698629854,-13.398386146767367
20181016,0.0,13.13999942106589,0.0,-12.701276910508795,-5.861385646801687,22.879928537129853,-25.755880814975242,-12.341946484253386
20181017,0.0,12.626244506473574,0.0,-12.301495160842823,-6.984586301329578,22.43895511146116,-25.733693943487598,-11.626230440400365
20181018,0.0,12.084820788796113,0.0,-11.470938363013452,-8.225812892770474,22.15080633123363,-25.76927885079664,-10.931236702180072
20181019,0.0,11.818040934306683,0.0,-10.990474199378001,-9.489030428578149,22.028838677917392,-25.23776503236343,-10.445768874744072
20181022,0.0,11.751908906901152,0.0,-10.231770098793872,-10.634160459518014,22.339146576108526,-24.619770857210515,-10.152296306704761
20181023,0.0,11.539304954105283,0.0,-9.785545340299892,-11.710814704351202,22.588343937878243,-24.272820151462653,-10.110295587566558
20181024,0.0,11.057839734326816,0.0,-9.220111884833582,-12.55944543106689,22.682121061871094,-23.90203949202479,-9.715541929728154
20181025,0.0,11.010843728063225,0.0,-8.440556366295189,-13.586915839455562,22.7456086215971,-23.58449973721778,-8.885469097148862
20181026,0.0,11.157361569917711,0.0,-7.831791973066803,-14.766851631160623,22.91696980688957,-23.435954984815716,-8.112703489866645
20181029,0.0,11.389082477862502,0.0,-7.226194479334436,-15.856724691568365,23.04502794975413,-23.317907215780306,-7.329013753974268
20181030,0.0,11.794358756762975,0.0,-6.821928537441475,-16.632208755775093,23.30041305090181,-23.409846450332115,-6.4001246462685835
20181031,0.0,12.25958291846453,0.0,-6.482722885554816,-17.39998304603749,23.878934089585954,-23.735470638300626,-5.431378687838855
20181101,0.0,12.699466917993547,0.0,-5.985833440464889,-18.125079410669194,24.783143528704855,-25.009625421712787,-4.63713322300245
20181102,0.0,13.077041897625199,0.0,-5.188974945506617,-18.795318736194915,25.85200862842214,-25.960238735929362,-3.671069771240522
20181105,0.0,13.207811738776126,0.0,-4.5759650362712705,-19.44072524459541,26.820040856370838,-26.444125607246075,-2.875887091133402
20181106,0.0,13.442200013352972,0.0,-4.1672800263778935,-20.203483830024922,27.532495347988714,-26.6814353279406,-2.188588247556885
20181107,0.0,13.74500698008848,0.0,-3.8740676233080626,-20.812534743968545,28.292320006966186,-26.675416419722737,-1.4052638642224364
20181108,0.0,14.396605945625089,0.0,-3.537609663815955,-21.52715432567432,28.245187453836536,-26.28281279313163,-0.6409913210806698
20181109,0.0,15.082449208454928,0.0,-3.4166348556509107,-22.66462953115997,28.819565899853,-24.956229332622392,0.06091846283687003
20181112,0.0,15.543052969380351,0.0,-3.554101832086602,-23.69606616215889,29.606566455310084,-23.03515044348791,0.5838583914568191
20181113,0.0,15.80253746364527,0.0,-3.916174449153009,-24.906121950504158,30.65181875664074,-21.397948056020663,1.1561380969022974
20181114,0.0,15.901469094055093,0.0,-3.9825863576498963,-25.90273133236428,31.623855522598053,-19.99858824268984,1.8807230241479074
20181115,0.0,15.883173284582039,0.0,-4.254265271020251,-26.68739107771809,33.05953212062735,-18.702882388244543,2.5085755932402405
20181116,0.0,15.36314587256629,0.0,-4.618218393002839,-28.39502647475475,34.24779552646532,-17.136484834430963,2.700502926845209
20181119,0.0,15.020534577857697,0.0,-5.044543302298524,-30.09419948713612,35.331975866599066,-16.279212922037818,3.1227182813091563
20181120,0.0,14.508890718787612,0.0,-5.326002183153684,-31.932242653105515,36.092648596512646,-15.1013860503822,3.552834689813411
20181121,0.0,13.813323938941034,0.0,-5.630981205063863,-33.74001073181425,36.70043999279849,-13.201220308548136,4.199411506324285
20181122,0.0,12.809273868330942,0.0,-5.846616172330949,-35.82245354589788,38.50643629614056,-11.086181190395742,4.619586492798428
20181123,0.0,10.53301278219163,0.0,-6.398097144907785,-37.850034309071404,40.6365978781908,-8.991941699584657,4.703879826682032
20181126,0.0,8.0670987260134,0.0,-6.834522890591269,-39.92310082692114,40.73267166214593,-7.016251236051947,4.718415673439349
