trade_date,A.DCE,AP.ZCE,B.DCE,C.DCE,CF.ZCE,CS.DCE,JD.DCE,LH.DCE,M.DCE,OI.ZCE,P.DCE,RM.ZCE,SR.ZCE,UR.ZCE,Y.DCE
20200715,11.869397654809344,-17.91358061031121,7.636210830004824,8.346135948438139,19.93929534991443,24.006183104768663,-14.357385863385113,0.0,25.455085342430923,35.44330028292697,10.009606118700491,21.497932581336894,20.31661797774117,1.0710165640179157,13.948217575746133
20200716,12.661677870778355,-17.84290805555823,10.284257202483708,12.613252774489114,21.496580268737777,24.818674987092507,-14.602747765140458,0.0,25.9395961531231,34.880449925548476,10.558305592004814,22.009727406253276,21.117901375184193,7.047723019430894,14.865095235444537
20200717,13.280911579424256,-17.808313105923492,12.337865343709796,16.139959465888822,22.76885641504031,25.571999951340942,-14.90610112822383,0.0,26.494055250520272,32.778815594895,10.919533009802946,22.44218051632842,21.491108891164124,-0.3686456321365718,15.256724845551744
20200720,13.754475925810565,-17.577441043999254,13.951899564981675,18.623052007570916,23.828309313295968,25.338316496718598,-15.444396360542617,0.0,26.89628372263942,30.283950591155396,11.1951625190742,22.202804180967807,21.743380693432744,-6.297979337377127,15.505162487183217
20200721,8.36939215416617,-17.546203854636364,15.272038902563944,20.64490948679291,24.564514486465526,24.978426604902744,-15.815811833568869,0.0,27.199885598469134,28.178767642814417,11.52054456212312,22.064844557904788,21.9558096800487,0.7886927414558407,15.859361626129726
20200722,9.688219006154098,-17.523551370783803,16.36346381410485,22.793938313784746,25.757543435729975,24.85827216914287,-16.070594808753285,0.0,27.425203612219615,26.444210914256832,11.790037754336128,22.023629587314627,22.035807692496775,4.15717515029747,16.154922744792472
20200723,10.74788233432697,-17.310470205562474,17.1482257129051,24.176393006749432,26.606815619072833,23.682441068314578,-16.23261599624446,0.0,27.581604984104047,24.99488342407631,11.921223063655603,22.05812166878451,22.112488402865925,6.882965306860824,16.383636520026997
20200724,11.61405111099905,-17.09694537054759,17.78231097164887,25.091307377418612,27.214346714172233,22.687577367374224,-16.378263324551874,0.0,27.38708183683025,23.599144295395153,12.029954029125642,22.09293060161897,22.131202830550233,9.165002874793826,16.524939806388325
20200727,12.616362960067683,-16.9286135114662,18.767314263769432,25.563642923134957,27.56527863369847,21.801712069702145,-16.378494820737377,0.0,27.33396471599829,22.655321150077786,12.59987676884294,22.29673500128058,13.51843533487915,10.967854880460765,17.362896051579327
20200728,13.441120483081283,-16.811877310475467,18.393310089660467,25.622074034453977,27.84861555595817,20.898146064994428,-16.263729227983326,0.0,26.21286543681172,21.880418749205727,12.781943154051872,21.632084087426364,15.694190023920557,11.808204313018688,17.730085650702616
20200729,14.023295763954403,-16.661328123708092,18.330972645301625,25.461679341856833,28.105203167176033,20.159649763411302,-16.220007810876783,0.0,17.00727998313493,21.23565653276721,12.990976515711617,21.411451842591333,17.475238527293435,12.079146573203019,17.86355198871592
20200730,8.41443835302763,-16.743700036970807,18.352329002996786,25.310449130829685,28.46785381471808,19.55196814470631,-16.16881591104519,0.0,18.31917360785857,20.67361248601902,13.148593178798771,21.14990243134252,9.631400334888147,12.293307287481893,17.885512175562948
20200731,10.106066033770524,-16.789826558127857,18.37215908437375,25.11123358959143,28.76183401875986,19.06407109447619,-16.169213445499977,0.0,19.378254542757947,20.215823940903284,13.252253755207954,20.910236283942037,12.86703190722796,7.697418221606425,17.848780235516546
20200803,11.482149009098903,-16.847917027786398,18.307683558937022,24.938429150958775,28.873796564532714,18.66047731966507,-15.867766026210695,0.0,20.286367167062284,19.58628219929882,13.218189754382365,20.712879599004225,15.572326689603694,4.109417828672109,17.585281206809046
20200804,12.757230382491512,-16.845612686648558,18.390564947416184,24.82956341412292,28.980349380769546,18.295805205345303,-15.633151393723764,0.0,20.989285097422357,19.083599452370905,13.328948436061673,13.37598253708746,17.774835688647137,1.2360619160706308,17.60273736016108
20200805,13.351975333370518,-16.897084906458602,18.09669269927393,24.688431378237784,29.083846101184808,17.75218682798516,-15.417391223370895,0.0,21.359074087957687,18.61741872304747,13.27607724578907,7.501539827454904,8.111147098034692,-1.079249195512031,17.24980092685191
20200806,14.097240916135508,-17.039613240569757,17.798606653583864,24.75579661753476,29.05625989269955,17.363841379244832,-15.235376744408224,0.0,21.644179733732773,18.056886847722957,13.23171527413661,2.69256528026937,13.068154313231336,-2.9803174257859664,16.959851700858287
20200807,14.76301487763034,-17.510085243018995,17.5508229884694,24.496787159118902,29.06068284692722,16.851219890707227,-9.883343463624717,0.0,21.912767497153293,17.451854793933148,8.26872248795877,-1.224959419599141,14.836782133030686,-4.528617787154278,16.78546106258517
20200810,8.852988065921297,-16.668608431641225,17.353816868888796,24.263772779007983,28.47688038185081,16.43095250722654,-10.568462001596847,0.0,22.404406163627364,16.555329686212048,4.228193110547534,2.834754606938141,16.283548616664138,-5.590837918512908,16.556020003843116
20200811,10.466003164043988,-15.976061302568572,17.193471753028938,24.127216763358255,28.235864683395054,16.08695880804128,-11.053893504893457,0.0,22.79979608170865,15.854126341398503,0.8089246720934341,-1.4877651186447098,17.41457315307338,-6.448990358072412,16.383408630883043
20200812,5.409098968192469,-15.404843185663875,17.095407110016023,23.976253848952805,27.887249376138424,15.797835033166006,-11.508187883949319,0.0,23.151336406472357,15.250832786468072,-1.8868991014362881,2.5969743089445365,18.33115384421347,-7.114581462091543,16.188981359529926
20200813,1.182212410260034,-14.948680153255651,16.68078927804635,23.857122025717317,27.674844351395414,15.561896233121946,-11.88078603392859,0.0,23.34746127687171,14.738138708936916,-3.832631312900369,6.031115577333037,19.090852859952967,-7.658976107639036,15.538948156073115
20200814,-2.2983037414535885,-14.449649516338315,16.39165289280423,23.057346308974598,27.490433879529977,15.24269272080491,-12.185656017829183,0.0,23.480353970577422,9.608753200073915,-5.439515389172687,8.855834240616575,19.833959008801866,-8.07357200639856,15.108491609216797
20200817,-5.261565133383908,-14.116999407824814,16.15028076728453,22.463215785035306,27.299562637009476,15.108533805195092,-12.567328321697815,0.0,23.621081302147843,10.596216995704706,-2.120067095984803,2.487805993698424,20.387912000407773,-8.37267411740534,14.7543165691373
20200818,-7.726575022378654,-13.808839282428034,15.959163340566775,21.97929006460751,27.227552649995406,15.01939683617503,-12.996800096290803,0.0,23.73886845495885,11.393265073561889,0.6022153608478641,6.831321933805086,20.855704047851795,-8.584539704631686,14.477515856795167
20200819,-9.254528554073358,-13.577243554769067,15.80240746891838,21.58187868155256,27.180642425143336,14.94488686896649,-13.250104914414797,0.0,23.850091943820427,12.051951009918902,2.796156610823509,0.7645617084033659,21.33049084985623,-8.82569203782326,14.253055943311802
20200820,-4.4745016359179495,-13.429444053267016,15.72921802886925,21.38508089780113,27.27736885050293,15.469209459837407,-13.42751810833416,0.0,24.107143404944022,12.49504239314943,4.521292744038265,5.465216758325481,21.720494365772264,-9.023361158051538,13.998343120870837
20200821,-0.552815497573709,-13.342450044099854,15.710640146995253,21.29722830524683,27.373547562186225,15.892200454439932,-13.665320979623413,0.0,24.818857705505568,12.930346221255377,5.932362521985177,-0.43774702862912657,22.134255829610524,-9.165389606359806,13.79581885675736
20200824,-3.4553006159116006,-13.206795117697942,10.012746292266154,21.32109030671362,27.581801027982152,16.388975794904603,-13.83935975418682,0.0,25.404577777502137,13.278470918124569,7.086742076880305,-5.332983450730303,22.747008933388948,-9.296932453938625,13.639238564316027
20200825,-5.8108811786451575,-13.096511864986372,11.443422929461835,21.702612320425725,27.750862418951748,17.024016054873144,-13.996036379187457,0.0,27.262421346865867,13.481967862747211,8.136523647123754,1.1355283146582884,23.248057204827578,-9.587160423175161,13.575494428110437
20200826,-7.80490712901556,-13.030758143717042,12.556205094098225,22.193651518549398,28.01373508992867,17.587952661170316,-14.039179788099588,0.0,28.781821953278108,13.644174023322462,8.983899798406831,6.2474499208059715,23.451250100077107,-9.975117843352926,13.508389173729142
20200827,-9.436467626541017,-12.983475769304786,13.465975931336216,22.18097412888176,28.235556575531394,18.019391604597693,-14.150952946569122,0.0,30.104103168704327,13.769043425718952,9.669344460064238,10.719291471054433,23.670991870304466,-10.287163091808127,13.512178505559378
20200828,-10.81980042013937,-12.972758877102478,14.171219742172573,22.16448328838413,28.485526532244343,18.34098684283033,-14.282760673312248,0.0,31.139376912548556,13.821743440880617,10.197335064063205,14.44854564650974,23.828809506192695,-10.579480642507994,13.48741925174585
20200831,-11.9501623472913,-12.966715006961884,14.865970143021537,22.144907398736372,28.77134091601518,18.712313616664954,-14.528771235458803,0.0,31.24242991130279,14.098901850747165,10.749468647988753,17.406286843445947,23.93771898552776,-6.584024485681133,13.623801559800746
20200901,-6.689046026698294,-12.966536289192343,15.388432942152972,22.11318525422419,29.15768731835469,19.00371276257956,-14.72009165045401,0.0,30.998612613963893,14.375271869572156,11.30088488769263,19.565222133699233,23.949200274232737,-3.168600739758794,13.736966539867351
20200902,-9.09103964033734,-12.958830957307192,16.19417139813123,22.05798014568259,29.455635876444852,19.421757456714833,-14.679543166116048,0.0,31.38552977690242,14.605412100606141,11.842500919161937,21.920480539190873,23.961766066441797,-0.25673215898811014,14.035135642492245
20200903,-11.061502480480367,-12.956111750017307,16.985204298946886,21.95997105115539,30.275025614445052,19.75934813857129,-9.33134826719228,0.0,31.800073912309188,15.189037631196951,12.30326612291398,12.022210304664391,23.90817389071206,2.0916706547923307,14.26329555400869
20200904,-5.956932313310526,-13.044354798115611,17.63967335029483,21.999329306308276,30.53945755376957,20.30307613456371,-4.958326863192888,0.0,31.655201682584728,15.774058416356233,12.65109775988521,15.126838531876807,26.084648160611685,4.003124615761048,14.446575210550014
20200907,-1.851691310608239,-14.045747014919574,18.341263832611094,21.67948979538529,31.96954767480818,20.70977956241518,-1.1225097982747851,0.0,31.568425331519176,17.384339397299197,12.956414408891717,17.682502808733588,27.881036790031246,5.72610772249093,14.677351975568076
20200908,1.5094101102424369,-13.900766386598558,18.876928904770338,21.376551246195035,33.12258088440531,21.000849041555732,1.8435999459439412,0.0,31.616148088567183,18.70255123694073,13.149038787792332,19.959215966523914,29.021662638558666,7.272360228456919,14.822839828217306
20200909,4.456464434538626,-13.696015256986534,19.16505264880377,21.148500267460992,23.29087742445794,21.245611949955205,4.0745145859320155,0.0,31.421292292391975,19.871510017728433,13.271266227989601,21.474519884333795,28.819268353450116,3.3394006783067027,14.871565905977741
20200910,6.8481281947523165,-13.574836245918124,20.329845403546905,20.849955721497466,22.761368823686297,20.79454226606075,5.850670402626547,0.0,31.389357574943077,21.211039308917282,13.80640566087356,22.78513512383387,28.70262315628179,0.12750276602903413,15.852158545113303
20200911,8.80663262394472,-13.647090418393057,20.77836265322163,21.249326781572353,22.344779782464652,20.750766221008355,7.301331869267357,0.0,30.392829466115842,22.33639651639694,14.33402551904245,22.68147694188346,28.840191315743365,2.771953565752895,16.775283185573507
20200914,10.43936414749824,-13.73656728039647,20.85330223102304,21.529909338928583,22.033578239359,20.740755422461564,8.74577633887801,0.0,29.28759089547448,23.023900092177424,14.376001522378006,22.517053449650355,29.038202002028374,4.92103581258138,17.333074653059874
20200915,11.630640369477158,-13.710232490735027,20.872294872381296,21.702963498400127,21.61787669373792,20.69040473660916,9.893891721395512,0.0,28.36062052811756,23.63774655166609,14.41781767548944,22.323307656989844,29.211401765189493,6.899070685296102,17.748984378407695
20200916,13.08426909117816,-13.685745232368197,20.69060499372581,21.85003502167895,14.078736399457206,20.651684748167423,10.918334861198735,0.0,27.212765631291525,24.26739656699058,14.507926586808429,21.799335102846673,29.411278530209913,2.746502848398538,18.073037456185798
20200917,14.239034953307979,-13.513216581419334,20.694461282652817,21.95312621831018,15.12965885942307,20.59859261421508,12.05495047777802,0.0,26.28221164685371,24.902782743479122,14.940423638656698,21.37782379170321,29.403511672995517,-0.6903699606359557,18.601996582379588
20200918,15.183065398749843,-13.353214818093589,20.47938017042806,21.680115081380833,16.015379968713034,20.30557229182436,12.974421708804071,0.0,25.144939455613187,24.821638220405955,15.162480231133449,20.663378346636076,29.370825221841926,-3.438892423624318,18.94664526419893
20200921,16.16009097390682,-13.277687666919565,20.415826635228562,21.742528059324204,16.66647640769001,20.43621511017162,7.510961115291685,0.0,24.158266124907275,24.206088241088,15.358518827534832,20.03598612167342,29.259692439663755,-5.524169657552873,19.228518116652484
20200922,16.859263999399772,-13.204051052287921,19.743786197495194,21.746829352684497,17.1976625893177,20.42567506234511,3.5041157046752205,0.0,23.19779941424375,23.66066970258827,14.827086803749143,19.530266262882186,28.494546107934962,-1.8086815462337806,18.503736156371424
20200923,17.28598616483232,-13.120176438548993,19.141211013628713,21.32769814863809,17.558762415138908,20.201161477027036,0.16726734055223746,0.0,22.394120328627046,22.71937532530317,14.248986574111939,19.09038725745314,28.11373679743851,1.3875416861578207,17.76156208203691
20200924,17.556074591011154,-12.923409395007353,18.62036152731308,21.344840686810734,17.81337299057528,20.218367563059154,-2.570614223131873,0.0,21.76748689546192,21.87462859132763,13.699526753634997,18.723494207171527,27.734768765438947,4.004876944873641,17.021548161205107
20200925,17.77867886402636,-12.745186685121903,18.21505984891075,21.301984925348705,18.034349923881695,20.193089086212314,-4.789279843159779,0.0,21.234717333345575,21.30824837086617,13.282737717085874,18.394890586062594,27.498636908719668,6.213705988087218,16.46538762987212
20200928,17.970640741295547,-12.545949725907086,17.89051540733829,21.193804858033953,18.163643507117648,20.074036538952893,-1.2193626854802906,0.0,20.9051045341225,20.83767493090146,12.97713617880904,18.13666771603157,27.05408136869632,1.42435602223271,16.012873176115207
20200929,11.71814197404179,-12.369092371279267,17.5431202754078,21.084022052167747,18.26454357112994,19.929951513811275,-3.6905338294660557,0.0,20.744650547419297,20.45599612901926,12.721760514835813,11.820302592387383,26.592519786862553,-2.492114342114426,15.643547597425403
20200930,12.590499815800616,-12.195873253660267,17.227302486134114,21.003099294216597,18.334693508461733,19.854598257078848,0.027922832920920806,0.0,20.615641872623755,20.100694789216153,12.368294703844763,12.68975120924898,26.215425807420424,-5.388386453951102,15.176379292167377
20201009,12.835830108396253,-8.358217427365423,15.95815858520825,20.622377671543056,17.722917837133558,19.51136562422057,3.147174250689459,0.0,19.33175561696662,19.507521227270587,8.49291253445738,12.635760557433166,25.58540436444845,-8.003121668494442,10.323826324997713
20201012,7.6716640762640855,-5.222186209466797,14.910678638998187,20.2798934917439,16.84241373424561,19.254533891329643,5.602028746199079,0.0,18.29740367586135,18.961124166975775,8.548370179722742,12.462130942108951,24.75339789050457,-10.142072342340521,10.478821457374202
20201013,9.136826977029857,-2.6479139295764784,10.369362906477285,20.150421466457672,16.111480970928863,19.047733983556984,7.477134724003841,0.0,17.364689377480683,18.518761668124874,8.590350692191883,12.304043148269717,24.078802999860365,-11.988832321580682,10.59389531795478
20201014,10.36216511199949,-0.3520650671556098,10.317500563565725,20.108877360236193,15.460906254518655,18.90761860784703,9.24723298879018,0.0,16.595593573206003,18.157009983873216,8.639829464220563,12.160140398188101,23.763202050449472,-13.52376100201708,10.71881009149526
20201015,11.364817911235255,1.5625404424401819,6.601936323851298,19.996084850466104,15.519728970049364,18.689653843566607,11.010009693269213,0.0,15.98732807004294,17.847530273609383,8.669393402353585,12.064624159754676,23.991068222015038,-14.778359481306978,10.842943239416313
20201016,11.931381069882534,3.1150609276185515,7.240642461084776,19.922082119377105,15.54500823025554,18.771741151975498,12.457698640213243,0.0,15.471130114634459,17.602756486780848,8.675775489030686,11.989845016086107,24.17153949223989,-15.795184532799603,10.911506023892656
20201019,12.234863447451747,4.399591331946931,4.054288541406333,19.901946060211685,15.47237568736061,18.83133734965947,13.512520919703753,0.0,15.117922742862293,17.224671344377285,8.607736434427622,12.050043421109429,24.322736629536784,-10.00640965801144,10.90677225647167
20201020,12.457615889008482,5.4508666537828026,1.4305309595538018,19.898521674937268,15.343723917819936,18.879942575345503,14.302742664534167,0.0,14.872348376983219,16.98476855985208,8.621052974649668,12.082890475043625,24.316401976588757,-5.376162634626557,10.956746640010662
20201021,12.54171665030943,6.308351344255633,3.0604171325746417,19.964567683510595,15.123053837788104,18.936816877430815,14.961437894697541,0.0,14.67282501348307,16.79104787774127,8.619387110434312,12.114652103670203,24.21988092889254,-1.6570386344730323,10.973273391187426
20201022,12.6340279753948,7.010193470358903,4.421248334123215,19.964873847020513,14.89743098146735,18.960794798808223,9.04955291025233,0.0,14.60045138467353,16.599659063950323,8.60531095449598,12.219817024907453,24.086701849255064,1.535993888959423,10.965546409448258
20201023,12.712689990723405,7.581815188824021,5.4904844048542865,19.959750699784692,14.685698660706029,18.96316951999123,4.294962294964003,0.0,14.484620832030927,16.516343503045235,8.611354966149296,12.251285635396538,23.943595865390197,4.1581783524910785,11.003137382262818
20201026,12.702991989937171,4.402179766773046,6.381825886900167,20.371130651787563,14.51481290097262,19.327439464324854,0.5197701042144226,0.0,9.147106622627431,10.511567131635942,8.633528510018303,12.428884868835231,23.8977419260963,6.414340966817497,6.972471778874753
20201027,12.703425422470655,1.8245958003008067,3.3295632292213337,20.73876419845007,14.367119369711558,19.711788773364987,-2.627029141808899,0.0,10.200045787597679,5.253032009117104,5.4699264318151695,12.580787911699757,23.864232688890212,8.487242375555926,3.640448174297664
20201028,12.707713545905186,-0.2860136651950942,4.705927640634637,21.059143831841293,14.236363683952584,20.108848645414852,-5.800853219197882,0.0,5.551034062435167,0.7965798728564397,6.231061963640584,12.76222580266345,24.234158411275995,10.206604634489008,0.6915592846216498
20201029,12.781371618322414,-2.0181185794187533,5.795299283971362,22.08251190495675,14.072794635392324,20.79006328745182,-8.312945670591654,0.0,1.8296027996626423,4.223790789225553,6.916561952755992,12.852307812171516,24.553660634749164,11.59161283834458,-1.825117330712549
20201030,12.841995978154749,-3.4980538766775178,6.68419928124679,22.9373258552917,13.99238171874158,21.343779898000925,-10.369078193487207,0.0,-1.2076912354307954,7.1563588632538275,7.533000867723031,12.92895187034518,24.60296775432751,12.49498039101042,0.9858951502847
20201102,12.898972625648403,-4.714241031170034,7.412829419318573,22.601691937193333,13.889080727525366,20.795436631319586,-12.104877823329076,0.0,-3.6843538245311684,9.498385532847864,8.00606147705468,13.008542117345558,15.791835507149651,13.229471567261642,3.269790220190976
20201103,12.956244358531766,-5.740974167139257,7.95239460896911,22.43396369645614,13.784234037243543,20.46537367720003,-13.193288875113794,0.0,-5.705882577203673,11.46008535812084,8.29808186182049,13.08034491009658,17.27682901920035,13.508069178079586,4.9449965282651585
20201104,13.372390876890028,-6.583865747381405,8.431115592230691,22.301631213935917,13.718507148449765,20.221623694624256,-14.070296916812714,0.0,-7.380478177424864,12.979325759752083,8.53717205826163,13.224387170748962,9.82143869944564,13.748166232324145,6.314184916625854
20201105,13.755236012062372,-7.265557379069105,8.789305289344075,22.1907018569682,13.620779952099296,20.023045594714215,-14.807414128405732,0.0,-3.5171078609834026,13.95478535857096,8.873958851664174,13.050821918365706,3.6997635503474324,14.047817378313365,7.614328637639418
20201106,14.364111962171284,-9.051744164885342,10.10227963592275,23.03351074752187,13.668650009982283,20.37283094763185,-8.642930364921405,0.0,1.170699947620412,15.046416308202268,9.614211046214033,13.497888646412264,-1.7013703698639122,14.266851480346933,9.083388484855336
20201109,14.687915568768904,-10.516011567578433,10.889195673015372,24.06400994814292,14.26608310834242,20.703969588777056,-10.606023628844188,0.0,4.850449287560807,15.637499362164844,10.245278737505828,14.04133170036649,-6.924591516467649,14.437492283956612,10.350635485804746
20201110,14.98216489246413,-11.53860295846147,11.561348642592078,14.46643111090533,14.804330942672992,20.97518530957395,-12.119277965064706,0.0,8.07114633290694,16.13505547345295,10.75247338921951,14.409096921987722,-11.144985913753768,14.444329371938508,11.408766406638142
20201111,15.2178948937764,-12.217162250742376,11.755937872342361,7.009964548669283,15.422832247530337,21.22883550278438,-13.293868981605385,0.0,9.968309839763418,16.54143842522205,11.022285971956691,14.562303710645093,-14.593329828475797,14.423529957392871,12.11967098907726
20201112,15.38554322538505,-12.86977867196534,11.826861718500313,0.8371936941386033,15.912275530754549,21.494012825566614,-14.355591737663126,0.0,11.460598229987466,16.88510380920431,11.35891866939261,14.648580545289338,-17.41676192323557,14.296410301820398,12.723451265731535
20201113,15.762123134052757,-13.396027214067674,11.889170531300772,-4.6146729464094856,9.558359622302529,22.221814020090193,-15.168894299959803,0.0,12.723707573302468,17.17847203061024,11.711331761891081,14.71360444880369,-19.773091604697324,14.192586620503842,13.322608945157707
20201116,16.312348903083127,-13.744188967937662,11.941579805085057,-8.810292132869362,3.732484247812371,22.65037389362056,-16.065293542729382,0.0,13.764085370782634,17.751440240092258,12.482407614700847,14.728337501009408,-10.920194025477716,14.462687465844285,14.06151792706177
20201117,16.823652709131604,-13.979576003217925,12.015111934678629,-12.237145347403185,-1.0174823677011011,22.9826694081243,-16.828891056603812,0.0,14.623408064390777,18.222997916068767,13.080518227896992,14.818349996768418,-3.268281075326253,14.918499772081326,14.655787600583013
20201118,17.883472337500937,-14.26911036621531,12.0595908055292,-15.030284861392369,-5.04527949888072,23.28945964470242,-17.464350074502068,0.0,15.326269107879181,18.600572884412596,13.510965622606193,14.864605010440405,-8.196230474941991,15.350112457250608,15.138569414428439
20201119,18.466804977811616,-14.445707877639252,12.062709022260618,-17.258304857216164,-8.113158660906791,23.373597935013613,-17.89487269771127,0.0,15.91300635567995,18.91176401649121,13.75671866576028,14.828679274863168,-1.2343108092038966,15.675180100620784,15.50030619202421
20201120,18.981597121242157,-14.85487329864028,12.146777495514238,-19.041405323201133,-2.665457069836599,23.304817339653855,-18.46205785636462,0.0,16.426808445887175,19.105244708961255,13.636861866035192,14.83746080034513,4.719006448641506,15.92923879592255,15.773125781528412
20201123,19.528844670737936,-9.079666565475016,12.291693623659437,-10.790242268024043,1.6761935191458786,23.159872955212656,-18.687597442721195,0.0,16.77630185484351,19.266427340452108,13.442769007465051,14.808150268848166,8.73840833368464,15.990242916526118,15.766259650783033
20201124,19.98623840054146,-10.587004767767958,12.35973675773597,-4.344610027824238,5.13984328839692,22.8621000889089,-18.881745528047574,0.0,16.998907339711707,19.394008920068057,13.281615740991667,14.703530906053274,2.2930814573759095,16.076538501797515,15.753236246407821
20201125,20.605823914335662,-11.80521431212662,12.441617474052192,0.9491760398264915,0.3447035963260623,22.681694198913068,-19.09175712310716,0.0,17.179908792200493,19.438359313987057,8.583071135574023,14.616253725253602,6.711747603344801,16.082192983803495,10.035204278362938
20201126,21.104143821399276,-12.85679415994135,12.602126019861108,5.204044918682916,-3.8288812675289923,22.429178342883958,-19.35402633306363,0.0,17.49037461073044,12.107224150488069,4.752508919458553,14.644235991910609,10.324895055055066,15.841569903869331,5.3265967405747405
20201127,21.465899513277318,-13.695073058548724,12.715209797114147,8.700434580624352,-7.072732426030217,22.185833297449282,-19.53000622758178,0.0,17.711121922931067,6.11205778526945,1.600444955885603,14.633593152275349,13.517043301647103,15.817121660499517,1.4512134946582984
20201130,21.71700246880673,-14.266949217451998,12.805729556025108,12.82739545836957,-1.7551267580760854,22.245869258515196,-18.939834333115247,0.0,17.927567940861753,1.1375181251279223,-0.9346537948526805,14.594620232120079,16.406118181990692,15.794768881336315,-1.740201760508352
20201201,21.914355365166607,-14.805967725454233,12.913661675754566,16.345316413894803,2.579312383491132,22.327485146459335,-18.587226561159426,0.0,17.772815632695604,-2.943164775173054,-3.221242454489876,14.400552899571457,7.890529980120677,16.010620052344564,-4.758229636618843
20201202,22.009972953639206,-15.034591498012006,12.940830072226136,18.83009992759364,6.200680662926262,22.371460685947568,-18.343832441684512,0.0,17.532718472636333,-6.444983769240744,-4.97133294252053,14.18247944221229,12.26853704949988,16.088100740304842,-7.084856028378215
20201203,21.539892309284387,-15.252677061771402,13.128385849414522,20.848950545783293,0.9284195072350032,14.306346475521845,-18.085691547331542,0.0,17.748777800480987,-9.374916069109338,-6.334042097627642,8.625609621596588,4.526863112997509,16.140442288485033,-8.910859437033956
20201204,14.381309852273375,-15.47355337883455,8.250293049313873,22.633488341055084,-4.000449652317194,7.665897242749154,-11.728696796608405,0.0,17.87774270790081,-11.71828413810794,-7.442250405605405,4.0951531842105915,-1.789867048598143,16.054691092604912,-10.441206380976674
20201207,8.370042484347374,-15.787849289200514,3.9971542097136674,23.73555233519898,1.1772235262351836,2.431179424592071,-6.808423619801809,0.0,11.151597588244167,-14.254902630636929,-8.458634268398328,0.1459519990689835,-6.9468754099837025,16.01696789150579,-11.879383293171378
20201208,3.32750171055868,-16.33405694175924,0.5568396363900692,14.486721058212062,5.340573882325824,-1.7469893492667667,-2.649080127651288,0.0,12.59360902282168,-16.093203639776714,-9.20160878837304,-3.202424094330083,-11.229249759275957,16.08716138857277,-12.709952718433295
20201209,-0.9200595778616222,-16.8566923542485,-2.9331056979038856,6.698071486879266,8.858438014560656,2.372233051210796,-4.950946977189842,0.0,14.789987895938733,-17.63919967423891,-9.973360114058249,-6.269790528212345,-14.34318789252745,16.077583528120236,-13.621167530461568
20201210,-4.2846435130170155,-17.25578044803113,-5.937291530363154,10.644454942814981,11.777361437304124,-1.8760159848998785,-6.083931176661536,0.0,16.408156967949644,-19.047118941672473,-10.606913513713678,-8.646859887391788,-16.30726119260529,10.115553512000071,-14.396871508515847
20201211,-6.99386060424126,-17.46881827724627,-8.379466351823245,3.552918286043343,13.855282983917727,-5.2873342638707035,-7.052638084932067,0.0,9.32719787917061,-19.809469169136698,-6.439876112594503,-10.442707519034563,-17.90811742806691,5.529244852646568,-14.815319565166213
20201214,-8.095495333394322,-17.673625507975125,-3.472987457600718,-2.3845947375390995,7.11634135614426,-8.094040239838648,-3.957115471177796,0.0,11.66688608595023,-20.417408063644736,-3.0371168264487753,-11.919916476253627,-19.45529772818025,1.8157009121797387,-15.230295658790553
20201215,-9.006799035932008,-17.938202736463396,-6.263775092854085,-7.254529558020237,1.5167149482434379,-10.411988010054587,-1.4250532908400992,0.0,5.45098455057693,-21.04960668862406,-0.20881902521084633,-13.122869036728307,-20.83642428386909,-1.193290996522223,-15.647009978838382
20201216,-9.753320174703017,-18.139064044159156,-8.442551195729676,-10.771482839919717,5.546797784599829,-12.18157589385502,0.6429671350343822,0.0,8.408199137370778,-21.520735603945194,2.0471780953340843,-13.956570551763074,-22.202382237759736,-3.6033260108259775,-15.91048479923092
20201217,-10.38280213437476,-18.258851431233534,-10.392712435451557,-13.756221838660826,9.098584858405511,-13.745501929893926,2.36679168257509,0.0,10.837550008694055,-21.988377854694768,4.003047272223734,-8.105966872619797,-22.30916548098784,-5.5796752090208495,-16.316000383602056
20201218,-10.891173087228553,-18.289386680859756,-5.20226715696288,-6.290579783768045,12.087872550566104,-15.09454719138697,0.13429412677262192,0.0,12.813581196109379,-13.603009728723228,5.797526189812193,-3.3092782883317584,-22.409638009348686,-2.140779459529577,-10.196359086705392
20201221,-6.686885569545565,-18.385836705071405,-1.117097706568404,-10.040123254270947,14.549341738015583,-8.715061323653059,1.834540171351448,0.0,13.704693512712133,-6.764483268364257,7.430405947501396,0.05809106890098501,-22.816434112333226,0.7579032366927783,-4.779160485454228
20201222,-3.2850937029780503,-18.475273339030117,2.3377047653968366,-13.490766351378946,8.592652226019846,-10.896281835340284,3.246064107120449,0.0,14.475420952524042,-1.4825612777580441,8.491996944225924,2.917504439430694,-23.14676570491249,2.8849628001198404,-0.7787339559331757
20201223,-0.49451831836594623,-18.435413606373753,5.062483848247729,-16.10218073308754,3.75328560870841,-5.279977684863964,4.407227010508277,0.0,15.10621568988902,2.9326512927471264,9.309019199982886,5.237758628521126,-23.34876692588792,4.6498429873477685,2.365031104156776
20201224,1.7484033788984377,-18.342915446256193,7.224201549430224,-18.33262896014567,6.361949340143188,-8.031599036885517,5.349234144542083,0.0,15.608888077054322,5.871331464466136,9.780533854726494,7.11711629300273,-23.541336481823627,6.254514221573354,4.726449257639166
