trade_date,AD.SHF,AL.SHF,AO.SHF,CU.SHF,NI.SHF,PB.SHF,SN.SHF,ZN.SHF
20180313,0.0,41.9718891331281,0.0,-46.53329760837206,-13.111000734337676,-30.63177599069731,-44.87422105004314,-32.75889090244335
20180314,0.0,43.27576469310324,0.0,-45.8907597467268,-16.085423503474395,-15.294815935398988,-47.99984060768303,-34.24439924678889
20180315,0.0,44.30304220018882,0.0,-45.77366592436154,-18.67088039947486,-22.234334569680232,-51.326734057212256,-35.3076326074815
20180316,0.0,27.356158018903276,0.0,-28.92956906837787,-21.048523710030885,-27.773648885512916,-55.61362468830075,-36.160778271343986
20180319,0.0,13.11136631913891,0.0,-31.773422856194394,-22.844732975722053,-31.97421207572981,-59.38831798621268,-36.88760619768914
20180320,0.0,1.507433150402258,0.0,-34.282233212346654,-24.36639711588125,-35.41226579438599,-62.135284567272414,-37.80839596895647
20180321,0.0,-9.22960588886527,0.0,-36.251699915242476,-13.795767325471006,-39.52879020608143,-67.96560797730604,-39.10030431488496
20180322,0.0,2.8816567999939564,0.0,-37.38966286404338,-5.12626761900809,-40.24713160618384,-71.98336002021423,-39.37352081931102
20180323,0.0,-9.040079135688925,0.0,-22.942504652861285,-10.017338707863326,-40.11991759370916,-70.33090940953834,-39.82663038781562
20180326,0.0,4.030325928798074,0.0,-25.8926698102855,-2.5481802409105643,-40.05754334330665,-68.70223283698277,-40.304012892301635
20180327,0.0,14.136147482626791,0.0,-27.911448126301693,3.3903016184170727,-39.863547175995215,-67.68430854411123,-40.24922894178469
20180328,0.0,22.45017160131278,0.0,-29.70730322247261,-2.693985057418156,-39.936678158274184,-66.61244837186152,-40.26422005952914
20180329,0.0,7.677790701355356,0.0,-30.87782759873417,-7.244414777799036,-39.992511729270184,-43.77629489783862,-25.714754676637803
20180330,0.0,-4.399349843788947,0.0,-31.769107573538513,-11.17766238117899,-25.298968481920085,-44.69219651941025,-28.282317319352742
20180402,0.0,-13.161072219529531,0.0,-19.487850120230554,-14.384565564385374,-13.183982807976802,-45.146872907440425,-15.03701035630224
20180403,0.0,-20.598634043608524,0.0,-22.604969089256993,-17.064272408775686,-3.3959209511954094,-45.58087552171341,-4.132725661017699
20180404,0.0,-27.180125852046096,0.0,-11.834293624880559,-19.25322620049882,-10.170470266676105,-45.93513829141245,4.72622484159166
20180409,0.0,-31.626402814308438,0.0,-3.04428871482621,-21.113690237527145,-15.768128117182188,-46.30730057544375,11.99051446778397
20180410,0.0,-16.115441336143718,0.0,4.375939351409639,-12.020164248002471,-20.384287482654425,-29.05213071541285,18.71769655075504
20180411,0.0,-3.4176155258668524,0.0,10.804743208895937,-15.831972434493732,-24.167211117725795,-14.89190893928244,5.653382620968277
20180412,0.0,8.010826970781086,0.0,1.690285404104579,-18.922978417739674,-11.883540895805252,-3.3810353951151373,-2.1435518614097107
20180413,0.0,16.32178656672579,0.0,-6.037067971080251,-21.29755353916178,-17.961074601810708,6.139104958242435,-8.561934867734243
20180416,0.0,23.118221900225183,0.0,2.4874055099818833,-11.552217740263824,-22.97466338097831,13.789609752803559,-13.823615130104374
20180417,0.0,27.66847396373111,0.0,-5.286706487277428,-3.6039649838357914,-27.114400290300285,2.616848156323203,-18.146331159354634
20180418,0.0,31.465188623264318,0.0,-11.81903869924838,3.050447530436316,-13.559382458571172,-6.463277872708098,-21.546695128202895
20180419,0.0,33.07531945144122,0.0,-2.5456253177597206,7.8156597262450065,-2.691414654850781,-14.075110192114671,-23.523042567266334
20180420,0.0,33.20093360611891,0.0,5.331414150219789,11.07567854654663,6.191803561794441,-20.344285265332168,-13.184706678116944
20180423,0.0,33.3013748523148,0.0,11.926646586520004,13.73304969108713,-5.905611928852,-7.547278692378868,-17.16405809553171
20180424,0.0,32.132674267000006,0.0,18.375834424129838,6.153069163529205,10.518737079588625,4.471458465445158,-20.46197551259221
20180425,0.0,31.193354366285618,0.0,25.813987095465986,-0.4076247497152365,-5.794009772593582,14.406854188272854,-23.04534214853703
20180426,0.0,30.43007420023092,0.0,9.719633936832485,-5.844495926157711,-20.277374881215405,22.506820202607553,-12.687761689168333
20180427,0.0,19.970793597289457,0.0,-3.97973074431853,-10.360242015231742,-31.418074738610525,29.520881442154632,-4.3645582278747295
20180502,0.0,11.425826786900311,0.0,-15.483038452028016,-14.346697715527771,-12.277446339117295,35.43495606217986,2.5019205235688617
20180503,0.0,14.254441255225798,0.0,-24.994103782017813,-17.620748534666152,-23.504062572920066,43.841428191714655,8.099343536404097
20180504,0.0,16.661619012528217,0.0,-32.73506861241609,-20.228408038840648,-32.7905699539278,19.670830364712028,12.474107485532038
20180507,0.0,8.630568817383345,0.0,-38.985310922347004,-22.347405216882603,-14.71093545405415,-0.3996890780995976,15.397093828884689
20180508,0.0,2.0334000242164953,0.0,-44.14885778056826,-24.106076098274233,0.1679215689155457,-15.703179705524823,17.808467988513435
20180509,0.0,6.731285120569191,0.0,-47.89822966804226,-13.994202996788685,12.618482499549954,-27.998198980310985,9.34456122506954
20180510,0.0,10.58610721247401,0.0,-51.178569231307264,-5.6263433137315815,22.985963631475364,-37.22698270156683,2.39415731201396
20180511,0.0,13.737713778086006,0.0,-30.244319550349744,1.2503332015999489,6.835021739455011,-44.44113149809046,-3.3052339508335
20180514,0.0,16.320908595470907,0.0,-12.545392936661068,6.47941228130238,17.096443871833966,-21.842966375084902,3.751642382362179
20180515,0.0,8.117080955933071,0.0,1.5803705599836444,10.880207117361458,26.068891708203182,-3.361563532463427,9.465147444306728
20180516,0.0,1.412057405058307,0.0,13.025491440620897,14.481884720368358,33.12385392955389,-17.64807359432285,14.189688697299468
20180517,0.0,6.619109954636068,0.0,22.669549761827234,17.465294110559455,38.81589909413512,-29.890577441070047,17.962869745964568
20180518,0.0,10.875405208016028,0.0,6.346708595319186,19.656318260857418,42.95728231381231,-39.916262531322275,8.313420856171732
20180521,0.0,15.186126622694564,0.0,-9.326131092621248,22.006435397676103,46.453818298374514,-46.91048059233408,-0.42349451174637115
20180522,0.0,19.443526142009596,0.0,-23.584522101403614,25.586745265247146,48.30017211415475,-24.12665420582219,-7.292412821334185
20180523,0.0,8.820820075085246,0.0,-35.98028558023923,28.55549763769241,49.808849290029094,-32.81708469447218,1.018960514495158
20180524,0.0,20.97248175263792,0.0,-46.07273576226045,31.5669790877222,51.219111606473604,-12.43769703967262,-6.109722841888212
20180525,0.0,3.6058473412940044,0.0,-54.29972686340966,33.68871714733239,53.27228396537414,2.7825430255895616,1.8711514509448912
20180528,0.0,-10.682649938043703,0.0,-60.92810442082421,35.427295519129714,54.283242683057274,11.546477115191001,-5.822999536088151
20180529,0.0,-22.53337543847177,0.0,-66.28006594006382,36.437193297073165,55.050275842393226,17.08467686130286,-12.194060327465325
20180530,0.0,-32.34534129134241,0.0,-67.19516316429328,36.92855873228271,54.66890026228614,21.427300973551674,-17.340234966383147
20180531,0.0,-40.838293729653586,0.0,-43.12523006796741,36.617261023729014,54.68705912522257,24.8669322530008,-7.225778268154745
20180601,0.0,-47.57396146075448,0.0,-23.292426566933003,36.52220212193756,54.34390409251088,27.662115753941485,-13.425388973838396
20180604,0.0,-24.323007763775482,0.0,-7.198110463901619,36.44450387970337,54.70046464058784,29.303286945624507,-20.118515945134526
20180605,0.0,-5.267800443949179,0.0,5.37377140848848,36.33623462323152,52.26047350595899,30.773889291524473,-25.461919548093505
20180606,0.0,-16.988393874064872,0.0,15.30171158681019,36.3908008264843,50.319800150600464,32.034852367004945,-12.197810011871976
20180607,0.0,-1.7515663201431673,0.0,22.578941980082774,36.3765232800205,48.715566305309174,33.088788560921564,-1.5599212921005061
20180608,0.0,9.691792892918102,0.0,28.264514079813413,35.37937592023087,46.96158322210031,33.86961403399645,7.166187186161729
20180611,0.0,19.109562266035272,0.0,32.82250899091385,34.87339391291593,45.59110388000943,34.508401623206026,14.38169149259794
20180612,0.0,26.94818857126979,0.0,36.746991020669036,34.3840807770431,44.462487056375274,21.455037887729112,3.1145890588901044
20180613,0.0,11.753006944567352,0.0,20.46033131806906,33.93726149631275,43.55049354265148,11.69855917423692,10.770899320619794
20180614,0.0,-0.8974136509750273,0.0,26.355472474789217,33.57767791552903,42.4448849595239,3.7163116486534666,0.3170403039463492
20180615,0.0,-10.51592043632867,0.0,31.19278947633817,33.612694980236064,41.64151612058521,-2.8589633107414563,8.56623273502144
20180619,0.0,-17.22308204048466,0.0,32.11854041635952,33.24174391378798,40.922813824139524,3.3725094999947935,-0.3810824492035302
20180620,0.0,-22.69845477818777,0.0,32.84053787499365,32.979696233454895,26.213842633745216,-2.905362602095077,7.511066050596789
20180621,0.0,-27.179749626239243,0.0,20.27911685010074,32.699158603173814,14.236076259991961,3.3656273052078363,-1.5485449016909738
20180622,0.0,-31.203862463595993,0.0,9.95116976842518,32.38373993880832,19.07341346138312,8.5292279813158,-8.877501017667225
20180625,0.0,-34.65920062570198,0.0,14.76599282647012,32.19803704472973,8.188723193869354,12.825942455747738,-14.298048545638478
20180626,0.0,-37.41763163039098,0.0,18.711287008426243,31.692017073393277,13.730699546063947,3.857876458902334,-18.850199670034424
20180627,0.0,-39.24527673980966,0.0,21.93646758590261,31.548883059719614,18.144680345198708,-5.0015617563535795,-22.456449822249393
20180628,0.0,-23.489404612669393,0.0,10.888418475166628,31.42842508324589,21.533643471073727,-12.313326718022696,-25.286275584632087
20180629,0.0,-27.90453448689414,0.0,16.17014403089813,31.82581935001632,24.20780177035234,-18.78563190283991,-28.117135464015664
20180702,0.0,-14.384226585112833,0.0,20.382891940937572,20.21736867829855,25.983066558467417,-6.88190915298913,-30.345257658777896
20180703,0.0,-3.3938965947756126,0.0,23.848523245661838,10.723649852387885,27.435818359288856,3.586409910680185,-32.10188135414059
20180704,0.0,5.605794806161271,0.0,12.969719995786528,3.5456255894799362,14.703374052656102,12.0935136622186,-32.30965422187778
20180705,0.0,-4.92917676179892,0.0,3.838832042283389,-2.644571215940426,4.607135323384626,18.894904535876282,-32.330659032428706
20180706,0.0,-13.804059042300015,0.0,-4.231352839653412,-7.6968090246711975,-3.6025832436071465,24.465715173669768,-20.892708766864335
20180709,0.0,-21.002918886332193,0.0,-10.187633745779824,-12.222749727401307,-10.55401018715076,28.975142801872853,-11.588857109786966
20180710,0.0,-7.505649884775084,0.0,-15.22186893033881,-15.992144768847902,-0.9826894632862858,32.65668652871133,-3.97255495329931
20180711,0.0,-15.509012709110337,0.0,-18.465697088212064,-18.70841931700947,-7.850650350500714,35.50322268689652,-7.853325931852309
20180712,0.0,-22.151705866539956,0.0,-20.68197872601344,-19.888096988868806,0.6024689041401254,18.08317872742191,-10.73896576180482
20180713,0.0,-27.539921776638696,0.0,-22.525029622989845,-20.79643953370523,7.637854157122068,4.166039429386592,-13.084537508752554
20180716,0.0,-32.538016522283826,0.0,-24.037194261082238,-21.43028730448589,-0.8452039539805252,-7.22053222735853,-14.997230919761686
20180717,0.0,-38.65505044293374,0.0,-26.282417577187648,-22.104702514606934,-7.642917868123946,-17.997105268369587,-16.643194136026235
20180718,0.0,-44.007444105016226,0.0,-28.142936289443867,-22.683151141417518,0.6480077000538755,-27.225489352077467,-17.696291343267486
20180719,0.0,-48.283587257404484,0.0,-29.49700455289171,-23.24098681132606,-6.345520560582533,-9.760394487442598,-18.401934658265947
20180720,0.0,-51.83120843144205,0.0,-30.630028721039775,-23.808369763954783,1.6857927264117143,-20.23380427081244,-18.966391068914078
20180723,0.0,-31.24303842302939,0.0,-31.402093934175888,-24.25044684304356,-5.465218998704142,-28.974435134227207,-19.49118808043445
20180724,0.0,-14.229239784366891,0.0,-31.961755744074292,-24.747495077124682,-11.810816563595251,-36.08918964764277,-19.924065295484418
20180725,0.0,0.20908536159093258,0.0,-20.077260386118784,-15.433256715601587,-17.036180606917217,-41.509859305864516,-20.31431609378144
20180726,0.0,11.90038639420866,0.0,-10.368749022503907,-7.696340918472588,-22.496910981274354,-46.20222349133522,-20.669830823955223
20180727,0.0,21.34222165515365,0.0,-2.4222960829424993,-1.3077163001002436,-26.968611790387946,-25.966865245698493,-12.822366718888844
20180730,0.0,30.722743635352884,0.0,-7.93634037967426,4.095518561289559,-30.467562029614907,-9.487656956387008,-6.445877346905823
20180731,0.0,37.938449787822066,0.0,-0.6175082613287156,8.451922402239699,-33.29682969384016,4.038121223428559,-1.3809394956430516
20180801,0.0,43.46298111260188,0.0,5.987035780446261,1.2672977521120288,-35.62719841172373,15.095070989113662,3.063213465005366
20180802,0.0,47.50682759114721,0.0,11.560795706303173,6.322433011790322,-37.93873155230972,-1.5421826566109251,6.946137077323775
20180803,0.0,50.91698877311975,0.0,2.7700482225726586,10.366544326667222,-39.50834019923821,11.024236954802417,10.219650400530716
20180806,0.0,29.42038058167168,0.0,9.355512875545815,13.596860638939178,-40.77775698222058,21.267911556231624,3.8105402802990875
20180807,0.0,11.849097707144184,0.0,14.74476050612897,16.05894596640914,-41.1069729860072,29.415196068397126,-1.537200147805552
20180808,0.0,-4.232304182583798,0.0,21.871072893331174,18.32742370838949,-41.3996536683197,37.24446078046097,-7.655857911001386
20180809,0.0,7.383689076600424,0.0,28.82133483502682,21.60663155039871,-41.645108744160034,44.50340159590197,-13.064805703240317
20180810,0.0,16.002804240869754,0.0,34.40613767879095,24.39050639065039,-41.69158261233897,23.554198533109563,-17.667367567069196
20180813,0.0,23.123632084426582,0.0,17.336210532409858,27.20494571393326,-26.462466559030567,6.4440690536019165,-21.724699373476472
20180814,0.0,28.986040882058948,0.0,24.86946832325666,29.017620018681132,-29.379166418470835,-7.811389603175125,-11.108672873130917
20180815,0.0,33.25683781761253,0.0,29.885859923222217,30.101869989978667,-16.51559869079007,5.430198754393625,-16.143312606471923
20180816,0.0,36.5176363057832,0.0,15.858037346566976,18.335723870122905,-20.466916612405555,-7.337967985182478,-19.65334844404623
20180817,0.0,39.15463285482811,0.0,4.4137160362144074,21.2781643335582,-9.832409761795722,-18.03756109282453,-22.56185553553429
20180820,0.0,41.88084554731359,0.0,-4.796940506613818,23.387798802063227,-14.80105852010167,-26.676868303773514,-24.51862554084962
20180821,0.0,43.2644422016843,0.0,-12.19370630973156,13.122606655823724,-18.925179509407258,-33.782934229391564,-25.606072662571083
20180822,0.0,44.35912247031864,0.0,-18.560110443244895,4.8441054315763825,-22.6458647113419,-40.05451149988854,-26.476543153624426
20180823,0.0,27.286541649210907,0.0,-23.835399429158155,-1.7632109883596454,-25.227228396947876,-45.16490357598885,-27.051940199811334
20180824,0.0,31.08590293652862,0.0,-27.741183983381674,-7.1876260602150355,-26.43319312754239,-49.68042784818494,-27.206783955275572
20180827,0.0,34.130702393336506,0.0,-31.272352205256947,-11.54050360964406,-27.77611459884002,-53.954503086234965,-17.047638067973118
20180828,0.0,36.20209906492199,0.0,-16.71771133197374,-3.684539599616256,-16.57311028709304,-57.289409976271465,-8.48953906610688
20180829,0.0,37.94560877799583,0.0,-4.874587803465384,2.726880820045644,-7.353177950934862,-60.2210861493785,-1.707746312113057
20180830,0.0,39.56101370885649,0.0,5.048810232457288,8.45158584318665,-0.18426481583808837,-62.643637928177895,3.7794170699031744
20180831,0.0,40.8218040460101,0.0,13.129352054941254,1.0330222753388567,5.973162795175357,-65.78880819265163,-2.009289921584868
20180903,0.0,41.80574060076552,0.0,19.588574737568766,-4.8496534357816286,11.100095600274418,-68.31884074687102,-6.582120881097535
20180904,0.0,25.890158503615258,0.0,24.755262410775956,-9.876558365665893,15.418296492319618,-69.89194490155195,-0.43664796727931093
20180905,0.0,29.19385084266093,0.0,11.55484063662283,-14.274416624826983,19.15704389734156,-69.50069486158336,4.446843281156696
20180906,0.0,14.428781089140047,0.0,18.445952004506072,-17.85092790992536,22.1892658779416,-69.00941654377027,8.246345805565777
20180907,0.0,1.6372858684049247,0.0,6.073285076705995,-20.68956551419403,11.428276130332158,-69.2707452542916,11.434114826175938
20180910,0.0,-8.939110515137772,0.0,-4.1213384436643326,-23.049239781216393,15.691089363108016,-68.5328574720492,4.688215221714511
20180911,0.0,-17.46799580459825,0.0,-12.090171346598742,-25.088581618528,18.83235261726624,-67.85578304144404,8.619796060945248
20180912,0.0,-24.414938845269855,0.0,-19.717739323750244,-26.954778165257252,21.552117939847026,-67.92621987142266,11.950298249466696
20180913,0.0,-9.694993939877103,0.0,-6.039029944440192,-28.007751742857188,10.839453098299595,-67.99922861066811,4.443014685550981
20180914,0.0,2.2555006224407252,0.0,5.0527309401197,-16.84963694869812,1.8662560309811702,-68.12672597721195,9.014887387077575
20180917,0.0,-7.990105402463234,0.0,-5.942195555343971,-7.394864186945604,-4.88446115417623,-68.2856251596802,12.788144481929322
20180918,0.0,-17.904969581379614,0.0,4.589574341998641,-12.562702291439308,-10.412369912408684,-43.326437081574966,15.690605296398052
20180919,0.0,-3.348129498804892,0.0,12.352746086334731,-3.9416336941463843,-14.90546311422281,-48.06775806686804,17.895439204377958
20180920,0.0,8.508050759272558,0.0,18.711301049822467,3.268169937958746,-5.648180973372644,-27.363588376106364,19.736212274274347
20180921,0.0,18.5086647259118,0.0,24.034938089057434,8.762734204080125,2.720229302302733,-10.75819910669615,21.39643998974285
20180925,0.0,3.730206177518151,0.0,28.117434622189414,13.313987296997206,-5.145128658738361,2.72568299633188,22.78810448900952
20180926,0.0,-10.64381024135178,0.0,31.507415542046072,4.714914384404465,2.735859996694206,-9.066555084299344,13.386989478391095
20180927,0.0,-21.5101363670623,0.0,34.06226061614034,9.919110710673026,-4.644584967882586,2.8696047174064083,5.417825063578231
20180928,0.0,-4.33012183185714,0.0,19.576688309393766,14.169226595083648,-11.06426119018529,12.668616270221928,-1.0167204060259962
20181008,0.0,8.563738221473745,0.0,7.690817033260595,18.025764089924763,-16.398660800485043,20.624885006914205,-6.342965980158826
20181009,0.0,-4.549266099884116,0.0,14.736134710779641,8.340984898955279,-20.560356089430098,27.376227897705004,-10.455405419448418
20181010,0.0,7.345824992470364,0.0,20.91353744003938,0.038392446915076275,-23.94908050249683,33.75321345509556,-13.808051553394792
20181011,0.0,16.672183555712092,0.0,25.273036468658987,6.0337853603054326,-26.79762224111924,39.79154575795018,-16.721608826213046
20181012,0.0,23.9525807964053,0.0,28.463077103298325,10.559272888029039,-15.298432683382286,45.01171994627994,-19.241973596716107
20181015,0.0,9.612158713901067,0.0,30.96089116634776,14.352974476759496,-6.010205684190694,49.43232161168549,-21.11760133995878
20181016,0.0,17.697634667696473,0.0,32.84862191479178,17.231964239710614,2.104841455014549,53.6320210347276,-22.455286254932158
20181017,0.0,4.585904330310906,0.0,19.275332069386085,19.572580617289482,9.266963036405686,56.88667472909163,-23.69449665002703
20181018,0.0,-6.143494279593465,0.0,8.157168499828988,10.769902113096661,15.07534634938343,59.92735022771618,-14.015402051872377
20181019,0.0,-14.926245931023779,0.0,14.85317592880831,3.655704968145792,19.58519963291527,62.112083206749176,-17.033790181476505
20181022,0.0,-22.260319006754663,0.0,20.360525646708098,8.116209258394402,8.718777309942647,64.01523529837225,-8.352999671072117
20181023,0.0,-28.53638571186409,0.0,24.934095989263078,11.807349522217875,-0.7199631091045267,65.59957937292535,-12.58976728111117
20181024,0.0,-13.052643221459721,0.0,29.12430317933888,14.817081591552812,7.274375508137274,66.89547042922892,-4.549081892070331
20181025,0.0,-21.057243799230065,0.0,33.159700328387906,6.953440596962398,13.596556577751672,67.92948309279728,-9.554266810026276
20181026,0.0,-6.880012114378748,0.0,36.60616394899235,0.86219799732649,3.5229381923583825,69.55073235489695,-2.056136819884639
20181029,0.0,-16.453548412528963,0.0,39.6488173607642,-4.313437119927457,10.702321924266581,42.315145472089405,4.140488656039973
20181030,0.0,-2.7039541885120593,0.0,22.068407426294147,-8.570115121324584,16.405251078016438,19.872456737113115,9.118542398323385
20181031,0.0,8.343825266522186,0.0,8.223990494695336,-12.071421340382752,21.709264524493797,31.137056807769913,13.24162006321913
20181101,0.0,-4.198699083330039,0.0,-3.1611623594233933,-14.980676937099354,25.87627366663411,5.827319804251884,16.519020472221982
20181102,0.0,7.1369794359416625,0.0,-10.675221526699321,-17.1063389649443,29.671706185671468,23.37300425655692,19.162898297008145
20181105,0.0,-5.360598858553321,0.0,-16.8419692865106,-18.836022563951243,32.6120130088287,36.365010754789196,10.446734049850843
20181106,0.0,7.335971174900789,0.0,-5.440092826718271,-20.456183563174626,34.86263571379074,13.065948886039557,2.708846565696189
20181107,0.0,18.280668140516966,0.0,3.9621521083693243,-21.793633894928917,20.288469308404085,27.07986840854641,7.9670633902636325
20181108,0.0,28.646160994209524,0.0,12.262198785582038,-12.440317386393767,8.360995789297972,6.826934263374264,0.6729751660547383
20181109,0.0,37.94555127918949,0.0,-0.05265563600031664,-4.282127833481442,16.26283388824707,-7.849752062686121,-5.355420291316568
20181112,0.0,46.640591196078184,0.0,-10.105729047176414,-9.316312933070684,23.191358404455297,-18.850236000605456,-10.388143198334081
20181113,0.0,22.015289202013285,0.0,-18.40295011237906,-1.7372099893609578,28.717341744076187,-27.936942876446583,-14.631512103005562
20181114,0.0,1.9210363102551422,0.0,-4.973653622659335,-7.3502604883117115,13.696456282825727,-35.5189042337009,-18.060120784909248
20181115,0.0,18.64372340858496,0.0,5.162081070845994,-11.877010009910707,1.3520496370526243,-16.513637711646787,-20.213073271333577
20181116,0.0,32.37605045862245,0.0,13.480756406762884,-16.20478157207218,11.509715982471931,-0.8370504234078119,-21.933237340134923
20181119,0.0,43.11683397602309,0.0,1.6506004099970364,-19.91459681617754,20.020423485570817,11.99116088291405,-23.349085831422986
20181120,0.0,51.2347435616947,0.0,-8.238156877968299,-23.00840860129702,27.259001056740235,21.65863382713806,-13.682388613307502
20181121,0.0,25.80132870070604,0.0,2.9544861378339924,-25.53450397419566,33.15637490385326,28.36716384215652,-17.169592477319817
20181122,0.0,5.532841419103753,0.0,-7.704866354125781,-27.507594413030066,39.12013328484058,33.253077414671864,-20.217411808042307
20181123,0.0,20.4293873714875,0.0,-16.380316301391694,-29.40373335544956,43.85161657458813,18.286928860621003,-22.733639814444803
20181126,0.0,32.53642170470608,0.0,-23.468204348119787,-30.73404572290833,26.113147653261443,6.157001650815434,-24.668529344166693
