,BU.SHF,BZ.DCE,EB.DCE,EG.DCE,FG.ZCE,FU.SHF,L.DCE,LU.INE,MA.ZCE,PF.ZCE,PG.DCE,PL.ZCE,PP.DCE,PX.ZCE,RU.SHF,SA.ZCE,SC.INE,SH.ZCE,SP.SHF,TA.ZCE,V.DCE
20221027,8.207252351109611,0.0,4.10915018495983,5.154872847640303,-1.8498689235643881,0.8865784157176818,-0.017202712099402204,3.9073294022059515,3.2387521491498927,4.430663609176945,-0.9729925474938413,0.0,-1.0746172964166778,0.0,2.317123282678167,11.492516889421081,1.7834420100816222,0.0,-0.06023044170849106,1.810062082251994,4.277702647876018
20221028,8.337675983596519,0.0,4.212892511990676,4.402264888994928,-3.0083248011721753,1.2666591932958848,-0.4398636536511571,4.080491657509252,2.3254058163560076,4.416129836356241,-0.24695958135634433,0.0,-0.49397680283339496,0.0,1.9893817804165141,11.606467648537881,2.023517189059891,0.0,-1.7475299875574835,1.6955045374510087,3.680170856869935
20221031,8.29984978905342,0.0,3.7882241436308677,3.4577204886708572,-4.231173104624652,1.6716748504865133,-0.6385859199977755,4.122732601846383,1.095924048099373,4.237628832319615,0.6791484354307321,0.0,-0.283927578246049,0.0,2.3068873047401546,10.561624410255519,2.203617806080113,0.0,-3.160411464557382,1.4579417602080356,2.792696418033398
20221101,7.475847998447193,0.0,3.195288695525168,1.7671813775570815,-5.357146410096359,1.7725887739174973,-1.1060266102110825,4.0730764201132,0.12693302976619325,3.811620485280812,0.8505242346030261,0.0,-0.5107807836945177,0.0,2.8057045034350647,9.334797666860544,2.1461662212650863,0.0,-4.064871731803205,1.229648316549758,2.088909193947953
20221102,7.327405447976559,0.0,2.6797658068774486,0.6600217778722337,-6.087402690109338,1.7568375079047163,-1.2716924526243765,4.010695439869331,-0.093258537812063,3.5135138114306077,1.2780444646977163,0.0,-0.38619208283382445,0.0,3.276054823235822,8.916385665839226,2.2258631100579955,0.0,-4.361631253709639,1.352963858158281,1.905401804107383
20221103,7.259514412312941,0.0,2.2409219834953613,0.4970532974907497,-6.3289030208995625,1.5420452759955607,-1.4447239390421125,3.8866727484924914,-0.4837948189532382,3.02600822312882,1.636566314591387,0.0,-0.3080415074311568,0.0,3.4491820967788622,8.28591484130426,2.234692874083753,0.0,-5.284607834492572,1.3918854798084517,1.9584401135238836
20221104,7.1152655014119714,0.0,2.476952808853182,0.6355593558970132,-5.5654630261489295,1.5205942787114115,-0.6157534882375182,3.9547867775525414,-0.5439151172149869,2.814502488304996,1.8167453427728468,0.0,1.0642595033367743,0.0,3.9253824433974374,8.297389470917746,2.383798701654288,0.0,-6.518560997707046,1.6690171126814188,2.4455916841357155
20221107,7.905444559125187,0.0,2.6269857844282805,0.4716947601096812,-5.4878955773936395,1.6552182280128698,-0.4188756892170492,4.5932815827107625,-0.5386719844284615,2.6961962001340245,1.6191563537378808,0.0,1.7117116886213832,0.0,4.946794336109697,8.00466874335343,3.4123003511442365,0.0,-8.239912052302103,2.0573742732657214,2.5987760704771232
20221108,8.564784580885336,0.0,2.8167602486900574,0.34067721108420324,-5.534894665229308,1.9532611775892277,-0.5616546246972082,5.252235538134971,-0.49122446146798987,2.584054391826334,1.7669129015611342,0.0,2.0170862149527,0.0,5.451278666337438,7.909760980225688,4.692513091461619,0.0,-9.528042445196256,2.3285490950590026,2.7106423612388135
20221109,7.873139208170917,0.0,2.6419564224483287,-0.12919462259809386,-5.238568969768825,2.1758196075149656,-0.4111336897576753,5.361268972731482,-1.1551308448235684,1.906131265086203,1.0704078359548543,0.0,2.6019375350760314,0.0,5.780630427237286,7.902024206366979,4.326942737396746,0.0,-10.558653556780653,2.020874823442786,3.0586879838817596
20221110,7.332228226047873,0.0,2.4115404525599016,-0.9266746596110108,-5.355402233856222,2.6763932304527236,-1.0839415578514293,5.285391444690152,-2.1388663677602557,1.383858690195954,0.45951494316096536,0.0,2.1820128886888686,0.0,5.207268019623366,7.792450633157316,3.857031299055842,0.0,-11.544777891027675,1.7665802397772896,2.7051290333627116
20221111,7.351365090019331,0.0,2.3014993343410244,-1.230641612367495,-5.503253748964492,2.9269040116262377,-1.2340115053658713,5.128121658136366,-2.658181873221859,1.1790774662691872,-0.39046521380200777,0.0,2.3214770128657056,0.0,5.7717630564753195,7.655684132985271,2.9544245087051233,0.0,-11.52082304040603,1.7893684988467988,2.8145829497901222
20221114,7.786763422530273,0.0,2.617036880819153,-1.1127496043260336,-5.2923720486502,3.1111606367886138,-1.1138339941299236,4.963189001044526,-2.901660843197996,1.171268787314845,-1.5605474112226085,0.0,2.816594253661284,0.0,7.0096623938868134,7.449839679998944,2.2244578085666165,0.0,-11.182128995375583,2.017420084366133,3.2229422512524266
20221115,7.31941103036345,0.0,3.0359011174111767,-0.7760560976489074,-4.986346178409574,3.173551523201832,-0.8333109876576374,4.492546617491317,-3.119867788964048,1.2559946148655117,-2.52626519802691,0.0,2.8792422890029203,0.0,7.871657505981591,7.16147808737676,1.591631144315533,0.0,-11.069119009418818,2.2457948787879314,3.922140785840143
20221116,6.537977600158162,0.0,3.6511441186301106,-0.3192346200147357,-5.076688116882997,3.189028105872537,-0.6069969576365254,4.124520982660598,-3.3318654155998026,1.502524100240737,-3.433602422715699,0.0,2.891138093406974,0.0,8.410389227787313,6.846744393857999,1.0755565406807246,0.0,-10.960908217485144,2.638746207539287,4.420356080431078
20221117,5.27847635594037,0.0,4.221797034524154,-0.55721957254332,-5.2743941861362185,2.9364535173421213,-0.6774482924923618,3.560172631357474,-3.8842386668501776,1.2043848217718383,-4.387757131234818,0.0,2.232390475558056,0.0,9.712084995935882,6.524181721145471,0.3453571573640396,0.0,-10.654769896035798,2.590493275737746,4.4320829277441165
20221118,4.415183394055804,0.0,5.094032630026859,-0.7615938836910843,-5.444384611829568,2.7228096533564066,0.20114510820991038,2.829864666855943,-4.114533059586807,1.3917278205456975,-5.07915118609755,0.0,1.9570553053573005,0.0,10.986956727306872,6.8327290768610975,-0.37098510668412205,0.0,-10.21464493573048,2.653041451582267,4.085924274552097
20221121,2.968056569321158,0.0,5.562219982020389,-1.1698702005787711,-5.6135722722686205,2.1664816526611053,0.036745712328990716,1.8443980062460241,-4.596282039769258,1.2588517614672998,-5.5711655515078915,0.0,0.8207456961671107,0.0,10.763217058796693,7.101831347426818,-1.2642373573694143,0.0,-10.125332485605227,2.448500873198506,3.4127197467524213
20221122,1.6059884018074986,0.0,5.8781652938447895,-1.6462172209048551,-5.923970579958408,1.7148875446835354,-0.5471891994538016,1.229436989733324,-5.221469387982943,0.884854384175979,-6.213277128328874,0.0,-0.44876598017491476,0.0,10.899932634005143,7.130063219407823,-2.1272992748898902,0.0,-9.685350206973405,2.042546897689924,2.5683359874302027
20221123,0.7986405083403124,0.0,6.176386519050174,-1.842080926645033,-5.774626379879338,1.523312676023723,-0.528686309103874,1.0075387467855543,-5.386606701824963,0.6000891611956558,-6.599335630289116,0.0,-1.2048727203860357,0.0,11.148020016004516,7.0739576471356,-2.6210585917324902,0.0,-9.130063188482687,1.8566217713809738,1.8934311673670474
20221124,0.4597979954787858,0.0,6.388192493409205,-1.3973204320001975,-5.14816881314319,1.3968450708278397,0.06529290484820695,0.6814497255494804,-4.952338398894326,0.37802128446340844,-6.715207703228368,0.0,-1.187972496753385,0.0,11.564929474231104,7.834860880016232,-3.1752342743724027,0.0,-8.310271178560852,1.7095755602822111,2.057680857200821
20221125,0.12644909745903318,0.0,5.939997683368528,-0.8541100973241835,-4.254119827217226,1.2983907200342746,0.431359683715303,0.38999651283320924,-4.2199991728716055,0.06058880260660852,-6.4815175282101345,0.0,-1.1175634661826463,0.0,11.58116198617432,8.581660300575622,-3.777242366268778,0.0,-7.852404808181028,1.444607249448508,2.7313171728914942
20221128,-0.12549742495855534,0.0,5.079054842331203,-0.8081001226681591,-3.2721540292116718,1.0476741537061793,0.28205391583758516,-0.015544432418920288,-3.848144129911071,-0.46386116631437946,-6.5207045842864915,0.0,-0.8876211532152566,0.0,11.703198078092639,9.922509782692833,-4.2627057864386355,0.0,-7.426519066751787,1.231767657073294,2.9179420479635247
20221129,-0.06173285973885221,0.0,4.655715198480619,-0.5194691991451633,-2.2244683805411944,0.9950985986021239,0.7500898259636651,-0.19596439487598102,-3.2112088449472935,-1.0402067351204134,-6.512130675243383,0.0,0.2661844985157842,0.0,12.323741859325606,11.269072808665372,-4.312358982888781,0.0,-7.153522623779195,1.1723929346535897,3.3363179920155304
20221130,0.21046121680276442,0.0,5.061229152536339,0.3681332118153378,-1.4186619698743148,1.1261050771129357,1.6899537115080934,-0.04434502856365239,-2.8718404967274402,-1.1700312470914251,-6.451632718749093,0.0,1.5412356063538195,0.0,12.7266183269622,12.307926469088848,-4.130822007684238,0.0,-6.98409371131915,1.4956010573929632,3.334012835994301
20221201,0.8037837426982374,0.0,5.405841418905068,1.0799401010946257,-0.27588206572287816,0.9577650718333637,2.9934371890748865,-0.1494534279553187,-2.4916775252156445,-1.3726967690715877,-5.843210193489542,0.0,3.305779642807569,0.0,13.352036026459897,13.906020605478753,-3.999915637873095,0.0,-6.009079365338032,1.7079829586401776,3.313138766015974
20221202,1.6390027946146852,0.0,5.8131840056173765,1.85017955482949,0.9835882350262048,0.9051564672198065,4.250110669389435,-0.524304841547933,-2.1762172289479413,-1.7928769887490046,-5.327036309855513,0.0,5.096923503927931,0.0,14.036971311755346,15.980484306996415,-3.8734569354634862,0.0,-4.234447321448434,2.0286078095514672,3.7967948892731216
20221205,2.3501164535580363,0.0,5.850492783514927,2.680749021939805,2.337324127552881,0.8305910601847941,5.330201321611412,-0.9089793004621097,-2.1321465066587266,-1.8171653231278606,-5.3814332963228,0.0,6.666966387769974,0.0,14.847072111974791,16.420175469488207,-4.064854246376231,0.0,-2.8152576223417074,2.3798923311568845,4.15243156006496
20221206,2.794184585707627,0.0,5.58224133043969,3.0981756431199474,3.171754204644309,0.7305895410431664,6.256129270932881,-1.5417457747188097,-2.2343243919104587,-1.9473748616688167,-5.8375018016446685,0.0,7.994927730697508,0.0,15.401546083883446,16.028064778205383,-4.495789894027992,0.0,-2.7840158264666606,2.5014601175287257,4.266042333836196
20221207,2.859599591973777,0.0,4.993588878392022,2.9252698999939293,3.7599207654051394,0.42010023472845115,6.545217952235786,-2.0557621944786324,-2.470888876718576,-2.267018537526056,-6.4522276320467125,0.0,8.705403870771201,0.0,15.979143733880306,15.667244991742393,-4.840648150682981,0.0,-2.6116111253956484,2.448879608843964,4.363520380232186
20221208,2.6665187981062117,0.0,4.366451492269556,3.191085312288835,4.2006808692817845,0.15255032029308108,6.247617552158631,-2.6407938863133595,-2.519305378221992,-2.304093156142307,-7.089757896495851,0.0,8.497388803925157,0.0,16.93861562249965,15.518015510215099,-5.35575045891767,0.0,-2.3261933741804044,2.7576033316817323,4.452102719665896
20221209,2.479562783792158,0.0,4.441363807831905,3.919640236810407,4.744860633040708,0.07591035503350857,6.889816296645608,-3.2884719473525204,-2.4240975371296076,-1.6050957693880503,-7.615038295857414,0.0,9.666346708532542,0.0,17.699651991178058,15.718300304991732,-5.944450800618263,0.0,-1.8856303463677966,3.4181104004834855,5.010487414023192
20221212,2.7967093722121303,0.0,4.838942868347281,4.66061820254257,5.420629488067636,-0.047903747606462356,7.318040445352429,-3.8085045374826634,-2.247292132055837,-0.29757084831226543,-7.815986632199654,0.0,11.066934895392935,0.0,17.455690998796367,15.824739257299585,-6.351480277582812,0.0,-0.4151764758022183,4.224277707107826,5.481491341717733
20221213,3.2477049663349464,0.0,4.839518695865685,5.41073062822726,6.284496505502173,-0.6353926634462704,7.4009115155067935,-4.0065145197606,-2.134182564845012,0.8995813694512599,-7.594462504558044,0.0,11.15771532820218,0.0,16.808649731239317,15.799339040296015,-6.358486224744469,0.0,-0.05818415307207795,4.836304712853151,5.8363368786662395
20221214,3.511499382454634,0.0,5.024221834159223,5.924524566646532,7.484930184333885,-1.0424372188289692,7.381378294507889,-4.0941628350775625,-2.1051748723360038,2.056175436104822,-7.531814380169062,0.0,11.02855423441595,0.0,16.236598377476813,16.530012142054325,-6.279885872734824,0.0,-0.1862202755066145,5.245020367140444,6.037070888143477
20221215,4.473081895684263,0.0,5.473783617984882,6.4154712770205125,8.434472703397786,-0.6084300714392273,7.987511262775315,-3.8391544507887807,-2.007845226520529,3.316349133254715,-7.776631994968365,0.0,11.330726598235605,0.0,15.262414836327277,17.14697333996025,-6.0873368134768615,0.0,-0.35846752352558164,5.660994757718494,6.32811875543161
20221216,5.628567270930665,0.0,5.420636961588798,6.501281885716629,8.110660906757735,-0.6042546298898923,8.450857844968652,-3.436043706404086,-2.1067391708616654,4.69360265160116,-7.747711897337252,0.0,11.42496852710096,0.0,14.764313029669285,17.810950979872953,-6.018390270123623,0.0,-0.8483410317304161,5.958438527026164,6.525908498720206
20221219,6.445209120880077,0.0,4.930013295784701,6.699394818492757,7.460969999049917,-1.2052382014572762,8.388798319976807,-3.2713503889813045,-2.4141072411651425,5.999814253493763,-7.625242673693696,0.0,11.113974087858372,0.0,13.671230821848035,16.884922172672773,-6.079363101563193,0.0,-1.0525537610890965,6.434941226407411,6.188381705264614
20221220,6.996548329796732,0.0,4.46835373296065,6.3414261289997835,6.652226868364744,-1.1993357535987508,7.710812562532257,-3.0086153958873574,-2.6427607040229795,6.544860339940682,-7.490447506911548,0.0,9.862794771158491,0.0,12.675643931808994,16.022369581591533,-5.945812437784713,0.0,-1.0964608257899664,6.525821292995822,5.536983434466042
20221221,7.725461011803028,0.0,4.133243991244935,5.983605003984976,5.957192675715539,-0.7580288522037615,6.469513935006812,-2.8331309442863044,-2.978163773734228,7.094754684819471,-7.31324052416585,0.0,7.780023252329,0.0,11.789756298760013,15.779198245192562,-5.638970966067516,0.0,-0.828766071096274,7.085337945522557,4.951645484705593
20221222,8.445254433823049,0.0,4.226571686860644,5.712788302241712,5.355130282652514,0.07908301657782538,5.485780042971165,-2.4564864195552945,-3.1869019733775,8.189643726746956,-6.846495629907887,0.0,6.096199472335064,0.0,10.929578236681019,14.308808302875066,-5.25138970615815,0.0,-0.6295499614549936,8.313316321585924,4.248469481540364
20221223,8.81440338809862,0.0,3.848264445178432,4.594713005899594,4.564186541119314,0.7612295578401913,3.7971455164264407,-2.0992053074915615,-3.661438237745423,8.36649396894003,-6.920659817860876,0.0,3.590428860323118,0.0,9.523227133116526,12.847272544249273,-4.886953928366808,0.0,-1.0677207739556542,8.800060903565557,3.279508917257979
20221226,9.16759313073013,0.0,3.4006560397108454,3.7074531858124744,3.8496927621734867,1.603760697383365,1.7474565309291397,-1.4888043382251828,-4.566900864712544,8.244579847725937,-6.503348780928056,0.0,0.9643208746533704,0.0,8.243985281262818,11.757791236251817,-4.422170552372554,0.0,-0.828415249746202,8.788219518192834,2.372674187788976
20221227,10.112797965927514,0.0,2.9212279634570804,2.7372712943237656,3.6050060817679173,2.4119757968041617,0.6973269760809286,-0.9544559160557486,-5.0843344636142085,8.431879573916918,-5.692141380740037,0.0,-0.46927271167278084,0.0,6.92930527439772,10.765046398216413,-4.04599317343926,0.0,-0.5093314205736066,9.095359862377293,1.5829665516978102
20221228,11.589557265851674,0.0,2.50253555477289,2.1174124542088597,3.641742959997748,2.801887748503246,-0.14947016018838097,-0.3508133024407987,-5.452584251660055,8.343234857788268,-5.129461163534311,0.0,-1.605823386071616,0.0,6.1274496964040095,10.318850436273538,-3.706867178401041,0.0,-0.7375355126670977,9.016821013870134,1.384321508096071
20221229,12.791528818380057,0.0,1.6308692184262863,1.5686039406110681,3.854088428506239,3.049070163992378,-0.9773886848581376,0.13362373645607803,-5.438651618657338,8.28969286905616,-4.735660089854575,0.0,-2.5769541025610914,0.0,4.783634883520535,9.538525283112381,-3.516867733713918,0.0,-1.1328478634811783,8.931575241302449,1.237273516710175
20221230,13.994892488393454,0.0,0.9900531017151317,1.6199473272920346,4.149345447823383,3.464211373304196,-1.2413748651664327,1.0953975928788473,-5.102761919150048,8.1983329914273,-4.44408857851395,0.0,-2.39905871287103,0.0,3.6708742354940473,8.87424244746481,-3.127142854608406,0.0,-1.505247467949451,8.782690458719113,1.1417525871686587
20230103,15.080898856091064,0.0,0.7832662066674625,1.8980335253457856,4.38777645397452,3.7527756239660826,-0.8924052514531216,1.9913330626122845,-4.202735870745625,9.122749386681384,-3.7663752188462167,0.0,-1.5834846507906202,0.0,3.5142150076566665,8.383304005302282,-2.560127223533888,0.0,-1.8358494798099843,9.802948792423196,1.4429759667644808
20230104,15.532257963210416,0.0,0.23265873469772175,1.876678277854185,4.518984495027614,3.452493243265943,-0.8858297421301938,2.0017118016056488,-3.353720940758034,9.189325251120497,-2.895318111528609,0.0,-1.1730693815657498,0.0,3.0741979101001844,7.953073550442112,-2.1530908003680866,0.0,-1.9953771443944828,10.263069415069376,1.417538847200196
20230105,15.207155978862513,0.0,-0.45361992633375126,1.7033309599843531,4.66577081629242,3.025029303050168,-1.1139188195687602,1.9171061669108607,-3.1626301888625283,8.074015130378667,-2.5493128980073756,0.0,-1.1704641008324457,0.0,2.3328122159893705,7.5909933501207,-2.1402398874065365,0.0,-2.3919184079136375,9.346563369973984,1.4012443862800799
20230106,14.670134304800463,0.0,-0.3070771647660512,1.3491493495529887,4.679768927261487,2.626412645962705,-1.3224438979020186,1.9881288742642627,-3.6081553585389035,7.0703236070738384,-1.8094723111043907,0.0,-1.4967855874651756,0.0,1.6094023363039873,7.107492795329503,-2.1005943184005837,0.0,-2.7755170586806273,8.626998880805957,1.3542159852702234
20230109,13.741168916159424,0.0,-0.17302787084385648,0.8568050179014142,4.571032033652794,2.2145303270409435,-1.7311441217821937,1.9038180990909808,-4.126913400120527,6.1452790319779895,-1.1555037821415213,0.0,-2.1576339006555214,0.0,0.9812727868865575,6.3721588559127005,-1.886036302239846,0.0,-3.072977993590655,8.0164982277281,1.5696858868105592
20230110,12.502786102973097,0.0,0.34752922301952194,1.4170819674624768,4.330591888612252,2.151093660866272,-1.6968133215247345,2.1224843121738304,-3.890670807212894,6.231916493101613,0.25868873567131506,0.0,-2.519462817589237,0.0,0.336884958576749,5.5298334275657455,-1.5564853234805522,0.0,-3.37001778471113,8.886992307087935,2.1768655158956483
20230111,11.527992608039522,0.0,1.342696004504088,1.8915076271454168,4.245123066118919,2.0813215148086037,-1.688522297469521,2.281989729851329,-4.261373170476399,6.397348593630491,1.5731996978175893,0.0,-3.2268739801058075,0.0,-0.06951664148794151,4.940336977371885,-1.541492577055299,0.0,-3.6978040541884503,9.595217102924362,2.95464180626687
20230112,11.025453957701753,0.0,2.2033166682037826,2.2468677589122374,4.257823654844073,2.3588119928144167,-1.705565962704044,2.5314851010273336,-4.4522319249156,7.085687668049384,2.4099257671192853,0.0,-3.829391712136423,0.0,-0.5751211974265897,4.687654043461356,-1.4696211537442896,0.0,-3.925201096562926,10.444300201357665,3.8511942532965353
20230113,10.417157651966363,0.0,2.660608962657182,2.662533184362442,4.502354623679146,2.5710922043280866,-1.934417679567371,2.6442246935969003,-4.213755543502419,7.563933434267888,3.0212984385340973,0.0,-4.179927665883673,0.0,-0.9528704534771445,4.729853478106251,-1.478193293643656,0.0,-3.894808167495081,10.884223488712342,4.505719133123702
20230116,9.629852032095455,0.0,2.6578900768674645,2.9093993777778753,4.677640316314294,2.8755624448810075,-1.896991456575077,2.905758228308679,-3.904912510780017,7.9954666436719535,3.4644942537338803,0.0,-4.477192236983574,0.0,-1.3836965070674256,4.257493706003565,-1.2797804640092574,0.0,-4.129084319552641,11.094228238424435,4.972610887251962
20230117,8.29435693843429,0.0,2.299463851369699,3.093982461844372,4.078059334683424,2.719601579925791,-2.664850520990786,2.6109205084843157,-2.592649032905269,7.31011028377745,4.133074539119558,0.0,-5.373330436912355,0.0,-1.2955475078073413,4.15646630251853,-1.2449935766905216,0.0,-4.675119588294352,10.250082563425176,5.167476086863815
20230118,7.695468497035858,0.0,2.9744837103338155,4.052733273668394,4.637163179015434,3.2496278676481802,-2.7085001576441683,2.6109748022098924,-0.5420289537808087,8.431561239416128,5.298395085554205,0.0,-5.221514485369661,0.0,-0.7904466658856435,4.672945022624732,-0.8953573253200857,0.0,-4.297299928212603,10.239443376370522,5.703240373295611
20230119,7.424284228355798,0.0,3.9404857511748714,5.034442018647389,5.173554251401323,3.867193820437061,-2.2727848995635815,2.637311431930634,1.93827242614837,9.388417513527555,6.828330681347525,0.0,-4.45147251923921,0.0,-0.9674080656711466,5.037349878259665,-0.6157138318870153,0.0,-3.8304483893542396,10.388835036180819,6.342470725914611
20230120,7.182443071894047,0.0,5.144191074170104,6.2992181509718765,6.250884343031704,4.687569480492632,-1.1208144263052604,2.788314988542388,4.147147889084682,10.436991022430634,8.066610538797589,0.0,-2.5277782241957625,0.0,-1.4586164726877962,5.644239780763833,-0.20058082505112124,0.0,-2.6161256568725246,10.733523006986564,7.772753793500089
20230130,7.17186706279381,0.0,5.278594258436036,7.241331202648906,5.19078684875738,4.97704965883451,-0.07488448899310833,2.967056913798064,5.950937198389908,10.321570580576937,9.037870016787334,0.0,-0.7515461893707553,0.0,-1.9049076720683769,5.486403614386455,0.140592570202674,0.0,-1.506326995173785,10.742489855357665,7.701349475185374
20230131,7.250018556163493,0.0,4.770206447673227,7.245367143216485,4.2455797817965415,5.43289028595781,0.41498981934757184,3.2761988097463677,7.408173441227911,9.672307111549106,10.029120462347802,0.0,0.4758716029957587,0.0,-2.552590053690344,5.053283742277305,0.4123863539264567,0.0,-0.36413871170785517,10.11917434586794,7.107544675946034
20230201,7.364527156575446,0.0,4.683457943677547,7.1198805580462965,3.3336222950330088,5.992436953332427,0.7822490613962785,3.4139084108950644,8.044553776571863,8.73684890094471,9.71325525115333,0.0,1.3356283769622543,0.0,-3.1620363609578273,4.686448230152336,0.6106785359894021,0.0,0.8290050780210699,9.363239057264769,6.618591797600228
20230202,7.42430808760953,0.0,4.326294642191222,6.732947866206796,2.4200004060050637,5.739026353316047,0.4159737472065472,3.2048900635086217,7.351846501534807,7.7126649417252,9.14044587333249,0.0,0.9669591556292949,0.0,-4.382110119677216,3.716744312385413,0.522299252820775,0.0,1.4219229088630854,8.285215267684775,5.443147639549317
20230203,6.845121011955796,0.0,3.2657104277120483,5.6786483672567085,1.7881339228387705,5.119307126618231,-0.25255391151852685,2.874197618715595,6.3626255031810794,6.762712794194616,8.618838694924383,0.0,0.13196771844399155,0.0,-5.071833197928912,2.4970528413296496,0.317782768942684,0.0,2.3121935498108646,7.146756851130273,4.134787512693345
20230206,6.055360578130698,0.0,2.1977351365037014,4.611663076410044,1.314224456004753,4.883134030004918,-1.561584479138234,2.3018715554660605,6.768689690896098,5.828606209347208,8.859248280679436,0.0,-1.1238553955475525,0.0,-6.003812571217754,0.8757466542888821,0.18434409659783157,0.0,3.495253229639181,6.195985077494661,2.988793585006493
20230207,5.654650359363227,0.0,1.5801075108197247,3.749597063150837,0.9263552589367486,5.045359519283398,-2.599549606188793,2.210128313111785,7.023962422699653,5.226029901944435,8.462045191799486,0.0,-2.0598273149845787,0.0,-6.690746163294701,-0.3417182990995655,0.34734442318472947,0.0,4.258644436938023,5.741099489294226,2.1034102484019384
20230208,5.394755374307992,0.0,1.0501948305859008,2.7986443849873264,0.8685018794573749,5.360583364530123,-4.079131213803456,2.107436984165205,7.632683341529846,4.56005211725073,7.978935150374116,0.0,-2.81704615571932,0.0,-7.23035296498732,-1.4089127659240803,0.49711831306937293,0.0,4.834922903917475,5.102425805608242,1.3623260554007028
20230209,5.194935695535962,0.0,0.45636889757243865,2.31766155658293,0.8132363877465149,5.897487606512982,-5.2698731862395505,2.4865861101593167,8.257058612461442,3.8327978342688445,7.238174287384603,0.0,-2.8822095537245898,0.0,-7.316924412728321,-2.7305438899883527,0.6456200658924334,0.0,5.35022515606003,4.224491655695614,0.7593792375043358
20230210,4.3630336342389135,0.0,-0.796898395339752,1.9039582014947585,0.713875462516665,6.113289143641431,-6.582093418188877,2.5533239095706732,7.959329227832585,2.348795739484411,6.753987904497312,0.0,-2.961782724433964,0.0,-7.6949320802348256,-4.030420335877654,0.6028600907254881,0.0,5.087455626554805,2.5671262937220685,0.20490445637986293
20230213,4.0024146879739835,0.0,-1.2636046968588315,1.848916873708213,0.5949353886460764,6.235983471278394,-7.077366990664922,2.915372699569654,7.287235383609437,1.132793246885668,6.657968355158648,0.0,-3.251342485031949,0.0,-7.519372228419482,-4.852782593003678,0.7915788923344038,0.0,5.034650611617354,1.8136575649307562,-0.5721442581977508
20230214,3.3763740985901056,0.0,-1.8258435691039756,1.7496927803786084,1.0528569177354017,6.264078441665385,-6.151145471644901,3.29435391253165,7.175066064484002,-0.0427808655849338,6.23301008247982,0.0,-1.9648940396190013,0.0,-7.336206624664666,-4.844668693734667,1.0852793430245258,0.0,3.973857570977327,0.905247933454978,0.09748897091839044
20230215,2.2350048471225143,0.0,-3.2986114028338607,1.6652286197807729,1.3482972256544512,6.042629631529339,-6.3433674828906295,3.0262285704049687,5.966546968144298,-1.3940075028561572,5.553522068249636,0.0,-2.76707706467026,0.0,-8.210900237071565,-6.099174609838267,0.9997691138330114,0.0,3.033213121707789,-0.5247249806602918,-0.5168435553651913
20230216,1.5073175413687228,0.0,-3.6510114327070062,1.3065093763883695,1.4862131911448508,6.195021968029215,-6.478646271492257,2.82864480309622,4.8929844971837,-2.356184709581363,5.244891754711797,0.0,-3.363946647194034,0.0,-8.856050841927612,-7.143158441843043,1.33772214752366,0.0,2.2513110458142744,-1.4588741134213563,-1.0508762970183645
20230217,0.5310114193636706,0.0,-3.764399935900309,0.4526574793935098,1.3679311699487198,6.4283919203176545,-6.087959707834042,2.412263055718956,4.076480569536612,-3.292821612594773,5.1822118419747305,0.0,-2.831456474007173,0.0,-9.323885258751881,-7.847358090303119,1.594899737990871,0.0,1.6922336684135268,-2.57383567218907,-1.0714488593936553
20230220,-0.5974022840578225,0.0,-4.1649976095136125,-0.13328927951759734,0.7178326640827993,6.349301985986419,-6.348258222811942,1.5833372210113124,2.3816889501586864,-4.635988807188405,5.149665616804923,0.0,-3.0681361164070564,0.0,-9.826748094117862,-9.690699138163321,1.5620464056792127,0.0,1.1222140135365606,-4.392907391887117,-0.7602790670873032
20230221,-1.5464218684175053,0.0,-4.453279343388604,-0.054346128214335425,0.7078593966612207,6.402034264772083,-5.579287348760213,0.9740410509953231,1.1999057598658187,-5.147570562235404,5.073889102641979,0.0,-1.8322593594991883,0.0,-10.809786890380611,-10.115183180625378,1.4194222539654502,0.0,1.5197179915698693,-5.141907652379406,-0.10676646287397457
20230222,-2.6888760632002735,0.0,-4.075272831050219,0.3417402987514009,0.6406990856054703,6.849541674122259,-4.949551447284533,0.4566289590693377,0.8153053518633446,-5.514979158576283,4.8019470556594115,0.0,-0.9733773997190752,0.0,-12.582122137255128,-10.860222835730502,1.296266452252576,0.0,1.8697060634466052,-5.675909723635277,0.476957155600327
20230223,-3.0353454610967066,0.0,-3.6151751083181067,1.005927097799268,0.49919884255457814,7.147462099219883,-4.926336941156912,-0.1367054528557557,2.0273727965324797,-5.821662215436721,4.360191764991831,0.0,-0.4076937730181932,0.0,-13.514213646469209,-11.769712383247107,1.4099616993938353,0.0,1.374965907091201,-6.1102364243243255,1.4332616176501933
20230224,-3.5814672545544335,0.0,-3.335555589758385,1.996281208411747,-0.17206711962759058,7.3241242896084495,-5.075502785994922,-0.20458022138216353,4.491409705601143,-6.00712327830131,3.7367458126167468,0.0,1.2142551170103728,0.0,-13.859498570507974,-12.800076500840078,2.180622141180841,0.0,0.14266173528100007,-6.226633502833569,2.8978542491142933
