trade_date,BU.SHF,BZ.DCE,EB.DCE,EG.DCE,FG.ZCE,FU.SHF,L.DCE,LU.INE,MA.ZCE,PF.ZCE,PG.DCE,PL.ZCE,PP.DCE,PX.ZCE,RU.SHF,SA.ZCE,SC.INE,SH.ZCE,SP.SHF,TA.ZCE,V.DCE
20190610,-9.9175961676234,0.0,0.0,2.3180309647417463,3.1561250184886522,-7.12550119715011,-9.611025893838942,0.0,-1.218536673558109,0.0,0.0,0.0,-15.355320906525241,0.0,3.225004604593051,0.0,-1.9026455967524496,0.0,-13.02628810257677,-10.137975743151339,-15.020236509365734
20190611,-9.557732725403229,0.0,0.0,3.231761261162161,3.5309214371099067,-7.658577564229624,-9.329462323403819,0.0,-1.411761393071794,0.0,0.0,0.0,-16.069454108103372,0.0,4.120169288372956,0.0,-3.1193872610652846,0.0,-12.26041686080714,-10.291913963174176,-14.914925735932727
20190612,-9.265013309103734,0.0,0.0,4.227023910587151,4.350097264685233,-8.524254673857067,-9.697149281094882,0.0,-2.091125185710817,0.0,0.0,0.0,-16.74956934979573,0.0,4.746804670826639,0.0,-4.382298828173967,0.0,-12.352194882588766,-10.453187154597826,-14.795413177337085
20190613,-9.41530537703888,0.0,0.0,5.926704253009946,5.212030946075105,-9.386794327350636,-9.80660639155065,0.0,-1.8326698200826834,0.0,0.0,0.0,-16.343906467739437,0.0,5.210028662004893,0.0,-4.97165071695362,0.0,-12.38211123815313,-10.415536596878086,-13.990087979325985
20190614,-9.518743975919447,0.0,0.0,6.593184831959589,6.161149116796927,-9.986179289667955,-9.930237789343103,0.0,-1.0897480032900149,0.0,0.0,0.0,-16.485428395422616,0.0,5.537005920655049,0.0,-5.05989896986568,0.0,-12.442547676447914,-9.718662148406525,-13.257177007862962
20190617,-9.553629393341854,0.0,0.0,6.810782676136695,6.605085108286209,-10.376590973539036,-10.395900754136443,0.0,-0.5084670820110764,0.0,0.0,0.0,-16.93681277466489,0.0,5.292367016719494,0.0,-5.251815856607556,0.0,-12.694961227088404,-9.01702860625225,-13.442255347712281
20190618,-9.608953730338571,0.0,0.0,7.692695988028542,7.2818068726424,-10.699832494410376,-10.214116999525118,0.0,0.10865065924583694,0.0,0.0,0.0,-16.648010927871915,0.0,4.808129957164155,0.0,-5.43528612124958,0.0,-11.947445125122808,-7.868018556155829,-14.573894509173492
20190619,-9.3118950960357,0.0,0.0,8.67985777597769,8.18930494154538,-10.531604328023953,-9.865954906358688,0.0,0.8005749864543928,0.0,0.0,0.0,-16.039998571190132,0.0,3.9677122706611385,0.0,-5.432268516156234,0.0,-10.046250424014541,-6.590877138375534,-15.424545331827092
20190620,-8.55786045818176,0.0,0.0,9.468946979733522,9.208055004733895,-9.982283521691704,-8.691226104089365,0.0,1.4938213728353138,0.0,0.0,0.0,-14.578496219716271,0.0,2.887159440379645,0.0,-5.010346843157079,0.0,-9.161925946931138,-4.939846125151405,-15.25336192508121
20190621,-7.658214042312257,0.0,0.0,9.836978755620848,10.182862898674644,-9.20689498006743,-6.816398834980176,0.0,2.822792491460213,0.0,0.0,0.0,-12.766127731673874,0.0,2.4993076052862766,0.0,-4.609879665338549,0.0,-8.949623754451537,-4.247204381769966,-14.311626836275986
20190624,-6.881103095594424,0.0,0.0,10.198451168194437,10.952995555292203,-8.511828955675757,-4.477037330061186,0.0,3.93641511541178,0.0,0.0,0.0,-11.232732811351566,0.0,1.6380432258947613,0.0,-4.315148983248407,0.0,-7.643892086042852,-3.541598071448886,-12.581868584908454
20190625,-6.479601576637232,0.0,0.0,11.2179423845589,11.24507951373305,-7.880136455216788,-1.6814161577917832,0.0,4.693207659605543,0.0,0.0,0.0,-9.289957859453423,0.0,0.5010318790055918,0.0,-4.354483207305898,0.0,-5.7679065286423645,-2.4396436761310234,-10.447907817109026
20190626,-5.761061175536362,0.0,0.0,12.20222427829348,11.876582573637155,-7.003577432132496,1.6531908832983044,0.0,5.325404816222737,0.0,0.0,0.0,-6.8414163053760415,0.0,0.10582034367870943,0.0,-4.393317721433392,0.0,-4.351982071697068,-0.9047781183814503,-8.2401572893616
20190627,-4.877369970078673,0.0,0.0,12.643291752054562,11.860080881863636,-5.990036866416758,4.090167759847122,0.0,5.518615802890678,0.0,0.0,0.0,-5.509207794280699,0.0,-0.2568210699188269,0.0,-4.37469581921693,0.0,-3.5545281267665327,1.0346504308980813,-7.268192290753604
20190628,-4.416314106387636,0.0,0.0,11.939250610560677,11.38390812927708,-5.117924146291802,5.316417568751671,0.0,4.955082903644592,0.0,0.0,0.0,-5.0759888788543,0.0,-1.3563474776346534,0.0,-4.609887921669589,0.0,-1.4327350238430905,2.8593011637039725,-7.219072546867444
20190701,-3.9379361265980015,0.0,0.0,11.36083565166698,10.976538946810033,-4.45109190522719,6.191389241819222,0.0,4.590757531361103,0.0,0.0,0.0,-4.626487977326968,0.0,-2.8096743560565094,0.0,-4.94511811150025,0.0,1.497242974659174,4.269676868577359,-6.23772057270662
20190702,-3.499297053890767,0.0,0.0,11.679416905989902,10.948585617579056,-4.269302892332941,7.258751683183079,0.0,4.324153463279728,0.0,0.0,0.0,-3.9958909461967274,0.0,-4.0124226373675045,0.0,-5.490928358682539,0.0,5.322409817046828,5.593036104758482,-4.14124456784764
20190703,-3.1829636248861126,0.0,0.0,11.180717515072093,10.276761171585504,-4.091125507657515,8.489401689006325,0.0,4.289922821025426,0.0,0.0,0.0,-2.8896080036685348,0.0,-5.603143137259767,0.0,-5.8447928718045645,0.0,8.786087848273805,5.99917259499093,-3.34481681751764
20190704,-2.9051685936681,0.0,0.0,11.778714801946663,9.277975231809636,-3.6129245049745045,10.897849663923266,0.0,3.3361581971048024,0.0,0.0,0.0,-2.4059734380532585,0.0,-6.2540783792324905,0.0,-5.807529051854964,0.0,12.168456923153684,5.790537604487639,-2.891181841540016
20190705,-2.3131314839027763,0.0,0.0,12.829770532530505,8.402100323121303,-2.944980639893117,13.414012218988056,0.0,3.4390437182637856,0.0,0.0,0.0,-1.2250397512615865,0.0,-6.222812370204212,0.0,-5.561333849249982,0.0,15.203457234007024,5.3940976745845335,-2.0899171857931274
20190708,-1.2660832148593966,0.0,0.0,12.573480346917927,8.04682810042563,-1.991190451353016,16.095624578625685,0.0,4.450038424011626,0.0,0.0,0.0,0.6124584546779981,0.0,-6.171386766998586,0.0,-5.0476613217914945,0.0,16.29948292305828,4.989998707734362,-0.7808933334142856
20190709,0.06241226540741137,0.0,0.0,11.12950550556857,8.415314206240113,-1.3510698565073311,17.03610345293301,0.0,4.837335445041958,0.0,0.0,0.0,1.6722092753116298,0.0,-6.744747712059974,0.0,-4.275637533889285,0.0,15.912259255102787,4.353091668025965,0.5469457460613232
20190710,0.7890573105814324,0.0,0.0,9.937590101127316,8.289205547083068,-0.9010235507184524,17.293666092419084,0.0,4.40054666064059,0.0,0.0,0.0,3.0058641048066495,0.0,-7.671693717620894,0.0,-3.9103223993843974,0.0,15.11913845062762,3.97875397752873,2.098478291369478
20190711,1.5063064851651664,0.0,0.0,9.026947538358305,8.771107171479551,-0.6047950539780884,16.763437201481175,0.0,4.073019773560486,0.0,0.0,0.0,3.2519847521853773,0.0,-8.775999919646644,0.0,-3.2602385227017163,0.0,14.452991195684836,3.953133405169449,3.26526059415098
20190712,1.7128175869158373,0.0,0.0,8.62454225912522,8.268082446587986,-0.21678644352698997,15.948794634247717,0.0,3.8015532262674774,0.0,0.0,0.0,3.197327076868168,0.0,-9.606742638784546,0.0,-2.4290287080999997,0.0,13.738964460408472,3.7653437220109787,2.5635019269096033
20190715,1.896964302402441,0.0,0.0,8.166043004436458,8.64361400217334,0.2285747386859631,15.590327537268722,0.0,3.611499662436824,0.0,0.0,0.0,3.8214489313165396,0.0,-10.601220593562285,0.0,-1.548094612428647,0.0,13.387738294871552,3.5150912920726607,2.9433594639783007
20190716,2.53263892713024,0.0,0.0,7.923196086751408,9.738160617336883,0.7999599840854469,15.260692619600508,0.0,3.5214837851622343,0.0,0.0,0.0,5.016126816626325,0.0,-11.224447424831993,0.0,-0.6015519541974927,0.0,13.412204512307706,3.4693506460964767,4.096871795963925
20190717,2.896953647839519,0.0,0.0,7.654850124912092,11.411941224917978,1.3975480278906416,14.879800968230116,0.0,3.4915536969342824,0.0,0.0,0.0,5.852244607859272,0.0,-11.308068569400342,0.0,0.3245148104925186,0.0,13.226014453977255,3.3650509828759825,6.77297284338989
20190718,3.106621612167404,0.0,0.0,8.024069320493751,12.010274723943489,1.7180700309279338,15.195395538278316,0.0,3.5267301172037775,0.0,0.0,0.0,6.47504414079642,0.0,-11.509307683495194,0.0,1.2658840714874104,0.0,12.831731121403132,3.403058257690054,9.647830407150842
20190719,3.3529369813129977,0.0,0.0,8.85928402911231,12.233188500092368,2.182228348539745,15.465609534769087,0.0,4.546054112772276,0.0,0.0,0.0,7.180028562182019,0.0,-12.232813205402765,0.0,2.1146938861078426,0.0,12.741065953732695,3.3088955988445217,10.226116279732143
20190722,3.69834824015951,0.0,0.0,9.890695039025106,11.292349089120743,2.5552432874851814,15.022220967251132,0.0,4.692955473155076,0.0,0.0,0.0,7.151389011750341,0.0,-13.268558778363884,0.0,2.911315563775665,0.0,12.714726147454005,2.9840229388771533,10.897024004603301
20190723,3.972467418772564,0.0,0.0,10.03475395906425,9.270256355840221,3.1035304669845387,14.528904019286195,0.0,4.747195771449906,0.0,0.0,0.0,7.71067507802181,0.0,-14.310467011072456,0.0,3.9219988336429874,0.0,12.749158204837983,2.6960100177200155,11.049259757999723
20190724,4.224465777200291,0.0,0.0,10.016979082909545,6.738021795877916,3.832617212764844,13.926564991257482,0.0,4.744137508169188,0.0,0.0,0.0,7.974426885905893,0.0,-14.831423594382649,0.0,5.102638172756811,0.0,12.523618867808507,2.4372575230272537,9.937410317943328
20190725,4.584634879920216,0.0,0.0,10.002936171967905,4.37741934638581,4.689233639285642,12.962295120132506,0.0,3.609161105932482,0.0,0.0,0.0,7.656965953635051,0.0,-14.44909457398841,0.0,5.968250318655516,0.0,12.252789276924185,2.1906390273436593,7.656736299528625
20190726,5.337743402762964,0.0,0.0,10.458405254010005,2.259901403430698,5.7253212827994755,12.454612866289846,0.0,1.5484623811669038,0.0,0.0,0.0,7.9253303016899865,0.0,-14.033807964894839,0.0,6.569266747504092,0.0,12.091183636787482,1.9879241539178485,6.129931968927653
20190729,7.034159923838684,0.0,0.0,11.038017783702273,0.8096569830276126,6.701751308481568,12.331837379240573,0.0,0.6214576687201727,0.0,0.0,0.0,8.669464095708777,0.0,-13.538827142301171,0.0,6.85166006646524,0.0,11.890675660984128,1.704079196464866,5.0715012608501695
20190730,8.286210518637652,0.0,0.0,11.677620075697595,-1.4015721813939643,7.68292485597502,12.448184491559086,0.0,-0.09579151499705298,0.0,0.0,0.0,9.94611487793342,0.0,-13.03439713398796,0.0,7.290069273037797,0.0,11.722886370447439,1.4987423523964283,6.193585923075518
20190731,9.38377169358875,0.0,0.0,11.678649030793235,-4.269970023506935,8.563542620188077,12.151832553613097,0.0,-0.7379305414017249,0.0,0.0,0.0,10.521770846583765,0.0,-12.07808929613594,0.0,7.800522868037989,0.0,11.233070296357997,1.3091640627672496,5.460526238505136
20190801,9.34756966479568,0.0,0.0,11.26397397342666,-8.051391036578204,9.176141317126795,11.655493831343087,0.0,-1.371866144017442,0.0,0.0,0.0,10.776609962623688,0.0,-11.13390654145272,0.0,7.730755666433506,0.0,10.974100090085447,0.9712441013238864,4.58673297305865
20190802,8.41045971575977,0.0,0.0,10.978492314675638,-11.999401180364089,8.905555331324798,10.881489127478892,0.0,-1.9522447317364169,0.0,0.0,0.0,10.491486333357285,0.0,-10.778637682314226,0.0,7.058190636858864,0.0,10.767659867025195,0.701767316102663,2.0078691298237588
20190805,7.235323537424484,0.0,0.0,10.3581075178144,-14.606803626849603,8.331840948918707,9.896067898321387,0.0,-3.5728905958960713,0.0,0.0,0.0,9.692393571624466,0.0,-10.44605587954554,0.0,6.5146443664221625,0.0,10.419669167077668,0.2982121007239543,-1.982625463711909
20190806,6.311449488984414,0.0,0.0,10.016963797733059,-16.0490154620594,7.482311132580387,8.692224928704857,0.0,-4.818823776311772,0.0,0.0,0.0,8.54587218835475,0.0,-9.767889532304503,0.0,6.160563491617548,0.0,10.554376176935339,-0.17198676729615403,-6.533560769284711
20190807,5.540377924991783,0.0,0.0,9.98288643906956,-18.870469523064,6.27717170549322,7.505316949042678,0.0,-4.645818557105148,0.0,0.0,0.0,7.438493682150056,0.0,-9.318200136256102,0.0,5.754497123101068,0.0,10.768194007067796,-0.7380911476013463,-8.574771389801482
20190808,4.349173365266003,0.0,0.0,10.30941340589221,-19.96426321255273,4.804045654858701,6.909465590335201,0.0,-3.0345694568678017,0.0,0.0,0.0,6.541735844825998,0.0,-8.381021082422787,0.0,5.042123119897427,0.0,11.231801456536195,-1.3752000257426835,-8.475225360302426
20190809,3.850911633080614,0.0,0.0,10.905671578702478,-19.657535680102082,3.100162987715991,6.7902496883166075,0.0,-0.4948910337691024,0.0,0.0,0.0,6.420159440922753,0.0,-6.913275643624516,0.0,4.884083171694789,0.0,11.10390149367331,-2.1674904953073817,-6.72154745512402
20190812,3.373595609456114,0.0,0.0,11.670755851790059,-18.699490525779595,1.7833478545393833,6.644275096700905,0.0,0.4910216571254372,0.0,0.0,0.0,6.4275235369622,0.0,-5.6578701390941495,0.0,4.690464912606983,0.0,10.61427702891736,-2.982598852395579,-6.7725801032263835
20190813,2.504085182379946,0.0,0.0,11.840370516160446,-18.62931311411219,0.7234510918085697,5.655036002718871,0.0,0.6808798259714054,0.0,0.0,0.0,5.561790232594714,0.0,-4.412234967671902,0.0,5.0246780068814445,0.0,10.049458123051457,-3.894084155899883,-9.577030126645186
20190814,2.368174635054361,0.0,0.0,12.492984641553875,-17.27658312784111,0.42885065310774906,3.706093658717881,0.0,0.3843354337232841,0.0,0.0,0.0,4.333303237454971,0.0,-2.802978993079202,0.0,5.66503594382006,0.0,9.47532243767382,-4.120028066470677,-9.296629754278564
20190815,2.2407221723481303,0.0,0.0,12.833626243606266,-15.254409341315467,-0.3185518250307396,1.0530864320571482,0.0,0.6777530877050781,0.0,0.0,0.0,3.9061309974004135,0.0,-1.9702788364931272,0.0,5.892858885684104,0.0,7.868480756602819,-4.032822498686193,-9.771242113043328
20190816,1.782314056777223,0.0,0.0,13.486599573348322,-12.643706742377063,-1.2930401420225024,-1.8255810821284189,0.0,-0.2760283997061421,0.0,0.0,0.0,3.218667822108241,0.0,-1.759210669179746,0.0,5.9145595859713485,0.0,5.851337801892934,-3.781026551506242,-9.750737326416475
20190819,1.2558820056150402,0.0,0.0,14.438653891843007,-10.50557345421994,-2.0604486218182494,-4.779155170558487,0.0,-1.9479975004227807,0.0,0.0,0.0,1.5204934476412166,0.0,-0.8868387490681536,0.0,5.756217833620098,0.0,4.842362673346034,-3.2243606967503524,-7.949402377200625
20190820,0.6855014289267272,0.0,0.0,15.835680819748973,-9.040965992842779,-2.4514694788912084,-6.439589909080343,0.0,-2.8543182234965454,0.0,0.0,0.0,1.7802149950579826,0.0,0.4705978200169177,0.0,5.527566388230118,0.0,4.122593495425448,-2.3056358938936325,-4.299816394415576
20190821,0.8694012174376567,0.0,0.0,16.866536458194958,-7.418023034695814,-2.9787641318691422,-7.731351864338085,0.0,-3.3131750623525704,0.0,0.0,0.0,0.5663210847274751,0.0,1.5218250396053925,0.0,5.337379538176793,0.0,3.6855453537939256,-2.2386506556771755,-1.2147392581814627
20190822,0.9784734775188935,0.0,0.0,17.461951438867786,-6.911166748921212,-3.1536925714320776,-8.675723267791135,0.0,-4.872267022026762,0.0,0.0,0.0,-0.11367652187002834,0.0,2.014474000605824,0.0,5.112141804931387,0.0,2.8145472573309998,-3.0593683842425614,-0.7577379575022456
20190823,1.0378705056993913,0.0,0.0,17.28863723577537,-6.853234244602093,-3.4202401919803664,-9.478295434463393,0.0,-4.854507107359387,0.0,0.0,0.0,-0.6692196621970007,0.0,2.532315280287751,0.0,4.508687785707378,0.0,2.5630611674240953,-3.207400525626486,-0.6728349421612068
20190826,1.0129468610731505,0.0,0.0,17.267023930584593,-7.889789622992729,-3.782378824954533,-10.900549748617536,0.0,-4.8542528365630435,0.0,0.0,0.0,-2.5267078532727276,0.0,3.110058243840541,0.0,3.731674276449119,0.0,2.443763697760225,-3.217058904351259,-2.2252601211210736
20190827,0.49587807474002454,0.0,0.0,16.96748645161009,-9.428971443051765,-3.84985660067603,-12.089459132352582,0.0,-4.737333837291524,0.0,0.0,0.0,-4.989870060077126,0.0,4.062569971292735,0.0,3.249481217850859,0.0,2.4867111890645854,-3.5052493108904366,-3.5966784955400217
20190828,0.5219189217644855,0.0,0.0,16.073966128908296,-11.363728652474624,-3.6732229638747533,-13.097407151312154,0.0,-3.3737585719367287,0.0,0.0,0.0,-6.8556977837774,0.0,5.123707694541288,0.0,3.03680026648217,0.0,2.369418189206635,-3.22559823260471,-6.359135202366705
20190829,0.5329017377503918,0.0,0.0,15.420511942149002,-12.788104796613787,-3.3200274544940767,-14.64351107235874,0.0,-2.2004192311346844,0.0,0.0,0.0,-8.50015646892214,0.0,6.011432798129954,0.0,3.084501195882297,0.0,2.2599229204009643,-3.7511094430495495,-8.862356740776638
20190830,0.9543390576604559,0.0,0.0,14.215322811437767,-14.627096886161068,-3.1936972015245324,-15.57199599124572,0.0,-2.8730011493423073,0.0,0.0,0.0,-8.51920755023134,0.0,6.993993594289441,0.0,3.5999922474287156,0.0,1.4834067876518549,-4.001365053882719,-9.441990428536501
20190902,1.2543455794169895,0.0,0.0,13.171502667950637,-15.142401785868888,-3.271913106787942,-15.375053302864135,0.0,-1.7442076581511927,0.0,0.0,0.0,-7.583576027808731,0.0,8.344463400734421,0.0,3.5303828573973206,0.0,0.7042717785848501,-3.800193550411142,-10.185731457923847
20190903,0.9907774225134964,0.0,0.0,12.543668022502239,-14.989507118510904,-3.4891826288227183,-14.377013909891122,0.0,0.7930895956265408,0.0,0.0,0.0,-7.161371119270422,0.0,9.762129788553827,0.0,3.1365686270396504,0.0,-0.9321761784033199,-2.98180865286908,-11.22032756830254
20190904,0.17277068609670862,0.0,0.0,12.05641814384212,-14.550120089996149,-4.0276328303381455,-12.737944192604667,0.0,4.2710568911974995,0.0,0.0,0.0,-5.5743062318066015,0.0,11.405856570285785,0.0,2.3966254761646404,0.0,-1.6110392630930743,-1.542829169254529,-10.593701999739539
20190905,0.028541240798548487,0.0,0.0,11.685087090998218,-14.046657011987879,-4.214545985064748,-10.740324425167458,0.0,6.435021709851997,0.0,0.0,0.0,-3.0043487557337962,0.0,12.646006900382162,0.0,1.6875838863293944,0.0,-2.4271243986833397,0.7722224960603795,-10.11254457204288
20190906,-0.6083113781147048,0.0,0.0,11.501098898435352,-14.02986338479157,-4.557554749717047,-9.972657512532123,0.0,8.215402512583445,0.0,0.0,0.0,-2.2777141658526228,0.0,13.200024612687109,0.0,0.8961675907060572,0.0,-3.313638166398699,2.5514361733133,-10.025653212025198
20190909,-1.203020378496435,0.0,0.0,10.961211935449505,-13.46644208655193,-4.632753547435108,-8.996353525819563,0.0,9.371884090277042,0.0,0.0,0.0,-1.6830997772240566,0.0,14.020188370024831,0.0,0.41558885803725765,0.0,-3.5148445467805662,4.804908097686752,-8.152411749940994
20190910,-1.2648140767690506,0.0,0.0,9.968066514245859,-12.461866639043253,-4.583340714373876,-8.214697556592817,0.0,9.928560256513125,0.0,0.0,0.0,-2.7623162052485637,0.0,15.07848144664567,0.0,-0.13063205606009842,0.0,-4.813259738339006,6.351148362345099,-6.9280703943991755
20190911,-2.1336124140285535,0.0,0.0,9.136516637021,-11.308410055649729,-4.8625649801097826,-7.731514323759952,0.0,9.296021240457607,0.0,0.0,0.0,-4.058157697542671,0.0,15.391435432714818,0.0,-0.6468023846223324,0.0,-5.987728862122659,6.875694867747247,-4.913519370367545
20190912,-2.8478131109359683,0.0,0.0,9.24811451846105,-8.783881216917024,-5.490787513281951,-7.702221641945003,0.0,7.750903787465244,0.0,0.0,0.0,-6.056539580152046,0.0,15.520969427521687,0.0,-1.1294206056405807,0.0,-7.2124266670823545,7.467613682553388,-4.758746008569111
20190916,-2.5002095255365466,0.0,0.0,9.005975126892825,-6.045196784357672,-5.135009013924875,-6.620326947409021,0.0,6.300593700594792,0.0,0.0,0.0,-6.050684498973968,0.0,15.847474750536367,0.0,-0.9466284342921933,0.0,-7.604882971291205,8.334074381237512,-2.376559399200424
20190917,-1.4686090822065156,0.0,0.0,8.853507362999089,-4.471385797921211,-4.398485571929053,-5.070366978006497,0.0,6.580766264812376,0.0,0.0,0.0,-4.859993446056494,0.0,16.68624534395692,0.0,-0.708973782589718,0.0,-6.972740675981964,9.655564713437323,1.3927187118452335
20190918,-0.8263033634551017,0.0,0.0,7.574706392159181,-3.030222305571766,-3.9449797806195623,-4.271228466420028,0.0,6.355653507272206,0.0,0.0,0.0,-4.316705760891011,0.0,16.675591491079437,0.0,-0.7466665436798852,0.0,-7.431954059750227,10.068725652419053,3.7790352083545153
20190919,-0.7301174136608451,0.0,0.0,6.162577786301631,-1.9663082544106474,-3.5931014337778655,-3.1819749478699215,0.0,5.278967373534207,0.0,0.0,0.0,-4.53875390535819,0.0,16.380819351479264,0.0,-1.113908383906156,0.0,-6.700747218134097,9.838511270304503,4.505320450486401
20190920,-0.01881209079663865,0.0,0.0,4.667356196395579,-1.6104219372989077,-3.12708402069309,-2.6493060967190893,0.0,4.3716951524022765,0.0,0.0,0.0,-4.66179755456592,0.0,15.627345732328775,0.0,-1.0473114438443838,0.0,-6.994202474271026,9.254296516766967,4.2762499368339215
20190923,0.4758143817239531,0.0,0.0,3.480129689278532,-2.0013558708813997,-2.584540218726004,-2.514986293327384,0.0,3.750688481956404,0.0,0.0,0.0,-4.791808507326985,0.0,14.908405177245502,0.0,-0.9868943030291132,0.0,-7.194826234335572,8.820911251554431,3.9628612312841076
20190924,0.770985471430285,0.0,0.0,2.5725388792945747,-3.0538205009033734,-2.3051531012325923,-2.6819799166420686,0.0,4.093436365736157,0.0,0.0,0.0,-4.96778785924375,0.0,14.226639657929578,0.0,-1.2655891182630137,0.0,-8.98887060694256,8.216256340618767,3.5856756918613364
20190925,0.9482768500597604,0.0,0.0,2.087587537028045,-3.922883096688513,-2.081772303346631,-2.890001132375262,0.0,4.688592920592998,0.0,0.0,0.0,-4.353279109472933,0.0,13.561660801274343,0.0,-1.815488986672636,0.0,-11.194986242833112,7.437269325221802,3.05875353624411
20190926,1.1493935816422602,0.0,0.0,1.2157771835616087,-4.512866809754078,-2.0671603581201237,-3.0260322293287683,0.0,4.116148511580538,0.0,0.0,0.0,-4.824313291974063,0.0,12.608644595770542,0.0,-2.525538326328528,0.0,-13.865992529313447,6.79265114949626,1.3061960179349055
20190927,1.3989835134282187,0.0,0.0,0.25314809217314527,-4.764764886905638,-2.0204161409241603,-3.132111572092829,0.0,3.384985926346619,0.0,0.0,0.0,-5.088087413912433,0.0,11.54351905425762,0.0,-3.255986678312738,0.0,-14.9704215842568,6.245305363095402,-1.3504973705077234
20190930,1.6115219419924736,0.0,-20.5131801167373,-0.5614168061636182,-4.890119988129937,-1.9611041073944144,-2.977153228941288,0.0,3.49246783255538,0.0,0.0,0.0,-6.025241774584291,0.0,10.730872470335566,0.0,-3.981481110184928,0.0,-15.765524905775031,6.209072438543095,-2.485453849176894
20191008,1.3631130763875356,0.0,-24.747068351003417,-1.3738166766907334,-5.356352255254988,-2.0249222689932624,-3.0118528205521553,0.0,3.8232148601781697,0.0,0.0,0.0,-6.674771179037798,0.0,9.782397096847077,0.0,-4.64266650756934,0.0,-16.776636564069626,6.002645795320597,-4.543878765744935
20191009,1.202367916527774,0.0,-22.60108971072604,-1.9379187511625027,-6.172461365913068,-2.0683299539140254,-3.24753754985492,0.0,3.986160478239664,0.0,0.0,0.0,-7.603890733581306,0.0,9.037881666912634,0.0,-5.054499972978418,0.0,-16.67337595825313,5.789833013320869,-7.520564884680514
20191010,0.1504459315065351,0.0,-23.527453030461412,-2.459181215413951,-6.008745788584125,-1.927493528941124,-3.3969963503402227,0.0,4.019441287765369,0.0,0.0,0.0,-8.177957804129495,0.0,8.766450049035955,0.0,-5.204109183267906,0.0,-16.068173171916378,6.038063212139718,-9.705004946527282
20191011,-1.4491224980914705,0.0,-25.05812913481069,-3.158875104862076,-5.250804659395768,-1.7854947280078441,-3.1750331537740366,0.0,3.82738515024019,0.0,0.0,0.0,-7.636891610115992,0.0,8.768734769350557,0.0,-5.404091670097209,0.0,-15.537621738501445,6.293629245112961,-10.027650719290373
20191014,-2.5727111600232346,0.0,-26.638948944603804,-3.7777518581375844,-3.784525771859341,-1.6539192505997307,-2.5859285365879194,0.0,2.96765856294963,0.0,0.0,0.0,-5.8842247146810385,0.0,9.013144924409072,0.0,-5.348898991878752,0.0,-15.459903146663063,6.440456620625116,-8.702552148168875
20191015,-3.309659613654885,0.0,-27.309021595713826,-4.527343655122572,-2.51408715218322,-1.4981193431286375,-2.0415036787650287,0.0,2.260805845283187,0.0,0.0,0.0,-4.166008786756444,0.0,8.794644450016664,0.0,-5.1003816925027525,0.0,-16.234122322720147,6.466335878962792,-7.289172541041302
20191016,-3.7505415456370508,0.0,-27.463942322092556,-5.126494734101734,-1.7465505966554729,-1.5310340735046761,-1.617604045053761,0.0,1.5826148960100757,0.0,0.0,0.0,-2.7346417585301195,0.0,8.24234103433841,0.0,-5.058681533527049,0.0,-17.697602608066557,6.108062287876423,-5.999663330683285
20191017,-4.531045526860514,0.0,-27.72588671679276,-5.620666059242075,-1.4961192463689519,-1.7193718074807771,-1.248956762908985,0.0,0.3763127808766242,0.0,0.0,0.0,-1.575235712002351,0.0,7.55069418618303,0.0,-5.169263429294974,0.0,-18.488317803983737,5.425605341802164,-4.7731223541623775
20191018,-5.026325565227713,0.0,-24.69134670970641,-5.98771511107012,0.30613746289520877,-1.9085065201483238,-0.5831024741881287,0.0,-0.016090165065472752,0.0,0.0,0.0,0.4976224463104989,0.0,6.950149709826977,0.0,-5.473560943722397,0.0,-18.4236289516026,4.968259351761068,-3.2783269866103764
20191021,-5.840859590430335,0.0,-22.664525019847893,-6.4399189862974735,3.0465918352424426,-2.166004440163747,0.25218833353569065,0.0,-0.39940954430903725,0.0,0.0,0.0,1.3575410189134256,0.0,6.164656706417266,0.0,-6.1546749696457175,0.0,-18.21117962022255,4.623865021541107,-3.765697333453356
20191022,-7.486917807720055,0.0,-21.293703300052236,-7.3666115663877765,4.391515122121007,-2.67438268847205,0.5559473984952701,0.0,-1.5376967033718427,0.0,0.0,0.0,0.4923576581958018,0.0,5.442913723952492,0.0,-6.78643265772134,0.0,-18.95319010179541,4.502425871328331,-5.070083826151647
20191023,-8.343029600752907,0.0,-19.584465626934172,-8.177153929934493,5.843623833608708,-3.2355689023206025,0.7414651376177993,0.0,-3.399348427791004,0.0,0.0,0.0,-0.1133586085968463,0.0,4.85147697589795,0.0,-7.072779268436157,0.0,-18.746303832054657,4.356427101537883,-6.71161605979725
20191024,-7.743246823618247,0.0,-17.034664613499455,-8.420376372719065,7.163666986210863,-3.1538053500839784,0.8892828607127435,0.0,-5.465811852144384,0.0,0.0,0.0,-0.6906606783122977,0.0,3.6645161499005123,0.0,-6.872885271292923,0.0,-18.93442060472603,4.162158078233887,-10.793382749417745
20191025,-8.56981050878315,0.0,-15.159011720515032,-8.601434087891263,7.077467406252504,-3.4896904044154398,0.499208657465607,0.0,-6.841430072640778,0.0,0.0,0.0,-1.446014228452214,0.0,2.5098890793676008,0.0,-6.773551582888502,0.0,-18.69930849242396,3.0226296175725524,-11.022211884459612
