,A.DCE,AD.SHF,AG.SHF,AL.SHF,AO.SHF,AP.ZCE,AU.SHF,B.DCE,BU.SHF,BZ.DCE,C.DCE,CF.ZCE,CS.DCE,CU.SHF,EB.DCE,EG.DCE,FG.ZCE,FU.SHF,HC.SHF,I.DCE,J.DCE,JD.DCE,JM.DCE,L.DCE,LH.DCE,LU.INE,M.DCE,MA.ZCE,NI.SHF,OI.ZCE,P.DCE,PB.SHF,PF.ZCE,PG.DCE,PL.ZCE,PP.DCE,PX.ZCE,RB.SHF,RM.ZCE,RU.SHF,SA.ZCE,SC.INE,SF.ZCE,SH.ZCE,SM.ZCE,SN.SHF,SP.SHF,SR.ZCE,SS.SHF,TA.ZCE,UR.ZCE,V.DCE,Y.DCE,ZN.SHF
20200922,5.264647443854815,0.0,-0.4063649493317593,9.485293447897359,0.0,-4.6962045266916075,1.4852363102994461,7.520682635262889,-3.674230052524721,0.0,11.67481187832111,1.2147164343928376,9.015825357766776,7.880273170835997,-1.0775391926622437,-4.09465567482415,-3.041652520887281,-3.019389406925338,-11.794671757183421,-5.1905049316916845,-0.12287387942455372,1.768139298481778,-8.19710069843475,0.012530398327706568,0.0,0.6218217803651825,9.886072026037654,3.8903879971397424,8.716997951041593,14.218912549370915,6.379319001832155,-3.1834716160243204,0.0,-1.5335099581574076,0.0,-0.7150787154580199,0.0,-9.659818358380825,6.239319331662654,-3.8582005593110744,1.6719587659865889,-2.197700403508083,16.451199151404754,0.0,-7.0896439555487865,7.966567939523811,0.984192753447706,12.927171290673817,-14.932440535887528,-6.14125162603705,2.111094006443593,-3.260444860202762,11.206879981612031,-1.5488691531606829
20200923,4.932351758911192,0.0,-0.31701749715198874,5.984409451378244,0.0,-4.643875607153,2.4914826510174493,7.262471900414756,-3.5852418683763383,0.0,11.246034923115712,1.2144235603563813,8.729241925404597,9.041967563541489,-0.7593278590818858,-4.312278746778616,-3.0253261314522977,-2.9181838660863413,-12.928378539362258,-5.707270662992742,-0.2579974821227206,1.3043544965142038,-8.70345957214204,-0.3925524673884356,0.0,0.5254883430881192,9.666349077243751,3.1956951802989217,7.0547987472363,13.44038058766599,5.896298021219679,-1.1565002832175202,0.0,-1.322215819481937,0.0,-1.0556986817060194,0.0,-11.013040054019232,6.267330106391394,-3.887967215038223,1.6636707541903903,-2.0793494365387453,16.711108122955938,0.0,-6.870040679550811,8.886927966411301,0.5733361129923233,12.549048286051262,-14.90192650544803,-6.35926765764055,2.85515714207078,-3.376804056216965,10.604274970937196,0.30304404062127743
20200924,4.726994319573914,0.0,-0.2434186623471565,3.391450088213246,0.0,-4.484260691030998,3.3706449973383963,6.947997675296512,-3.5501340759607536,0.0,11.067764259026895,1.1676341348329737,8.620458462554781,6.128989270009957,-0.8349785423584506,-4.623134770910287,-3.0145962602790455,-2.9591964567885394,-13.681331042790127,-6.051445573157514,-0.031661583456287126,0.9244865975026031,-7.89735587057641,-1.020456137432223,0.0,0.4624683621164106,9.391646151802933,2.3853609580332247,8.726820067070538,12.677239633091112,5.319947740224343,0.5847352116882857,0.0,-1.1014490118288904,0.0,-1.3421184499969656,0.0,-12.471451391873185,6.28763548452409,-3.7742708507806655,1.6915765786475785,-2.0662532659870343,17.115706137169074,0.0,-6.651452984395191,6.027232169134175,0.18457744225247621,11.888730608656278,-14.702720326468402,-6.508646607699478,3.4349418066681197,-3.801754000436683,9.885605044357986,-0.7267613189815463
20200925,4.559303363986607,0.0,-0.1846167557928469,1.3886885504699662,0.0,-4.348275912996995,4.009428563225632,6.6977873832560295,-3.4995897999451233,0.0,10.89464848869078,1.1299909303878168,8.46069548637591,7.3825301133033685,-0.9040473711393279,-4.9093231936393655,-3.1142405544827687,-2.8353577847416673,-14.544465288200813,-6.431688448694839,0.4027698697420402,0.614814614760323,-6.765722362118323,-1.3531445478679336,0.0,0.46255124807106063,9.158250863282829,1.7853622483319846,10.07682870187313,12.116665136785064,4.856346092893693,-1.1192361303483458,0.0,-0.7792029742645695,0.0,-1.2897106808276242,0.0,-13.524822201860244,6.216113552160419,-3.4826547440620415,1.656768185632061,-1.996655003598894,17.662557275439283,0.0,-6.427481140053037,3.61788482969176,-0.089883777075825,11.373799034075283,-14.607520344530718,-6.552625484543133,3.9351111829953394,-4.403183195883092,9.321555902838146,-1.6291580144281992
20200928,4.424093343288386,0.0,-0.13621199586633842,-0.18414974257809524,0.0,-4.2626918627964026,3.229762502943989,6.495471815877549,-3.459928597923785,0.0,10.830311329105314,1.1875816926972618,8.403298900623167,8.406002935775197,-0.7581423580954746,-5.392735575305567,-3.1640318522713176,-2.733394785828265,-15.455198769187362,-6.810616282697915,1.3679373285435845,1.3822585253139932,-5.9991464274088235,-1.6213293980830166,0.0,0.49764362181868094,9.013040470115723,1.1930819669269894,11.161615829332339,11.654345628058172,4.485634107522939,-2.470672732113139,0.0,-0.576725978121561,0.0,-1.1705642653150212,0.0,-14.905787143938912,6.1613011364696115,-3.259362409727787,1.6113775939654258,-1.9390806137441408,18.52500569038741,0.0,-5.332709682407698,5.162108406983004,-0.5062739859471499,10.642901304380475,-14.470799008497325,-6.591490566230584,2.871364035865217,-4.7932582476169765,8.861288321446965,-2.3193921113093143
20200929,2.7330565805402802,0.0,-0.48103897830229847,-1.5167343314240176,0.0,-4.110376859257671,2.5938012100124483,6.190870605786411,-3.3733102755157436,0.0,10.766843508116992,1.2343243461716111,8.336879036414722,9.414606685180992,-0.44624969939026277,-5.982759944267033,-3.188337908762182,-2.693778694778227,-15.994499908897774,-7.045438929232381,2.6178262693522574,0.7877046551827841,-5.78752701027256,-1.963282440614837,0.0,0.5177459210719977,8.835468220374349,0.5039062984802927,12.15040329674327,11.277790236168117,4.096868414837276,-3.693190269037158,0.0,-0.40070469774740586,0.0,-1.2195946956685524,0.0,-15.895272089689868,4.561668226912551,-3.2867809516405684,1.5340820504609587,-1.8328531067362273,14.900456419305145,0.0,-4.466387399089385,6.288859207347452,-0.9928691262220171,9.864624119055744,-14.214635722459777,-6.694697562994945,2.0012242364867165,-5.306361848479238,8.397722264619448,-3.069258740809315
20200930,2.705128250807525,0.0,-0.7607796137032049,-2.6131795640649322,0.0,-3.9266655216357313,2.072609181416239,5.932124000243537,-3.284308172411041,0.0,10.85674147401772,1.3654597159058368,8.390096292250556,10.497953699909143,-0.26378994031903025,-6.373459847143385,-3.1092403987741712,-2.6956606907975265,-16.23795446690997,-7.369853613070003,3.080065703172165,1.637174403000928,-5.528923851669874,-2.595231848982553,0.0,0.48113604648202407,8.691093681400705,-0.1787216539245978,12.863054773621963,10.883320296106492,3.6730205090343686,-4.632653352936356,0.0,-0.23249277776844926,0.0,-1.5924518202919493,0.0,-16.554608261585,4.620948297535559,-3.362637996895197,1.4840069501852635,-1.795292383462345,11.026080750899403,0.0,-3.4155997727611727,7.088440309467625,-1.3972096530869862,9.139384905292074,-13.979282927582497,-6.82013124308386,1.4162701620696896,-5.901159457383059,7.809079788675399,-3.6204762079562234
20201009,2.842776421277607,0.0,-0.9972481989686328,-0.12155406524538125,0.0,-2.756500480730147,1.6418747358293264,5.659657728547682,-3.1832895388551155,0.0,10.936250765363791,1.719614813006117,8.452877341988067,11.26063908294298,0.0632144330320121,-6.388584934023053,-3.030738174020606,-2.579005796251272,-15.360641667606593,-7.8537170541770776,3.7327313031119322,2.356915763587203,-3.372875997357607,-2.803010680393911,0.0,0.42984345189270673,8.425922580622789,-0.5262862524618928,12.920226387184323,10.520030151704434,2.6561006427477283,-5.352243082170443,0.0,0.14709355520730946,0.0,-1.6513730166492813,0.0,-16.109802465441682,4.728285545167895,-3.0115821047452944,1.3557782028363925,-1.7243391165589972,8.124211051477323,0.0,-2.48245277006844,7.814009823964763,-1.7071376855538167,8.665650092695321,-13.135025251705809,-6.724141056494634,0.9214949251487666,-5.936285908221244,6.394824034470418,-1.3405591711123628
20201012,1.800736453399172,0.0,-1.160444689038273,1.9230798757667997,0.0,-1.7680604361790857,1.2920220539045768,5.4718399086538465,-3.1798653679734623,0.0,11.031032059996205,2.227553326497718,8.60463038120908,7.616015980250016,0.37654959898416773,-6.0596798003699,-2.9330671695215065,-2.4909479146065463,-14.882586573822989,-8.287727179637317,4.034897608274454,2.8326878305038257,-1.8689099417705919,-2.714114485094923,0.0,0.3668737607953014,8.24935046565066,-0.7125965895804731,10.615187315600618,10.246415869224412,2.611572330264871,-5.920712771619244,0.0,0.6116348462532347,0.0,-1.4158207932013227,0.0,-16.123159343234594,4.904063081244171,-2.6181893487552044,1.314080076467711,-1.6517755406923296,5.8661079452490235,0.0,0.04196052182773204,8.279548784456473,-1.8266807245799608,8.387876158445067,-12.42353103534281,-6.305439517740356,0.5167037833656727,-5.685754972188135,6.222659980482171,-2.2248488569936185
20201013,2.093761833824779,0.0,-1.2940637803542967,3.660206762038185,0.0,-0.9332867070640416,-0.2329295107047041,4.499317473854388,-3.167194217684077,0.0,11.142363749016342,2.7115861864946535,8.630087983178573,4.494660525037336,0.8507867477404654,-5.610019364367381,-2.8339658289170266,-2.484812444404826,-14.330440433018115,-8.543933676617133,4.428687702197897,3.089686721582906,-0.7710098183884102,-2.6960561406973134,0.0,0.3292785300662136,7.944966564600275,-0.8598649562259936,8.790680730741915,10.10251108578574,2.6615234660340086,-6.454429530197561,0.0,1.0046298519471621,0.0,-1.1982921354369926,0.0,-16.02864314976946,5.054300803610877,-2.1947633612966824,1.2773568877939268,-1.6693490348619695,3.3873610982742397,0.0,1.9592122765585545,5.305976659599829,-1.9549328529557706,8.514670388234281,-11.790206028502281,-6.070658429502129,0.11036104554553078,-5.282007348447144,6.168198461996163,-2.911867036144589
20201014,2.339273466065153,0.0,-1.4002090021795763,5.082826962068334,0.0,-0.19038259050370263,-0.24026317746487993,4.5345954950164575,-3.0760870300897563,0.0,11.381942511240453,3.2103572273402645,8.837484870912132,1.8916632794183645,1.504639708061299,-5.044293113232997,-2.7405349659980507,-2.560165930883061,-13.552061378916527,-8.610847965695868,5.02001290469938,3.362902614036156,0.26935186953982304,-2.723525389586225,0.0,0.2396522210876106,7.692946079629379,-0.9624281803989506,7.339805869383122,9.984874503807895,2.7073671279839866,-6.845401802864498,0.5373577395653069,1.3784291833466926,0.0,-0.9783440987235988,0.0,-15.617293020946157,5.126503575853214,-1.7806768487378986,1.1473765317634486,-1.7687180595819227,1.7873226332667227,0.0,3.576815407236744,6.037365168202485,-2.076639567135168,8.720449650481386,-11.248530173860052,-5.580589734306491,-0.12992738256260983,-4.906552139383006,6.140037527811833,-3.4940604607068866
20201015,2.54016905412217,0.0,-1.1320218497609909,6.284821039507985,0.0,0.45704054406587524,-0.24628886353385068,3.6147022633519192,-3.11328829848434,0.0,11.477253400472986,3.8757095605494047,8.863958641656392,-0.38783103904682525,2.155665159113907,-4.698557649863172,-2.6548486244017595,-2.5953981749025457,-13.078008725977856,-8.64644515796791,5.4104337168581464,3.4906315853246332,1.4779124948298235,-2.9410408697949397,0.0,0.1672471638051095,7.372453686617223,-1.0340299939260913,8.961983773245173,9.847257668962369,2.6878634881433183,-7.297723108524572,0.6549870421474063,1.6989599489640477,0.0,-0.9785414366457382,0.0,-15.35796029278336,5.105211001845431,-1.4174717259355127,0.9797786449909813,-1.9625968111838872,0.49723950318890503,0.0,4.107272195821347,3.5775711434736785,-2.2509772796158614,9.098678863738026,-11.270990411479213,-5.04114495753684,-0.32645276677865037,-4.789105576194735,6.088487662425839,-1.12347891295109
20201016,2.793953351218968,0.0,-1.2722704515080663,3.870181895551819,0.0,0.9389995250486528,-0.252034472011171,3.653521687808049,-3.0146931350736454,0.0,11.612147409207179,4.516905944382226,9.11115770242184,-2.2502747821086575,2.7004037782011223,-4.492286352565047,-2.6260765633210754,-2.4794228263670375,-12.81471123316266,-8.524889042321675,5.36415163366299,3.596299716690613,2.212532106692621,-3.2523542909445546,0.0,0.08160290053314587,7.17340371052009,-1.1008245872329494,10.344845603002568,9.73939352814976,2.6345448196826986,-7.729736932048312,0.7487957111613113,1.8695223968369994,0.0,-1.1381086352504,0.0,-15.112960955945134,5.089240985196187,-0.988723958208623,0.8438563212544007,-2.155868544240163,-0.0960818414597961,0.0,4.7900978610512315,1.6603929849995067,-2.359122846341396,9.405563910438904,-11.195055003937496,-4.345197187808859,-0.4866733072180584,-5.018795398501078,5.940831179578341,0.8469872768625168
20201019,3.205033726512821,0.0,-1.0274390573923273,1.879865987955067,0.0,1.3377249697086817,1.0663538832462596,2.8495113436733917,-2.8176273020701896,0.0,11.747722995712142,5.135995519495808,9.309370292845978,-3.768442676375069,3.240368412285387,-4.26511894516616,-2.639701333597621,-2.2607719666319124,-12.691046015156388,-8.446385542594465,5.145128245290249,3.7371236856076853,2.7590769665227004,-3.6548879974857256,0.0,0.00953774490663355,7.0435540912885095,-1.2005115308837115,11.287486956596538,9.434085981591473,2.506093727139089,-5.102443121916688,0.8462422504479243,1.9467438011195328,0.0,-1.517832388372719,0.0,-14.938327453109586,5.128435665636513,-0.3994298634067543,0.5814354001509705,-2.1680386187903484,-0.5440741857214955,0.0,5.3843491811062885,-0.07318934681566021,-2.465675107578643,9.473435767865546,-11.135328030762887,-3.565385565059152,0.8589821194237084,-5.169027979793354,5.707994127505344,-0.6076046172763452
20201020,3.5998440076200033,0.0,-0.8271249479005685,0.20300585972158514,0.0,1.664045916110185,2.1455217930097663,2.2470355600034835,-2.639156120033319,0.0,11.866789095213676,5.547080373751561,9.43710689714697,-5.082029147537665,3.697118451751436,-4.0951056022468,-2.7418159335831547,-2.2219426661165924,-13.10353583817673,-8.499924595908954,4.824914752372667,3.8349131644123777,2.988425430297654,-4.1389150075837735,0.0,-0.133704685454925,6.997074448852431,-1.3446639994374265,12.029163470491952,9.220344225690173,2.4170193307656342,-2.9464048050609986,0.7807374045309717,2.012278214630144,0.0,-2.117088582781638,0.0,-14.701497788744712,5.2213967585333565,0.21212836928465875,0.29813941035846275,-2.312439232128144,-6.353772302843388,0.0,5.823100482898823,-1.7379707350796296,-2.829622722270591,9.653823808480661,-11.720286340479989,-3.10316639939415,1.8017461446936296,-5.4698586900289,5.510886217802977,1.2962521915214396
20201021,3.8411042208470603,0.0,-0.663281327618697,2.5369616382564897,0.0,1.8631836610017545,3.0307203876745055,2.6640798237804786,-2.462226325568681,0.0,12.00715233035532,5.769711238777956,9.4945983357632,-5.847377957085742,4.1037098869198205,-3.799416903071348,-2.8337252528646633,-2.1341958819211375,-12.84400159838184,-8.529766748293627,4.531312524718465,3.8635625354569987,3.1920913636082084,-4.450119817232252,0.0,-0.19941679412684157,7.007739782190035,-1.251603862721392,12.66598600573444,9.046795616287842,2.3792886405017235,-1.1314689773873905,0.49667997349154674,2.0774208686471023,0.0,-2.5403974033884067,0.0,-14.20671323196722,5.2997091803767935,0.783690104459859,-0.04179254984902032,-2.4334167284619026,-11.360409081802414,0.0,6.221859338004379,-3.1438600631428555,-3.5389961889727752,9.64052147065256,-12.812371305498464,-2.597548436635657,2.59961062476384,-5.857312899246826,5.405231697114549,-0.25280040121320635
20201022,4.047460676908921,0.0,-0.5292321553374529,4.4412307171208285,0.0,2.026186122278282,3.7534163734247765,3.0172179896415874,-2.4074222780813517,0.0,12.053481768271851,5.860384910764159,9.530174554956352,-1.8960856153189445,4.310951090054419,-3.6464789291084077,-2.8434176005896843,-2.202368076711073,-12.924531857453387,-8.735103118379367,3.791388489483135,2.425496078730197,3.9118894599758285,-4.8545683044037125,0.0,-0.3421473509163011,7.063012272630874,-1.3014491181412855,13.194111549464594,8.84932039844643,2.3451563333017513,-2.718204341007379,0.1724990668828749,2.167593004107271,0.0,-2.9782753940083686,0.0,-13.64119985079417,5.400292955675017,0.9968345054667299,-0.4565408397753357,-2.5982969510276046,-11.968583803739222,0.0,5.3541083800393485,-4.0939057242249435,-3.9727066949297947,9.227912616670762,-13.636273004079147,-2.4199610466912085,3.277148822150772,-6.234212127472807,5.3093052136022,-1.5594384511228867
20201023,4.120761852456321,0.0,-0.41948469288748136,6.020039500101217,0.0,2.0804338256363666,4.357076270007418,3.196613267193832,-2.1999565821102363,0.0,12.030571994793444,5.8414902661137,9.465398059110894,1.3068546313142104,4.1259052991035645,-3.5900594711249685,-2.793241675909984,-2.0533789201552795,-12.862824439191975,-8.6997173680232,3.915022748624354,1.491731948022697,5.1396760518384035,-5.14882469384993,0.0,-0.3675879478894642,6.9844839496912945,-1.3944576934602742,13.768901588485331,8.724813310992415,2.3217353850770563,-3.983104621439656,-0.11483891334169387,2.2743527565517976,0.0,-3.3482731171665567,0.0,-13.252390734921113,5.361986570644277,1.309973669911889,-0.9543596430565129,-2.7083709697370626,-12.423359376067934,0.0,5.258009596565829,-5.167522829115579,-4.179480925734247,8.709412444100623,-14.204383007268524,-2.3009060205095886,3.8353577471643026,-6.4904182364972876,5.250415213857777,0.5268895410766595
20201026,4.348424997315811,0.0,-0.0011762297256155871,3.5391871069035896,0.0,1.3345685347238294,4.855794790102406,3.414297406177243,-1.9672083852638844,0.0,12.26045063632519,5.827015974181664,9.587585058962079,4.345509618076105,4.165174570904603,-3.35171846445097,-2.7365230493703074,-1.935070633442122,-12.996698646027156,-8.398975100364256,3.819557871215444,0.6616333647435376,6.140870661930569,-5.494521635498824,0.0,-0.36515851358751805,5.773221877644197,-1.570573233536792,11.36787616282864,7.361257535356551,2.3988327172937867,-5.258298860883083,-0.3017317857291277,2.3916515340512126,0.0,-3.512390648553034,0.0,-12.492045340208866,5.429270665343918,1.8590342539166331,-1.3402391878810378,-2.8025034845340384,-12.89843743598916,0.0,5.176874998971976,-6.151652156023135,-4.144801903423394,8.304678554482129,-14.672784052207078,-2.216233139242783,4.336120563000574,-6.455715569774072,4.33732507152658,-1.0474454290091522
20201027,4.538246475882365,0.0,0.33774978634666025,1.6696155932213947,0.0,0.6943109794037163,5.216960542455658,2.7359522329362136,-1.636487671256319,0.0,12.467109337570596,5.811871163446535,9.78231085285079,1.4396109623934261,4.222404702427151,-3.2987627291578443,-2.647735612999883,-1.8851672434161422,-13.960043265204144,-7.553433235831127,4.051614065617802,-0.15466941238888715,6.909248419380274,-5.599109282912434,0.0,-0.3130677556676915,6.148247717809543,-1.8093397702115357,9.3472218714233,6.2026059645072955,1.7019381041143524,-6.172208462814015,-0.4643977841014938,2.4389891920878437,0.0,-3.462004588025412,0.0,-11.335981469359838,5.649091543338047,2.4027221344053467,-1.7412157348312478,-2.8361049063252217,-13.710913183134485,0.0,5.072135705093968,-6.854328734389437,-4.2453928720784,7.974629368617128,-15.06355768347844,-2.2042913616735427,4.836105028529806,-6.309607746994909,3.590951096196094,-2.2874143670899
20201028,4.772235428968026,0.0,0.7000500679393666,0.17199790210201338,0.0,0.17008866592969415,5.749029089338723,3.024339841120602,-1.5098609627759552,0.0,12.689495847974623,5.953786081411504,9.982688862011344,-1.0214487796422769,4.38854351224529,-3.3729198618995437,-2.551741667864925,-1.897984896884637,-14.01557639552371,-6.450375407014846,4.5368544750903945,-0.9591804733264826,7.555456192210995,-5.614725069756984,0.0,-0.28143120331643084,5.2297561007386255,-1.9008693822995417,10.207771354694104,5.171381609550212,1.8362205878449753,-6.960113272129128,-0.6139793089274962,2.4085548939711106,0.0,-3.29620611574193,0.0,-5.776644571953512,5.857548106060064,2.8489978232695607,-2.152001271533138,-2.926793465420029,-13.6308303773835,0.0,4.763088950843789,-7.39628124858096,-4.5288972268992325,7.712620113185394,-13.804243938938718,-2.3061075470385077,5.254471491810493,-5.906386840495988,2.950735345072331,0.44325387914473846
20201029,4.938313362042188,0.0,0.9987901305183613,2.912514337202551,0.0,-0.25999342765842237,6.23760385624326,3.1329366662632157,-1.3284978932126748,0.0,13.33461067298059,5.916556472784378,10.323776107247518,-3.029835357113389,4.576528155334794,-3.433114113018315,-2.4365148961850047,-1.8983708072266219,-13.888292421311176,-5.395826847199355,4.835639603494143,-1.5979072251452668,7.741203304958016,-5.556356706783765,0.0,-0.20825330745117554,4.345840798516524,-1.9977274890075838,10.767202928062177,6.065715011402972,1.9619481417743305,-7.621851213949812,-0.7376756844362146,2.510660366138762,0.0,-2.957776263515255,0.0,-1.3667278996234429,5.879274863505463,2.7351581949625214,-2.5405210813157026,-2.940158137913043,-13.540045217561993,0.0,4.788575405100037,-7.861711409530637,-4.659135805183824,7.5024961054873796,-12.573389325362152,-2.3641065996037045,5.588123152376844,-5.255607942481554,2.4274989974727315,2.7149048708900505
20201030,5.204872707016964,0.0,1.279696185336088,6.118470758287062,0.0,-0.5708746490327475,6.691099293742898,3.220974716165947,-1.3261616235214067,0.0,13.87308723852134,5.991594462801586,10.557121121131617,1.0440717597534317,4.646823532075953,-3.502738836425959,-2.2477609767378737,-2.0266750816476,-13.79534854644234,-4.584809127320597,5.219523483950798,-2.120680604066085,8.117304407771861,-5.4085562999617665,0.0,-0.31167325548669106,3.5894004802095516,-2.1644007666062826,11.043463036177497,6.808807854741556,2.078862186174282,-8.179805648623717,-0.8468891868366973,2.754626663133933,0.0,-2.629701455319424,0.0,2.035719142490178,5.839344773227756,2.416109147712573,-2.9826501061090926,-2.877143067131921,-13.52488397040827,0.0,4.811296617431725,-3.7919273554496224,-4.701107114677342,7.112223998962339,-11.428274598363476,-2.46870659907601,5.867907599901723,-4.965149867091078,3.1234575109300544,4.662785780075329
20201102,5.426568121407067,0.0,1.5343400219996381,8.145325754957227,0.0,-0.8262658244814579,7.100250894221963,3.247392028785005,-1.3143441092982893,0.0,13.416693451224,5.967737635810442,9.988251911767346,-1.760712431173903,4.746439845292417,-3.343521337266666,-2.0354432192350167,-2.129043684380247,-13.643435122888528,-3.9690408511723128,4.334566379567621,-2.560602832858746,8.406239977456744,-4.9527166420107855,0.0,-0.42707259107047024,2.9198247210828754,-2.311819537111095,9.394374931782314,7.197605131791995,2.074322391414671,-8.842322355676465,-0.9135888437721816,3.0429785867570907,0.0,-1.7697926617994912,0.0,4.672573657553378,5.813872564408881,1.9483251680130036,-3.1715483491295227,-2.8160067070834947,-12.885004258347214,0.0,4.303920026754224,-0.47741884892491643,-4.953871899019489,4.81646924357398,-10.333971438126705,-2.5711837199092002,6.13781457332594,-4.467532058148864,3.587310426978478,6.264717163288656
20201103,5.715423154313528,0.0,1.7556295312271666,9.816594747130779,0.0,-1.0812254802614318,7.4218961761173645,3.2872649385386183,-1.2888180349144647,0.0,12.952459311484775,5.939344302978403,9.422056340710368,1.7390649056541494,4.756320783809863,-3.1517759441299162,-1.8166687729446398,-2.133784413632492,-13.905007715880691,-3.308718070564945,4.008823657644475,-3.128179015693698,8.257542473065778,-4.540211253787459,0.0,-0.5241909514450473,2.374216215901954,-2.385550590737536,8.025076117624305,7.293591711185781,2.0843907262630412,-9.637743457442301,-0.9563444574501653,3.1347928735466457,0.0,-1.0552404904717654,0.0,6.446583707330672,5.672472579240196,1.489623295636568,-3.1971123872740055,-2.6018076027299943,-12.121038022517766,0.0,3.182379097175188,2.1050786158273542,-5.210300557548318,4.954430839876906,-9.45568156712072,-2.5364527404918484,6.048960543386712,-3.9228665032163232,3.9350331351194714,7.559859715268483
20201104,6.147813317304711,0.0,1.9522049104512238,11.230388784843388,0.0,-1.2534971790884166,7.869654239945612,3.3323312461318984,-1.1394521431792115,0.0,12.62586017669354,5.980436319289901,9.046295494110613,4.653282468209077,4.751152423637643,-2.983613873240035,-1.594382522365304,-2.0285716451897415,-13.385414008486395,-2.5695098590281504,6.437272106438254,-3.6603023756283246,7.400955005400804,-4.226496788889909,0.0,-0.5239816234885227,1.927696408266016,-2.412257811993472,8.86196761094065,7.459674906186341,2.092664885669344,-10.568014659056114,-0.9989691583411391,3.1171624742718858,0.0,-0.632209180217887,0.0,8.644274552549842,5.639184819170969,0.996251847029976,-3.1489392325214927,-2.3256933551060874,-11.49016107798178,0.0,2.3033153468677376,4.292572371647006,-5.30763639446385,2.97638800111683,-8.660901545364876,-2.6008335227643395,5.980912786047929,-3.549612039146319,4.218901339012524,8.710390053755807
20201105,6.543406442886692,0.0,2.104504652040501,12.502715889126087,0.0,-1.462707204178823,8.236548125642999,3.432552261878798,-0.9471260804533526,0.0,12.357276933938055,5.937454801463568,8.739183135703685,1.4086991387427168,4.499058098152076,-2.887358004804354,-1.372802317701484,-2.0362883688300726,-13.710125303497865,-1.8304683049173074,8.446245573213139,-4.102251238222367,6.845892224974549,-4.066255885637843,0.0,-0.5424901542840371,2.84768050513829,-2.5334146652494653,9.662535595062636,7.373515789867468,2.1307121009289665,-11.177230914567344,-1.0372151736598023,3.0367318101614442,0.0,-0.549324292097191,0.0,9.565905921854455,5.673127701370144,0.6372680139724616,-3.1060048740838573,-2.213213332111132,-10.71137835893936,0.0,1.3370892235970602,6.35834918097902,-5.298443383166133,1.4543493967466856,-7.9285981111854476,-2.758667512872788,5.807830273447933,-3.3364376727139002,4.5304145658926,9.627376248722202
20201106,7.151430435230149,0.0,2.2070940670194292,13.92139889843794,0.0,-1.887864878723573,8.434544906375248,3.8096884048738286,-0.9632244658736276,0.0,12.37552040212852,5.8588633613977645,8.380366381823611,4.440340773114567,4.125982853035152,-2.8362920264165723,-1.08954293447977,-2.0785845405469927,-14.697442929693265,-1.3547488284985427,10.283262833705363,-3.0427186316751973,6.81190184172415,-4.020303099739141,0.0,-0.5675205795336117,4.296212305557588,-2.6065319748708267,8.384369032059954,7.414801612508815,2.1796059914093626,-11.922214590856207,-1.0776881309783517,2.9875055235194465,0.0,-0.4713691235845058,0.0,10.428123132923991,5.980600438957546,0.2868651855747038,-3.0782224958532463,-2.2376388968397705,-9.567506879964563,0.0,0.7403398627730321,2.7931308598820612,-4.936690729737463,0.12025617368586959,-7.363813444573427,-2.902971118865765,5.610511874551093,-3.2755785456541004,4.906505835888502,10.316337904614201
20201109,7.457441752512089,0.0,2.360024522951017,15.301712737695297,0.0,-2.2192324895956363,8.734264086385517,3.8258172396846444,-0.7904699800522617,0.0,12.296210647780057,6.090206188456236,8.084408963210826,6.7697211264789665,3.853441530457578,-2.6869399490042247,-0.8582204318108386,-2.008358747094734,-12.986478207374278,-0.4689389913887388,11.332002178849624,-3.828316952875541,6.985291593265267,-4.112339066940951,0.0,-0.6575339266003384,5.106700700808798,-2.471700093991893,9.556980760578698,7.264151860691551,2.170807974230251,-12.362851270200219,-1.118434198926817,2.748873426826648,0.0,-0.08326412607597612,0.0,12.349658080974285,6.119961439696231,-0.08938985878552869,-3.2598526084527637,-2.2408453446003693,-8.763095450490756,0.0,1.7921998731349766,5.654351535144046,-4.61930068010609,-1.1531801166560862,-6.963145007170972,-3.1107251354114944,5.446416384998207,-2.5971603663640876,5.145872480036651,10.792681886286736
20201110,7.750069104241554,0.0,2.406587595577076,16.47054517832746,0.0,-2.377894109984415,8.482410582145697,3.8466622928641296,-0.4050110235943052,0.0,9.61686289106183,6.354613390079809,7.643024884865412,8.687434782578297,3.64136004782896,-2.3884676209807125,-0.5633833244302209,-1.7901281033562382,-10.519989147087843,-0.5907624618714249,11.48047663163258,-4.493575791978702,7.442727057662259,-4.418173089362766,0.0,-0.6918670177336768,5.855690065046192,-2.1650378651707074,10.395638221529685,7.145911716425211,2.1621219955531035,-8.989201313690142,-1.1497508373122494,2.575127258581152,0.0,-0.12814573034511786,0.0,14.120518435273953,6.08966638140405,-0.4592414814333564,-3.356977440502594,-2.1760046209427686,-8.035604770860909,0.0,2.511875209971522,2.392977475922995,-4.4260389813339405,-1.9864243546768534,-6.450296267503815,-3.0635937257619688,5.237694680428379,-2.5793804858858675,5.3499719154550505,11.165571742257466
