trade_date,GMV
20180102,0.0
20180103,0.0
20180104,0.0
20180105,0.0
20180108,0.0
20180109,0.0
20180110,0.0
20180111,0.0
20180112,0.0
20180115,0.0
20180116,0.0
20180117,0.0
20180118,0.0
20180119,0.0
20180122,0.0
20180123,0.0
20180124,0.0
20180125,0.0
20180126,0.0
20180129,12.179708935323339
20180130,21.908957491682123
20180131,30.71488265397282
20180201,34.75345006816282
20180202,34.99311328618326
20180205,29.79316785917701
20180206,26.32275540409804
20180207,27.22930106244244
20180208,31.288574268049487
20180209,37.57426946470972
20180212,44.13371054752598
20180213,51.39990104197429
20180214,55.987229559411126
20180222,59.48749251194681
20180223,59.625851310418426
20180226,58.758747304341576
20180227,61.672773805562315
20180228,66.63098742646314
20180301,59.543376374553745
20180302,56.8236183616324
20180305,61.3753498306507
20180306,67.53136633308094
20180307,72.25601170376024
20180308,71.2679030480351
20180309,70.46998766620263
20180312,71.30663717674337
20180313,66.90079571636134
20180314,63.42839529877173
20180315,63.8151930694306
20180316,64.70997363717335
20180319,69.25358652671714
20180320,75.14442445066048
20180321,79.15303289941018
20180322,80.88028903101625
20180323,78.16679157938279
20180326,75.93223102358294
20180327,74.4882339886505
20180328,94.47776199926061
20180329,94.23993257184934
20180330,88.66381684522862
20180402,83.9114360788991
20180403,80.27735775826167
20180404,79.86848095092768
20180409,76.54756390950567
20180410,73.00031450470173
20180411,70.35822175961754
20180412,67.42565098964974
20180413,69.94815486873343
20180416,71.66528441774571
20180417,72.71304658223853
20180418,72.4257947894755
20180419,71.47382192341894
20180420,71.3856608770482
20180423,70.35808005945509
20180424,69.95377395981487
20180425,72.47598480139548
20180426,74.60432357258193
20180427,77.2095556049603
20180502,74.93798637942925
20180503,72.45475626409649
20180504,70.65937219293856
20180507,62.279214000773536
20180508,54.52237192165111
20180509,48.42602672783896
20180510,41.49336695763709
20180511,35.349553632925534
20180514,33.69181506395083
20180515,36.871448646222305
20180516,41.67169997715444
20180517,47.0619623783704
20180518,50.72101939057883
20180521,54.39488652508058
20180522,56.0035472536843
20180523,58.254451889987116
20180524,61.926582266381324
20180525,62.27215967032878
20180528,58.63572512933506
20180529,59.290480093352535
20180530,60.96778608203177
20180531,64.14216425046781
20180601,69.00615692481892
20180604,72.31537391273201
20180605,72.9782132067584
20180606,74.8448010164163
20180607,74.84407681763176
20180608,74.55835100006979
20180611,76.4477400064226
20180612,80.75021614201749
20180613,81.04851196085076
20180614,79.65557814512545
20180615,79.26674473304824
20180619,76.46903615994877
20180620,73.9996189327024
20180621,72.07286727961792
20180622,69.88220371420718
20180625,69.25770440164699
20180626,68.20286814103969
20180627,104.8856197220597
20180628,138.00002336849823
20180629,167.95805339892257
20180702,173.66076103413036
20180703,180.22155596463418
20180704,184.71578120620077
20180705,185.86802016792103
20180706,193.42081548981966
20180709,200.89600018729664
20180710,205.82980344106707
20180711,210.14698738426057
20180712,211.32946180975625
20180713,207.02672892286657
20180716,142.61061272673282
20180717,124.95302697125058
20180718,117.557171193776
20180719,108.73578141460314
20180720,104.03026352168706
20180723,99.63688880053766
20180724,97.83581133804599
20180725,96.27302199102354
20180726,100.25791121285907
20180727,103.81866340201523
20180730,106.10097868853141
20180731,99.42118073270159
20180801,106.76286644100679
20180802,113.72883793425616
20180803,120.14771482853521
20180806,126.09826427944836
20180807,134.1030507134435
20180808,139.24079665466073
20180809,134.05274941526454
20180810,125.61082629116277
20180813,120.2900740175422
20180814,116.59371531008414
20180815,112.69683211772144
20180816,104.94062264427689
20180817,93.46092171878205
20180820,83.94094847228808
20180821,73.37983228067152
20180822,65.55253857813094
20180823,55.48331736679568
20180824,49.68621870862895
20180827,43.12716531660076
20180828,37.87843327911492
20180829,35.15821619765835
20180830,32.22541845024675
20180831,26.15991123064392
20180903,20.984826081776884
20180904,19.436653470720735
20180905,27.655506170680386
20180906,36.21675263299846
20180907,42.28012595580457
20180910,50.01507396456292
20180911,58.24643005719031
20180912,66.00970792560477
20180913,71.44807114378162
20180914,76.5767963004088
20180917,80.68039705222378
20180918,83.19517502148028
20180919,85.17715289959983
20180920,89.93161356545926
20180921,93.59945793764993
20180925,96.60666162678004
20180926,98.28458599917548
20180927,100.55107761983896
20180928,100.00162055518726
20181008,93.22677454267145
20181009,90.12418215138453
20181010,88.3972684606166
20181011,84.92911488421491
20181012,81.76424460482477
20181015,79.41136274992043
20181016,77.26034746150496
20181017,75.92356308822725
20181018,73.64752367123604
20181019,70.97208791837309
20181022,67.84879139600075
20181023,65.02654228977335
20181024,62.784603474100024
20181025,63.772254101601305
20181026,65.41068118166345
20181029,66.26744568812609
20181030,67.85765190306651
20181031,68.59380529142202
20181101,69.67324945832608
20181102,69.11033640669253
20181105,69.46385886646999
20181106,72.26369530286541
20181107,75.16797633643873
20181108,77.28529575271706
20181109,79.05362525068138
20181112,80.83828764210412
20181113,82.4686541868137
20181114,82.93233141537813
20181115,82.13806612824466
20181116,81.24432070867448
20181119,82.04449393395866
20181120,83.61569326528672
20181121,84.82027867781554
20181122,86.23521268546591
20181123,86.50616842180366
20181126,85.1785768754977
20181127,83.99322100782692
20181128,80.76592273805613
20181129,87.44917825052427
20181130,85.73613354243088
20181203,81.38220476841693
20181204,75.69561229418113
20181205,71.2975339270339
20181206,69.07025438403932
20181207,64.56126706461063
20181210,61.878049328720074
20181211,60.46945915293168
20181212,71.88186713072072
20181213,68.12418119446659
20181214,65.796767616258
20181217,65.50518090635022
20181218,64.69823760101886
20181219,67.71972178978311
20181220,70.69145082017289
20181221,73.40995898717318
20181224,76.51109203345268
20181225,78.58694691271529
20181226,81.63962022946473
20181227,83.50223896212091
20181228,85.61759220299587
20190102,85.71002816131985
20190103,85.90668126963034
20190104,85.01009679223547
20190107,84.50974275067804
20190108,84.85821964323388
20190109,83.8547191322482
20190110,83.78576530331247
20190111,85.10008567389892
20190114,86.50240348355631
20190115,86.3055971865535
20190116,85.62213665133672
20190117,85.37069790577202
20190118,79.45465472569296
20190121,77.94818878985139
20190122,79.90848843157795
20190123,82.46300143654577
20190124,81.48097838858176
20190125,82.08055905678924
20190128,82.08101007928326
20190129,83.35782162872864
20190130,78.41048446236248
20190131,82.94032978693512
20190201,92.29781464936606
20190211,94.12483908565257
20190212,96.60958942890065
20190213,97.8180559703429
20190214,100.94403761285133
20190215,101.40354150633911
20190218,106.62807029088502
20190219,110.03652303420687
20190220,112.22359981096113
20190221,115.09959904064648
20190222,118.44401638391048
20190225,120.40604379444444
20190226,124.26629923715055
20190227,127.39738155041584
20190228,127.12525771128207
20190301,129.4233459960517
20190304,128.0956753735213
20190305,125.41274697118133
20190306,125.10240055934283
20190307,123.90505783949101
20190308,123.38355656293365
20190311,123.25263548697376
20190312,126.11628168307502
20190313,128.14596390497636
20190314,127.64077730386055
20190315,119.5954990355187
20190318,109.55447764969759
20190319,100.18456129397269
20190320,91.12784850166149
20190321,82.80810078029754
20190322,78.62107869128648
20190325,74.0411245311078
20190326,70.74923157562239
20190327,66.08544154030326
20190328,63.67627459759003
20190329,63.73119658281517
20190401,65.91568978613996
20190402,68.16208018157411
20190403,70.68449114637261
20190404,75.43539323414474
20190408,80.41965668264247
20190409,84.99143135900556
20190410,86.8063748626907
20190411,85.8282637989409
20190412,89.67910797659925
20190415,91.52874372676484
20190416,91.06167949186703
20190417,91.56009415916346
20190418,88.68576639843232
20190419,85.05816128428253
20190422,82.72435157178012
20190423,80.63103402416588
20190424,78.227186009923
20190425,77.5448447031731
20190426,77.19102116649849
20190429,76.14407123455251
20190430,75.99416204572067
20190506,74.85093216932526
20190507,75.77149831069627
20190508,74.20211181409856
20190509,73.58637676658044
20190510,75.30499654133266
20190513,74.3428543097214
20190514,73.90773841138238
20190515,75.28800455197596
20190516,74.59484928350707
20190517,73.77464404988075
20190520,71.51592270624538
20190521,71.29478467550973
20190522,72.42238288636106
