trade_date,PnL
20180102,0.0
20180103,0.0
20180104,-1.900220739242226
20180105,0.16192231643255248
20180108,-0.940003756255474
20180109,4.344459210515339
20180110,-0.8221264317666309
20180111,1.6215627558470067
20180112,0.9614104678004809
20180115,0.9779458892598756
20180116,2.1337376358777655
20180117,1.3129670208848152
20180118,-0.49210935000292705
20180119,1.903164274035363
20180122,-0.6915674507516769
20180123,-0.44875949405587784
20180124,-0.9240253406526865
20180125,0.7761558576359204
20180126,-0.3861039987414316
20180129,2.139890718052067
20180130,1.2471803325726785
20180131,-0.06385623055582478
20180201,1.738996693282059
20180202,0.8906798724483217
20180205,-0.30199586890521196
20180206,0.4601782447329493
20180207,3.856173738609178
20180208,1.4195851839264026
20180209,0.4318495670481376
20180212,-0.8892174125018057
20180213,-0.5826619153709384
20180214,2.3906786124067803
20180222,2.511574077226314
20180223,-4.4592096568262285
20180226,-0.17726464223388433
20180227,-0.07062402901488184
20180228,0.43758670773910247
20180301,0.7450549905627656
20180302,1.4703605378094922
20180305,1.1277041070455174
20180306,0.6212493357078316
20180307,0.13378262198591928
20180308,0.07343397196738818
20180309,0.9195399742920409
20180312,-1.3754643054512934
20180313,-0.7200473134934274
20180314,-0.28826508850474286
20180315,-0.8975091146332703
20180316,1.0143617372287022
20180319,-0.27501273735164466
20180320,0.17720675239790168
20180321,0.7571304448316182
20180322,-0.5301394987678065
20180323,1.2037579064434254
20180326,1.0601831611878938
20180327,-0.9789570426687809
20180328,0.34562804912737016
20180329,0.29776824818395403
20180330,1.6577601371541555
20180402,0.5167596533762141
20180403,0.5009498831230743
20180404,0.5527264967273149
20180409,2.6637335623341123
20180410,-1.7196567146623993
20180411,-0.33554832521511846
20180412,-0.627147726196335
20180413,0.3028769265063372
20180416,-0.728149433374841
20180417,0.8966419863604659
20180418,-0.6956616095773308
20180419,-0.43801335571445293
20180420,0.19183472944085836
20180423,0.6951512374834744
20180424,0.10638122779746104
20180425,-0.06213401274007813
20180426,0.47111268513405463
20180427,-0.16468427048816262
20180502,1.154659275482603
20180503,0.2144378268333001
20180504,-0.8666801916102791
20180507,-0.7662771987233286
20180508,-0.9394428408571911
20180509,0.17428231136782343
20180510,0.1005613744829056
20180511,-1.0218715931594264
20180514,0.1499971778735169
20180515,1.3270448190357886
20180516,-1.3883613454078603
20180517,0.4751131177957412
20180518,0.6885877864805461
20180521,0.5111059327636387
20180522,0.6722897925690979
20180523,-0.2868834458256784
20180524,1.6821522991272795
20180525,-0.7029899473427826
20180528,-1.1266517790792663
20180529,2.8989116847955803
20180530,0.30851353601456016
20180531,-0.34639601462773545
20180601,0.3539126198494455
20180604,-0.7453388729868281
20180605,-2.3940768135724646
20180606,-0.5070653821339487
20180607,-0.18195702347234602
20180608,-2.1247036197915503
20180611,0.2589121051257506
20180612,0.5765967315634399
20180613,1.222583030722852
20180614,-0.4394326879253891
20180615,0.9426838686170571
20180619,-1.7091358769517229
20180620,-0.4840486143939131
20180621,-0.46524564562804915
20180622,0.6895220851102689
20180625,-0.8334379398988848
20180626,-0.5235932777791167
20180627,-0.5515341660035133
20180628,0.2969486488422092
20180629,0.010867773772165313
20180702,-0.33542457691556654
20180703,0.5552553881927842
20180704,-0.006966899424277645
20180705,0.010537289567781962
20180706,0.22742364376177165
20180709,0.6823231581671231
20180710,0.9926548702758791
20180711,0.15218116364986578
20180712,-0.12245686000890432
20180713,0.1143086537381982
20180716,0.5621218395582904
20180717,-1.3640408142168035
20180718,-0.04618803792552897
20180719,0.5531001327496566
20180720,0.7945188341505298
20180723,-0.8521074864656895
20180724,-0.07326802374459192
20180725,-0.6275915314792063
20180726,-0.49621565270843504
20180727,-0.6410524673005137
20180730,-0.3552504739903613
20180731,0.7486039328016578
20180801,0.36384320597707287
20180802,-0.05470432686385489
20180803,1.220620518656145
20180806,0.3290375947635508
20180807,-0.691983715558446
20180808,-0.9144316536933914
20180809,0.2565194239039369
20180810,0.012301743912821751
20180813,1.3167023867063403
20180814,-0.1377121876488551
20180815,0.33777451496210675
20180816,-0.5652222393502664
20180817,-0.4554753116998446
20180820,-0.1320339570704295
20180821,-0.24589393016846142
20180822,0.3311318363043689
20180823,-0.8414107434152287
20180824,-0.20852939752600103
20180827,0.6800238899072997
20180828,0.042480258248589066
20180829,0.3410537271256315
20180830,-0.2680949058424442
20180831,0.7189011156091791
20180903,-0.22733732569741766
20180904,-0.6203026341656451
20180905,0.11158154275981406
20180906,-0.19610779926017965
20180907,0.5463539036524797
20180910,-0.2751614609300344
20180911,-0.2771555239314415
20180912,-0.028107576112947327
20180913,-0.39566816844230157
20180914,0.1517929853971922
20180917,0.005932808687673941
20180918,0.8975344948364897
20180919,1.1962353875916687
20180920,-0.04436944129718676
20180921,0.10712006816259549
20180925,-1.1393287316064322
20180926,-0.6114882827359284
20180927,0.20512090084382742
20180928,0.36395540481957034
20181008,0.30079170933228383
20181009,0.12148864066282858
20181010,0.18938172576068757
20181011,0.15381638620547858
20181012,-0.25336991171361023
20181015,-0.2335632558014207
20181016,-0.15451889685557313
20181017,0.5394958101106259
20181018,-0.17790724256920293
20181019,-0.14711029599713127
20181022,-0.24892452493858044
20181023,-0.2754040823797091
20181024,-0.13173819258539124
20181025,0.5781525995270429
20181026,0.5883683836699047
20181029,-0.5162425940419557
20181030,-0.1141025367200764
20181031,-0.446707128070585
20181101,-0.46699072504289246
20181102,-0.7980665372074778
20181105,-0.14789830242088609
20181106,0.236927379587715
20181107,0.24893857868099034
20181108,0.489765487118218
20181109,0.48623581374106906
20181112,-0.3870214545347263
20181113,-0.18965956715722015
20181114,0.7504747832957102
20181115,-0.3200001771550709
20181116,-0.4194123797579163
20181119,0.21753035680286315
20181120,0.37543042299430734
20181121,-0.5552255604354384
20181122,0.050528906225656936
20181123,-0.06445802958566225
20181126,0.3365606769817099
20181127,1.0133767854056084
20181128,-0.7145602385182447
20181129,-0.29801632062126027
20181130,-0.43846356470544345
20181203,0.23010531390345357
20181204,0.3207935362199687
20181205,-0.40962920314663337
20181206,0.0030006157313600397
20181207,1.43729139627293
20181210,-0.305725249869917
20181211,-0.08583925881173515
20181212,-0.01990375708021816
20181213,0.3950124322510652
20181214,0.9136026153581394
20181217,0.723392091356857
20181218,-0.19619865972748274
20181219,-0.9750947725645819
20181220,-0.17441324282107426
20181221,-0.6514046902188948
20181224,1.02973639140987
20181225,0.6912499707130637
20181226,-0.31155463270958145
20181227,-0.6733122810490884
20181228,-0.48875554365008533
20190102,-1.566309717264439
20190103,-0.8252391541825715
20190104,-0.42284711936450314
20190107,0.5530005716018226
20190108,0.050548278668149836
20190109,-0.050224782867780524
20190110,0.4073833679316046
20190111,1.2304728146593065
20190114,0.9670721463395558
20190115,-0.007994697403226139
20190116,1.5092057956170704
20190117,-0.08719304290265446
20190118,-1.030390341073935
20190121,-1.8932072525283703
20190122,-0.544146127676087
20190123,0.2311121145369054
20190124,-0.8641346652767935
20190125,-0.7793444051427837
20190128,-0.6759841112069525
20190129,0.8359400319159423
20190130,0.22738498923588374
20190131,-0.9133649347749374
20190201,-0.28948750924106975
20190211,-1.1973967854875933
20190212,0.09492888939379113
20190213,0.0072115868599903375
20190214,0.4168211307471836
20190215,0.35976658804430406
20190218,1.2419574637458581
20190219,-0.27974272939742045
20190220,1.3450387777214081
20190221,-0.07798592149682482
20190222,0.20607218749550638
20190225,0.7588538129324369
20190226,-0.11381978519758848
20190227,0.6042570728274872
20190228,-0.9898338470828769
20190301,-0.1914811352621468
20190304,0.45042415468358765
20190305,-0.6915882410911819
20190306,-0.20233578755388967
20190307,-1.0333052907632845
20190308,0.3494827200529588
20190311,0.19572250621352186
20190312,-0.9107405689714524
20190313,-0.518936919324461
20190314,-0.8817043756819619
20190315,-0.5191968878757467
20190318,0.6260998734069726
20190319,0.07772002143597052
20190320,0.4665114139348151
20190321,-0.0006330621362113953
