trade_date,"{'fast_n': 5, 'slow_n': 20}","{'fast_n': 10, 'slow_n': 40}","{'fast_n': 10, 'slow_n': 60}","{'fast_n': 20, 'slow_n': 40}","{'fast_n': 20, 'slow_n': 60}","{'fast_n': 30, 'slow_n': 60}"
20110119,2.1114348374094494,2.5117622577934915,2.3561909562690775,2.2633318322246714,1.6987614794968988,-0.5373259334353535
20110120,-2.0386857826030838,-2.8076146377032574,-2.6956562566580216,-2.6225956611918866,-2.217286723843737,-0.11136983179990234
20110121,-0.7131245594844283,-0.4535100985000711,-0.477277422572462,-0.48248989211996673,-0.5701663862023181,-1.0873975756294256
20110124,0.9607536995250453,1.0421427128466831,1.0390778579028268,1.030420716625185,1.0203821669708655,0.914710490842074
20110125,-0.9230216037810829,-1.8901254159760872,-1.8542255239162886,-1.8293333822392928,-1.6996020417998725,-0.8352721550279414
20110126,0.41866319999799095,-1.2164641635132791,-1.1705618698189537,-1.1471802354216103,-0.9799625206900727,0.08396302574140765
20110127,0.2105060039406012,1.99373858224689,1.9644480463127878,1.945304834225547,1.8392725877986869,1.1397621428848035
20110128,0.012454877743737686,0.03402474771627719,0.034049356714434896,0.0339450293117442,0.03405322855750983,0.034053228556505964
20110131,-1.2491721611039306,3.3068877116781854,2.610027580764654,4.060585316876875,3.8942884406340097,2.805570402780488
20110201,-1.827343959239821,2.798633100397958,1.970137761829557,4.756755308349121,4.556855669152236,3.2633041324241603
20110209,1.4874542798335317,-0.92801471078091,-0.4865416326026456,-1.9717898593094774,-1.8635268812426031,-1.1748987148232362
20110210,-0.21616821369955128,0.7641698840266775,0.6159561438021169,1.11449294737255,1.0786150232946783,0.8472489255993054
20110211,-0.36614060683283917,-0.0428216328234291,-0.1309031096226878,0.16552197673585323,0.14348280642990086,0.006254522205350832
20110214,0.5140320628764273,1.1161551378941934,1.0534926945639056,1.2641567885521332,1.249507364899141,1.151494331283647
20110215,-0.24884864402081558,-0.8921313196412751,-0.7822187270123702,-1.1519733074263536,-1.1251352630604254,-0.9536454380599525
20110216,-0.2907466868525191,-0.19719658368880516,-0.23340507652746711,-0.11152783333058885,-0.12069658686874546,-0.17706740910641788
20110217,-1.2296784231099152,-1.7363861084032601,-1.6774766382030883,-1.8755582742673655,-1.8616220126749128,-1.7695408686119098
20110218,-1.143272748284761,-1.4933080595779908,-1.4530031482517423,-1.5885254592301834,-1.5789997734951797,-1.5159958500121786
20110221,2.4858971424365257,3.4244824816539965,3.2700392259729245,2.7931154567216776,3.751962799864307,3.510958481848074
20110222,-2.4332076827483284,-3.04725985822886,-2.9544683225775312,-2.667681513442543,-3.244123813956334,-3.099273133448915
20110223,-3.3063788182041796,-3.8516907143524035,-3.7816247289149247,-3.564676241059974,-4.000519056300123,-3.8910588387061313
20110224,0.17146303821262554,0.1305454940837527,0.11423116008915274,0.06400638372655715,0.1650693064057685,0.1396440908217622
20110225,0.7837746720166523,1.7666715871357526,1.7548954496849407,1.7182208383155217,1.7917801433330478,1.7733378665434556
20110228,0.3673688163893284,2.1590706058684948,2.15430151232674,2.1391758956670324,2.1693612426749,2.16183432816936
20110301,-0.6351944165171134,-1.5605724409477595,-1.5359331624552106,-1.4598652304584463,-1.612809044644913,-1.574364118911727
20110302,-0.1791919433286103,0.7528517538701358,0.752866773353426,0.752803099746261,0.7528691364354985,0.7528691364348857
20110303,0.1910039855750778,-1.018550457380157,-1.0125766187820187,-0.9940773170486928,-1.0312405882465066,-1.0219075144407896
20110304,-0.3449800176418242,0.886840139789992,1.0314030690915021,1.0162257004030526,1.0467141939815157,1.0390577637358835
20110307,0.6066931565147275,-0.9260843400257988,-1.606996625349018,-1.5753940333845189,-1.638924226337382,-1.6229577281743153
20110308,2.8230041231401923,-3.474163691096706,-4.3521267509980675,-4.9202715425148815,-5.002282467918221,-4.981695908894478
20110309,-1.0482961426898803,0.4475501489509644,0.9719264086363124,1.782103604646028,1.831027364425007,1.8187314228376241
20110310,2.086059775277773,-2.3569059296240367,-2.487911423475134,-2.8300727263761627,-2.8423585838986183,-2.83928701964118
20110311,0.1713958883955802,0.08811803618116774,0.017760676687647477,-0.15765915781479706,-0.252537997201899,-0.25096356786298074
20110314,0.6282334680889587,0.492414239748302,0.3183865568411716,-0.22782510914204884,-0.8636366992928822,-0.8587343536717356
20110315,2.236811563248188,1.1648227771236566,0.4561512313589309,-0.5846632026267946,-2.0084125863470987,-2.7896433800989904
20110316,-2.4720172766957496,-0.6434417990285726,0.2801956620387915,0.6528184285152822,2.2724796032649945,2.55218544862166
20110317,1.4157460646360451,0.777531558731875,0.41997175266796116,0.11683649626219592,-0.8257520626972253,-1.0532878637417276
20110318,-2.552884254054179,-1.3213899483371807,-0.6943141626506194,-0.4186135732419149,1.175727238025923,1.9728957242153118
20110321,-0.2297621081744799,-0.3315049075512776,-0.35263892336085256,-0.2245472858509582,-0.24674972480424895,-0.3206065234398371
20110322,-0.27019950347697186,-0.30969450881822896,-0.3103157306097664,-0.2232964619481151,-0.2048414759811251,-0.2758259520659896
20110323,-1.0337701000078305,-0.7934297577992171,-0.6661139459160857,-0.5880359263724494,-0.2592626669810928,0.3827919890534767
20110324,-0.6964410982630875,-0.5739394386039689,-0.5077227843680715,-0.461415699138774,-0.2891135502074259,0.15776993296643463
20110325,-0.3778652100931941,-0.37129913268939935,-0.3596090859566445,-0.31708563370167064,-0.27878373760607517,-0.2999037101603408
20110328,1.9493996486766865,2.06957293845517,1.931381197675369,1.8234332443217771,1.4612499385706965,-0.11099520245402994
20110329,-0.7006260339213488,-0.5835572755085965,-0.5791952974071741,-0.5285734489889038,-0.5063050663163169,-0.6994225134395248
20110330,-0.057773085346093156,-0.37376973851676737,-0.3486462187369811,-0.3460707389960382,-0.28413819037742893,0.08935671147292695
20110331,0.12273475755151589,0.9973390839090934,0.9626153116628648,0.9373292082518041,0.8467444284353949,0.442231621029463
20110401,-0.04718309932947052,0.3846326892997729,0.37302863001174724,0.36610782419198673,0.336187023813844,0.1931432287876904
20110406,0.13397648132954926,-1.519649703697489,-1.48209676475222,-1.460837191132791,-1.3642688603143251,-0.895503895734864
20110407,0.052120568322179144,-0.2091343333890066,-0.20390344634818874,-0.202749107590732,-0.1897124699886189,-0.11512618348980258
20110408,0.6508870350288727,-1.5761051189831052,-1.5458660581702128,-1.5383124969337274,-1.462747353231355,-1.0361008148843665
20110411,0.11798597837933986,-0.2211470731113956,-0.2177198110293403,-0.21694913032295784,-0.20840426696346886,-0.15960938342084327
20110412,-1.251320495341398,1.956643550372,1.9389186224204749,1.9263099369568393,1.8801390334480206,1.6721174956116092
20110413,-0.008282178707340701,0.011073509481629482,0.010157464408218797,0.011195311459802432,0.009196896580890443,-0.010240050508385903
20110414,-1.3209973458045061,1.714089421862791,1.7030355258887369,1.6975198863886976,1.6692648609738265,1.527465538123069
20110415,-0.35514017453493096,0.43379730632997415,0.4315401670330373,0.4304947106464078,0.4247437491525863,0.39537373753383465
20110418,0.7050055192626803,-0.8202434857712337,-0.8179649042375888,-0.8151109702371869,-0.8088925925147434,-0.7884904734044434
20110419,-1.404168308113264,3.107668644091535,3.09918022837833,3.092894553229276,3.0707266600981433,2.972377787862757
20110420,0.48446785406832904,-3.4326343755816406,-3.4253552732248167,-3.419786635319602,-3.400735962132964,-3.3173160105823185
20110421,-0.011879918405908865,-0.009894885990213431,-0.00901701366175689,-0.010107344044813837,-0.008214176964005948,0.010904995558910113
20110422,0.04159255891338147,0.16783730650519177,0.1676642586303048,0.16740885579947945,0.16692772563312258,0.16557703889399444
20110425,0.29647613944900303,0.7121721894073554,0.7108358725496109,0.7109404650535394,0.7077017259574294,0.6865935291039281
20110426,0.3565937583420601,0.660478803351233,0.6592172687635537,0.6596448787391495,0.6566628632445,0.6350450833750596
20110427,0.5454300160363373,0.902582137209998,0.9019032634812065,0.9014142574825885,0.8996444914512701,0.8917084560281708
20110428,-0.7584531853178933,-1.1083758121457925,-1.1076455654531852,-1.1072467846008403,-1.105372294153778,-1.0961815780919584
20110429,0.7372182524846546,0.9837155447095133,0.9829356892152336,0.9829822320454107,0.9810888230753634,0.9688449077695032
20110503,0.37621201316568476,0.47308589432236625,0.4728867593892643,0.47277262244928214,0.47226022013981894,0.4697816719188661
