,Kurtosis_{'N': 30},Kurtosis_{'N': 40},Kurtosis_{'N': 20},OvernightVsIntraday_{'N': 20},OvernightVsIntraday_{'N': 10},OvernightVsIntraday_{'N': 60},Skewness_{'N': 20},Skewness_{'N': 30},Skewness_{'N': 40},NoiseFader_{'N': 60},NoiseFader_{'N': 50},NoiseFader_{'N': 40},ShortTermReversal_{'N': 60},ShortTermReversal_{'N': 50},ShortTermReversal_{'N': 40},AmihudIlliquidity_{'N': 60},AmihudIlliquidity_{'N': 50},AmihudIlliquidity_{'N': 10},BuyingSellingPressure_{'N': 30},BuyingSellingPressure_{'N': 20},BuyingSellingPressure_{'N': 40},BollingerBands_{'N': 60},BollingerBands_{'N': 50},BollingerBands_{'N': 20},DonchianChannel_{'N': 30},DonchianChannel_{'N': 40},DonchianChannel_{'N': 20},"DualMACrossover_{'fast_n': 5, 'slow_n': 20}","DualMACrossover_{'fast_n': 10, 'slow_n': 40}","DualMACrossover_{'fast_n': 20, 'slow_n': 40}","MACD_{'fast_n': 24, 'slow_n': 52, 'signal_n': 18}","MACD_{'fast_n': 19, 'slow_n': 39, 'signal_n': 9}","MACD_{'fast_n': 12, 'slow_n': 26, 'signal_n': 9}",MovingAverageBias_{'N': 40},MovingAverageBias_{'N': 30},MovingAverageBias_{'N': 50},RSI_{'N': 20},RSI_{'N': 30},RSI_{'N': 10},TimeSeriesMomentum_{'N': 10},TimeSeriesMomentum_{'N': 30},TimeSeriesMomentum_{'N': 20},ATR_{'N': 60},ATR_{'N': 50},ATR_{'N': 20},DownsideUpsideVolatility_{'N': 30},DownsideUpsideVolatility_{'N': 20},DownsideUpsideVolatility_{'N': 40},HistoricalVolatility_{'N': 60},HistoricalVolatility_{'N': 50},HistoricalVolatility_{'N': 20},IntradayAmplitude_{'N': 60},IntradayAmplitude_{'N': 50},IntradayAmplitude_{'N': 40},VIXFix_{'N': 60},VIXFix_{'N': 50},VIXFix_{'N': 10},CMF_{'N': 30},CMF_{'N': 20},CMF_{'N': 40},OBV_{'N': 50},OBV_{'N': 20},OBV_{'N': 30},OpenInterestROC_{'N': 50},OpenInterestROC_{'N': 20},OpenInterestROC_{'N': 30},PriceOiDivergence_{'N': 60},PriceOiDivergence_{'N': 10},PriceOiDivergence_{'N': 20},PriceVolumeCorrelation_{'N': 20},PriceVolumeCorrelation_{'N': 30},PriceVolumeCorrelation_{'N': 10},VolumeMomentum_{'N': 30},VolumeMomentum_{'N': 60},VolumeMomentum_{'N': 10}
Kurtosis_{'N': 30},1.0,0.9602540889250237,0.8867030637599638,-0.14781575701719044,-0.07724783022853973,-0.37401174318866964,0.23434168888070425,0.27294545615500915,0.23886794269916498,0.08444945160634695,0.060146814405149504,0.05316461058602198,0.04776900335377277,0.011749657607734857,-0.026650207313667764,-0.554941313034978,-0.5763957381679515,-0.6519034089418243,-0.03177579903102302,0.06850480357551668,-0.08673525042398388,0.10687394047715633,0.05785369499849269,0.06933376276178654,0.12081272266641889,0.08918293962493451,0.14582622936846223,0.09101898942416307,0.05431267494213793,0.03642235021268428,0.09599954134199859,0.11049001446713182,0.10560939418657615,0.08110959709205043,0.09171195834398879,0.06346943752042337,0.1215694452998128,0.06795559228581982,0.12865685815527184,0.1010736193493027,0.050473784136001856,0.07260579873134587,-0.4787233550689846,-0.4841051508444641,-0.4995375333688801,0.13946428960100934,0.1543620270868818,0.09562900139096267,-0.508415327675262,-0.5206395341337823,-0.5378574619642424,-0.4638985727020546,-0.46772002656444334,-0.4752174419971344,-0.5153340242260459,-0.5320511864420013,-0.558406022308226,-0.02345806610469372,0.07844973205738234,-0.09289943253491315,-0.09525018458715669,-0.11149094403096442,-0.03532509649343501,-0.4141018197241076,0.4247415041830986,0.3743994768976806,,0.033607575952079805,-0.0540672235151784,0.21087232872598344,0.0892844558357413,0.20423114914117432,0.3358532153945147,,0.1670797007633258
Kurtosis_{'N': 40},0.9602540889250237,1.0,0.8198464872300077,-0.11109365887258987,-0.048347199204778056,-0.37207356601090363,0.2493691190901268,0.2977234553746206,0.2501028394626179,0.04387249710360187,0.004006947367094899,0.004872555331378554,0.0220146942347615,-0.021191820726307334,-0.06402428988068565,-0.5951234412209484,-0.618462594150252,-0.6957360086439828,0.010871913074543363,0.11400365754784113,-0.03680307536526231,0.15226888313971004,0.093453184506836,0.09638760889606994,0.15139213428715642,0.12679240554241963,0.17210500558118202,0.11472677426269128,0.08902648333920746,0.07518595860571897,0.12371005713947983,0.12248440106526,0.10715178628122697,0.11515730682660567,0.12141275980176144,0.09904525298149137,0.16276818037798058,0.11873107051479759,0.15484944368356612,0.12451518721371975,0.08457384067691641,0.09998118069838509,-0.5037432919679338,-0.5097715329863549,-0.5208932239167544,0.18498352967973122,0.19094673394995512,0.13063139706984625,-0.5362440185006868,-0.5503741374591371,-0.5560704745578742,-0.4860270308534435,-0.49040289479707067,-0.4972698017713729,-0.5653240162325408,-0.581275379111769,-0.5896042359975969,0.025661755217045737,0.12785868173046347,-0.03786849485749582,-0.08708081188417882,-0.09162185034354592,-0.030554672488563594,-0.4179742851276398,0.45375241369389946,0.39303624599865183,,0.027746208427496293,-0.056686122972502986,0.24412294540166826,0.13861452590063877,0.23074915363648707,0.378747376782756,,0.15518149932980346
Kurtosis_{'N': 20},0.8867030637599638,0.8198464872300077,1.0,-0.18799794368341186,-0.10352853029982068,-0.3292884407014615,0.16568984888263513,0.18046406560571962,0.16126126314958195,0.131758837332792,0.12285356519388467,0.11662350208859072,0.09993083550175545,0.0837711634821521,0.05731595589640882,-0.48852649903729717,-0.5023714684295855,-0.5447739504271483,-0.0852477176111413,-0.004799085734056188,-0.13506697812484444,-0.017349016842806184,-0.047171439687012866,-0.03428265478772548,0.017715498547875578,-0.011344715218662645,0.04887719882280453,0.0034396912150328643,-0.028445053839605845,-0.04113517323884637,0.011408425848947261,0.03301603733766732,0.03923327817008379,-0.01246423339546552,-0.0005485705190016357,-0.027975131068349406,0.012631688523495681,-0.03135230187729473,0.027224694347476167,0.011485269677554843,-0.036784074322018474,-0.011017298494992743,-0.43611273402189926,-0.44104926249211246,-0.462226451911808,0.03514628268196407,0.053805905864691854,0.007362759815179935,-0.45945719753624215,-0.4682465187310237,-0.501183034647633,-0.4285427275889089,-0.43252148957457615,-0.4401672449344415,-0.4158756350415844,-0.4293470661072557,-0.47242086426270946,-0.08576231451783622,0.0015204954872498708,-0.14390414884544933,-0.07697922037616636,-0.10125249727555947,-0.02518261763895379,-0.4011069919177738,0.3820244274830941,0.3504235450430999,,-0.02392484790778548,-0.05288497705520513,0.07107959790539693,-0.0337203134039515,0.08869269103457753,0.28111513401024685,,0.13115861953671187
OvernightVsIntraday_{'N': 20},-0.14781575701719044,-0.11109365887258987,-0.18799794368341186,1.0,0.8696415544274153,0.6115765626653417,0.1209945238162491,0.14291309475526218,0.10701345557847323,-0.3950933749830536,-0.42086438253145214,-0.4568353489750057,-0.5254414630266024,-0.5505050302341973,-0.6090060194924746,0.1820768275959524,0.16903250520166857,0.14391937209047775,0.71425234521942,0.7257469281654558,0.6679779112722917,0.5961728291717181,0.5802555164605527,0.49118026197291753,0.6280286040805808,0.6196063039312663,0.6012159287983256,0.6854993124017809,0.6703433245684292,0.5943549893029751,0.5279021479676402,0.4701065019216604,0.3679202727638861,0.6986752322636599,0.706817784105296,0.6756126786004643,0.6569275337949357,0.6446392511762682,0.5729530219325885,0.6382844200969106,0.6746231165228379,0.7123290333388556,0.2137116378543519,0.20912118308714836,0.21373341704408905,0.5219027301783152,0.5531322537577773,0.4592805173319898,0.24144059758303046,0.2312350780129607,0.24065345418687534,0.24735841343105755,0.24277773427063973,0.23923807263956043,-0.1294579569248834,-0.14051339554324752,-0.004055632117688715,0.711029546647305,0.7148623933602908,0.6612811078232751,0.07593320570215711,0.04029038475874079,0.02563502355781955,0.1290479610254123,-0.2210380845523473,-0.1284468056962615,,-0.13931095205574426,-0.07933400793116507,0.4547910572802522,0.4343492755390696,0.41855736937972676,-0.01094940474310425,,-0.0721341623609663
OvernightVsIntraday_{'N': 10},-0.07724783022853973,-0.048347199204778056,-0.10352853029982068,0.8696415544274153,1.0,0.4885210606605293,0.13786240874041475,0.16896608424832738,0.1514411925263724,-0.35959016028376345,-0.35908648675173144,-0.3938818242346683,-0.4817855072500499,-0.487954310641825,-0.5088935063400565,0.16783651986759604,0.1536119177483052,0.12997684333738402,0.6004200990631561,0.654428749729176,0.5508704967099299,0.5831602380313212,0.5955826826709366,0.4955228632537899,0.567541380811507,0.5492117319121422,0.5753710371644186,0.6722170787993893,0.5499265506209484,0.4420216842107532,0.48148993966891257,0.4946110491313611,0.451137273648992,0.6258090434966218,0.657995201171243,0.5979290437287482,0.5883619116143984,0.5523651852414705,0.601552519721312,0.6740412088941053,0.5679450819241808,0.6408507770589618,0.1876366900981884,0.18280287556200833,0.16731195082686812,0.4698342271768371,0.5079818514933839,0.4297619420391176,0.2086743210439775,0.19844477293991344,0.18832384020448617,0.21815598315100573,0.21342234527159537,0.2060161120528872,-0.12308361287613562,-0.13107807087589674,-0.06324944491372968,0.6066092769210756,0.6501549598977259,0.5569872326440367,0.05453418634983598,0.04894608569757536,0.03519704238720926,0.11064303446685489,-0.18263209632957123,-0.08582088908556348,,-0.05926759259578199,-0.015474249275294968,0.4041834345105381,0.3707794923287748,0.45316783770507413,-0.013372929351291309,,-0.061083296284018374
OvernightVsIntraday_{'N': 60},-0.37401174318866964,-0.37207356601090363,-0.3292884407014615,0.6115765626653417,0.4885210606605293,1.0,-0.10132206018802405,-0.11772708255158476,-0.12885695665816344,-0.4576235324947003,-0.41068525810342466,-0.3691602270145879,-0.6010648418270733,-0.546211099705113,-0.48803302743683524,0.4330535230988947,0.42935227610953186,0.43868351468245254,0.4624938284779206,0.3609457751039843,0.5233449391854096,0.29342945584774505,0.32102460369855734,0.2637206481370341,0.33841725732022554,0.37234116327208444,0.3039151136454826,0.347853046629484,0.43759788764645297,0.4462681931970541,0.14136750331268044,0.08281284673891591,0.05647003061887823,0.4270957780888502,0.39422256918982373,0.4627420986048668,0.3540851741422669,0.4122703819062411,0.285454140212785,0.31946615334732686,0.4485159127754747,0.39728116228871624,0.4016144031375721,0.40263976128699475,0.42283172602222413,0.2349422769728267,0.2363617843386314,0.2387207889225366,0.44111897373610126,0.4368986264528986,0.4513660987464059,0.41856514570106856,0.41604607423832674,0.41835993848167324,0.14193940734096916,0.1644777834863675,0.33896016861611955,0.43618760043648136,0.33647958888194635,0.4911203529308861,0.06789465661486829,0.02145235356305899,0.04243555622501598,0.19006857005510372,-0.2980415750896747,-0.34480162385130314,,-0.043833077730014235,-0.10162997774026311,0.1113815328948341,0.17893136852351244,0.08772060690198143,-0.20171588224145082,,-0.07490972228546573
Skewness_{'N': 20},0.23434168888070425,0.2493691190901268,0.16568984888263513,0.1209945238162491,0.13786240874041475,-0.10132206018802405,1.0,0.8473057873923224,0.7307177831054658,-0.23242876861998898,-0.2777675669724712,-0.29187574378628417,-0.16406075477027146,-0.21327289952084086,-0.27174696347519334,-0.14123571492550002,-0.1491637156516909,-0.20127249807457553,0.10136146457306563,0.13513825232216242,0.07660659000164509,0.44410026514045403,0.41004766853978075,0.3264652024796266,0.3672757383041919,0.36799033593637936,0.3360334006092778,0.3405091500679082,0.2972762650108873,0.2533782395488079,0.27505235757675206,0.2814023017103108,0.25241657385393973,0.33469631777880043,0.3438222452472936,0.3152501347005952,0.37289189793786387,0.35514210761665976,0.33145536413100213,0.33824760248573615,0.3074090988959794,0.33016638278232563,-0.10125253860722153,-0.1025476173497376,-0.09425973356846373,0.6728347514666303,0.7169158479040448,0.6100424105469033,-0.11100571306488426,-0.11268928923925216,-0.10311227714310695,-0.08097550321617837,-0.08192250660211274,-0.08100272507858358,-0.2658525060244043,-0.27492541805367765,-0.2312393587083293,0.17852692824039054,0.1984880476533709,0.13977988450033393,-0.028014707796515423,0.023160297014939945,0.04001467089941452,-0.10681601920267379,0.03865574164417948,0.058817953004734684,,-0.03981971923413203,0.108994269831835,0.5442188059758687,0.49666930613402344,0.42461734649094335,0.08237591562661864,,0.031136170420255432
Skewness_{'N': 30},0.27294545615500915,0.2977234553746206,0.18046406560571962,0.14291309475526218,0.16896608424832738,-0.11772708255158476,0.8473057873923224,1.0,0.9325547784394728,-0.3394582345878398,-0.3451996121338459,-0.3745808762815597,-0.24247967232093165,-0.30351273421523,-0.3655582565049994,-0.18094539225444228,-0.19878501262078765,-0.27474433710218915,0.14890672608898417,0.19408451052042675,0.13761479965113899,0.5061913099818633,0.4514328243799882,0.335404335220901,0.38680966703423364,0.4133248639672647,0.32970413270289284,0.3730232972654107,0.3693506904574399,0.3477980225274906,0.31003364337763767,0.2721483242455392,0.22452336758751565,0.3982568273948363,0.3864061728697851,0.39021694495965303,0.3748864200726915,0.4330981492699353,0.34317952058838397,0.37445997747540655,0.38441255262013124,0.357206133134834,-0.1073858288236192,-0.10886146226795496,-0.10114225796478656,0.7728639960405164,0.6262026757223194,0.760720879366972,-0.12487010677458646,-0.12937744048479682,-0.12132623808899774,-0.08113223414422308,-0.08157063615399895,-0.08081811667421764,-0.32747774540962143,-0.33918487790923574,-0.2746534295521273,0.23579939394966168,0.23367048980527103,0.2205050400863672,-0.040602599109330895,0.060198169511636986,0.054469624770323584,-0.11796046559103977,0.015705811848009038,0.07257107380523288,,0.041579237817308545,0.06991954068852464,0.5150676086397065,0.5984320495259549,0.41673137262915616,0.07653907631627378,,-0.03202425611795891
Skewness_{'N': 40},0.23886794269916498,0.2501028394626179,0.16126126314958195,0.10701345557847323,0.1514411925263724,-0.12885695665816344,0.7307177831054658,0.9325547784394728,1.0,-0.3571378577722269,-0.35382444781373845,-0.3844896038827469,-0.254313322252222,-0.31929193666612166,-0.36100335318317306,-0.15853507775702677,-0.17760848969629386,-0.24438800778006703,0.12369852432180144,0.151249663863011,0.12661952651077718,0.4616681258030331,0.41565709257664457,0.29292831485574766,0.32375567232115904,0.3677558699399001,0.2647478651377706,0.32768972335698515,0.33129913936725547,0.3227887688222392,0.2719114438129487,0.22879599253805172,0.1952360001777896,0.3597727224112032,0.3405641290881717,0.365768176030273,0.2984416945783485,0.37395220932447365,0.2928389146858125,0.3375827657860283,0.3446906132473775,0.30770933606709666,-0.09220752633221907,-0.09270499911975741,-0.08447433211418072,0.687031063000688,0.5079751756198133,0.7850857327730365,-0.11087356429627933,-0.11473806994997773,-0.1088629295300529,-0.06684979567183749,-0.06638584737103298,-0.06444280584942462,-0.30215105229363376,-0.3103127204916459,-0.25203319007082914,0.2027425099841628,0.17722860785399747,0.21789695714862034,-0.03111160111196917,0.06932567805263859,0.0499571835307324,-0.09868433513641649,-0.03708341278199772,0.05162369120419692,,0.07549702078305838,0.06191728544928992,0.4251589971372334,0.540701593874339,0.348557555420219,0.01823843696058047,,-0.05424650316519778
NoiseFader_{'N': 60},0.08444945160634695,0.04387249710360187,0.131758837332792,-0.3950933749830536,-0.35959016028376345,-0.4576235324947003,-0.23242876861998898,-0.3394582345878398,-0.3571378577722269,1.0,0.8840001186444714,0.759063243442916,0.7740823219083476,0.7444255653635486,0.6836975943929355,-0.14214326812562345,-0.12913500157760627,-0.10009918912628708,-0.5113938110022395,-0.464379404854832,-0.5818768867024288,-0.6151214255488945,-0.5853959456556734,-0.45652958470087085,-0.5386513786140694,-0.6234793169930778,-0.46614824118330545,-0.5066289864009481,-0.609116183604718,-0.6199457544514541,-0.2839596041912623,-0.16392277431112165,-0.10896427971894149,-0.6034721238234599,-0.5530744673330836,-0.6524432377836881,-0.5695674413013019,-0.6594166223876965,-0.4818290375076639,-0.47660326475387205,-0.6113478934531675,-0.5405160722897435,-0.2175022706656072,-0.22117574443852395,-0.24212260034311128,-0.6027423392159154,-0.5146722581764576,-0.6645023784007061,-0.2303202903194654,-0.2264589012420081,-0.24461129041682542,-0.25433049348857895,-0.2542445972016605,-0.2569712237608729,0.19975834767317363,0.1725054015438323,-0.048376343189464696,-0.5281701009355783,-0.45879962547022923,-0.6001282366920059,0.07290032386920597,0.013948871560863219,-0.05450578789702649,-0.11876425875914474,0.2025709706416948,0.1253517472545794,,0.010208447207803428,0.08082392389385006,-0.4217077384195644,-0.5736710290077097,-0.35305575207325546,-0.09464232712644753,,0.09027301177970994
