trade_date,{'N': 10},{'N': 20},{'N': 30},{'N': 40},{'N': 50},{'N': 60}
20100104,0.0,0.0,0.0,0.0,0.0,0.0
20100105,0.0,0.0,0.0,0.0,0.0,0.0
20100106,0.0,0.0,0.0,0.0,0.0,0.0
20100107,-8.172967229344835,-8.172967229344835,-8.172967229344835,-8.172967229344835,-8.172967229344835,-8.172967229344835
20100108,-6.480344959287874,-6.480344959287874,-6.480344959287874,-6.480344959287874,-6.480344959287874,-6.480344959287874
20100111,15.254849991618165,15.254849991618165,15.254849991618165,15.254849991618165,15.254849991618165,15.254849991618165
20100112,-1.4301003101046534,-1.4301003101046534,-1.4301003101046534,-1.4301003101046534,-1.4301003101046534,-1.4301003101046534
20100113,-11.881670152959554,-11.881670152959554,-11.881670152959554,-11.881670152959554,-11.881670152959554,-11.881670152959554
20100114,4.905837343627574,4.905837343627574,4.905837343627574,4.905837343627574,4.905837343627574,4.905837343627574
20100115,-0.8090135752430203,-0.8090135752430203,-0.8090135752430203,-0.8090135752430203,-0.8090135752430203,-0.8090135752430203
20100118,1.7557834831430252,1.7557834831430252,1.7557834831430252,1.7557834831430252,1.7557834831430252,1.7557834831430252
20100119,2.9747163162565657,2.9747163162565657,2.9747163162565657,2.9747163162565657,2.9747163162565657,2.9747163162565657
20100120,-5.040425770312167,-5.040425770312167,-5.040425770312167,-5.040425770312167,-5.040425770312167,-5.040425770312167
20100121,0.42363393581504033,0.42363393581504033,0.42363393581504033,0.42363393581504033,0.42363393581504033,0.42363393581504033
20100122,-8.67495687102138,-8.67495687102138,-8.67495687102138,-8.67495687102138,-8.67495687102138,-8.67495687102138
20100125,3.7417371206867545,3.7417371206867545,3.7417371206867545,3.7417371206867545,3.7417371206867545,3.7417371206867545
20100126,-5.670035122864671,-5.778590711299512,-5.778590711299512,-5.778590711299512,-5.778590711299512,-5.778590711299512
20100127,1.7587900840180795,1.9069614909556205,1.9069614909556205,1.9069614909556205,1.9069614909556205,1.9069614909556205
20100128,-16.977344698132768,-19.55085341513084,-19.55085341513084,-19.55085341513084,-19.55085341513084,-19.55085341513084
20100129,-14.051979496730407,-16.097716485859394,-16.097716485859394,-16.097716485859394,-16.097716485859394,-16.097716485859394
