trade_date,CU.SHF,AL.SHF
20100104,0.0,0.0
20100105,0.0,0.0
20100106,0.0,0.0
20100107,0.0,0.0
20100108,0.0,0.0
20100111,0.0,0.0
20100112,0.0,0.0
20100113,0.0,0.0
20100114,0.0,0.0
20100115,-6.855776740100792,-2.546338952493883
20100118,-13.741666953923128,-7.455037628777172
20100119,-19.200997164589424,-10.33064571789953
20100120,-23.452390267845114,-14.351410164170721
20100121,-27.112230143312125,-18.380183687562972
20100122,-29.406434534774665,-21.549200562565836
20100125,-31.39468008844132,-24.278800630624115
20100126,-33.10465886631776,-26.611087132946547
20100127,-34.68552032211081,-28.702555727182705
20100128,-35.23273549778413,-29.97049136421946
20100129,-35.28426872100594,-31.08843703130969
20100201,-35.37098957821911,-32.08655328726903
20100202,-27.945042962308968,-33.0790394398888
20100203,-21.078769291202814,-34.21785266572311
20100204,-17.3310835504474,-35.188863942246655
20100205,-15.183796321325307,-30.04591719057532
20100208,-15.708237508277046,-28.492795149951096
20100209,-13.885686370073222,-26.605521715546754
20100210,-12.974159985175168,-28.80232431369215
20100211,-14.142288634080883,-31.299494669749105
20100212,-15.482594302228936,-32.45925902205778
20100222,-16.31161426520396,-33.040113189298076
20100223,-17.022479769834497,-33.14899914332554
20100224,-17.60503300940529,-34.34907344601367
20100225,-18.080175429561553,-34.406238496345715
20100226,-18.573999462472507,-36.660684944028
20100301,-18.669708519403187,-38.23884255336097
20100302,-18.66858418440418,-39.41286519815864
20100303,-18.662566987092173,-40.29022004460157
20100304,-18.83498730540713,-43.34547742584636
20100305,-19.19262680889518,-46.88528319739599
20100308,-19.58517076522905,-49.881067954751856
20100309,-17.164902686236687,-52.062365650317346
20100310,-16.092652757239826,-55.259919383835715
20100311,-11.926847662242475,-58.27404831350737
20100312,-11.080787321161678,-61.929319375017094
20100315,-8.5685021448435,-63.73852618868886
20100316,-6.566377407789878,-53.51796433484507
20100317,-6.280740147346685,-45.33633070182907
20100318,-5.090555440537225,-36.555819843637366
20100319,-5.903142100429294,-17.363777399585818
20100322,-8.6588505892308,-17.252005987153204
20100323,-10.294362593821246,-14.8847379272565
20100324,-11.748547968223615,-5.878991799414076
20100325,-12.684443423342996,3.9564963723149833
20100326,-13.402357419526657,7.332217127790295
20100329,-14.375261043009269,-1.5448365109415303
20100330,-15.56486438685351,-10.947730275013088
20100331,-16.51742384778811,-23.45850138373805
20100401,-17.231395571620954,-28.930329875702284
20100402,-17.80547616483186,-39.87376743100459
20100406,-18.34568011037339,-45.65834662576075
20100407,-18.812936028283417,-50.73530394491908
20100408,-19.02886452564101,-54.754863360325416
20100409,-19.447270644801357,-58.25859989569859
20100412,-16.068568537040623,-60.19022761511588
20100413,-13.789301365301267,-63.034594123902764
20100414,-13.754665995684473,-65.27086745222466
20100415,-11.767567547583848,-67.40687218288447
20100416,-12.339951540273917,-69.65957058727656
20100419,-7.729870740027365,-68.27451189745167
20100420,-7.413363484119745,-67.16899886449268
