trade_date,AU.SHF,AG.SHF
20100104,0.0,
20100105,0.0,
20100106,37.24655395226701,
20100107,45.327166594030146,
20100108,48.73891933739255,
20100111,49.397248382773995,
20100112,51.24897113373646,
20100113,50.629487879501724,
20100114,51.06707343027509,
20100115,52.10619234496356,
20100118,53.562633796313754,
20100119,55.33092014022003,
20100120,57.21066081312211,
20100121,58.79727940246991,
20100122,59.70416554785529,
20100125,35.56776870893185,
20100126,16.039090582369877,
20100127,0.001859631548023571,
20100128,-13.138355882556835,
20100129,-24.014125650527266,
20100201,-33.16805678932506,
20100202,-41.493626782830454,
20100203,-48.08025798058248,
20100204,-53.39062261262278,
20100205,-55.61497591533415,
20100208,-59.05943727338242,
20100209,-61.69742495921185,
20100210,-64.71455203168627,
20100211,-67.43705268216185,
20100212,-69.41971582695618,
20100222,-69.64600092121704,
20100223,-69.82372604181595,
20100224,-69.88486658288659,
20100225,-69.96697535745233,
20100226,-70.20070815586834,
20100301,-70.45269440503654,
20100302,-44.43660626835244,
20100303,-23.64798985633355,
20100304,-6.46595988744652,
20100305,7.792097356461088,
20100308,19.460691048592718,
20100309,29.25010974212344,
20100310,37.406995527851166,
20100311,43.83739566343732,
20100312,53.411744327332265,
20100315,60.89939541627442,
20100316,67.07180122533872,
20100317,71.48001902491316,
20100318,74.83844307532878,
20100319,77.72556090927478,
20100322,81.66973617430956,
20100323,84.95899913806078,
20100324,87.97176461232219,
20100325,53.2402393320589,
20100326,23.55605474424236,
20100329,-0.43838375316541867,
20100330,-20.05645353408964,
20100331,-38.608589631181054,
20100401,-53.71058668194718,
20100402,-65.36125720594788,
20100406,-32.05009752473198,
20100407,-3.57534346207646,
20100408,19.713504819599997,
20100409,40.71146683796994,
20100412,57.63132605436115,
20100413,71.41151491993207,
20100414,82.84524878003263,
20100415,94.91838590868507,
20100416,105.65734278298876,
20100419,109.94690621327412,
20100420,116.07415640363024,
20100421,120.9319448287776,
20100422,125.08556387689737,
20100423,129.41906288691223,
20100426,130.64898713296884,
20100427,131.81929460336949,
20100428,132.0665622686209,
20100429,132.8045957346929,
20100430,133.25523639079924,
20100504,134.0811848110607,
20100505,134.22443153077566,
20100506,134.8095493437272,
20100507,130.5887672797459,
