trade_date,AU.SHF,AG.SHF
20100104,0.0,
20100105,0.0,
20100106,37.24655395226701,
20100107,45.327166594030146,
20100108,48.73891933739255,
20100111,49.397248382773995,
20100112,51.24897113373646,
20100113,50.629487879501724,
20100114,51.06707343027509,
20100115,52.10619234496356,
20100118,53.562633796313754,
20100119,55.33092014022003,
20100120,57.21066081312211,
20100121,58.79727940246991,
20100122,34.81019727606943,
20100125,15.490119977842802,
20100126,-0.19882090388199708,
20100127,-13.159641549652706,
20100128,-23.82520594591483,
20100129,-32.70400208651904,
20100201,-40.24226971560893,
20100202,-47.25794733251115,
20100203,-52.78079124882566,
20100204,-57.22604781145739,
20100205,-58.746079728879344,
20100208,-61.61660152917819,
20100209,-63.78654906697932,
20100210,-66.42176497577852,
20100211,-68.83248034063993,
20100212,-70.56050526635396,
20100222,-70.57875639670571,
20100223,-44.843532080689016,
20100224,-23.892276472900832,
20100225,-6.732004236529219,
20100226,7.465577734738353,
20100301,19.13638259463194,
20100302,28.849025747478976,
20100303,36.30326402690532,
20100304,42.578562652251144,
20100305,47.91508153707523,
20100308,52.28567415219611,
20100309,56.10496435985257,
20100310,59.37784428056975,
20100311,61.812671125210834,
20100312,68.11820318709265,
20100315,72.93156128280282,
20100316,76.91603858640839,
20100317,79.53421967819123,
20100318,81.42812621842151,
20100319,83.11704126274707,
20100322,49.92718722229474,
20100323,22.71016042030752,
20100324,0.12048090687262597,
20100325,-18.63761424999093,
20100326,-35.25278393055322,
20100329,-48.554495937614206,
20100330,-59.42404086149204,
20100331,-70.81833953847607,
20100401,-80.06395531847214,
20100402,-86.9230620279961,
20100406,-49.69154591824276,
20100407,-18.009236853475127,
20100408,7.903968353679472,
20100409,31.04912730362355,
20100412,49.725781205103566,
20100413,64.94334566298382,
20100414,77.55311284190164,
20100415,90.58845820831985,
20100416,102.1146758049071,
20100419,107.0483612673417,
20100420,113.70262014072642,
20100421,118.99159731941246,
20100422,123.49800705279054,
20100423,128.1201529114018,
20100426,129.58624271017635,
20100427,130.949776507966,
20100428,131.3551384183706,
20100429,132.2225217061831,
20100430,132.77899402444544,
20100504,133.6915319796581,
20100505,133.90562467795428,
20100506,134.54870737941934,
20100507,130.37535113126893,
