trade_date,AU.SHF,AG.SHF
20100104,0.0,
20100105,0.0,
20100106,0.0,
20100107,0.0,
20100108,0.0,
20100111,0.0,
20100112,0.0,
20100113,0.0,
20100114,0.0,
20100115,0.639248697791426,
20100118,-2.0882285679957384,
20100119,-3.4838910757523127,
20100120,-6.040034248062361,
20100121,-9.3887222634263,
20100122,-13.248900550043835,
20100125,-14.688441286903815,
20100126,-17.764842660141895,
20100127,-19.622937746032623,
20100128,-20.823178025665232,
20100129,-23.543073382930878,
20100201,-25.10912303719584,
20100202,-21.91027396927844,
20100203,-12.311143972140279,
20100204,-6.582213081135303,
20100205,-10.52936488754847,
20100208,-13.25313243675833,
20100209,-13.679776491624027,
20100210,-12.629221433418586,
20100211,-11.273136471941399,
20100212,-7.972775206191665,
20100222,-2.533773003195041,
20100223,1.049095865741119,
20100224,2.296098892528205,
20100225,1.1766032113202523,
20100226,3.1524598707012124,
20100301,5.954527638101521,
20100302,7.170934301278802,
20100303,12.12645679805649,
20100304,14.8977463083901,
20100305,17.53033243726714,
20100308,20.597488060509875,
20100309,18.580969035199455,
20100310,18.339368564109314,
20100311,10.260076166605495,
20100312,2.801750847431527,
20100315,-4.7344214325257195,
20100316,-8.001400026509241,
20100317,-2.634670901583076,
20100318,-1.4930866752757017,
20100319,-0.1776112294773781,
20100322,-6.954671937244772,
20100323,-14.024246380998582,
20100324,-20.330105250337105,
20100325,-24.749847113504433,
20100326,-24.281734857755445,
20100329,-19.164375172056282,
20100330,-13.99087961276572,
20100331,-11.06722223598742,
20100401,-6.910087399472415,
20100402,3.648192275747048,
20100406,12.359283744343884,
20100407,21.435842586324714,
20100408,27.877047698502746,
20100409,34.490624452787294,
20100412,38.45260468367221,
20100413,37.440445651348256,
20100414,36.86570162544451,
20100415,35.75292175379152,
20100416,33.497189868927144,
20100419,17.49195262383652,
20100420,6.550390507653004,
20100421,2.6421344933946167,
20100422,-0.7769095337049694,
20100423,-8.017110032787572,
20100426,4.105183366874851,
20100427,10.090411543165498,
20100428,18.81079392801519,
20100429,27.006124333404102,
20100430,33.40739245274492,
20100504,35.99174897110955,
20100505,34.273718800533025,
20100506,35.357159189444666,
20100507,39.058688690679894,
20100510,38.293530735918,
