,Kurtosis_{'N': 50},Kurtosis_{'N': 60},Kurtosis_{'N': 40},OvernightVsIntraday_{'N': 50},OvernightVsIntraday_{'N': 40},OvernightVsIntraday_{'N': 60},Skewness_{'N': 40},Skewness_{'N': 50},Skewness_{'N': 60},NoiseFader_{'N': 30},NoiseFader_{'N': 60},NoiseFader_{'N': 20},ShortTermReversal_{'N': 60},ShortTermReversal_{'N': 20},ShortTermReversal_{'N': 30},AmihudIlliquidity_{'N': 60},AmihudIlliquidity_{'N': 50},AmihudIlliquidity_{'N': 10},BuyingSellingPressure_{'N': 40},BuyingSellingPressure_{'N': 10},BuyingSellingPressure_{'N': 50},BollingerBands_{'N': 20},BollingerBands_{'N': 60},BollingerBands_{'N': 50},DonchianChannel_{'N': 10},DonchianChannel_{'N': 40},DonchianChannel_{'N': 50},"DualMACrossover_{'fast_n': 5, 'slow_n': 20}","DualMACrossover_{'fast_n': 30, 'slow_n': 60}","DualMACrossover_{'fast_n': 10, 'slow_n': 60}","MACD_{'fast_n': 24, 'slow_n': 52, 'signal_n': 18}","MACD_{'fast_n': 19, 'slow_n': 39, 'signal_n': 9}","MACD_{'fast_n': 8, 'slow_n': 17, 'signal_n': 9}",MovingAverageBias_{'N': 50},MovingAverageBias_{'N': 60},MovingAverageBias_{'N': 20},RSI_{'N': 10},RSI_{'N': 40},RSI_{'N': 50},TimeSeriesMomentum_{'N': 40},TimeSeriesMomentum_{'N': 10},TimeSeriesMomentum_{'N': 50},ATR_{'N': 20},ATR_{'N': 30},ATR_{'N': 10},DownsideUpsideVolatility_{'N': 40},DownsideUpsideVolatility_{'N': 50},DownsideUpsideVolatility_{'N': 10},HistoricalVolatility_{'N': 20},HistoricalVolatility_{'N': 40},HistoricalVolatility_{'N': 60},IntradayAmplitude_{'N': 20},IntradayAmplitude_{'N': 30},IntradayAmplitude_{'N': 40},VIXFix_{'N': 30},VIXFix_{'N': 20},VIXFix_{'N': 10},CMF_{'N': 40},CMF_{'N': 10},CMF_{'N': 50},OBV_{'N': 60},OBV_{'N': 50},OBV_{'N': 20},OpenInterestROC_{'N': 40},OpenInterestROC_{'N': 50},OpenInterestROC_{'N': 60},PriceOiDivergence_{'N': 50},PriceOiDivergence_{'N': 40},PriceOiDivergence_{'N': 10},PriceVolumeCorrelation_{'N': 50},PriceVolumeCorrelation_{'N': 40},PriceVolumeCorrelation_{'N': 60},VolumeMomentum_{'N': 20},VolumeMomentum_{'N': 10},VolumeMomentum_{'N': 30}
NoiseFader_{'N': 60},0.19454362614898085,0.223016036076542,0.17057677964410178,-0.6623609912595905,-0.6084033426865739,-0.7045155625861594,-0.16812597442343233,-0.19574700865468123,-0.20189710180109696,0.726562280544351,1.0,0.6078559471609137,1.0,0.6078559471609137,0.726562280544351,-0.2070011958914175,-0.2070011958914175,-0.2070011958914175,-0.5784005621830809,-0.36706059185819073,-0.6174014369711688,-0.39633581390439376,-0.5936406681843213,-0.5631327251263067,-0.3903840392888187,-0.7010942383765941,-0.7812426884832411,-0.5289021913161558,-0.8147486938935193,-0.8600406496836729,-0.32092398914401626,-0.159540218182209,-0.019824207095350672,-0.7837953567883491,-0.8533342285316303,-0.530805640090096,-0.4647068689326009,-0.7989042443259934,-0.9142246023715661,-0.7992128295975172,-0.46479861880832335,-0.9143327492053909,-0.2070011958914175,-0.2070011958914175,-0.2070011958914175,-0.6369775179232137,-0.7173418921017317,-0.3986107709103217,-0.2070011958914175,-0.2070011958914175,-0.2070011958914175,-0.2070011958914175,-0.2070011958914175,-0.2070011958914175,-0.2070011958914175,-0.20694331860831805,-0.20694331860831805,-0.5483887327835326,-0.34520801985293315,-0.6207860031243072,-0.376159774953085,-0.37128092942936597,-0.3137167996182543,0.10753093846975922,0.17265653754762159,0.18943619930064332,0.436407914147048,0.3740116372063061,-0.24777716251495802,-0.4172601937448826,-0.3835401096717344,-0.4303153999346013,-0.024431057328578924,-0.004342860261633948,-0.062021138057084306
NoiseFader_{'N': 20},0.1663504664882381,0.17169731179968525,0.16373945677050566,-0.5123567126934149,-0.5648365966584364,-0.5146419781216565,-0.16780572785858922,-0.173429798775765,-0.1443581199862057,0.8300296774964404,0.6078559471609137,1.0,0.6078559471609137,1.0,0.8300296774964405,-0.1704020532133372,-0.1704020532133372,-0.1704020532133372,-0.5268193959836454,-0.6067733113017818,-0.44824529382797706,-0.613820488327072,-0.691627408637184,-0.7047417681543413,-0.6293443111533633,-0.8758301508928945,-0.8211967968616795,-0.8915679744076352,-0.38886080546782853,-0.7078758156419085,-0.8279721239854514,-0.725444027961224,-0.32171882318030826,-0.8574819051632065,-0.8140248289101852,-0.8805329238440787,-0.7522402558709181,-0.6995343528699901,-0.6116660828168412,-0.6996240672934902,-0.7525885266514583,-0.6120625550527535,-0.1704020532133372,-0.1704020532133372,-0.1704020532133372,-0.5616042283999739,-0.5322264849203412,-0.665692246330153,-0.1704020532133372,-0.1704020532133372,-0.1704020532133372,-0.1704020532133372,-0.1704020532133372,-0.1704020532133372,-0.1704020532133372,-0.17032383687305266,-0.17032383687305266,-0.5284044139553796,-0.6166819951287693,-0.45706865285452064,-0.3577797510614748,-0.37939646131108945,-0.43682550497712397,0.05728903401670355,0.11200922906824065,0.13611157238086197,0.1265233658806184,0.17669210885749592,-0.10888038647501262,-0.3076671497947633,-0.31828067018902834,-0.2972612385523508,-0.13379460128383056,-0.07070269955159655,-0.14276671638491165
ShortTermReversal_{'N': 60},0.19454362614898085,0.223016036076542,0.17057677964410178,-0.6623609912595905,-0.6084033426865739,-0.7045155625861594,-0.16812597442343233,-0.19574700865468123,-0.20189710180109696,0.726562280544351,1.0,0.6078559471609137,1.0,0.6078559471609137,0.726562280544351,-0.2070011958914175,-0.2070011958914175,-0.2070011958914175,-0.5784005621830809,-0.36706059185819073,-0.6174014369711688,-0.39633581390439376,-0.5936406681843213,-0.5631327251263067,-0.3903840392888187,-0.7010942383765941,-0.7812426884832411,-0.5289021913161558,-0.8147486938935193,-0.8600406496836729,-0.32092398914401626,-0.159540218182209,-0.019824207095350672,-0.7837953567883491,-0.8533342285316303,-0.530805640090096,-0.4647068689326009,-0.7989042443259934,-0.9142246023715661,-0.7992128295975172,-0.46479861880832335,-0.9143327492053909,-0.2070011958914175,-0.2070011958914175,-0.2070011958914175,-0.6369775179232137,-0.7173418921017317,-0.3986107709103217,-0.2070011958914175,-0.2070011958914175,-0.2070011958914175,-0.2070011958914175,-0.2070011958914175,-0.2070011958914175,-0.2070011958914175,-0.20694331860831805,-0.20694331860831805,-0.5483887327835326,-0.34520801985293315,-0.6207860031243072,-0.376159774953085,-0.37128092942936597,-0.3137167996182543,0.10753093846975922,0.17265653754762159,0.18943619930064332,0.436407914147048,0.3740116372063061,-0.24777716251495802,-0.4172601937448826,-0.3835401096717344,-0.4303153999346013,-0.024431057328578924,-0.004342860261633948,-0.062021138057084306
ShortTermReversal_{'N': 20},0.1663504664882381,0.17169731179968525,0.16373945677050566,-0.5123567126934149,-0.5648365966584364,-0.5146419781216565,-0.16780572785858922,-0.173429798775765,-0.1443581199862057,0.8300296774964404,0.6078559471609137,1.0,0.6078559471609137,1.0,0.8300296774964405,-0.1704020532133372,-0.1704020532133372,-0.1704020532133372,-0.5268193959836454,-0.6067733113017818,-0.44824529382797706,-0.613820488327072,-0.691627408637184,-0.7047417681543413,-0.6293443111533633,-0.8758301508928945,-0.8211967968616795,-0.8915679744076352,-0.38886080546782853,-0.7078758156419085,-0.8279721239854514,-0.725444027961224,-0.32171882318030826,-0.8574819051632065,-0.8140248289101852,-0.8805329238440787,-0.7522402558709181,-0.6995343528699901,-0.6116660828168412,-0.6996240672934902,-0.7525885266514583,-0.6120625550527535,-0.1704020532133372,-0.1704020532133372,-0.1704020532133372,-0.5616042283999739,-0.5322264849203412,-0.665692246330153,-0.1704020532133372,-0.1704020532133372,-0.1704020532133372,-0.1704020532133372,-0.1704020532133372,-0.1704020532133372,-0.1704020532133372,-0.17032383687305266,-0.17032383687305266,-0.5284044139553796,-0.6166819951287693,-0.45706865285452064,-0.3577797510614748,-0.37939646131108945,-0.43682550497712397,0.05728903401670355,0.11200922906824065,0.13611157238086197,0.1265233658806184,0.17669210885749592,-0.10888038647501262,-0.3076671497947633,-0.31828067018902834,-0.2972612385523508,-0.13379460128383056,-0.07070269955159655,-0.14276671638491165
ShortTermReversal_{'N': 30},0.1647642710664089,0.17221741583134964,0.1659332348022073,-0.6105594102820184,-0.6814143457868735,-0.5760258732804496,-0.2320053530223498,-0.1987157002824119,-0.1744900651976632,1.0,0.726562280544351,0.8300296774964405,0.726562280544351,0.8300296774964405,1.0,-0.17184132610231043,-0.17184132610231043,-0.17184132610231043,-0.6726467820354628,-0.49322895350751594,-0.5944952305426523,-0.47787095201532087,-0.6492710392048142,-0.651418815041001,-0.4993504747747207,-0.9168896701948657,-0.9084093963080909,-0.7070984768872145,-0.6522600899438848,-0.8886390359317634,-0.7022879152677906,-0.4450215411349652,-0.05248934288070095,-0.947157304322831,-0.9215821457558228,-0.7029255233031362,-0.5946131034882104,-0.8818911517751936,-0.7747644916558833,-0.8820017905346971,-0.5938277270819017,-0.7748937217874906,-0.17184132610231043,-0.17184132610231043,-0.17184132610231043,-0.711175847426526,-0.6364330874178052,-0.5368563401599789,-0.17184132610231043,-0.17184132610231043,-0.17184132610231043,-0.17184132610231043,-0.17184132610231043,-0.17184132610231043,-0.17184132610231043,-0.17180410160357454,-0.17180410160357454,-0.6913663493131591,-0.4876166502513619,-0.6155611164677386,-0.36971855223579114,-0.39219783054831037,-0.3495095266096967,0.05734308786528943,0.10654303916771254,0.15517144530122903,0.24576473871258364,0.2860122085654092,-0.1979409108525554,-0.32076402190453074,-0.3560007359181903,-0.29626439672412724,-0.07443419778930296,-0.03731674158762888,-0.10930028139979531
AmihudIlliquidity_{'N': 60},-0.6476211844952756,-0.7627241394934408,-0.5659139478320858,-0.08288969163108431,-0.04834050994710924,-0.06516051748310409,-0.07507747817392277,-0.07515442301731885,-0.09259148282402348,-0.17184132610231043,-0.2070011958914175,-0.1704020532133372,-0.2070011958914175,-0.1704020532133372,-0.17184132610231043,1.0,1.0,1.0,0.13555094283969243,0.11505962173560491,0.11645186397570413,0.21382329074699702,0.23115164429406881,0.19972984949529088,0.12323425942320773,0.1327014715364621,0.1466882770493058,0.1493081126884831,0.1326748320561707,0.19195073420238137,0.14399539690142885,0.10741195155445497,0.07523553175390414,0.1886272379153592,0.19370991802921042,0.14329009091173775,0.174232284584662,0.19192117747047682,0.2011067565935993,0.19294840295243224,0.17882886625473296,0.20223552433072745,1.0,1.0,1.0,0.12908674347694146,0.12468433064771035,0.09568269655870439,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999988412466162,0.9999988412466162,0.09583255849365688,0.0848767024243461,0.05788975918701698,0.14223472220295102,0.16008909085016768,0.11093306546545556,-0.682739779267047,-0.7534446120779782,-0.8562726117111998,-0.06134696490104752,-0.028301854019595934,0.30073669306699147,0.166656444365449,0.1864914844291432,0.14947784387216917,-0.33333027584969194,-0.27611629223033096,-0.367401967340592
AmihudIlliquidity_{'N': 50},-0.6476211844952756,-0.7627241394934408,-0.5659139478320858,-0.08288969163108431,-0.04834050994710924,-0.06516051748310409,-0.07507747817392277,-0.07515442301731885,-0.09259148282402348,-0.17184132610231043,-0.2070011958914175,-0.1704020532133372,-0.2070011958914175,-0.1704020532133372,-0.17184132610231043,1.0,1.0,1.0,0.13555094283969243,0.11505962173560491,0.11645186397570413,0.21382329074699702,0.23115164429406881,0.19972984949529088,0.12323425942320773,0.1327014715364621,0.1466882770493058,0.1493081126884831,0.1326748320561707,0.19195073420238137,0.14399539690142885,0.10741195155445497,0.07523553175390414,0.1886272379153592,0.19370991802921042,0.14329009091173775,0.174232284584662,0.19192117747047682,0.2011067565935993,0.19294840295243224,0.17882886625473296,0.20223552433072745,1.0,1.0,1.0,0.12908674347694146,0.12468433064771035,0.09568269655870439,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999988412466162,0.9999988412466162,0.09583255849365688,0.0848767024243461,0.05788975918701698,0.14223472220295102,0.16008909085016768,0.11093306546545556,-0.682739779267047,-0.7534446120779782,-0.8562726117111998,-0.06134696490104752,-0.028301854019595934,0.30073669306699147,0.166656444365449,0.1864914844291432,0.14947784387216917,-0.33333027584969194,-0.27611629223033096,-0.367401967340592
AmihudIlliquidity_{'N': 10},-0.6476211844952756,-0.7627241394934408,-0.5659139478320858,-0.08288969163108431,-0.04834050994710924,-0.06516051748310409,-0.07507747817392277,-0.07515442301731885,-0.09259148282402348,-0.17184132610231043,-0.2070011958914175,-0.1704020532133372,-0.2070011958914175,-0.1704020532133372,-0.17184132610231043,1.0,1.0,1.0,0.13555094283969243,0.11505962173560491,0.11645186397570413,0.21382329074699702,0.23115164429406881,0.19972984949529088,0.12323425942320773,0.1327014715364621,0.1466882770493058,0.1493081126884831,0.1326748320561707,0.19195073420238137,0.14399539690142885,0.10741195155445497,0.07523553175390414,0.1886272379153592,0.19370991802921042,0.14329009091173775,0.174232284584662,0.19192117747047682,0.2011067565935993,0.19294840295243224,0.17882886625473296,0.20223552433072745,1.0,1.0,1.0,0.12908674347694146,0.12468433064771035,0.09568269655870439,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999988412466162,0.9999988412466162,0.09583255849365688,0.0848767024243461,0.05788975918701698,0.14223472220295102,0.16008909085016768,0.11093306546545556,-0.682739779267047,-0.7534446120779782,-0.8562726117111998,-0.06134696490104752,-0.028301854019595934,0.30073669306699147,0.166656444365449,0.1864914844291432,0.14947784387216917,-0.33333027584969194,-0.27611629223033096,-0.367401967340592
BuyingSellingPressure_{'N': 40},-0.1407801519309727,-0.13693723771868382,-0.12614136252271266,0.5669460873514562,0.6219518323500068,0.502383499405652,-0.010991721182645955,-0.043023585839489405,-0.07259851493429051,-0.6726467820354628,-0.5784005621830809,-0.5268193959836454,-0.5784005621830809,-0.5268193959836454,-0.6726467820354628,0.13555094283969243,0.13555094283969243,0.13555094283969243,1.0,0.5430995323105687,0.9182817836561498,0.26210989486070246,0.45612550772939386,0.4405622571106041,0.3607396895858309,0.6656017505419057,0.683832704253592,0.46884389381666386,0.6304506387946036,0.6946016247022061,0.3873526635130411,0.23559705002268047,0.012522259478570547,0.6887018806163266,0.6782302963536119,0.47060226928383825,0.42047411365667664,0.7247413542593532,0.6389078358141428,0.7246347721005314,0.419344012706488,0.6389143594142883,0.13555094283969252,0.13555094283969252,0.13555094283969252,0.49749100948389163,0.43573707329732175,0.3156306648580327,0.13555094283969252,0.13555094283969252,0.13555094283969252,0.13555094283969252,0.13555094283969252,0.13555094283969252,0.13555094283969252,0.13545027340959315,0.13545027340959315,0.9251466872130036,0.49455395448087147,0.8640224536252301,0.3322229424081758,0.3322971859168265,0.24746468254869555,-0.04371870708338469,-0.10421766635299062,-0.14669605050121753,-0.24472504184192967,-0.22127368576746226,0.2375733205075514,0.023971119360682167,0.04713185761793231,0.01968331927798201,-0.010815852044796861,0.0017745371167615942,-0.015356663557396837
BuyingSellingPressure_{'N': 10},-0.12062391061229591,-0.09621254381743265,-0.1187302145068012,0.345142772541936,0.3541444247487748,0.34157533759104797,-0.019418826875200777,-0.040267639492908736,-0.06904299676053653,-0.49322895350751594,-0.36706059185819073,-0.6067733113017818,-0.36706059185819073,-0.6067733113017818,-0.49322895350751594,0.11505962173560491,0.11505962173560491,0.11505962173560491,0.5430995323105687,1.0,0.480494891377652,0.5825703898319068,0.566226025486878,0.5798993032756515,0.7518742629206137,0.6107631475281742,0.5547439964647006,0.71515205005598,0.18442349063714142,0.39670326006838674,0.49517583460073905,0.6412086128939692,0.6092448894095491,0.5623975400768932,0.5251120662029902,0.7394449282281181,0.7731458849835734,0.427341032624124,0.37301669194450277,0.42721239930036403,0.7734707314472429,0.3739079639833511,0.11505962173560487,0.11505962173560487,0.11505962173560487,0.30470225843141413,0.28613595669232,0.5788964008774877,0.11505962173560487,0.11505962173560487,0.11505962173560487,0.11505962173560487,0.11505962173560487,0.11505962173560487,0.11505962173560487,0.11494323519309557,0.11494323519309557,0.5189933979866715,0.9563628321618401,0.4679991104438049,0.30481793271988805,0.3229260912457862,0.42385182040632957,-0.07055588627326084,-0.09484868705457415,-0.08625343895044536,-0.06929884839679323,-0.07572925558752538,0.009306291136046795,0.031210125086461322,0.02166137292219872,0.0231215307057486,0.10967159559096773,0.11564364434322628,0.06805226650222113
BuyingSellingPressure_{'N': 50},-0.13930825100374702,-0.1354940545982003,-0.1211756793234424,0.6144969537839612,0.5931936622549848,0.5576688985361508,-0.02971090241368792,-0.044695411577787926,-0.07504610188947788,-0.5944952305426523,-0.6174014369711688,-0.44824529382797706,-0.6174014369711688,-0.44824529382797706,-0.5944952305426523,0.11645186397570413,0.11645186397570413,0.11645186397570413,0.9182817836561498,0.480494891377652,1.0,0.2175758589746902,0.41139086754331977,0.39275194193685076,0.3078521667625036,0.5953492560968653,0.6449523052715639,0.39766353072262606,0.6705053389629383,0.6756051175915292,0.26158770692399747,0.12756222741139425,-0.01889535120086912,0.6320756454477621,0.6482471983193011,0.4018696629115128,0.36123987323770906,0.6723204611199708,0.6707542431878483,0.6722307810623099,0.36015889815365054,0.6707772279493467,0.11645186397570413,0.11645186397570413,0.11645186397570413,0.45900466615854574,0.4556441558264183,0.2613154087181153,0.11645186397570413,0.11645186397570413,0.11645186397570413,0.11645186397570413,0.11645186397570413,0.11645186397570413,0.11645186397570413,0.11635192549271145,0.11635192549271145,0.8457295887272446,0.4307563926755923,0.9221668538467862,0.31333688900146367,0.3032512950327755,0.21030985778925393,-0.05012562143348901,-0.10272786004672993,-0.13521278602771916,-0.3137567332233118,-0.23142711499088198,0.27550309711923715,0.030959330578806846,0.024377500896970567,0.035144676489435825,0.007755612371010812,0.023597998725840664,-0.013082989206023691
BollingerBands_{'N': 20},-0.15787544081068974,-0.15284752542653995,-0.1449969211776703,0.33501471850732745,0.34156255768876304,0.34421515327003077,0.1922446880016711,0.16083645733228183,0.12309307361198371,-0.47787095201532087,-0.39633581390439376,-0.613820488327072,-0.39633581390439376,-0.613820488327072,-0.47787095201532087,0.21382329074699702,0.21382329074699702,0.21382329074699702,0.26210989486070246,0.5825703898319068,0.2175758589746902,1.0,0.6861114725529277,0.7297725893887765,0.7312692556552993,0.580299384826295,0.5489590024823543,0.6494635535478168,0.1606691802343728,0.3597949533822039,0.5444803921357791,0.609982205436525,0.6158741612894696,0.5514197831991917,0.5301731483217973,0.7106941689656857,0.7299107773991056,0.44060659440664107,0.3971139228237995,0.44040274762578563,0.730511567589235,0.397879463088383,0.21382329074699702,0.21382329074699702,0.21382329074699702,0.4177948555651571,0.3952117056413643,0.6590594771213908,0.21382329074699702,0.21382329074699702,0.21382329074699702,0.21382329074699702,0.21382329074699702,0.21382329074699702,0.21382329074699702,0.2138398149397374,0.2138398149397374,0.28165707552268837,0.6062672713248274,0.2415175613660904,0.27793456873452277,0.2890361750329173,0.394166354915791,-0.14900053714697328,-0.1917089224924272,-0.18205002961247538,-0.025375190723755135,-0.08251450480308506,-0.04257867941721241,0.3246052927790547,0.2975097223306875,0.32679886402558567,0.1014809160041246,0.08268644521704352,0.07921359947932888
BollingerBands_{'N': 60},-0.1857772252387712,-0.1847421447499254,-0.16810777387694814,0.49518368556051773,0.4981082747324332,0.4986940253960499,0.23112812176912859,0.19376552156808297,0.1657146878646708,-0.6492710392048142,-0.5936406681843213,-0.691627408637184,-0.5936406681843213,-0.691627408637184,-0.6492710392048142,0.23115164429406881,0.23115164429406881,0.23115164429406881,0.45612550772939386,0.566226025486878,0.41139086754331977,0.6861114725529277,1.0,0.9623383814650774,0.6540478214648663,0.6717922855579036,0.6687260642567667,0.6927804016719641,0.43503328941272634,0.5909537521534327,0.6288620051342892,0.6210404703740886,0.4501003077862297,0.6688177691398806,0.6639888923906958,0.7126424855707967,0.7006127615031944,0.6305704052888902,0.608122364228154,0.6305210031702766,0.7013222734855432,0.6083995976228366,0.23115164429406881,0.23115164429406881,0.23115164429406881,0.5916685497438103,0.5770882141781472,0.6460772505178017,0.23115164429406881,0.23115164429406881,0.23115164429406881,0.23115164429406881,0.23115164429406881,0.23115164429406881,0.23115164429406881,0.23116915287481998,0.23116915287481998,0.47828707918234314,0.5686678322316665,0.44243868467596376,0.3232669490813337,0.33728702028909335,0.40358780202815,-0.08061833196465239,-0.17376365160216087,-0.20653069302827626,-0.08749880642547837,-0.13063370787209205,0.02679906767884901,0.34168031390562986,0.35003909126271743,0.33517036456935884,0.15848277733396196,0.08837981280128036,0.13607705974306472
BollingerBands_{'N': 50},-0.16795806841395133,-0.16033733330116892,-0.15825697739484226,0.4935595770435985,0.5086691119563397,0.48817210861388793,0.22608954051180016,0.18207415180494677,0.14718093055196999,-0.651418815041001,-0.5631327251263067,-0.7047417681543413,-0.5631327251263067,-0.7047417681543413,-0.651418815041001,0.19972984949529088,0.19972984949529088,0.19972984949529088,0.4405622571106041,0.5798993032756515,0.39275194193685076,0.7297725893887765,0.9623383814650774,1.0,0.6801371275001158,0.6793483413702592,0.6708024461776366,0.7036789349338741,0.38828663425668786,0.5773372838370358,0.6424909301498912,0.6404403410710291,0.49962615332993093,0.6762249697510528,0.666718188964385,0.7296216229790363,0.720858486168205,0.6297811715860506,0.5900188494042647,0.6295938263302786,0.721393045144926,0.5902845919082128,0.19972984949529085,0.19972984949529085,0.19972984949529085,0.5800842127485284,0.5559667403868551,0.6707170039004006,0.19972984949529085,0.19972984949529085,0.19972984949529085,0.19972984949529085,0.19972984949529085,0.19972984949529085,0.19972984949529085,0.1997456086686087,0.1997456086686087,0.4694505325017537,0.5912884432335425,0.432927896183379,0.32735011111228507,0.34193789890303844,0.4178903415823638,-0.07429090507300082,-0.15698501163060147,-0.182262769287777,-0.09149756968280906,-0.1497326625747619,-0.0006637230802426181,0.36392536816108995,0.36623931920528013,0.36382934885313556,0.130605623827881,0.07394590795391102,0.11484724438194754
DonchianChannel_{'N': 10},-0.11182072999128945,-0.08452816959911022,-0.10206574700727622,0.35832787473614675,0.3564769307577143,0.34223459326702727,0.1398091235294806,0.10672443701335312,0.07587708373664868,-0.4993504747747207,-0.3903840392888187,-0.6293443111533633,-0.3903840392888187,-0.6293443111533633,-0.4993504747747207,0.12323425942320773,0.12323425942320773,0.12323425942320773,0.3607396895858309,0.7518742629206137,0.3078521667625036,0.7312692556552993,0.6540478214648663,0.6801371275001158,1.0,0.6382341761173728,0.5894128816304874,0.7509699268095285,0.15739784100391097,0.3695982945420733,0.5543860760006839,0.7124981043470621,0.7838217619876289,0.5915664744348277,0.5591162388186586,0.8571198017870496,0.9009976021259734,0.44466948290678593,0.41215029922132845,0.44449100641910944,0.9003602076500816,0.4129168958479336,0.12323425942320772,0.12323425942320772,0.12323425942320772,0.3919274946357839,0.3759339968216593,0.7835784356586195,0.12323425942320772,0.12323425942320772,0.12323425942320772,0.12323425942320772,0.12323425942320772,0.12323425942320772,0.12323425942320772,0.12314156434312219,0.12314156434312219,0.3690067152555061,0.7895159960297394,0.3310356753949107,0.30667138005573735,0.32692082322613825,0.47058964643174367,-0.07097112714899133,-0.0898767859910298,-0.09657061996963939,-0.03933648932429073,-0.09136791491211789,-0.03691284745248018,0.19768598818716226,0.18243156412657302,0.19120084478393534,0.1680614024362168,0.17729322701733458,0.11983202042720185
DonchianChannel_{'N': 40},-0.1607086339053097,-0.1600422869598509,-0.15646920005655388,0.644517668644606,0.6999452678560673,0.6120970522788957,0.21543666098185862,0.19784044193868683,0.14636381735416285,-0.9168896701948657,-0.7010942383765941,-0.8758301508928945,-0.7010942383765941,-0.8758301508928945,-0.9168896701948657,0.1327014715364621,0.1327014715364621,0.1327014715364621,0.6656017505419057,0.6107631475281742,0.5953492560968653,0.580299384826295,0.6717922855579036,0.6793483413702592,0.6382341761173728,1.0,0.9640074645616358,0.8167219124928847,0.5692252523277346,0.8414728141429038,0.7423801150212156,0.5689899707686484,0.22154317132871607,0.9587307525268242,0.9218411331968334,0.8224419856138869,0.7211332420989123,0.8520808135693165,0.7479655732603133,0.8521275566296937,0.7200410681821799,0.7484090442750803,0.1327014715364621,0.1327014715364621,0.1327014715364621,0.6713253035418635,0.6150350944954049,0.6223343479623936,0.1327014715364621,0.1327014715364621,0.1327014715364621,0.1327014715364621,0.1327014715364621,0.1327014715364621,0.1327014715364621,0.1326159376445933,0.1326159376445933,0.6912542360061869,0.6206673706673632,0.6232564109024805,0.38833478088092865,0.41025997406635667,0.4272784998585859,-0.07080655105231864,-0.10115945832280128,-0.1083977980893658,-0.20279284035075207,-0.2457670505705991,0.13137523056722444,0.320160515914125,0.3334947799614358,0.29878039350486213,0.11631338128744592,0.08050013517448976,0.12709635420265236
DonchianChannel_{'N': 50},-0.17496260233655297,-0.18114674662956237,-0.16587949606172447,0.7006562291313804,0.7306862302464496,0.6573710678640277,0.2312927949569256,0.21602627465325272,0.1673117308740952,-0.9084093963080909,-0.7812426884832411,-0.8211967968616795,-0.7812426884832411,-0.8211967968616795,-0.9084093963080909,0.1466882770493058,0.1466882770493058,0.1466882770493058,0.683832704253592,0.5547439964647006,0.6449523052715639,0.5489590024823543,0.6687260642567667,0.6708024461776366,0.5894128816304874,0.9640074645616358,1.0,0.7495768543706535,0.6865002308203726,0.9091101843326994,0.6598562803344924,0.46149901672347515,0.15476707518089539,0.9712588166718802,0.9663130759218305,0.7598474464028642,0.6673183438378631,0.9082367174459081,0.8475210169317527,0.9083180113896219,0.6662523637708637,0.8479790142848501,0.1466882770493058,0.1466882770493058,0.1466882770493058,0.7147728631119803,0.6815119167511595,0.5739382473380845,0.1466882770493058,0.1466882770493058,0.1466882770493058,0.1466882770493058,0.1466882770493058,0.1466882770493058,0.1466882770493058,0.14660810079882752,0.14660810079882752,0.7041161973741826,0.5528550304539073,0.6755051735914603,0.3874103342091023,0.4066835034038844,0.39664776808932845,-0.08165308276253949,-0.11963625683352466,-0.12231514161173208,-0.2590958443709642,-0.2828412330325872,0.16835899732842485,0.35640021614504497,0.3649437650646204,0.3317742535160767,0.10133838684088047,0.06433939886292417,0.11322905934607712
"DualMACrossover_{'fast_n': 5, 'slow_n': 20}",-0.177681635138243,-0.1641075511084229,-0.17253938865317875,0.45617194895117597,0.48466503926283705,0.45726608203656877,0.15982927405576888,0.17101523671572408,0.1352039374456142,-0.7070984768872145,-0.5289021913161558,-0.8915679744076352,-0.5289021913161558,-0.8915679744076352,-0.7070984768872145,0.1493081126884831,0.1493081126884831,0.1493081126884831,0.46884389381666386,0.71515205005598,0.39766353072262606,0.6494635535478168,0.6927804016719641,0.7036789349338741,0.7509699268095285,0.8167219124928847,0.7495768543706535,1.0,0.269911261702547,0.5892051594330546,0.8033565831942082,0.8387569081653643,0.53398765617924,0.7714735372924242,0.7256645754016748,0.9541042847175942,0.8930002112457412,0.5873948944296353,0.5230465710628841,0.5874449234976695,0.8926920469736743,0.5235796237631564,0.1493081126884831,0.1493081126884831,0.1493081126884831,0.486580827052559,0.4793412427176687,0.7658985745727805,0.1493081126884831,0.1493081126884831,0.1493081126884831,0.1493081126884831,0.1493081126884831,0.1493081126884831,0.1493081126884831,0.14921347551970382,0.14921347551970382,0.47499655659693923,0.7423741309811033,0.41538801322487684,0.36239215322429774,0.3823382570246588,0.4734480748733965,-0.040644855060895026,-0.10219251106551211,-0.12437374749854087,-0.08174808880506218,-0.13837184080888038,0.011796123225413598,0.2508454946330238,0.24930891208028827,0.24304747107921473,0.1998831805645669,0.1398113054881301,0.1788534950677699
