trade_date,M.DCE,Y.DCE,P.DCE,OI.ZCE,RM.ZCE
20200115,-15.707691899094822,-103.11178596102211,164.23700048065734,-34.483075157321394,-0.6401462124400795
20200116,-15.559057000898436,-97.75635394145388,149.39654245691153,-33.14037415260823,-0.5970712175729975
20200117,-15.6856857936072,-94.02448410229336,137.21332986400813,-32.89265240064756,-0.5962647284814866
20200120,-15.89280292464364,-92.20199995511264,126.34982253204467,-32.18466845319729,-0.5428560152314016
20200121,-15.557047879381054,-86.8369360689997,113.96395419265743,-30.079442048727874,-0.40732948505090855
20200122,-15.338118691027939,-82.92898651988406,103.2430106107383,-28.579326982328624,-0.36348958059271874
20200123,-15.152227909944619,-77.98329702784557,94.69121155688963,-26.841620132918052,-0.3622793901512755
20200203,-14.82732788097194,-69.91891685552291,84.16723150856836,-23.44252259556727,-0.38232227457072976
20200204,-13.909669057127596,-64.35041579038632,75.51126271198834,-20.74087627296207,-0.3415972175583921
20200205,-13.330140259282032,-60.08075592856035,68.15203354614677,-18.6093282068619,-0.34063902455687944
20200206,-12.684677487487653,-56.94857200154161,62.02424053717596,-17.003852293782952,-0.37263440731516223
20200207,-12.184766255965233,-53.802080476432906,56.945067820053815,-16.07427350080686,-0.3774847211832455
20200210,-11.560895363597686,-50.6909102613997,52.08117939337177,-14.919582576498234,-0.34260413650303734
20200211,-10.913120431264582,-47.40707725053596,47.39899768411803,-14.349403335094845,-0.33976110817742144
20200212,-10.4492400839064,-43.915217519883015,42.92992856981264,-13.256553680947386,-0.37094625748724963
20200213,-9.75733425227696,-39.94314257352665,38.5638908021968,-12.824745580772053,-0.3316863673078884
20200214,-9.28102197391054,-35.88530840749712,34.385135484532604,-12.114049255487537,-0.34606070537821626
20200217,-8.842768988834136,-33.1181171122717,31.013442399069618,-11.865675073325036,-0.3203752042647538
20200218,-8.55854480584348,-29.75480007732108,27.68234205449417,-11.99734753218658,-0.3457358501493252
20200219,-8.192831586127722,-27.965879922242717,24.374030814650624,-11.639411978832385,-0.39340149533769075
20200220,-7.789822072174763,-27.744625595583287,21.918011192819677,-10.571441123133622,-0.4742246790278556
20200221,-7.537839049250872,-26.486984360496635,19.407899828566606,-10.08286724168677,-0.5072912356549318
20200224,-7.383474792517496,-24.2826312103915,16.890416375851963,-9.220602220414667,-0.5684562529694963
20200225,-7.116987871194467,-21.327621652207334,14.410757556141064,-8.105900502919878,-0.5882028082530136
20200226,-6.853504141194026,-17.753537923944815,12.007458483046612,-6.8582568912501465,-0.5703869218930941
20200227,-6.561626231368455,-13.379407127037357,9.62810768089557,-6.1244804151091365,-0.5083080953465962
