trade_date,dailyPnl,Energy,cumulativePnl
20100225,0.2017702156991836,0.2017702156991836,8.674907987545618
20100226,0.25859308185806884,0.25859308185806884,8.933501069403686
20100301,0.0016909873272769119,0.0016909873272769119,8.935192056730964
20100302,-0.005616886893959019,-0.005616886893959019,8.929575169837005
20100303,-0.12487237584135903,-0.12487237584135903,8.804702793995645
20100304,0.41740941868286396,0.41740941868286396,9.222112212678509
20100305,0.21996227546757802,0.21996227546757802,9.442074488146087
20100308,-0.35584652002477235,-0.35584652002477235,9.086227968121314
20100309,0.07891125803443479,0.07891125803443479,9.165139226155748
20100310,0.03547001645231111,0.03547001645231111,9.20060924260806
20100311,0.14059499606297704,0.14059499606297704,9.341204238671036
20100312,-0.037034766149101,-0.037034766149101,9.304169472521934
20100315,0.20699157064770957,0.20699157064770957,9.511161043169643
20100316,-0.12824818041629737,-0.12824818041629737,9.382912862753345
20100317,-0.28465225379412284,-0.28465225379412284,9.098260608959222
20100318,0.01817677298977431,0.01817677298977431,9.116437381948996
20100319,-0.4303267728604061,-0.4303267728604061,8.68611060908859
20100322,0.006856719088512762,0.006856719088512762,8.692967328177103
20100323,0.07827038292233016,0.07827038292233016,8.771237711099433
20100324,0.05526098728057721,0.05526098728057721,8.82649869838001
20100325,-0.14916253524183662,-0.14916253524183662,8.677336163138174
20100326,-0.041163687698301636,-0.041163687698301636,8.636172475439873
20100329,0.020889694750409176,0.020889694750409176,8.657062170190281
20100330,0.06638402975670833,0.06638402975670833,8.72344619994699
20100331,0.10947413870014445,0.10947413870014445,8.832920338647135
20100401,-0.04829074548402331,-0.04829074548402331,8.784629593163112
20100402,-0.11507757425212739,-0.11507757425212739,8.669552018910984
20100406,-0.21791695401414918,-0.21791695401414918,8.451635064896836
20100407,0.025405145079604095,0.025405145079604095,8.47704020997644
20100408,0.08740570052298503,0.08740570052298503,8.564445910499426
20100409,-0.15272378687489005,-0.15272378687489005,8.411722123624536
20100412,-0.05939870210701042,-0.05939870210701042,8.352323421517525
20100413,-0.02727448735543908,-0.02727448735543908,8.325048934162085
20100414,-0.11130767902644657,-0.11130767902644657,8.21374125513564
20100415,-0.05481010458959373,-0.05481010458959373,8.158931150546046
20100416,0.04336512804105306,0.04336512804105306,8.202296278587099
20100419,1.097505545020736,1.097505545020736,9.299801823607835
20100420,-0.7206649684728338,-0.7206649684728338,8.579136855135001
20100421,-0.09730852885675242,-0.09730852885675242,8.481828326278249
20100422,0.4983552923809235,0.4983552923809235,8.980183618659172
20100423,-0.09658205462761107,-0.09658205462761107,8.883601564031562
20100426,-0.38154186333379203,-0.38154186333379203,8.50205970069777
20100427,1.0254413192928074,1.0254413192928074,9.527501019990577
20100428,0.8383081190148187,0.8383081190148187,10.365809139005396
20100429,0.09397587645286339,0.09397587645286339,10.459785015458259
20100430,-0.889910194497026,-0.889910194497026,9.569874820961232
20100504,0.25022844397847976,0.25022844397847976,9.820103264939712
20100505,0.6882518472909633,0.6882518472909633,10.508355112230676
20100506,0.868320799976827,0.868320799976827,11.376675912207503
20100507,1.5211740409475973,1.5211740409475973,12.8978499531551
20100510,-0.9219247629286074,-0.9219247629286074,11.975925190226492
20100511,0.7754397621055127,0.7754397621055127,12.751364952332006
20100512,-0.1427015112568739,-0.1427015112568739,12.608663441075132
20100513,-0.18140552750888586,-0.18140552750888586,12.427257913566246
20100514,1.2764444853164205,1.2764444853164205,13.703702398882665
20100517,2.661757712524678,2.661757712524678,16.365460111407344
20100518,-1.0240724003743003,-1.0240724003743003,15.341387711033043
20100519,0.6550033985267278,0.6550033985267278,15.99639110955977
20100520,-0.4302673091736629,-0.4302673091736629,15.566123800386107
20100521,1.2887626374100203,1.2887626374100203,16.85488643779613
20100524,-1.109683195641973,-1.109683195641973,15.745203242154156
20100525,1.3161667235297692,1.3161667235297692,17.061369965683927
20100526,-0.7326868520856386,-0.7326868520856386,16.328683113598288
20100527,-0.9402175466107265,-0.9402175466107265,15.388465566987561
20100528,-0.4080987333618109,-0.4080987333618109,14.98036683362575
20100531,0.20370708603794419,0.20370708603794419,15.184073919663694
20100601,0.6939510878114186,0.6939510878114186,15.878025007475113
20100602,0.43004383699393983,0.43004383699393983,16.30806884446905
20100603,-0.13071180839464186,-0.13071180839464186,16.177357036074408
20100604,0.24636790800779126,0.24636790800779126,16.4237249440822
20100607,1.8259099704070145,1.8259099704070145,18.249634914489214
20100608,-0.48114663284659126,-0.48114663284659126,17.76848828164262
20100609,-0.48771439229921576,-0.48771439229921576,17.280773889343408
20100610,-0.02532924889553016,-0.02532924889553016,17.255444640447877
20100611,-0.17012520397359726,-0.17012520397359726,17.08531943647428
20100617,-0.12182226103358469,-0.12182226103358469,16.963497175440693
20100618,0.11949727920191337,0.11949727920191337,17.082994454642606
20100621,-0.6270638492904878,-0.6270638492904878,16.45593060535212
20100622,0.07594107302827341,0.07594107302827341,16.53187167838039
20100623,0.20663325931279639,0.20663325931279639,16.738504937693186
20100624,-0.09698141465990079,-0.09698141465990079,16.641523523033285
20100625,0.0862042631911053,0.0862042631911053,16.727727786224392
20100628,0.0786232000890572,0.0786232000890572,16.80635098631345
20100629,0.12269539416220418,0.12269539416220418,16.929046380475654
20100630,0.03621548333891288,0.03621548333891288,16.96526186381457
20100701,0.20776155089428125,0.20776155089428125,17.17302341470885
20100702,-0.158005770527699,-0.158005770527699,17.015017644181153
20100705,-0.006032201551638289,-0.006032201551638289,17.008985442629516
20100706,0.07273600917172052,0.07273600917172052,17.081721451801236
20100707,0.086293858011766,0.086293858011766,17.168015309813
20100708,0.08121847937529468,0.08121847937529468,17.249233789188295
20100709,-0.14675294458717533,-0.14675294458717533,17.10248084460112
20100712,-0.15237387970762012,-0.15237387970762012,16.9501069648935
20100713,-0.025885000275609985,-0.025885000275609985,16.92422196461789
20100714,0.16179669829976395,0.16179669829976395,17.086018662917652
20100715,0.4944440879240344,0.4944440879240344,17.580462750841686
20100716,-0.012620587913073108,-0.012620587913073108,17.567842162928613
20100719,-0.26388085262419547,-0.26388085262419547,17.30396131030442
20100720,-0.1880699808486362,-0.1880699808486362,17.115891329455785
20100721,-0.024146783174102505,-0.024146783174102505,17.09174454628168
20100722,-0.3480068310427232,-0.3480068310427232,16.743737715238957
20100723,0.09293541859360165,0.09293541859360165,16.83667313383256
20100726,-0.19658865605605452,-0.19658865605605452,16.640084477776504
20100727,0.257640069193309,0.257640069193309,16.897724546969812
20100728,-0.03825303294662465,-0.03825303294662465,16.859471514023188
20100729,0.5025835817659929,0.5025835817659929,17.36205509578918
20100730,0.02446987990203172,0.02446987990203172,17.386524975691213
20100802,0.4632579477152486,0.4632579477152486,17.849782923406462
20100803,0.1441699271988874,0.1441699271988874,17.99395285060535
20100804,0.2982180044994908,0.2982180044994908,18.29217085510484
20100805,-0.3675420410103332,-0.3675420410103332,17.924628814094504
20100806,0.5171089019981221,0.5171089019981221,18.441737716092625
20100809,0.11276580536892086,0.11276580536892086,18.554503521461545
20100810,-0.30680542873072547,-0.30680542873072547,18.24769809273082
20100811,-0.3180576202020194,-0.3180576202020194,17.9296404725288
20100812,-0.5862829127528331,-0.5862829127528331,17.343357559775967
20100813,0.24002689646740613,0.24002689646740613,17.583384456243373
20100816,0.016176735221604732,0.016176735221604732,17.59956119146498
20100817,0.34683791005651643,0.34683791005651643,17.946399101521497
20100818,0.1802800471859137,0.1802800471859137,18.12667914870741
20100819,0.8640418054900857,0.8640418054900857,18.990720954197496
20100820,-1.7776679743680928,-1.7776679743680928,17.213052979829403
20100823,-0.6852276514223119,-0.6852276514223119,16.52782532840709
20100824,-0.8808972254202605,-0.8808972254202605,15.646928102986829
20100825,0.6573556581806569,0.6573556581806569,16.304283761167486
20100826,0.6634395928773729,0.6634395928773729,16.96772335404486
20100827,-0.027738389748585442,-0.027738389748585442,16.939984964296276
20100830,0.439001915137171,0.439001915137171,17.378986879433448
20100831,-1.243171198684781,-1.243171198684781,16.135815680748667
20100901,0.5058597867505904,0.5058597867505904,16.641675467499258
20100902,0.7615480311137881,0.7615480311137881,17.403223498613045
20100903,-0.18303046312370894,-0.18303046312370894,17.220193035489334
20100906,0.7606393659246128,0.7606393659246128,17.98083240141395
20100907,-0.023381603109084402,-0.023381603109084402,17.957450798304865
20100908,0.28127199319181834,0.28127199319181834,18.238722791496684
20100909,-1.6578977353862774,-1.6578977353862774,16.580825056110406
20100910,0.2650811967868625,0.2650811967868625,16.84590625289727
20100913,0.7844351366396725,0.7844351366396725,17.63034138953694
20100914,-0.5190917048531515,-0.5190917048531515,17.111249684683788
20100915,-0.34927266741608537,-0.34927266741608537,16.761977017267704
20100916,0.09235136643608198,0.09235136643608198,16.854328383703784
20100917,0.5928294595740968,0.5928294595740968,17.447157843277882
20100920,0.7597753235582663,0.7597753235582663,18.206933166836148
20100921,-0.019409879134407573,-0.019409879134407573,18.18752328770174
20100927,0.886292291262122,0.886292291262122,19.073815578963863
20100928,-0.24090408030210672,-0.24090408030210672,18.83291149866176
20100929,0.06688244421992208,0.06688244421992208,18.89979394288168
20100930,0.22548545786981009,0.22548545786981009,19.125279400751488
20101008,0.7677412400630457,0.7677412400630457,19.893020640814534
20101011,1.8622123084943225,1.8622123084943225,21.755232949308855
20101012,-0.2680029951781014,-0.2680029951781014,21.487229954130754
20101013,1.0659669843544193,1.0659669843544193,22.553196938485172
20101014,0.652080102700327,0.652080102700327,23.2052770411855
20101015,-0.07351617712771921,-0.07351617712771921,23.13176086405778
20101018,-0.9509808276822681,-0.9509808276822681,22.180780036375513
20101019,0.2800117776317776,0.2800117776317776,22.46079181400729
20101020,-0.4547488275797596,-0.4547488275797596,22.00604298642753
20101021,-0.14317615846940746,-0.14317615846940746,21.862866827958122
20101022,0.1725387095903666,0.1725387095903666,22.03540553754849
20101025,1.4907469787744463,1.4907469787744463,23.526152516322934
20101026,-0.4220698804169584,-0.4220698804169584,23.104082635905975
20101027,-1.1931725490456166,-1.1931725490456166,21.91091008686036
20101028,0.7782188071990829,0.7782188071990829,22.68912889405944
20101029,-0.7030475800076906,-0.7030475800076906,21.98608131405175
20101101,0.6070753967874714,0.6070753967874714,22.59315671083922
20101102,0.3456533485692379,0.3456533485692379,22.93881005940846
20101103,0.16861100745541602,0.16861100745541602,23.107421066863875
20101104,0.9678959541622156,0.9678959541622156,24.07531702102609
20101105,0.9353165991968699,0.9353165991968699,25.01063362022296
20101108,0.35511037532073086,0.35511037532073086,25.365743995543692
20101109,1.1712222014267517,1.1712222014267517,26.536966196970443
20101110,-0.053276571435873964,-0.053276571435873964,26.48368962553457
20101111,-0.3535200111488594,-0.3535200111488594,26.13016961438571
20101112,-1.1327233810776858,-1.1327233810776858,24.997446233308025
20101115,-0.8897264325450774,-0.8897264325450774,24.107719800762947
20101116,-0.28406643389588004,-0.28406643389588004,23.823653366867067
20101117,-0.43829355262178704,-0.43829355262178704,23.38535981424528
20101118,-0.028681307273958068,-0.028681307273958068,23.35667850697132
20101119,0.21294165278761684,0.21294165278761684,23.569620159758937
20101122,-0.27701884473238314,-0.27701884473238314,23.292601315026555
20101123,0.14078350866851347,0.14078350866851347,23.433384823695068
20101124,-0.08876867499080072,-0.08876867499080072,23.34461614870427
20101125,-0.07247252174932094,-0.07247252174932094,23.272143626954946
20101126,0.30698944870986233,0.30698944870986233,23.57913307566481
20101129,-0.03747539680002734,-0.03747539680002734,23.541657678864784
20101130,0.3683193484312966,0.3683193484312966,23.90997702729608
20101201,-0.02794987595200868,-0.02794987595200868,23.882027151344072
20101202,-0.2291991484909138,-0.2291991484909138,23.65282800285316
20101203,0.05498659694022087,0.05498659694022087,23.70781459979338
20101206,-0.03344315111926933,-0.03344315111926933,23.674371448674112
20101207,0.28257190445739594,0.28257190445739594,23.956943353131507
20101208,0.12054722502422714,0.12054722502422714,24.077490578155736
20101209,-0.2856823695892606,-0.2856823695892606,23.791808208566476
20101210,0.0062004975639090125,0.0062004975639090125,23.798008706130386
20101213,-0.9867405323345767,-0.9867405323345767,22.81126817379581
20101214,-0.10889190331909855,-0.10889190331909855,22.702376270476712
20101215,0.47768572620408983,0.47768572620408983,23.180061996680802
20101216,-0.1122797791095685,-0.1122797791095685,23.067782217571235
20101217,-0.21699365121830216,-0.21699365121830216,22.850788566352932
20101220,-0.0444843756049802,-0.0444843756049802,22.80630419074795
20101221,-0.43871482250123506,-0.43871482250123506,22.367589368246716
20101222,0.4179399855756705,0.4179399855756705,22.785529353822387
20101223,-0.5672879879657721,-0.5672879879657721,22.218241365856613
20101224,-0.8876266200937069,-0.8876266200937069,21.330614745762908
20101227,-0.23531442993789684,-0.23531442993789684,21.09530031582501
20101228,0.4555519023742858,0.4555519023742858,21.550852218199296
20101229,0.38169204983308813,0.38169204983308813,21.932544268032384
20101230,-0.3066839752290311,-0.3066839752290311,21.625860292803353
20101231,0.6047421946970714,0.6047421946970714,22.230602487500423
20110104,-1.0156607638082091,-1.0156607638082091,21.214941723692213
20110105,0.5508009590208007,0.5508009590208007,21.765742682713014
20110106,-0.5628423323345629,-0.5628423323345629,21.202900350378453
20110107,1.721347490260543,1.721347490260543,22.924247840638998
20110110,-0.00504440797334242,-0.00504440797334242,22.919203432665654
20110111,-0.04917721109908016,-0.04917721109908016,22.870026221566572
20110112,-0.2778968925316712,-0.2778968925316712,22.5921293290349
20110113,-0.10857324119757081,-0.10857324119757081,22.48355608783733
20110114,0.15401884204969177,0.15401884204969177,22.63757492988702
20110117,0.19007941001588277,0.19007941001588277,22.827654339902903
20110118,-0.07686549676222958,-0.07686549676222958,22.750788843140672
20110119,0.0044031665013777605,0.0044031665013777605,22.755192009642048
20110120,0.2608122376651664,0.2608122376651664,23.016004247307215
20110121,0.820229909127455,0.820229909127455,23.83623415643467
20110124,0.31511668792195296,0.31511668792195296,24.151350844356624
20110125,0.20455471794190394,0.20455471794190394,24.355905562298528
20110126,-0.04212762050847768,-0.04212762050847768,24.31377794179005
20110127,0.5525701977321812,0.5525701977321812,24.86634813952223
20110128,0.008571585146048945,0.008571585146048945,24.87491972466828
20110131,-0.2429469584782158,-0.2429469584782158,24.631972766190067
20110201,0.25829175509887337,0.25829175509887337,24.89026452128894
20110209,0.4281086839007139,0.4281086839007139,25.318373205189655
20110210,0.13669903243895692,0.13669903243895692,25.455072237628613
20110211,-0.27616088278775724,-0.27616088278775724,25.178911354840857
20110214,-0.21716132405220015,-0.21716132405220015,24.961750030788657
20110215,-0.09231732615889719,-0.09231732615889719,24.86943270462976
20110216,0.16824800250688488,0.16824800250688488,25.037680707136644
20110217,-0.3338679097432098,-0.3338679097432098,24.703812797393436
20110218,-0.7378225319794063,-0.7378225319794063,23.965990265414028
20110221,-0.1455224192609372,-0.1455224192609372,23.82046784615309
20110222,-0.5160865118586504,-0.5160865118586504,23.30438133429444
20110223,-0.0001315395397143387,-0.0001315395397143387,23.304249794754725
20110224,-0.6918961233732862,-0.6918961233732862,22.612353671381438
20110225,0.00306656800505238,0.00306656800505238,22.61542023938649
20110228,0.5636418617168484,0.5636418617168484,23.17906210110334
20110301,0.12700623893292104,0.12700623893292104,23.306068340036262
20110302,-0.3121347480665909,-0.3121347480665909,22.99393359196967
20110303,-0.3417936763877408,-0.3417936763877408,22.65213991558193
20110304,-0.15614407672799918,-0.15614407672799918,22.495995838853933
20110307,-0.02431715148138302,-0.02431715148138302,22.47167868737255
20110308,-0.3353927778837412,-0.3353927778837412,22.13628590948881
20110309,0.19548234800613093,0.19548234800613093,22.33176825749494
20110310,-0.024461829329924994,-0.024461829329924994,22.307306428165013
20110311,0.3241521820521231,0.3241521820521231,22.631458610217138
20110314,0.4590243521464617,0.4590243521464617,23.0904829623636
20110315,0.29071355363497703,0.29071355363497703,23.381196515998575
20110316,0.2402824973879913,0.2402824973879913,23.621479013386566
20110317,-0.14436505989438173,-0.14436505989438173,23.477113953492182
20110318,-0.2572111672721359,-0.2572111672721359,23.219902786220047
20110321,-0.28625808801847935,-0.28625808801847935,22.93364469820157
20110322,-0.005214858080856496,-0.005214858080856496,22.928429840120714
20110323,-0.10365379586126074,-0.10365379586126074,22.824776044259455
20110324,0.23931953539045453,0.23931953539045453,23.06409557964991
20110325,-0.04070255272699572,-0.04070255272699572,23.023393026922914
20110328,0.3167383620015829,0.3167383620015829,23.340131388924497
20110329,0.19971449789337978,0.19971449789337978,23.539845886817876
20110330,0.06833069197133834,0.06833069197133834,23.608176578789212
20110331,0.20888478471464486,0.20888478471464486,23.817061363503857
20110401,0.006614538088039923,0.006614538088039923,23.823675901591898
20110406,-0.6185662328026176,-0.6185662328026176,23.20510966878928
20110407,-0.106094215689259,-0.106094215689259,23.099015453100023
20110408,-1.0049352830314398,-1.0049352830314398,22.094080170068583
20110411,-0.09969690085582646,-0.09969690085582646,21.994383269212758
20110412,0.75852886864301,0.75852886864301,22.752912137855766
20110413,-0.09402555813835346,-0.09402555813835346,22.658886579717414
20110414,0.6391583060743117,0.6391583060743117,23.298044885791725
20110415,0.40017061761019385,0.40017061761019385,23.69821550340192
20110418,0.09997331127343005,0.09997331127343005,23.79818881467535
20110419,1.4659706676422306,1.4659706676422306,25.26415948231758
20110420,-0.942009901321882,-0.942009901321882,24.3221495809957
20110421,-0.6776582143765613,-0.6776582143765613,23.64449136661914
20110422,-0.15293214608776876,-0.15293214608776876,23.49155922053137
20110425,0.5196502674799192,0.5196502674799192,24.01120948801129
20110426,0.43776480395055617,0.43776480395055617,24.448974291961846
20110427,0.09503582300030473,0.09503582300030473,24.544010114962152
20110428,-1.8408797566919581,-1.8408797566919581,22.703130358270194
20110429,0.6060264248274652,0.6060264248274652,23.30915678309766
20110503,-0.05764262770110668,-0.05764262770110668,23.251514155396553
20110504,1.0249714958533975,1.0249714958533975,24.27648565124995
20110505,0.5306976535296155,0.5306976535296155,24.807183304779564
20110506,2.3307191248666133,2.3307191248666133,27.137902429646175
20110509,-0.9755182615272244,-0.9755182615272244,26.16238416811895
20110510,-0.44636826010681385,-0.44636826010681385,25.71601590801214
20110511,-0.188240601061795,-0.188240601061795,25.527775306950343
20110512,1.6961526141883791,1.6961526141883791,27.22392792113872
20110513,-1.5028452422512715,-1.5028452422512715,25.72108267888745
20110516,0.42815148267702197,0.42815148267702197,26.149234161564472
20110517,-0.21875126140935408,-0.21875126140935408,25.930482900155116
20110518,0.06470653974964935,0.06470653974964935,25.995189439904767
20110519,0.0014342320341638318,0.0014342320341638318,25.99662367193893
20110520,-0.05008178295848516,-0.05008178295848516,25.946541888980445
20110523,0.5773766713178896,0.5773766713178896,26.523918560298334
20110524,-0.34892517644568777,-0.34892517644568777,26.174993383852645
20110525,-0.25906888055722044,-0.25906888055722044,25.915924503295425
20110526,-0.7750864697690512,-0.7750864697690512,25.140838033526375
20110527,-0.09501357786345595,-0.09501357786345595,25.04582445566292
20110530,0.21637275245017884,0.21637275245017884,25.2621972081131
20110531,-0.4044920367875768,-0.4044920367875768,24.857705171325524
20110601,0.10057021316384387,0.10057021316384387,24.95827538448937
20110602,0.337646796119929,0.337646796119929,25.2959221806093
20110603,-0.3343254758327195,-0.3343254758327195,24.96159670477658
20110607,0.0400172070322249,0.0400172070322249,25.001613911808803
20110608,0.09432601731611538,0.09432601731611538,25.09593992912492
20110609,0.13978316462896034,0.13978316462896034,25.23572309375388
20110610,0.06478412211475684,0.06478412211475684,25.300507215868635
20110613,0.08355886293122128,0.08355886293122128,25.384066078799854
20110614,-0.05284159835001365,-0.05284159835001365,25.33122448044984
20110615,-0.13004569401123994,-0.13004569401123994,25.2011787864386
20110616,0.14298192108334928,0.14298192108334928,25.34416070752195
20110617,0.00908631103155228,0.00908631103155228,25.353247018553503
20110620,0.2122578332339157,0.2122578332339157,25.56550485178742
20110621,-0.0514651251960856,-0.0514651251960856,25.514039726591335
20110622,-0.03307165506795675,-0.03307165506795675,25.480968071523378
20110623,0.15448396313694343,0.15448396313694343,25.63545203466032
20110624,-0.03272682979564665,-0.03272682979564665,25.602725204864676
20110627,-0.14447637224640575,-0.14447637224640575,25.45824883261827
20110628,-0.046543606436788496,-0.046543606436788496,25.411705226181482
20110629,0.03641020356139717,0.03641020356139717,25.44811542974288
20110630,0.020357245946697352,0.020357245946697352,25.46847267568958
20110701,0.058089104485476085,0.058089104485476085,25.526561780175054
20110704,-0.10271487523282788,-0.10271487523282788,25.423846904942227
20110705,0.09131080918565139,0.09131080918565139,25.515157714127877
20110706,-0.05093757348065655,-0.05093757348065655,25.46422014064722
20110707,0.16852628774069817,0.16852628774069817,25.632746428387918
20110708,0.07081913880561558,0.07081913880561558,25.703565567193532
20110711,0.03635130106774236,0.03635130106774236,25.739916868261275
20110712,0.12055885732003237,0.12055885732003237,25.860475725581306
20110713,-0.1130125019447744,-0.1130125019447744,25.747463223636533
20110714,0.048023411555120285,0.048023411555120285,25.795486635191654
20110715,0.03252056934304287,0.03252056934304287,25.828007204534696
20110718,-0.18781024522975753,-0.18781024522975753,25.640196959304937
20110719,0.19958190731665185,0.19958190731665185,25.83977886662159
20110720,-0.16756814287741537,-0.16756814287741537,25.672210723744175
20110721,0.03154816483171527,0.03154816483171527,25.70375888857589
20110722,0.13681845338637263,0.13681845338637263,25.840577341962263
20110725,-0.2890111931133638,-0.2890111931133638,25.5515661488489
20110726,0.5987167811687213,0.5987167811687213,26.15028293001762
20110727,-0.11404435273560885,-0.11404435273560885,26.036238577282013
20110728,-0.4107091897470396,-0.4107091897470396,25.625529387534975
20110729,-0.05037895999633805,-0.05037895999633805,25.575150427538638
20110801,0.3919097312177759,0.3919097312177759,25.967060158756414
20110802,-0.2481401234856326,-0.2481401234856326,25.71892003527078
20110803,-0.049462570079292535,-0.049462570079292535,25.66945746519149
20110804,-0.09168712983910042,-0.09168712983910042,25.577770335352387
20110805,-1.0244595964688332,-1.0244595964688332,24.553310738883553
20110808,0.0746462428264639,0.0746462428264639,24.627956981710017
20110809,-0.2656341212396988,-0.2656341212396988,24.362322860470318
20110810,0.09571463574627102,0.09571463574627102,24.45803749621659
20110811,0.4024078228751637,0.4024078228751637,24.860445319091752
20110812,0.11622757123081862,0.11622757123081862,24.976672890322572
20110815,0.14260666834717062,0.14260666834717062,25.119279558669742
20110816,-0.3918412890870188,-0.3918412890870188,24.727438269582724
20110817,0.48276487206455926,0.48276487206455926,25.210203141647284
20110818,-0.08765446736738043,-0.08765446736738043,25.122548674279905
20110819,-0.7290914822405026,-0.7290914822405026,24.393457192039403
20110822,-0.13358384169456444,-0.13358384169456444,24.25987335034484
20110823,0.6826839464169902,0.6826839464169902,24.94255729676183
20110824,-0.05696256163682787,-0.05696256163682787,24.885594735125004
20110825,0.018679518056096234,0.018679518056096234,24.9042742531811
20110826,-0.12863088657571242,-0.12863088657571242,24.775643366605387
20110829,0.20780993901728015,0.20780993901728015,24.983453305622668
20110830,0.26161444669417466,0.26161444669417466,25.245067752316842
20110831,0.06459235862462105,0.06459235862462105,25.309660110941465
20110901,-0.037527697359015844,-0.037527697359015844,25.272132413582447
20110902,-0.143452564298221,-0.143452564298221,25.128679849284225
20110905,-0.4477709071356707,-0.4477709071356707,24.680908942148555
20110906,-0.3710601286692399,-0.3710601286692399,24.309848813479316
20110907,0.685379697131769,0.685379697131769,24.995228510611085
20110908,0.05746231646288403,0.05746231646288403,25.05269082707397
20110909,-0.014629985597590744,-0.014629985597590744,25.03806084147638
20110913,-0.11309832153830494,-0.11309832153830494,24.924962519938074
20110914,-0.17383515039805061,-0.17383515039805061,24.751127369540022
20110915,0.02809389094157358,0.02809389094157358,24.779221260481595
20110916,0.009651792733853005,0.009651792733853005,24.788873053215447
20110919,0.06535450084233042,0.06535450084233042,24.85422755405778
20110920,0.01349216488976948,0.01349216488976948,24.867719718947548
20110921,0.13264757231584626,0.13264757231584626,25.000367291263395
20110922,0.20176321366183622,0.20176321366183622,25.20213050492523
20110923,-0.05809435993809861,-0.05809435993809861,25.14403614498713
20110926,-1.112042648880673,-1.112042648880673,24.031993496106455
20110927,0.2345814969894039,0.2345814969894039,24.26657499309586
20110928,0.3812164323743726,0.3812164323743726,24.64779142547023
20110929,-0.13662372334820794,-0.13662372334820794,24.511167702122023
20110930,0.1467483147717058,0.1467483147717058,24.65791601689373
20111010,0.2178588127087629,0.2178588127087629,24.87577482960249
20111011,0.09069368405705787,0.09069368405705787,24.96646851365955
20111012,0.0009987989598270776,0.0009987989598270776,24.967467312619377
20111013,0.001444917081947616,0.001444917081947616,24.968912229701324
20111014,-0.11764823912379238,-0.11764823912379238,24.851263990577532
20111017,0.017178504140213203,0.017178504140213203,24.868442494717744
20111018,0.3258712704913787,0.3258712704913787,25.194313765209124
20111019,0.1590299165563421,0.1590299165563421,25.353343681765466
20111020,0.5104829017740927,0.5104829017740927,25.86382658353956
20111021,0.1069593773034816,0.1069593773034816,25.970785960843042
20111024,-0.9417396041889781,-0.9417396041889781,25.029046356654064
20111025,-0.27894568476480347,-0.27894568476480347,24.75010067188926
20111026,-0.00017701282283837975,-0.00017701282283837975,24.749923659066422
20111027,-0.2576846743691639,-0.2576846743691639,24.49223898469726
20111028,-0.07257498869708262,-0.07257498869708262,24.41966399600018
20111031,0.2615710113425526,0.2615710113425526,24.681235007342732
20111101,0.06756811644346825,0.06756811644346825,24.7488031237862
20111102,-0.29700829652073873,-0.29700829652073873,24.45179482726546
20111103,0.4071663048594443,0.4071663048594443,24.858961132124904
20111104,-0.48443134546409516,-0.48443134546409516,24.37452978666081
20111107,0.3988465422740273,0.3988465422740273,24.773376328934837
20111108,0.051478434636430766,0.051478434636430766,24.824854763571267
20111109,0.02256229882755673,0.02256229882755673,24.847417062398822
20111110,0.7905058169585355,0.7905058169585355,25.637922879357358
20111111,-0.46633753059683053,-0.46633753059683053,25.171585348760527
20111114,-0.449117827827949,-0.449117827827949,24.72246752093258
20111115,0.24927022576786048,0.24927022576786048,24.971737746700438
