strategyFile,sharpeRatio,maxDrawdown,maxDrawdownDays,holdingPeriod,pot
Energy_TrendMomentum_MovingAverageBias_N40_STATE_MACHINE_Position.csv,0.7183095047692987,-52.957289509512975,876,14.546452957506283,29.251873466738108
Energy_Volume_CMF_N40_RAW_Position.csv,0.8089025264261054,-30.968328522158572,447,17.269213670322436,37.11670805396873
merged_sector_position.csv,0.8089671780281587,-40.357488774728466,698,15.84855710895548,36.16797149735662
