,Kurtosis_{'N': 60},Kurtosis_{'N': 50},Kurtosis_{'N': 40},OvernightVsIntraday_{'N': 10},OvernightVsIntraday_{'N': 20},OvernightVsIntraday_{'N': 30},Skewness_{'N': 20},Skewness_{'N': 10},Skewness_{'N': 30},NoiseFader_{'N': 10},NoiseFader_{'N': 40},NoiseFader_{'N': 50},ShortTermReversal_{'N': 60},ShortTermReversal_{'N': 50},ShortTermReversal_{'N': 40},AmihudIlliquidity_{'N': 60},AmihudIlliquidity_{'N': 50},AmihudIlliquidity_{'N': 10},BuyingSellingPressure_{'N': 10},BuyingSellingPressure_{'N': 20},BuyingSellingPressure_{'N': 40},BollingerBands_{'N': 30},BollingerBands_{'N': 40},BollingerBands_{'N': 60},DonchianChannel_{'N': 30},DonchianChannel_{'N': 20},DonchianChannel_{'N': 10},"DualMACrossover_{'fast_n': 5, 'slow_n': 20}","DualMACrossover_{'fast_n': 10, 'slow_n': 40}","DualMACrossover_{'fast_n': 10, 'slow_n': 60}","MACD_{'fast_n': 24, 'slow_n': 52, 'signal_n': 18}","MACD_{'fast_n': 19, 'slow_n': 39, 'signal_n': 9}","MACD_{'fast_n': 12, 'slow_n': 26, 'signal_n': 9}",MovingAverageBias_{'N': 20},MovingAverageBias_{'N': 30},MovingAverageBias_{'N': 40},RSI_{'N': 10},RSI_{'N': 20},RSI_{'N': 30},TimeSeriesMomentum_{'N': 10},TimeSeriesMomentum_{'N': 20},TimeSeriesMomentum_{'N': 30},ATR_{'N': 60},ATR_{'N': 50},ATR_{'N': 40},DownsideUpsideVolatility_{'N': 10},DownsideUpsideVolatility_{'N': 20},DownsideUpsideVolatility_{'N': 30},HistoricalVolatility_{'N': 40},HistoricalVolatility_{'N': 50},HistoricalVolatility_{'N': 60},IntradayAmplitude_{'N': 60},IntradayAmplitude_{'N': 50},IntradayAmplitude_{'N': 40},VIXFix_{'N': 10},VIXFix_{'N': 40},VIXFix_{'N': 30},CMF_{'N': 10},CMF_{'N': 20},CMF_{'N': 30},OBV_{'N': 50},OBV_{'N': 60},OBV_{'N': 10},OpenInterestROC_{'N': 40},OpenInterestROC_{'N': 50},OpenInterestROC_{'N': 30},PriceOiDivergence_{'N': 10},PriceOiDivergence_{'N': 60},PriceOiDivergence_{'N': 40},PriceVolumeCorrelation_{'N': 20},PriceVolumeCorrelation_{'N': 10},PriceVolumeCorrelation_{'N': 30},VolumeMomentum_{'N': 50},VolumeMomentum_{'N': 60},VolumeMomentum_{'N': 40}
Kurtosis_{'N': 60},1.0,0.9506979653628447,0.8840231465769843,-0.14571598485375276,-0.17727925293304547,-0.19287706671627855,0.011814438371827043,-0.06650549364729898,0.11389744488859108,0.04042154556148915,-0.012909308055817383,0.010307621593448406,0.121859803378935,0.13092483392000925,0.11810785485412471,-0.42828447338110925,-0.42684688733661524,-0.41466765285816654,-0.05588924812023384,-0.06292798495009527,-0.027505507536901657,-0.039612773353421206,-0.052010992825571895,-0.0746909199647123,-0.030318601698977408,-0.042298480980257666,-0.03878282515239215,-0.10529729653158258,-0.10555193829613173,-0.10714871465157555,-0.08765510256315968,-0.06869748927157437,-0.050236966058256324,-0.09912470484071376,-0.10658540114733679,-0.10845457886827375,-0.0481997462502865,-0.039847935367118524,-0.02647890172561814,-0.1044026612734433,-0.11923424117216629,-0.12520482293258653,-0.4865022606038133,-0.48389620270333755,-0.48309067082306867,-0.07102131997277883,-0.04840533973453939,-0.017626194095135043,-0.49254339372229883,-0.4939149701499332,-0.49651649565830613,-0.4862074383192845,-0.48400772480820586,-0.4832360511418756,-0.4491654432753461,-0.43202715941916897,-0.4225969600717322,-0.0663595403084632,-0.06849800198235101,-0.05163250611484722,0.11056353436769609,-0.03013905107985973,-0.01673365739375774,0.28157993787203206,0.3409966389321515,0.2571663109204308,0.043391590822247465,0.078919343844894,0.0841937522627078,-0.06780774582792307,-0.07962618935789531,-0.11951555735485353,0.25749293136499984,0.3263477739772428,0.2145997811305374
Kurtosis_{'N': 50},0.9506979653628447,1.0,0.9506648874970168,-0.2019045131740094,-0.23711860805738386,-0.2509198822946656,-0.018076467903502015,-0.0946112474724162,0.10072206809782996,0.10035442683087799,0.04535786421009868,0.06442363394531009,0.15823484214593217,0.17009226981420458,0.16395126807706548,-0.406411324672043,-0.40757581758751193,-0.39395945753822326,-0.1202685530325364,-0.1288914483006693,-0.0916953645756218,-0.09464614645703516,-0.11150835985187284,-0.13577152850551266,-0.10087632603098508,-0.11171554162353346,-0.10581431750862447,-0.15764489095918385,-0.1563428428258652,-0.15287290591005057,-0.12214245818617642,-0.10072893496195837,-0.07807858472742779,-0.15330106244843142,-0.16164277393838178,-0.16323795579687575,-0.11435607882302772,-0.11582906139948723,-0.10185750893676532,-0.15556806756084907,-0.17345060610157922,-0.17673109522781566,-0.4808604329942898,-0.4793471525576402,-0.4787649534384306,-0.13631190220742542,-0.12579315180996714,-0.08677804142084619,-0.49475712601902533,-0.4965349560837946,-0.49530815409199885,-0.4849774676078778,-0.48352435316217013,-0.4826998407741752,-0.43267906033128933,-0.4026067482744607,-0.3951774161856641,-0.13329936770633816,-0.14134900855505467,-0.12220647985204515,0.03336523679817836,-0.03328553872454396,-0.030220809581477825,0.29241765649189005,0.3498882259848005,0.26358561749727005,0.058963639465432115,0.0834361743997432,0.09577842276115209,-0.1492496988815532,-0.13950364586919212,-0.18510094689055193,0.24583242792127666,0.32415587344576924,0.1974366012263159
Kurtosis_{'N': 40},0.8840231465769843,0.9506648874970168,1.0,-0.24009536816264268,-0.2683138757971845,-0.27662335653892434,-0.019107469782630775,-0.12577273127747382,0.11567218593867575,0.13591462482605615,0.07976225244251946,0.08112806142057448,0.16437929275576016,0.1811728820438969,0.18429826054625484,-0.3923529495066202,-0.3925733947391875,-0.37866996438527156,-0.1589256339478937,-0.1618284671241434,-0.10637411140517695,-0.14366327647283397,-0.15662497149081564,-0.16926837498075484,-0.14169812956845043,-0.15499479540530398,-0.14934572331029894,-0.1976112119734669,-0.18629302524914057,-0.17115492178589037,-0.15657994535855813,-0.13470645614529236,-0.10546219006625607,-0.19441600447188073,-0.20141688893614185,-0.19896383095934794,-0.1649490076327968,-0.16166796474694703,-0.1394524769050739,-0.1962695781535523,-0.21283388678853932,-0.20975958972246792,-0.47873945493082193,-0.47578655755791255,-0.4741762419232369,-0.18915205848999603,-0.16407538633378296,-0.10951858627563572,-0.4933943355593991,-0.4936381991618989,-0.49324900880146283,-0.48558177295196486,-0.48311074974959023,-0.48118517141380635,-0.42076147622616566,-0.389024905130542,-0.38093869346296677,-0.17119570347466134,-0.17195632813244568,-0.1486671036422745,0.02035063150049918,-0.05404840720598147,-0.05410161835211814,0.25474778466460435,0.3134837639040363,0.2283222261008043,0.06829075298223337,0.09213026153874439,0.08846190695710603,-0.1950403441784323,-0.1886985766057037,-0.22167972531142927,0.24816286076988142,0.3314912489276144,0.1883520733263987
OvernightVsIntraday_{'N': 10},-0.14571598485375276,-0.2019045131740094,-0.24009536816264268,1.0,0.8907420920432554,0.7745415187382478,0.1485236763616238,0.2504489188739438,0.04676939848272669,-0.7723422575259499,-0.5016537824560137,-0.45158595856888994,-0.5568777029853292,-0.5901354338992378,-0.6550639171917083,0.0024609767702783543,0.001402465715645509,0.0003549612483459057,0.8520415671228809,0.7595578048094885,0.5713223876146909,0.7679716335628346,0.7778136189779001,0.7594087106705335,0.8061462030426227,0.8541630247506877,0.8546893981261706,0.8897061068249192,0.6989860162060092,0.612648830219041,0.6231252079809594,0.6968568403829354,0.690025782760222,0.9113516535556115,0.8650643030157196,0.8181150162647238,0.8850371226525029,0.8037852887216517,0.722889670835391,0.9289278224005604,0.8296003779718959,0.737671382072953,0.16668082654778518,0.1683740493122923,0.17148319216610808,0.8463756547621947,0.7386461118425954,0.6355893033019356,0.22755746811972852,0.22457292701457174,0.22225315104012439,0.22836978216853965,0.22900210487048783,0.23092790301122842,-0.07835863488176692,-0.1425662613572333,-0.16573967411974436,0.8515770804376114,0.7705028645907882,0.6808055740002692,-0.05269746715739741,0.06840163289621773,0.12481043971561769,0.010814511408924456,-0.012134620907657385,-0.0818984492852328,-0.08211969871015248,-0.1460410998139675,-0.11602862818520122,0.4851133899111157,0.5315720743121823,0.41181356676647307,0.06244692809995304,0.01317871767401417,0.08451318277002899
OvernightVsIntraday_{'N': 20},-0.17727925293304547,-0.23711860805738386,-0.2683138757971845,0.8907420920432554,1.0,0.932466180246352,0.1342178744975116,0.2235194730114779,0.009969766131931837,-0.7033772111132668,-0.6156880210146968,-0.5538876417992938,-0.6611679494003511,-0.7008584090674401,-0.7796676930573169,0.016639695622944452,0.014679972417048343,0.011621456800955278,0.7943698706800649,0.8642604168485046,0.6989379242723164,0.7043127200294449,0.7448085741562163,0.7648788593235845,0.8504496579631308,0.8400539048740081,0.7367445590742374,0.9084635324621503,0.8687435741133471,0.7791936459923736,0.6894846855522935,0.6549480209360576,0.544399848569686,0.8942791013153618,0.9206067583984872,0.9043462593504884,0.8033715516407748,0.8810799199919557,0.8284918493667645,0.8504876847774673,0.9301679322252485,0.8674216142766465,0.19708834784972384,0.1997405678360025,0.20416799746469763,0.7685777981203987,0.7976138986383443,0.7079227009709772,0.26881045901848644,0.2664979575940543,0.2644664875213826,0.26884574748464146,0.2694957753139684,0.27122694147039456,0.014003702516844107,-0.1591756644633945,-0.16904174986154857,0.7739072216126788,0.8627540151761012,0.8017250273566536,-0.030370685486944153,0.05168114410768569,0.10740134646255846,-0.02821355379210628,-0.03541846659307243,-0.12885265723757103,-0.0959037103976409,-0.1851200309334501,-0.17222433350550276,0.4802910268518428,0.40094039710166524,0.4231336159666281,0.040463378302624926,-0.02294129559936876,0.07055232034409183
OvernightVsIntraday_{'N': 30},-0.19287706671627855,-0.2509198822946656,-0.27662335653892434,0.7745415187382478,0.932466180246352,1.0,0.12495085192373853,0.1844350171760153,0.019742253405461013,-0.6157701926816412,-0.6921208926275126,-0.6350072017286997,-0.7301094692401273,-0.7782591640307418,-0.8595330562203816,0.025624388029823177,0.025531040240507476,0.03177398339013542,0.7171120841827177,0.8255627583466237,0.778569412194685,0.6367547748242707,0.6837238585304903,0.7321992875668654,0.8153123126782281,0.750160976340961,0.6370393139427931,0.8206238665517198,0.9106482701440147,0.857831058307106,0.6416239120449021,0.5259116459796048,0.3747252035969782,0.8037390682190886,0.8751249715471996,0.9038802058270697,0.7063305264300616,0.8232468173384451,0.8720320346586895,0.7524682168449437,0.8762799449127188,0.9206976256093705,0.22344544805269997,0.22865551593466701,0.2359804200463978,0.6701751544894181,0.7431806317615147,0.7494117434575249,0.30256046609336706,0.29948645429785375,0.2959784748756591,0.29782014733556555,0.29970269799939636,0.3021759618395687,0.08855413586381208,-0.1412843625452853,-0.12201407708968635,0.6879504521055514,0.8114760979586663,0.8553130715952316,-0.03543911275383929,0.009464053660531876,0.09592049391297393,-0.0996808590135571,-0.08762485081664255,-0.1949800205068378,-0.113768241737359,-0.2408605361646304,-0.27016929707277426,0.3885817456441805,0.2891322467340745,0.4108936265859224,0.01632863512619577,-0.046728981841587684,0.033681932026303534
Skewness_{'N': 20},0.011814438371827043,-0.018076467903502015,-0.019107469782630775,0.1485236763616238,0.1342178744975116,0.12495085192373853,1.0,0.7947319307279197,0.8309573158811093,-0.1818751807984673,-0.037607771281129826,0.015298789599353107,0.009827487085872203,0.010341061047730088,-0.041953688241421684,0.01550589963825753,0.021533162307223665,0.03475863599732311,0.07945186260134192,0.033892157118697266,-0.051124046224419496,0.2635393597527272,0.25190430788361545,0.1667281462533964,0.17910638119980438,0.19563467148160035,0.21999262997222305,0.16075191494142982,0.08889157715752485,0.019218873706881804,0.18442665424184124,0.24483130296467281,0.26214964370952787,0.18708405171788436,0.16804268182589915,0.13857406973655217,0.20479062946046095,0.2110751594340276,0.16555700009221408,0.1871960538164371,0.15739022497372093,0.11808772680671697,-0.0047648770136342455,-0.001902052865389425,0.0024716219336408853,0.4079038160118852,0.5717170186615023,0.5340799651090071,0.007942099691614081,0.0014155158946676024,-0.00421545780120567,0.0014402680674320124,0.005425843561664658,0.01093312516437531,-0.0423563286273389,-0.023852062910705695,-0.037513192524594854,0.1611404049063084,0.12958031897219996,0.10306686012786365,0.0065559835854425074,-0.002942466237034655,0.08563990505345626,-0.006053115391845147,0.005317499878005276,-0.005364351648913421,-0.22471666312686167,0.14090737574862644,0.08762983728252419,0.5377731308743996,0.4410790096782537,0.5071747514604428,0.138550181305233,0.13435820309441934,0.10743047791582282
Skewness_{'N': 10},-0.06650549364729898,-0.0946112474724162,-0.12577273127747382,0.2504489188739438,0.2235194730114779,0.1844350171760153,0.7947319307279197,1.0,0.5577167328242205,-0.24559746103274346,-0.06452009830769496,-0.014906340408805651,-0.01887756531681245,-0.03185532452613996,-0.07950000000742345,0.0504296881643426,0.0527170218293858,0.06452380085967692,0.15602551578527243,0.11730978333926782,0.016487619740805728,0.30188052814938954,0.2779034606865025,0.18788946775032167,0.22819815389266648,0.26563172419698305,0.28814083894770104,0.22752211816409842,0.12027241217651595,0.052419659903257906,0.19606659940802218,0.26429262530233016,0.2863068343819713,0.24495479172598697,0.21237262339551952,0.17849080548182775,0.2957885985538923,0.2489438177673141,0.17724703279939932,0.2539157032778144,0.20037428542287763,0.1450217861644302,0.0468546579255049,0.046841418615988416,0.04919022124033715,0.5595636499671428,0.5326434899757009,0.42267965722970186,0.06054150879082665,0.055572064139978214,0.05350347497750589,0.055974072965316715,0.057227626513760364,0.06029226038585598,-0.016363673201407546,0.0009321667804223374,-0.010013381269550184,0.24214420525659536,0.19825014427908855,0.14700247346592343,-0.023777140245520342,-0.02433273429421401,0.07814701686613745,-0.0361946202459683,-0.022427568095536667,-0.03928585397342009,-0.1653391876612142,0.10577209643424208,0.09846424962481601,0.48997107956186625,0.5362108076700642,0.4152317266808418,0.11130642277293762,0.08909786972648495,0.0957008885463761
Skewness_{'N': 30},0.11389744488859108,0.10072206809782996,0.11567218593867575,0.04676939848272669,0.009969766131931837,0.019742253405461013,0.8309573158811093,0.5577167328242205,1.0,-0.11227523053851157,-0.006919113320780045,0.05034114503926893,0.07247823074834504,0.06526004484648343,0.005118916885833865,-0.02767494881465304,-0.017179547483407803,-0.0025336543139618116,0.000774106763681477,-0.07068531937712466,-0.13605045348220912,0.1874304366459836,0.18200076858874986,0.11007314468471269,0.08480565997085322,0.09330318274202966,0.12065331031476663,0.07013372666349424,0.020775412354025153,-0.038210591841657565,0.14645347168524941,0.18457526532680069,0.19789805978944797,0.09851281050956412,0.07888730388197453,0.06184236082251872,0.11648255409100622,0.10724490195493658,0.11559641528542415,0.10368210984181557,0.053686256901814756,0.050142739962307906,-0.09418100768319508,-0.08920510312237172,-0.08305698010798711,0.2554191181915087,0.4083038707361222,0.5553103544082869,-0.08261036083152155,-0.089862588487054,-0.09867404919377283,-0.09269724921956711,-0.08646484809914703,-0.07891091114290658,-0.10960006212399648,-0.0786041191866903,-0.09244244566949118,0.06851167688631124,0.017211446982351396,0.012693569399064748,-0.03782303358565355,-0.034516525270500496,0.05604183075471285,-0.025277983941276515,0.01898782253126603,-0.022806533338592363,-0.26530002127540353,0.18111250946659893,0.05313933514686512,0.47608437897256184,0.3812095842723211,0.554144015442409,0.12909894262425997,0.16182472750775248,0.058843922376575306
NoiseFader_{'N': 10},0.04042154556148915,0.10035442683087799,0.13591462482605615,-0.7723422575259499,-0.7033772111132668,-0.6157701926816412,-0.1818751807984673,-0.24559746103274346,-0.11227523053851157,1.0,0.551072147951958,0.5142091717838446,0.47305958202028275,0.5171904921658698,0.5726290014949693,0.044327873083746194,0.04397756829062753,0.06505225716529196,-0.7698359859543167,-0.686902334982054,-0.518397470211081,-0.6631792061619463,-0.671500022763534,-0.6643272628485754,-0.8459348110898541,-0.8953812907829245,-0.863939490385907,-0.7909262078574136,-0.6341331637490235,-0.5532299588525834,-0.6794458263337205,-0.7111298279317713,-0.6665258063252473,-0.7944022628295607,-0.7604338432692845,-0.7213419760260369,-0.8710232216219964,-0.7918366289163945,-0.709463916113551,-0.8046325190503967,-0.725484662581975,-0.6462475207527039,-0.1159115246174495,-0.1171863538358994,-0.11764618239468669,-0.8046641773053355,-0.725795515529967,-0.6446540826419291,-0.16710801307078207,-0.16827022505966002,-0.16649070132799432,-0.17092709593444222,-0.17083438772180065,-0.1695766192427296,0.1329088907254114,0.20689998485254965,0.23207079327440333,-0.7673083019919235,-0.7024051257875608,-0.6320257891609037,0.09190650598440983,-0.05714423342316148,-0.10889111740843045,0.042457016821936575,0.055370605193641856,0.09389025640783488,0.12463169422183606,0.05706633373858829,0.12166493051116337,-0.47956775271936486,-0.5173814801143821,-0.4181839698153232,-0.014976054802092575,-0.010453856437890548,-0.008088179975570497
