,Kurtosis_{'N': 40},Kurtosis_{'N': 30},Kurtosis_{'N': 50},OvernightVsIntraday_{'N': 50},OvernightVsIntraday_{'N': 40},OvernightVsIntraday_{'N': 30},Skewness_{'N': 40},Skewness_{'N': 50},Skewness_{'N': 30},NoiseFader_{'N': 10},NoiseFader_{'N': 60},NoiseFader_{'N': 50},ShortTermReversal_{'N': 60},ShortTermReversal_{'N': 50},ShortTermReversal_{'N': 10},AmihudIlliquidity_{'N': 10},AmihudIlliquidity_{'N': 20},AmihudIlliquidity_{'N': 30},BuyingSellingPressure_{'N': 40},BuyingSellingPressure_{'N': 30},BuyingSellingPressure_{'N': 50},BollingerBands_{'N': 50},BollingerBands_{'N': 60},BollingerBands_{'N': 30},DonchianChannel_{'N': 40},DonchianChannel_{'N': 30},DonchianChannel_{'N': 50},"DualMACrossover_{'fast_n': 20, 'slow_n': 40}","DualMACrossover_{'fast_n': 10, 'slow_n': 40}","DualMACrossover_{'fast_n': 5, 'slow_n': 20}","MACD_{'fast_n': 24, 'slow_n': 52, 'signal_n': 18}","MACD_{'fast_n': 19, 'slow_n': 39, 'signal_n': 9}","MACD_{'fast_n': 6, 'slow_n': 13, 'signal_n': 5}",MovingAverageBias_{'N': 40},MovingAverageBias_{'N': 50},MovingAverageBias_{'N': 30},RSI_{'N': 20},RSI_{'N': 30},RSI_{'N': 10},TimeSeriesMomentum_{'N': 30},TimeSeriesMomentum_{'N': 40},TimeSeriesMomentum_{'N': 20},ATR_{'N': 50},ATR_{'N': 60},ATR_{'N': 20},DownsideUpsideVolatility_{'N': 20},DownsideUpsideVolatility_{'N': 30},DownsideUpsideVolatility_{'N': 10},HistoricalVolatility_{'N': 20},HistoricalVolatility_{'N': 10},HistoricalVolatility_{'N': 50},IntradayAmplitude_{'N': 50},IntradayAmplitude_{'N': 60},IntradayAmplitude_{'N': 40},VIXFix_{'N': 60},VIXFix_{'N': 10},VIXFix_{'N': 20},CMF_{'N': 40},CMF_{'N': 30},CMF_{'N': 50},OBV_{'N': 40},OBV_{'N': 20},OBV_{'N': 10},OpenInterestROC_{'N': 30},OpenInterestROC_{'N': 60},OpenInterestROC_{'N': 40},PriceOiDivergence_{'N': 60},PriceOiDivergence_{'N': 10},PriceOiDivergence_{'N': 50},PriceVolumeCorrelation_{'N': 10},PriceVolumeCorrelation_{'N': 30},PriceVolumeCorrelation_{'N': 20},VolumeMomentum_{'N': 60},VolumeMomentum_{'N': 50},VolumeMomentum_{'N': 40}
Kurtosis_{'N': 40},1.0,0.996216933868273,0.9958440002833416,-0.028605682897960994,-0.03110616109682124,-0.03459154704533501,0.9660215384586446,0.970001449949823,0.971741717856058,0.01205056628391309,-0.00019424977111158357,-0.00768681073243183,-0.3655438146845933,-0.12003169376777709,0.0024587615614610225,-0.0915128425925635,-0.2064870340777254,-0.17163229618649742,-0.0012450629622141878,-0.005858868595936035,0.0022056074004897517,-0.010096961429375472,-0.004525301067041477,-0.007408853251072984,0.02561920074340346,0.02317747721963409,0.026520728330817773,0.05666265045163053,0.04220386186020959,0.014085955703711999,-0.0949433480943409,-0.0832031770008366,-0.02516916104360269,0.02706807866730306,0.04291973578831639,0.018448318394579756,0.8221545704329748,0.8620397285815278,0.7818336677302411,0.025108861453359593,0.04536474835504328,0.016105676553194614,-0.13411629527158941,-0.13314477405170638,-0.13410642222048416,0.895683335900325,0.9263882623071963,0.8608661938610612,-0.16009251518228268,-0.14236155280598933,-0.244934601455907,-0.1312206788229916,-0.1305973457126967,-0.13189729473193038,-0.13579029447607188,-0.1417565461682312,-0.13853607117265765,-0.014754541494608395,-0.01667405371356344,-0.013578766210570596,-0.004665659326156405,-0.006685761048334423,0.0003261647860543258,0.4073529067077056,0.1621018647842334,0.2626405085847068,-0.06054868566323695,0.02010148617671953,-0.061220254151804585,-0.01538341354360155,-0.027163012437213373,-0.020344083495173266,0.815382104478565,0.8354593716502411,0.8503090825757655
Kurtosis_{'N': 30},0.996216933868273,1.0,0.9960861184860892,-0.019052315290972392,-0.02138151401400501,-0.025700096133935466,0.9705485880046719,0.9759252293298906,0.9782553348119674,0.01486222419959579,0.006922548587806658,0.002167864627099555,-0.3713074515029444,-0.12103128768548745,0.001737271681105967,-0.09143187593613632,-0.20724842798653276,-0.17200684495737742,-0.00403066025979207,-0.008948913122724765,0.00021104781917162746,-0.012054770487729145,-0.008298613973301191,-0.01075028008195152,0.010431411122031053,0.009033297441397685,0.011313409502240983,0.04725920967335913,0.03621851546529465,0.012037825807235615,-0.09508978225045363,-0.08066937596065805,-0.021889013796146564,0.02321049101635119,0.03921902121723592,0.015464055611411478,0.827408936529605,0.865181421380386,0.7853650972071765,0.02202598615575118,0.04279697083517657,0.01561324282254981,-0.0884455100113811,-0.08809169148503848,-0.0875693196387573,0.9034774332356151,0.931218087783245,0.867097810722027,-0.11337248397264182,-0.09561556593829033,-0.1988579622119055,-0.08710018206040439,-0.08697340192125728,-0.08738529750633844,-0.08629740328134787,-0.09008147828329331,-0.08728381341270901,-0.013682151914309361,-0.01542798338687503,-0.009674994326726515,-0.004318279332333547,-0.002750849723509562,-0.00034130400429190733,0.4092411070219023,0.15800581605819397,0.26122242902863846,-0.03739378472894246,0.011880027362943786,-0.04024282874527268,-0.014360543894852354,-0.02090176972432118,-0.01630040014763877,0.8168188889709607,0.8377002140430252,0.8563523933632662
Kurtosis_{'N': 50},0.9958440002833416,0.9960861184860892,1.0,-0.021003636167090403,-0.020929753957371674,-0.022308508067089818,0.9702588213897471,0.9783682862687689,0.9744731107227498,0.008991700928152836,0.00011375207493218138,-0.008066027272119691,-0.37236146552316723,-0.12306399729960107,0.0032702417135402413,-0.08699169198467492,-0.19868493063912154,-0.16288177161790213,0.0009075980913827931,-0.0021047725044374254,0.002313075935133174,-0.010198287825519849,-0.005269868611308457,-0.008359428175682646,0.019373320390773163,0.017434424391097686,0.020435821533911585,0.05247660683891793,0.03941038267236327,0.012541176142507184,-0.09696225754569307,-0.08420778715186537,-0.02450334699781727,0.024747843235299483,0.04130073512161895,0.016216312309921738,0.8292414960745489,0.8671166300171758,0.7866000889237467,0.023228831347517576,0.0452289641739076,0.015448323277454434,-0.1050743539492346,-0.10420402184925685,-0.10524588647908883,0.90238942724613,0.9300737026648738,0.866525261424491,-0.12967476750758433,-0.1126773667912288,-0.21489439501531024,-0.10279200309909647,-0.10217365459002475,-0.10329242155669172,-0.10635623196696327,-0.10939886624541467,-0.10747535190111175,-0.008941163949959282,-0.011668476112123904,-0.009701169666131096,-0.004858690547689687,-0.007546327793879946,0.0005633136843076929,0.408918430784576,0.16054742530152702,0.26159128703382173,-0.04701298119970208,0.016392723944473588,-0.04628129165476838,-0.013469820903405996,-0.023252364049319886,-0.017226526809981976,0.8133283507302345,0.8351262291936355,0.8529082817314912
OvernightVsIntraday_{'N': 50},-0.028605682897960994,-0.019052315290972392,-0.021003636167090403,1.0,0.9535196453599285,0.8661166349426017,-0.06515468620358153,-0.068849392970881,-0.04200444424255568,-0.2320664479476914,-0.28616883883662686,-0.32755063779788857,-0.15038211884672223,-0.17884275314460238,-0.10596736779642534,0.005260792186241153,0.003406788623311573,0.005202396311308034,0.47410437936906746,0.41956419117457233,0.5001122860610535,0.16483096176061104,0.14321758136424553,0.15082666960265786,0.32946446679427466,0.3134966594615867,0.34885070079817154,0.17086292300178801,0.15992491441260845,0.11953030567374079,0.14729714609223474,0.09209975633372879,0.01192904462082961,0.14848214620914546,0.15905608658964396,0.13796654517605128,0.14021819864040067,0.1260579490960899,0.13346487186314393,0.16028957967208132,0.16985529144595132,0.1375249621138374,-0.07693616672273482,-0.08225526019286651,-0.07205459204773429,0.06756340687754696,0.035285739163773686,0.09365362622245105,-0.04497583934191323,-0.04844370055583194,-0.036776873134345564,-0.0753272183309637,-0.07727299814935548,-0.07670786303069667,-0.14691624533205988,-0.06732557035276603,-0.10531795563805961,0.45402794864773954,0.4117149586718075,0.47473450719272753,-0.017230814059257724,-0.05637740567389253,0.00047862967045255876,0.030456085579168006,0.030518662576944782,0.023464013286891815,0.11852387626785683,0.024699752036332692,0.07797649812424864,0.22725626044925726,0.20493851308384653,0.22489308593168467,0.05266600282913388,0.0895048318665471,0.09353856783689449
OvernightVsIntraday_{'N': 40},-0.03110616109682124,-0.02138151401400501,-0.020929753957371674,0.9535196453599285,1.0,0.9410920867531247,-0.07380632872585777,-0.0742434682822769,-0.050177230460249404,-0.24382035566207746,-0.24102068293071852,-0.28361789925333114,-0.09740387739099743,-0.12259834279422857,-0.08477193763132941,0.005581634976642973,0.003089907388263864,0.005129797626567605,0.4879672117857479,0.45767442814307346,0.45629618262280175,0.14063016607456208,0.1186187060358409,0.11065414330679116,0.3289253958771195,0.31506530754476425,0.333833322809323,0.16561002991476156,0.15710979574257972,0.11034793373133128,0.1617244389569597,0.1083946696650995,-0.021455057344845842,0.13457131564522046,0.13681918974960156,0.12499400925200103,0.14146644665331473,0.12337470256587388,0.12584349840727987,0.1475162762931244,0.1449294469157484,0.13234953638924343,-0.09618577677759575,-0.0971095596648087,-0.0930004008518768,0.060786455730869965,0.027186535638251005,0.0808942809189215,-0.06659260124641242,-0.06956961083558766,-0.05874901601731536,-0.09443082522981103,-0.09309559722846761,-0.09657066970280487,-0.1471201910955498,-0.08053881223410692,-0.12309329072426035,0.4614043211179515,0.4421574933448426,0.42713943306549285,-0.0016654982510077346,-0.048597922801985716,0.0033860274537415233,0.015525933737703413,0.03485044131286626,0.004908042502590006,0.1298931890369543,0.02944524485843162,0.10310920211531135,0.21925137928110383,0.18392362431065212,0.21520295036730208,0.04644547617564781,0.07964692115890011,0.08308466987301719
OvernightVsIntraday_{'N': 30},-0.03459154704533501,-0.025700096133935466,-0.022308508067089818,0.8661166349426017,0.9410920867531247,1.0,-0.07469075733263127,-0.06935619823753016,-0.05358999658545363,-0.29983310943808866,-0.23307301419052912,-0.2673990724946227,-0.08364399592089568,-0.09923971746575493,-0.12518568055731197,0.0005930644764896678,-0.0022902062707685477,0.0001416995711474342,0.4615035136072976,0.5250637528204852,0.4128472795763118,0.18688927375420902,0.162436519325924,0.1577724798703689,0.3617282989017541,0.3737142203869875,0.3510769404361726,0.1699628862039781,0.176593027950598,0.15133745152074335,0.2032725430947815,0.17034193276513876,0.013538136991783443,0.1643550652508394,0.15059918187189125,0.16871204288988279,0.17006892797831558,0.14190295616390627,0.15766380636220698,0.1767361254679155,0.12367548257294422,0.17300123174617038,-0.08537048863507439,-0.08403256241570879,-0.09160056312157779,0.07525290117438964,0.03479607484209377,0.10115000460379496,-0.06291043448735564,-0.06782927164817189,-0.05095241034469044,-0.08022613944015716,-0.07750136173641654,-0.08470782466375816,-0.14408017727549224,-0.09813750933793311,-0.14885321661326925,0.42744591421315176,0.5003767084621358,0.3798536344639837,0.04314304635947327,-0.06333432404750361,0.002915801941102655,-0.009050550511042508,0.05806313125618371,-0.0044012424708376905,0.1255332732156814,0.04305519075153879,0.12189878169986705,0.2597951044094036,0.1990554461223778,0.2501859873595948,0.02991549947863783,0.06095311564319292,0.06699716985212484
Skewness_{'N': 40},0.9660215384586446,0.9705485880046719,0.9702588213897471,-0.06515468620358153,-0.07380632872585777,-0.07469075733263127,1.0,0.994613653611241,0.9941051835576802,-0.043087858307320696,-0.06113411670241672,-0.06988168271406564,-0.45379257817902624,-0.2272635888010025,-0.1166082972983917,-0.07319104168208018,-0.18271099643751362,-0.13947256063583385,0.025820401895299702,0.01772648019324178,0.024485821915351952,0.11200565694662806,0.11777217082574072,0.11501563450035669,0.08928368129882885,0.08161059129225241,0.09172178286587758,0.13555524073646394,0.13488091812809513,0.12054503868543331,0.004375717283708062,0.013343703255325787,0.06605405647851441,0.13873992084316408,0.154966348047371,0.13012570169922205,0.8582330072634715,0.8943717050404488,0.8129125121486046,0.13234631298754274,0.15822924223431195,0.1234690049738439,-0.019967751716251047,-0.02085102907941485,-0.01007099275379722,0.9381982289091209,0.9671937600766377,0.8922047247216204,-0.028418378536935403,-0.009226647189026611,-0.11810413361003892,-0.01129128558571916,-0.012357654652108373,-0.009916168286060224,-0.05988336751013885,-0.045704704031817214,-0.051105243343407394,0.036437731435223275,0.029315348885245295,0.03823821014526337,-0.007375586338307664,0.021924418616071747,0.008297980035098625,0.3939560957270985,0.15211213181045727,0.25036203500820026,-0.01736789878273209,-0.05514644623347845,-0.033443857572744304,0.05803714747989924,0.08401006589012024,0.06861374727415798,0.7900462888008658,0.8042307990950827,0.8210578038783689
Skewness_{'N': 50},0.970001449949823,0.9759252293298906,0.9783682862687689,-0.068849392970881,-0.0742434682822769,-0.06935619823753016,0.994613653611241,1.0,0.989174632054499,-0.0368978565908229,-0.052886494752242205,-0.058631265409016524,-0.4505274854500473,-0.2153797269984513,-0.0988621320074285,-0.0740176545341082,-0.18315723443420623,-0.13989216701924292,0.02108235581066624,0.01899511977522731,0.020302745436979238,0.08936576387980456,0.09539344553319729,0.09114128953293224,0.06633682823997264,0.06268739315079494,0.06886140135825033,0.11590399196159912,0.11739681228866632,0.10544966036361857,-0.013737811897186012,-0.0002469515784441436,0.050960137319155135,0.11893016833861492,0.1353796749169419,0.11189474514799697,0.8564163111751546,0.8889841865304746,0.8115589086039656,0.11234700774435251,0.13686209002685287,0.10829254919141762,-0.013272729722018784,-0.013903954231556815,-0.0058500701660313655,0.9334782168313864,0.9585990068112447,0.8897153161958837,-0.025329895089136755,-0.006734975349893397,-0.11385279693269096,-0.0058067366503350695,-0.006563984641402499,-0.004863415652730879,-0.047415055850885256,-0.03622239569704084,-0.041192345623849755,0.026621997687836456,0.025016249921132494,0.03049756481439133,-0.0055887829550176245,0.01758532610595979,0.006667026146490285,0.39458374642793614,0.15164212270521224,0.24960613435471998,-0.02462845594601645,-0.05118803909130329,-0.03893242867640884,0.03637543159286809,0.05426108243783481,0.04471216242757202,0.7943099953245437,0.8082021132690287,0.8270602117933467
Skewness_{'N': 30},0.971741717856058,0.9782553348119674,0.9744731107227498,-0.04200444424255568,-0.050177230460249404,-0.05358999658545363,0.9941051835576802,0.989174632054499,1.0,-0.030474931386851565,-0.04159686577354092,-0.04911308846674904,-0.43493715011162376,-0.20262085355183262,-0.0907645883904755,-0.07518980018416453,-0.1886695942614627,-0.1406674037174566,0.016956502451632875,0.010330474958707477,0.016066633899543062,0.08533284925774909,0.09001761021497767,0.08820751546270596,0.07112601790101868,0.06500688923116785,0.07223361912472297,0.11923969667181436,0.11504222776488847,0.09620749861258668,-0.014811460351302598,-0.006705020515661598,0.043769280031989204,0.11476004972994949,0.12991554904957284,0.10607760934410362,0.8565614867682837,0.8941729013895986,0.8074289538081244,0.11308875488401703,0.13269939581392035,0.10113520542828834,-0.016727510783483373,-0.017554813037158713,-0.007650608530809493,0.9410941553068669,0.9689506760698828,0.8912203559852141,-0.02738256473783172,-0.008087234052758662,-0.11711529602647418,-0.010164597080385206,-0.011164809575075476,-0.009108921711299532,-0.045954838047038316,-0.033090067184373365,-0.03727191422498844,0.025172379599528533,0.02388287854409721,0.02785787546316347,-0.004909328116196367,0.014634178817106143,0.008516092742459602,0.39649818253573,0.15200022046729347,0.2531495313650454,-0.008428451908977742,-0.03888595717675713,-0.020412748418191552,0.05463518684159082,0.07506035501203165,0.06577447726693118,0.792448047832004,0.8109605160694695,0.8302372068872838
NoiseFader_{'N': 10},0.01205056628391309,0.01486222419959579,0.008991700928152836,-0.2320664479476914,-0.24382035566207746,-0.29983310943808866,-0.043087858307320696,-0.0368978565908229,-0.030474931386851565,1.0,0.454856902246742,0.48638211784708224,0.40805661093311935,0.47715263561817456,0.7330362775368078,0.006413745542653154,0.008028773729055902,0.004424200180934038,-0.5327679838932856,-0.5925868839946445,-0.4662886401984063,-0.678854972719983,-0.6606725281346596,-0.6836958607988045,-0.7669209394544353,-0.8243276757708349,-0.7172135955757042,-0.43265546249886416,-0.5608468772136717,-0.7151082934553937,-0.6152640607405417,-0.6612750285505258,-0.4699226777659582,-0.6572915910865691,-0.6201429178672808,-0.6945873374737379,-0.4073560696243375,-0.3147409596522957,-0.530277926794383,-0.5984971884640294,-0.52992529689927,-0.655984421688166,-0.14561151707845651,-0.14620561663271278,-0.1545036605332936,-0.26088346997261935,-0.18883410879688403,-0.37624024725088673,-0.1808073848300196,-0.18350771881091685,-0.18315336346857958,-0.18901232708686752,-0.18882981035874508,-0.18783519491247433,0.10746271334476702,0.09744109986157745,0.16826694532035105,-0.5242359117384314,-0.5958366641746262,-0.48058363818811395,-0.07828843886931598,-0.06397638245112681,-0.014229486128612695,-0.026920615796510533,0.0064918333194240105,-0.02541219711599641,-0.05305245596005527,0.22363570748007813,0.0036800610150158897,-0.5734106513090002,-0.30411973501455475,-0.43976312910261217,-0.04193172453903316,-0.016396550789241765,-0.008855795666707592
