,Kurtosis_{'N': 40},Kurtosis_{'N': 30},Kurtosis_{'N': 50},OvernightVsIntraday_{'N': 50},OvernightVsIntraday_{'N': 40},OvernightVsIntraday_{'N': 30},Skewness_{'N': 40},Skewness_{'N': 50},Skewness_{'N': 30},NoiseFader_{'N': 10},NoiseFader_{'N': 60},NoiseFader_{'N': 50},ShortTermReversal_{'N': 60},ShortTermReversal_{'N': 50},ShortTermReversal_{'N': 10},AmihudIlliquidity_{'N': 10},AmihudIlliquidity_{'N': 20},AmihudIlliquidity_{'N': 30},BuyingSellingPressure_{'N': 40},BuyingSellingPressure_{'N': 30},BuyingSellingPressure_{'N': 50},BollingerBands_{'N': 50},BollingerBands_{'N': 60},BollingerBands_{'N': 30},DonchianChannel_{'N': 40},DonchianChannel_{'N': 30},DonchianChannel_{'N': 50},"DualMACrossover_{'fast_n': 20, 'slow_n': 40}","DualMACrossover_{'fast_n': 10, 'slow_n': 40}","DualMACrossover_{'fast_n': 5, 'slow_n': 20}","MACD_{'fast_n': 24, 'slow_n': 52, 'signal_n': 18}","MACD_{'fast_n': 19, 'slow_n': 39, 'signal_n': 9}","MACD_{'fast_n': 6, 'slow_n': 13, 'signal_n': 5}",MovingAverageBias_{'N': 40},MovingAverageBias_{'N': 50},MovingAverageBias_{'N': 30},RSI_{'N': 20},RSI_{'N': 30},RSI_{'N': 10},TimeSeriesMomentum_{'N': 30},TimeSeriesMomentum_{'N': 40},TimeSeriesMomentum_{'N': 20},ATR_{'N': 50},ATR_{'N': 60},ATR_{'N': 20},DownsideUpsideVolatility_{'N': 20},DownsideUpsideVolatility_{'N': 30},DownsideUpsideVolatility_{'N': 10},HistoricalVolatility_{'N': 20},HistoricalVolatility_{'N': 10},HistoricalVolatility_{'N': 50},IntradayAmplitude_{'N': 50},IntradayAmplitude_{'N': 60},IntradayAmplitude_{'N': 40},VIXFix_{'N': 60},VIXFix_{'N': 10},VIXFix_{'N': 20},CMF_{'N': 40},CMF_{'N': 30},CMF_{'N': 50},OBV_{'N': 40},OBV_{'N': 20},OBV_{'N': 10},OpenInterestROC_{'N': 30},OpenInterestROC_{'N': 60},OpenInterestROC_{'N': 40},PriceOiDivergence_{'N': 60},PriceOiDivergence_{'N': 10},PriceOiDivergence_{'N': 50},PriceVolumeCorrelation_{'N': 10},PriceVolumeCorrelation_{'N': 30},PriceVolumeCorrelation_{'N': 20},VolumeMomentum_{'N': 60},VolumeMomentum_{'N': 50},VolumeMomentum_{'N': 40}
NoiseFader_{'N': 60},-0.22707440725322833,-0.24848251712924624,-0.23221541311872043,-0.322265876051136,-0.29868095519208065,-0.28225450353109205,-0.42045078842120065,-0.4168523285651309,-0.41824006654834617,0.5228409900908197,1.0,0.9326503057338087,1.0,0.9326503057338087,0.5228409900908197,0.05267986409408944,0.1543410874452036,0.1548250084211525,-0.590289718961703,-0.5362456779120026,-0.6216754169348707,-0.5706227419851729,-0.5986576818334755,-0.519594563697444,-0.6260486004251159,-0.5741769223159079,-0.6843089299319913,-0.8015808164896076,-0.7875717523340601,-0.6838754405020671,-0.17698219943286528,0.005586903429303711,0.1709285688077317,-0.7758040293569591,-0.8234083081150784,-0.7290181943229012,-0.7390557409058018,-0.7869748855399468,-0.623796346086935,-0.7870106705179936,-0.8579394829545778,-0.7390624686285074,0.019136997074596717,0.01856561678086569,0.01955860912964689,-0.6890796716164683,-0.7129249772529941,-0.6072934990771107,0.1543410874452036,0.05267986409408944,0.15518956477046733,0.019136997074596717,0.01856561678086569,0.019960823906144915,0.019114815106816653,0.019000217241929986,0.01902884232824401,-0.5387279012107515,-0.49623165867043323,-0.583989324630372,-0.4070291364176524,-0.3339429424378419,-0.2835637535287746,-0.24659475061625477,-0.1964979930658187,-0.236216486968328,0.15923022379161536,0.06250734125071034,0.2610674977179835,-0.2385057048364934,-0.3572218350038702,-0.3139336317004425,-0.2632558489186561,-0.26193917661814525,-0.2523877453505914
NoiseFader_{'N': 50},-0.2327824100910968,-0.2524501359610699,-0.23610497253474957,-0.3917781332236688,-0.3664294538676469,-0.33966017134027987,-0.42491700049834547,-0.41934829909153215,-0.4294460453657798,0.5622605724225795,0.9326503057338087,1.0,0.9326503057338087,1.0,0.5622605724225795,0.04480580529089544,0.1493274317947646,0.1500671127176153,-0.6285499944145863,-0.5775649138266628,-0.6628701350077233,-0.6139989047536482,-0.6330761810042127,-0.5593110964768732,-0.7184851369649476,-0.652427482597271,-0.7807213431154344,-0.8819895538852147,-0.873799627941461,-0.7240296783856501,-0.2961944486276851,-0.06194511643356042,0.19683392534176805,-0.8532690249680691,-0.9064497217351188,-0.7970378174814549,-0.7930851615408011,-0.8696592558645109,-0.6612578693547717,-0.8697062114707952,-0.940156965457026,-0.792855668765429,0.011749419145025586,0.010852619620642958,0.012090779830944986,-0.7309013369581522,-0.7804261561081028,-0.6443858626404824,0.1493274317947646,0.04480580529089544,0.150072496819222,0.011749419145025586,0.010852619620642958,0.01287775425301368,0.011635191239134802,0.011572554222535,0.011590702493325394,-0.587042171939112,-0.5479736859579128,-0.6347504294492476,-0.46360121886281175,-0.35521994199307483,-0.2945497700498442,-0.24124122392480457,-0.18455695707623987,-0.2185871864669511,0.1146508812564059,0.06104236988071102,0.20561078021459112,-0.30361250858219724,-0.41575124208222936,-0.389212225247169,-0.2634618420339099,-0.25640395043357805,-0.2406117505519391
ShortTermReversal_{'N': 60},-0.22707440725322833,-0.24848251712924624,-0.23221541311872043,-0.322265876051136,-0.29868095519208065,-0.28225450353109205,-0.42045078842120065,-0.4168523285651309,-0.41824006654834617,0.5228409900908197,1.0,0.9326503057338087,1.0,0.9326503057338087,0.5228409900908197,0.05267986409408944,0.1543410874452036,0.1548250084211525,-0.590289718961703,-0.5362456779120026,-0.6216754169348707,-0.5706227419851729,-0.5986576818334755,-0.519594563697444,-0.6260486004251159,-0.5741769223159079,-0.6843089299319913,-0.8015808164896076,-0.7875717523340601,-0.6838754405020671,-0.17698219943286528,0.005586903429303711,0.1709285688077317,-0.7758040293569591,-0.8234083081150784,-0.7290181943229012,-0.7390557409058018,-0.7869748855399468,-0.623796346086935,-0.7870106705179936,-0.8579394829545778,-0.7390624686285074,0.019136997074596717,0.01856561678086569,0.01955860912964689,-0.6890796716164683,-0.7129249772529941,-0.6072934990771107,0.1543410874452036,0.05267986409408944,0.15518956477046733,0.019136997074596717,0.01856561678086569,0.019960823906144915,0.019114815106816653,0.019000217241929986,0.01902884232824401,-0.5387279012107515,-0.49623165867043323,-0.583989324630372,-0.4070291364176524,-0.3339429424378419,-0.2835637535287746,-0.24659475061625477,-0.1964979930658187,-0.236216486968328,0.15923022379161536,0.06250734125071034,0.2610674977179835,-0.2385057048364934,-0.3572218350038702,-0.3139336317004425,-0.2632558489186561,-0.26193917661814525,-0.2523877453505914
ShortTermReversal_{'N': 50},-0.2327824100910968,-0.2524501359610699,-0.23610497253474957,-0.3917781332236688,-0.3664294538676469,-0.33966017134027987,-0.42491700049834547,-0.41934829909153215,-0.4294460453657798,0.5622605724225795,0.9326503057338087,1.0,0.9326503057338087,1.0,0.5622605724225795,0.04480580529089544,0.1493274317947646,0.1500671127176153,-0.6285499944145863,-0.5775649138266628,-0.6628701350077233,-0.6139989047536482,-0.6330761810042127,-0.5593110964768732,-0.7184851369649476,-0.652427482597271,-0.7807213431154344,-0.8819895538852147,-0.873799627941461,-0.7240296783856501,-0.2961944486276851,-0.06194511643356042,0.19683392534176805,-0.8532690249680691,-0.9064497217351188,-0.7970378174814549,-0.7930851615408011,-0.8696592558645109,-0.6612578693547717,-0.8697062114707952,-0.940156965457026,-0.792855668765429,0.011749419145025586,0.010852619620642958,0.012090779830944986,-0.7309013369581522,-0.7804261561081028,-0.6443858626404824,0.1493274317947646,0.04480580529089544,0.150072496819222,0.011749419145025586,0.010852619620642958,0.01287775425301368,0.011635191239134802,0.011572554222535,0.011590702493325394,-0.587042171939112,-0.5479736859579128,-0.6347504294492476,-0.46360121886281175,-0.35521994199307483,-0.2945497700498442,-0.24124122392480457,-0.18455695707623987,-0.2185871864669511,0.1146508812564059,0.06104236988071102,0.20561078021459112,-0.30361250858219724,-0.41575124208222936,-0.389212225247169,-0.2634618420339099,-0.25640395043357805,-0.2406117505519391
ShortTermReversal_{'N': 10},0.017807685096591693,-0.002252988935279197,0.020666951080249983,-0.30225131932584876,-0.32792600937181615,-0.3870346392347754,-0.21741578267478898,-0.20633487278271356,-0.22445643542361496,1.0,0.5228409900908197,0.5622605724225795,0.5228409900908197,0.5622605724225795,1.0,-0.08543371073567982,-0.05116579794534815,-0.051853290364993566,-0.5541712197210653,-0.6038047715978156,-0.502314911411751,-0.7744926132103757,-0.7569288064343381,-0.7839747352697424,-0.7691813029734431,-0.8396785918629499,-0.7225902169264228,-0.5193958950886485,-0.6557832425916553,-0.8679870254031229,-0.6277378732069303,-0.6902160219568074,-0.424419031584504,-0.7759085255655185,-0.7293511086482489,-0.8298628279539655,-0.7845312261926568,-0.6756707918045504,-0.9091471722777303,-0.6757890971950947,-0.6095389085096667,-0.7844584820750045,-0.100096290795554,-0.1017660654945737,-0.09845772224040675,-0.6984609910968486,-0.5681919205058794,-0.8091669003792541,-0.05116579794534815,-0.08543371073567982,-0.05314840173162073,-0.100096290795554,-0.1017660654945737,-0.09889453085414698,-0.09697643252240881,-0.09695904800166924,-0.09694232747165986,-0.5678927266143272,-0.6210265276585056,-0.5387286209030216,-0.5403959833993184,-0.61263277101861,-0.5949028231983096,-0.028017193458369605,0.023063807761470774,-0.005149454366256488,-0.09141152197255206,0.17038953578375998,0.0003691910356740773,-0.5838569803599476,-0.30806935582589706,-0.42569299322041076,-0.07346766761825561,-0.05625235292904988,-0.038999322336653486
AmihudIlliquidity_{'N': 10},-0.7068370493268016,-0.6140705826449613,-0.7720215653061508,-0.29911358263681437,-0.2813231336770914,-0.2173214813784538,-0.10400726446179866,-0.09582997073266533,-0.08971792906064077,-0.08543371073567982,0.05267986409408944,0.04480580529089544,0.05267986409408944,0.04480580529089544,-0.08543371073567982,1.0,0.9682429519248847,0.9676474900429786,-0.005717609214485948,-0.007937749940379955,-0.0335536697229369,0.14232938428255396,0.12760406770328125,0.15546709112945722,-0.05106121038173554,-0.037407906620316095,-0.07000104771389201,-0.032074788137005844,-0.013418652326441002,0.02920320212097901,0.12369837300394432,0.15639923514165177,0.1616160661067862,-0.014620671467922201,-0.026631825484842286,-0.00385321784580363,0.025115120660160757,-0.02547872456680937,0.03729029804156806,-0.02443861622448946,-0.04762919433446627,0.027854491965095124,0.9931630217155459,0.9925374450073734,0.9948577350645957,0.06437212826266485,-0.024403057856082294,0.0454690209369986,0.9682429519248847,1.0,0.9661338709367425,0.9931630217155459,0.9925374450073734,0.9937625391721547,0.9927055765395152,0.992675091389318,0.9926828633852741,0.01510336895022895,0.011464165020266731,-0.025126079252520923,0.1838811229587678,0.1856786590483173,0.1910481627870835,-0.5281707768011328,-0.8390744443503994,-0.6483036987048875,0.30117818840073235,-0.014505103504964218,0.2232509281566388,0.11728608314362132,0.1459411878764837,0.1422144545047545,-0.7138834908568635,-0.6646827682713138,-0.5458275679639726
AmihudIlliquidity_{'N': 20},-0.7969846916800046,-0.7195300150582788,-0.850002311395852,-0.28380924305570177,-0.2670380957119938,-0.20586535680544732,-0.2286839866711303,-0.21896274020846707,-0.21947010178635976,-0.05116579794534815,0.1543410874452036,0.1493274317947646,0.1543410874452036,0.1493274317947646,-0.05116579794534815,0.9682429519248847,1.0,0.9997699990809307,-0.0046403715987598185,-0.005968025190835474,-0.030771217453121447,0.13663274545297255,0.12254018497271199,0.14867465333913246,-0.04701042591355706,-0.033678545649685025,-0.06508525622468275,-0.1379933129532292,-0.11916401845103067,-0.08795188712153712,0.22271648287040754,0.2687278005196533,0.288592917889241,-0.12139922985432221,-0.1309160815078459,-0.11579580178463117,-0.0845983732319916,-0.13084805432489838,-0.09504801674954988,-0.12986648506917753,-0.14953837209555343,-0.08200508030738654,0.9445148198797991,0.9439141044349953,0.9458662675890215,-0.057951613434656796,-0.1408378606677691,-0.09594884032682134,1.0,0.9682429519248845,0.9988921700229435,0.9445148198797991,0.9439141044349953,0.945073974474662,0.9433487937548828,0.9433212111965995,0.9433266607828448,0.01803604005442998,0.014979729635848957,-0.020523309415331776,0.17177809328437976,0.18120257188604152,0.18413618638250387,-0.6331935482933889,-0.8972531747150313,-0.7379135141103594,0.2929580241086521,-0.013929349494198918,0.21644753332031955,0.11097724383143016,0.13904159471480682,0.13461924906950087,-0.8052990090820832,-0.7614253371037055,-0.6616313017289019
AmihudIlliquidity_{'N': 30},-0.7976544642116994,-0.7201770352868646,-0.8506486937795327,-0.28417763215679753,-0.2673081786191811,-0.20609593847685964,-0.2285197873819842,-0.21887840223321425,-0.2194516191527268,-0.051853290364993566,0.1548250084211525,0.1500671127176153,0.1548250084211525,0.1500671127176153,-0.051853290364993566,0.9676474900429786,0.9997699990809307,1.0,-0.004612415277040067,-0.005444832223451377,-0.030881513545325534,0.1368961835374596,0.1227815414113959,0.1490850985428244,-0.046761456895914245,-0.03326742388833921,-0.06504828857843446,-0.1385482028330993,-0.11975284507193193,-0.08798848693139542,0.22334106322204153,0.26976341154959904,0.28963777412522784,-0.12157231703361923,-0.1312284519600149,-0.11583312739342914,-0.0844797555998313,-0.13111824446581302,-0.09474284775751717,-0.13015639522099626,-0.15012989561415027,-0.08192016959422076,0.9446856045461776,0.9440788074877635,0.9453357317100196,-0.05774660380025254,-0.1409293031966396,-0.09612232828398312,0.9997699990809307,0.9676474900429786,0.9992938906520222,0.9446856045461776,0.9440788074877635,0.9452197097790573,0.942675334245224,0.9426476763357459,0.9426531773128238,0.01836535013745544,0.015498719304840126,-0.020305708135094212,0.17134337953735973,0.18079756481623535,0.18443289404807459,-0.6326931836843386,-0.8975012881343667,-0.7377355517173104,0.29371838935114086,-0.013642235799721498,0.21629441700423802,0.10984107737943505,0.137681230361784,0.13338856053538495,-0.8056283153223796,-0.7616950148067783,-0.6616929932488873
BuyingSellingPressure_{'N': 40},-0.012861725413864867,-0.010415310389946864,0.0051369609267414695,0.5086833909739281,0.5407202691748558,0.5231312801937055,0.013026661295976481,0.0038355211946044976,0.0228218106569492,-0.5541712197210653,-0.590289718961703,-0.6285499944145863,-0.590289718961703,-0.6285499944145863,-0.5541712197210653,-0.005717609214485948,-0.0046403715987598185,-0.004612415277040067,1.0,0.8979946101324169,0.9229380968726598,0.5950855054911369,0.600021586156308,0.5495144361420777,0.7034336246836989,0.6640049199554492,0.7219881356392016,0.6014681305626955,0.6194609815290565,0.5340873163517873,0.4859271749928015,0.37214871859084786,0.12254876194754594,0.6237915973716841,0.6514020041004049,0.5845639867089027,0.5863030752801849,0.6143179751741177,0.4750495040687972,0.6142568721699966,0.6635076634095907,0.5861644284480471,-0.002909220986235414,-0.0010269908691594278,-0.0054631062548444005,0.43235811228095056,0.43280543664955007,0.3887514247695422,-0.0046403715987598255,-0.005717609214485966,-0.0019116929103091933,-0.002909220986235414,-0.0010269908691594278,-0.004933257404431678,-0.005540386080632791,-0.005515707315229632,-0.005498216847060245,0.9099801696212776,0.8223211903999842,0.8582688569040166,0.4573455089558421,0.4226964447309723,0.3881775001878756,0.005911582243940062,-0.027790421000563288,-0.019469530473407153,-0.047959233865035,-0.11222310845894294,-0.09986861874762072,0.2492691163874592,0.23806443759930127,0.27391126610659994,0.050630066575467175,0.04223828463551929,0.014723292226725996
BuyingSellingPressure_{'N': 30},-0.02158491468570073,-0.011474293559862537,0.004993335478782283,0.4727167298626385,0.5257864808803052,0.5985321987884676,0.007388927895374904,0.023176550734218926,0.02558411172699826,-0.6038047715978156,-0.5362456779120026,-0.5775649138266628,-0.5362456779120026,-0.5775649138266628,-0.6038047715978156,-0.007937749940379955,-0.005968025190835474,-0.005444832223451377,0.8979946101324169,1.0,0.8088995467555079,0.6195924696741897,0.6182800521531582,0.5796647398702398,0.7238911169198397,0.7239446702678143,0.7179629750263855,0.6037004845694938,0.6353414458947522,0.5676030240598877,0.5522699633747005,0.4509290621503615,0.15529859654612094,0.6538227279950578,0.6564714797512081,0.6323451618588766,0.6252321639674828,0.6558684777274368,0.5166204829744866,0.656057653640437,0.6094132706744093,0.6250082055079027,-0.004239270218619315,-0.0026123289223660743,-0.007849731587898133,0.4702952898732536,0.4598437363061826,0.4181210269408008,-0.005968025190835509,-0.007937749940379974,-0.0024979215046122697,-0.004239270218619315,-0.0026123289223660743,-0.006115250080748868,-0.007441263105237186,-0.007415874676026159,-0.007404943795900901,0.846601525964787,0.9248815581362485,0.7725745184430486,0.48522717425215206,0.4421986164064895,0.40153172538414583,0.013085501365737466,-0.015461482880792486,-0.027676116208768226,-0.022743741009656086,-0.11566581872253838,-0.08321717958862285,0.2744492287677878,0.25609709617411736,0.2956001309880845,0.047500017294437855,0.030226939606133145,0.0013823217407302412
BuyingSellingPressure_{'N': 50},0.006791901497934674,0.011733124639854839,0.025660597453225728,0.531212198637016,0.5078697628049728,0.47012557146953876,0.025588613097008016,0.009938569905533485,0.037883424724126154,-0.502314911411751,-0.6216754169348707,-0.6628701350077233,-0.6216754169348707,-0.6628701350077233,-0.502314911411751,-0.0335536697229369,-0.030771217453121447,-0.030881513545325534,0.9229380968726598,0.8088995467555079,1.0,0.5716182291989345,0.586133058584131,0.5180268496878517,0.6501436546027557,0.612479803889837,0.6918436773710155,0.5630946668154851,0.575485015842715,0.49466992684206695,0.4202613265990239,0.31154495502304186,0.0879007505918521,0.571624133020065,0.6142109452394106,0.5355662219549648,0.5424757483079291,0.5690137524713339,0.4300224711077642,0.5689266772788686,0.6334236120442275,0.5425933601232918,-0.03200073130565272,-0.03088975399695552,-0.03330713889247806,0.4041084211232332,0.413326271417649,0.3574494361730551,-0.03077121745312143,-0.033553669722936864,-0.02907179799783758,-0.03200073130565272,-0.03088975399695552,-0.033173938427105316,-0.03369003587073198,-0.03366413784096046,-0.0336447201958952,0.8334971691642725,0.7348591001813986,0.903457674945974,0.4120392418732984,0.3741420787255211,0.3270017789987977,0.019734482520469488,0.004320844701964327,-0.004717321262431025,-0.06982880401845631,-0.09666989843934182,-0.12758907585265533,0.193879807759411,0.210856539956689,0.2401629895120689,0.05104357992232736,0.053032753678766094,0.025858558509473918
BollingerBands_{'N': 50},-0.12880742470846665,-0.10507724736443638,-0.13857741203528007,0.257936918934628,0.26610293977127814,0.3003764070819727,0.3097381577941936,0.2790499643139719,0.3123549390786001,-0.7744926132103757,-0.5706227419851729,-0.6139989047536482,-0.5706227419851729,-0.6139989047536482,-0.7744926132103757,0.14232938428255396,0.13663274545297255,0.1368961835374596,0.5950855054911369,0.6195924696741897,0.5716182291989345,1.0,0.9847385979491006,0.9353382837467927,0.7641339073022805,0.7710973536100785,0.7544661368782085,0.6037389741009622,0.6541462724934661,0.6626539902668436,0.659330583648863,0.6123968581996032,0.4167565484866804,0.6995490851164792,0.6893431578120608,0.7013158785822247,0.6932070220723623,0.6733119959092103,0.6620231774017872,0.6734706193258791,0.6484555586211047,0.6936979927240097,0.14694896880542635,0.14893569662212644,0.14524274412533783,0.6604237448394844,0.6278195524943124,0.6353045307832842,0.13663274545297255,0.14232938428255396,0.1387221940833454,0.14694896880542635,0.14893569662212644,0.14582898142193498,0.143333122487435,0.1433394771948919,0.14333602102791243,0.6185773891104531,0.6488817432536343,0.6112903766453507,0.5040402569850001,0.5135906812421517,0.5284961326616519,-0.07442041368100644,-0.12083241475533546,-0.11102550100779374,0.08863441771456168,-0.19283466560793688,-0.03469062070997077,0.493434327574548,0.4513240293673307,0.4916733702994575,-0.02968693397842542,-0.049670158468169856,-0.0716053219325647
BollingerBands_{'N': 60},-0.1148261126470072,-0.09338360802402401,-0.12174102088572782,0.24312723325588523,0.24881037676885856,0.280711919532711,0.3232250483434532,0.2971912529449901,0.3228470307754706,-0.7569288064343381,-0.5986576818334755,-0.6330761810042127,-0.5986576818334755,-0.6330761810042127,-0.7569288064343381,0.12760406770328125,0.12254018497271199,0.1227815414113959,0.600021586156308,0.6182800521531582,0.586133058584131,0.9847385979491006,1.0,0.9104139273498932,0.7572121113390177,0.7595491306811804,0.7537576168282948,0.6107148674399815,0.6523352396810407,0.6541509424465982,0.6485642659484158,0.5936576062960439,0.3849309928138397,0.6918108102555937,0.6861833166455386,0.6912489545102793,0.6858876778513544,0.6703071543955723,0.6472761305874751,0.6704330108665892,0.6537943150314423,0.6863706373890118,0.13265826647782328,0.13432649478615974,0.13111292820270284,0.6608881101554879,0.6325273669325097,0.6276138232725907,0.122540184972712,0.12760406770328128,0.12430595434738081,0.13265826647782328,0.13432649478615974,0.13163659750426335,0.12874800850477794,0.12876214705878314,0.12875456844711727,0.616565115080417,0.6403249590563963,0.61850289953847,0.4913229733642176,0.4943312592956589,0.5010892123701407,-0.0756731763487301,-0.1066259351024556,-0.1068086698724037,0.07449145124735021,-0.1864886041506081,-0.05231387608347105,0.4712972921274795,0.4502097063929065,0.47927944116190746,-0.024512077236756503,-0.04356722411940162,-0.07089734959003008
BollingerBands_{'N': 30},-0.12073683307318404,-0.09101839326665002,-0.13377401017586063,0.23739485908912045,0.23722155847588938,0.2809756751825875,0.3030731336421863,0.2724730034539649,0.3091067940742145,-0.7839747352697424,-0.519594563697444,-0.5593110964768732,-0.519594563697444,-0.5593110964768732,-0.7839747352697424,0.15546709112945722,0.14867465333913246,0.1490850985428244,0.5495144361420777,0.5796647398702398,0.5180268496878517,0.9353382837467927,0.9104139273498932,1.0,0.7270408415176725,0.7493205996553176,0.7098440436970651,0.5387300181760244,0.6044511736056191,0.6476796693810833,0.6322912556777716,0.6063219420009958,0.49713126127784496,0.6749949355245299,0.6589527254678851,0.6865598715142941,0.6680555601397384,0.6369713951441948,0.6712352816725743,0.6371916323604144,0.5973168071051606,0.6686457880349608,0.15999797662535611,0.1614763151359205,0.15810831340890905,0.633329916625455,0.5874890025001652,0.6379346662467883,0.1486746533391325,0.15546709112945725,0.15104869066813784,0.15999797662535611,0.1614763151359205,0.15894409161537357,0.15671858938570973,0.15672868493045705,0.15670816021704428,0.5676405523118891,0.6050143044858532,0.5578201204970094,0.4963237168046417,0.5165361193432721,0.5443372270012473,-0.07120924458589503,-0.1189071350956795,-0.09390118501874282,0.07211328408342903,-0.1667303665027893,-0.04294956235031436,0.5015941036145107,0.41290054664420905,0.4558524524370059,-0.03831246484790651,-0.05212087262253926,-0.0711808751943868
DonchianChannel_{'N': 40},0.04285035841623334,0.05161397992730918,0.057477256951715315,0.47196641908608833,0.5012883071788574,0.5145130626052998,0.21240252380644176,0.17032021379351422,0.2377367079743804,-0.7691813029734431,-0.6260486004251159,-0.7184851369649476,-0.6260486004251159,-0.7184851369649476,-0.7691813029734431,-0.05106121038173554,-0.04701042591355706,-0.046761456895914245,0.7034336246836989,0.7238911169198397,0.6501436546027557,0.7641339073022805,0.7572121113390177,0.7270408415176725,1.0,0.9660866488205552,0.9801490266893388,0.775938136468131,0.8444716862551744,0.7393778079121315,0.7729182337826356,0.600544632136328,0.17707291258622898,0.8726398270381346,0.866867604395008,0.8357861877056432,0.8114108257314179,0.8487601280318221,0.6576478685816175,0.848718411324348,0.8066144916903111,0.8109356574697174,-0.048036111769238624,-0.04644616267089929,-0.05040338557928385,0.691656911556253,0.711326325150285,0.5935937561550784,-0.047010425913557086,-0.05106121038173554,-0.04410841041586753,-0.048036111769238624,-0.04644616267089929,-0.04979605177324596,-0.05004118844707339,-0.05005267503630668,-0.050045753020034514,0.7102125462032414,0.7429428587755537,0.6789333020864826,0.5740114043763841,0.5151159689349438,0.45258232278659616,0.044684456342840746,0.026931908772054747,0.02424904352611347,0.02299803826463927,-0.11838225834470986,-0.07238373550101156,0.5165849960649375,0.4899748794829783,0.5488385948857534,0.11149970602203431,0.07708736325837617,0.016032516944661533
DonchianChannel_{'N': 30},0.03307818701724348,0.043242643528675795,0.04709464526999641,0.4457170937749257,0.4750398217254344,0.5174487029980895,0.19168214967301667,0.16297500733507087,0.21715788286528018,-0.8396785918629499,-0.5741769223159079,-0.652427482597271,-0.5741769223159079,-0.652427482597271,-0.8396785918629499,-0.037407906620316095,-0.033678545649685025,-0.03326742388833921,0.6640049199554492,0.7239446702678143,0.612479803889837,0.7710973536100785,0.7595491306811804,0.7493205996553176,0.9660866488205552,1.0,0.9270125042161497,0.6972096822232281,0.7998442417576654,0.792040207670205,0.7899377305536891,0.6875795367060118,0.24627872574525728,0.8579270471944214,0.8273891002102646,0.863398782928406,0.8328579664551317,0.8098294412234819,0.7178440019736084,0.8097493925972926,0.7257037786117824,0.8324338433801025,-0.03465283962027204,-0.03290618714720074,-0.036755009834595884,0.7082662562923215,0.6718873225590305,0.6386895489902218,-0.03367854564968504,-0.037407906620316095,-0.030876897764129687,-0.03465283962027204,-0.03290618714720074,-0.03615358270788944,-0.03649684562881574,-0.03649951530933152,-0.036499830474856616,0.6739027946005952,0.7444347702950872,0.6429122861644141,0.5736000320708015,0.5466868638248555,0.48091997439839507,0.033799741423348746,0.02573220654220372,0.01147803482834488,0.030959621562192084,-0.13249447854668137,-0.05557056518754466,0.5450370170665204,0.4406374487927424,0.5349317444576029,0.09239202908750187,0.06087291021963108,0.005219945972000087
DonchianChannel_{'N': 50},0.05420407381709073,0.058748826922070334,0.0709774835015414,0.4952863655617835,0.5075508934608651,0.5023741440187126,0.2173802012286191,0.18016436277476142,0.2369283218927217,-0.7225902169264228,-0.6843089299319913,-0.7807213431154344,-0.6843089299319913,-0.7807213431154344,-0.7225902169264228,-0.07000104771389201,-0.06508525622468275,-0.06504828857843446,0.7219881356392016,0.7179629750263855,0.6918436773710155,0.7544661368782085,0.7537576168282948,0.7098440436970651,0.9801490266893388,0.9270125042161497,1.0,0.7986765349887638,0.846749544712225,0.7037883675685319,0.7316364257546785,0.5310747437626541,0.13527526369065762,0.8584003040765013,0.8777661000427782,0.8060524600727226,0.7883796346152968,0.8474525932217086,0.6176704088981471,0.8473870274500437,0.8432155185566161,0.7879104261936593,-0.06810519852149459,-0.06662814299279574,-0.06954569108675507,0.6720362273061984,0.7103064921970962,0.5616874716372917,-0.06508525622468271,-0.07000104771389204,-0.06305517199797257,-0.06810519852149459,-0.06662814299279574,-0.06951320784296511,-0.06886983135282777,-0.06888497037594658,-0.06887165642560593,0.7204904988041827,0.7285313589600169,0.7103702826413577,0.5691841378360375,0.49201005611325815,0.4272686960240323,0.05088412602631827,0.04413436719818503,0.035206119383466995,-0.015688279745086856,-0.10930096612694712,-0.1132350283239842,0.4814351556630123,0.5026656455258274,0.5372942114704845,0.11997670353058346,0.08731133167764224,0.025247224280451255
