trade_date,FU.SHF,SC.INE,LU.INE,BU.SHF,RU.SHF,SP.SHF,L.DCE,V.DCE,PP.DCE,EG.DCE,EB.DCE,PG.DCE,BZ.DCE,TA.ZCE,MA.ZCE,FG.ZCE,SA.ZCE,PF.ZCE,PX.ZCE,SH.ZCE,PL.ZCE
20100104,0.0,,,,0.0,,0.0,0.0,,,,,,0.0,,,,,,,
20100105,0.0,,,,0.0,,0.0,0.0,,,,,,0.0,,,,,,,
20100106,15.714011698345905,,,,3814.1288678370765,,176.667457899197,70.35673727793782,,,,,,76.45357717871543,,,,,,,
20100107,74.24658223051988,,,,1828.3969314819894,,252.55549645036146,271.9616210164407,,,,,,205.4211640948782,,,,,,,
20100108,119.74630318105099,,,,1203.4498309454912,,293.46077273812614,315.22706457912875,,,,,,274.81626876158424,,,,,,,
20100111,102.7117034353827,,,,861.2727874872044,,242.97743084152975,295.30715722608875,,,,,,236.04662940627028,,,,,,,
20100112,100.50836163254202,,,,643.2019843200496,,224.8133195635448,309.8755122501251,,,,,,223.84690814283155,,,,,,,
20100113,143.14992115274703,,,,539.6791846355886,,253.18463177686812,374.8053686327137,,,,,,246.49571033860872,,,,,,,
20100114,137.72322053455693,,,,436.4473567600999,,257.174496445433,390.74379696846466,,,,,,217.39151031794782,,,,,,,
20100115,149.4945935464168,,,,393.7857838435336,,269.38511392376205,408.52875825919784,,,,,,199.11372072865782,,,,,,,
20100118,167.66478305521642,,,,374.54370948332854,,286.7381340032319,441.5854862981051,,,,,,197.44971164023173,,,,,,,
20100119,171.66998196750708,,,,348.9599487674675,,280.5592538765516,440.1602566483042,,,,,,169.76428484543618,,,,,,,
20100120,174.84997109093524,,,,312.58122205435944,,262.39197905422947,422.3723462318294,,,,,,157.70596494077427,,,,,,,
20100121,185.8050445039981,,,,296.8699961439413,,242.97243074455727,409.47168814910515,,,,,,155.16075984294224,,,,,,,
20100122,200.66031549786237,,,,304.17247294680175,,239.0037183092225,411.2065313829999,,,,,,177.90236560260712,,,,,,,
20100125,193.64167042157817,,,,299.53476710403095,,228.74852285157675,377.90273143442585,,,,,,200.92133673633833,,,,,,,
20100126,193.22783574971146,,,,301.6395308121811,,229.884345391116,363.9701410614437,,,,,,226.22206661641815,,,,,,,
20100127,194.06533989302275,,,,317.37666149914395,,251.05507552434793,375.91168289531424,,,,,,266.9923313779096,,,,,,,
20100128,212.58496092497967,,,,360.3065253691353,,286.7975854587454,417.5675160802179,,,,,,335.22329149832996,,,,,,,
20100129,215.86020321232314,,,,394.7308193272441,,315.3108111811077,476.39063289759395,,,,,,381.6089412394084,,,,,,,
20100201,250.1152603077661,,,,446.71379296369787,,350.4997859696683,534.7995159577026,,,,,,439.3289295774429,,,,,,,
20100202,284.85791431216524,,,,468.5782121737146,,387.5836362637517,594.632115748444,,,,,,461.8803143274094,,,,,,,
20100203,286.1943071026387,,,,477.17745369099225,,408.3769359246787,595.0443481056294,,,,,,451.1769418928671,,,,,,,
20100204,285.021978837316,,,,452.0487669038373,,398.7831085299463,575.8199691785568,,,,,,406.8453372864414,,,,,,,
20100205,315.30186504553257,,,,458.6139717963747,,405.28814502993225,571.8009531055624,,,,,,396.3957404384338,,,,,,,
20100208,340.9532359036912,,,,454.0392878157623,,378.2434567006287,534.058709642872,,,,,,361.2539029734569,,,,,,,
20100209,371.6675144045582,,,,449.09496271620304,,335.4912907028503,477.13537681515834,,,,,,328.0918761764418,,,,,,,
20100210,387.9830096596343,,,,399.547743510348,,288.35528645183086,400.7922806164499,,,,,,278.681711217868,,,,,,,
20100211,373.36998646017867,,,,345.34791500143314,,243.21094260153149,340.01235293016987,,,,,,239.51041793305862,,,,,,,
20100212,351.97323182348435,,,,298.3282957058633,,220.15717972738162,298.928646463616,,,,,,222.71358324270165,,,,,,,
20100222,296.6310088704434,,,,250.76634932325922,,189.82623058137708,257.89993700810766,,,,,,189.9326287373577,,,,,,,
20100223,250.75399407076284,,,,221.74413404175684,,167.8879385947484,223.1590707555875,,,,,,166.23474442614625,,,,,,,
20100224,221.44431710667715,,,,192.91328789623205,,149.4441317672846,194.80464962940715,,,,,,145.08400419704816,,,,,,,
20100225,189.80857415859703,,,,173.54766470332376,,156.62454912716342,186.0727840853258,,,,,,137.31498220666182,,,,,,,
20100226,170.76570801273618,,,,158.0455344018754,,168.103710201273,190.97406422988573,,,,,,135.62078649404663,,,,,,,
20100301,142.83895869681518,,,,147.23570096662073,,174.98275448108268,198.7560977027032,,,,,,137.4513605781357,,,,,,,
20100302,130.6414886277555,,,,166.70153358556524,,203.99765404869,209.55831558390864,,,,,,158.48793155502554,,,,,,,
20100303,113.92763551505526,,,,180.37532638631475,,226.9290086911619,222.43540216911364,,,,,,176.44839799266578,,,,,,,
20100304,95.32341819231756,,,,207.21334612366806,,266.3460963073075,252.85988531775521,,,,,,209.25350827516118,,,,,,,
20100305,84.8348510355267,,,,229.850361370217,,302.87264685864335,291.18372352927037,,,,,,234.62215859233245,,,,,,,
20100308,74.16812430081539,,,,234.0148755420493,,337.5439980390842,311.2394707778675,,,,,,236.19301155785806,,,,,,,
20100309,67.47239304968957,,,,225.91210665366359,,343.57722422481817,307.9962692729564,,,,,,222.4583104624896,,,,,,,
20100310,61.858241472954624,,,,213.0271795758885,,338.8069456314997,300.1656310982503,,,,,,200.48848666215812,,,,,,,
20100311,59.56979962481965,,,,216.25666903710004,,358.16293409327943,296.72776280458356,,,,,,205.09857172661088,,,,,,,
20100312,56.33715287417071,,,,229.41160943438967,,380.6582091723095,292.51545569391186,,,,,,200.0009122754021,,,,,,,
20100315,65.22950570261095,,,,256.16909826885376,,395.1462208403163,307.79124443890765,,,,,,226.94276897556057,,,,,,,
20100316,85.10172260142264,,,,286.3028863207172,,418.27342302669456,328.9623032846413,,,,,,275.91885356654643,,,,,,,
20100317,97.61118921415641,,,,289.6194422999973,,410.5359918123698,306.451312690731,,,,,,277.4364513145112,,,,,,,
20100318,92.14224889614209,,,,282.0188017896134,,392.7479450339811,269.62555670472904,,,,,,272.90967153906917,,,,,,,
20100319,87.54654743309912,,,,272.3285254821775,,376.9597486686468,253.77461381572664,,,,,,280.0427941436842,,,,,,,
20100322,116.37350047563528,,,,250.663294688449,,351.6924679497936,224.02540340303798,,,,,,293.73623148059346,,,,,,,
20100323,127.16237336105947,,,,245.12874723517095,,315.1725240495323,193.1226255180556,,,,,,291.0548496962029,,,,,,,
20100324,138.7963606942805,,,,233.58916943701036,,274.56188569960835,177.6411064380313,,,,,,281.74791110176426,,,,,,,
20100325,154.13730980281656,,,,221.83392656725258,,239.47258478925986,172.27371326218568,,,,,,259.5996481615488,,,,,,,
20100326,154.08801707446014,,,,191.42744266754048,,216.08583953790253,165.92655318119378,,,,,,238.49395893429295,,,,,,,
20100329,142.07889040512032,,,,158.49927289123028,,187.31440746350643,150.7159812040887,,,,,,203.09209269530785,,,,,,,
20100330,118.06786913235418,,,,137.68396676297797,,176.51332060467516,164.89334759969307,,,,,,179.8792810067291,,,,,,,
20100331,109.30686953187494,,,,131.85451112147015,,176.85791969683845,194.46758233971357,,,,,,163.50829330635972,,,,,,,
