trade_date,FU.SHF,SC.INE,LU.INE,BU.SHF,RU.SHF,SP.SHF,L.DCE,V.DCE,PP.DCE,EG.DCE,EB.DCE,PG.DCE,BZ.DCE,TA.ZCE,MA.ZCE,FG.ZCE,SA.ZCE,PF.ZCE,PX.ZCE,SH.ZCE,PL.ZCE
20100104,0.0,,,,0.0,,0.0,0.0,,,,,,0.0,,,,,,,
20100105,0.0,,,,0.0,,0.0,0.0,,,,,,0.0,,,,,,,
20100106,1671.9708447075427,,,,344034.3613574513,,-1024.4789647063878,665.5970701222063,,,,,,687.7424009326548,,,,,,,
20100107,1032.8992796932,,,,159968.76532450013,,-3055.4037840132555,-468.92210323642,,,,,,-1068.7086696520757,,,,,,,
20100108,646.4212950549505,,,,101506.34769134525,,-4919.471066203633,-1874.7342336201516,,,,,,-2565.807000570832,,,,,,,
20100111,696.9280804607685,,,,75611.85317216908,,-3945.100568593413,-2270.4043522657344,,,,,,-2332.6889541891705,,,,,,,
20100112,605.4862830159925,,,,59017.30031032593,,-3522.569051826766,-2724.233704340589,,,,,,-1599.8429239976938,,,,,,,
20100113,289.0889020974508,,,,44826.736902567274,,-4188.259303130513,-3468.2530392342605,,,,,,-1471.9156996847128,,,,,,,
20100114,38.67411949523839,,,,34727.31071882481,,-4032.559941674769,-3546.0681583334144,,,,,,-886.2167851565415,,,,,,,
20100115,-233.79242387907462,,,,25533.747801396894,,-3994.0410965274223,-3396.2927279567,,,,,,-617.4412969724876,,,,,,,
20100118,-445.98077607255294,,,,17290.23319148992,,-3514.1377368094077,-2925.6472556194417,,,,,,-121.03675672109429,,,,,,,
20100119,-533.1070466401083,,,,12153.856999512373,,-2803.4833204305096,-2391.894626271488,,,,,,460.7656747576952,,,,,,,
20100120,-577.2996743515181,,,,8507.717287087666,,-1830.1479246690635,-1963.597533816517,,,,,,564.3872787910966,,,,,,,
20100121,-475.76684042691164,,,,6866.973976602401,,-455.92271039778916,-1408.9139534132862,,,,,,662.9167040464855,,,,,,,
20100122,-449.0157560294909,,,,3763.51797848282,,301.32221527971757,-908.4103788233041,,,,,,164.41706359692085,,,,,,,
20100125,-500.976316610218,,,,915.3902637881658,,501.2603097611112,-593.638033219457,,,,,,-413.656200286361,,,,,,,
20100126,-664.8126701243747,,,,-2073.286224237694,,182.08312903235765,-795.44007601134,,,,,,-1124.9399240127827,,,,,,,
20100127,-789.5243106455956,,,,-4861.0947445972,,-568.5124672160656,-1219.8312500349036,,,,,,-1926.4479107717254,,,,,,,
20100128,-793.6923614545065,,,,-7701.1078552077,,-1459.4384114365382,-2020.7730041239624,,,,,,-2793.520529044025,,,,,,,
20100129,-851.9660264398374,,,,-9956.35849003881,,-2076.572614158659,-2918.214411216031,,,,,,-3249.2668456337256,,,,,,,
20100201,-1104.0575558031028,,,,-11040.095997864548,,-2461.412076286048,-3700.856288153358,,,,,,-3576.741537104307,,,,,,,
20100202,-1296.959136131245,,,,-11038.152447316012,,-2676.460895024014,-3975.395616215319,,,,,,-3540.1060426561803,,,,,,,
20100203,-1134.729201100473,,,,-9078.015173350206,,-2208.1975766190003,-3077.434959550208,,,,,,-2659.9881030087004,,,,,,,
20100204,-966.6953986110823,,,,-7414.935573746812,,-1617.6720555091933,-1956.3967054717427,,,,,,-1664.3200074587985,,,,,,,
20100205,-1133.159535171538,,,,-7358.649943774403,,-1180.975923472942,-1080.1460387445009,,,,,,-962.08803529009,,,,,,,
20100208,-1373.2156421067011,,,,-7595.748319166925,,-502.28648368551734,-153.8331184808332,,,,,,-476.8900855029647,,,,,,,
20100209,-1449.2427016453933,,,,-6637.718499368279,,488.9026544889366,759.5024372354462,,,,,,178.14347528822537,,,,,,,
20100210,-1330.479509992079,,,,-3760.747460932906,,1921.3931338870568,1674.5120705678783,,,,,,940.7562204922347,,,,,,,
20100211,-985.4745275851388,,,,166.87239233774972,,3437.221994932073,2548.7958626791506,,,,,,1815.0336862763425,,,,,,,
20100212,-422.75424023771717,,,,4396.569718885763,,4898.36398178923,3405.741981091929,,,,,,2866.1574871659664,,,,,,,
20100222,382.9911450079039,,,,8438.939798118132,,6535.819516303305,4292.733600940559,,,,,,3809.717732644718,,,,,,,
20100223,1073.4733311726995,,,,11733.700784050689,,7823.619848669897,4868.308421306406,,,,,,4388.2831115248655,,,,,,,
20100224,1521.9352270669842,,,,13653.869838470695,,8287.30701114053,4996.852212876703,,,,,,4609.581070896354,,,,,,,
20100225,1767.8217235269542,,,,13513.42443599998,,7553.607941733498,4556.67547678125,,,,,,4167.42749026276,,,,,,,
20100226,1833.5989832261064,,,,12631.971042759438,,6413.863177000423,3763.7136454339957,,,,,,3560.098993653359,,,,,,,
20100301,1845.2979754907037,,,,10817.281631978823,,5212.054227375796,2909.236910884533,,,,,,2722.9320644850377,,,,,,,
20100302,1683.6767913053134,,,,7247.020706921796,,3297.923023312418,1943.5108132788837,,,,,,1604.226996863235,,,,,,,
20100303,1493.8452472005079,,,,3892.3001499587754,,1556.1737528948725,1204.0059295792141,,,,,,521.4488661046081,,,,,,,
20100304,1309.1669527293689,,,,295.7860872399924,,-259.8221014266234,306.00905226586474,,,,,,-597.1737700632618,,,,,,,
20100305,1172.823507215961,,,,-2118.659442808428,,-1757.305258798611,-552.8398380874636,,,,,,-1277.3398694897294,,,,,,,
20100308,1119.287886961364,,,,-2274.089572109306,,-2367.861087689342,-849.7991364382444,,,,,,-1214.386276069479,,,,,,,
20100309,1037.6082398718363,,,,-2043.4973088781378,,-2686.341611873374,-890.747929937005,,,,,,-827.7662535569187,,,,,,,
20100310,906.7509506191262,,,,-1659.3691717945949,,-2764.023967255837,-880.8845085866504,,,,,,-497.0075441809014,,,,,,,
20100311,691.5869424458047,,,,-2003.0437885770782,,-3311.765249914163,-1001.6560655442288,,,,,,-575.276279265365,,,,,,,
20100312,491.30242551716515,,,,-3159.2399364970743,,-3558.429989725383,-974.2680980013567,,,,,,-658.3787739616025,,,,,,,
20100315,207.181482447264,,,,-5374.9432461855395,,-4328.280451416493,-1296.2870816631582,,,,,,-1327.2263288266424,,,,,,,
20100316,-118.51391273119074,,,,-6609.039737113446,,-5070.399195127303,-1526.3325272922668,,,,,,-2054.3376638202244,,,,,,,
20100317,-80.8310370970842,,,,-6099.4317596393885,,-4595.705979979311,-1138.489232829986,,,,,,-2068.9193375707623,,,,,,,
20100318,-3.7069967512450157,,,,-5178.964038141269,,-3922.3709280409057,-599.5975835064175,,,,,,-1907.7451741535317,,,,,,,
20100319,41.27269684527427,,,,-3159.9021274447673,,-2812.934907055971,310.30916062981095,,,,,,-1636.3215886920946,,,,,,,
20100322,-186.00849617560456,,,,-1364.4531652023265,,-1377.3319207579407,1199.9377467882068,,,,,,-1345.141443337796,,,,,,,
20100323,-432.63731453449844,,,,-765.5190821913826,,-11.062520207396066,1750.7161279101742,,,,,,-1123.110682181319,,,,,,,
20100324,-631.678141467382,,,,-284.1235727022304,,886.4298547961877,1893.53670321359,,,,,,-769.5550108894287,,,,,,,
20100325,-804.5083200709355,,,,1566.5436240563497,,1479.842986260996,1719.4003962302227,,,,,,-386.5493387302072,,,,,,,
