strategyFile,sharpeRatio,maxDrawdown,maxDrawdownDays,holdingPeriod,pot
MovingAverageV4_1_Agriculture_slow_ma_slope_over_atr_F_10_S_40_ATR_15_SLP_5_ZO_0.8_ZC_0.4_T_1_VOL_20_trend.csv,0.5781864933673205,-34.415254777037745,559,14.148956407829838,26.213465278768815
MovingAverageV4_1_Agriculture_slow_ma_slope_over_atr_F_10_S_40_ATR_15_SLP_5_ZO_0.8_ZC_0.4_T_5_VOL_20_trend.csv,0.5203908630013707,-33.5137215338968,801,14.71577346209476,23.867633090455115
MovingAverageV4_1_Agriculture_slow_ma_slope_over_atr_F_10_S_40_ATR_15_SLP_5_ZO_1.0_ZC_0.2_T_10_VOL_20_trend.csv,0.2484853131791589,-34.23680658124426,1459,17.62670975623224,15.66154590603598
MovingAverageV4_1_Agriculture_slow_ma_slope_over_atr_F_10_S_40_ATR_15_SLP_5_ZO_1.0_ZC_0.2_T_1_VOL_20_trend.csv,0.2933163030555236,-35.67035063907845,1461,16.23518744420068,17.622611565442295
MovingAverageV4_1_Agriculture_slow_ma_slope_over_atr_F_10_S_40_ATR_15_SLP_5_ZO_1.0_ZC_0.2_T_5_VOL_20_trend.csv,0.2635280748991538,-33.03484162255174,1461,16.84317855144028,16.152306706601713
MovingAverageV4_1_Agriculture_slow_ma_slope_over_atr_F_10_S_40_ATR_15_SLP_5_ZO_1.0_ZC_0.4_T_10_VOL_20_trend.csv,0.2651290211257383,-32.86960655029824,1534,15.740491207729903,16.853893899536573
MovingAverageV4_1_Agriculture_slow_ma_slope_over_atr_F_10_S_40_ATR_15_SLP_5_ZO_1.0_ZC_0.4_T_1_VOL_20_trend.csv,0.35205307246791717,-28.260965224505178,1424,14.164041692702805,21.0726532754529
MovingAverageV4_1_Agriculture_slow_ma_slope_over_atr_F_10_S_40_ATR_15_SLP_5_ZO_1.0_ZC_0.4_T_5_VOL_20_trend.csv,0.33803228962419507,-30.388947199299622,1430,14.75307340034101,20.561972465244278
MovingAverageV4_1_Agriculture_slow_ma_slope_over_atr_F_10_S_50_ATR_15_SLP_5_ZO_0.6_ZC_0.2_T_10_VOL_20_trend.csv,0.38041105787579715,-38.215724876303156,572,18.21036309559199,15.755292418177978
MovingAverageV4_1_Agriculture_slow_ma_slope_over_atr_F_10_S_50_ATR_15_SLP_5_ZO_0.6_ZC_0.2_T_1_VOL_20_trend.csv,0.44618373894148294,-38.28614134612755,570,16.767288271074428,17.530425768079155
MovingAverageV4_1_Agriculture_slow_ma_slope_over_atr_F_10_S_50_ATR_15_SLP_5_ZO_0.6_ZC_0.2_T_5_VOL_20_trend.csv,0.427052961545631,-37.84070577486773,571,17.355045328390133,17.163787832564218
MovingAverageV4_1_Agriculture_slow_ma_slope_over_atr_F_10_S_50_ATR_15_SLP_5_ZO_0.6_ZC_0.4_T_10_VOL_20_trend.csv,0.407461625221714,-34.63241946025461,468,15.357144869495952,16.569596874487672
MovingAverageV4_1_Agriculture_slow_ma_slope_over_atr_F_10_S_50_ATR_15_SLP_5_ZO_0.6_ZC_0.4_T_1_VOL_20_trend.csv,0.47919278307897967,-34.60662493472147,775,13.242062535150797,17.468342038054235
MovingAverageV4_1_Agriculture_slow_ma_slope_over_atr_F_10_S_50_ATR_15_SLP_5_ZO_0.6_ZC_0.4_T_5_VOL_20_trend.csv,0.48883714995225863,-34.84038401679189,386,13.99300605489785,18.54529836505064
MovingAverageV4_1_Agriculture_slow_ma_slope_over_atr_F_10_S_50_ATR_15_SLP_5_ZO_0.8_ZC_0.2_T_10_VOL_20_trend.csv,0.09628091199411318,-60.978221302854806,1134,18.525173280301157,5.256118377248935
MovingAverageV4_1_Agriculture_slow_ma_slope_over_atr_F_10_S_50_ATR_15_SLP_5_ZO_0.8_ZC_0.2_T_1_VOL_20_trend.csv,0.23239939312280558,-43.533656024304626,1071,17.313483156379405,12.126227236893172
MovingAverageV4_1_Agriculture_slow_ma_slope_over_atr_F_10_S_50_ATR_15_SLP_5_ZO_0.8_ZC_0.2_T_5_VOL_20_trend.csv,0.1389483551464081,-54.379877312599916,1224,17.741497756379342,7.373765984936802
MovingAverageV4_1_Agriculture_slow_ma_slope_over_atr_F_10_S_50_ATR_15_SLP_5_ZO_0.8_ZC_0.4_T_10_VOL_20_trend.csv,0.13650036217261205,-49.352217080877104,1069,16.132353633390636,7.524465820397678
MovingAverageV4_1_Agriculture_slow_ma_slope_over_atr_F_10_S_50_ATR_15_SLP_5_ZO_0.8_ZC_0.4_T_1_VOL_20_trend.csv,0.22326595547930783,-39.22198855885485,1135,14.606140548661752,11.552215114397834
MovingAverageV4_1_Agriculture_slow_ma_slope_over_atr_F_10_S_50_ATR_15_SLP_5_ZO_0.8_ZC_0.4_T_5_VOL_20_trend.csv,0.18525520352750374,-44.76288307929583,1069,15.328081252989355,9.902116999966927
MovingAverageV4_1_Agriculture_slow_ma_slope_over_atr_F_10_S_50_ATR_15_SLP_5_ZO_1.0_ZC_0.2_T_10_VOL_20_trend.csv,0.010024295185293521,-47.73732117372158,1579,18.917242721486254,0.7845364350002617
MovingAverageV4_1_Agriculture_slow_ma_slope_over_atr_F_10_S_50_ATR_15_SLP_5_ZO_1.0_ZC_0.2_T_1_VOL_20_trend.csv,0.05954476866323318,-48.59979987162907,1697,17.411575217066332,4.478580885934182
MovingAverageV4_1_Agriculture_slow_ma_slope_over_atr_F_10_S_50_ATR_15_SLP_5_ZO_1.0_ZC_0.2_T_5_VOL_20_trend.csv,0.03728543304723445,-48.19524615045201,1694,18.091995015277924,2.877070959318171
MovingAverageV4_1_Agriculture_slow_ma_slope_over_atr_F_10_S_50_ATR_15_SLP_5_ZO_1.0_ZC_0.4_T_10_VOL_20_trend.csv,0.02443630090591292,-48.643220013280484,1700,17.116712516327713,1.9724514252821852
MovingAverageV4_1_Agriculture_slow_ma_slope_over_atr_F_10_S_50_ATR_15_SLP_5_ZO_1.0_ZC_0.4_T_1_VOL_20_trend.csv,0.030202244487275192,-59.23700150617762,2775,15.368859539518931,2.3163393171209066
MovingAverageV4_1_Agriculture_slow_ma_slope_over_atr_F_10_S_50_ATR_15_SLP_5_ZO_1.0_ZC_0.4_T_5_VOL_20_trend.csv,0.06261178477016166,-46.63027335516479,1701,16.308322000708593,4.984927135810948
MovingAverageV4_1_Agriculture_slow_ma_slope_over_atr_F_8_S_30_ATR_15_SLP_5_ZO_0.6_ZC_0.2_T_10_VOL_20_trend.csv,0.47415254489281405,-32.348184394558785,1415,16.053341645454037,14.904620177843148
MovingAverageV4_1_Agriculture_slow_ma_slope_over_atr_F_8_S_30_ATR_15_SLP_5_ZO_0.6_ZC_0.2_T_1_VOL_20_trend.csv,0.31617322851179436,-32.59323179420937,1421,14.197444544628485,9.16939934962336
MovingAverageV4_1_Agriculture_slow_ma_slope_over_atr_F_8_S_30_ATR_15_SLP_5_ZO_0.6_ZC_0.2_T_5_VOL_20_trend.csv,0.4066718285501555,-30.246452864859606,1421,14.916812902749665,12.163651478445189
MovingAverageV4_1_Agriculture_slow_ma_slope_over_atr_F_8_S_30_ATR_15_SLP_5_ZO_0.6_ZC_0.4_T_10_VOL_20_trend.csv,0.4595332646573883,-33.62310650017609,616,14.334118675086662,14.233888854935639
MovingAverageV4_1_Agriculture_slow_ma_slope_over_atr_F_8_S_30_ATR_15_SLP_5_ZO_0.6_ZC_0.4_T_1_VOL_20_trend.csv,0.36673085103415776,-32.83909363787318,879,11.706056418305534,9.753443842605247
MovingAverageV4_1_Agriculture_slow_ma_slope_over_atr_F_8_S_30_ATR_15_SLP_5_ZO_0.6_ZC_0.4_T_5_VOL_20_trend.csv,0.39772363085675405,-31.898637143168514,1419,12.53594850629595,11.082339026363456
MovingAverageV4_1_Agriculture_slow_ma_slope_over_atr_F_8_S_30_ATR_15_SLP_5_ZO_0.8_ZC_0.2_T_10_VOL_20_trend.csv,0.43441914914426183,-35.28486041614245,834,16.285204463344503,16.605231748055978
MovingAverageV4_1_Agriculture_slow_ma_slope_over_atr_F_8_S_30_ATR_15_SLP_5_ZO_0.8_ZC_0.2_T_1_VOL_20_trend.csv,0.3006653842239152,-37.046158606081804,1026,14.685729842929014,10.911697741134411
MovingAverageV4_1_Agriculture_slow_ma_slope_over_atr_F_8_S_30_ATR_15_SLP_5_ZO_0.8_ZC_0.2_T_5_VOL_20_trend.csv,0.4006678964857382,-33.106396573436754,836,15.390888798320367,14.8693816510364
MovingAverageV4_1_Agriculture_slow_ma_slope_over_atr_F_8_S_30_ATR_15_SLP_5_ZO_0.8_ZC_0.4_T_10_VOL_20_trend.csv,0.41800271325197585,-33.745864628601254,801,14.509432156983818,15.764144341037346
MovingAverageV4_1_Agriculture_slow_ma_slope_over_atr_F_8_S_30_ATR_15_SLP_5_ZO_0.8_ZC_0.4_T_1_VOL_20_trend.csv,0.30938481720565714,-36.58625116053133,906,12.608418769272877,10.735226203595028
MovingAverageV4_1_Agriculture_slow_ma_slope_over_atr_F_8_S_30_ATR_15_SLP_5_ZO_0.8_ZC_0.4_T_5_VOL_20_trend.csv,0.37114981499418664,-33.03638584963612,802,13.307061325671583,13.234267579309961
MovingAverageV4_1_Agriculture_slow_ma_slope_over_atr_F_8_S_30_ATR_15_SLP_5_ZO_1.0_ZC_0.2_T_10_VOL_20_trend.csv,0.4945332399264814,-41.11092323577202,598,16.742117384464166,23.687264670323927
MovingAverageV4_1_Agriculture_slow_ma_slope_over_atr_F_8_S_30_ATR_15_SLP_5_ZO_1.0_ZC_0.2_T_1_VOL_20_trend.csv,0.4752380386705995,-43.347189842082116,498,15.153507379398429,21.443185730305785
MovingAverageV4_1_Agriculture_slow_ma_slope_over_atr_F_8_S_30_ATR_15_SLP_5_ZO_1.0_ZC_0.2_T_5_VOL_20_trend.csv,0.48023770015795236,-45.257013142760016,598,15.846066553499647,22.181920275300236
MovingAverageV4_1_Agriculture_slow_ma_slope_over_atr_F_8_S_30_ATR_15_SLP_5_ZO_1.0_ZC_0.4_T_10_VOL_20_trend.csv,0.4713826873610084,-41.773240359465944,613,14.761625705431097,22.14893509438081
MovingAverageV4_1_Agriculture_slow_ma_slope_over_atr_F_8_S_30_ATR_15_SLP_5_ZO_1.0_ZC_0.4_T_1_VOL_20_trend.csv,0.4666707680635981,-40.92245808009815,369,13.065128902322245,20.402577172617978
MovingAverageV4_1_Agriculture_slow_ma_slope_over_atr_F_8_S_30_ATR_15_SLP_5_ZO_1.0_ZC_0.4_T_5_VOL_20_trend.csv,0.4457797238873113,-43.635842030093386,616,13.754561668329766,20.018719178396136
MovingAverageV4_1_Agriculture_slow_ma_slope_over_atr_F_8_S_40_ATR_15_SLP_5_ZO_0.6_ZC_0.2_T_10_VOL_20_trend.csv,0.6052948922483812,-28.896691581675327,762,17.589226144009814,22.898619884547863
MovingAverageV4_1_Agriculture_slow_ma_slope_over_atr_F_8_S_40_ATR_15_SLP_5_ZO_0.6_ZC_0.2_T_1_VOL_20_trend.csv,0.5577436413222534,-30.923802921054772,769,16.211362462283155,20.186354427155226
MovingAverageV4_1_Agriculture_slow_ma_slope_over_atr_F_8_S_40_ATR_15_SLP_5_ZO_0.6_ZC_0.2_T_5_VOL_20_trend.csv,0.5968052593133522,-28.16738981903208,763,16.790931417715715,22.034174274171757
MovingAverageV4_1_Agriculture_slow_ma_slope_over_atr_F_8_S_40_ATR_15_SLP_5_ZO_0.6_ZC_0.4_T_10_VOL_20_trend.csv,0.5821249340954654,-29.75318250833469,762,15.199629993447154,21.318785348256224
MovingAverageV4_1_Agriculture_slow_ma_slope_over_atr_F_8_S_40_ATR_15_SLP_5_ZO_0.6_ZC_0.4_T_1_VOL_20_trend.csv,0.5524029406972715,-31.57362415273498,1421,13.206491902728294,18.722659459191973
MovingAverageV4_1_Agriculture_slow_ma_slope_over_atr_F_8_S_40_ATR_15_SLP_5_ZO_0.6_ZC_0.4_T_5_VOL_20_trend.csv,0.5805026719680908,-30.583804891718444,861,13.810364087030297,19.998256647067816
MovingAverageV4_1_Agriculture_slow_ma_slope_over_atr_F_8_S_40_ATR_15_SLP_5_ZO_0.8_ZC_0.2_T_10_VOL_20_trend.csv,0.5270709487879409,-34.16573537812586,624,17.934194666750866,25.09372015423837
MovingAverageV4_1_Agriculture_slow_ma_slope_over_atr_F_8_S_40_ATR_15_SLP_5_ZO_0.8_ZC_0.2_T_1_VOL_20_trend.csv,0.5413056755808069,-36.659743215254394,624,16.608133241460592,24.850662886723306
MovingAverageV4_1_Agriculture_slow_ma_slope_over_atr_F_8_S_40_ATR_15_SLP_5_ZO_0.8_ZC_0.2_T_5_VOL_20_trend.csv,0.5414665214676911,-33.934432590720405,514,17.176956329831746,25.216745839926137
MovingAverageV4_1_Agriculture_slow_ma_slope_over_atr_F_8_S_40_ATR_15_SLP_5_ZO_0.8_ZC_0.4_T_10_VOL_20_trend.csv,0.4615139591307218,-34.788993921299294,623,15.680621320354621,22.036547213345536
MovingAverageV4_1_Agriculture_slow_ma_slope_over_atr_F_8_S_40_ATR_15_SLP_5_ZO_0.8_ZC_0.4_T_1_VOL_20_trend.csv,0.5781864933673205,-34.415254777037745,559,14.148956407829838,26.213465278768815
MovingAverageV4_1_Agriculture_slow_ma_slope_over_atr_F_8_S_40_ATR_15_SLP_5_ZO_0.8_ZC_0.4_T_5_VOL_20_trend.csv,0.5203908630013707,-33.5137215338968,801,14.71577346209476,23.867633090455115
MovingAverageV4_1_Agriculture_slow_ma_slope_over_atr_F_8_S_40_ATR_15_SLP_5_ZO_1.0_ZC_0.2_T_10_VOL_20_trend.csv,0.2484853131791589,-34.23680658124426,1459,17.62670975623224,15.66154590603598
MovingAverageV4_1_Agriculture_slow_ma_slope_over_atr_F_8_S_40_ATR_15_SLP_5_ZO_1.0_ZC_0.2_T_1_VOL_20_trend.csv,0.2933163030555236,-35.67035063907845,1461,16.23518744420068,17.622611565442295
MovingAverageV4_1_Agriculture_slow_ma_slope_over_atr_F_8_S_40_ATR_15_SLP_5_ZO_1.0_ZC_0.2_T_5_VOL_20_trend.csv,0.2635280748991538,-33.03484162255174,1461,16.84317855144028,16.152306706601713
MovingAverageV4_1_Agriculture_slow_ma_slope_over_atr_F_8_S_40_ATR_15_SLP_5_ZO_1.0_ZC_0.4_T_10_VOL_20_trend.csv,0.2651290211257383,-32.86960655029824,1534,15.740491207729903,16.853893899536573
MovingAverageV4_1_Agriculture_slow_ma_slope_over_atr_F_8_S_40_ATR_15_SLP_5_ZO_1.0_ZC_0.4_T_1_VOL_20_trend.csv,0.35205307246791717,-28.260965224505178,1424,14.164041692702805,21.0726532754529
MovingAverageV4_1_Agriculture_slow_ma_slope_over_atr_F_8_S_40_ATR_15_SLP_5_ZO_1.0_ZC_0.4_T_5_VOL_20_trend.csv,0.33803228962419507,-30.388947199299622,1430,14.75307340034101,20.561972465244278
MovingAverageV4_1_Agriculture_slow_ma_slope_over_atr_F_8_S_50_ATR_15_SLP_5_ZO_0.6_ZC_0.2_T_10_VOL_20_trend.csv,0.38041105787579715,-38.215724876303156,572,18.21036309559199,15.755292418177978
MovingAverageV4_1_Agriculture_slow_ma_slope_over_atr_F_8_S_50_ATR_15_SLP_5_ZO_0.6_ZC_0.2_T_1_VOL_20_trend.csv,0.44618373894148294,-38.28614134612755,570,16.767288271074428,17.530425768079155
MovingAverageV4_1_Agriculture_slow_ma_slope_over_atr_F_8_S_50_ATR_15_SLP_5_ZO_0.6_ZC_0.2_T_5_VOL_20_trend.csv,0.427052961545631,-37.84070577486773,571,17.355045328390133,17.163787832564218
MovingAverageV4_1_Agriculture_slow_ma_slope_over_atr_F_8_S_50_ATR_15_SLP_5_ZO_0.6_ZC_0.4_T_10_VOL_20_trend.csv,0.407461625221714,-34.63241946025461,468,15.357144869495952,16.569596874487672
MovingAverageV4_1_Agriculture_slow_ma_slope_over_atr_F_8_S_50_ATR_15_SLP_5_ZO_0.6_ZC_0.4_T_1_VOL_20_trend.csv,0.47919278307897967,-34.60662493472147,775,13.242062535150797,17.468342038054235
MovingAverageV4_1_Agriculture_slow_ma_slope_over_atr_F_8_S_50_ATR_15_SLP_5_ZO_0.6_ZC_0.4_T_5_VOL_20_trend.csv,0.48883714995225863,-34.84038401679189,386,13.99300605489785,18.54529836505064
MovingAverageV4_1_Agriculture_slow_ma_slope_over_atr_F_8_S_50_ATR_15_SLP_5_ZO_0.8_ZC_0.2_T_10_VOL_20_trend.csv,0.09628091199411318,-60.978221302854806,1134,18.525173280301157,5.256118377248935
MovingAverageV4_1_Agriculture_slow_ma_slope_over_atr_F_8_S_50_ATR_15_SLP_5_ZO_0.8_ZC_0.2_T_1_VOL_20_trend.csv,0.23239939312280558,-43.533656024304626,1071,17.313483156379405,12.126227236893172
MovingAverageV4_1_Agriculture_slow_ma_slope_over_atr_F_8_S_50_ATR_15_SLP_5_ZO_0.8_ZC_0.2_T_5_VOL_20_trend.csv,0.1389483551464081,-54.379877312599916,1224,17.741497756379342,7.373765984936802
MovingAverageV4_1_Agriculture_slow_ma_slope_over_atr_F_8_S_50_ATR_15_SLP_5_ZO_0.8_ZC_0.4_T_10_VOL_20_trend.csv,0.13650036217261205,-49.352217080877104,1069,16.132353633390636,7.524465820397678
MovingAverageV4_1_Agriculture_slow_ma_slope_over_atr_F_8_S_50_ATR_15_SLP_5_ZO_0.8_ZC_0.4_T_1_VOL_20_trend.csv,0.22326595547930783,-39.22198855885485,1135,14.606140548661752,11.552215114397834
MovingAverageV4_1_Agriculture_slow_ma_slope_over_atr_F_8_S_50_ATR_15_SLP_5_ZO_0.8_ZC_0.4_T_5_VOL_20_trend.csv,0.18525520352750374,-44.76288307929583,1069,15.328081252989355,9.902116999966927
MovingAverageV4_1_Agriculture_slow_ma_slope_over_atr_F_8_S_50_ATR_15_SLP_5_ZO_1.0_ZC_0.2_T_10_VOL_20_trend.csv,0.010024295185293521,-47.73732117372158,1579,18.917242721486254,0.7845364350002617
MovingAverageV4_1_Agriculture_slow_ma_slope_over_atr_F_8_S_50_ATR_15_SLP_5_ZO_1.0_ZC_0.2_T_1_VOL_20_trend.csv,0.05954476866323318,-48.59979987162907,1697,17.411575217066332,4.478580885934182
MovingAverageV4_1_Agriculture_slow_ma_slope_over_atr_F_8_S_50_ATR_15_SLP_5_ZO_1.0_ZC_0.2_T_5_VOL_20_trend.csv,0.03728543304723445,-48.19524615045201,1694,18.091995015277924,2.877070959318171
MovingAverageV4_1_Agriculture_slow_ma_slope_over_atr_F_8_S_50_ATR_15_SLP_5_ZO_1.0_ZC_0.4_T_10_VOL_20_trend.csv,0.02443630090591292,-48.643220013280484,1700,17.116712516327713,1.9724514252821852
MovingAverageV4_1_Agriculture_slow_ma_slope_over_atr_F_8_S_50_ATR_15_SLP_5_ZO_1.0_ZC_0.4_T_1_VOL_20_trend.csv,0.030202244487275192,-59.23700150617762,2775,15.368859539518931,2.3163393171209066
MovingAverageV4_1_Agriculture_slow_ma_slope_over_atr_F_8_S_50_ATR_15_SLP_5_ZO_1.0_ZC_0.4_T_5_VOL_20_trend.csv,0.06261178477016166,-46.63027335516479,1701,16.308322000708593,4.984927135810948
MovingAverageV4_1_All_fast_slow_gap_over_atr_F_10_S_30_ATR_15_SLP_5_ZO_0.6_ZC_0.2_T_10_VOL_20_trend.csv,0.7804260178683335,-30.674132920631592,676,13.95046390726604,10.142876042325824
MovingAverageV4_1_All_fast_slow_gap_over_atr_F_10_S_30_ATR_15_SLP_5_ZO_0.6_ZC_0.2_T_1_VOL_20_trend.csv,0.7839195904001028,-34.876708620910364,787,13.013367654942968,9.541526575563388
MovingAverageV4_1_All_fast_slow_gap_over_atr_F_10_S_30_ATR_15_SLP_5_ZO_0.6_ZC_0.2_T_5_VOL_20_trend.csv,0.7772553621797867,-33.71562241292935,782,13.413381636020532,9.612144267940879
MovingAverageV4_1_All_fast_slow_gap_over_atr_F_10_S_30_ATR_15_SLP_5_ZO_0.6_ZC_0.4_T_10_VOL_20_trend.csv,0.7754507534094907,-31.873386813646846,757,13.499320432812501,10.124850272023954
MovingAverageV4_1_All_fast_slow_gap_over_atr_F_10_S_30_ATR_15_SLP_5_ZO_0.6_ZC_0.4_T_1_VOL_20_trend.csv,0.809604147449659,-35.32032851662021,856,12.26632156265148,9.771170587464518
MovingAverageV4_1_All_fast_slow_gap_over_atr_F_10_S_30_ATR_15_SLP_5_ZO_0.6_ZC_0.4_T_5_VOL_20_trend.csv,0.7833994333569594,-34.92611423314432,784,12.74463851934255,9.62777467992932
MovingAverageV4_1_All_fast_slow_gap_over_atr_F_10_S_30_ATR_15_SLP_5_ZO_0.8_ZC_0.2_T_10_VOL_20_trend.csv,0.803051140449935,-30.03802465757073,614,14.060753024895842,10.882385463243322
MovingAverageV4_1_All_fast_slow_gap_over_atr_F_10_S_30_ATR_15_SLP_5_ZO_0.8_ZC_0.2_T_1_VOL_20_trend.csv,0.8197748284189714,-36.41998167560945,785,13.031283742407423,10.44666067106136
MovingAverageV4_1_All_fast_slow_gap_over_atr_F_10_S_30_ATR_15_SLP_5_ZO_0.8_ZC_0.2_T_5_VOL_20_trend.csv,0.7975798357639509,-33.73309965307462,780,13.437747640875292,10.329804217442488
MovingAverageV4_1_All_fast_slow_gap_over_atr_F_10_S_30_ATR_15_SLP_5_ZO_0.8_ZC_0.4_T_10_VOL_20_trend.csv,0.7997975892805769,-30.677624642386263,614,13.540989398233997,10.86050356140975
MovingAverageV4_1_All_fast_slow_gap_over_atr_F_10_S_30_ATR_15_SLP_5_ZO_0.8_ZC_0.4_T_1_VOL_20_trend.csv,0.8507571819988322,-36.38087699675842,825,12.314376935553039,10.75033115757461
MovingAverageV4_1_All_fast_slow_gap_over_atr_F_10_S_30_ATR_15_SLP_5_ZO_0.8_ZC_0.4_T_5_VOL_20_trend.csv,0.8087571739270212,-34.15579733971683,781,12.754896755905158,10.40025159576455
MovingAverageV4_1_All_fast_slow_gap_over_atr_F_10_S_30_ATR_15_SLP_5_ZO_1.0_ZC_0.2_T_10_VOL_20_trend.csv,0.8104096007438462,-28.576594185080353,616,14.243558092450506,11.62540420448733
MovingAverageV4_1_All_fast_slow_gap_over_atr_F_10_S_30_ATR_15_SLP_5_ZO_1.0_ZC_0.2_T_1_VOL_20_trend.csv,0.8486644330035173,-34.67937383575668,781,13.194295804279927,11.493336063084843
MovingAverageV4_1_All_fast_slow_gap_over_atr_F_10_S_30_ATR_15_SLP_5_ZO_1.0_ZC_0.2_T_5_VOL_20_trend.csv,0.8189290821426729,-31.960149430652223,775,13.655757358431865,11.34015689048723
MovingAverageV4_1_All_fast_slow_gap_over_atr_F_10_S_30_ATR_15_SLP_5_ZO_1.0_ZC_0.4_T_10_VOL_20_trend.csv,0.7949673097105899,-29.287241988541638,616,13.689486445826848,11.449138753834326
MovingAverageV4_1_All_fast_slow_gap_over_atr_F_10_S_30_ATR_15_SLP_5_ZO_1.0_ZC_0.4_T_1_VOL_20_trend.csv,0.8687773183446369,-35.146583473638344,787,12.522700671151782,11.744237924421068
MovingAverageV4_1_All_fast_slow_gap_over_atr_F_10_S_30_ATR_15_SLP_5_ZO_1.0_ZC_0.4_T_5_VOL_20_trend.csv,0.8206105501145324,-32.66319592289375,780,12.973852276202647,11.323800980032289
MovingAverageV4_1_All_fast_slow_gap_over_atr_F_10_S_40_ATR_15_SLP_5_ZO_0.6_ZC_0.2_T_10_VOL_20_trend.csv,0.8412992646397256,-29.202769186211015,621,15.521753277467345,11.792319557148222
MovingAverageV4_1_All_fast_slow_gap_over_atr_F_10_S_40_ATR_15_SLP_5_ZO_0.6_ZC_0.2_T_1_VOL_20_trend.csv,0.802821532164573,-35.02523336750525,780,14.55698584857356,10.618616244279654
MovingAverageV4_1_All_fast_slow_gap_over_atr_F_10_S_40_ATR_15_SLP_5_ZO_0.6_ZC_0.2_T_5_VOL_20_trend.csv,0.8378136931555826,-32.265388992183176,614,15.013066402853394,11.281809756241296
MovingAverageV4_1_All_fast_slow_gap_over_atr_F_10_S_40_ATR_15_SLP_5_ZO_0.6_ZC_0.4_T_10_VOL_20_trend.csv,0.888711623135269,-29.614820022162547,619,15.035924822860313,12.664943877882155
MovingAverageV4_1_All_fast_slow_gap_over_atr_F_10_S_40_ATR_15_SLP_5_ZO_0.6_ZC_0.4_T_1_VOL_20_trend.csv,0.8725250024843556,-35.54070964203319,780,13.728206481289336,11.50540904622438
MovingAverageV4_1_All_fast_slow_gap_over_atr_F_10_S_40_ATR_15_SLP_5_ZO_0.6_ZC_0.4_T_5_VOL_20_trend.csv,0.8893306117579836,-33.325751456236304,774,14.301450910970695,12.030143150462472
MovingAverageV4_1_All_fast_slow_gap_over_atr_F_10_S_40_ATR_15_SLP_5_ZO_0.8_ZC_0.2_T_10_VOL_20_trend.csv,0.8516252285168788,-27.934925028856526,796,15.741055539092063,12.375149060556675
MovingAverageV4_1_All_fast_slow_gap_over_atr_F_10_S_40_ATR_15_SLP_5_ZO_0.8_ZC_0.2_T_1_VOL_20_trend.csv,0.8614517558675859,-31.998812543642572,659,14.75132939792488,11.93333691019212
MovingAverageV4_1_All_fast_slow_gap_over_atr_F_10_S_40_ATR_15_SLP_5_ZO_0.8_ZC_0.2_T_5_VOL_20_trend.csv,0.8643899886445158,-30.32926354514754,791,15.226394310266969,12.179549765511608
MovingAverageV4_1_All_fast_slow_gap_over_atr_F_10_S_40_ATR_15_SLP_5_ZO_0.8_ZC_0.4_T_10_VOL_20_trend.csv,0.9001157441467121,-28.254892345521768,793,15.160778979531685,13.265757945231524
MovingAverageV4_1_All_fast_slow_gap_over_atr_F_10_S_40_ATR_15_SLP_5_ZO_0.8_ZC_0.4_T_1_VOL_20_trend.csv,0.9306137432458672,-33.212688250842945,774,13.958037455558479,12.887570789920199
MovingAverageV4_1_All_fast_slow_gap_over_atr_F_10_S_40_ATR_15_SLP_5_ZO_0.8_ZC_0.4_T_5_VOL_20_trend.csv,0.9117925192348313,-31.461583637217416,505,14.481830611841835,12.914329132739361
MovingAverageV4_1_All_fast_slow_gap_over_atr_F_10_S_40_ATR_15_SLP_5_ZO_1.0_ZC_0.2_T_10_VOL_20_trend.csv,0.8546239971375522,-26.884319450748592,791,15.850644904648561,12.827715615774148
MovingAverageV4_1_All_fast_slow_gap_over_atr_F_10_S_40_ATR_15_SLP_5_ZO_1.0_ZC_0.2_T_1_VOL_20_trend.csv,0.8301033397260941,-31.370109756951507,790,14.82283127862392,11.979252080966969
MovingAverageV4_1_All_fast_slow_gap_over_atr_F_10_S_40_ATR_15_SLP_5_ZO_1.0_ZC_0.2_T_5_VOL_20_trend.csv,0.8582543646875128,-29.13920646501805,790,15.313889870828941,12.58410568948626
MovingAverageV4_1_All_fast_slow_gap_over_atr_F_10_S_40_ATR_15_SLP_5_ZO_1.0_ZC_0.4_T_10_VOL_20_trend.csv,0.8954589448405046,-27.04800324860625,791,15.198425154887252,13.631422176495843
MovingAverageV4_1_All_fast_slow_gap_over_atr_F_10_S_40_ATR_15_SLP_5_ZO_1.0_ZC_0.4_T_1_VOL_20_trend.csv,0.9047159595933678,-32.4999885576573,774,14.018680353550772,13.0748080583655
MovingAverageV4_1_All_fast_slow_gap_over_atr_F_10_S_40_ATR_15_SLP_5_ZO_1.0_ZC_0.4_T_5_VOL_20_trend.csv,0.9061564858703081,-30.208399063844155,501,14.541658898952234,13.378843193260057
MovingAverageV4_1_All_fast_slow_gap_over_atr_F_10_S_50_ATR_15_SLP_5_ZO_0.6_ZC_0.2_T_10_VOL_20_trend.csv,0.9150311862971521,-24.730775823700043,796,16.613711742996706,13.658240794302781
MovingAverageV4_1_All_fast_slow_gap_over_atr_F_10_S_50_ATR_15_SLP_5_ZO_0.6_ZC_0.2_T_1_VOL_20_trend.csv,0.8709162666525685,-30.327635021654856,659,15.585031525790209,12.41861781035983
