strategyFile,sharpeRatio,maxDrawdown,maxDrawdownDays,holdingPeriod,pot
MovingAverageV2_M_15_N_15_Z_1.6.csv,0.4269093032117446,-39.26397827362851,875,11.424834585983172,11.826890125247793
MovingAverageV2_M_15_N_15_Z_1.8.csv,0.3824538965086292,-33.071383526637305,875,11.409932597585364,11.073601519848149
MovingAverageV2_M_15_N_15_Z_2.0.csv,0.2742918950548889,-32.90927612706346,971,11.40171873652746,8.39003810196478
MovingAverageV2_M_15_N_20_Z_1.2.csv,0.5008225128486311,-37.43889079136417,869,12.995277217851966,15.539545210901666
MovingAverageV2_M_15_N_20_Z_1.4.csv,0.4676106744651832,-34.150443450825605,900,12.935505609791637,14.66079202829298
MovingAverageV2_M_15_N_20_Z_1.6.csv,0.41499921993644046,-32.50352316595665,898,12.96893208578129,13.274762365970943
MovingAverageV2_M_15_N_20_Z_1.8.csv,0.3964394708823855,-29.87512012862244,875,13.114241598861923,13.1458353610797
MovingAverageV2_M_15_N_20_Z_2.0.csv,0.2813971496410428,-29.258172312735688,978,13.37096730795103,9.7309509455918
MovingAverageV2_M_15_N_25_Z_1.2.csv,0.4482204340284845,-40.261375856494766,1042,14.128418166813537,15.663707417260802
MovingAverageV2_M_15_N_25_Z_1.4.csv,0.41823214657722074,-41.83943348507678,1062,14.0883279101501,14.739583376846932
MovingAverageV2_M_15_N_25_Z_1.6.csv,0.3775114102865884,-42.47963007985878,1062,14.19856195332737,13.560837656823724
MovingAverageV2_M_15_N_25_Z_1.8.csv,0.3545267608623409,-37.622543172238025,1041,14.42897472516523,13.078712095447553
MovingAverageV2_M_15_N_25_Z_2.0.csv,0.22917419224833133,-32.17512153144967,1132,14.86705291222313,8.720863975710655
MovingAverageV2_M_15_N_30_Z_1.2.csv,0.47112347593382087,-36.67870113308072,1042,15.147723271121707,17.783106975499205
MovingAverageV2_M_15_N_30_Z_1.4.csv,0.4352854063382785,-39.4767744500018,1041,15.086725902902122,16.492015210785766
MovingAverageV2_M_15_N_30_Z_1.6.csv,0.36318203085768974,-41.31241225306283,1062,15.165007716912342,14.027156329865567
MovingAverageV2_M_15_N_30_Z_1.8.csv,0.318285629470428,-38.43711502641385,1057,15.43968722572409,12.581363767699363
MovingAverageV2_M_15_N_30_Z_2.0.csv,0.18830143952379624,-39.19171899160368,1170,16.00265291083272,7.612682715484302
MovingAverageV2_M_15_N_35_Z_1.2.csv,0.503146017938043,-36.82667191847281,1031,16.10802316291293,20.250632057121532
MovingAverageV2_M_15_N_35_Z_1.4.csv,0.4664791739271455,-38.74551388309693,1041,16.04215028996833,18.82000896725076
MovingAverageV2_M_15_N_35_Z_1.6.csv,0.41219716242685245,-39.600000058533894,1062,16.161112689290473,17.02984248054308
MovingAverageV2_M_15_N_35_Z_1.8.csv,0.36635264723742894,-39.20272461714857,1057,16.485727203280174,15.457628236007197
MovingAverageV2_M_15_N_35_Z_2.0.csv,0.2699117360149811,-41.22275830053926,1057,17.065641490962065,11.571444402335095
MovingAverageV2_M_15_N_40_Z_1.2.csv,0.5208273981439112,-38.61614614451648,1009,16.934566319138124,21.864410241945617
MovingAverageV2_M_15_N_40_Z_1.4.csv,0.4872735638450056,-40.87495894951418,1040,16.85102091454093,20.432656198659796
MovingAverageV2_M_15_N_40_Z_1.6.csv,0.43388108868025893,-42.170415253387205,1056,16.966196823777025,18.606087030761294
MovingAverageV2_M_15_N_40_Z_1.8.csv,0.4030993255357887,-42.7663774990511,1057,17.325039446534774,17.592743233143388
MovingAverageV2_M_15_N_40_Z_2.0.csv,0.3061797821117288,-40.67091880831569,1056,17.9372650921071,13.53193421170075
MovingAverageV2_M_15_N_45_Z_1.2.csv,0.4575805072507468,-39.154209693432335,1037,17.554719151703093,19.906031249991088
MovingAverageV2_M_15_N_45_Z_1.4.csv,0.42113584567060236,-40.8693331460243,1057,17.530906684315017,18.320699300971615
MovingAverageV2_M_15_N_45_Z_1.6.csv,0.3714699307723317,-42.25752726769629,1056,17.690153109353457,16.519307826890877
MovingAverageV2_M_15_N_45_Z_1.8.csv,0.33871832138416785,-42.9509566210544,1057,17.999793562086204,15.248785241299668
MovingAverageV2_M_15_N_45_Z_2.0.csv,0.24518091054189847,-40.18385569149251,1056,18.66747967479675,11.15265258370036
MovingAverageV2_M_15_N_50_Z_1.2.csv,0.43520206164677305,-38.4310079710411,1057,18.108517788004967,19.476072290800868
MovingAverageV2_M_15_N_50_Z_1.4.csv,0.4154263769325067,-40.00107283745177,1057,18.16859642449601,18.65595241060724
MovingAverageV2_M_15_N_50_Z_1.6.csv,0.367447508499377,-41.540540403163675,1056,18.379187137114783,16.880399493795323
MovingAverageV2_M_15_N_50_Z_1.8.csv,0.352799051350981,-42.38862063905073,1162,18.727217470585682,16.43914042184252
MovingAverageV2_M_15_N_50_Z_2.0.csv,0.2986943556660786,-44.206564164955935,1166,19.424896891214686,14.072391964091617
MovingAverageV2_M_15_N_5_Z_1.2.csv,0.34064894614970914,-43.40386755320915,875,6.370748891460405,5.185002092710518
MovingAverageV2_M_15_N_5_Z_1.4.csv,0.2704162335263261,-44.13330136745225,875,5.733505571585517,4.06588315429335
MovingAverageV2_M_15_N_5_Z_1.6.csv,0.231415893738943,-41.41009329448332,875,5.280593401818691,3.5924817999804506
MovingAverageV2_M_15_N_5_Z_1.8.csv,0.1994928232846062,-39.966156971796174,961,4.964894991568665,3.2893263181983285
MovingAverageV2_M_15_N_5_Z_2.0.csv,0.12485154827528876,-42.05132547947224,961,4.7522533166796075,2.272529675300854
MovingAverageV2_M_20_N_10_Z_1.2.csv,0.506820999421635,-46.67704587315643,875,10.239931147431399,11.939530424510709
MovingAverageV2_M_20_N_10_Z_1.4.csv,0.49043760512751,-46.786819619005115,875,9.614356808927761,11.665720258654051
MovingAverageV2_M_20_N_10_Z_1.6.csv,0.44896367590896974,-40.6252747108376,961,9.121317068127777,10.92827003027565
MovingAverageV2_M_20_N_10_Z_1.8.csv,0.45018648984781073,-34.63121410865948,961,8.774742803885722,11.531175525127683
MovingAverageV2_M_20_N_10_Z_2.0.csv,0.35780904932940805,-31.659131846013395,961,8.512639217458336,9.945016112893327
MovingAverageV2_M_20_N_15_Z_1.2.csv,0.5213885687393988,-41.82558031279403,875,12.584922299375284,15.060458687962905
MovingAverageV2_M_20_N_15_Z_1.4.csv,0.5062814209721755,-42.46704919056273,875,12.25106631183697,14.946486649358276
MovingAverageV2_M_20_N_15_Z_1.6.csv,0.43854669070953195,-40.615196374494076,875,11.965546328307846,13.23124282370109
MovingAverageV2_M_20_N_15_Z_1.8.csv,0.4287376842465336,-33.43313870828463,875,11.751400815622821,13.416213705421399
MovingAverageV2_M_20_N_15_Z_2.0.csv,0.343372771521101,-34.4106292214134,1062,11.575468904244815,11.515068622060136
MovingAverageV2_M_20_N_20_Z_1.2.csv,0.48117082559669877,-38.36515965903038,900,14.231270044459126,16.140022171422117
MovingAverageV2_M_20_N_20_Z_1.4.csv,0.45709863985086124,-36.08581530647821,918,14.07036844659781,15.692182004584446
MovingAverageV2_M_20_N_20_Z_1.6.csv,0.40512777571743946,-35.42376034580239,1062,13.948791054583529,14.152162899995643
MovingAverageV2_M_20_N_20_Z_1.8.csv,0.38950823962258657,-31.388357692174964,1046,13.959467049425859,14.076568347943805
MovingAverageV2_M_20_N_20_Z_2.0.csv,0.32632893755939973,-32.759795571269294,1062,14.01368141840012,12.536835443186169
MovingAverageV2_M_20_N_25_Z_1.2.csv,0.4572007194245118,-38.84085390849097,1042,15.557180877279448,17.187719188528177
MovingAverageV2_M_20_N_25_Z_1.4.csv,0.4293031539820385,-44.17142977766926,1046,15.454548408585032,16.501575382227966
MovingAverageV2_M_20_N_25_Z_1.6.csv,0.38478067166054014,-46.94100669959408,1062,15.425537111967802,15.025844949368292
MovingAverageV2_M_20_N_25_Z_1.8.csv,0.3770672198419096,-41.44967277506372,1046,15.553592077563968,15.127459702259173
MovingAverageV2_M_20_N_25_Z_2.0.csv,0.31972896555926156,-38.82307614683319,1062,15.762806554492467,13.490657493909255
MovingAverageV2_M_20_N_30_Z_1.2.csv,0.4910769023589706,-35.852105960575585,1030,16.69361893938913,20.001134870532997
MovingAverageV2_M_20_N_30_Z_1.4.csv,0.4437751392545311,-40.425044104924766,1045,16.57000851808726,18.35190352503199
MovingAverageV2_M_20_N_30_Z_1.6.csv,0.38339617854780655,-44.084599555855384,1057,16.546907610078904,16.03092167321449
MovingAverageV2_M_20_N_30_Z_1.8.csv,0.35849392378751954,-40.24054149810656,1062,16.7104199066874,15.332732335932464
MovingAverageV2_M_20_N_30_Z_2.0.csv,0.2810516577443457,-40.878236593005305,1062,17.064349499132103,12.58536775528694
MovingAverageV2_M_20_N_35_Z_1.2.csv,0.5089526653880923,-36.3638750184373,1031,17.688804787997952,22.107202339537697
MovingAverageV2_M_20_N_35_Z_1.4.csv,0.4550942288615022,-38.892486848182656,1041,17.596127856654775,20.065419250871308
MovingAverageV2_M_20_N_35_Z_1.6.csv,0.4010829810667159,-41.51766146743746,1057,17.58073413541862,17.881665812295306
MovingAverageV2_M_20_N_35_Z_1.8.csv,0.3884249237025598,-40.58358514788513,1056,17.767597734796045,17.651489997920233
MovingAverageV2_M_20_N_35_Z_2.0.csv,0.3142012106528341,-43.90154964682404,1056,18.214258328793107,14.903014886833843
MovingAverageV2_M_20_N_40_Z_1.2.csv,0.5033427819137498,-37.420189743008294,1031,18.4758282179282,22.74945772436349
MovingAverageV2_M_20_N_40_Z_1.4.csv,0.4703099566166671,-39.62683791837833,1040,18.411155777414557,21.544978218819782
MovingAverageV2_M_20_N_40_Z_1.6.csv,0.4335590825843225,-42.11278553731097,1057,18.40559521068386,20.05397688194502
MovingAverageV2_M_20_N_40_Z_1.8.csv,0.4296379794217433,-42.73947920875757,1057,18.63156359393232,20.202875162013974
MovingAverageV2_M_20_N_40_Z_2.0.csv,0.3639384288509915,-46.38092044833746,1056,19.13007495315428,17.773925409480913
MovingAverageV2_M_20_N_45_Z_1.2.csv,0.4511776153277525,-37.78626499892886,1040,19.103733000277547,21.133675927891556
MovingAverageV2_M_20_N_45_Z_1.4.csv,0.41447323587072454,-39.25110485106859,1057,19.069424034469478,19.67227528414165
MovingAverageV2_M_20_N_45_Z_1.6.csv,0.3743771452463398,-41.61438048616161,1057,19.081766392374423,17.955779170732374
MovingAverageV2_M_20_N_45_Z_1.8.csv,0.36284252035200387,-41.769212991251436,1057,19.370740759832984,17.68460265510285
MovingAverageV2_M_20_N_45_Z_2.0.csv,0.29395656824364597,-45.374044010657535,1056,19.915584784792372,14.836189380744068
MovingAverageV2_M_20_N_50_Z_1.2.csv,0.4119343212511678,-37.42674141125592,1057,19.69713989847259,19.904410108839244
MovingAverageV2_M_20_N_50_Z_1.4.csv,0.38471354143384057,-39.451857764064286,1057,19.705083025766143,18.840492450062484
MovingAverageV2_M_20_N_50_Z_1.6.csv,0.3620951954194382,-43.16836696163816,1057,19.746747346998113,17.91112539792697
MovingAverageV2_M_20_N_50_Z_1.8.csv,0.364121462448909,-41.008542942470086,1057,20.08546233308138,18.322685327833725
MovingAverageV2_M_20_N_50_Z_2.0.csv,0.3049857462402436,-45.28842512242516,1162,20.651843898104264,15.864872588835205
MovingAverageV2_M_20_N_5_Z_1.2.csv,0.43178001992230475,-46.39792889145026,875,7.273999484183494,7.59386622861857
MovingAverageV2_M_20_N_5_Z_1.4.csv,0.40159372523367354,-46.9829268041932,961,6.421017377078743,6.93827405675702
MovingAverageV2_M_20_N_5_Z_1.6.csv,0.3174758464056039,-45.900974587086054,961,5.737013294596898,5.529819337435838
MovingAverageV2_M_20_N_5_Z_1.8.csv,0.282613405904526,-49.095703105316204,961,5.290284309986865,5.183572722689795
MovingAverageV2_M_20_N_5_Z_2.0.csv,0.2165661340405009,-47.4791951071647,961,4.972280927440351,4.3549498804537485
MovingAverageV2_M_25_N_10_Z_1.2.csv,0.5236112318977243,-46.30269295119811,875,11.008437359521423,13.608779135659077
MovingAverageV2_M_25_N_10_Z_1.4.csv,0.5488737826568447,-44.13772092682254,875,10.195481356001387,14.293118342225682
MovingAverageV2_M_25_N_10_Z_1.6.csv,0.5110021107087218,-42.14074929383527,875,9.496620052634293,13.609880408616954
MovingAverageV2_M_25_N_10_Z_1.8.csv,0.45555547058779944,-35.986893363756394,1062,9.013343113626043,12.695448826148164
MovingAverageV2_M_25_N_10_Z_2.0.csv,0.3878653506698435,-37.31698425020612,1062,8.676690585461092,11.61824031384511
MovingAverageV2_M_25_N_15_Z_1.2.csv,0.5015495906961758,-40.523382461439226,875,13.296455131930296,15.526398759777614
MovingAverageV2_M_25_N_15_Z_1.4.csv,0.524277302802795,-38.840836808936615,875,12.778428718971474,16.560941991835488
MovingAverageV2_M_25_N_15_Z_1.6.csv,0.4904648308218124,-38.75843830033088,875,12.262797499569881,15.923092813564695
MovingAverageV2_M_25_N_15_Z_1.8.csv,0.4153045677461493,-37.05341491693726,1062,11.893169381722123,14.024428323165452
MovingAverageV2_M_25_N_15_Z_2.0.csv,0.3469239297131469,-36.81486413377242,1062,11.614698307579102,12.436679875695287
MovingAverageV2_M_25_N_20_Z_1.2.csv,0.47187815965292434,-38.719339252300685,898,15.143697614442296,16.81677191927564
MovingAverageV2_M_25_N_20_Z_1.4.csv,0.4799480306970551,-37.491888904077385,858,14.855704312114987,17.529943566541565
MovingAverageV2_M_25_N_20_Z_1.6.csv,0.4432040580622982,-35.85641622125857,858,14.575752066645993,16.69872125972934
MovingAverageV2_M_25_N_20_Z_1.8.csv,0.3748101754817291,-38.16655552363757,1062,14.342117647058823,14.624021368287917
MovingAverageV2_M_25_N_20_Z_2.0.csv,0.31589222828560776,-39.2894079240699,1062,14.233955078547623,12.996313300536997
MovingAverageV2_M_25_N_25_Z_1.2.csv,0.4576690966598364,-36.70757921044536,848,16.57817541245478,18.0600541178515
MovingAverageV2_M_25_N_25_Z_1.4.csv,0.4618050307762771,-38.608878215114686,1036,16.455934596112375,18.759519528061308
MovingAverageV2_M_25_N_25_Z_1.6.csv,0.41386281684877363,-43.72392891284305,1046,16.349664660709582,17.329604438995553
MovingAverageV2_M_25_N_25_Z_1.8.csv,0.35197176008805187,-48.83809682793151,1057,16.308004081005162,15.279431203916367
MovingAverageV2_M_25_N_25_Z_2.0.csv,0.2787841802357818,-50.6659457768403,1062,16.303384136348733,12.623586063170238
MovingAverageV2_M_25_N_30_Z_1.2.csv,0.48339202288154237,-34.74998950807236,827,17.84350855471192,20.694212517547026
MovingAverageV2_M_25_N_30_Z_1.4.csv,0.47602676608135436,-36.46643911157325,1031,17.730035115331216,20.85433686965795
MovingAverageV2_M_25_N_30_Z_1.6.csv,0.42586376949624843,-40.8583161407185,1041,17.642002102805986,19.04990485092007
MovingAverageV2_M_25_N_30_Z_1.8.csv,0.3612116136419228,-46.10403787006552,1057,17.658532708051823,16.65419430895773
MovingAverageV2_M_25_N_30_Z_2.0.csv,0.2804414483013268,-48.188561872399895,1062,17.72026027688208,13.38052737669347
MovingAverageV2_M_25_N_35_Z_1.2.csv,0.5035045723785108,-37.04443553690389,848,18.891316342462705,22.981614843661166
MovingAverageV2_M_25_N_35_Z_1.4.csv,0.4883022055127661,-38.436649224012655,1039,18.807275230936938,22.79183199380944
MovingAverageV2_M_25_N_35_Z_1.6.csv,0.4442646030876518,-41.63036616452696,1057,18.780740395809083,21.13943758484207
MovingAverageV2_M_25_N_35_Z_1.8.csv,0.3850120130847939,-45.850305568822904,1057,18.88413442501501,18.84024944520759
MovingAverageV2_M_25_N_35_Z_2.0.csv,0.3079302601397481,-48.69591564800058,1057,18.981155127730467,15.489896227736441
MovingAverageV2_M_25_N_40_Z_1.2.csv,0.4856941267896483,-38.01518372104182,855,19.710291196003862,23.1594437758957
MovingAverageV2_M_25_N_40_Z_1.4.csv,0.4834614595617735,-38.97328555311327,1038,19.67985444141197,23.58069255881683
MovingAverageV2_M_25_N_40_Z_1.6.csv,0.46198225706473994,-42.3266286185883,1057,19.6577952925934,22.868698735819613
MovingAverageV2_M_25_N_40_Z_1.8.csv,0.4242150624629738,-46.69155887585231,1057,19.808483385471835,21.4605126944466
MovingAverageV2_M_25_N_40_Z_2.0.csv,0.34896670206731323,-49.819371916847395,1057,19.9491166580675,18.00370258140902
MovingAverageV2_M_25_N_45_Z_1.2.csv,0.4268317730081466,-38.43633057720487,1057,20.336052452689522,21.09541121574516
MovingAverageV2_M_25_N_45_Z_1.4.csv,0.41443442240360834,-39.40222753796695,1057,20.326663489485092,20.957484125800864
MovingAverageV2_M_25_N_45_Z_1.6.csv,0.3937374041565028,-42.28275572424913,1057,20.369526397853676,20.190334256421345
MovingAverageV2_M_25_N_45_Z_1.8.csv,0.35033664590279273,-46.15435330341577,1057,20.560386933835268,18.314888805164266
MovingAverageV2_M_25_N_45_Z_2.0.csv,0.2815310650091563,-48.7369262233652,1057,20.805334436059134,14.966146125314935
MovingAverageV2_M_25_N_50_Z_1.2.csv,0.38504885203666556,-38.15265393835031,1057,20.955807966398915,19.642805053528964
MovingAverageV2_M_25_N_50_Z_1.4.csv,0.37951326502765914,-39.628250524213016,1057,20.952487255305126,19.795295868297046
MovingAverageV2_M_25_N_50_Z_1.6.csv,0.36431268133526556,-45.24452080388237,1057,21.015519110870155,19.229861226439233
MovingAverageV2_M_25_N_50_Z_1.8.csv,0.3337328675722535,-47.31078206959004,1057,21.21679373416477,17.904059773468163
MovingAverageV2_M_25_N_50_Z_2.0.csv,0.28314389734728257,-48.0194871902489,1057,21.510639721627413,15.430537617148909
MovingAverageV2_M_25_N_5_Z_1.2.csv,0.4850439741385386,-46.26904497050681,875,8.061712892410853,9.673553642719442
MovingAverageV2_M_25_N_5_Z_1.4.csv,0.5027922265094225,-44.74619773318207,875,7.112938338024654,9.81408481621852
MovingAverageV2_M_25_N_5_Z_1.6.csv,0.43380387951019733,-46.25356377236784,961,6.260746181453969,8.463688099512662
MovingAverageV2_M_25_N_5_Z_1.8.csv,0.34496944644572186,-46.94877148839602,961,5.650736009337915,6.959390171414759
MovingAverageV2_M_25_N_5_Z_2.0.csv,0.29277507061718083,-46.687254814286746,961,5.228169014084508,6.352746449639652
MovingAverageV2_M_30_N_10_Z_1.2.csv,0.5338362167580175,-42.62138381833239,875,11.700782574200295,15.165709907911813
MovingAverageV2_M_30_N_10_Z_1.4.csv,0.5491739166737453,-41.34191462990576,875,10.732644636757959,15.542132333798506
MovingAverageV2_M_30_N_10_Z_1.6.csv,0.5316609406597675,-40.08755824740727,875,9.922655511377616,15.287608595507775
MovingAverageV2_M_30_N_10_Z_1.8.csv,0.4999448847365038,-35.66316234792997,875,9.287749580465086,14.96627418600144
MovingAverageV2_M_30_N_10_Z_2.0.csv,0.4275373668325915,-35.866370195663805,1062,8.86672803022963,13.685415638160165
MovingAverageV2_M_30_N_15_Z_1.2.csv,0.5056930660438349,-40.571303104421645,875,14.005348194422595,16.842270579319173
MovingAverageV2_M_30_N_15_Z_1.4.csv,0.5153725997012628,-39.233003891631284,875,13.254112792786385,17.349422484594655
MovingAverageV2_M_30_N_15_Z_1.6.csv,0.5214743592781333,-36.79141767112972,875,12.631929221049317,18.078888144393034
MovingAverageV2_M_30_N_15_Z_1.8.csv,0.4692866871564606,-33.31910264200482,1046,12.129357756465614,17.02455816957756
MovingAverageV2_M_30_N_15_Z_2.0.csv,0.38826801023158164,-37.60830622531613,1062,11.780199739470257,15.012382444685766
MovingAverageV2_M_30_N_20_Z_1.2.csv,0.46564679717206225,-37.719781162962846,917,15.862581033215266,17.52084989526137
MovingAverageV2_M_30_N_20_Z_1.4.csv,0.469892633538863,-38.07186772502875,916,15.366559666610353,18.039208713267858
MovingAverageV2_M_30_N_20_Z_1.6.csv,0.4707571667398675,-36.37653188578335,890,14.923348632802472,18.68964969579721
MovingAverageV2_M_30_N_20_Z_1.8.csv,0.42509183012054846,-36.64488420975964,1045,14.592554277166546,17.674740809383295
MovingAverageV2_M_30_N_20_Z_2.0.csv,0.3466276420520406,-40.27520431689443,1062,14.324042373222698,15.280211628012859
MovingAverageV2_M_30_N_25_Z_1.2.csv,0.45800280102734464,-35.503156748236535,862,17.397980999832683,18.900663379642264
MovingAverageV2_M_30_N_25_Z_1.4.csv,0.4722046439107323,-37.36412979658695,1030,17.127090779127947,20.031696056572876
MovingAverageV2_M_30_N_25_Z_1.6.csv,0.4585216166879318,-39.41556476755056,1042,16.90847896940917,20.197642579222343
