strategyFile,zscore_method,window,z_open,z_close,max_hold,signal_mode,sharpeRatio,maxDrawdown,maxDrawdownDays,holdingPeriod,pot
MovingAverageV3_2_M_30_ZO_2.0_ZC_0.8_H_25_trend_price_ratio_over_vol.csv,price_ratio_over_vol,30,2.0,0.8,25,trend,0.4796662651686854,-41.03175667044266,875,11.179609116743022,11.968017317532476
MovingAverageV3_2_M_50_ZO_1.8_ZC_0.8_H_10_trend_price_ratio_over_vol.csv,price_ratio_over_vol,50,1.8,0.8,10,trend,0.4795001991560382,-36.74156067766255,875,13.051979017644252,13.583447273124309
MovingAverageV3_2_M_25_ZO_1.8_ZC_0.4_H_5_trend_price_ratio_over_vol.csv,price_ratio_over_vol,25,1.8,0.4,5,trend,0.47931255415274066,-44.48881269426445,875,8.483812787447018,9.241159768789828
MovingAverageV3_2_M_15_ZO_2.0_ZC_0.8_H_25_trend_price_ratio_over_vol.csv,price_ratio_over_vol,15,2.0,0.8,25,trend,0.4792794106297066,-39.23093789266068,875,7.250971840333746,8.223882223818604
MovingAverageV3_2_M_40_ZO_1.8_ZC_0.8_H_15_trend_price_ratio_over_vol.csv,price_ratio_over_vol,40,1.8,0.8,15,trend,0.47913514649606304,-42.0119283655132,875,12.216696269982236,12.6737082112982
MovingAverageV3_2_M_45_ZO_1.2_ZC_0.8_H_20_trend_price_ratio_over_vol.csv,price_ratio_over_vol,45,1.2,0.8,20,trend,0.4791269210628024,-40.12593464118501,875,11.229172536864843,10.725987709890456
MovingAverageV3_2_M_45_ZO_1.2_ZC_0.8_H_5_trend_price_ratio_over_vol.csv,price_ratio_over_vol,45,1.2,0.8,5,trend,0.4787957479481137,-39.7974609492822,875,10.525195868945872,10.311470497020713
MovingAverageV3_2_M_25_ZO_1.2_ZC_0.0_H_5_trend_price_ratio_over_vol.csv,price_ratio_over_vol,25,1.2,0.0,5,trend,0.4787101165378742,-37.30709579316664,875,9.936053370215186,9.03429633376447
MovingAverageV3_2_M_40_ZO_1.2_ZC_0.4_H_5_trend_price_ratio_over_vol.csv,price_ratio_over_vol,40,1.2,0.4,5,trend,0.4782803492398855,-40.99691495391238,875,11.115681703917,10.516086800611232
MovingAverageV3_2_M_45_ZO_1.6_ZC_0.8_H_10_trend_price_ratio_over_vol.csv,price_ratio_over_vol,45,1.6,0.8,10,trend,0.4782755967373204,-40.518045954310665,875,12.113604336043357,12.26760785347441
MovingAverageV3_2_M_30_ZO_2.0_ZC_0.8_H_10_trend_price_ratio_over_vol.csv,price_ratio_over_vol,30,2.0,0.8,10,trend,0.4782572107940987,-41.45333362813585,875,10.299113494582468,11.382926825773412
MovingAverageV3_2_M_25_ZO_2.0_ZC_0.2_H_20_trend_price_ratio_over_vol.csv,price_ratio_over_vol,25,2.0,0.2,20,trend,0.47798507373650034,-43.2217814319047,875,13.72817583509251,12.386531708446359
MovingAverageV3_2_M_45_ZO_1.6_ZC_0.2_H_5_trend_price_ratio_over_vol.csv,price_ratio_over_vol,45,1.6,0.2,5,trend,0.47790036775769396,-38.148342746951954,875,11.935112506541083,11.893825333453286
MovingAverageV3_2_M_20_ZO_1.2_ZC_0.6_H_25_trend_price_ratio_over_vol.csv,price_ratio_over_vol,20,1.2,0.6,25,trend,0.47777549693012245,-38.96488900320581,875,8.676074955291194,7.5105939253263685
MovingAverageV3_2_M_50_ZO_2.0_ZC_0.0_H_15_trend_price_ratio_over_vol.csv,price_ratio_over_vol,50,2.0,0.0,15,trend,0.47774911908356293,-39.90193822743457,875,18.841307578008923,16.758387725612717
MovingAverageV3_2_M_20_ZO_1.2_ZC_0.6_H_20_trend_price_ratio_over_vol.csv,price_ratio_over_vol,20,1.2,0.6,20,trend,0.47772159973743206,-39.32868241796872,875,8.549362812835868,7.5692600955741325
MovingAverageV3_2_M_45_ZO_1.4_ZC_0.0_H_30_trend_price_ratio_over_vol.csv,price_ratio_over_vol,45,1.4,0.0,30,trend,0.47742659618544414,-38.44110869783624,1057,24.539583508979,17.548248952720268
MovingAverageV3_2_M_20_ZO_1.6_ZC_0.4_H_25_trend_price_ratio_over_vol.csv,price_ratio_over_vol,20,1.6,0.4,25,trend,0.4774214201345398,-47.79962453270281,875,10.914913909944284,9.31622116358341
MovingAverageV3_2_M_35_ZO_1.4_ZC_0.4_H_5_trend_price_ratio_over_vol.csv,price_ratio_over_vol,35,1.4,0.4,5,trend,0.4773441332183872,-41.809629261349514,875,10.365899077985189,10.13706235339261
MovingAverageV3_2_M_25_ZO_1.6_ZC_0.8_H_25_trend_price_ratio_over_vol.csv,price_ratio_over_vol,25,1.6,0.8,25,trend,0.47692676005623313,-39.5097972748148,875,9.415487403145733,9.405259351876175
MovingAverageV3_2_M_50_ZO_1.8_ZC_0.8_H_5_trend_price_ratio_over_vol.csv,price_ratio_over_vol,50,1.8,0.8,5,trend,0.4766539827392938,-38.45474262589255,875,11.529673913043474,12.220726756296077
MovingAverageV3_2_M_20_ZO_2.0_ZC_0.2_H_10_trend_price_ratio_over_vol.csv,price_ratio_over_vol,20,2.0,0.2,10,trend,0.4765822797658389,-46.179018695875655,875,10.133250633173104,10.161104839220318
MovingAverageV3_2_M_45_ZO_2.0_ZC_0.0_H_20_trend_price_ratio_over_vol.csv,price_ratio_over_vol,45,2.0,0.0,20,trend,0.4765771834124649,-36.18008054802348,887,20.52159598651721,17.493431083801138
MovingAverageV3_2_M_50_ZO_1.2_ZC_0.4_H_15_trend_price_ratio_over_vol.csv,price_ratio_over_vol,50,1.2,0.4,15,trend,0.47647730565480323,-38.89932297533139,875,14.441573097105449,12.764977189181792
MovingAverageV3_2_M_25_ZO_1.6_ZC_0.2_H_10_trend_price_ratio_over_vol.csv,price_ratio_over_vol,25,1.6,0.2,10,trend,0.47646998278707103,-42.59385410981875,875,11.458581809070408,10.549009777945827
MovingAverageV3_2_M_25_ZO_1.6_ZC_0.4_H_25_trend_price_ratio_over_vol.csv,price_ratio_over_vol,25,1.6,0.4,25,trend,0.47639298679315295,-47.857041265676926,961,11.889612107741963,10.231192575148789
MovingAverageV3_2_M_45_ZO_1.2_ZC_0.8_H_30_trend_price_ratio_over_vol.csv,price_ratio_over_vol,45,1.2,0.8,30,trend,0.47637947970801203,-39.83452326860056,875,11.32592031797104,10.575341015990457
MovingAverageV3_2_M_20_ZO_1.6_ZC_0.6_H_25_trend_price_ratio_over_vol.csv,price_ratio_over_vol,20,1.6,0.6,25,trend,0.47632027217955275,-42.07699241103822,875,9.419959191244672,8.800847931228224
MovingAverageV3_2_M_20_ZO_1.6_ZC_0.6_H_30_trend_price_ratio_over_vol.csv,price_ratio_over_vol,20,1.6,0.6,30,trend,0.4762698028077437,-40.78619758230411,875,9.500000000000004,8.697077291303454
MovingAverageV3_2_M_50_ZO_2.0_ZC_0.4_H_20_trend_price_ratio_over_vol.csv,price_ratio_over_vol,50,2.0,0.4,20,trend,0.47623187598455063,-35.748381131003896,875,16.33333333333333,15.970672357007132
MovingAverageV3_2_M_25_ZO_1.8_ZC_0.0_H_5_trend_price_ratio_over_vol.csv,price_ratio_over_vol,25,1.8,0.0,5,trend,0.47622389181686586,-43.818205162658316,875,8.929881239477632,9.347426888661875
MovingAverageV3_2_M_25_ZO_1.6_ZC_0.8_H_10_trend_price_ratio_over_vol.csv,price_ratio_over_vol,25,1.6,0.8,10,trend,0.4760833950077913,-39.45544583784337,875,8.919716489100876,9.283850092632855
MovingAverageV3_2_M_20_ZO_1.4_ZC_0.6_H_20_trend_price_ratio_over_vol.csv,price_ratio_over_vol,20,1.4,0.6,20,trend,0.47596460983339484,-41.7182305189375,875,8.938422092387874,8.21013478358227
MovingAverageV3_2_M_25_ZO_1.8_ZC_0.2_H_5_trend_price_ratio_over_vol.csv,price_ratio_over_vol,25,1.8,0.2,5,trend,0.47593846597802897,-42.57403780853056,875,8.69193497260336,9.271307983705757
MovingAverageV3_2_M_50_ZO_1.2_ZC_0.0_H_25_trend_price_ratio_over_vol.csv,price_ratio_over_vol,50,1.2,0.0,25,trend,0.4758278740192568,-32.365671409605014,779,24.299510495312383,18.293614701888206
MovingAverageV3_2_M_20_ZO_1.8_ZC_0.6_H_25_trend_price_ratio_over_vol.csv,price_ratio_over_vol,20,1.8,0.6,25,trend,0.4758226013648811,-44.367774963313764,875,9.696790371113345,9.438139093627031
MovingAverageV3_2_M_45_ZO_1.6_ZC_0.6_H_5_trend_price_ratio_over_vol.csv,price_ratio_over_vol,45,1.6,0.6,5,trend,0.4757062500937505,-38.93085562775687,875,11.332855460549895,11.51996945540276
MovingAverageV3_2_M_20_ZO_1.6_ZC_0.0_H_25_trend_price_ratio_over_vol.csv,price_ratio_over_vol,20,1.6,0.0,25,trend,0.47569719953927814,-47.17283596769134,875,19.590346186321423,13.62046907199278
MovingAverageV3_2_M_45_ZO_2.0_ZC_0.6_H_25_trend_price_ratio_over_vol.csv,price_ratio_over_vol,45,2.0,0.6,25,trend,0.4756285677942733,-40.87577547354793,875,14.830116879586836,14.763396393363164
MovingAverageV3_2_M_20_ZO_2.0_ZC_0.6_H_15_trend_price_ratio_over_vol.csv,price_ratio_over_vol,20,2.0,0.6,15,trend,0.475622717716029,-43.929642235830556,875,9.363598543941759,9.940385138432562
MovingAverageV3_2_M_50_ZO_1.2_ZC_0.6_H_20_trend_price_ratio_over_vol.csv,price_ratio_over_vol,50,1.2,0.6,20,trend,0.4753239230812324,-36.08123195488233,875,13.145455506794267,11.985457364523848
MovingAverageV3_2_M_40_ZO_1.4_ZC_0.6_H_10_trend_price_ratio_over_vol.csv,price_ratio_over_vol,40,1.4,0.6,10,trend,0.4753127805166234,-43.57979052938387,875,11.845476624165151,11.333840537416462
MovingAverageV3_2_M_15_ZO_2.0_ZC_0.6_H_10_trend_price_ratio_over_vol.csv,price_ratio_over_vol,15,2.0,0.6,10,trend,0.4752646605860617,-40.697254066696615,875,7.276914487764025,8.276653003300822
MovingAverageV3_2_M_25_ZO_1.6_ZC_0.6_H_5_trend_price_ratio_over_vol.csv,price_ratio_over_vol,25,1.6,0.6,5,trend,0.4752378686701558,-45.743821949424145,875,8.343553624899837,8.762247689176542
MovingAverageV3_2_M_50_ZO_2.0_ZC_0.0_H_25_trend_price_ratio_over_vol.csv,price_ratio_over_vol,50,2.0,0.0,25,trend,0.47486014310621,-39.063600722070376,875,22.828944047118224,18.57560873896602
MovingAverageV3_2_M_40_ZO_1.4_ZC_0.2_H_5_trend_price_ratio_over_vol.csv,price_ratio_over_vol,40,1.4,0.2,5,trend,0.47481391748180024,-41.492529702766035,875,11.476375278936645,10.950457082937834
MovingAverageV3_2_M_20_ZO_1.4_ZC_0.4_H_20_trend_price_ratio_over_vol.csv,price_ratio_over_vol,20,1.4,0.4,20,trend,0.4746628187522533,-43.422277141412806,875,10.33220679576178,8.630932307484978
MovingAverageV3_2_M_40_ZO_1.6_ZC_0.8_H_25_trend_price_ratio_over_vol.csv,price_ratio_over_vol,40,1.6,0.8,25,trend,0.47461137594008773,-41.72897775995931,875,12.016239038648907,11.827190796804674
MovingAverageV3_2_M_30_ZO_1.8_ZC_0.8_H_10_trend_price_ratio_over_vol.csv,price_ratio_over_vol,30,1.8,0.8,10,trend,0.4745788136189942,-42.016934796075105,875,10.036864492606847,10.653979811767627
MovingAverageV3_2_M_50_ZO_2.0_ZC_0.4_H_30_trend_price_ratio_over_vol.csv,price_ratio_over_vol,50,2.0,0.4,30,trend,0.47441507902838764,-39.25078744766256,875,16.983531833553904,15.927193727533187
MovingAverageV3_2_M_20_ZO_2.0_ZC_0.6_H_25_trend_price_ratio_over_vol.csv,price_ratio_over_vol,20,2.0,0.6,25,trend,0.47441462245688915,-42.34442076944961,875,9.947926816065827,10.021386795886235
MovingAverageV3_2_M_45_ZO_1.8_ZC_0.8_H_15_trend_price_ratio_over_vol.csv,price_ratio_over_vol,45,1.8,0.8,15,trend,0.47404094045765777,-39.925804070897556,875,12.894989623480578,13.155263365017477
MovingAverageV3_2_M_50_ZO_2.0_ZC_0.6_H_15_trend_price_ratio_over_vol.csv,price_ratio_over_vol,50,2.0,0.6,15,trend,0.47383209062919646,-38.126888313319085,875,14.736162485708522,14.975070633527826
MovingAverageV3_2_M_15_ZO_2.0_ZC_0.0_H_10_trend_price_ratio_over_vol.csv,price_ratio_over_vol,15,2.0,0.0,10,trend,0.47374948289252444,-44.26201026794419,875,10.037913751178602,9.382095967405142
MovingAverageV3_2_M_40_ZO_1.2_ZC_0.0_H_20_trend_price_ratio_over_vol.csv,price_ratio_over_vol,40,1.2,0.0,20,trend,0.47374541229511674,-43.028451233666885,914,21.091874590819817,16.245426051476635
MovingAverageV3_2_M_30_ZO_1.8_ZC_0.8_H_25_trend_price_ratio_over_vol.csv,price_ratio_over_vol,30,1.8,0.8,25,trend,0.4733825302737331,-42.98869065648371,875,10.731242345172802,11.010723050903211
MovingAverageV3_2_M_40_ZO_1.2_ZC_0.8_H_10_trend_price_ratio_over_vol.csv,price_ratio_over_vol,40,1.2,0.8,10,trend,0.4732346055247752,-41.56673225983248,875,10.354342475386774,9.93010015993526
MovingAverageV3_2_M_50_ZO_1.4_ZC_0.2_H_25_trend_price_ratio_over_vol.csv,price_ratio_over_vol,50,1.4,0.2,25,trend,0.4731750016258891,-48.79053191825261,875,18.05825641025641,14.852823424749529
MovingAverageV3_2_M_45_ZO_1.4_ZC_0.2_H_5_trend_price_ratio_over_vol.csv,price_ratio_over_vol,45,1.4,0.2,5,trend,0.47268623522821007,-37.98089212168939,875,12.12138991452127,11.538210352754136
MovingAverageV3_2_M_50_ZO_1.8_ZC_0.4_H_15_trend_price_ratio_over_vol.csv,price_ratio_over_vol,50,1.8,0.4,15,trend,0.4726378930796272,-39.60293019043593,875,15.319934533551544,14.659444869115122
MovingAverageV3_2_M_25_ZO_1.8_ZC_0.6_H_5_trend_price_ratio_over_vol.csv,price_ratio_over_vol,25,1.8,0.6,5,trend,0.4725940123523639,-44.30422978937911,875,8.27129422301836,9.012347975767327
MovingAverageV3_2_M_20_ZO_1.8_ZC_0.0_H_10_trend_price_ratio_over_vol.csv,price_ratio_over_vol,20,1.8,0.0,10,trend,0.4723066716972657,-47.92047821056026,875,11.460821084642681,10.229761435637782
MovingAverageV3_2_M_35_ZO_1.8_ZC_0.0_H_25_trend_price_ratio_over_vol.csv,price_ratio_over_vol,35,1.8,0.0,25,trend,0.47221926258271085,-39.95883939648751,853,21.134932762836183,15.968025930856554
MovingAverageV3_2_M_50_ZO_1.6_ZC_0.4_H_20_trend_price_ratio_over_vol.csv,price_ratio_over_vol,50,1.6,0.4,20,trend,0.47220676936820116,-38.1158895906388,875,15.685213807315813,14.256748364306699
MovingAverageV3_2_M_30_ZO_2.0_ZC_0.8_H_20_trend_price_ratio_over_vol.csv,price_ratio_over_vol,30,2.0,0.8,20,trend,0.4721584712868339,-40.71697189689199,875,11.054568454947963,11.732843115143867
MovingAverageV3_2_M_30_ZO_1.8_ZC_0.0_H_20_trend_price_ratio_over_vol.csv,price_ratio_over_vol,30,1.8,0.0,20,trend,0.4721087298776931,-40.33279895026543,859,18.273020668818226,14.485090981864538
MovingAverageV3_2_M_45_ZO_1.8_ZC_0.6_H_20_trend_price_ratio_over_vol.csv,price_ratio_over_vol,45,1.8,0.6,20,trend,0.47208097059712834,-39.851303510865606,875,14.164914710140376,13.850404727772869
MovingAverageV3_2_M_30_ZO_1.8_ZC_0.8_H_30_trend_price_ratio_over_vol.csv,price_ratio_over_vol,30,1.8,0.8,30,trend,0.47195779475851235,-41.270104648328115,875,10.814719588622852,10.977051393757703
MovingAverageV3_2_M_50_ZO_1.6_ZC_0.2_H_15_trend_price_ratio_over_vol.csv,price_ratio_over_vol,50,1.6,0.2,15,trend,0.47174087772310425,-44.94463629273655,875,16.72473544973546,14.890292402722496
MovingAverageV3_2_M_40_ZO_1.6_ZC_0.0_H_15_trend_price_ratio_over_vol.csv,price_ratio_over_vol,40,1.6,0.0,15,trend,0.4716343880966129,-45.47768762312782,875,18.441638225255964,15.190274072769393
MovingAverageV3_2_M_40_ZO_1.6_ZC_0.8_H_20_trend_price_ratio_over_vol.csv,price_ratio_over_vol,40,1.6,0.8,20,trend,0.4715421403207201,-42.80549741595358,875,11.894121433168845,11.709694520608695
MovingAverageV3_2_M_40_ZO_2.0_ZC_0.8_H_15_trend_price_ratio_over_vol.csv,price_ratio_over_vol,40,2.0,0.8,15,trend,0.47137742350790734,-38.97041268127015,875,12.565693653999139,13.159732632652464
MovingAverageV3_2_M_20_ZO_1.6_ZC_0.6_H_20_trend_price_ratio_over_vol.csv,price_ratio_over_vol,20,1.6,0.6,20,trend,0.47121526099826505,-42.291458192298464,875,9.227998176014598,8.739109532257741
MovingAverageV3_2_M_40_ZO_1.8_ZC_0.0_H_10_trend_price_ratio_over_vol.csv,price_ratio_over_vol,40,1.8,0.0,10,trend,0.4712144444854213,-43.33944515430878,875,15.282377125770893,13.759010670834162
MovingAverageV3_2_M_35_ZO_1.4_ZC_0.2_H_15_trend_price_ratio_over_vol.csv,price_ratio_over_vol,35,1.4,0.2,15,trend,0.47114963982254404,-41.92494184871414,875,14.589365351629496,12.336309593152752
MovingAverageV3_2_M_30_ZO_1.4_ZC_0.0_H_5_trend_price_ratio_over_vol.csv,price_ratio_over_vol,30,1.4,0.0,5,trend,0.4710508282867388,-44.844881575027,875,10.40608189214422,9.75580891215609
MovingAverageV3_2_M_50_ZO_1.6_ZC_0.4_H_5_trend_price_ratio_over_vol.csv,price_ratio_over_vol,50,1.6,0.4,5,trend,0.47100917804939335,-37.08163470582775,875,12.177485708179736,12.049240927297234
MovingAverageV3_2_M_50_ZO_1.4_ZC_0.4_H_20_trend_price_ratio_over_vol.csv,price_ratio_over_vol,50,1.4,0.4,20,trend,0.47072964869652556,-38.63622152332857,875,15.288861763808363,13.483365006514195
MovingAverageV3_2_M_45_ZO_2.0_ZC_0.6_H_20_trend_price_ratio_over_vol.csv,price_ratio_over_vol,45,2.0,0.6,20,trend,0.47040753959949705,-40.28730230568303,875,14.560380646026003,14.590085753708038
MovingAverageV3_2_M_40_ZO_2.0_ZC_0.4_H_30_trend_price_ratio_over_vol.csv,price_ratio_over_vol,40,2.0,0.4,30,trend,0.4704072887876157,-37.448286896087495,875,15.546033504084184,14.192477276059815
MovingAverageV3_2_M_30_ZO_2.0_ZC_0.4_H_10_trend_price_ratio_over_vol.csv,price_ratio_over_vol,30,2.0,0.4,10,trend,0.47036349861734467,-41.843014563432334,875,11.553228021978018,11.836060662330837
MovingAverageV3_2_M_50_ZO_1.6_ZC_0.4_H_30_trend_price_ratio_over_vol.csv,price_ratio_over_vol,50,1.6,0.4,30,trend,0.47030563335709796,-39.536821049829825,875,16.136941207452765,14.121886725145872
MovingAverageV3_2_M_40_ZO_1.4_ZC_0.6_H_30_trend_price_ratio_over_vol.csv,price_ratio_over_vol,40,1.4,0.6,30,trend,0.4702917989042113,-42.725945673057836,875,12.708771177353634,11.438501650810517
MovingAverageV3_2_M_25_ZO_2.0_ZC_0.8_H_25_trend_price_ratio_over_vol.csv,price_ratio_over_vol,25,2.0,0.8,25,trend,0.4701850450620393,-39.28478404379601,875,10.155712952286827,10.713018372639858
MovingAverageV3_2_M_25_ZO_1.8_ZC_0.8_H_10_trend_price_ratio_over_vol.csv,price_ratio_over_vol,25,1.8,0.8,10,trend,0.4700439748773072,-42.590564207317215,875,9.181681899511583,9.770635338689944
MovingAverageV3_2_M_20_ZO_1.2_ZC_0.4_H_25_trend_price_ratio_over_vol.csv,price_ratio_over_vol,20,1.2,0.4,25,trend,0.4699362182725251,-42.35709637441167,961,10.362453044465804,7.989984826815537
MovingAverageV3_2_M_50_ZO_1.6_ZC_0.6_H_5_trend_price_ratio_over_vol.csv,price_ratio_over_vol,50,1.6,0.6,5,trend,0.46987740833654895,-37.40898241003967,875,11.862425489265181,11.844624215961995
MovingAverageV3_2_M_50_ZO_1.8_ZC_0.6_H_20_trend_price_ratio_over_vol.csv,price_ratio_over_vol,50,1.8,0.6,20,trend,0.46971266610362666,-37.349022984027144,875,14.830927298738459,14.406333817490328
MovingAverageV3_2_M_50_ZO_2.0_ZC_0.6_H_20_trend_price_ratio_over_vol.csv,price_ratio_over_vol,50,2.0,0.6,20,trend,0.46970614179033043,-38.100361419307646,875,15.291608972583779,15.212554582862685
MovingAverageV3_2_M_45_ZO_1.2_ZC_0.0_H_15_trend_price_ratio_over_vol.csv,price_ratio_over_vol,45,1.2,0.0,15,trend,0.4696936260182286,-43.67470624307451,875,19.934844785490064,15.628610734545513
MovingAverageV3_2_M_40_ZO_1.2_ZC_0.6_H_30_trend_price_ratio_over_vol.csv,price_ratio_over_vol,40,1.2,0.6,30,trend,0.46958394632096845,-43.362267022358196,875,12.054590325765044,10.50867420866376
MovingAverageV3_2_M_40_ZO_1.4_ZC_0.0_H_30_trend_price_ratio_over_vol.csv,price_ratio_over_vol,40,1.4,0.0,30,trend,0.4692691700780533,-44.008131291624444,858,23.996875256969002,16.69463933146264
MovingAverageV3_2_M_30_ZO_1.6_ZC_0.0_H_5_trend_price_ratio_over_vol.csv,price_ratio_over_vol,30,1.6,0.0,5,trend,0.46891519689374644,-45.57361554177936,875,10.064652014652017,9.778423468151592
MovingAverageV3_2_M_35_ZO_1.6_ZC_0.4_H_15_trend_price_ratio_over_vol.csv,price_ratio_over_vol,35,1.6,0.4,15,trend,0.46881620571326704,-44.89617982833194,875,13.034274531730503,12.028009178757266
MovingAverageV3_2_M_20_ZO_1.2_ZC_0.6_H_5_trend_price_ratio_over_vol.csv,price_ratio_over_vol,20,1.2,0.6,5,trend,0.468784603605414,-36.65943719208575,875,7.372154506437764,7.150695166184804
MovingAverageV3_2_M_25_ZO_1.6_ZC_0.2_H_25_trend_price_ratio_over_vol.csv,price_ratio_over_vol,25,1.6,0.2,25,trend,0.4687171212692466,-48.258890611136195,961,14.175724426859064,10.792027561912292
MovingAverageV3_2_M_45_ZO_2.0_ZC_0.0_H_15_trend_price_ratio_over_vol.csv,price_ratio_over_vol,45,2.0,0.0,15,trend,0.46871070967111345,-40.61244210189696,875,18.26746883154536,15.934267473648974
MovingAverageV3_2_M_20_ZO_1.6_ZC_0.4_H_20_trend_price_ratio_over_vol.csv,price_ratio_over_vol,20,1.6,0.4,20,trend,0.4685748576014719,-47.13252861982289,875,10.541684960241959,9.063871161953383
MovingAverageV3_2_M_40_ZO_1.4_ZC_0.0_H_15_trend_price_ratio_over_vol.csv,price_ratio_over_vol,40,1.4,0.0,15,trend,0.46849564362026686,-45.66798238972957,875,18.840601300108347,15.082998743218893
MovingAverageV3_2_M_50_ZO_1.4_ZC_0.6_H_25_trend_price_ratio_over_vol.csv,price_ratio_over_vol,50,1.4,0.6,25,trend,0.4684828034260496,-35.1548797744872,875,13.885599770970519,12.632505729476332
MovingAverageV3_2_M_50_ZO_2.0_ZC_0.4_H_15_trend_price_ratio_over_vol.csv,price_ratio_over_vol,50,2.0,0.4,15,trend,0.4684140038292984,-39.70186345575023,875,15.58562659493757,15.230675100212663
MovingAverageV3_2_M_30_ZO_1.8_ZC_0.4_H_5_trend_price_ratio_over_vol.csv,price_ratio_over_vol,30,1.8,0.4,5,trend,0.4681499844458278,-42.83228780398916,875,9.32355723746452,9.796805753538667
MovingAverageV3_2_M_40_ZO_1.8_ZC_0.8_H_20_trend_price_ratio_over_vol.csv,price_ratio_over_vol,40,1.8,0.8,20,trend,0.46792690611026116,-40.84627085913368,875,12.404817044928212,12.417933114687925
MovingAverageV3_2_M_40_ZO_1.4_ZC_0.4_H_10_trend_price_ratio_over_vol.csv,price_ratio_over_vol,40,1.4,0.4,10,trend,0.4678807062955423,-42.646716977520114,875,12.867259464352266,11.760656413487194
MovingAverageV3_2_M_30_ZO_1.8_ZC_0.8_H_15_trend_price_ratio_over_vol.csv,price_ratio_over_vol,30,1.8,0.8,15,trend,0.46786256818307537,-44.42923297412304,875,10.428817002656663,10.772712440746105
MovingAverageV3_2_M_40_ZO_1.4_ZC_0.2_H_10_trend_price_ratio_over_vol.csv,price_ratio_over_vol,40,1.4,0.2,10,trend,0.46780235999040626,-44.35093697903075,875,14.1325836378971,12.41981980389869
MovingAverageV3_2_M_45_ZO_1.6_ZC_0.0_H_10_trend_price_ratio_over_vol.csv,price_ratio_over_vol,45,1.6,0.0,10,trend,0.4677953313899844,-41.39602824170085,875,16.328471781864298,14.259468439847819
MovingAverageV3_2_M_25_ZO_1.8_ZC_0.2_H_20_trend_price_ratio_over_vol.csv,price_ratio_over_vol,25,1.8,0.2,20,trend,0.467718088076377,-46.20031403946936,875,13.62743707904998,11.581332716806621
MovingAverageV3_2_M_40_ZO_1.6_ZC_0.8_H_10_trend_price_ratio_over_vol.csv,price_ratio_over_vol,40,1.6,0.8,10,trend,0.46768330899610483,-42.78416475798714,875,11.417662337662343,11.361628366807176
MovingAverageV3_2_M_15_ZO_1.6_ZC_0.4_H_20_trend_price_ratio_over_vol.csv,price_ratio_over_vol,15,1.6,0.4,20,trend,0.4676069669762827,-41.02007478223922,875,8.96839950151326,7.680320735939729
MovingAverageV3_2_M_35_ZO_1.4_ZC_0.4_H_15_trend_price_ratio_over_vol.csv,price_ratio_over_vol,35,1.4,0.4,15,trend,0.4675105904114705,-45.1629283616799,875,12.757943629262108,11.36382410695875
MovingAverageV3_2_M_25_ZO_2.0_ZC_0.0_H_5_trend_price_ratio_over_vol.csv,price_ratio_over_vol,25,2.0,0.0,5,trend,0.4675091654907457,-42.55787002900509,875,8.643354641732662,9.347281713365255
MovingAverageV3_2_M_45_ZO_1.4_ZC_0.8_H_30_trend_price_ratio_over_vol.csv,price_ratio_over_vol,45,1.4,0.8,30,trend,0.4674865575319058,-37.99090400736276,875,12.086034912718212,11.322270293168005
MovingAverageV3_2_M_30_ZO_1.4_ZC_0.2_H_5_trend_price_ratio_over_vol.csv,price_ratio_over_vol,30,1.4,0.2,5,trend,0.46746196128347034,-44.20033984154209,875,9.993599579150409,9.501714367487274
MovingAverageV3_2_M_25_ZO_1.4_ZC_0.8_H_5_trend_price_ratio_over_vol.csv,price_ratio_over_vol,25,1.4,0.8,5,trend,0.4671922060547896,-37.93338897361748,875,7.907859287198826,8.029599123127312
MovingAverageV3_2_M_15_ZO_1.4_ZC_0.4_H_15_trend_price_ratio_over_vol.csv,price_ratio_over_vol,15,1.4,0.4,15,trend,0.46715554533371423,-46.18002097102219,961,8.404684398570858,7.224368801194159
MovingAverageV3_2_M_25_ZO_1.6_ZC_0.4_H_20_trend_price_ratio_over_vol.csv,price_ratio_over_vol,25,1.6,0.4,20,trend,0.4670959950951645,-45.49930422041348,875,11.640362764515787,10.228309170019967
MovingAverageV3_2_M_40_ZO_1.6_ZC_0.6_H_10_trend_price_ratio_over_vol.csv,price_ratio_over_vol,40,1.6,0.6,10,trend,0.46694046205853185,-44.39771035500377,875,12.211448977383391,11.820799561734802
MovingAverageV3_2_M_50_ZO_1.8_ZC_0.6_H_15_trend_price_ratio_over_vol.csv,price_ratio_over_vol,50,1.8,0.6,15,trend,0.4669043128140429,-37.69461719262033,875,14.355755236347532,14.010092157762445
MovingAverageV3_2_M_25_ZO_1.2_ZC_0.2_H_25_trend_price_ratio_over_vol.csv,price_ratio_over_vol,25,1.2,0.2,25,trend,0.4667309944714739,-44.09218623277593,855,13.978372591006408,9.952410465843194
MovingAverageV3_2_M_35_ZO_1.4_ZC_0.6_H_5_trend_price_ratio_over_vol.csv,price_ratio_over_vol,35,1.4,0.6,5,trend,0.4666461767282475,-41.54160120632224,875,9.909292427735416,9.635189160823625
MovingAverageV3_2_M_45_ZO_1.4_ZC_0.6_H_5_trend_price_ratio_over_vol.csv,price_ratio_over_vol,45,1.4,0.6,5,trend,0.466569191053886,-38.93638515620722,875,11.31319352788777,10.940642959363727
