strategyFile,cross_section_method,window,z_open,z_close,max_hold,signal_mode,zscore_method,vol_window,sharpeRatio,maxDrawdown,maxDrawdownDays,holdingPeriod,pot
MovingAverageV3_7_M_15_ZO_1.2_ZC_0.6_H_20_mean_reversion_VW_10_rank.csv,rank,15,1.2,0.6,20,mean_reversion,price_ratio_over_vol,10,-0.6787008113644151,-185.0210509883682,3845,4.698316744635625,-4.202516069504974
MovingAverageV3_7_M_15_ZO_1.2_ZC_0.6_H_20_mean_reversion_VW_10_zscore.csv,zscore,15,1.2,0.6,20,mean_reversion,price_ratio_over_vol,10,-0.7262477655327121,-193.66516747699842,3883,4.381879842488073,-4.276736376405893
MovingAverageV3_7_M_15_ZO_1.2_ZC_0.6_H_20_mean_reversion_VW_20_rank.csv,rank,15,1.2,0.6,20,mean_reversion,price_ratio_over_vol,20,-0.6908530531929841,-196.2243555182691,3845,4.822258807411352,-4.406874613129143
MovingAverageV3_7_M_15_ZO_1.2_ZC_0.6_H_20_mean_reversion_VW_20_zscore.csv,zscore,15,1.2,0.6,20,mean_reversion,price_ratio_over_vol,20,-0.7348078095652681,-204.57983592791513,3883,4.461895735283792,-4.42469515678524
MovingAverageV3_7_M_15_ZO_1.2_ZC_0.6_H_20_mean_reversion_VW_30_rank.csv,rank,15,1.2,0.6,20,mean_reversion,price_ratio_over_vol,30,-0.7345369709026133,-195.5204292747044,3845,4.857003343544927,-4.722769059790658
MovingAverageV3_7_M_15_ZO_1.2_ZC_0.6_H_20_mean_reversion_VW_30_zscore.csv,zscore,15,1.2,0.6,20,mean_reversion,price_ratio_over_vol,30,-0.7724761914770217,-203.2684075364866,3883,4.4791777829137045,-4.669403737232413
MovingAverageV3_7_M_15_ZO_1.4_ZC_0.2_H_10_trend_VW_10_rank.csv,rank,15,1.4,0.2,10,trend,price_ratio_over_vol,10,0.7326239588610888,-30.06767736686018,944,5.37401008769647,5.202417713009272
MovingAverageV3_7_M_15_ZO_1.4_ZC_0.2_H_10_trend_VW_10_zscore.csv,zscore,15,1.4,0.2,10,trend,price_ratio_over_vol,10,0.8370196132661043,-29.273644353971406,889,4.406834598304061,4.976237352885466
MovingAverageV3_7_M_15_ZO_1.4_ZC_0.2_H_10_trend_VW_20_rank.csv,rank,15,1.4,0.2,10,trend,price_ratio_over_vol,20,0.7464998242432291,-26.62899763889675,913,5.541432195190568,5.488443652569953
MovingAverageV3_7_M_15_ZO_1.4_ZC_0.2_H_10_trend_VW_20_zscore.csv,zscore,15,1.4,0.2,10,trend,price_ratio_over_vol,20,0.8678479261133153,-26.90609896530981,817,4.481084801000215,5.261318448641382
MovingAverageV3_7_M_15_ZO_1.4_ZC_0.2_H_10_trend_VW_30_rank.csv,rank,15,1.4,0.2,10,trend,price_ratio_over_vol,30,0.7520407990765526,-29.22319183923628,940,5.578307522273756,5.5553589009652296
MovingAverageV3_7_M_15_ZO_1.4_ZC_0.2_H_10_trend_VW_30_zscore.csv,zscore,15,1.4,0.2,10,trend,price_ratio_over_vol,30,0.8975556432740531,-29.57092868383063,828,4.497181602177472,5.461253460067639
MovingAverageV3_7_M_15_ZO_1.4_ZC_0.2_H_10_mean_reversion_VW_10_rank.csv,rank,15,1.4,0.2,10,mean_reversion,price_ratio_over_vol,10,-0.7326239588610889,-192.36512750448523,3847,5.37401008769647,-5.202417713009272
MovingAverageV3_7_M_15_ZO_1.4_ZC_0.2_H_10_mean_reversion_VW_10_zscore.csv,zscore,15,1.4,0.2,10,mean_reversion,price_ratio_over_vol,10,-0.8370196132661043,-220.16590155610604,3850,4.406834598304061,-4.976237352885466
MovingAverageV3_7_M_15_ZO_1.4_ZC_0.2_H_10_mean_reversion_VW_20_rank.csv,rank,15,1.4,0.2,10,mean_reversion,price_ratio_over_vol,20,-0.7464998242432291,-203.6708858456834,3847,5.54143219519057,-5.488443652569955
MovingAverageV3_7_M_15_ZO_1.4_ZC_0.2_H_10_mean_reversion_VW_20_zscore.csv,zscore,15,1.4,0.2,10,mean_reversion,price_ratio_over_vol,20,-0.8678479261133153,-235.59685195212714,3850,4.481084801000215,-5.261318448641382
MovingAverageV3_7_M_15_ZO_1.4_ZC_0.2_H_10_mean_reversion_VW_30_rank.csv,rank,15,1.4,0.2,10,mean_reversion,price_ratio_over_vol,30,-0.7520407990765527,-198.7760866712496,3847,5.578307522273758,-5.55535890096523
MovingAverageV3_7_M_15_ZO_1.4_ZC_0.2_H_10_mean_reversion_VW_30_zscore.csv,zscore,15,1.4,0.2,10,mean_reversion,price_ratio_over_vol,30,-0.8975556432740531,-231.5843443843522,3850,4.497181602177472,-5.461253460067639
MovingAverageV3_7_M_15_ZO_1.4_ZC_0.2_H_15_trend_VW_10_rank.csv,rank,15,1.4,0.2,15,trend,price_ratio_over_vol,10,0.7665174648910092,-38.407439992562814,1304,5.671432461496964,5.529635682795997
MovingAverageV3_7_M_15_ZO_1.4_ZC_0.2_H_15_trend_VW_10_zscore.csv,zscore,15,1.4,0.2,15,trend,price_ratio_over_vol,10,0.8354772956393425,-39.75318829408948,1294,4.5084098287975385,4.9150747817783875
MovingAverageV3_7_M_15_ZO_1.4_ZC_0.2_H_15_trend_VW_20_rank.csv,rank,15,1.4,0.2,15,trend,price_ratio_over_vol,20,0.7689996309220164,-32.573529345530005,1254,5.890166322325198,5.784257497624035
MovingAverageV3_7_M_15_ZO_1.4_ZC_0.2_H_15_trend_VW_20_zscore.csv,zscore,15,1.4,0.2,15,trend,price_ratio_over_vol,20,0.8411283395336342,-34.34776360606364,1228,4.597174517753345,5.059165743405035
MovingAverageV3_7_M_15_ZO_1.4_ZC_0.2_H_15_trend_VW_30_rank.csv,rank,15,1.4,0.2,15,trend,price_ratio_over_vol,30,0.7761677322230877,-30.899603636356773,1254,5.92862843474637,5.8729356678169085
MovingAverageV3_7_M_15_ZO_1.4_ZC_0.2_H_15_trend_VW_30_zscore.csv,zscore,15,1.4,0.2,15,trend,price_ratio_over_vol,30,0.8817651042748867,-32.623951121054546,1228,4.613547743373573,5.321968504881684
MovingAverageV3_7_M_15_ZO_1.4_ZC_0.2_H_15_mean_reversion_VW_10_rank.csv,rank,15,1.4,0.2,15,mean_reversion,price_ratio_over_vol,10,-0.7665174648910091,-208.52433997196854,3845,5.6714324614969645,-5.529635682795997
MovingAverageV3_7_M_15_ZO_1.4_ZC_0.2_H_15_mean_reversion_VW_10_zscore.csv,zscore,15,1.4,0.2,15,mean_reversion,price_ratio_over_vol,10,-0.8354772956393425,-228.2325602175799,3845,4.5084098287975385,-4.9150747817783875
MovingAverageV3_7_M_15_ZO_1.4_ZC_0.2_H_15_mean_reversion_VW_20_rank.csv,rank,15,1.4,0.2,15,mean_reversion,price_ratio_over_vol,20,-0.7689996309220165,-218.09957065305184,3845,5.890166322325197,-5.7842574976240355
MovingAverageV3_7_M_15_ZO_1.4_ZC_0.2_H_15_mean_reversion_VW_20_zscore.csv,zscore,15,1.4,0.2,15,mean_reversion,price_ratio_over_vol,20,-0.8411283395336342,-238.6674936400972,3845,4.597174517753345,-5.059165743405035
MovingAverageV3_7_M_15_ZO_1.4_ZC_0.2_H_15_mean_reversion_VW_30_rank.csv,rank,15,1.4,0.2,15,mean_reversion,price_ratio_over_vol,30,-0.7761677322230875,-214.23926953064455,3845,5.92862843474637,-5.872935667816908
MovingAverageV3_7_M_15_ZO_1.4_ZC_0.2_H_15_mean_reversion_VW_30_zscore.csv,zscore,15,1.4,0.2,15,mean_reversion,price_ratio_over_vol,30,-0.8817651042748867,-236.86809737150224,3845,4.613547743373573,-5.321968504881684
MovingAverageV3_7_M_15_ZO_1.4_ZC_0.2_H_20_trend_VW_10_rank.csv,rank,15,1.4,0.2,20,trend,price_ratio_over_vol,10,0.43671406731519535,-47.656440845454796,2216,5.973362037039122,3.182063145939354
MovingAverageV3_7_M_15_ZO_1.4_ZC_0.2_H_20_trend_VW_10_zscore.csv,zscore,15,1.4,0.2,20,trend,price_ratio_over_vol,10,0.5476298152254832,-49.989473827573946,1220,4.64000811561385,3.1353769222327412
MovingAverageV3_7_M_15_ZO_1.4_ZC_0.2_H_20_trend_VW_20_rank.csv,rank,15,1.4,0.2,20,trend,price_ratio_over_vol,20,0.4614355561943653,-40.926671790667214,1219,6.2188090135878715,3.514822914349536
MovingAverageV3_7_M_15_ZO_1.4_ZC_0.2_H_20_trend_VW_20_zscore.csv,zscore,15,1.4,0.2,20,trend,price_ratio_over_vol,20,0.5668160085852387,-44.596049755605904,1205,4.734325132257246,3.324864360831552
MovingAverageV3_7_M_15_ZO_1.4_ZC_0.2_H_20_trend_VW_30_rank.csv,rank,15,1.4,0.2,20,trend,price_ratio_over_vol,30,0.4598083529543057,-41.62735307772229,1219,6.261707536441162,3.515470542718681
MovingAverageV3_7_M_15_ZO_1.4_ZC_0.2_H_20_trend_VW_30_zscore.csv,zscore,15,1.4,0.2,20,trend,price_ratio_over_vol,30,0.591557056216292,-45.314010217081346,1205,4.749890760817265,3.4709552656999634
MovingAverageV3_7_M_15_ZO_1.4_ZC_0.2_H_20_mean_reversion_VW_10_rank.csv,rank,15,1.4,0.2,20,mean_reversion,price_ratio_over_vol,10,-0.43671406731519535,-133.04439365801733,3845,5.973362037039122,-3.1820631459393547
MovingAverageV3_7_M_15_ZO_1.4_ZC_0.2_H_20_mean_reversion_VW_10_zscore.csv,zscore,15,1.4,0.2,20,mean_reversion,price_ratio_over_vol,10,-0.5476298152254832,-155.71483302146743,3845,4.64000811561385,-3.1353769222327412
MovingAverageV3_7_M_15_ZO_1.4_ZC_0.2_H_20_mean_reversion_VW_20_rank.csv,rank,15,1.4,0.2,20,mean_reversion,price_ratio_over_vol,20,-0.46143555619436527,-141.94905998153448,3845,6.21880901358787,-3.5148229143495344
MovingAverageV3_7_M_15_ZO_1.4_ZC_0.2_H_20_mean_reversion_VW_20_zscore.csv,zscore,15,1.4,0.2,20,mean_reversion,price_ratio_over_vol,20,-0.5668160085852387,-169.60243828670494,3845,4.734325132257246,-3.324864360831552
MovingAverageV3_7_M_15_ZO_1.4_ZC_0.2_H_20_mean_reversion_VW_30_rank.csv,rank,15,1.4,0.2,20,mean_reversion,price_ratio_over_vol,30,-0.45980835295430583,-136.59180157069113,3845,6.261707536441163,-3.515470542718682
MovingAverageV3_7_M_15_ZO_1.4_ZC_0.2_H_20_mean_reversion_VW_30_zscore.csv,zscore,15,1.4,0.2,20,mean_reversion,price_ratio_over_vol,30,-0.591557056216292,-163.83478367346086,3845,4.749890760817265,-3.4709552656999634
MovingAverageV3_7_M_15_ZO_1.4_ZC_0.4_H_10_trend_VW_10_rank.csv,rank,15,1.4,0.4,10,trend,price_ratio_over_vol,10,0.7235231058423504,-22.680188557657893,940,5.012429753216158,4.8361014969341145
MovingAverageV3_7_M_15_ZO_1.4_ZC_0.4_H_10_trend_VW_10_zscore.csv,zscore,15,1.4,0.4,10,trend,price_ratio_over_vol,10,0.7669474396745045,-27.425903882805812,938,4.403122293411916,4.614324461378624
MovingAverageV3_7_M_15_ZO_1.4_ZC_0.4_H_10_trend_VW_20_rank.csv,rank,15,1.4,0.4,10,trend,price_ratio_over_vol,20,0.7278350069652684,-22.682908757855138,917,5.152928652050481,5.021092016062733
MovingAverageV3_7_M_15_ZO_1.4_ZC_0.4_H_10_trend_VW_20_zscore.csv,zscore,15,1.4,0.4,10,trend,price_ratio_over_vol,20,0.7744737279182342,-26.258183027282712,913,4.479209222458095,4.75707281932236
MovingAverageV3_7_M_15_ZO_1.4_ZC_0.4_H_10_trend_VW_30_rank.csv,rank,15,1.4,0.4,10,trend,price_ratio_over_vol,30,0.7516355204599102,-23.403646938779094,938,5.187875228474479,5.2197245821136
MovingAverageV3_7_M_15_ZO_1.4_ZC_0.4_H_10_trend_VW_30_zscore.csv,zscore,15,1.4,0.4,10,trend,price_ratio_over_vol,30,0.8015664710760698,-28.868074330394677,938,4.4973710489899865,4.942417077259242
MovingAverageV3_7_M_15_ZO_1.4_ZC_0.4_H_10_mean_reversion_VW_10_rank.csv,rank,15,1.4,0.4,10,mean_reversion,price_ratio_over_vol,10,-0.7235231058423504,-198.0154513898583,3848,5.012429753216158,-4.8361014969341145
MovingAverageV3_7_M_15_ZO_1.4_ZC_0.4_H_10_mean_reversion_VW_10_zscore.csv,zscore,15,1.4,0.4,10,mean_reversion,price_ratio_over_vol,10,-0.7669474396745045,-203.79899643927024,3874,4.403122293411916,-4.614324461378624
MovingAverageV3_7_M_15_ZO_1.4_ZC_0.4_H_10_mean_reversion_VW_20_rank.csv,rank,15,1.4,0.4,10,mean_reversion,price_ratio_over_vol,20,-0.7278350069652683,-206.9774841441304,3848,5.152928652050481,-5.021092016062732
MovingAverageV3_7_M_15_ZO_1.4_ZC_0.4_H_10_mean_reversion_VW_20_zscore.csv,zscore,15,1.4,0.4,10,mean_reversion,price_ratio_over_vol,20,-0.7744737279182342,-213.98948856078883,3874,4.479209222458095,-4.75707281932236
MovingAverageV3_7_M_15_ZO_1.4_ZC_0.4_H_10_mean_reversion_VW_30_rank.csv,rank,15,1.4,0.4,10,mean_reversion,price_ratio_over_vol,30,-0.7516355204599104,-201.50134772818873,3848,5.187875228474479,-5.2197245821136
MovingAverageV3_7_M_15_ZO_1.4_ZC_0.4_H_10_mean_reversion_VW_30_zscore.csv,zscore,15,1.4,0.4,10,mean_reversion,price_ratio_over_vol,30,-0.8015664710760698,-210.10095218653382,3876,4.4973710489899865,-4.942417077259242
MovingAverageV3_7_M_15_ZO_1.4_ZC_0.4_H_15_trend_VW_10_rank.csv,rank,15,1.4,0.4,15,trend,price_ratio_over_vol,10,0.8163201009955762,-24.099138857574786,1222,5.175757884601141,5.50509095392944
MovingAverageV3_7_M_15_ZO_1.4_ZC_0.4_H_15_trend_VW_10_zscore.csv,zscore,15,1.4,0.4,15,trend,price_ratio_over_vol,10,0.8568630585956583,-33.0629886072598,1222,4.514054509016605,5.165537831294285
MovingAverageV3_7_M_15_ZO_1.4_ZC_0.4_H_15_trend_VW_20_rank.csv,rank,15,1.4,0.4,15,trend,price_ratio_over_vol,20,0.8073577507275825,-22.221770635765083,817,5.340701529514326,5.633838795670212
MovingAverageV3_7_M_15_ZO_1.4_ZC_0.4_H_15_trend_VW_20_zscore.csv,zscore,15,1.4,0.4,15,trend,price_ratio_over_vol,20,0.8509572345419102,-29.941963427006755,818,4.603962605628405,5.24407911260546
MovingAverageV3_7_M_15_ZO_1.4_ZC_0.4_H_15_trend_VW_30_rank.csv,rank,15,1.4,0.4,15,trend,price_ratio_over_vol,30,0.8450999376397365,-22.959857842800037,828,5.377468709316845,5.93322167225877
MovingAverageV3_7_M_15_ZO_1.4_ZC_0.4_H_15_trend_VW_30_zscore.csv,zscore,15,1.4,0.4,15,trend,price_ratio_over_vol,30,0.8916785679297466,-31.470216107510396,887,4.622312199960283,5.512852505047284
MovingAverageV3_7_M_15_ZO_1.4_ZC_0.4_H_15_mean_reversion_VW_10_rank.csv,rank,15,1.4,0.4,15,mean_reversion,price_ratio_over_vol,10,-0.8163201009955762,-220.7647808577028,3845,5.17575788460114,-5.505090953929439
MovingAverageV3_7_M_15_ZO_1.4_ZC_0.4_H_15_mean_reversion_VW_10_zscore.csv,zscore,15,1.4,0.4,15,mean_reversion,price_ratio_over_vol,10,-0.8568630585956583,-227.3000429716728,3845,4.514054509016605,-5.165537831294285
MovingAverageV3_7_M_15_ZO_1.4_ZC_0.4_H_15_mean_reversion_VW_20_rank.csv,rank,15,1.4,0.4,15,mean_reversion,price_ratio_over_vol,20,-0.8073577507275824,-227.21682965808662,3845,5.340701529514326,-5.633838795670212
MovingAverageV3_7_M_15_ZO_1.4_ZC_0.4_H_15_mean_reversion_VW_20_zscore.csv,zscore,15,1.4,0.4,15,mean_reversion,price_ratio_over_vol,20,-0.8509572345419102,-234.61217217152,3845,4.603962605628405,-5.24407911260546
MovingAverageV3_7_M_15_ZO_1.4_ZC_0.4_H_15_mean_reversion_VW_30_rank.csv,rank,15,1.4,0.4,15,mean_reversion,price_ratio_over_vol,30,-0.8450999376397363,-224.7579649127004,3845,5.377468709316845,-5.933221672258769
MovingAverageV3_7_M_15_ZO_1.4_ZC_0.4_H_15_mean_reversion_VW_30_zscore.csv,zscore,15,1.4,0.4,15,mean_reversion,price_ratio_over_vol,30,-0.8916785679297466,-233.6289945644344,3845,4.622312199960283,-5.512852505047284
MovingAverageV3_7_M_15_ZO_1.4_ZC_0.4_H_20_trend_VW_10_rank.csv,rank,15,1.4,0.4,20,trend,price_ratio_over_vol,10,0.7622058291083323,-24.602961294509946,1088,5.317789164810449,5.114419203948851
MovingAverageV3_7_M_15_ZO_1.4_ZC_0.4_H_20_trend_VW_10_zscore.csv,zscore,15,1.4,0.4,20,trend,price_ratio_over_vol,10,0.7301526181557101,-31.32380701125959,1183,4.590867844987528,4.3087287926297355
MovingAverageV3_7_M_15_ZO_1.4_ZC_0.4_H_20_trend_VW_20_rank.csv,rank,15,1.4,0.4,20,trend,price_ratio_over_vol,20,0.7593769525119463,-25.52765486307495,819,5.497248668996449,5.2874028488284806
MovingAverageV3_7_M_15_ZO_1.4_ZC_0.4_H_20_trend_VW_20_zscore.csv,zscore,15,1.4,0.4,20,trend,price_ratio_over_vol,20,0.7290302296237777,-28.53709805619033,1107,4.685001753934102,4.407655817895115
MovingAverageV3_7_M_15_ZO_1.4_ZC_0.4_H_20_trend_VW_30_rank.csv,rank,15,1.4,0.4,20,trend,price_ratio_over_vol,30,0.7993001750959653,-26.388067727399118,820,5.536657776127866,5.599738227392143
MovingAverageV3_7_M_15_ZO_1.4_ZC_0.4_H_20_trend_VW_30_zscore.csv,zscore,15,1.4,0.4,20,trend,price_ratio_over_vol,30,0.7723153262712379,-29.20187055520566,939,4.705054966002717,4.68460138591264
MovingAverageV3_7_M_15_ZO_1.4_ZC_0.4_H_20_mean_reversion_VW_10_rank.csv,rank,15,1.4,0.4,20,mean_reversion,price_ratio_over_vol,10,-0.7622058291083325,-209.50527131253077,3845,5.317789164810449,-5.114419203948852
MovingAverageV3_7_M_15_ZO_1.4_ZC_0.4_H_20_mean_reversion_VW_10_zscore.csv,zscore,15,1.4,0.4,20,mean_reversion,price_ratio_over_vol,10,-0.7301526181557101,-197.2517050715018,3845,4.590867844987528,-4.3087287926297355
MovingAverageV3_7_M_15_ZO_1.4_ZC_0.4_H_20_mean_reversion_VW_20_rank.csv,rank,15,1.4,0.4,20,mean_reversion,price_ratio_over_vol,20,-0.7593769525119463,-217.61952986052796,3845,5.497248668996449,-5.2874028488284806
MovingAverageV3_7_M_15_ZO_1.4_ZC_0.4_H_20_mean_reversion_VW_20_zscore.csv,zscore,15,1.4,0.4,20,mean_reversion,price_ratio_over_vol,20,-0.7290302296237777,-205.89799292947743,3845,4.685001753934102,-4.407655817895115
MovingAverageV3_7_M_15_ZO_1.4_ZC_0.4_H_20_mean_reversion_VW_30_rank.csv,rank,15,1.4,0.4,20,mean_reversion,price_ratio_over_vol,30,-0.7993001750959654,-215.32878858255495,3845,5.536657776127866,-5.599738227392144
MovingAverageV3_7_M_15_ZO_1.4_ZC_0.4_H_20_mean_reversion_VW_30_zscore.csv,zscore,15,1.4,0.4,20,mean_reversion,price_ratio_over_vol,30,-0.7723153262712379,-205.1528154742102,3845,4.705054966002717,-4.68460138591264
MovingAverageV3_7_M_15_ZO_1.4_ZC_0.6_H_10_trend_VW_10_rank.csv,rank,15,1.4,0.6,10,trend,price_ratio_over_vol,10,0.7118388200062397,-27.037183121280492,984,4.649236728985124,4.475738810084874
MovingAverageV3_7_M_15_ZO_1.4_ZC_0.6_H_10_trend_VW_10_zscore.csv,zscore,15,1.4,0.6,10,trend,price_ratio_over_vol,10,0.7851502110162814,-25.777123784679105,940,4.323364416480524,4.691202104685828
MovingAverageV3_7_M_15_ZO_1.4_ZC_0.6_H_10_trend_VW_20_rank.csv,rank,15,1.4,0.6,10,trend,price_ratio_over_vol,20,0.7190158021291763,-23.856178151307972,940,4.7639926516012645,4.651624508652567
MovingAverageV3_7_M_15_ZO_1.4_ZC_0.6_H_10_trend_VW_20_zscore.csv,zscore,15,1.4,0.6,10,trend,price_ratio_over_vol,20,0.7911263167350432,-23.566109327733784,918,4.394948768924703,4.825133081816545
MovingAverageV3_7_M_15_ZO_1.4_ZC_0.6_H_10_trend_VW_30_rank.csv,rank,15,1.4,0.6,10,trend,price_ratio_over_vol,30,0.7535586405258982,-25.204992844340865,946,4.794590631008119,4.912190667107132
MovingAverageV3_7_M_15_ZO_1.4_ZC_0.6_H_10_trend_VW_30_zscore.csv,zscore,15,1.4,0.6,10,trend,price_ratio_over_vol,30,0.8147343108931948,-25.234780964074332,940,4.413376889775407,4.993015463886107
MovingAverageV3_7_M_15_ZO_1.4_ZC_0.6_H_10_mean_reversion_VW_10_rank.csv,rank,15,1.4,0.6,10,mean_reversion,price_ratio_over_vol,10,-0.7118388200062398,-192.89671664417813,3850,4.649236728985124,-4.475738810084875
MovingAverageV3_7_M_15_ZO_1.4_ZC_0.6_H_10_mean_reversion_VW_10_zscore.csv,zscore,15,1.4,0.6,10,mean_reversion,price_ratio_over_vol,10,-0.7851502110162814,-207.30112387871742,3845,4.323364416480524,-4.691202104685828
MovingAverageV3_7_M_15_ZO_1.4_ZC_0.6_H_10_mean_reversion_VW_20_rank.csv,rank,15,1.4,0.6,10,mean_reversion,price_ratio_over_vol,20,-0.7190158021291765,-202.94009848326874,3850,4.7639926516012645,-4.651624508652567
MovingAverageV3_7_M_15_ZO_1.4_ZC_0.6_H_10_mean_reversion_VW_20_zscore.csv,zscore,15,1.4,0.6,10,mean_reversion,price_ratio_over_vol,20,-0.7911263167350432,-217.22603550526898,3845,4.394948768924703,-4.825133081816545
MovingAverageV3_7_M_15_ZO_1.4_ZC_0.6_H_10_mean_reversion_VW_30_rank.csv,rank,15,1.4,0.6,10,mean_reversion,price_ratio_over_vol,30,-0.7535586405258982,-200.3599543998366,3850,4.79459063100812,-4.912190667107132
MovingAverageV3_7_M_15_ZO_1.4_ZC_0.6_H_10_mean_reversion_VW_30_zscore.csv,zscore,15,1.4,0.6,10,mean_reversion,price_ratio_over_vol,30,-0.8147343108931948,-212.41495971571135,3845,4.413376889775407,-4.993015463886107
MovingAverageV3_7_M_15_ZO_1.4_ZC_0.6_H_15_trend_VW_10_rank.csv,rank,15,1.4,0.6,15,trend,price_ratio_over_vol,10,0.7336908197568297,-33.497995643639115,1275,4.770114184064499,4.672294434302064
MovingAverageV3_7_M_15_ZO_1.4_ZC_0.6_H_15_trend_VW_10_zscore.csv,zscore,15,1.4,0.6,15,trend,price_ratio_over_vol,10,0.8212731877773245,-33.20399699003207,912,4.390002074077846,4.916641476046875
MovingAverageV3_7_M_15_ZO_1.4_ZC_0.6_H_15_trend_VW_20_rank.csv,rank,15,1.4,0.6,15,trend,price_ratio_over_vol,20,0.7343790457985254,-28.38563799561669,913,4.898384959895508,4.815934389142818
MovingAverageV3_7_M_15_ZO_1.4_ZC_0.6_H_15_trend_VW_20_zscore.csv,zscore,15,1.4,0.6,15,trend,price_ratio_over_vol,20,0.8231874753172792,-31.38958865202227,886,4.469797866202036,5.03307691674479
MovingAverageV3_7_M_15_ZO_1.4_ZC_0.6_H_15_trend_VW_30_rank.csv,rank,15,1.4,0.6,15,trend,price_ratio_over_vol,30,0.7763366384365262,-28.884698355150164,918,4.931888738934668,5.130304368295398
MovingAverageV3_7_M_15_ZO_1.4_ZC_0.6_H_15_trend_VW_30_zscore.csv,zscore,15,1.4,0.6,15,trend,price_ratio_over_vol,30,0.8553372029315736,-32.152858437060644,889,4.488661815097884,5.251898114973706
MovingAverageV3_7_M_15_ZO_1.4_ZC_0.6_H_15_mean_reversion_VW_10_rank.csv,rank,15,1.4,0.6,15,mean_reversion,price_ratio_over_vol,10,-0.7336908197568297,-197.15467933610248,3850,4.770114184064499,-4.672294434302064
MovingAverageV3_7_M_15_ZO_1.4_ZC_0.6_H_15_mean_reversion_VW_10_zscore.csv,zscore,15,1.4,0.6,15,mean_reversion,price_ratio_over_vol,10,-0.8212731877773245,-215.72814389522173,3850,4.390002074077846,-4.916641476046875
MovingAverageV3_7_M_15_ZO_1.4_ZC_0.6_H_15_mean_reversion_VW_20_rank.csv,rank,15,1.4,0.6,15,mean_reversion,price_ratio_over_vol,20,-0.7343790457985255,-205.89733963860758,3850,4.898384959895507,-4.815934389142819
MovingAverageV3_7_M_15_ZO_1.4_ZC_0.6_H_15_mean_reversion_VW_20_zscore.csv,zscore,15,1.4,0.6,15,mean_reversion,price_ratio_over_vol,20,-0.8231874753172792,-224.52070946488485,3850,4.469797866202036,-5.03307691674479
MovingAverageV3_7_M_15_ZO_1.4_ZC_0.6_H_15_mean_reversion_VW_30_rank.csv,rank,15,1.4,0.6,15,mean_reversion,price_ratio_over_vol,30,-0.7763366384365262,-204.73404842740632,3850,4.931888738934668,-5.130304368295398
MovingAverageV3_7_M_15_ZO_1.4_ZC_0.6_H_15_mean_reversion_VW_30_zscore.csv,zscore,15,1.4,0.6,15,mean_reversion,price_ratio_over_vol,30,-0.8553372029315736,-221.57551549591597,3850,4.488661815097884,-5.251898114973706
MovingAverageV3_7_M_15_ZO_1.4_ZC_0.6_H_20_trend_VW_10_rank.csv,rank,15,1.4,0.6,20,trend,price_ratio_over_vol,10,0.6353917926756318,-28.225197403832468,1291,4.831143152487535,4.027154002661653
MovingAverageV3_7_M_15_ZO_1.4_ZC_0.6_H_20_trend_VW_10_zscore.csv,zscore,15,1.4,0.6,20,trend,price_ratio_over_vol,10,0.6877068253026871,-31.20157458012045,1291,4.4559528152787715,4.085095054705949
MovingAverageV3_7_M_15_ZO_1.4_ZC_0.6_H_20_trend_VW_20_rank.csv,rank,15,1.4,0.6,20,trend,price_ratio_over_vol,20,0.6434752788999942,-24.24802220430729,1249,4.966516614464569,4.208312333365155
MovingAverageV3_7_M_15_ZO_1.4_ZC_0.6_H_20_trend_VW_20_zscore.csv,zscore,15,1.4,0.6,20,trend,price_ratio_over_vol,20,0.6916533372585552,-27.393044604940485,1250,4.539983050569401,4.204002462270423
MovingAverageV3_7_M_15_ZO_1.4_ZC_0.6_H_20_trend_VW_30_rank.csv,rank,15,1.4,0.6,20,trend,price_ratio_over_vol,30,0.6849800551129549,-25.343736744436445,940,4.999707668186119,4.510674303107643
MovingAverageV3_7_M_15_ZO_1.4_ZC_0.6_H_20_trend_VW_30_zscore.csv,zscore,15,1.4,0.6,20,trend,price_ratio_over_vol,30,0.723777557914129,-27.724080165592028,940,4.559365613037147,4.414734841830162
MovingAverageV3_7_M_15_ZO_1.4_ZC_0.6_H_20_mean_reversion_VW_10_rank.csv,rank,15,1.4,0.6,20,mean_reversion,price_ratio_over_vol,10,-0.6353917926756317,-174.2643217152173,3845,4.831143152487535,-4.027154002661652
MovingAverageV3_7_M_15_ZO_1.4_ZC_0.6_H_20_mean_reversion_VW_10_zscore.csv,zscore,15,1.4,0.6,20,mean_reversion,price_ratio_over_vol,10,-0.6877068253026871,-184.43959640965127,3845,4.4559528152787715,-4.085095054705949
MovingAverageV3_7_M_15_ZO_1.4_ZC_0.6_H_20_mean_reversion_VW_20_rank.csv,rank,15,1.4,0.6,20,mean_reversion,price_ratio_over_vol,20,-0.6434752788999941,-184.65126722268187,3845,4.966516614464569,-4.208312333365154
MovingAverageV3_7_M_15_ZO_1.4_ZC_0.6_H_20_mean_reversion_VW_20_zscore.csv,zscore,15,1.4,0.6,20,mean_reversion,price_ratio_over_vol,20,-0.6916533372585552,-193.9523709239345,3845,4.539983050569401,-4.204002462270423
MovingAverageV3_7_M_15_ZO_1.4_ZC_0.6_H_20_mean_reversion_VW_30_rank.csv,rank,15,1.4,0.6,20,mean_reversion,price_ratio_over_vol,30,-0.6849800551129547,-183.3025535411808,3845,4.999707668186119,-4.510674303107641
