strategyFile,window,z_open,z_close,min_hold,max_hold,cooldown_days,signal_mode,zscore_method,sharpeRatio,maxDrawdown,maxDrawdownDays,holdingPeriod,pot
MovingAverageV3_4_M_25_ZO_1.2_ZC_0.6_MINH_5_H_20_CD_3_trend.csv,25,1.2,0.6,5,20,3,trend,price_ratio_over_vol,0.41248145121174784,-37.75580043917856,875,9.513023683404107,6.636106093299424
MovingAverageV3_4_M_35_ZO_1.6_ZC_0.8_MINH_5_H_15_CD_3_trend.csv,35,1.6,0.8,5,15,3,trend,price_ratio_over_vol,0.4123263881928867,-46.1726957847613,875,8.51067692573701,6.999459561076109
MovingAverageV3_4_M_25_ZO_2.0_ZC_0.8_MINH_5_H_10_CD_1_trend.csv,25,2.0,0.8,5,10,1,trend,price_ratio_over_vol,0.41228004927218315,-42.98200283220764,875,6.65089068066754,5.974724458518379
MovingAverageV3_4_M_50_ZO_1.6_ZC_0.6_MINH_3_H_20_CD_1_trend.csv,50,1.6,0.6,3,20,1,trend,price_ratio_over_vol,0.4122391286025298,-36.944200362090086,875,10.283620999640416,8.437225364903991
MovingAverageV3_4_M_40_ZO_1.4_ZC_0.4_MINH_5_H_15_CD_1_trend.csv,40,1.4,0.4,5,15,1,trend,price_ratio_over_vol,0.41222390068969933,-45.2434998877294,881,9.385001568873545,7.014570324668993
MovingAverageV3_4_M_50_ZO_1.6_ZC_0.6_MINH_3_H_10_CD_1_trend.csv,50,1.6,0.6,3,10,1,trend,price_ratio_over_vol,0.4121960795217102,-44.15311532119972,875,6.752596404254655,5.743472831695312
MovingAverageV3_4_M_45_ZO_1.2_ZC_0.8_MINH_5_H_15_CD_3_trend.csv,45,1.2,0.8,5,15,3,trend,price_ratio_over_vol,0.41216638458022004,-45.42545729716649,875,8.629067420266452,6.713037461974811
MovingAverageV3_4_M_50_ZO_1.2_ZC_0.2_MINH_5_H_15_CD_1_trend.csv,50,1.2,0.2,5,15,1,trend,price_ratio_over_vol,0.41214718632780334,-59.80693113822886,875,10.034728197105988,7.240543451904921
MovingAverageV3_4_M_15_ZO_1.6_ZC_0.0_MINH_3_H_20_CD_5_trend.csv,15,1.6,0.0,3,20,5,trend,price_ratio_over_vol,0.4120595169434043,-55.58316637229812,875,13.818768588242731,8.493806070269146
MovingAverageV3_4_M_15_ZO_1.6_ZC_0.0_MINH_5_H_20_CD_5_trend.csv,15,1.6,0.0,5,20,5,trend,price_ratio_over_vol,0.4120595169434043,-55.58316637229812,875,13.818768588242731,8.493806070269146
MovingAverageV3_4_M_50_ZO_1.8_ZC_0.6_MINH_5_H_10_CD_3_trend.csv,50,1.8,0.6,5,10,3,trend,price_ratio_over_vol,0.41202490435520955,-43.66147225897522,875,7.093467726303543,5.997979261802989
MovingAverageV3_4_M_45_ZO_2.0_ZC_0.4_MINH_3_H_15_CD_5_trend.csv,45,2.0,0.4,3,15,5,trend,price_ratio_over_vol,0.4119615688487983,-39.429206021180136,886,9.484201998379696,8.268374307288326
MovingAverageV3_4_M_50_ZO_1.8_ZC_0.6_MINH_5_H_20_CD_5_trend.csv,50,1.8,0.6,5,20,5,trend,price_ratio_over_vol,0.4119267366964246,-35.40983638783733,875,11.0032868638785,9.048105096651353
MovingAverageV3_4_M_50_ZO_2.0_ZC_0.6_MINH_3_H_20_CD_1_trend.csv,50,2.0,0.6,3,20,1,trend,price_ratio_over_vol,0.41186402926847987,-39.121490032909676,875,10.797762435115658,9.314548553260671
MovingAverageV3_4_M_25_ZO_1.6_ZC_0.4_MINH_3_H_10_CD_5_trend.csv,25,1.6,0.4,3,10,5,trend,price_ratio_over_vol,0.41183584911757815,-41.6771350150738,961,6.651383262949239,5.63507707350161
MovingAverageV3_4_M_30_ZO_1.6_ZC_0.8_MINH_5_H_10_CD_3_trend.csv,30,1.6,0.8,5,10,3,trend,price_ratio_over_vol,0.4116645966031056,-46.52100433911008,875,6.632091243452095,5.613118500415734
MovingAverageV3_4_M_30_ZO_1.4_ZC_0.8_MINH_5_H_20_CD_1_trend.csv,30,1.4,0.8,5,20,1,trend,price_ratio_over_vol,0.4116096969385349,-50.5928680066732,875,9.25431794871795,7.145950282504879
MovingAverageV3_4_M_25_ZO_1.8_ZC_0.4_MINH_5_H_15_CD_3_trend.csv,25,1.8,0.4,5,15,3,trend,price_ratio_over_vol,0.4115814066781087,-62.324153037244216,875,9.118827013086252,7.309116097473897
MovingAverageV3_4_M_50_ZO_2.0_ZC_0.8_MINH_3_H_15_CD_5_trend.csv,50,2.0,0.8,3,15,5,trend,price_ratio_over_vol,0.41157237896123555,-37.614738601834844,875,8.871321407963071,8.140014321940889
MovingAverageV3_4_M_35_ZO_1.2_ZC_0.0_MINH_3_H_15_CD_1_trend.csv,35,1.2,0.0,3,15,1,trend,price_ratio_over_vol,0.41154269862259135,-44.39304323584848,875,10.967466316135395,7.447396235455785
MovingAverageV3_4_M_35_ZO_1.2_ZC_0.0_MINH_5_H_15_CD_1_trend.csv,35,1.2,0.0,5,15,1,trend,price_ratio_over_vol,0.41154269862259135,-44.39304323584848,875,10.967466316135395,7.447396235455785
MovingAverageV3_4_M_20_ZO_1.6_ZC_0.2_MINH_3_H_15_CD_5_trend.csv,20,1.6,0.2,3,15,5,trend,price_ratio_over_vol,0.41145648058492335,-47.50497327373188,1057,9.332756073957109,6.9990677574841245
MovingAverageV3_4_M_25_ZO_1.4_ZC_0.2_MINH_3_H_10_CD_5_trend.csv,25,1.4,0.2,3,10,5,trend,price_ratio_over_vol,0.4114158367492011,-38.46803779849384,961,7.038057908711593,5.499951181789882
MovingAverageV3_4_M_45_ZO_1.8_ZC_0.2_MINH_3_H_10_CD_1_trend.csv,45,1.8,0.2,3,10,1,trend,price_ratio_over_vol,0.41135509395168535,-38.85782772118782,883,7.311374407582937,6.0524900757290245
MovingAverageV3_4_M_25_ZO_1.8_ZC_0.6_MINH_3_H_10_CD_3_trend.csv,25,1.8,0.6,3,10,3,trend,price_ratio_over_vol,0.411341444885381,-42.736809342460376,875,6.403088559722662,5.749584255861321
MovingAverageV3_4_M_35_ZO_2.0_ZC_0.6_MINH_5_H_10_CD_3_trend.csv,35,2.0,0.6,5,10,3,trend,price_ratio_over_vol,0.4113362150398013,-42.8002079834819,875,6.985655822413296,6.152686146304984
MovingAverageV3_4_M_35_ZO_1.8_ZC_0.4_MINH_5_H_10_CD_1_trend.csv,35,1.8,0.4,5,10,1,trend,price_ratio_over_vol,0.4112161195605064,-40.18783427413068,875,7.162396098097132,5.957863411826364
MovingAverageV3_4_M_30_ZO_1.6_ZC_0.6_MINH_3_H_20_CD_1_trend.csv,30,1.6,0.6,3,20,1,trend,price_ratio_over_vol,0.4112118916815812,-43.93660463862433,875,9.3118689604368,7.488941569570924
MovingAverageV3_4_M_35_ZO_1.2_ZC_0.6_MINH_3_H_20_CD_1_trend.csv,35,1.2,0.6,3,20,1,trend,price_ratio_over_vol,0.4111669738689493,-46.580752412824665,875,9.080113680006145,6.808427761434366
MovingAverageV3_4_M_15_ZO_1.6_ZC_0.4_MINH_3_H_10_CD_5_trend.csv,15,1.6,0.4,3,10,5,trend,price_ratio_over_vol,0.4111340817556354,-44.78488559349758,875,6.303529411764703,5.47895366590171
MovingAverageV3_4_M_20_ZO_1.6_ZC_0.4_MINH_3_H_10_CD_3_trend.csv,20,1.6,0.4,3,10,3,trend,price_ratio_over_vol,0.4110867119242077,-46.03689331135847,875,6.53246555530182,5.46036538537511
MovingAverageV3_4_M_45_ZO_1.4_ZC_0.4_MINH_5_H_20_CD_3_trend.csv,45,1.4,0.4,5,20,3,trend,price_ratio_over_vol,0.41098152614147826,-40.473898007252274,890,11.153766668306847,8.266711528236861
MovingAverageV3_4_M_30_ZO_1.2_ZC_0.8_MINH_3_H_10_CD_5_trend.csv,30,1.2,0.8,3,10,5,trend,price_ratio_over_vol,0.41092860338179527,-32.28322975791541,875,5.8937933620851295,5.016559529836046
MovingAverageV3_4_M_15_ZO_1.8_ZC_0.4_MINH_3_H_15_CD_5_trend.csv,15,1.8,0.4,3,15,5,trend,price_ratio_over_vol,0.4108386247465776,-49.225564843403944,961,7.873483971616931,6.592628869908788
MovingAverageV3_4_M_40_ZO_1.2_ZC_0.8_MINH_3_H_15_CD_5_trend.csv,40,1.2,0.8,3,15,5,trend,price_ratio_over_vol,0.41081322283741084,-47.65686718545582,875,7.897473739039854,6.641126356969515
MovingAverageV3_4_M_25_ZO_1.8_ZC_0.2_MINH_3_H_15_CD_3_trend.csv,25,1.8,0.2,3,15,3,trend,price_ratio_over_vol,0.4107619570450877,-60.542500123563656,875,9.530060459492146,7.4030179168958785
MovingAverageV3_4_M_35_ZO_1.6_ZC_0.6_MINH_3_H_20_CD_1_trend.csv,35,1.6,0.6,3,20,1,trend,price_ratio_over_vol,0.410732585900632,-43.1938089278802,875,9.62795585916973,7.802646576636822
MovingAverageV3_4_M_25_ZO_1.2_ZC_0.8_MINH_3_H_10_CD_1_trend.csv,25,1.2,0.8,3,10,1,trend,price_ratio_over_vol,0.41072846103597255,-40.86242497072331,875,5.704557756847464,4.626240738106532
MovingAverageV3_4_M_10_ZO_1.8_ZC_0.2_MINH_3_H_20_CD_5_trend.csv,10,1.8,0.2,3,20,5,trend,price_ratio_over_vol,0.41070423039708204,-58.19464905207903,961,9.465031636709783,6.772727553908254
MovingAverageV3_4_M_30_ZO_1.6_ZC_0.8_MINH_5_H_15_CD_3_trend.csv,30,1.6,0.8,5,15,3,trend,price_ratio_over_vol,0.41065887993807976,-47.826925693356486,961,8.370842548024797,6.901278641265532
MovingAverageV3_4_M_30_ZO_1.2_ZC_0.2_MINH_5_H_15_CD_1_trend.csv,30,1.2,0.2,5,15,1,trend,price_ratio_over_vol,0.4106588203418068,-58.73369531024218,875,9.763577286090046,6.657828069278193
MovingAverageV3_4_M_35_ZO_1.4_ZC_0.4_MINH_5_H_15_CD_1_trend.csv,35,1.4,0.4,5,15,1,trend,price_ratio_over_vol,0.41060127841345656,-43.80257445513509,875,9.29373971636762,6.919337346193475
MovingAverageV3_4_M_20_ZO_1.4_ZC_0.4_MINH_3_H_15_CD_5_trend.csv,20,1.4,0.4,3,15,5,trend,price_ratio_over_vol,0.4105984068953285,-50.88514630260512,875,8.261185006045949,6.394236123474434
MovingAverageV3_4_M_35_ZO_1.2_ZC_0.0_MINH_3_H_15_CD_3_trend.csv,35,1.2,0.0,3,15,3,trend,price_ratio_over_vol,0.41054796504202634,-39.23213097611912,875,10.985606516406712,7.565679402882977
MovingAverageV3_4_M_35_ZO_1.2_ZC_0.0_MINH_5_H_15_CD_3_trend.csv,35,1.2,0.0,5,15,3,trend,price_ratio_over_vol,0.41054796504202634,-39.23213097611912,875,10.985606516406712,7.565679402882977
MovingAverageV3_4_M_20_ZO_2.0_ZC_0.2_MINH_3_H_20_CD_3_trend.csv,20,2.0,0.2,3,20,3,trend,price_ratio_over_vol,0.4105440218391201,-53.94305521082322,961,11.282775910204542,8.434788236462367
MovingAverageV3_4_M_40_ZO_1.4_ZC_0.8_MINH_5_H_20_CD_3_trend.csv,40,1.4,0.8,5,20,3,trend,price_ratio_over_vol,0.41045861374903825,-45.812067007519246,887,9.870349907918971,7.73529988481209
MovingAverageV3_4_M_40_ZO_2.0_ZC_0.8_MINH_3_H_10_CD_3_trend.csv,40,2.0,0.8,3,10,3,trend,price_ratio_over_vol,0.4104566631111566,-39.99339445841862,875,6.596433448469758,6.026840513112982
MovingAverageV3_4_M_25_ZO_1.2_ZC_0.4_MINH_3_H_20_CD_3_trend.csv,25,1.2,0.4,3,20,3,trend,price_ratio_over_vol,0.4104243544100124,-52.01537087875545,875,9.570377507226066,6.725590747772607
MovingAverageV3_4_M_50_ZO_1.8_ZC_0.2_MINH_3_H_20_CD_1_trend.csv,50,1.8,0.2,3,20,1,trend,price_ratio_over_vol,0.41031073666783696,-42.924180586746175,955,12.110487175595697,9.37092576969896
MovingAverageV3_4_M_45_ZO_2.0_ZC_0.2_MINH_5_H_20_CD_1_trend.csv,45,2.0,0.2,5,20,1,trend,price_ratio_over_vol,0.4102263519520747,-41.80129183438909,968,12.277197263035065,9.526763198360465
MovingAverageV3_4_M_45_ZO_1.8_ZC_0.4_MINH_5_H_10_CD_1_trend.csv,45,1.8,0.4,5,10,1,trend,price_ratio_over_vol,0.41015717187386863,-41.34416818773896,880,7.245087410218189,5.999589453199019
MovingAverageV3_4_M_35_ZO_1.6_ZC_0.8_MINH_3_H_10_CD_1_trend.csv,35,1.6,0.8,3,10,1,trend,price_ratio_over_vol,0.40996618502475746,-45.33498484395932,875,6.2584890433918945,5.359306862291847
MovingAverageV3_4_M_40_ZO_1.2_ZC_0.2_MINH_5_H_20_CD_5_trend.csv,40,1.2,0.2,5,20,5,trend,price_ratio_over_vol,0.4098187934933455,-53.08603149877433,875,11.925885617891932,8.18560896083865
MovingAverageV3_4_M_40_ZO_1.2_ZC_0.0_MINH_3_H_10_CD_1_trend.csv,40,1.2,0.0,3,10,1,trend,price_ratio_over_vol,0.409765253857125,-44.55925206871689,875,7.716060009837676,5.502150310621602
MovingAverageV3_4_M_40_ZO_1.2_ZC_0.0_MINH_5_H_10_CD_1_trend.csv,40,1.2,0.0,5,10,1,trend,price_ratio_over_vol,0.409765253857125,-44.55925206871689,875,7.716060009837676,5.502150310621602
MovingAverageV3_4_M_35_ZO_1.2_ZC_0.4_MINH_3_H_20_CD_1_trend.csv,35,1.2,0.4,3,20,1,trend,price_ratio_over_vol,0.4097199807660414,-44.48042342586233,875,10.034341447422342,7.126879173797851
MovingAverageV3_4_M_35_ZO_1.2_ZC_0.2_MINH_3_H_10_CD_1_trend.csv,35,1.2,0.2,3,10,1,trend,price_ratio_over_vol,0.4097041869932933,-43.56409528511456,875,7.077612028826472,5.227932471470144
MovingAverageV3_4_M_30_ZO_2.0_ZC_0.0_MINH_3_H_10_CD_1_trend.csv,30,2.0,0.0,3,10,1,trend,price_ratio_over_vol,0.4096411407016377,-44.7777548134012,875,7.698287760659532,6.316128572008102
MovingAverageV3_4_M_30_ZO_2.0_ZC_0.0_MINH_5_H_10_CD_1_trend.csv,30,2.0,0.0,5,10,1,trend,price_ratio_over_vol,0.4096411407016377,-44.7777548134012,875,7.698287760659532,6.316128572008102
MovingAverageV3_4_M_35_ZO_1.8_ZC_0.8_MINH_5_H_10_CD_1_trend.csv,35,1.8,0.8,5,10,1,trend,price_ratio_over_vol,0.4096237388092652,-41.550534469257116,875,6.784584645602627,5.806047485831226
MovingAverageV3_4_M_30_ZO_1.2_ZC_0.2_MINH_3_H_10_CD_1_trend.csv,30,1.2,0.2,3,10,1,trend,price_ratio_over_vol,0.40948707865156175,-49.833098988963215,875,7.021301880626282,5.138384341685932
MovingAverageV3_4_M_50_ZO_1.4_ZC_0.4_MINH_5_H_10_CD_5_trend.csv,50,1.4,0.4,5,10,5,trend,price_ratio_over_vol,0.40939933831684266,-41.68954275222718,875,7.205222631402745,5.7527629810278444
MovingAverageV3_4_M_35_ZO_1.8_ZC_0.8_MINH_3_H_10_CD_3_trend.csv,35,1.8,0.8,3,10,3,trend,price_ratio_over_vol,0.40930456458195436,-45.01134826460435,875,6.3687647103484935,5.706790243275784
MovingAverageV3_4_M_40_ZO_1.6_ZC_0.2_MINH_5_H_15_CD_5_trend.csv,40,1.6,0.2,5,15,5,trend,price_ratio_over_vol,0.4092772044592916,-50.74703278739513,875,10.019925024392746,7.597215000173768
MovingAverageV3_4_M_40_ZO_2.0_ZC_0.2_MINH_3_H_15_CD_5_trend.csv,40,2.0,0.2,3,15,5,trend,price_ratio_over_vol,0.4092220365316846,-47.427077760742606,883,9.947638828159166,7.985368956599903
MovingAverageV3_4_M_50_ZO_1.8_ZC_0.4_MINH_5_H_10_CD_5_trend.csv,50,1.8,0.4,5,10,5,trend,price_ratio_over_vol,0.40918085892096456,-37.32147043272499,875,7.264101070740562,6.134893463833095
MovingAverageV3_4_M_35_ZO_2.0_ZC_0.0_MINH_3_H_15_CD_3_trend.csv,35,2.0,0.0,3,15,3,trend,price_ratio_over_vol,0.40916995034865106,-46.32275472704028,875,10.971562500000005,8.290169887431315
MovingAverageV3_4_M_35_ZO_2.0_ZC_0.0_MINH_5_H_15_CD_3_trend.csv,35,2.0,0.0,5,15,3,trend,price_ratio_over_vol,0.40916995034865106,-46.32275472704028,875,10.971562500000005,8.290169887431315
MovingAverageV3_4_M_35_ZO_2.0_ZC_0.2_MINH_5_H_15_CD_1_trend.csv,35,2.0,0.2,5,15,1,trend,price_ratio_over_vol,0.4091240926496466,-44.557394549131345,875,10.07275071369371,8.078536565940833
MovingAverageV3_4_M_45_ZO_2.0_ZC_0.2_MINH_3_H_20_CD_1_trend.csv,45,2.0,0.2,3,20,1,trend,price_ratio_over_vol,0.4090832733165296,-42.65491727516094,883,12.089305460481285,9.500428536434164
MovingAverageV3_4_M_40_ZO_1.4_ZC_0.0_MINH_3_H_10_CD_3_trend.csv,40,1.4,0.0,3,10,3,trend,price_ratio_over_vol,0.408966356616539,-49.17308269138039,875,7.700258591612638,5.746856701489216
MovingAverageV3_4_M_40_ZO_1.4_ZC_0.0_MINH_5_H_10_CD_3_trend.csv,40,1.4,0.0,5,10,3,trend,price_ratio_over_vol,0.408966356616539,-49.17308269138039,875,7.700258591612638,5.746856701489216
MovingAverageV3_4_M_30_ZO_1.4_ZC_0.6_MINH_5_H_20_CD_3_trend.csv,30,1.4,0.6,5,20,3,trend,price_ratio_over_vol,0.4089575441655194,-41.79576992797078,962,9.914222057185293,7.3784206341601335
MovingAverageV3_4_M_40_ZO_1.8_ZC_0.6_MINH_5_H_15_CD_5_trend.csv,40,1.8,0.6,5,15,5,trend,price_ratio_over_vol,0.4088948980198479,-45.78409087083023,875,9.161571604431682,7.6537395718870815
MovingAverageV3_4_M_45_ZO_1.2_ZC_0.6_MINH_5_H_15_CD_1_trend.csv,45,1.2,0.6,5,15,1,trend,price_ratio_over_vol,0.40880935415193626,-55.83422945858095,879,8.949922788440327,6.5715221031009525
MovingAverageV3_4_M_40_ZO_2.0_ZC_0.4_MINH_3_H_10_CD_3_trend.csv,40,2.0,0.4,3,10,3,trend,price_ratio_over_vol,0.4086947757037956,-43.45528443960569,886,7.013718765311121,6.066068220043482
MovingAverageV3_4_M_25_ZO_1.8_ZC_0.0_MINH_3_H_10_CD_3_trend.csv,25,1.8,0.0,3,10,3,trend,price_ratio_over_vol,0.40866348670641656,-48.3017186407743,875,7.703629369459777,6.0805288684064775
MovingAverageV3_4_M_25_ZO_1.8_ZC_0.0_MINH_5_H_10_CD_3_trend.csv,25,1.8,0.0,5,10,3,trend,price_ratio_over_vol,0.40866348670641656,-48.3017186407743,875,7.703629369459777,6.0805288684064775
MovingAverageV3_4_M_35_ZO_1.4_ZC_0.2_MINH_3_H_15_CD_3_trend.csv,35,1.4,0.2,3,15,3,trend,price_ratio_over_vol,0.40864892203205777,-49.024815061032285,875,9.655276203966,7.102018407544236
MovingAverageV3_4_M_40_ZO_1.2_ZC_0.6_MINH_5_H_20_CD_1_trend.csv,40,1.2,0.6,5,20,1,trend,price_ratio_over_vol,0.4086204770202269,-44.98786505645596,875,10.185487547138532,7.360076507758831
MovingAverageV3_4_M_50_ZO_1.4_ZC_0.6_MINH_3_H_20_CD_1_trend.csv,50,1.4,0.6,3,20,1,trend,price_ratio_over_vol,0.40858841137410373,-39.90325421234395,875,10.017236987348223,7.9588387932319895
MovingAverageV3_4_M_20_ZO_1.8_ZC_0.4_MINH_3_H_10_CD_3_trend.csv,20,1.8,0.4,3,10,3,trend,price_ratio_over_vol,0.40858113397770823,-47.3540200262169,875,6.601527585926708,5.713554587457831
MovingAverageV3_4_M_30_ZO_2.0_ZC_0.4_MINH_3_H_15_CD_3_trend.csv,30,2.0,0.4,3,15,3,trend,price_ratio_over_vol,0.40855733995476357,-41.1441220107033,961,9.068109924871491,7.6709734480880645
MovingAverageV3_4_M_25_ZO_1.6_ZC_0.0_MINH_3_H_15_CD_3_trend.csv,25,1.6,0.0,3,15,3,trend,price_ratio_over_vol,0.40853515365888504,-53.06484644568464,875,10.972137140598758,7.617719703804392
MovingAverageV3_4_M_25_ZO_1.6_ZC_0.0_MINH_5_H_15_CD_3_trend.csv,25,1.6,0.0,5,15,3,trend,price_ratio_over_vol,0.40853515365888504,-53.06484644568464,875,10.972137140598758,7.617719703804392
MovingAverageV3_4_M_15_ZO_2.0_ZC_0.6_MINH_3_H_10_CD_3_trend.csv,15,2.0,0.6,3,10,3,trend,price_ratio_over_vol,0.4084621310995686,-38.4176765723587,875,6.006870128154312,5.653145018427913
MovingAverageV3_4_M_25_ZO_2.0_ZC_0.6_MINH_3_H_15_CD_3_trend.csv,25,2.0,0.6,3,15,3,trend,price_ratio_over_vol,0.408429770570021,-41.88271920199601,875,8.312496959673105,7.459715585852418
MovingAverageV3_4_M_40_ZO_2.0_ZC_0.6_MINH_5_H_10_CD_1_trend.csv,40,2.0,0.6,5,10,1,trend,price_ratio_over_vol,0.4084051358181503,-43.4783201787107,875,7.077532662240306,6.160060293652008
MovingAverageV3_4_M_50_ZO_1.4_ZC_0.2_MINH_5_H_20_CD_3_trend.csv,50,1.4,0.2,5,20,3,trend,price_ratio_over_vol,0.4083427886298958,-47.855613227116876,888,12.158207259771771,8.762180239069734
MovingAverageV3_4_M_45_ZO_1.6_ZC_0.4_MINH_5_H_15_CD_5_trend.csv,45,1.6,0.4,5,15,5,trend,price_ratio_over_vol,0.4082941668010939,-46.828446180772374,880,9.55014095851792,7.4908918788499435
MovingAverageV3_4_M_45_ZO_1.4_ZC_0.2_MINH_3_H_20_CD_1_trend.csv,45,1.4,0.2,3,20,1,trend,price_ratio_over_vol,0.4081357716480692,-36.833626189764345,875,11.752446639947813,8.260435761079457
MovingAverageV3_4_M_40_ZO_2.0_ZC_0.2_MINH_3_H_20_CD_5_trend.csv,40,2.0,0.2,3,20,5,trend,price_ratio_over_vol,0.40800245799294194,-41.80459587086732,875,11.980354111084162,9.271681216921792
MovingAverageV3_4_M_30_ZO_1.4_ZC_0.0_MINH_3_H_10_CD_1_trend.csv,30,1.4,0.0,3,10,1,trend,price_ratio_over_vol,0.40797010497354924,-48.87491533437719,875,7.690150786012186,5.548505198630831
MovingAverageV3_4_M_30_ZO_1.4_ZC_0.0_MINH_5_H_10_CD_1_trend.csv,30,1.4,0.0,5,10,1,trend,price_ratio_over_vol,0.40797010497354924,-48.87491533437719,875,7.690150786012186,5.548505198630831
MovingAverageV3_4_M_25_ZO_2.0_ZC_0.2_MINH_5_H_20_CD_1_trend.csv,25,2.0,0.2,5,20,1,trend,price_ratio_over_vol,0.4078724695187304,-43.18206383581294,875,11.761582959398815,8.780234107526747
MovingAverageV3_4_M_25_ZO_1.8_ZC_0.2_MINH_5_H_10_CD_3_trend.csv,25,1.8,0.2,5,10,3,trend,price_ratio_over_vol,0.4077634576834727,-50.83060397931098,875,7.313196987778284,5.8979812958017535
MovingAverageV3_4_M_30_ZO_1.4_ZC_0.4_MINH_3_H_10_CD_1_trend.csv,30,1.4,0.4,3,10,1,trend,price_ratio_over_vol,0.40772392519039674,-50.098240744284695,875,6.66054205835673,5.220812255153937
MovingAverageV3_4_M_25_ZO_2.0_ZC_0.8_MINH_3_H_15_CD_5_trend.csv,25,2.0,0.8,3,15,5,trend,price_ratio_over_vol,0.40769840110539757,-56.31948202163517,961,7.912303596596544,7.272242560226187
MovingAverageV3_4_M_25_ZO_1.8_ZC_0.2_MINH_3_H_10_CD_3_trend.csv,25,1.8,0.2,3,10,3,trend,price_ratio_over_vol,0.40768903717049476,-52.17122062011856,875,7.106499002970743,5.869450008853154
MovingAverageV3_4_M_35_ZO_1.6_ZC_0.6_MINH_5_H_20_CD_1_trend.csv,35,1.6,0.6,5,20,1,trend,price_ratio_over_vol,0.40765762088824214,-42.31855817984729,875,10.269840548766645,7.961612247230048
MovingAverageV3_4_M_45_ZO_1.2_ZC_0.6_MINH_3_H_15_CD_5_trend.csv,45,1.2,0.6,3,15,5,trend,price_ratio_over_vol,0.4076131572624773,-49.73577150299295,875,8.423624161073821,6.873532134002143
MovingAverageV3_4_M_30_ZO_2.0_ZC_0.8_MINH_3_H_15_CD_3_trend.csv,30,2.0,0.8,3,15,3,trend,price_ratio_over_vol,0.40747888232297597,-42.87326072558649,875,8.121391138637453,7.444005143744496
MovingAverageV3_4_M_45_ZO_2.0_ZC_0.2_MINH_5_H_15_CD_5_trend.csv,45,2.0,0.2,5,15,5,trend,price_ratio_over_vol,0.40745173011323293,-43.29116167245692,875,10.165011037527599,8.261568024076727
MovingAverageV3_4_M_40_ZO_1.2_ZC_0.8_MINH_5_H_20_CD_5_trend.csv,40,1.2,0.8,5,20,5,trend,price_ratio_over_vol,0.4074407426672849,-44.11046342769052,875,9.774888812863498,7.542063548546154
MovingAverageV3_4_M_35_ZO_1.8_ZC_0.4_MINH_3_H_10_CD_1_trend.csv,35,1.8,0.4,3,10,1,trend,price_ratio_over_vol,0.40742017999342794,-38.85963614271154,875,6.911034927531309,5.852254995395924
MovingAverageV3_4_M_20_ZO_1.2_ZC_0.2_MINH_3_H_20_CD_5_trend.csv,20,1.2,0.2,3,20,5,trend,price_ratio_over_vol,0.4072732282051804,-57.926136644167286,1056,10.93222553169253,7.2150085339103756
MovingAverageV3_4_M_30_ZO_1.8_ZC_0.2_MINH_3_H_10_CD_1_trend.csv,30,1.8,0.2,3,10,1,trend,price_ratio_over_vol,0.40724685319994053,-41.45111618355925,875,7.17909771816757,5.899704483591392
MovingAverageV3_4_M_30_ZO_2.0_ZC_0.2_MINH_5_H_10_CD_1_trend.csv,30,2.0,0.2,5,10,1,trend,price_ratio_over_vol,0.40715605579743064,-43.61796554795592,875,7.3700212377510335,6.184379031693223
MovingAverageV3_4_M_15_ZO_1.8_ZC_0.4_MINH_5_H_15_CD_1_trend.csv,15,1.8,0.4,5,15,1,trend,price_ratio_over_vol,0.40714031335758544,-45.402716292644115,875,8.39912165129557,6.393461298770084
MovingAverageV3_4_M_25_ZO_1.4_ZC_0.0_MINH_3_H_10_CD_1_trend.csv,25,1.4,0.0,3,10,1,trend,price_ratio_over_vol,0.40709038163473243,-47.00622932051313,875,7.6961325966850875,5.498039040669612
MovingAverageV3_4_M_25_ZO_1.4_ZC_0.0_MINH_5_H_10_CD_1_trend.csv,25,1.4,0.0,5,10,1,trend,price_ratio_over_vol,0.40709038163473243,-47.00622932051313,875,7.6961325966850875,5.498039040669612
MovingAverageV3_4_M_15_ZO_1.6_ZC_0.0_MINH_3_H_10_CD_1_trend.csv,15,1.6,0.0,3,10,1,trend,price_ratio_over_vol,0.4070870128944399,-54.839272806742116,875,7.715505488986155,5.546278103501859
MovingAverageV3_4_M_15_ZO_1.6_ZC_0.0_MINH_5_H_10_CD_1_trend.csv,15,1.6,0.0,5,10,1,trend,price_ratio_over_vol,0.4070870128944399,-54.839272806742116,875,7.715505488986155,5.546278103501859
MovingAverageV3_4_M_40_ZO_1.2_ZC_0.0_MINH_3_H_15_CD_1_trend.csv,40,1.2,0.0,3,15,1,trend,price_ratio_over_vol,0.4070716445531299,-41.88965253449639,875,10.999219424017094,7.517094684718949
MovingAverageV3_4_M_40_ZO_1.2_ZC_0.0_MINH_5_H_15_CD_1_trend.csv,40,1.2,0.0,5,15,1,trend,price_ratio_over_vol,0.4070716445531299,-41.88965253449639,875,10.999219424017094,7.517094684718949
MovingAverageV3_4_M_20_ZO_2.0_ZC_0.6_MINH_5_H_15_CD_1_trend.csv,20,2.0,0.6,5,15,1,trend,price_ratio_over_vol,0.407049250991761,-51.112990834009736,875,8.438792027008272,7.109882015016077
