ts_code,trade_date,pre_close,pre_settle,open,high,low,close,settle,change1,change2,vol,amount,oi,oi_chg,mapping_ts_code,pre_main_close
IF.CFX,20171128,4022.0,4033.8,4021.6,4054.8,4015.0,4041.2,4040.8,7.4,7.0,16020.0,1939926.894,31313.0,,IF1712.CFX,
IF.CFX,20171129,4041.2,4040.8,4053.0,4058.0,3981.0,4035.8,4041.0,-5.0,0.2,18724.0,2260395.432,31163.0,,IF1712.CFX,
IF.CFX,20171130,4035.8,4041.0,4029.2,4045.2,3969.4,3982.0,3987.0,-59.0,-54.0,17217.0,2072726.184,30568.0,,IF1712.CFX,
IF.CFX,20171201,3982.0,3987.0,3990.0,4022.8,3973.8,3978.8,3986.0,-8.2,-1.0,16075.0,1926614.112,29866.0,,IF1712.CFX,
IF.CFX,20171204,3978.8,3986.0,3975.0,4022.0,3968.4,3999.0,4002.4,13.0,16.4,15109.0,1812641.766,29044.0,,IF1712.CFX,
IF.CFX,20171205,3999.0,4002.4,3991.6,4031.8,3990.2,4017.2,4022.0,14.8,19.6,15104.0,1820584.782,27828.0,,IF1712.CFX,
IF.CFX,20171206,4017.2,4022.0,4012.0,4016.8,3946.0,3988.0,3974.2,-34.0,-47.8,17224.0,2061446.616,27479.0,,IF1712.CFX,
IF.CFX,20171207,3988.0,3974.2,3985.0,4009.8,3939.0,3948.6,3953.0,-25.6,-21.2,16130.0,1922924.118,26046.0,,IF1712.CFX,
IF.CFX,20171208,3948.6,3953.0,3956.0,4008.8,3951.0,3998.0,3999.2,45.0,46.2,15727.0,1878617.214,24558.0,,IF1712.CFX,
IF.CFX,20171211,3998.0,3999.2,4008.0,4068.0,4001.6,4067.4,4056.4,68.2,57.2,16388.0,1983709.698,20755.0,,IF1712.CFX,
IF.CFX,20171212,4067.4,4056.4,4065.4,4072.0,4008.0,4010.2,4026.6,-46.2,-29.8,14903.0,1809426.924,16874.0,,IF1712.CFX,
IF.CFX,20171213,4010.2,4026.6,4015.0,4056.2,4009.0,4046.6,4046.6,20.0,20.0,14235.0,1719880.47,12652.0,,IF1712.CFX,
IF.CFX,20171214,4046.6,4043.8,4050.8,4058.4,4012.0,4027.2,4025.2,-16.6,-18.6,11290.0,1364745.708,21105.0,,IF1801.CFX,4030.0
IF.CFX,20171215,4027.2,4025.2,4019.6,4022.4,3965.0,3977.0,3979.8,-48.2,-45.4,16911.0,2024040.348,25768.0,,IF1801.CFX,
IF.CFX,20171218,3977.0,3979.8,3986.2,4015.8,3972.0,3984.8,3982.6,5.0,2.8,14821.0,1774564.614,25862.0,,IF1801.CFX,
IF.CFX,20171219,3984.8,3982.6,3998.8,4046.0,3990.2,4044.0,4039.0,61.4,56.4,14708.0,1775283.816,26389.0,,IF1801.CFX,
IF.CFX,20171220,4044.0,4039.0,4044.0,4049.8,4020.0,4029.0,4028.0,-10.0,-11.0,13760.0,1664906.412,26353.0,,IF1801.CFX,
IF.CFX,20171221,4029.0,4028.0,4024.0,4102.8,4018.0,4082.0,4087.2,54.0,59.2,18722.0,2282300.088,26615.0,,IF1801.CFX,
IF.CFX,20171222,4082.0,4087.2,4083.0,4092.6,4061.8,4069.2,4069.4,-18.0,-17.8,11846.0,1449438.162,25532.0,,IF1801.CFX,
IF.CFX,20171225,4069.2,4069.4,4073.2,4102.8,4036.2,4049.2,4047.0,-20.2,-22.4,14448.0,1764169.254,25971.0,,IF1801.CFX,
