ts_code,trade_date,pre_close,pre_settle,open,high,low,close,settle,change1,change2,vol,amount,oi,oi_chg,mapping_ts_code,pre_main_close
LH.DCE,20210108,,30680.0,29500.0,30680.0,26385.0,26810.0,28290.0,-3870.0,-2390.0,91056.0,4121602.38,14984.0,,LH2109.DCE,
LH.DCE,20210111,26810.0,28290.0,26225.0,26720.0,26030.0,26030.0,26260.0,-2260.0,-2030.0,23026.0,967631.03,17600.0,,LH2109.DCE,
LH.DCE,20210112,26030.0,26260.0,25760.0,26210.0,25205.0,25560.0,25795.0,-700.0,-465.0,39402.0,1626375.18,17194.0,,LH2109.DCE,
LH.DCE,20210113,25560.0,25795.0,25830.0,26350.0,25715.0,25870.0,25985.0,75.0,190.0,16470.0,684797.82,17050.0,,LH2109.DCE,
LH.DCE,20210114,25870.0,25985.0,25805.0,26155.0,24860.0,24890.0,25475.0,-1095.0,-510.0,24216.0,987229.28,18719.0,,LH2109.DCE,
LH.DCE,20210115,24890.0,25475.0,25155.0,25155.0,24460.0,24725.0,24825.0,-750.0,-650.0,20257.0,804652.62,18594.0,,LH2109.DCE,
LH.DCE,20210118,24725.0,24825.0,24825.0,25780.0,24805.0,25140.0,25320.0,315.0,495.0,19855.0,804470.17,18535.0,,LH2109.DCE,
LH.DCE,20210119,25140.0,25320.0,25185.0,25390.0,24880.0,25025.0,25065.0,-295.0,-255.0,8816.0,353579.56,17800.0,,LH2109.DCE,
LH.DCE,20210120,25025.0,25065.0,25005.0,25090.0,24500.0,24910.0,24870.0,-155.0,-195.0,7832.0,311666.78,17573.0,,LH2109.DCE,
LH.DCE,20210121,24910.0,24870.0,24910.0,25185.0,24800.0,24870.0,25010.0,0.0,140.0,6694.0,267882.11,17278.0,,LH2109.DCE,
LH.DCE,20210122,24870.0,25010.0,24860.0,25045.0,24530.0,24565.0,24770.0,-445.0,-240.0,8147.0,322932.26,17412.0,,LH2109.DCE,
LH.DCE,20210125,24565.0,24770.0,24510.0,25300.0,24510.0,24930.0,24970.0,160.0,200.0,10872.0,434365.52,16900.0,,LH2109.DCE,
LH.DCE,20210126,24930.0,24970.0,25100.0,25770.0,24925.0,25555.0,25390.0,585.0,420.0,17784.0,722480.36,17980.0,,LH2109.DCE,
LH.DCE,20210127,25555.0,25390.0,25610.0,25645.0,25200.0,25275.0,25385.0,-115.0,-5.0,8352.0,339245.3,17942.0,,LH2109.DCE,
LH.DCE,20210128,25275.0,25385.0,25150.0,25535.0,25020.0,25190.0,25310.0,-195.0,-75.0,8710.0,352730.19,17581.0,,LH2109.DCE,
LH.DCE,20210129,25190.0,25310.0,25295.0,25620.0,25280.0,25570.0,25470.0,260.0,160.0,8596.0,350367.79,17760.0,,LH2109.DCE,
LH.DCE,20210201,25570.0,25470.0,25600.0,25970.0,25420.0,25685.0,25640.0,215.0,170.0,6161.0,252756.92,18539.0,,LH2109.DCE,
LH.DCE,20210202,25685.0,25640.0,25700.0,26040.0,25300.0,25380.0,25720.0,-260.0,80.0,11849.0,487617.88,18831.0,,LH2109.DCE,
LH.DCE,20210203,25380.0,25720.0,25300.0,25555.0,25210.0,25315.0,25355.0,-405.0,-365.0,7046.0,285894.68,18399.0,,LH2109.DCE,
LH.DCE,20210204,25315.0,25355.0,25325.0,25485.0,25250.0,25445.0,25380.0,90.0,25.0,4078.0,165625.96,18364.0,,LH2109.DCE,
LH.DCE,20210205,25445.0,25380.0,25500.0,26175.0,25500.0,26170.0,25845.0,790.0,465.0,8802.0,363985.18,19213.0,,LH2109.DCE,
LH.DCE,20210208,26170.0,25845.0,26225.0,27400.0,26225.0,26900.0,26880.0,1055.0,1035.0,13460.0,578969.74,19705.0,,LH2109.DCE,
