ts_code,trade_date,pre_close,pre_settle,open,high,low,close,settle,change1,change2,vol,amount,oi,oi_chg,mapping_ts_code,pre_main_close
RU.SHF,20171128,13410.0,14085.0,13825.0,14045.0,13720.0,13980.0,13880.0,-105.0,-205.0,310772.0,4314380.17,234184.0,,RU1805.SHF,
RU.SHF,20171129,13980.0,13880.0,13965.0,14295.0,13915.0,14210.0,14140.0,330.0,260.0,421974.0,5968464.2,256994.0,,RU1805.SHF,
RU.SHF,20171130,14210.0,14140.0,14175.0,14375.0,13850.0,13915.0,14130.0,-225.0,-10.0,525600.0,7429011.36,269204.0,,RU1805.SHF,
RU.SHF,20171201,13915.0,14130.0,13990.0,14590.0,13955.0,14525.0,14315.0,395.0,185.0,680188.0,9738700.91,306818.0,,RU1805.SHF,
RU.SHF,20171204,14525.0,14315.0,14760.0,15020.0,14565.0,14925.0,14795.0,610.0,480.0,632140.0,9354801.82,328288.0,,RU1805.SHF,
RU.SHF,20171205,14925.0,14795.0,14945.0,14950.0,14575.0,14715.0,14770.0,-80.0,-25.0,535360.0,7908104.11,332458.0,,RU1805.SHF,
RU.SHF,20171206,14715.0,14770.0,14650.0,14755.0,14025.0,14330.0,14365.0,-440.0,-405.0,615300.0,8838985.16,317406.0,,RU1805.SHF,
RU.SHF,20171207,14330.0,14365.0,14330.0,14500.0,13800.0,13970.0,14280.0,-395.0,-85.0,768078.0,10968556.04,317688.0,,RU1805.SHF,
RU.SHF,20171208,13970.0,14280.0,14010.0,14150.0,13855.0,14065.0,14020.0,-215.0,-260.0,512426.0,7186426.86,317742.0,,RU1805.SHF,
RU.SHF,20171211,14065.0,14020.0,14100.0,14310.0,13880.0,14020.0,14075.0,0.0,55.0,663120.0,9335923.23,320290.0,,RU1805.SHF,
RU.SHF,20171212,14020.0,14075.0,14050.0,14250.0,13975.0,14165.0,14115.0,90.0,40.0,499498.0,7050776.72,327168.0,,RU1805.SHF,
RU.SHF,20171213,14165.0,14115.0,14165.0,14260.0,13935.0,14080.0,14075.0,-35.0,-40.0,571220.0,8042755.41,331210.0,,RU1805.SHF,
RU.SHF,20171214,14080.0,14075.0,14080.0,14460.0,13990.0,14280.0,14240.0,205.0,165.0,732182.0,10429703.49,333112.0,,RU1805.SHF,
RU.SHF,20171215,14280.0,14240.0,14290.0,14500.0,14250.0,14415.0,14365.0,175.0,125.0,485676.0,6978398.22,339872.0,,RU1805.SHF,
RU.SHF,20171218,14415.0,14365.0,14450.0,14725.0,14385.0,14560.0,14535.0,195.0,170.0,602080.0,8753037.71,351980.0,,RU1805.SHF,
RU.SHF,20171219,14560.0,14535.0,14560.0,14560.0,14250.0,14420.0,14410.0,-115.0,-125.0,417764.0,6021701.62,344600.0,,RU1805.SHF,
RU.SHF,20171220,14420.0,14410.0,14450.0,14580.0,14350.0,14470.0,14460.0,60.0,50.0,426326.0,6166167.06,350954.0,,RU1805.SHF,
RU.SHF,20171221,14470.0,14460.0,14480.0,14620.0,14300.0,14365.0,14430.0,-95.0,-30.0,441452.0,6370226.82,354924.0,,RU1805.SHF,
RU.SHF,20171222,14365.0,14430.0,14360.0,14400.0,13890.0,14005.0,14095.0,-425.0,-335.0,695814.0,9808522.02,361582.0,,RU1805.SHF,
RU.SHF,20171225,14005.0,14095.0,14050.0,14210.0,13980.0,14030.0,14080.0,-65.0,-15.0,429952.0,6055026.85,367588.0,,RU1805.SHF,
RU.SHF,20171226,14030.0,14080.0,14025.0,14400.0,13700.0,14315.0,14185.0,235.0,105.0,619972.0,8797268.26,364198.0,,RU1805.SHF,
RU.SHF,20171227,14315.0,14185.0,14300.0,14410.0,14135.0,14170.0,14280.0,-15.0,95.0,451242.0,6444644.78,365680.0,,RU1805.SHF,
RU.SHF,20171228,14170.0,14280.0,14170.0,14250.0,13950.0,14200.0,14130.0,-80.0,-150.0,489628.0,6918536.08,364728.0,,RU1805.SHF,
RU.SHF,20171229,14200.0,14130.0,14170.0,14255.0,14035.0,14105.0,14140.0,-25.0,10.0,388104.0,5489483.69,361926.0,,RU1805.SHF,
RU.SHF,20180102,14105.0,14140.0,14090.0,14430.0,14080.0,14340.0,14325.0,200.0,185.0,381536.0,5466671.06,367234.0,,RU1805.SHF,
RU.SHF,20180103,14340.0,14325.0,14340.0,14460.0,14240.0,14295.0,14320.0,-30.0,-5.0,327334.0,4687676.81,374936.0,,RU1805.SHF,
RU.SHF,20180104,14295.0,14320.0,14280.0,14280.0,13990.0,14115.0,14095.0,-205.0,-225.0,564406.0,7956352.14,404120.0,,RU1805.SHF,
RU.SHF,20180105,14115.0,14095.0,14095.0,14160.0,13920.0,14090.0,14065.0,-5.0,-30.0,447564.0,6296486.63,405010.0,,RU1805.SHF,
RU.SHF,20180108,14090.0,14065.0,14060.0,14110.0,13960.0,14075.0,14035.0,10.0,-30.0,319626.0,4487093.41,413072.0,,RU1805.SHF,
RU.SHF,20180109,14075.0,14035.0,14090.0,14200.0,14010.0,14075.0,14095.0,40.0,60.0,368066.0,5189129.17,413940.0,,RU1805.SHF,
RU.SHF,20180110,14075.0,14095.0,14100.0,14280.0,13985.0,14035.0,14105.0,-60.0,10.0,527278.0,7437299.81,416768.0,,RU1805.SHF,
RU.SHF,20180111,14035.0,14105.0,14090.0,14195.0,14050.0,14170.0,14120.0,65.0,15.0,336572.0,4753760.17,405546.0,,RU1805.SHF,
RU.SHF,20180112,14170.0,14120.0,14220.0,14405.0,14185.0,14295.0,14310.0,175.0,190.0,563098.0,8058140.0,407302.0,,RU1805.SHF,
RU.SHF,20180115,14295.0,14310.0,14290.0,14500.0,14130.0,14445.0,14370.0,135.0,60.0,390868.0,5617658.7,413742.0,,RU1805.SHF,
RU.SHF,20180116,14445.0,14370.0,14440.0,14475.0,14155.0,14225.0,14310.0,-145.0,-60.0,437546.0,6262216.82,409008.0,,RU1805.SHF,
RU.SHF,20180117,14225.0,14310.0,14185.0,14285.0,14070.0,14145.0,14200.0,-165.0,-110.0,322056.0,4573761.66,409030.0,,RU1805.SHF,
RU.SHF,20180118,14145.0,14200.0,14120.0,14280.0,14115.0,14165.0,14200.0,-35.0,0.0,310410.0,4407965.3,412314.0,,RU1805.SHF,
RU.SHF,20180119,14165.0,14200.0,14145.0,14230.0,13975.0,14065.0,14095.0,-135.0,-105.0,494914.0,6976490.54,432858.0,,RU1805.SHF,
RU.SHF,20180122,14065.0,14095.0,14095.0,14150.0,14000.0,14075.0,14075.0,-20.0,-20.0,321526.0,4525998.75,438652.0,,RU1805.SHF,
RU.SHF,20180123,14075.0,14075.0,14035.0,14135.0,13760.0,13795.0,13920.0,-280.0,-155.0,543608.0,7567573.67,491676.0,,RU1805.SHF,
RU.SHF,20180124,13795.0,13920.0,13750.0,13840.0,13645.0,13775.0,13780.0,-145.0,-140.0,266134.0,3667915.51,486616.0,,RU1805.SHF,
RU.SHF,20180125,13775.0,13780.0,13785.0,13900.0,13700.0,13755.0,13810.0,-25.0,30.0,393930.0,5440834.76,488396.0,,RU1805.SHF,
RU.SHF,20180126,13755.0,13810.0,13755.0,13870.0,13730.0,13770.0,13795.0,-40.0,-15.0,301580.0,4161527.5,485152.0,,RU1805.SHF,
RU.SHF,20180129,13770.0,13795.0,13730.0,13950.0,13620.0,13770.0,13810.0,-25.0,15.0,418768.0,5783268.65,481884.0,,RU1805.SHF,
RU.SHF,20180130,13770.0,13810.0,13770.0,13825.0,13330.0,13395.0,13585.0,-415.0,-225.0,560042.0,7608886.47,508666.0,,RU1805.SHF,
RU.SHF,20180131,13395.0,13585.0,13400.0,13440.0,12880.0,13120.0,13175.0,-465.0,-410.0,576542.0,7596240.29,509238.0,,RU1805.SHF,
RU.SHF,20180201,13120.0,13175.0,13180.0,13185.0,12890.0,12955.0,13025.0,-220.0,-150.0,347664.0,4529447.69,510868.0,,RU1805.SHF,
RU.SHF,20180202,12955.0,13025.0,12990.0,13075.0,12965.0,13005.0,13015.0,-20.0,-10.0,263916.0,3435725.66,509384.0,,RU1805.SHF,
RU.SHF,20180205,13005.0,13015.0,12990.0,13105.0,12790.0,13055.0,13010.0,40.0,-5.0,350518.0,4561912.16,499050.0,,RU1805.SHF,
RU.SHF,20180206,13055.0,13010.0,13065.0,13135.0,12500.0,12585.0,12775.0,-425.0,-235.0,599878.0,7664078.5,506882.0,,RU1805.SHF,
RU.SHF,20180207,12585.0,12775.0,12635.0,12730.0,12580.0,12655.0,12645.0,-120.0,-130.0,271528.0,3434806.37,491602.0,,RU1805.SHF,
RU.SHF,20180208,12655.0,12645.0,12650.0,12690.0,12280.0,12390.0,12435.0,-255.0,-210.0,472784.0,5879649.98,490542.0,,RU1805.SHF,
RU.SHF,20180209,12390.0,12435.0,12420.0,12495.0,12225.0,12450.0,12410.0,15.0,-25.0,350406.0,4349410.45,465470.0,,RU1805.SHF,
RU.SHF,20180212,12450.0,12410.0,12420.0,12685.0,12400.0,12520.0,12525.0,110.0,115.0,290064.0,3634152.25,455634.0,,RU1805.SHF,
RU.SHF,20180213,12520.0,12525.0,12495.0,12580.0,12380.0,12450.0,12475.0,-75.0,-50.0,220900.0,2755966.36,447754.0,,RU1805.SHF,
RU.SHF,20180214,12450.0,12475.0,12435.0,12550.0,12320.0,12500.0,12460.0,25.0,-15.0,269100.0,3354237.68,429866.0,,RU1805.SHF,
RU.SHF,20180222,12500.0,12460.0,12545.0,12675.0,12370.0,12500.0,12485.0,40.0,25.0,216152.0,2698829.11,439456.0,,RU1805.SHF,
RU.SHF,20180223,12500.0,12485.0,12510.0,12940.0,12505.0,12850.0,12760.0,365.0,275.0,450308.0,5748026.64,425890.0,,RU1805.SHF,
RU.SHF,20180226,12850.0,12760.0,12850.0,12975.0,12810.0,12935.0,12895.0,175.0,135.0,303970.0,3920297.71,417918.0,,RU1805.SHF,
RU.SHF,20180227,12935.0,12895.0,12930.0,12955.0,12765.0,12885.0,12860.0,-10.0,-35.0,296358.0,3811571.86,408132.0,,RU1805.SHF,
RU.SHF,20180228,12885.0,12860.0,12865.0,13100.0,12710.0,13030.0,12940.0,170.0,80.0,458812.0,5939142.45,401278.0,,RU1805.SHF,
RU.SHF,20180301,13030.0,12940.0,13045.0,13075.0,12925.0,13010.0,13005.0,70.0,65.0,287962.0,3745645.19,398062.0,,RU1805.SHF,
RU.SHF,20180302,13010.0,13005.0,12900.0,13000.0,12770.0,12950.0,12925.0,-55.0,-80.0,293706.0,3796397.03,394754.0,,RU1805.SHF,
RU.SHF,20180305,12950.0,12925.0,12905.0,13185.0,12905.0,13055.0,13085.0,130.0,160.0,425548.0,5568982.27,391132.0,,RU1805.SHF,
RU.SHF,20180306,13055.0,13085.0,13020.0,13090.0,12850.0,12930.0,12965.0,-155.0,-120.0,341572.0,4428696.99,387948.0,,RU1805.SHF,
RU.SHF,20180307,12930.0,12965.0,12945.0,12965.0,12810.0,12865.0,12885.0,-100.0,-80.0,304098.0,3918797.85,390964.0,,RU1805.SHF,
