ts_code,trade_date,pre_close,pre_settle,open,high,low,close,settle,change1,change2,vol,amount,oi,oi_chg,mapping_ts_code,pre_main_close
ZN.SHF,20171128,25020.0,25335.0,25055.0,25150.0,24720.0,24870.0,24960.0,-465.0,-375.0,503008.0,6277945.395,214632.0,,ZN1801.SHF,
ZN.SHF,20171129,24870.0,24960.0,24905.0,25035.0,24670.0,24810.0,24860.0,-150.0,-100.0,475484.0,5910885.125,210434.0,,ZN1801.SHF,
ZN.SHF,20171130,24810.0,24860.0,24690.0,24985.0,24585.0,24960.0,24810.0,100.0,-50.0,551274.0,6839106.885,188694.0,,ZN1801.SHF,
ZN.SHF,20171201,24960.0,24810.0,25075.0,25260.0,24855.0,25185.0,25050.0,375.0,240.0,418478.0,5241876.32,166806.0,,ZN1801.SHF,
ZN.SHF,20171204,25185.0,25050.0,25315.0,25985.0,25280.0,25555.0,25570.0,505.0,520.0,520936.0,6660482.215,139242.0,,ZN1801.SHF,
ZN.SHF,20171205,25555.0,25510.0,25505.0,25520.0,25080.0,25100.0,25325.0,-410.0,-185.0,251086.0,3179701.375,161454.0,,ZN1802.SHF,25200.0
ZN.SHF,20171206,25100.0,25325.0,25040.0,25120.0,24345.0,24505.0,24695.0,-820.0,-630.0,419442.0,5179940.47,175778.0,,ZN1802.SHF,
ZN.SHF,20171207,24505.0,24695.0,24595.0,24845.0,24340.0,24495.0,24615.0,-200.0,-80.0,502820.0,6188504.58,202376.0,,ZN1802.SHF,
ZN.SHF,20171208,24495.0,24615.0,24550.0,24760.0,24210.0,24705.0,24505.0,90.0,-110.0,642820.0,7876438.295,217778.0,,ZN1802.SHF,
ZN.SHF,20171211,24705.0,24505.0,24590.0,24980.0,24530.0,24640.0,24720.0,135.0,215.0,536488.0,6631159.93,210430.0,,ZN1802.SHF,
ZN.SHF,20171212,24640.0,24720.0,24695.0,25220.0,24580.0,24965.0,24885.0,245.0,165.0,516382.0,6425454.68,202558.0,,ZN1802.SHF,
ZN.SHF,20171213,24965.0,24885.0,25210.0,25250.0,24950.0,25190.0,25115.0,305.0,230.0,477216.0,5993035.555,220856.0,,ZN1802.SHF,
ZN.SHF,20171214,25190.0,25115.0,25215.0,25385.0,25010.0,25105.0,25165.0,-10.0,50.0,461816.0,5811631.875,214582.0,,ZN1802.SHF,
ZN.SHF,20171215,25105.0,25165.0,25185.0,25390.0,25135.0,25355.0,25265.0,190.0,100.0,402860.0,5089246.79,218362.0,,ZN1802.SHF,
ZN.SHF,20171218,25355.0,25265.0,25305.0,25680.0,25255.0,25615.0,25485.0,350.0,220.0,519450.0,6620004.49,208046.0,,ZN1802.SHF,
ZN.SHF,20171219,25615.0,25485.0,25565.0,25590.0,25230.0,25285.0,25420.0,-200.0,-65.0,374582.0,4761625.055,203592.0,,ZN1802.SHF,
ZN.SHF,20171220,25285.0,25420.0,25305.0,25620.0,25270.0,25525.0,25430.0,105.0,10.0,350186.0,4453398.505,208868.0,,ZN1802.SHF,
ZN.SHF,20171221,25525.0,25430.0,25585.0,25745.0,25340.0,25460.0,25525.0,30.0,95.0,407818.0,5204846.235,205410.0,,ZN1802.SHF,
ZN.SHF,20171222,25460.0,25525.0,25520.0,25610.0,25360.0,25565.0,25495.0,40.0,-30.0,354826.0,4523667.08,199720.0,,ZN1802.SHF,
ZN.SHF,20171225,25565.0,25495.0,25510.0,25945.0,25280.0,25300.0,25615.0,-195.0,120.0,491886.0,6300261.0,199400.0,,ZN1802.SHF,
ZN.SHF,20171226,25300.0,25615.0,25290.0,25565.0,25255.0,25525.0,25405.0,-90.0,-210.0,280540.0,3564014.64,184474.0,,ZN1802.SHF,
ZN.SHF,20171227,25525.0,25405.0,25520.0,25615.0,25335.0,25375.0,25445.0,-30.0,40.0,270758.0,3444772.825,180530.0,,ZN1802.SHF,
ZN.SHF,20171228,25375.0,25445.0,25505.0,25810.0,25405.0,25710.0,25550.0,265.0,105.0,361002.0,4611985.79,188638.0,,ZN1802.SHF,
ZN.SHF,20171229,25710.0,25550.0,25660.0,25765.0,25550.0,25725.0,25655.0,175.0,105.0,289952.0,3719914.69,173218.0,,ZN1802.SHF,
ZN.SHF,20180102,25725.0,25655.0,25820.0,26115.0,25710.0,25850.0,25855.0,195.0,200.0,228518.0,2954438.985,170592.0,,ZN1802.SHF,
ZN.SHF,20180103,25850.0,25855.0,25980.0,26000.0,25745.0,25775.0,25890.0,-80.0,35.0,216656.0,2804781.425,168272.0,,ZN1802.SHF,
ZN.SHF,20180104,25775.0,25880.0,25810.0,25990.0,25670.0,25990.0,25820.0,110.0,-60.0,179698.0,2319935.78,202016.0,,ZN1803.SHF,25980.0
ZN.SHF,20180105,25990.0,25820.0,26045.0,26155.0,25880.0,26105.0,25995.0,285.0,175.0,223420.0,2903942.945,225064.0,,ZN1803.SHF,
ZN.SHF,20180108,26105.0,25995.0,26070.0,26110.0,25875.0,26060.0,25990.0,65.0,-5.0,323376.0,4202735.865,234586.0,,ZN1803.SHF,
ZN.SHF,20180109,26060.0,25990.0,26010.0,26430.0,25995.0,26350.0,26220.0,360.0,230.0,364862.0,4783603.355,259538.0,,ZN1803.SHF,
ZN.SHF,20180110,26350.0,26220.0,26260.0,26305.0,26015.0,26040.0,26165.0,-180.0,-55.0,302676.0,3959873.79,246380.0,,ZN1803.SHF,
ZN.SHF,20180111,26040.0,26165.0,26220.0,26320.0,26065.0,26255.0,26170.0,90.0,5.0,264638.0,3462895.85,251746.0,,ZN1803.SHF,
ZN.SHF,20180112,26255.0,26170.0,26330.0,26385.0,26090.0,26375.0,26265.0,205.0,95.0,341214.0,4481416.365,267686.0,,ZN1803.SHF,
ZN.SHF,20180115,26375.0,26265.0,26300.0,26480.0,26215.0,26360.0,26315.0,95.0,50.0,319106.0,4198953.89,270808.0,,ZN1803.SHF,
ZN.SHF,20180116,26360.0,26315.0,26345.0,26395.0,25945.0,26065.0,26175.0,-250.0,-140.0,361116.0,4726763.415,249168.0,,ZN1803.SHF,
ZN.SHF,20180117,26065.0,26175.0,26000.0,26155.0,25940.0,26055.0,26055.0,-120.0,-120.0,304396.0,3965640.54,242348.0,,ZN1803.SHF,
ZN.SHF,20180118,26055.0,26055.0,26090.0,26130.0,25925.0,25995.0,26010.0,-60.0,-45.0,280388.0,3646766.5,233230.0,,ZN1803.SHF,
ZN.SHF,20180119,25995.0,26010.0,26045.0,26135.0,25880.0,26100.0,26005.0,90.0,-5.0,309238.0,4021199.025,226354.0,,ZN1803.SHF,
ZN.SHF,20180122,26100.0,26005.0,26200.0,26250.0,26050.0,26210.0,26165.0,205.0,160.0,291540.0,3814099.365,229078.0,,ZN1803.SHF,
