,A.DCE,AD.SHF,AG.SHF,AL.SHF,AO.SHF,AP.ZCE,AU.SHF,B.DCE,BU.SHF,BZ.DCE,C.DCE,CF.ZCE,CS.DCE,CU.SHF,EB.DCE,EG.DCE,FG.ZCE,FU.SHF,HC.SHF,I.DCE,J.DCE,JD.DCE,JM.DCE,L.DCE,LH.DCE,LU.INE,M.DCE,MA.ZCE,NI.SHF,OI.ZCE,P.DCE,PB.SHF,PF.ZCE,PG.DCE,PL.ZCE,PP.DCE,PX.ZCE,RB.SHF,RM.ZCE,RU.SHF,SA.ZCE,SC.INE,SF.ZCE,SH.ZCE,SM.ZCE,SN.SHF,SP.SHF,SR.ZCE,SS.SHF,TA.ZCE,UR.ZCE,V.DCE,Y.DCE,ZN.SHF
20221130,-15.39336006656183,0.0,2.932359346179511,1.787462933145877,0.0,0.2935580369899831,18.29977012802059,3.4431421096363293,0.014122037027422861,0.0,21.4471280328192,-3.164474509194647,2.6225647235669802,-4.801063349761772,-4.0973480851532464,-3.7364981947125435,0.7634053532824869,0.4590763235810954,7.969557350419415,6.678875476221288,5.453033752322138,3.78210176028808,5.22702519842301,-1.9359319314662273,-3.909092275634206,2.3491107043952297,11.526467223058658,1.4471063713906664,1.011841329885875,7.650989001161441,1.986421435824214,-0.5203325733512515,-0.487763288593238,1.130554596770024,0.0,-5.899815509966232,0.0,10.050988581398528,1.7076111925574997,0.751297361689225,-1.6277920745979793,-0.9878918202126447,-1.9028754461372706,0.0,12.234092936423979,-4.60281627420745,-5.230512165067371,3.9994505271339116,5.3898045684219325,-1.7001150279378585,10.99622995580324,-0.9356148809162798,-3.6969357467244066,-2.628074648761231
20221201,-14.131131938499005,0.0,2.600611472701719,2.516256304702279,0.0,0.05476370719502647,18.50418949635541,3.462345857763737,0.10199136705203553,0.0,21.804149803412383,-3.028308511791916,3.0262653356694837,-3.7008782565158382,-4.070343444912439,-3.7297271728654815,0.35053374583792946,0.5690356055216155,8.032705562560066,6.631327272666677,5.436737760047231,2.162342083163657,4.996209246160631,-1.937263817521195,-3.7128363374881155,2.313314994974562,11.901037136981683,1.1655016407941061,1.2063020335344428,6.817955629964599,1.69729759539766,-0.284253691720071,-0.5439344370924829,1.4007638455599438,0.0,-5.861277345640295,0.0,10.509705756696748,2.408609365118864,0.13766259354480717,-1.6227685074020732,-0.9584568954341413,-1.9434703898439447,0.0,12.461371130940417,-4.707551301726203,-5.706123034226404,1.601603301284634,5.300554070830561,-1.7820351879247691,10.59139901023526,-0.9179378251673959,-3.756167218881726,-2.4105806219855936
20221202,-16.02183629737094,0.0,2.089431641566143,2.7425628780123406,0.0,-0.2638704924533248,18.48207542662049,3.5096102939420932,0.23616862653775855,0.0,22.120181535641112,-2.784841124992315,3.303263198910578,-3.009885941561045,-4.007514242150757,-3.718568626332581,-0.022975809010381376,0.16433964740234955,7.965141780948273,6.633319714269145,4.88010603364298,2.0066855763765923,4.895279394707672,-1.9224928720042287,-3.4934012087462096,1.9013525302746208,12.182873605394887,0.8514255080648031,1.2296692912920528,6.2470848951021285,1.40147204488309,0.22519316247541699,-0.6253232647776787,1.582098504464203,0.0,-5.759332937036824,0.0,11.451119742334095,2.901598623623904,-0.32314836670045133,0.6237373012645756,-0.9332302721369495,-1.7004029062742079,0.0,12.860799232283782,-4.914948822300743,-5.737198187316391,0.0887872317331742,5.33883792324818,-1.9601156100424346,10.371271587914109,-0.8227847840168488,-3.796675756219936,-2.251235782314368
20221205,-16.87719124512916,0.0,1.5672147198239876,3.0960487924777085,0.0,0.5733214643378632,18.449606817179976,3.582820735118119,0.3514987639126693,0.0,19.970964066371113,-2.8581528529493245,3.4141838797325783,-2.5376375306138907,-4.037521597497828,-3.7226806756672315,-0.3892965616631721,0.40689629959635104,8.09246935784286,6.57413686829439,4.537863114525906,1.33899046666328,4.265194229623894,-1.947270937142446,-3.379212743572739,1.5427717339424534,12.2816035006558,0.44935571195254376,1.0772613935605952,5.553993612539986,1.4157213173125232,0.8165685396468185,-0.6589332086850568,1.552016969546125,0.0,-5.753327123013467,0.0,12.177756365838185,3.222782436070593,-0.6804694874343783,1.7285189058164998,-0.9642878500912041,-2.1565362765196006,0.0,13.060930571500174,-4.334982441715354,-5.754146380696045,-3.261196625495414,5.661482177639294,-2.139478528472746,10.221652220850828,-1.3992019849321915,-2.9938765739310327,-2.5811763217891746
20221206,-17.815732128658755,0.0,1.2047041149475706,3.9429961850855233,0.0,1.3747447778647255,18.194387795627545,3.6250235987905906,0.4188769400411991,0.0,18.33787744123391,-2.8497890290019376,3.4510566628461605,-1.5225368254936023,-4.100543717577767,-3.7566912282171803,-0.7464635311079658,0.5613862159771226,8.605522917636652,6.64880244331756,4.222528774578288,1.928946539199539,3.6961141512928473,-1.9618116547511892,-3.049102580694678,1.6306350235608849,12.376547499977171,0.08338871628327045,1.041382375610444,4.771922348347071,1.430915853057167,1.9479083243149005,-0.7060077890739113,1.5096521463125854,0.0,-5.70896425139449,0.0,12.784121415731242,3.4618365669009554,-1.059518232112508,3.524064494753397,-1.039990735350879,-2.642954171889686,0.0,13.298343783308987,-3.9814306803056083,-5.988325065462147,-6.373556481193611,6.031984719350133,-2.2685305260341493,10.014379484397598,-1.9132837140310959,-3.2316340989309786,-1.6462734099229472
20221207,-18.151226879267217,0.0,1.1878474939039319,4.731845193604364,0.0,1.9917163054918476,18.778121276453884,2.171431234753503,0.4347455806012464,0.0,14.003765538929999,-4.352305677876728,1.6518690199911095,-1.993070297369127,-4.169363781377376,-3.82548503195808,-1.0128421765838247,0.56724832626643,8.790885213714295,6.45244671067255,4.047364630183325,0.12791426903615405,3.1618439114817156,-2.0400389721152234,-4.011477382789006,1.252159823486208,12.186330460657098,-0.24893018846492784,1.6431384072985589,4.119467990822203,1.3686545129295344,2.1232263232561284,-0.7523100783711947,1.4225262602264908,0.0,-5.769636047730116,0.0,13.03263738735144,2.317070342513503,-1.3459343201517677,5.049326176535843,-1.1057281802574996,-2.4013944042457336,0.0,13.502836260985557,-3.601701791115804,-6.157760712670851,-9.45564152856533,6.266044836871704,-2.407797499983232,9.74300604223232,-2.357295893872114,-4.206174679950889,-0.10064468143830962
20221208,-18.4611406609365,0.0,1.274189318808221,5.4217561135223145,0.0,2.593881459349595,18.399797247842546,2.388597845889603,0.41484042453340747,0.0,12.877793572267146,-3.423681926110618,0.10596415594514814,-2.199971947159105,-4.206653675575908,-3.789848084208206,-0.6634731426168085,1.2693137760219557,9.044817341138481,6.313003496861765,4.012448700855201,-1.3245611392744232,2.7487677482581794,-2.247156185855411,-4.698627955221592,0.8964265379345255,12.395978142778098,-0.4469335189479158,2.6177615589991636,3.7286483161392967,2.7422024216022804,2.471798618148679,-0.7377431833152293,1.4667339331660931,0.0,-6.022538669600011,0.0,13.200570804153148,1.615310448201691,-1.4650316143104474,6.1196975337355966,-1.1867643885939363,-2.7229174146995554,0.0,12.966274416111366,-3.374522640038067,-6.408000683175903,-11.972845645277399,6.527913501144612,-2.4089784204838507,9.474754750854252,-2.7174440714752084,-5.299563398689013,1.204415759142656
20221209,-18.803483566691074,0.0,1.4260611225844952,5.739325847266914,0.0,1.934049367491257,15.48623504730383,2.5301654861240506,0.3959203720621821,0.0,10.031554067068887,-2.5282185712423666,-1.1901387567820054,-2.4761821875453696,-3.615198135219034,-3.7518476898939466,-0.21488373103713643,0.6924647586022608,10.173577726941675,6.401717736090582,4.09109464391013,-2.657120421574535,2.5093093139742453,-2.283935922830169,-5.387714025619403,0.5559634863854701,12.250378073453282,-0.59501213655518,3.686401043439639,3.331022255835195,3.56828558234128,3.007491535908242,0.1817332947311525,1.5113905123539682,0.0,-6.175597029325209,0.0,13.970923502681417,0.9977358902962014,-1.5882157735156741,6.749188645971269,-1.2874895630527208,-2.880796116274591,0.0,13.58928329889909,-3.355084429264477,-6.884136720797469,-11.866062344722996,6.734889695366698,-2.379303942825447,8.670238688021147,-2.9213323386094037,-5.762217721074457,2.270508626522047
20221212,-20.930353917040183,0.0,1.5463865837317374,5.792715938667397,0.0,0.5981825544571072,12.87406512879527,1.4953222844384424,0.46552999315394344,0.0,7.729884945992453,-1.7954466582109234,-2.1914233293936873,-2.7719725905189434,-3.089049406146578,-3.238987332099214,0.19120414781655304,1.2980582070348445,11.257528274086322,6.411790105863734,4.541807456577922,-4.057565511460441,2.637847992188845,-2.319371377771655,-5.882549915367621,0.2601444705522263,12.846562424476664,-0.6722264930459102,4.529775950706229,2.2741585966410747,3.3745634671647924,1.4199478013702358,0.4883985430662127,1.3797864306110323,0.0,-6.041643358349476,0.0,14.44591594696342,0.9215629059595464,-1.776380979384616,7.250123591719093,-1.3438031059162765,-3.0831313461291767,0.0,13.174878212579761,-3.302579890588692,-5.479844010492014,-11.518685197743169,7.01248930027784,-2.270711103628008,8.172133400919995,-3.0834925738389947,-6.718824392398091,3.5290212093796502
20221213,-21.502984948193404,0.0,1.4545053110486115,5.998587877919755,0.0,-0.5438699068661906,11.456541568869783,2.8298838271257996,0.6573320092028198,0.0,5.329911982745475,-1.275392000703207,-3.1663642584600087,-1.3680427440604441,-2.720351425595164,-2.79067320190291,1.3127005183784595,0.6975887913596877,11.898715893997922,6.395145030768509,4.745104171143243,-5.431929743742017,2.7650857882934194,-2.357086292632982,-6.270774970769312,-0.025434093912293374,10.491709896703172,-0.7158751215208345,5.506846251173326,1.4449048179694943,3.3006294757417334,-0.09262083804362733,0.7385306242017351,1.7206226701923468,0.0,-5.013846123985655,0.0,14.746678916202285,0.8521880689002282,-2.0019302295417547,7.717203796037959,-1.3438515872175454,-3.347917754682361,0.0,12.802019701526095,-3.1745660263009596,-6.058268558436071,-9.348845860434384,7.065678624392921,-2.1513739771263873,8.48445557365848,-3.2119419491460426,-7.3031047869873875,4.463336905448376
20221214,-21.943324946914956,0.0,1.0941325488829332,6.352704493419697,0.0,-0.7605286434936713,9.954134774998318,2.743417593087328,0.8028423403092347,0.0,2.7125137109642345,-0.7446311614066544,-4.028505534921111,-0.29159422365288645,-2.405809322227932,-2.437935918252156,2.3419837330090783,0.2699147225419306,12.438828119967301,6.433497486813561,5.079406699886502,-6.589385581617471,2.9697929326977612,-1.7748999848942835,-6.505383622701039,-0.21727235109010057,9.089781244518155,-0.740676008239867,5.819903029224825,0.7194570735379137,2.961470122462721,-1.2054491588357457,0.9881359113274473,1.9660977696452364,0.0,-4.21992428984426,0.0,15.144127104018102,0.6429620764457401,-1.4600191267489142,8.251982570956136,-1.320408767377989,-3.7706742029994995,0.0,12.442547229128044,-3.1671659491456614,-5.558934195250317,-7.629726351048217,7.32069976015325,-2.0612215092131123,8.832220635231831,-3.3209395571740585,-7.777284576806791,5.042314716082135
20221215,-22.00375348412728,0.0,0.7913585509731361,6.290800190921427,0.0,-2.0723556906318543,8.279735479699214,1.5067143153298712,1.0596251088660198,0.0,0.5102898385091771,-0.20003929843989404,-2.9088808058084785,0.7113456178979448,-2.741798770266324,-2.1779627126657384,3.1809010981102626,0.653376356406147,13.45861473270359,6.808120780186568,5.634940805163227,-7.572994194526134,3.189553235883145,-0.23699966832680716,-6.658100619405947,-0.5108708474646322,7.979615642355204,-0.7367020423793126,6.146962546848859,0.2313784638690019,2.785988344570927,-2.422290461869067,1.2715185379073684,2.124552093716796,0.0,-3.4189710150114196,0.0,15.845503714454345,0.4610660392961546,-1.1034005823796647,7.8813660139660175,-1.2709639084262963,-4.030683370108927,0.0,12.159827216219849,-2.971997264245112,-4.961054122012813,-6.44989637459577,8.096973877616186,-1.970820758447704,9.165682515415138,-3.398597979306644,-8.63269047200825,3.7230396584315506
20221216,-22.13239210270463,0.0,0.6637198285504298,6.4193263893554,0.0,-1.9856708798462182,7.3548475896103325,0.43649215350384796,1.3380803430251884,0.0,-1.856507524801385,0.05994296058371743,-2.8329778404026587,-0.04270518282456822,-3.0914359717930746,-1.2334318834358804,3.516180636389595,0.8454695517888422,13.583177028459785,6.971419858808502,5.7773558403144065,-8.587794732554007,3.229097025796385,1.0150096142506921,-6.684483425987813,-0.4127188024938658,7.065713412583516,-0.7612895913911626,6.381604840113171,-0.7825773212792321,2.716282036271618,-2.827652622958558,0.39987595910383167,2.284087074850332,0.0,-2.7735068250502404,0.0,16.091126140434646,0.9408438824605034,-1.468769316031498,6.817250321912892,-1.2452490347505991,-4.557217398376667,0.0,11.726249353971934,-2.6403797277119545,-5.682197882524314,-5.060019392020555,6.089587516230701,-1.905889872020429,8.861397082821458,-3.435483470185044,-9.258198270475763,2.5995091634459726
20221219,-22.589460535656322,0.0,0.6010414477460869,6.4193029999616815,0.0,-2.1194238209136893,6.086977287527441,-1.0398127838025617,1.5586775261372645,0.0,-4.173071251270401,1.3864365816787603,-2.8756616814654694,1.1923201315034324,-3.4483158481868172,-0.42784971503004454,3.7214900172334207,0.6949684919515734,12.769915249032795,6.847126354149573,5.3406351349540655,-9.722882489736127,2.7758431299192625,2.0540900812574288,-6.745866491946368,-0.3638245011401963,6.173857041022293,-0.8255211229292398,6.095457278514962,-1.8567292942996343,2.3779128494825126,-1.4352797634145913,0.3791875608043114,2.462064005305529,0.0,-2.386105726683353,0.0,15.428899646536049,1.236253832926653,-1.2171586160678272,6.444752627809627,-1.241771533760666,-5.7810552798553045,0.0,10.188422919268135,-3.3196934763965493,-6.2147928134843005,-3.6347559251112793,4.270580443706564,-0.627215741992961,8.25455207082497,-3.595041447733322,-9.71958249389954,3.0852436223943416
20221220,-22.813437360345603,0.0,0.22806343453157904,7.064449257486906,0.0,-2.1204035028274135,5.2055330069508265,-2.235488484735828,1.7288573853216866,0.0,-6.240731406079711,2.368059119043575,-2.9423602058847056,2.20491286004283,-3.748768083613057,0.14118328367825816,3.806696172351672,0.8748794456958884,12.019880140651226,6.794544888747626,4.915144859447996,-10.658670870940199,2.412661150346408,2.776261341445198,-6.789455960840927,-0.4788167049644741,5.663910395923442,-0.24410412340406115,6.775214457120959,-3.358727640865596,1.8047922441621258,-0.7899493009963909,0.2570203563345609,2.6480649267725735,0.0,-2.232959013911662,0.0,14.782424698675886,1.6099141717134255,-1.2957999975210748,5.900207118723177,-1.2023034144434588,-6.5276533310560865,0.0,8.829305074799743,-2.9381232095898833,-6.473772089182744,-2.241193599878836,2.06150442032605,0.3990341770119529,7.694813179129752,-3.141530489566752,-10.233559536480943,1.8017071125589925
20221221,-22.301808901221726,0.0,0.10018893794286521,6.471330568946599,0.0,-2.2132148784585692,4.978775811511219,-3.1377856328561076,2.332043856965495,0.0,-8.147411834821513,3.2203721085461083,-4.348300239552664,1.2621610594194594,-3.9395125735083836,0.5306726779439539,3.8886290934596217,1.1704270072180551,11.369378275044749,6.771135612748621,4.571032855523078,-11.185870397699965,2.2015960768605054,3.2894109455388802,-6.765915043067543,-0.04206723417766557,5.410240215696421,0.21267520734018588,6.081778872306393,-4.574188977089592,1.4053129564735363,-2.1491929314130935,-0.6216432780880112,2.7532476021144365,0.0,-2.230564105529874,0.0,14.2387554346184,1.9068569670859568,-1.3625914322155472,5.51360613442931,-0.741522013770114,-6.724640046065499,0.0,7.74461195238451,-3.4304468938140804,-6.511812908329951,-0.9117171458241129,0.11994125131480157,1.3057511125671928,7.872680639357555,-2.292963934533681,-10.52533272893005,0.29948504231802975
20221222,-22.44849490619536,0.0,0.1223904886486168,6.162156178986741,0.0,-2.373227159116862,4.126780611763627,-3.966602503854599,2.841257913133758,0.0,-9.689962270929765,3.790407936549708,-5.761621259662296,0.545951094013347,-4.027591394623081,0.907843842496471,3.9234718516853704,1.5000687683683573,10.739402656328808,6.714011569897976,4.063187595468259,-11.896244592774552,1.8586986557666332,3.701208815674387,-6.65249562429815,0.3614266290180508,5.235852807586689,0.603032902064192,5.960767588848819,-5.134736145944325,0.48558606461882076,-0.571654520922245,-0.6993945138931592,2.930324386413152,0.0,-2.249316797387549,0.0,13.549843938318308,2.0281659951294433,-2.1691864616157317,4.94409446667198,-0.7312355075597613,-6.567919227986032,0.0,7.104450730005117,-3.7668997111676528,-6.680700882319381,0.31612527706845817,-1.56370159383488,2.1617069549301755,7.78582537902436,-1.887618689230407,-10.805532757008567,0.47005857145261065
20221223,-22.51535590918773,0.0,-0.44805493671500557,6.07971036636613,0.0,-2.5318486068057826,2.4326714680174075,-1.6550887205924907,3.225530839880649,0.0,-11.700023818134627,4.466236131911504,-7.4028159161271,0.24474367936556146,-4.2066864207883325,0.9595245740185504,3.960107863546223,1.6720355196494265,10.409870738646319,6.7434797957049515,3.6377711273428335,-12.56876074995356,1.5967981648586618,2.819138203840773,-6.506458647937931,0.7765808778555737,5.1787311188687015,0.909822144925704,6.044319843240623,-4.903901383670889,-0.22579916150695598,0.9128211814152642,-0.868961885847965,3.0756310833746565,0.0,-1.7940465735052304,0.0,12.956941360354628,2.2339008475601063,-2.2225474752989975,4.440548416588973,-0.28982420731349934,-6.378982252036059,0.0,6.532304909909492,-3.9697621413439084,-5.873265285344163,1.7647226316297149,-2.9092677447021162,2.784884941664675,8.039919391689882,-1.5581385689170504,-11.05642776819774,0.832532220702442
20221226,-20.050551010450143,0.0,-0.611757265448452,4.571336089860381,0.0,-2.5607945003158537,1.407499669484838,-1.0260979912134758,3.015068122337394,0.0,-12.8300848776081,4.000749202583835,-10.151499381100074,-0.38983158468535234,-4.479754329100774,1.1213532499485692,4.014261652575368,2.0167546345576755,10.108721198914612,6.818848240423887,3.414625669860279,-12.909801309934833,1.510424374291706,2.0329610306748824,-6.255766992467242,0.8398910778382584,5.132553128803777,1.1438145657704597,5.8853705430453225,-4.573411424663212,-0.27644263452455753,1.8992272211870702,-1.109111159957421,2.8827628768903284,0.0,-1.5023566958087262,0.0,12.548835091681315,2.3902151502495417,-2.2667768066799705,4.048450615910429,0.11923524633495187,-6.188884440409873,0.0,6.1366463267074876,-4.126590570541927,-5.82268184364628,2.8350008842219787,-3.886054952780806,2.5294442322035064,8.244174440924716,-1.2511590257422613,-10.986573952738208,-0.6373992189528593
20221227,-18.552006790433317,0.0,-0.9901068578039852,5.220747613456865,0.0,-1.6294316761898928,1.210895085951131,0.900564838396076,2.958965928253568,0.0,-13.631247595131915,4.859371555000944,-11.582660855739984,-0.8632361833504695,-4.705807772124941,1.2527379427674419,4.064690266726981,2.301540109273311,9.883960163686314,6.836749868396438,3.2466654272068713,-12.956298541520516,1.48173973526189,2.534362743741384,-6.029411371434362,1.2307374315022943,6.127864357324307,1.3918509191877446,5.990653438806488,-4.094490213449265,-0.16396829097189577,3.1106978610790907,-1.2452729155734847,2.80232240245862,0.0,-1.004759595838626,0.0,12.24091445831367,2.4331069189535124,-1.3766846619261852,3.7234972592424906,0.5183752609724223,-5.862926629686475,0.0,6.315860878549356,-3.4245121420858804,-5.0763644219814426,3.652349119531566,-4.590959807369099,2.3740041874800992,8.395250489415822,-0.14864447845114587,-10.035647384233554,-0.3308734461523829
20221228,-17.407767210612036,0.0,-1.3288137985208706,5.159332035096491,0.0,-1.7172087702342052,0.0704160642632338,2.6279521585847636,3.6880397447213413,0.0,-11.38767917111283,4.3815476358664505,-12.418210418827057,-0.925606564256845,-4.896490595548356,1.3052491922002554,3.5695449315235814,2.459768249033867,9.63708166587006,6.993193781436164,3.008827929110543,-12.886617152328256,1.396223263043566,1.9441595280253912,-5.851623616171221,1.4549466669192328,6.778439481594686,0.8876883455821648,6.026396116855718,-3.7922681187372507,0.03142818777094596,4.187710782001313,-1.361271818278805,3.0122682977681867,0.0,-0.6089234735970428,0.0,12.004582738030555,3.4783119764486297,-1.4967271305810408,3.48939808802571,0.8552871648185791,-5.586062556307796,0.0,6.460064794607432,-2.855590892291909,-5.192640953195076,1.9251412451590888,-5.20558831714448,2.1986267542278655,7.920662263857102,-0.03619024970048817,-9.125412195896976,-1.418304365902488
20221229,-18.232380722294767,0.0,-1.2246135461408205,3.680945621452064,0.0,-1.7733726954133062,-0.08806307754309456,4.163859852415116,3.629066999490125,0.0,-9.215370205131187,4.147592192248614,-13.324805485387088,-1.0240785992489039,-5.240003413227999,1.3031170263116176,3.170003044775037,2.5224350615525895,9.420639930164317,7.082084266946595,2.783488839785275,-11.71707330797601,1.3261572297143878,1.4551667511355826,-5.68685586491831,1.3518964206216502,7.437315389874722,0.5326382961026632,6.219044471820891,-3.4726974398094534,0.10667901421955113,4.6572049710326295,-1.1164488913518846,3.176084026758269,0.0,-0.2819952547848548,0.0,11.748500108886722,4.390563263111295,-1.7315326695940765,3.21521049772774,1.0917364361312278,-4.4861434737605785,0.0,6.669272003444062,-2.1464045578379367,-5.207412043268334,2.4162656853486117,-5.6555228090893825,2.070514495847114,7.489899052828548,0.061127848295041594,-9.081140523738117,-0.6097511496679204
20221230,-16.928210991157076,0.0,-1.331860748464465,2.601447336567354,0.0,-0.5620010751914942,0.23209107307182678,5.467394215764545,3.6420346306284213,0.0,-7.6245225589435455,4.110546379003447,-13.99182253211943,-1.0795419636137076,-5.519664928452927,0.6520641463632474,3.4540510268642532,2.606267680214327,9.185293908504617,7.013873025456006,2.4419245224544053,-9.468612647106635,1.0797047215259197,1.1613758117564308,-5.580336653555261,1.4519878080984385,8.020028777287994,0.952824157216744,6.765841860738841,-3.1658282088787177,0.5411680086056585,4.667667739505246,-0.3535581437127894,3.2656378967358175,0.0,0.19749769340411585,0.0,11.485853194236645,5.232021754055103,-0.9804334927339812,3.0085198990810604,1.3118638815872694,-4.267071542046651,0.0,7.681532220352864,-1.4577705819905236,-4.265370723449698,1.036321758748761,-6.060324560264739,1.9616912014533805,8.001010261837196,0.11508858522188882,-8.239978908419836,0.15321309357423218
20230103,-17.908293488345386,0.0,-1.1900897185438424,1.4314807324634535,0.0,0.4110702443530715,1.6493200770075345,6.594885490079018,3.075732486879912,0.0,-5.864009995473789,4.354019812385998,-14.018614199597776,0.8353527103092979,-4.918665822864635,1.1899948127837774,3.7249529650823447,2.7156851290135227,8.912607909116169,6.83591971794008,2.147746009945502,-10.724531264891924,0.8708065665409092,1.0083876091555648,-5.578100769693029,1.0238882913495528,8.505483594241163,1.4686620970199926,6.984766803272475,-2.882630011319647,0.05571448669040736,2.6602670458008912,0.4285066923679813,3.479168692411664,0.0,0.660979803916065,0.0,11.172271628034114,5.908996493871515,-0.7851646516376568,2.887393490267997,1.6452592207642132,-4.126964677781002,0.0,8.309588216241158,-1.764328446698718,-3.791299681229604,1.8365738249343138,-6.381977728239975,2.2758891384660487,8.490577707390596,1.160068430205583,-8.296095200930568,-0.7756083640111263
20230104,-18.825402617163903,0.0,-0.5085433899673084,-0.2961719899400196,0.0,1.3402154996823281,1.5864400314855163,7.294884453483984,3.1397714762096647,0.0,-1.8963979248500298,4.651302065398008,-13.71704454343902,0.22419132864893393,-5.21241967473866,1.1717314411025876,3.9527007880750578,2.4384804681942858,8.708092872928814,6.653092996863201,1.8954379105867334,-8.806331296844952,0.5398820245765232,0.8327244967376417,-5.608744047593076,0.5175096396205927,8.665972748647754,1.9173807503562779,6.955317671214215,-3.712511223026186,0.35476562365435926,1.203285900958403,0.11957890950616583,3.141674551029432,0.0,0.08233807589030338,0.0,10.878082919512641,6.3912636857676475,-0.4748662487738657,3.4168555961758527,1.81443022262725,-4.0824977903903275,0.0,8.805549701228763,-1.3455045266402725,-3.2320193962896613,-0.5408766912657845,-6.5365751457137655,2.4845013663613806,7.967523425823096,1.924521244042377,-7.488957239931979,-0.9748287668661368
20230105,-19.289831693421895,0.0,-0.860349694269689,-0.9513441180019699,0.0,2.13894831265006,1.2756687882314768,7.749204430690516,3.0840472230753493,0.0,1.6609614087573816,5.006855880811192,-10.432270350519017,-0.03183117534494298,-5.563144918666896,1.7633355427843922,4.184210110601685,2.181600305933264,8.491829120780476,6.507840224711921,1.661868762145033,-7.112418887736395,0.2450683889679288,0.6592793637218151,-5.725440948809587,0.0597862575795734,7.776135835045216,2.256612428838237,7.117889408295441,-4.395080341775843,0.8076112223794143,0.2355773633011302,0.38818205883449347,3.4250110401475276,0.0,-0.5121222646785756,0.0,10.577814841035288,5.759386241888834,-0.3448298770636004,3.883664585409505,1.949141326466187,-4.064745432886641,0.0,8.417405746405425,-1.0140839133051327,-2.8977046769690618,-2.6003277897928996,-6.997271532761538,2.2169351744753127,7.486943680431817,1.6246409989266724,-6.685830512808278,-1.0437324049046977
20230106,-19.784065324134605,0.0,-1.1182703567231667,-1.7327076255095488,0.0,2.8722280463133423,1.0876076461227373,8.42586963010589,3.742548403067214,0.0,4.73745123955698,6.648945538724059,-7.730011450032176,-0.2154348213672895,-5.652738695671661,2.2873543072736875,4.34791652074099,1.9703840568891025,8.442192594304565,6.414081135765369,1.6336347030233733,-5.619217946600198,0.049089939786613634,0.49530185309913155,-5.8342220233286595,-0.2401437902181583,7.147170216107863,2.4449673330847466,6.721825968077962,-4.927473879575113,1.0735725085044272,-1.0020323998170084,0.6393304558229918,3.7692077290928645,0.0,-1.700733393418563,0.0,10.338609823596599,5.4116971089477754,-0.27147572308114953,4.271368022122934,2.073172839441956,-4.054518422271538,0.0,8.133538078070034,-0.8342813495831083,-2.5168795750164765,-4.151639982674319,-7.476886185273599,2.8469662367844473,7.238043386193713,2.41048652938613,-6.002016519502014,-0.8782236450005094
20230109,-17.856866142569743,0.0,-0.40110148041480503,-2.5765909811538705,0.0,3.3840184541542344,0.8695223748660487,9.095399984516849,4.198260531520385,0.0,7.24345876625487,6.941849278960164,-7.247878957028983,-0.622767783791452,-5.82527010283996,1.9163542993604805,4.462362114705918,1.7679834998103545,8.447284199778185,5.800335628465831,1.5959234052433748,-4.241073505392288,-0.1456166011180644,1.2224377214624853,-5.889454770572754,-0.5243866743274533,6.612862563911323,2.548349167397271,6.50247529937968,-5.323389546732282,0.6343508824116333,-1.7210102927822841,0.7890721123099631,4.062418490474231,0.0,-2.8363982915985018,0.0,10.254884978379497,5.0714758171820415,-0.25667378105677424,4.530438215262254,2.244714866485454,-3.913316820464208,0.0,7.9161094237741585,-0.9559759076583885,-1.9825193619464772,-7.00130106241482,-7.802043340922352,2.51277844013665,7.755167131097446,2.988363111553327,-5.374295591267341,-1.1005179854374962
20230110,-16.25956542837265,0.0,-0.5795850321065777,-3.125127329753387,0.0,3.909736364389488,3.0328232101978667,9.68362125176655,4.461512426058814,0.0,9.450168929026457,7.743158325089239,-6.968464901629817,1.01557098128476,-5.871320655467217,2.5400455272179054,4.502987294515976,1.6161481558699398,8.502294064444907,5.302532935303862,1.5982377308255238,-2.87344279480762,-0.2977785209247131,1.8963587355081788,-6.04824605067049,-0.7040718935314347,6.239538815096305,2.7573141644820036,7.171785992183166,-5.64024258962333,0.9520736097928115,-1.7999490494229544,1.0597625815769809,4.624070775265085,0.0,-3.8698786708325312,0.0,10.1654928425578,5.026654848116815,0.45021901879210374,4.934763439203886,2.404528582438228,-3.996778083163946,0.0,7.017732616998572,-0.7098923092095736,-1.6905053603621911,-7.888866359903135,-8.21683455873323,3.3334096107958127,7.3975218787620065,3.558083273011993,-4.870020355147657,-1.50533211364175
20230111,-17.18330293529932,0.0,-0.11638091987338829,-2.1995250767255032,0.0,4.3818855014060665,4.544679642559922,9.024557302060222,4.801254012836846,0.0,11.656687912523392,7.021086238851333,-6.541678890764591,2.303637734342769,-4.921418885849533,2.3959838654033936,4.605653331228012,1.154097329547828,8.571649469443905,4.918952698124957,1.7672905465599422,-1.525767969079996,-0.314529924996028,1.5660929505686594,-6.217285254601838,-0.8126352666818171,6.0686649395432815,2.8502572472132632,6.8902163119095565,-6.070541676633906,0.540754202862957,-2.3816400570394247,1.343853554579561,5.388535873131127,0.0,-3.9481976413466655,0.0,10.08156490169774,5.099487529179187,0.3126363915151954,4.81540453002056,2.5520284535958213,-4.100640838068905,0.0,6.363200380909607,-0.5049915042310963,-1.6273132237942014,-8.387854051073385,-8.614982360515388,4.054807038655305,7.047917315468049,3.2844884881856182,-5.529814477313101,-1.8998080969023008
