,CU.SHF,AL.SHF,ZN.SHF,PB.SHF,NI.SHF,SN.SHF,AO.SHF,AD.SHF
20171101,83.06289134797734,-88.99950129229791,-69.14861249395176,-31.277730884051625,51.14630120722516,-147.70653259299942,0.0,0.0
20171102,81.53289712125488,-92.29076381968231,-70.14095453210909,-43.50945063533394,50.894028475393,-152.16442760810054,0.0,0.0
20171103,80.61197622420927,-95.34995494072412,-71.42457924325025,-56.8768931266056,50.91835563916355,-156.2431727677073,0.0,0.0
20171106,80.22253472299151,-99.17922739356172,-73.33366370012877,-70.62822004769664,51.39367364661477,-161.55501844092754,0.0,0.0
20171107,80.29303591742625,-103.34471487834882,-75.67157702497119,-72.48518125699363,51.80242893103239,-166.58439113861954,0.0,0.0
20171108,80.27440452901183,-105.24127293079982,-77.93080324472463,-73.34562023656993,51.87455527788776,-171.24622060173397,0.0,0.0
20171109,80.11943743252428,-106.09421939463166,-80.03694005990198,-74.0508380827785,51.678768149974545,-175.3407112338741,0.0,0.0
20171110,64.20425006264796,-106.96418230723259,-82.07727898795181,-74.16032088081624,51.02888512977498,-177.60978844588806,0.0,0.0
20171113,46.51736653757522,-107.97103602105611,-83.7125091351291,-73.98873837041226,50.40489145142659,-180.0803139820451,0.0,0.0
20171114,28.966032519270318,-108.90341080139167,-87.06641149883836,-74.27731102901802,49.94433776580389,-180.66371124801827,0.0,0.0
20171115,12.305360527475587,-110.71585441924887,-88.4881905159859,-74.88347921963206,49.32578743961449,-182.74066242503292,0.0,0.0
20171116,-4.2228717979419175,-112.41660034766139,-89.89109862273712,-75.75428500876197,48.52615549612982,-184.74660767760693,0.0,0.0
20171117,-21.541051849369858,-115.0362869190923,-91.34592920637091,-75.52634454246284,48.03225866971543,-186.24373350609898,0.0,0.0
20171120,-39.0949495302835,-115.83919719910338,-91.88731271895838,-75.36651726431313,47.57546811771336,-185.91595808038858,0.0,0.0
20171121,-57.550834514222046,-115.89520780819703,-92.3923162485136,-74.86432174191437,37.64835477955344,-185.5551748458406,0.0,0.0
20171122,-75.44592221847918,-115.87437656972486,-92.14912879096043,-74.4180431656068,27.935798422052237,-185.20636358428177,0.0,0.0
20171123,-93.58035576111608,-118.40838767159616,-92.3406935599986,-73.17613305774913,18.299771739507356,-184.0100886511222,0.0,0.0
20171124,-96.09530258967558,-120.33916405405856,-93.04747146268794,-72.98985596040583,8.497600772787456,-184.7416582303184,0.0,0.0
20171127,-96.61990540164024,-122.25822695228149,-93.13169181336876,-73.03106912956362,-1.064918888884693,-184.66048224237124,0.0,0.0
20171128,-97.24509341430682,-124.00572231464847,-91.6951212296869,-73.26340700799277,-10.685020247175178,-184.41135720707985,0.0,0.0
20171129,-99.1473433222321,-124.90269562557646,-92.11423108313843,-73.2813569603995,-20.412472019056917,-183.41495607426643,0.0,0.0
20171130,-101.09446209791074,-125.80909696324213,-92.39870671413584,-72.98854627394967,-30.44961000232622,-181.75114820323734,0.0,0.0
20171201,-102.94968648235472,-125.92164761433787,-92.2332438098716,-72.28780412245371,-40.76564010817059,-179.93813918058797,0.0,0.0
20171204,-104.04190513828887,-127.02981801547917,-91.63441393182934,-71.85111016368927,-51.07730756587131,-177.40340556876123,0.0,0.0
20171205,-103.42206098766852,-128.4196762486952,-90.50072114619545,-71.37484787655555,-51.79988261819382,-175.07065503616857,0.0,0.0
20171206,-102.7407233936593,-129.77594132226767,-89.64937262377029,-70.81131047110617,-52.39793825446467,-173.06543276126038,0.0,0.0
20171207,-102.0473180870338,-131.55456711713086,-88.45585450654787,-71.33757742242824,-53.08448514316941,-171.17873345251562,0.0,0.0
20171208,-100.90569178767123,-132.35347053843907,-86.56352191040574,-72.11651531910101,-53.43674967255744,-172.81790364364986,0.0,0.0
20171211,-99.87488688080774,-133.4459093497258,-85.58540306887222,-72.66719045608666,-54.08974868753347,-172.92396330134667,0.0,0.0
20171212,-98.51887646476483,-134.4310611856763,-83.98795217327338,-71.68255944048104,-54.40145923121556,-173.22987415566712,0.0,0.0
20171213,-97.54058260961655,-135.5369102326245,-83.44466802169414,-71.0128639505818,-54.860475518987144,-169.13747076650705,0.0,0.0
20171214,-96.50108906316451,-136.3431383980688,-82.98314702931819,-70.41271071404961,-55.00356458307853,-165.1990603296564,0.0,0.0
20171215,-95.0342213379345,-135.39944440036817,-82.55651625449443,-70.19942497121234,-55.14564857192694,-161.6647258553065,0.0,0.0
20171218,-93.8063793078472,-135.17634879458168,-82.416691011054,-69.89284557186379,-54.761558579697166,-156.07277986779815,0.0,0.0
20171219,-93.58305697142201,-135.91293230328753,-82.17114903265573,-69.5687242149164,-54.441712628898486,-150.34620512089606,0.0,0.0
20171220,-93.64214673347861,-135.76860536752773,-82.99496755535091,-69.40568807363894,-54.26018563759608,-144.08672227541743,0.0,0.0
20171221,-93.5321933264304,-133.84223910835019,-83.80664059450154,-70.46999023815582,-54.02312976047524,-138.40045986977267,0.0,0.0
20171222,-93.67300986047945,-132.84702458764656,-84.68223903082705,-71.10928783196131,-54.350679359270636,-130.45916565042788,0.0,0.0
20171225,-94.11216806280751,-131.29917162175803,-86.19555326171783,-71.96014067590696,-55.02589192507727,-123.86060946512853,0.0,0.0
20171226,-94.91098392028047,-130.320773879314,-87.96867868512149,-73.89375751384836,-56.20364047456794,-116.36981146488424,0.0,0.0
20171227,-94.88451727541238,-129.23015268301484,-88.58460497431955,-75.61700993007182,-56.42571407393482,-113.01075332146283,0.0,0.0
20171228,-75.71035301871599,-125.72955225520494,-88.98192062168923,-77.23166102509063,-56.44701382750319,-109.60038348451573,0.0,0.0
20171229,-57.03097343963594,-123.98655545959878,-89.63285330286816,-79.36788471552549,-56.566435907880134,-106.29306700876982,0.0,0.0
20180102,-38.42456320346451,-121.18825628802006,-90.81036494989783,-81.64309613975522,-57.38682218388142,-85.32109568496818,0.0,0.0
20180103,-18.672094425677887,-117.50701602437826,-92.94421831691844,-83.57402929382975,-45.82607055040969,-64.13161322973721,0.0,0.0
20180104,3.7860872078813204,-115.94144928987741,-97.04794282435809,-85.58019207692143,-33.394277754388966,-43.13524377497497,0.0,0.0
20180105,25.97249058627623,-115.33433901774208,-101.17838499614079,-68.57682273998202,-20.929088315835337,-21.827902812312146,0.0,0.0
20180108,48.07237616685216,-113.9358406159032,-105.38668299770605,-51.346639686284426,-7.988191343450349,-0.08230641341554872,0.0,0.0
20180109,71.00304853948569,-112.92540493836339,-83.13473540771625,-33.971501042184464,5.790750042118203,22.000791981461713,0.0,0.0
20180110,94.49847900331915,-88.40818215963351,-61.435791199608296,-13.941623929212222,20.07463927002853,43.39256005160117,0.0,0.0
20180111,117.97575859750123,-64.1624968996097,-39.77404557679064,6.313049671739729,34.27776297425451,68.26038717764592,0.0,0.0
20180112,121.96200976111493,-42.85471245386118,-18.221226031794753,26.840690210931562,47.74427012068874,92.86723196303475,0.0,0.0
20180115,126.78199779205582,-21.02451392845928,3.7137656946283513,47.910178660855955,61.33218024143721,117.37988481131056,0.0,0.0
20180116,130.88852809037306,-1.5445427946185462,25.612267307352862,44.88675599185762,75.67564111903683,126.2707971499907,0.0,0.0
20180117,107.77191327984274,17.827364529544077,49.26507554280285,42.71759886802873,77.541112435771,135.0355870555739,0.0,0.0
20180118,82.10013748761133,38.542241794115,75.77530337139902,40.83740032362288,78.55940234355273,143.06631541954843,0.0,0.0
20180119,55.87230480299527,60.013558500651605,102.37882230716325,42.49126147693125,79.60844572532304,148.2237105680575,0.0,0.0
20180122,29.763548430075275,80.71906424739089,129.0307864467124,43.99124684728534,80.11477655995364,153.63440228973772,0.0,0.0
20180123,2.9945705311076183,82.89582171057995,131.0622973629519,45.03238983905538,80.187568637338,158.64028693541383,0.0,0.0
20180124,-23.492960964491623,61.79271734121373,132.5276091047603,43.060727141222564,79.83566348700724,165.2516877780284,0.0,0.0
20180125,-47.88476814820331,59.89190506943694,132.94163760021982,40.966506786380876,77.21188307005846,168.581946053014,0.0,0.0
20180126,-72.82280905230002,37.621350681224484,133.85868378242895,38.49844125004584,75.2494249443761,173.37575852578072,0.0,0.0
20180129,-98.39301658589734,14.790456865143721,130.79572784448663,35.521914532653376,73.2184228639061,172.11832308116237,0.0,0.0
20180130,-123.11130262828233,-5.816563739195146,127.90847065063062,56.440871125204104,70.38484005938737,165.86608054461624,0.0,0.0
20180131,-121.58162470892623,-26.310952497791465,123.96451362106488,76.4328705061798,67.57054885986454,159.9143965021099,0.0,0.0
20180201,-120.1314132684153,-47.180530342261065,119.6985615077316,96.24751311723095,64.73037441601687,154.36497399039618,0.0,0.0
20180202,-117.59833278871261,-67.85496620037883,115.35655448737816,94.8267869546911,61.686664067752815,151.34057754631127,0.0,0.0
20180205,-114.87049016844938,-88.69920689224179,111.0187456459078,93.41792816577454,58.81053680837001,148.2120306834004,0.0,0.0
20180206,-112.20579133283805,-90.50274136317726,105.60295774916423,92.76055358302362,55.899028060729805,144.92818202120915,0.0,0.0
20180207,-110.41689748100062,-92.00994415988092,101.61282004175064,92.20507959354504,53.18079614502379,139.8493182928957,0.0,0.0
20180208,-110.43814422255176,-113.15699375776012,98.6150405287443,73.48656121847444,52.6654069318288,133.68577122201683,0.0,0.0
20180209,-109.40747775355146,-113.60459024289132,94.9583057218237,54.6941487626455,52.037828301199866,125.17816524195992,0.0,0.0
20180212,-108.43941112228808,-113.37534378985967,94.92177097749304,36.38260257497036,51.432736684816675,122.84913689573534,0.0,0.0
20180213,-107.75619837523212,-116.20865783300412,76.00260810751686,17.488397406214688,51.06927697479671,120.66223725310195,0.0,0.0
20180214,-106.94921855990845,-117.4144553746725,57.54861553010964,-1.776199687184827,50.6164866887819,117.64504705656648,0.0,0.0
20180222,-105.93934114624021,-118.64900954755441,39.35281506532587,-21.062578976467165,50.15700071112415,114.68419677663292,0.0,0.0
20180223,-104.66854225220439,-118.87824514170775,21.290575767204718,-40.75285324364846,49.76980294297406,112.49942185033804,0.0,0.0
20180226,-103.53688408752132,-118.92098276071597,3.2268707581380895,-60.419455581381825,49.658369541823504,110.34229173768674,0.0,0.0
20180227,-102.2379474544081,-119.22720855748662,-14.822029420943945,-81.2721682776739,49.58863330333329,108.13574462834436,0.0,0.0
20180228,-101.23319875343097,-119.65811848266817,-33.341199885118904,-101.61070973333577,49.52806461455104,106.11697076235514,0.0,0.0
20180301,-101.94050572122157,-119.96347419389895,-52.305635899939446,-103.75915517084533,51.35986077423426,104.92771227968528,0.0,0.0
20180302,-102.93683453968245,-120.63149164127222,-71.19365411868648,-105.79663513867521,52.742814942082056,104.63111495868982,0.0,0.0
20180305,-103.82311799154093,-121.61889666751695,-91.86047600416423,-109.26743734490621,54.31417132043007,107.55697857904079,0.0,0.0
20180306,-104.76721199505862,-119.87382671204213,-93.33229683866058,-112.48777415997529,55.892300600776665,110.44942195696498,0.0,0.0
20180307,-105.98033416093774,-119.14123286234909,-95.29211527582632,-115.56843868380736,57.69698743709205,113.85089099255894,0.0,0.0
20180308,-106.99114514530183,-118.62261162111153,-97.46349502082788,-119.11953832120703,59.41348891145041,117.4672991827845,0.0,0.0
20180309,-108.47811172653375,-118.78886865299198,-99.2759729883704,-122.58439718168775,47.33924296785862,120.20834037928053,0.0,0.0
20180312,-109.15686245487913,-118.91786832175644,-100.15709162837679,-126.09335741684588,35.7252074731988,123.4939735522501,0.0,0.0
20180313,-109.87129757338175,-118.84330504120962,-100.95678203192224,-127.85734293352917,24.014013920772467,126.71747545628098,0.0,0.0
20180314,-109.87073971837728,-118.6860673999327,-101.55752888237969,-129.00157804079973,12.275638943664807,130.46191997783384,0.0,0.0
20180315,-108.94931368096493,-117.98407869304397,-101.50891822278308,-130.10192407476367,-1.4736011127853204,104.73607437427395,0.0,0.0
20180316,-108.27417575888337,-116.83496327012799,-101.4949744071976,-131.0588266221214,-15.121856467192057,77.02461403057652,0.0,0.0
20180319,-107.15977922674597,-116.33299646564679,-99.64500446708635,-130.1466639165083,-28.74665150495904,45.82279727501168,0.0,0.0
20180320,-106.28582747569199,-115.65782483439368,-98.27544680530053,-128.65914068206646,-42.617912261891476,15.10688373911679,0.0,0.0
20180321,-105.20132338825502,-117.16087216378214,-97.58746705886622,-128.88286625716088,-57.1639615496987,-20.16448136050401,0.0,0.0
20180322,-103.70072903698797,-118.46358973068716,-95.99007456671683,-125.15731023834209,-71.62696328307058,-54.433065283261826,0.0,0.0
20180323,-102.31815923666393,-121.26775033819433,-95.13328946451402,-120.19764268928277,-71.78715115767984,-82.20678935200196,0.0,0.0
20180326,-101.04263417199782,-124.06672635223993,-95.3421026358998,-115.21701298765143,-72.24337135138757,-110.22256512815548,0.0,0.0
20180327,-99.2464789587009,-126.32457269455752,-95.07046555467483,-110.8422263143284,-72.40615266970259,-138.5058313193727,0.0,0.0
20180328,-98.04679883011538,-128.7925012716165,-94.93309550060174,-107.7464361058472,-72.5452271738938,-167.01836477492708,0.0,0.0
20180329,-95.95147032823746,-131.06510156912074,-94.85603460626487,-104.70408497849398,-71.95053571769157,-165.3352177637495,0.0,0.0
20180330,-93.40002238568138,-133.33205679645965,-94.81841742733404,-101.96977047812479,-71.28982886658733,-159.32909248875384,0.0,0.0
20180402,-91.37584664123696,-133.70096991371844,-95.8332508038276,-99.77295071269708,-70.80370051146075,-152.61136631825934,0.0,0.0
20180403,-89.31788331627266,-134.47447710634776,-96.52031681978042,-97.41725995674332,-70.32240429381297,-146.40432896550539,0.0,0.0
20180404,-87.36556947224572,-134.30239344663877,-96.44610295444302,-93.41233463042495,-69.24810905902343,-135.6598991871141,0.0,0.0
20180409,-85.98434180310758,-109.20569015680971,-97.38461617366328,-92.83171676166504,-68.23532145024288,-125.97238580021126,0.0,0.0
20180410,-84.99420232354353,-82.41576929774428,-99.02473336061428,-93.2022340635805,-67.5156809667625,-122.68050084900906,0.0,0.0
20180411,-85.12454301951895,-55.58021400760676,-101.48425494735237,-93.5276284454853,-67.95834209285707,-119.79259258466243,0.0,0.0
20180412,-85.6606858237442,-28.173273177497414,-100.84586345075431,-94.54108495804479,-68.58441315087475,-116.41168237616509,0.0,0.0
20180413,-86.35628998025757,-2.024778078433107,-100.1812181070637,-95.70231720804104,-69.02418622792023,-113.46276064894732,0.0,0.0
20180416,-87.4388342443974,23.874044298838946,-99.66189275122366,-96.92060984825716,-70.07871041680201,-110.98377119092068,0.0,0.0
20180417,-88.47256985546151,48.48166868679898,-99.14674422143173,-98.053703325301,-70.83519978882819,-110.71828830965032,0.0,0.0
20180418,-89.72428124212733,71.76519383677869,-97.36994981193791,-99.45919171527797,-71.79743804251933,-110.74842277997804,0.0,0.0
20180419,-90.31196808689967,93.49465446570309,-94.48776864248735,-100.74018066236303,-71.82879946491084,-110.93131566966447,0.0,0.0
20180420,-91.26611158125986,114.34344256116997,-91.89706190670213,-102.00876989888084,-71.05580982209939,-111.16756976792092,0.0,0.0
20180423,-92.43896410578472,110.22695169366371,-89.68504864825157,-106.47179809941208,-58.35333414788672,-111.64116273156394,0.0,0.0
20180424,-94.65599566438041,104.0549096768485,-86.53404811033035,-116.43344362217627,-58.13607805189777,-113.93407022824053,0.0,0.0
20180425,-99.15698906138036,97.89531895187002,-82.28307559521853,-125.18409286851954,-57.432932689212976,-116.30232943180741,0.0,0.0
20180426,-75.6684044804795,90.4264195972707,-81.52145345461378,-134.86679336221965,-56.852320334040925,-118.72852491325371,0.0,0.0
20180427,-51.1651907464105,84.29697091855014,-80.51893158952271,-143.2100260859673,-42.42617631273998,-121.515144459407,0.0,0.0
20180502,-26.280181302969254,78.15588641220013,-79.5750410838284,-149.72957596142453,-27.557274783005095,-124.69933367845815,0.0,0.0
20180503,-1.402384410844445,73.28425347229151,-78.58264090272039,-156.24015864914458,-12.704572187474811,-132.52890191865177,0.0,0.0
20180504,23.641132637269884,68.43677166234575,-77.50345259959946,-128.14998114597142,2.249665432993484,-101.1230368262832,0.0,0.0
20180507,48.11192202639741,65.48733485326794,-76.61343205806445,-102.16767701557636,16.325372362675115,-69.11293094429136,0.0,0.0
20180508,73.0124710433968,64.08019190467778,-75.53646655083668,-76.08702049356903,29.623846645400626,-77.40368353388268,0.0,0.0
20180509,97.50155846236834,62.72616990646681,-74.0796501049891,-46.39180036531576,30.963230741114113,-85.06669883375002,0.0,0.0
20180510,123.59331947702121,62.97003062418695,-72.60169408392176,-10.923300010669871,44.772779293502786,-89.71718524677458,0.0,0.0
20180511,151.9660807778656,63.18954509242758,-71.28533503597555,22.468135804021394,44.25142844852523,-93.8123793705425,0.0,0.0
20180514,152.97783283157278,63.40824096746395,-71.65051123902842,56.70670753063534,58.13805864788784,-98.62202568458497,0.0,0.0
20180515,152.867203745758,63.80056762240024,-72.13075323365044,90.7774027678169,58.13867783005344,-102.9317590533517,0.0,0.0
20180516,152.24116658842485,64.1997653075691,-72.60247349542222,122.71411813658906,57.77118565106964,-107.510492946911,0.0,0.0
20180517,151.84380014511527,64.90597771977822,-72.98334824647378,154.5880735412626,57.43430549355164,-108.27279823919154,0.0,0.0
20180518,151.7371354151524,65.48952649582694,-73.66214549910332,151.598443466737,56.87098534981506,-148.35956288520487,0.0,0.0
20180521,154.67063270567593,67.11833732440915,-76.23802266938121,150.57188045951267,57.031920904173845,-187.2889960019733,0.0,0.0
20180522,159.35834578940822,69.6387065817435,-78.43492520913556,148.1514147341189,59.2599370201234,-185.8689664770582,0.0,0.0
20180523,165.57199514925327,72.19628365648217,-80.66272929444509,145.37777892618854,61.65546010947755,-183.2441281711732,0.0,0.0
20180524,171.45364128039267,83.18256491944774,-82.80512773148386,142.598105050546,64.66886727399647,-183.36223688649747,0.0,0.0
20180525,177.75260063471347,93.91605133520052,-84.8385092316926,141.8308835225685,82.03430795803213,-182.06586437543442,0.0,0.0
20180528,183.1985368110273,104.74427936850705,-85.97555515928823,140.8086703659926,85.0824792438092,-151.9463599531491,0.0,0.0
20180529,189.00396477485623,115.57846886362839,-87.28498954734279,138.98008950757858,87.45320581314078,-123.90375615152811,0.0,0.0
20180530,190.56586328355456,126.56854552708523,-88.44708331802954,136.23629685438488,89.39857151444627,-95.60903303471436,0.0,0.0
20180531,190.36365701206256,137.85032424564804,-71.58821656989406,134.0121293458996,90.39442545000034,-66.75704603537687,0.0,0.0
20180601,190.09870754839915,148.86735726757843,-53.99237338337633,131.98767837716747,91.90888696826025,-37.91768171331983,0.0,0.0
20180604,186.73123815962367,159.3931558370624,-33.27841228347248,130.63327678171862,92.71760365017697,-11.426325846084271,0.0,0.0
20180605,180.79172187955177,169.03422058046698,-13.086441689095883,127.10450739494203,91.37105840658585,15.230586705134119,0.0,0.0
20180606,173.474668838461,176.1132166447203,6.691384683227359,123.64874428716989,90.1558688219903,40.469624956107246,0.0,0.0
20180607,165.14962527362044,174.07794535884176,26.14427689591945,119.94949558045207,88.12852379210177,67.42786044306538,0.0,0.0
20180608,156.52315965855385,171.0029619254788,45.53256782318731,114.55262481086586,85.2866941030793,92.44215139438197,0.0,0.0
20180611,147.90803916039667,167.8970688208695,65.62977315135171,110.08450186059386,82.8339026358938,89.31096436593752,0.0,0.0
20180612,139.63031595274018,164.75704194213188,85.99242977306582,105.68323205399479,80.8081252571136,88.22401695472577,0.0,0.0
20180613,135.37517420613034,160.18180825849112,105.72685937494148,102.57392613812026,79.1475661189172,86.20653813133399,0.0,0.0
20180614,132.54219961225442,155.2938535171547,107.66895115774506,98.59143438758717,78.39779096768288,84.33226211331045,0.0,0.0
20180615,129.5506972466182,149.74910167560756,108.67359378300281,95.19041058834867,77.86273687214572,82.53826840668901,0.0,0.0
20180619,122.88788458554203,142.17485506989013,106.46502120403275,90.90468032218985,76.82162013046863,81.32402598117679,0.0,0.0
20180620,116.93509136866574,134.5448908570641,104.9728924420343,90.60448528036989,75.88959149715419,79.88845804781059,0.0,0.0
20180621,111.47208846844887,107.59227425627564,103.78179372454758,90.16180838976344,74.69257149539219,63.93598597835953,0.0,0.0
20180622,107.14364140617081,80.85838640686171,102.7567052080152,90.01099944272646,73.46140879150876,47.9138365026667,0.0,0.0
20180625,103.13403874289557,55.21372956053094,100.97412501809742,90.40782379914405,73.5696462239475,31.90376084730347,0.0,0.0
20180626,99.25071199081056,29.58634703127933,81.13287077261107,90.23416143213323,72.83721117703203,14.89527710220321,0.0,0.0
20180627,95.1166817142332,4.333846123979489,61.27190869282365,89.9173607035519,72.5431384422315,-4.0177086617561795,0.0,0.0
20180628,91.8932711137597,-19.616945934609976,42.10783962579239,89.30440700529019,72.30366799069475,-21.841262587817162,0.0,0.0
20180629,88.91299725195564,-43.926777713332775,21.945440021233154,89.02167445751424,72.68456574382434,-40.28476828209494,0.0,0.0
20180702,85.77738461249376,-67.00713956405566,2.1334077754926852,88.08825143417126,72.28178144160606,-58.5021436912768,0.0,0.0
20180703,86.50473120373691,-88.52470612937186,-16.433465001907983,87.23290442854321,72.37976505941886,-77.40450515845625,0.0,0.0
20180704,69.91223054211908,-110.03631951113432,-33.991928691794186,87.83516527001788,71.6787655660222,-96.17409902486287,0.0,0.0
20180705,52.99213144661293,-111.18530844870293,-51.19853609788758,88.10268861128004,71.4632207642672,-100.29862186042529,0.0,0.0
20180706,35.24917229014284,-112.20484530445992,-67.87424738468455,88.0347493850787,57.32898206101665,-104.3892688888426,0.0,0.0
20180709,18.34607378747402,-112.93912623765769,-83.75183555260242,88.27487315577307,42.606404863376035,-108.32739433506795,0.0,0.0
20180710,1.231767416422008,-113.72219484185871,-81.67207004329394,89.06189479970938,28.248142109824975,-111.25690938773104,0.0,0.0
20180711,-14.770991534170182,-114.65558734915646,-78.5946273382815,71.38977430345834,14.012563524948666,-112.04967278791507,0.0,0.0
20180712,-30.76692342076212,-115.72189115561521,-75.30346221961587,54.02581411460477,1.1015005095574018,-115.5237663210958,0.0,0.0
20180713,-47.05605954013148,-116.64603110041722,-71.3400167454929,36.635812451371656,-12.365542667438383,-117.95253706863068,0.0,0.0
20180716,-63.21294378650184,-118.61948609748806,-67.47992289989268,19.832366637485613,-25.327310404027223,-120.66336055832278,0.0,0.0
20180717,-80.66998008319491,-123.25117677874304,-63.806485398705476,3.209613424819615,-38.48116690443767,-124.30023530342446,0.0,0.0
20180718,-80.79207973802673,-128.31329632651492,-61.31801543113217,-15.334032964823027,-50.92228206165048,-128.5310374646927,0.0,0.0
20180719,-80.40995949135178,-131.81016546970187,-58.8206942738707,-33.438556099183934,-63.87218058030959,-132.98137847516392,0.0,0.0
20180720,-79.30066511788431,-135.0456944204237,-56.73228481767812,-51.48107875247207,-62.93514599828618,-137.08603473504382,0.0,0.0
20180723,-78.81387639057952,-136.88876907500972,-54.79257524241116,-69.77849001986019,-61.47336218461983,-141.46923122166933,0.0,0.0
20180724,-78.03214212636752,-138.98389407789767,-52.85215401450463,-88.76056900732503,-60.09893950737377,-145.81611033302005,0.0,0.0
20180725,-78.11042503975744,-142.12801187484365,-52.10480045278987,-89.17353611739311,-59.07429656409575,-149.865619449775,0.0,0.0
20180726,-78.72378410262624,-144.9981786359794,-51.76990944303607,-91.11393435366789,-59.517027785441044,-151.47960981309365,0.0,0.0
20180727,-79.30345775155179,-147.77077426155057,-51.50553494525742,-92.90825882652497,-60.10570968903012,-153.00619186408883,0.0,0.0
20180730,-79.74261397132362,-118.31161791579851,-51.19335942850985,-94.56438502194368,-61.05590949919237,-154.43551246806265,0.0,0.0
20180731,-78.80594770416265,-86.86657246217217,-50.58588421689476,-96.35910685820126,-61.727250743515526,-154.07003460188298,0.0,0.0
20180801,-78.61998438636658,-55.4616400668455,-50.73015276895404,-98.23688537323821,-63.05727281848967,-123.31246816389451,0.0,0.0
20180802,-78.86226185096191,-24.790218227614876,-51.38441103175484,-100.65970528122374,-63.82141900181157,-89.87572513995806,0.0,0.0
20180803,-79.1062139669347,6.071785723078349,-52.17726968523395,-102.67289343459647,-64.32868331871006,-58.811350750595146,0.0,0.0
20180806,-80.05324678971087,35.70441882689207,-52.90881448505511,-104.70921439046988,-64.7645902513168,-27.577896608687904,0.0,0.0
20180807,-81.09292315032289,65.52961314210752,-53.76751507497604,-105.22084981713822,-64.80007024295469,3.3129631064066616,0.0,0.0
20180808,-85.82070381443548,98.16931227298377,-56.787771146528556,-105.71958374618289,-65.27310307392301,35.1696749028384,0.0,0.0
20180809,-91.98535053180552,126.75420184091567,-60.2721491457978,-104.7249371062804,-67.40103192768183,68.43240905255873,0.0,0.0
20180810,-98.0171748827793,154.0619600062216,-63.92970533268111,-103.53000262222125,-69.58272989795813,99.6975729845288,0.0,0.0
20180813,-104.17053203702908,149.97158851051444,-68.01239518350735,-102.57593309426349,-72.2209407910307,130.82710248572616,0.0,0.0
20180814,-110.26011320695629,146.50866103009275,-71.52364873408197,-101.76461064146942,-74.32023754591495,162.33528306265478,0.0,0.0
20180815,-114.11668061752293,142.86025033790347,-75.14658436853226,-100.67261583480219,-75.222094495013,162.37349882320078,0.0,0.0
20180816,-116.56257157849264,139.51918398651978,-77.6856582505645,-98.34912140797371,-76.49779742655839,129.86631488509883,0.0,0.0
20180817,-118.93317480808189,136.01036351047748,-80.14886775831293,-96.38109389158237,-77.86851156109596,99.07322821172684,0.0,0.0
20180820,-120.60332525723977,132.97947607688457,-82.0581741007864,-94.23316687890937,-78.96153503227762,68.47367214274603,0.0,0.0
20180821,-122.09574780737812,128.89755044110007,-83.18565655785254,-93.05799146977887,-80.32725972479884,38.12274446278403,0.0,0.0
20180822,-120.5462848092313,122.60963189557194,-82.0815166283512,-92.29189439690236,-81.21900911648467,5.7195666243970695,0.0,0.0
20180823,-117.6632496367411,120.28088784900073,-80.29417539839413,-90.93218666860031,-80.09857595037926,-27.737422916420837,0.0,0.0
20180824,-114.38949107615056,118.76014532262153,-77.88261703760848,-88.62068701168864,-78.87373699877264,-60.13248368677732,0.0,0.0
20180827,-111.55421628030831,117.07151649305706,-75.2779420628894,-86.72158852733898,-76.8613330688789,-93.22321562799955,0.0,0.0
20180828,-109.25416394535853,114.80541129433902,-59.92607735903416,-84.72704073863521,-75.59346569230783,-126.43321868605831,0.0,0.0
20180829,-108.32406616964263,113.26665967901056,-44.36145867597497,-83.06169084142155,-74.81011330835531,-158.30189019502185,0.0,0.0
20180830,-108.88508186155411,112.26272334550845,-29.646178072404684,-81.64081278496465,-74.71821780596113,-160.3163505140675,0.0,0.0
20180831,-109.43898931052816,111.22083329681034,-14.979599852950548,-80.64139084123119,-74.21896941844159,-163.4832459066222,0.0,0.0
20180903,-109.99384557599186,109.39861387706704,-1.055381271172648,-79.95335544277783,-73.85996081375181,-166.74082057481877,0.0,0.0
20180904,-110.57541181670813,108.53285795836689,12.231978084571042,-79.34708293972032,-73.7280191694379,-169.32167044384727,0.0,0.0
20180905,-110.72231753073922,107.33005779493303,25.31183441656014,-61.99581389909755,-74.10916715673366,-169.1981518298291,0.0,0.0
20180906,-111.15552243641719,107.89959681963948,37.97019751550635,-45.26444648369328,-74.67298147729215,-168.88437003041616,0.0,0.0
20180907,-112.14233273515674,109.68177437006712,50.32866667251123,-29.412820778489184,-75.1025461457006,-168.98714591664384,0.0,0.0
20180910,-112.79488081702102,111.6847681425481,62.83774034759481,-13.598766372030488,-75.68713206951831,-167.15108338518434,0.0,0.0
20180911,-112.60420579852271,114.06162882997617,61.98364925382956,1.7814361232324927,-76.28530059575232,-165.42735035595325,0.0,0.0
20180912,-113.89854109131124,116.33723808155976,61.55251403864365,17.419278097769062,-77.1542158956593,-164.23704479436745,0.0,0.0
20180913,-115.2363254242002,118.57362867627253,61.752364415391845,33.406078422046036,-76.81657896474648,-163.03593999531893,0.0,0.0
20180914,-116.49648265787138,120.76925845058695,62.10455487742348,50.026273013122605,-77.04940897857162,-160.447970187774,0.0,0.0
20180917,-118.05371268554438,122.57916832321219,62.704938003789906,66.0109090386236,-77.93110784408631,-157.9839230097826,0.0,0.0
