,dailyPnl,Ferrous,cumulativePnl
20130403,-0.13248244936795836,-0.13248244936795836,21.88514482533604
20130408,-0.3524958315958247,-0.3524958315958247,21.532648993740217
20130409,-0.009659380281028486,-0.009659380281028486,21.52298961345919
20130410,0.1616005395541356,0.1616005395541356,21.684590153013325
20130411,0.24902131823501042,0.24902131823501042,21.933611471248334
20130412,-0.07589637005180919,-0.07589637005180919,21.857715101196526
20130415,0.8709618624984705,0.8709618624984705,22.728676963694998
20130416,-0.0767288110854195,-0.0767288110854195,22.651948152609577
20130417,0.41634271099328435,0.41634271099328435,23.06829086360286
20130418,0.16061320852532932,0.16061320852532932,23.22890407212819
20130419,-0.2751429430082287,-0.2751429430082287,22.95376112911996
20130422,0.35107382471868587,0.35107382471868587,23.304834953838647
20130423,0.37624356157992506,0.37624356157992506,23.681078515418573
20130424,-0.35175159241767345,-0.35175159241767345,23.3293269230009
20130425,0.00925933622235521,0.00925933622235521,23.338586259223256
20130426,0.27668143104350257,0.27668143104350257,23.61526769026676
20130502,0.3807129465875265,0.3807129465875265,23.995980636854284
20130503,-0.298938709438351,-0.298938709438351,23.697041927415935
20130506,-0.26382145582851985,-0.26382145582851985,23.433220471587415
20130507,0.06476831578409359,0.06476831578409359,23.497988787371508
20130508,-0.3083020840169421,-0.3083020840169421,23.189686703354567
20130509,0.24245725219453768,0.24245725219453768,23.432143955549105
20130510,-0.30529040628505644,-0.30529040628505644,23.126853549264048
20130513,-0.5250599601190656,-0.5250599601190656,22.601793589144982
20130514,0.054499206757055794,0.054499206757055794,22.65629279590204
20130515,0.7405125824671579,0.7405125824671579,23.396805378369198
20130516,0.011171980629428724,0.011171980629428724,23.407977358998625
20130517,-0.41173310149782244,-0.41173310149782244,22.996244257500802
20130520,0.035078211450720355,0.035078211450720355,23.031322468951522
20130521,0.020562395713172175,0.020562395713172175,23.051884864664693
20130522,-0.0517999557622683,-0.0517999557622683,23.000084908902426
20130523,0.1874126500211303,0.1874126500211303,23.187497558923557
20130524,-0.017450454910137934,-0.017450454910137934,23.17004710401342
20130527,0.06337811222590577,0.06337811222590577,23.233425216239326
20130528,0.0105104759904447,0.0105104759904447,23.24393569222977
20130529,-0.0526569819777563,-0.0526569819777563,23.191278710252014
20130530,0.03561324974810911,0.03561324974810911,23.226891960000124
20130531,-0.12708393673947313,-0.12708393673947313,23.09980802326065
20130603,0.08654541001475197,0.08654541001475197,23.1863534332754
20130604,0.05970781088275023,0.05970781088275023,23.24606124415815
20130605,-0.017125176758496622,-0.017125176758496622,23.22893606739965
20130606,-0.5136325323595521,-0.5136325323595521,22.7153035350401
20130607,0.06190920196737223,0.06190920196737223,22.77721273700747
20130613,-0.029318059204699157,-0.029318059204699157,22.747894677802773
20130614,0.04752673062107177,0.04752673062107177,22.795421408423845
20130617,0.13876645685369432,0.13876645685369432,22.93418786527754
20130618,0.04158458401580745,0.04158458401580745,22.97577244929335
20130619,0.1931772876135438,0.1931772876135438,23.168949736906892
20130620,-0.4282537432091132,-0.4282537432091132,22.74069599369778
20130621,0.08966537724340974,0.08966537724340974,22.83036137094119
20130624,-0.5288321376919398,-0.5288321376919398,22.30152923324925
20130625,-0.034299174310299,-0.034299174310299,22.267230058938953
20130626,-0.31886091115863885,-0.31886091115863885,21.948369147780316
20130627,0.4611157811924599,0.4611157811924599,22.409484928972777
20130628,0.2655233105146885,0.2655233105146885,22.675008239487465
20130701,0.15398184223996206,0.15398184223996206,22.828990081727426
20130702,0.26575087922693275,0.26575087922693275,23.094740960954358
20130703,0.44147589755474453,0.44147589755474453,23.536216858509103
20130704,-0.07188451761102746,-0.07188451761102746,23.464332340898075
20130705,0.009965413590065468,0.009965413590065468,23.47429775448814
20130708,-0.10791006770247273,-0.10791006770247273,23.366387686785668
20130709,-0.0054943636644806575,-0.0054943636644806575,23.360893323121186
20130710,0.10906293508690848,0.10906293508690848,23.469956258208093
20130711,0.14787974497455095,0.14787974497455095,23.617836003182642
20130712,0.08789407912009778,0.08789407912009778,23.70573008230274
20130715,0.09173216112612274,0.09173216112612274,23.797462243428864
20130716,0.15078843518799925,0.15078843518799925,23.948250678616862
20130717,0.09203082312906276,0.09203082312906276,24.040281501745923
20130718,0.017399698945128907,0.017399698945128907,24.057681200691054
20130719,0.246374809481194,0.246374809481194,24.304056010172246
20130722,-0.15384207199317773,-0.15384207199317773,24.150213938179068
20130723,0.2015872864373523,0.2015872864373523,24.35180122461642
20130724,-0.03401857713047785,-0.03401857713047785,24.31778264748594
20130725,-0.19674630663854278,-0.19674630663854278,24.1210363408474
20130726,-0.3850423346771695,-0.3850423346771695,23.73599400617023
20130729,-0.9185451691327479,-0.9185451691327479,22.81744883703748
20130730,-0.10499298499398116,-0.10499298499398116,22.7124558520435
20130731,0.45944332595614235,0.45944332595614235,23.17189917799964
20130801,0.5467165357192777,0.5467165357192777,23.71861571371892
20130802,0.8465994847065488,0.8465994847065488,24.565215198425467
20130805,0.281523402067475,0.281523402067475,24.84673860049294
20130806,-0.11794388649141112,-0.11794388649141112,24.72879471400153
20130807,0.4852491449840988,0.4852491449840988,25.21404385898563
20130808,1.7523208015049012,1.7523208015049012,26.96636466049053
20130809,1.0193040108602527,1.0193040108602527,27.985668671350783
20130812,2.512192099362925,2.512192099362925,30.497860770713707
20130813,1.3444412713202596,1.3444412713202596,31.842302042033968
20130814,-0.7538819571615173,-0.7538819571615173,31.08842008487245
20130815,0.21419983466491208,0.21419983466491208,31.30261991953736
20130816,-1.022163273310511,-1.022163273310511,30.28045664622685
20130819,0.5969926862283245,0.5969926862283245,30.877449332455175
20130820,0.2253759396433509,0.2253759396433509,31.102825272098524
20130821,0.05480300537863708,0.05480300537863708,31.157628277477162
20130822,-0.3182577180921951,-0.3182577180921951,30.839370559384967
20130823,1.6173339027322924,1.6173339027322924,32.45670446211726
20130826,0.44671561963331247,0.44671561963331247,32.90342008175057
20130827,-0.22930791230530362,-0.22930791230530362,32.674112169445266
20130828,-2.819779007525196,-2.819779007525196,29.85433316192007
20130829,-0.26125393335880076,-0.26125393335880076,29.59307922856127
20130830,-0.08144994947909835,-0.08144994947909835,29.51162927908217
20130902,1.6795374292603198,1.6795374292603198,31.191166708342493
20130903,-0.6377572612897482,-0.6377572612897482,30.553409447052744
20130904,-0.219591751677932,-0.219591751677932,30.33381769537481
20130905,0.20655738956443184,0.20655738956443184,30.540375084939242
20130906,-0.20761573508299014,-0.20761573508299014,30.332759349856254
20130909,0.4141220647343499,0.4141220647343499,30.746881414590604
20130910,-0.3213240389752649,-0.3213240389752649,30.425557375615337
20130911,-0.00941237972973649,-0.00941237972973649,30.416144995885602
20130912,-0.4015720833668157,-0.4015720833668157,30.014572912518787
20130913,-0.3639738466712587,-0.3639738466712587,29.65059906584753
20130916,-0.07084244218082128,-0.07084244218082128,29.579756623666707
20130917,0.1250466047835507,0.1250466047835507,29.70480322845026
20130918,0.25282545501641024,0.25282545501641024,29.95762868346667
20130923,0.13304766952549715,0.13304766952549715,30.090676352992165
20130924,-0.09146442542238693,-0.09146442542238693,29.999211927569778
20130925,0.07775622655006777,0.07775622655006777,30.076968154119847
20130926,-0.01014530886640445,-0.01014530886640445,30.06682284525344
20130927,-0.03272036008884207,-0.03272036008884207,30.0341024851646
20130930,-0.22306631802075763,-0.22306631802075763,29.81103616714384
20131008,-0.04114979685362319,-0.04114979685362319,29.769886370290216
20131009,0.029728082576898646,0.029728082576898646,29.799614452867115
20131010,-0.07708556150330684,-0.07708556150330684,29.722528891363808
20131011,-0.06007717333760103,-0.06007717333760103,29.662451718026208
20131014,-0.18226167881947564,-0.18226167881947564,29.480190039206732
20131015,0.21761103475282273,0.21761103475282273,29.697801073959557
20131016,0.5137797482079315,0.5137797482079315,30.211580822167488
20131017,0.14037093087028482,0.14037093087028482,30.351951753037774
20131018,-0.1545173415810069,-0.1545173415810069,30.19743441145677
20131021,-0.1436453522711095,-0.1436453522711095,30.053789059185657
20131022,0.26767397422167594,0.26767397422167594,30.321463033407333
20131023,0.35382785002365214,0.35382785002365214,30.675290883430986
20131024,0.5061959762660656,0.5061959762660656,31.181486859697053
20131025,0.6766182674974793,0.6766182674974793,31.85810512719453
20131028,-0.03271057976537692,-0.03271057976537692,31.825394547429152
20131029,0.011980918250006927,0.011980918250006927,31.83737546567916
20131030,-0.5425902369412329,-0.5425902369412329,31.294785228737926
20131031,0.4469855537439554,0.4469855537439554,31.741770782481883
20131101,-0.7703211814432899,-0.7703211814432899,30.971449601038593
20131104,0.2691236744727948,0.2691236744727948,31.240573275511387
20131105,0.29342034138378725,0.29342034138378725,31.533993616895174
20131106,0.41908515563550963,0.41908515563550963,31.953078772530684
20131107,-0.6283330586917899,-0.6283330586917899,31.324745713838894
20131108,0.9431437036560902,0.9431437036560902,32.267889417494985
20131111,-0.18009691736171024,-0.18009691736171024,32.087792500133276
20131112,-0.4156030156791602,-0.4156030156791602,31.672189484454115
20131113,0.029628977684137015,0.029628977684137015,31.701818462138252
20131114,0.1467415279850067,0.1467415279850067,31.84855999012326
20131115,0.6528449826233638,0.6528449826233638,32.50140497274662
20131118,-0.09113877627419094,-0.09113877627419094,32.41026619647243
20131119,-0.8885867458212336,-0.8885867458212336,31.521679450651195
20131120,-0.5636146960702261,-0.5636146960702261,30.95806475458097
20131121,0.878622987246799,0.878622987246799,31.83668774182777
20131122,-0.10810208787081439,-0.10810208787081439,31.728585653956955
20131125,0.03285120958889309,0.03285120958889309,31.76143686354585
20131126,-0.26440920346640573,-0.26440920346640573,31.497027660079443
20131127,0.45762393780977595,0.45762393780977595,31.954651597889217
20131128,-0.27428500345841056,-0.27428500345841056,31.680366594430808
20131129,-0.012641529645757509,-0.012641529645757509,31.66772506478505
20131202,-0.3932447440858779,-0.3932447440858779,31.274480320699173
20131203,0.20180050969556365,0.20180050969556365,31.476280830394735
20131204,-0.17161877143771453,-0.17161877143771453,31.30466205895702
20131205,0.027965056996080203,0.027965056996080203,31.332627115953102
20131206,0.1896614089074735,0.1896614089074735,31.522288524860574
20131209,0.1402797729698805,0.1402797729698805,31.662568297830454
20131210,-0.14749755973977915,-0.14749755973977915,31.515070738090674
20131211,0.07564059759582001,0.07564059759582001,31.590711335686496
20131212,-0.12686436494631428,-0.12686436494631428,31.46384697074018
20131213,0.1713461074944347,0.1713461074944347,31.635193078234618
20131216,0.07461355741729495,0.07461355741729495,31.709806635651912
20131217,-0.2607552550674287,-0.2607552550674287,31.449051380584482
20131218,-0.1916581620372746,-0.1916581620372746,31.257393218547207
20131219,0.12533877141831065,0.12533877141831065,31.382731989965517
20131220,0.1937807002030817,0.1937807002030817,31.5765126901686
20131223,-0.16452388933486758,-0.16452388933486758,31.411988800833733
20131224,0.13609686586074946,0.13609686586074946,31.548085666694483
20131225,-0.10654430342701489,-0.10654430342701489,31.44154136326747
20131226,0.04736921747032531,0.04736921747032531,31.488910580737794
20131227,0.22284268461727966,0.22284268461727966,31.711753265355075
20131230,0.11697451641746283,0.11697451641746283,31.82872778177254
20131231,0.6562018369115199,0.6562018369115199,32.484929618684056
20140102,0.35403137335977614,0.35403137335977614,32.83896099204383
20140103,0.38474746582036834,0.38474746582036834,33.2237084578642
20140106,0.11614933030488962,0.11614933030488962,33.33985778816909
20140107,-0.4273484350923192,-0.4273484350923192,32.91250935307677
20140108,0.18553554978632575,0.18553554978632575,33.098044902863094
20140109,1.2208620772216952,1.2208620772216952,34.31890698008479
20140110,-0.24038929669584355,-0.24038929669584355,34.078517683388945
20140113,0.38927261533919727,0.38927261533919727,34.46779029872814
20140114,-0.8374412313088933,-0.8374412313088933,33.630349067419246
20140115,0.2669273524110446,0.2669273524110446,33.89727641983029
20140116,0.5494873673957159,0.5494873673957159,34.446763787226004
20140117,0.4691152726569637,0.4691152726569637,34.91587905988297
20140120,2.136485668332184,2.136485668332184,37.05236472821515
20140121,0.6011542792294851,0.6011542792294851,37.653519007444636
20140122,-0.257543696782148,-0.257543696782148,37.395975310662486
20140123,-1.6382152496830926,-1.6382152496830926,35.75776006097939
20140124,-0.6971401920802383,-0.6971401920802383,35.06061986889915
20140127,0.9599495417514016,0.9599495417514016,36.02056941065055
20140128,1.6229054742243105,1.6229054742243105,37.64347488487486
20140129,-0.9353935849532731,-0.9353935849532731,36.70808129992159
20140130,-0.1403716756698927,-0.1403716756698927,36.5677096242517
20140207,1.3712315058362583,1.3712315058362583,37.938941130087954
20140210,-0.573393043638865,-0.573393043638865,37.36554808644909
20140211,0.8378753713988718,0.8378753713988718,38.20342345784796
20140212,-0.3834699241118255,-0.3834699241118255,37.81995353373613
20140213,0.12443400747654657,0.12443400747654657,37.94438754121268
20140214,-0.24838130644391204,-0.24838130644391204,37.69600623476877
20140217,-1.1711929429059347,-1.1711929429059347,36.524813291862834
20140218,0.6431391920019166,0.6431391920019166,37.16795248386475
20140219,-0.25067804740116195,-0.25067804740116195,36.91727443646359
20140220,0.5245809401923388,0.5245809401923388,37.44185537665593
20140221,0.08655468037534092,0.08655468037534092,37.52841005703127
20140224,0.9694175632279998,0.9694175632279998,38.49782762025927
20140225,0.08276039814103073,0.08276039814103073,38.580588018400306
20140226,-0.07577339408775995,-0.07577339408775995,38.504814624312544
20140227,-0.11799792448955168,-0.11799792448955168,38.386816699822994
20140228,0.16606994755364793,0.16606994755364793,38.55288664737664
20140303,0.023714972237762505,0.023714972237762505,38.5766016196144
20140304,-0.009530686095729053,-0.009530686095729053,38.56707093351867
20140305,-0.0612147385934469,-0.0612147385934469,38.50585619492522
20140306,0.14383001872306558,0.14383001872306558,38.64968621364829
20140307,0.22633396625649546,0.22633396625649546,38.876020179904785
20140310,0.946584282842252,0.946584282842252,39.82260446274704
20140311,-0.43096085235525966,-0.43096085235525966,39.391643610391775
20140312,0.060837871554512264,0.060837871554512264,39.452481481946286
20140313,-0.5405571319452898,-0.5405571319452898,38.911924350000994
20140314,0.2813230585759876,0.2813230585759876,39.19324740857698
20140317,0.5143354746296536,0.5143354746296536,39.70758288320663
20140318,-0.13051603225460795,-0.13051603225460795,39.57706685095202
20140319,-0.006375231238735645,-0.006375231238735645,39.57069161971329
20140320,0.017128934606614594,0.017128934606614594,39.587820554319904
20140321,0.15284665753119767,0.15284665753119767,39.740667211851104
20140324,-0.38103551318096135,-0.38103551318096135,39.35963169867014
20140325,-1.1931485756434568,-1.1931485756434568,38.16648312302669
20140326,0.1423768422199234,0.1423768422199234,38.30885996524661
20140327,0.09545814934469485,0.09545814934469485,38.404318114591305
20140328,-1.0208147065861548,-1.0208147065861548,37.38350340800515
20140331,-0.3907015192201126,-0.3907015192201126,36.99280188878503
20140401,-0.12172384716022365,-0.12172384716022365,36.871078041624806
20140402,0.32930459921392324,0.32930459921392324,37.200382640838725
20140403,-0.26993396029251215,-0.26993396029251215,36.93044868054621
20140404,-0.03591950733048817,-0.03591950733048817,36.89452917321572
20140408,0.020184783709369786,0.020184783709369786,36.91471395692509
20140409,-0.22061578269657064,-0.22061578269657064,36.69409817422852
20140410,-0.2547442988913933,-0.2547442988913933,36.439353875337126
20140411,-0.07401698330955647,-0.07401698330955647,36.36533689202757
20140414,-0.07624500538867944,-0.07624500538867944,36.28909188663889
20140415,0.7834457162761146,0.7834457162761146,37.072537602915006
20140416,-1.1318598935101298,-1.1318598935101298,35.94067770940487
20140417,-0.5147728731450105,-0.5147728731450105,35.42590483625986
20140418,-3.3413405365146973,-3.3413405365146973,32.08456429974516
20140421,-0.47780469479301496,-0.47780469479301496,31.606759604952146
20140422,0.5031427981733907,0.5031427981733907,32.10990240312554
20140423,0.6450793549348153,0.6450793549348153,32.75498175806035
20140424,0.6745018501950347,0.6745018501950347,33.42948360825539
20140425,-0.0959145908678295,-0.0959145908678295,33.33356901738756
20140428,-2.2484675614833036,-2.2484675614833036,31.085101455904258
20140429,0.7499103755823743,0.7499103755823743,31.835011831486632
20140430,-0.997318511864008,-0.997318511864008,30.837693319622623
20140505,0.8155871589380838,0.8155871589380838,31.653280478560706
20140506,-0.2565361105813302,-0.2565361105813302,31.396744367979377
20140507,-0.5738597367080956,-0.5738597367080956,30.822884631271283
20140508,-0.12042023568807358,-0.12042023568807358,30.70246439558321
20140509,-0.09516065102102865,-0.09516065102102865,30.60730374456218
20140512,0.9108462545128619,0.9108462545128619,31.518149999075042
20140513,-0.3445537054569015,-0.3445537054569015,31.17359629361814
20140514,-0.14643715747364414,-0.14643715747364414,31.027159136144494
20140515,-0.32778635069827494,-0.32778635069827494,30.69937278544622
20140516,-0.9512064847460142,-0.9512064847460142,29.748166300700206
20140519,0.035474727379754316,0.035474727379754316,29.78364102807996
20140520,-0.21015685776578574,-0.21015685776578574,29.573484170314174
20140521,-0.2717293646830727,-0.2717293646830727,29.301754805631102
20140522,0.2994403493269232,0.2994403493269232,29.601195154958024
20140523,-0.10338539866187774,-0.10338539866187774,29.497809756296146
20140526,0.5170264998973194,0.5170264998973194,30.014836256193465
20140527,-0.2337676902844221,-0.2337676902844221,29.78106856590904
20140528,-0.19754230879052354,-0.19754230879052354,29.583526257118518
20140529,-0.08147274807580289,-0.08147274807580289,29.502053509042714
20140530,0.5340410544197781,0.5340410544197781,30.03609456346249
20140603,-0.20704923980375925,-0.20704923980375925,29.829045323658733
20140604,0.26333282152250675,0.26333282152250675,30.09237814518124
20140605,0.2668627319140138,0.2668627319140138,30.359240877095253
20140606,-0.17014690643264388,-0.17014690643264388,30.189093970662608
20140609,0.08110093533397256,0.08110093533397256,30.27019490599658
20140610,-0.09097060518237654,-0.09097060518237654,30.1792243008142
20140611,-0.09828135052026557,-0.09828135052026557,30.080942950293935
20140612,-0.09708484749662852,-0.09708484749662852,29.983858102797306
20140613,0.07960809515191039,0.07960809515191039,30.063466197949218
20140616,-0.026196316869033894,-0.026196316869033894,30.037269881080185
20140617,0.0712791856798358,0.0712791856798358,30.10854906676002
20140618,-0.3317322044079529,-0.3317322044079529,29.776816862352067
20140619,-0.13098275563110837,-0.13098275563110837,29.645834106720958
20140620,-0.015470141077398167,-0.015470141077398167,29.63036396564356
20140623,-0.3499392994172662,-0.3499392994172662,29.280424666226295
20140624,0.1986607668591471,0.1986607668591471,29.47908543308544
20140625,-0.08446217311014365,-0.08446217311014365,29.394623259975297
20140626,-0.26457526798596753,-0.26457526798596753,29.13004799198933
20140627,-0.046730912366029456,-0.046730912366029456,29.0833170796233
20140630,0.01929223298507453,0.01929223298507453,29.102609312608372
20140701,-0.11762499846016114,-0.11762499846016114,28.98498431414821
20140702,0.048734159499205836,0.048734159499205836,29.033718473647415
20140703,-0.25678976392631075,-0.25678976392631075,28.776928709721105
20140704,-0.19369718075692968,-0.19369718075692968,28.583231528964173
20140707,-0.10773498388037346,-0.10773498388037346,28.4754965450838
20140708,0.3875189154350042,0.3875189154350042,28.863015460518803
20140709,-0.46947506791113547,-0.46947506791113547,28.39354039260767
20140710,0.13344508696608656,0.13344508696608656,28.526985479573757
20140711,0.040184446278916194,0.040184446278916194,28.567169925852674
20140714,0.28507597177767446,0.28507597177767446,28.85224589763035
20140715,0.038760990338986605,0.038760990338986605,28.891006887969336
20140716,-0.2472598560488449,-0.2472598560488449,28.64374703192049
20140717,-0.3496505762327735,-0.3496505762327735,28.29409645568772
20140718,-1.6970807495308815,-1.6970807495308815,26.59701570615684
20140721,-0.16987696200830893,-0.16987696200830893,26.42713874414853
20140722,0.1632400710594891,0.1632400710594891,26.59037881520802
20140723,0.17396403261873067,0.17396403261873067,26.76434284782675
20140724,-0.0016778139657691266,-0.0016778139657691266,26.76266503386098
20140725,0.21704474376835195,0.21704474376835195,26.97970977762933
20140728,0.03923523348382803,0.03923523348382803,27.01894501111316
20140729,0.22820091756491467,0.22820091756491467,27.247145928678076
20140730,-0.23211763518626932,-0.23211763518626932,27.015028293491806
20140731,0.40858942790031766,0.40858942790031766,27.423617721392123
20140801,0.42411450905498205,0.42411450905498205,27.847732230447104
20140804,-1.0068812590829483,-1.0068812590829483,26.840850971364155
20140805,-0.02543659011192794,-0.02543659011192794,26.81541438125223
20140806,0.06309152919033716,0.06309152919033716,26.878505910442566
20140807,-0.44435277467296963,-0.44435277467296963,26.4341531357696
20140808,-0.014318913359956345,-0.014318913359956345,26.41983422240964
20140811,-0.17071704691224476,-0.17071704691224476,26.249117175497396
20140812,0.6572487847948244,0.6572487847948244,26.90636596029222
20140813,-0.2576407841368698,-0.2576407841368698,26.64872517615535
20140814,0.5562233284121367,0.5562233284121367,27.204948504567486
20140815,-0.37525357269109927,-0.37525357269109927,26.829694931876386
20140818,-0.35564213131332384,-0.35564213131332384,26.47405280056306
20140819,0.009966796913057482,0.009966796913057482,26.48401959747612
20140820,-0.22274046333205666,-0.22274046333205666,26.261279134144065
20140821,-0.0501851059427175,-0.0501851059427175,26.211094028201348
20140822,-0.6340929777222224,-0.6340929777222224,25.577001050479126
20140825,-0.34250934253814325,-0.34250934253814325,25.234491707940983
20140826,-0.23719377130471686,-0.23719377130471686,24.997297936636265
20140827,0.05782717832605744,0.05782717832605744,25.055125114962323
20140828,-0.14102976745098675,-0.14102976745098675,24.914095347511335
20140829,0.03137477208170905,0.03137477208170905,24.945470119593043
20140901,0.1480186653158857,0.1480186653158857,25.093488784908928
20140902,-0.23507166501146293,-0.23507166501146293,24.858417119897464
20140903,0.5197462079849797,0.5197462079849797,25.378163327882444
20140904,0.3495935823868374,0.3495935823868374,25.72775691026928
20140905,0.1779610001102569,0.1779610001102569,25.90571791037954
20140909,1.402287083432067,1.402287083432067,27.308004993811608
20140910,-0.4656454620849048,-0.4656454620849048,26.842359531726704
20140911,0.8559829839571278,0.8559829839571278,27.69834251568383
20140912,-0.9921179769595407,-0.9921179769595407,26.70622453872429
20140915,-1.1278802588612686,-1.1278802588612686,25.57834427986302
20140916,1.2874242093041985,1.2874242093041985,26.86576848916722
20140917,-0.46621422210546504,-0.46621422210546504,26.399554267061756
20140918,1.177249215576273,1.177249215576273,27.576803482638027
20140919,2.1313055551878293,2.1313055551878293,29.708109037825857
20140922,4.740676727588551,4.740676727588551,34.44878576541441
20140923,-0.5566933604758612,-0.5566933604758612,33.892092404938545
20140924,-1.0124121001928674,-1.0124121001928674,32.879680304745676
20140925,3.1875433640990365,3.1875433640990365,36.06722366884471
20140926,-1.9390988063345918,-1.9390988063345918,34.12812486251012
20140929,1.4806155277276971,1.4806155277276971,35.60874039023782
20140930,-0.8787621275683529,-0.8787621275683529,34.72997826266947
20141008,0.88797694628691,0.88797694628691,35.61795520895638
20141009,-2.33984123034084,-2.33984123034084,33.27811397861554
20141010,-0.24701030051610165,-0.24701030051610165,33.03110367809944
20141013,-2.8668406759095624,-2.8668406759095624,30.16426300218988
20141014,0.6985515891843773,0.6985515891843773,30.862814591374256
20141015,0.3896830463032722,0.3896830463032722,31.25249763767753
20141016,0.3352725762759294,0.3352725762759294,31.58777021395346
20141017,-0.41620083547265907,-0.41620083547265907,31.1715693784808
20141020,-0.3249201084886147,-0.3249201084886147,30.846649269992184
20141021,0.13951791277945583,0.13951791277945583,30.98616718277164
20141022,0.7274330350194484,0.7274330350194484,31.71360021779109
20141023,0.1142641561446902,0.1142641561446902,31.82786437393578
20141024,0.32642546054608945,0.32642546054608945,32.154289834481865
20141027,-0.37624838648884257,-0.37624838648884257,31.778041447993022
20141028,-0.1932479588740744,-0.1932479588740744,31.584793489118947
20141029,-0.09168736047316992,-0.09168736047316992,31.493106128645778
20141030,-0.053126245957700775,-0.053126245957700775,31.43997988268808
20141031,0.22258078560190372,0.22258078560190372,31.66256066828998
20141103,0.15485973887978502,0.15485973887978502,31.817420407169767
20141104,-0.6697871215476346,-0.6697871215476346,31.14763328562213
20141105,-0.14634906272130385,-0.14634906272130385,31.00128422290083
20141106,0.017806170733784852,0.017806170733784852,31.019090393634613
20141107,-0.06554872091690697,-0.06554872091690697,30.953541672717705
20141110,-0.10768689758418722,-0.10768689758418722,30.845854775133517
20141111,-0.23283833334657325,-0.23283833334657325,30.613016441786943
20141112,0.13360219735207088,0.13360219735207088,30.746618639139015
20141113,-0.3087800018415674,-0.3087800018415674,30.437838637297446
20141114,-0.011328593273203685,-0.011328593273203685,30.42651004402424
20141117,0.027782313140128863,0.027782313140128863,30.45429235716437
20141118,0.05055634163694837,0.05055634163694837,30.504848698801318
20141119,0.04818772195391027,0.04818772195391027,30.553036420755227
20141120,0.22608828617399876,0.22608828617399876,30.779124706929224
20141121,0.0643973809415684,0.0643973809415684,30.84352208787079
20141124,-0.018316662467344227,-0.018316662467344227,30.825205425403446
20141125,-0.08369441286106076,-0.08369441286106076,30.741511012542386
20141126,0.12745700926397824,0.12745700926397824,30.868968021806364
20141127,1.7349863840305813,1.7349863840305813,32.603954405836944
20141128,-0.35631284617445846,-0.35631284617445846,32.24764155966248
20141201,-0.04289913419126747,-0.04289913419126747,32.20474242547122
20141202,0.055554981120679754,0.055554981120679754,32.260297406591896
20141203,-0.16173176185015536,-0.16173176185015536,32.09856564474174
20141204,-0.16992291552860106,-0.16992291552860106,31.928642729213138
20141205,-0.03277230229454494,-0.03277230229454494,31.89587042691859
20141208,-0.3008778425772711,-0.3008778425772711,31.59499258434132
20141209,0.4432267952306194,0.4432267952306194,32.03821937957194
20141210,0.6880232455756576,0.6880232455756576,32.7262426251476
20141211,-0.020145350411410915,-0.020145350411410915,32.70609727473619
20141212,-0.13314279244585026,-0.13314279244585026,32.572954482290335
20141215,-0.36995645114139264,-0.36995645114139264,32.202998031148944
20141216,-0.4794869391552256,-0.4794869391552256,31.723511091993718
20141217,0.1479500653337854,0.1479500653337854,31.871461157327502
20141218,-0.410143419604936,-0.410143419604936,31.461317737722567
20141219,0.3867796078628145,0.3867796078628145,31.84809734558538
20141222,-1.2236039041247075,-1.2236039041247075,30.62449344146067
20141223,-1.1472818118862953,-1.1472818118862953,29.477211629574377
20141224,0.3375170524399346,0.3375170524399346,29.814728682014312
20141225,-0.34056714757463524,-0.34056714757463524,29.474161534439677
20141226,-0.06981277835803013,-0.06981277835803013,29.404348756081646
20141229,0.5270072934738179,0.5270072934738179,29.931356049555465
20141230,1.254372020990361,1.254372020990361,31.185728070545824
20141231,0.39408977828986747,0.39408977828986747,31.57981784883569
20150105,-0.972184606039803,-0.972184606039803,30.607633242795888
20150106,0.7591578673338819,0.7591578673338819,31.36679111012977
20150107,-0.9009052632752871,-0.9009052632752871,30.465885846854484
20150108,-0.37594299062040265,-0.37594299062040265,30.08994285623408
20150109,-0.20424012964081417,-0.20424012964081417,29.885702726593266
20150112,0.01913730393296707,0.01913730393296707,29.904840030526234
20150113,0.09230438111193165,0.09230438111193165,29.997144411638164
20150114,-0.40568911318775264,-0.40568911318775264,29.591455298450413
20150115,0.46372619326260306,0.46372619326260306,30.055181491713014
20150116,-0.21511002383825661,-0.21511002383825661,29.840071467874758
20150119,-0.027000692707869273,-0.027000692707869273,29.81307077516689
20150120,-0.1521934534977614,-0.1521934534977614,29.660877321669126
20150121,-0.6563321770346723,-0.6563321770346723,29.004545144634452
20150122,0.19722661479366485,0.19722661479366485,29.201771759428116
20150123,-0.31984693374520623,-0.31984693374520623,28.88192482568291
20150126,-0.2619602355126269,-0.2619602355126269,28.61996459017028
20150127,-0.2942708268417337,-0.2942708268417337,28.325693763328548
20150128,-0.28261038099720054,-0.28261038099720054,28.043083382331346
20150129,-0.15449809003611972,-0.15449809003611972,27.888585292295225
20150130,0.1356687054475959,0.1356687054475959,28.02425399774282
20150202,-1.2071460717074622,-1.2071460717074622,26.81710792603536
20150203,0.4708442293136118,0.4708442293136118,27.28795215534897
20150204,0.4365647749706571,0.4365647749706571,27.724516930319627
20150205,0.3531119197418589,0.3531119197418589,28.077628850061487
20150206,-0.4776177010713958,-0.4776177010713958,27.60001114899009
20150209,0.7802517891640759,0.7802517891640759,28.380262938154168
20150210,-0.559103417179115,-0.559103417179115,27.82115952097505
