,A.DCE,AD.SHF,AG.SHF,AL.SHF,AO.SHF,AP.ZCE,AU.SHF,B.DCE,BU.SHF,BZ.DCE,C.DCE,CF.ZCE,CS.DCE,CU.SHF,CY.ZCE,EB.DCE,EG.DCE,FG.ZCE,FU.SHF,HC.SHF,I.DCE,J.DCE,JD.DCE,JM.DCE,L.DCE,LG.DCE,LH.DCE,LU.INE,M.DCE,MA.ZCE,NI.SHF,OI.ZCE,OP.SHF,P.DCE,PB.SHF,PF.ZCE,PG.DCE,PL.ZCE,PP.DCE,PX.ZCE,RB.SHF,RM.ZCE,RU.SHF,SA.ZCE,SC.INE,SF.ZCE,SH.ZCE,SM.ZCE,SN.SHF,SP.SHF,SR.ZCE,SS.SHF,TA.ZCE,UR.ZCE,V.DCE,Y.DCE,ZN.SHF
20240715,6.567683866217159,0.0,-9.898759818238243,-12.829647916477311,-6.055179447101568,5.586116414181116,-22.754752032157572,-7.532696013123481,2.3967157524537224,0.0,2.7859064864113217,-0.9355189380039122,10.01025842514454,-9.790677487511745,4.643330621493701,-3.629944093967259,10.797797081757563,-1.0513370704740155,-1.4700275472118256,-2.909430855546436,-1.4783793111874495,1.1556647437351153,3.5471584210147813,-0.547758451829643,-13.965665595821907,0.0,-4.254473310248742,2.779756966094906,-9.429671027906608,-7.390342415488934,-8.370979904200412,-5.370725319791137,0.0,-0.6860850668943757,6.714915411425248,14.340410761873219,2.3777557846326154,0.0,-7.96014383382111,6.084195915013273,-1.9706619039251838,-6.014345815885827,-2.1591536066652295,-2.153154267310924,-0.1324217573497911,-8.146492001518505,2.970796354196323,-3.1625509765456465,-5.936751610949641,-6.0798183056147455,1.2160787187779751,-11.301414354848122,6.100349454293869,-1.6069344995438783,-5.953567081790628,-6.899946465074607,-7.951723436699287
20240716,7.494608191091677,0.0,-10.522824169086254,-12.99115897748668,-6.097475753407418,5.894929821986637,-24.11370045516789,-7.403326291709307,3.173097414156506,0.0,0.2795762079606443,-0.45449219301786165,8.64971573781591,-9.96578110325761,5.344574082017904,-3.466392909467199,11.069456303159496,-1.313770217248238,-1.3894170520343256,-3.638852947982832,-1.5239592354274485,1.069735364789943,3.5443348653124684,-0.5945213238742361,-14.337409401045292,0.0,-4.035742877649201,3.1799104861560012,-9.216365792310334,-6.946448968157679,-8.496199670225703,-4.916696956809368,0.0,-0.5216087967922417,6.73203569245194,13.421359182106347,2.0488130365234323,0.0,-8.443891714802065,5.921093755413375,-2.4060917069748498,-5.80171002879459,-2.559698993132921,-2.1918010852756216,0.06090895168754987,-8.849164546871517,2.749435746565651,-3.3724592506500355,-6.049307376921685,-5.9072202278001384,1.9571443775048107,-11.26430379973368,6.0353039352279865,-1.913136619194922,-6.457727362036152,-7.071348468989973,-8.063793117583232
20240717,7.837320583904714,0.0,-11.13991699594426,-13.307231897055054,-6.239122871441726,6.251413557124747,-25.451977589593568,-7.386036741900945,3.769852487118053,0.0,-2.344535497389076,0.10820733514632223,7.291121590364015,-10.26838832815071,5.9566982228892815,-3.3812280164350943,11.230302522915556,-1.6094042494583412,-1.334928428380807,-4.36263575855569,-1.5826584476302212,0.9801289070751309,3.546266312488142,-0.6459494573576396,-14.882050529386657,0.0,-3.691359020680974,3.5236680935610427,-9.039905532741434,-6.516430278606482,-8.678883859836429,-4.5561530410093765,0.0,-0.4189856899543849,6.753844536645121,12.40918804601204,1.6501655179693966,0.0,-9.132835710213229,5.58537357294064,-2.811143499729725,-5.684323269393041,-3.026486058075726,-2.2379199519332147,0.2401129039206913,-9.519640636705299,2.496218003621974,-3.5682611876985897,-6.209505476536703,-5.747576324103683,2.6688306235200905,-11.370874097013365,5.824820813922595,-2.246014160540208,-6.950648447390793,-7.3253554817397895,-8.229169846015452
20240718,7.5754600566146015,0.0,-11.730718617272343,-13.556117467187974,-6.293697146887426,6.537450940743892,-26.542324556796476,-7.381292896650412,4.307523128330618,0.0,-5.2042230027797265,0.7229195182426228,5.675775513745848,-10.572114812422402,6.420984944008888,-3.3621654479148515,11.120674321430572,-1.9262020806607503,-1.331875605863449,-5.073818845612735,-1.643072072878765,0.8854995896148207,3.4416954732320013,-0.7027427273709722,-15.41928313375263,0.0,-3.2331156745713856,3.795962586794052,-8.922985636593305,-6.015949962066732,-8.83159310333062,-4.363933709599027,0.0,-0.3238366557351474,6.780734128658542,11.219835179072172,1.1504533830892543,0.0,-9.926004860650501,5.006588238258809,-3.189493014511362,-5.546064752700166,-3.509860560430044,-2.28534895621592,0.3927597192413387,-9.799282250073126,2.199625208656523,-3.842668323576771,-6.3307596389338805,-5.483337831604843,3.542298985267479,-11.460630087025498,5.354316609265213,-2.595147262420501,-7.215492932674682,-7.643569460392082,-8.30574712647375
20240719,6.7630597460015025,0.0,-12.324620288225509,-13.747471351503096,-6.362964049507453,6.893165213550511,-27.465199673300056,-7.425958277950187,4.739173665049327,0.0,-8.066450702600749,1.3959083082851473,3.790133332009301,-10.889665073857518,6.7157882402443025,-3.4155161610549643,10.850409431817027,-2.267919213886892,-1.3617012897795857,-5.850653965394607,-1.74559088526541,0.7291219816499892,3.2591705261507173,-0.784139590777647,-16.169084501903924,0.0,-2.708966549628929,3.9030283446790204,-8.800424653865843,-5.592872514839281,-8.938543541401252,-4.250804486238551,0.0,-0.21893780387043346,6.923566591553219,9.915147853007582,0.5020682278972705,0.0,-11.141873102105155,4.195379918834854,-3.627437026426454,-5.421587122553095,-3.998393389623354,-2.3458815690138755,0.5240429782498879,-10.097672041432881,1.8857964332710295,-4.096498613609194,-6.464155638071937,-5.316303767264875,4.3493311617046935,-11.572586947682504,4.636776510270579,-2.98411822906813,-7.461931834577691,-8.047822419891173,-8.325333654130471
20240722,5.374407000014895,0.0,-13.023135934202386,-13.908737786417571,-6.458189966568242,7.239065394567642,-28.448683884022692,-7.51649736775713,4.99090759740407,0.0,-10.778644363729567,2.171620461520482,1.6745217783556994,-11.107824052453184,6.998885561305885,-3.454728968526174,10.36041635676879,-2.5952759244974724,-1.3755471545586264,-6.71275454769365,-1.8727598950208446,0.5026826658548328,2.9874643559403657,-0.8669788125232281,-16.902353832350382,0.0,-2.091833586845599,3.8870901174451107,-8.781182731899248,-5.24001925724586,-8.904272639539363,-4.126122601401236,0.0,-0.07483196715585516,7.457482021280931,8.737218012160588,-0.17979811425051515,0.0,-12.397635451663774,3.382253963863558,-4.115781250612887,-5.349134564831552,-4.448088221257737,-2.4075841859788896,0.6226282788594386,-10.273254846421997,1.5695847200686142,-4.3236107556888195,-6.492919756057745,-5.222455657985534,5.057598526145089,-11.54754514980319,3.9149406313245687,-3.3897081751409646,-7.693374835723305,-8.42573867745566,-8.30883288279142
20240723,3.355922585607201,0.0,-13.393623873175393,-13.992575961954767,-6.503446451197746,7.5955640956709525,-28.49035850126781,-7.595030676487365,5.042617953484569,0.0,-13.3037991129775,3.0068619064386017,-0.616007056652724,-11.073388246015103,7.214996830372585,-3.5346650262912105,9.810758497069676,-2.8998275328245082,-1.4198479136093929,-7.590798640719158,-2.018602452191053,0.20271490979966977,2.628607386851628,-0.9359062310978232,-17.582127001294456,0.0,-1.3720030586279293,3.7637078871954563,-8.746925353085395,-4.969250369346726,-8.895674127685506,-4.035419879854884,0.0,0.07079158596272772,7.956267621039371,7.644554115330152,-0.8600305376564001,0.0,-13.600229193674862,2.569476582831032,-4.622572223856979,-5.255649891642216,-4.834315360645481,-2.4685325207054234,0.677118591809679,-10.364730558673967,1.1929471552873496,-4.490228366900074,-6.447373614034877,-5.117645460030939,5.628322919361577,-11.675899425457995,3.1599480824994384,-3.7927653699425306,-7.895183044764822,-8.769743501064442,-8.273548874976132
20240724,1.0299932138769003,0.0,-13.83381762855748,-14.066098639377286,-6.544230813570666,7.92991458211063,-28.723633972181357,-7.6549881699800295,4.986275547711223,0.0,-15.898788963305607,3.87625810837909,-3.217428429391222,-11.01627149876963,7.368300330425944,-3.675403563129807,9.22430623369863,-3.2120319330335816,-1.513466494468511,-8.438298740070124,-2.1737423628137633,-0.23677933103768894,2.20373395919856,-1.0198189589391655,-18.145836628997717,0.0,-0.5169685291841116,3.584875419120004,-8.69310083395447,-4.74850760442175,-8.875843125602257,-3.9500208970025263,0.0,0.3015780601708815,8.318977672048637,6.661003002550457,-1.5364051772431906,0.0,-14.745230121902782,1.7105957534123601,-5.119581873486123,-5.1615460236911614,-5.135140128891214,-2.536551953253949,0.676367048370888,-10.46212667760183,0.8451409734692954,-4.649219726429566,-6.380412698845387,-4.985021632614229,6.043519243634675,-11.855611389517197,2.376712498014194,-4.1784612736283835,-8.057153709567102,-8.98823509263073,-8.266666817199113
20240725,-1.379402461082181,0.0,-13.774983568375301,-13.97831392690134,-6.577993301624788,8.298231010795007,-27.746844396681585,-7.706547951401754,4.805026272437379,0.0,-18.194902711436313,4.732566817959565,-6.03926525899287,-10.782360932160206,7.431496767451021,-3.912340327739842,8.58451590113512,-3.5070425123235567,-1.644315606524445,-9.194123011858924,-2.311452680042695,-0.8752175224128687,1.6380929671688746,-1.137586780169671,-18.639520189722557,0.0,0.465562301581721,3.3431842130608755,-8.649361454552354,-4.638400768477481,-8.782025706794109,-3.861723646593859,0.0,0.5880070803588429,8.660937708108545,5.725985493440344,-2.239347241721189,0.0,-15.994032107112984,0.7861678411614639,-5.580084372338378,-5.082204915787613,-5.51057147787366,-2.5849103203793975,0.61636455780819,-10.490864560541015,0.4344823731496463,-4.798247915317325,-6.284130058206568,-4.8619649721027605,6.20426749880481,-11.8604741316769,1.5366744504647192,-4.675957028149625,-8.148084294338462,-9.055160319116371,-8.141023229768377
20240726,-3.8190226099132443,0.0,-13.687723926570632,-14.093695170404011,-6.6389502458351375,8.68300094102005,-26.68507929851808,-7.726450273650606,4.668904716575181,0.0,-20.02531889577843,5.460071668313345,-8.778324693196227,-10.596450893785827,7.4914641364161,-4.205296026449962,7.887840374248288,-3.7469517357962583,-1.817882705721678,-9.937525904440948,-2.4851097067085965,-1.740289907986583,0.9278549049470477,-1.2624764474549253,-18.863098886644018,0.0,1.5650871130225044,3.145823028306709,-8.560932271379006,-4.53929673641297,-8.846278707261176,-3.755439644630074,0.0,0.8115709420817363,6.822681395885336,4.7374911665524335,-2.7941157235300045,0.0,-16.97901823040572,-0.14469327026019954,-6.043794153133149,-4.9801859510946285,-5.776460546081356,-2.6333334680595315,0.5253138368960226,-10.370144978083703,0.02641327227624544,-4.903561915552426,-6.084421108136761,-4.6958642934222645,6.346741714787301,-11.756017310316793,0.6934244758091728,-5.107710123529915,-8.174900360406433,-9.005238318512669,-8.118037641999457
20240729,-6.366654825212882,0.0,-13.213845419576153,-14.199754169504958,-6.726914704639285,8.95229888657054,-25.284576469161614,-7.659814202300842,4.476488889496494,0.0,-21.42922340225459,5.9841539306924325,-11.455277917778204,-10.31999772764027,7.263885257929344,-4.607076057268236,7.200361338543364,-3.95541761249468,-2.066136301599798,-10.599780260642982,-2.6786492121337684,-2.7429010766461817,0.10475411521596907,-1.41776146631531,-18.99619488852708,0.0,2.6868923860350615,2.917422734247908,-8.391000666201018,-4.550277762293246,-8.786562530500637,-3.5918951639405603,0.0,0.982099713304319,5.185377456571699,3.6265842588013544,-3.296491594881396,0.0,-17.813848124901828,-1.1575726786229477,-6.512299357121549,-4.803049151721634,-5.975228654216697,-2.664945263036062,0.3766690422041545,-10.185080510286495,-0.3918786802738355,-4.9535917211771086,-5.856631089729372,-4.5112587952851415,6.417467487064115,-11.293499041639041,-0.23898946618628922,-5.493853801794581,-8.171160763436623,-8.82800053681435,-8.075513076786807
20240730,-8.870344301364966,0.0,-12.790395064962498,-14.390832175835058,-6.839351950594749,9.155830437691657,-23.966787947043393,-7.481470373435884,4.21762538772867,0.0,-22.34256889381436,6.415778602304065,-14.071607071548108,-10.062497629479074,6.965445508461532,-5.239380270081867,6.428037384638,-4.170203977327829,-2.3769082386654805,-11.07482946976806,-2.849573417264986,-3.749940745527815,-0.8063574145653581,-1.5718952046160262,-19.262278117200555,0.0,3.7751857570663887,2.669140289449526,-8.101860184624586,-4.600971502291118,-8.68936161343272,-3.380563538558265,0.0,1.1714770316757201,3.515247829368382,2.4331825349769867,-3.765051593274814,0.0,-18.592100783588833,-2.150286969668774,-6.904629112270213,-4.545258362837108,-6.108336927167367,-2.7108732018061144,0.1886766276644675,-9.955362745663363,-0.8361973918917839,-5.001592540368369,-5.715528084566014,-4.315667873582173,6.637424269896247,-10.786249167211446,-1.1552864497951367,-5.801054001108395,-8.137616604414518,-8.55503470461878,-8.200400449461645
20240731,-10.93992492259227,0.0,-12.365535791853773,-14.437916486647628,-6.837949517280555,9.292165306401312,-22.639027179755686,-7.175977250692675,4.079082318212625,0.0,-23.044778247072944,6.694547047183191,-16.776954404727324,-9.677235713636215,6.485618381646971,-5.878549692736493,5.7075938584872405,-4.293414216938994,-2.73100413208407,-11.541423942160279,-3.0345485855991403,-4.866173990010398,-2.0095682383214015,-1.7624227932781393,-19.3504666329392,0.0,4.747224609731386,2.445156768355989,-7.75687403234984,-4.675263630532645,-8.584592229487358,-3.1152310504866287,0.0,1.4179197773013077,1.8113297429439308,1.2310639432277104,-4.172329592442808,0.0,-19.211485476169507,-3.095019907112364,-7.316316851724287,-4.245012785681965,-6.157721911744072,-2.747522022518567,-0.03967224835884275,-9.688135386799916,-1.2868773316554096,-5.021000855871296,-5.5267594605757004,-4.097223687933355,6.841472427354734,-10.191070961519939,-2.0381482543648666,-6.1058189342492755,-8.109055111487246,-8.172589700617028,-8.256242420013253
20240801,-12.577175614680742,0.0,-11.943255414588423,-14.43332776118523,-6.875661074488286,9.312247916739343,-21.520208678840888,-6.889304315856818,3.8893151669325197,0.0,-23.54472420902585,6.803730590659012,-19.492445403212187,-9.309893475394102,5.877776903862964,-6.4955363527568695,5.086823022108877,-4.41501865868642,-3.1322674864381614,-11.915602764874246,-3.210762657406377,-5.965541827250364,-3.323185620183085,-1.9904141992012843,-19.74512668144999,0.0,5.634811656774147,2.224430634365073,-7.396243842362317,-4.809590338298258,-8.479879308390977,-2.867931524401327,0.0,1.6266130436394413,0.08942276715555741,-0.009112329486072846,-4.56125825229056,0.0,-19.854255470835035,-3.9996415758077495,-7.708229708858424,-3.999707865095395,-6.204687305216224,-2.8115984873457243,-0.33180007215278495,-9.23896914550646,-1.7632743168977476,-4.875455957313232,-5.33825617587042,-3.8604328019731966,6.8943881189258995,-9.595278665594734,-2.8971129554838932,-6.290045216691635,-8.078726432740014,-7.831510028903356,-8.294627058290136
20240802,-13.81344967596461,0.0,-11.527337477807569,-14.319383327881445,-6.815913065271495,9.150781456197285,-20.54076681473068,-6.590687919141682,3.695735006186129,0.0,-23.65274502167773,6.757310433298689,-21.56020906332704,-8.9425422013478,5.204029072667664,-6.744199949206201,4.538754389917777,-4.445974756616681,-3.5490207563237184,-12.320857560851143,-3.3930409598594453,-7.051191574433743,-4.615216422033409,-2.2261783176021424,-19.490192972422356,0.0,6.428985116255671,2.0463625978560436,-7.0491720018305575,-4.882759648197562,-8.21556818885401,-2.6295269286453826,0.0,1.683408441961089,-1.774870424564283,-1.1805184536585045,-4.781847908840342,0.0,-19.628070875653535,-4.7700731465040604,-8.126410789794697,-3.762738023901554,-6.195422332186321,-2.867659815230711,-0.6399867135756614,-8.725753834895356,-2.178760137806713,-4.746986373011841,-5.118680546793225,-3.6017556623773475,7.045265127558103,-8.933622859263595,-3.6921792930993305,-6.561091683224425,-7.933679629960157,-7.463072588625993,-8.319054574866348
20240805,-14.52745563907043,0.0,-10.945566627718842,-14.101219564152336,-6.7340592861223785,9.012247973499814,-19.48255714699238,-6.3293082414803195,3.540502213955078,0.0,-23.657245322981534,6.587330006701684,-23.148354936120572,-8.557452860826302,4.441328589905701,-6.813019434205985,4.047324095265269,-4.462643009995873,-3.9435690527044596,-12.549702325836474,-3.5169534013773984,-8.04789532857026,-5.786318711909697,-2.4983650888646216,-19.275250669751657,0.0,7.0716128652115975,1.9223117595999115,-6.752656032775212,-4.927306215566276,-7.942820631995347,-2.505742737575815,0.0,1.550702886454596,-4.051470427116045,-2.288431355694798,-4.933618873530077,0.0,-19.357253167424574,-5.433602476532218,-8.42635461178553,-3.5461684196937324,-6.209065669521,-2.9201164300149243,-0.9255827347213602,-8.219289671556275,-2.5951835365613247,-4.62964341457218,-4.9241034362778695,-3.383342521330828,7.217102827114517,-8.195700132678185,-4.429868785422795,-6.728240714361593,-7.793047309852581,-7.167868849114393,-8.356869861600012
20240806,-14.571255857021383,0.0,-10.655046317243484,-13.900845901069115,-6.633434058907103,8.87897811944778,-19.23277811531881,-6.076325045585521,3.518739039784661,0.0,-23.62541567815397,6.29305892512411,-24.610203899643412,-8.364993688686598,3.61771401748693,-6.749597032603941,3.5916696277218283,-4.452271638878503,-4.348399942195234,-12.623330748054311,-3.5892802392671705,-9.01525008430702,-6.669677350555717,-2.854404439734481,-18.97081398012777,0.0,7.582055858824009,1.811209477136589,-6.522059975525506,-4.916465881089414,-7.633487337496317,-2.417197819595125,0.0,1.4722523739911288,-6.132462348027102,-3.334085745729799,-5.018970819607477,0.0,-18.979192322309206,-6.030139682798999,-8.630805066350396,-3.388477299455979,-6.246442481052279,-2.9341901238052683,-1.2213675991104918,-7.59335499771511,-2.931781452586887,-4.545422733149269,-4.789360900352944,-3.1331743331486357,7.422795085463438,-7.32790280416256,-5.10824488597256,-6.769911952682027,-7.604976870949193,-6.832991339882512,-8.397906043193819
20240807,-14.200088713675045,0.0,-10.223545969314674,-13.635077706515833,-6.524795440869274,8.792222400741489,-18.569715176716677,-5.860806288000274,3.455382670607272,0.0,-23.009854951776912,5.852073054317981,-25.235944961103066,-8.160918920258624,2.7065271365321477,-6.587500242139988,3.1033875751093416,-4.392171292152798,-4.684351601089483,-12.58674761392777,-3.6211164351047853,-9.776794659395835,-7.408556665158663,-3.198528231766678,-18.54930477700228,0.0,7.925772031724615,1.6989193558021056,-6.314587448882764,-4.852730050236103,-7.330679412941695,-2.3833791108291194,0.0,1.2525934121332205,-7.931827221208553,-4.355703751029878,-5.0033560584514065,0.0,-18.346711645131677,-6.537917058398176,-8.750187504015875,-3.2471194398941705,-6.271116658974915,-2.941951173842312,-1.4985102416949425,-6.888760505077433,-3.209266251138187,-4.4522866158023255,-4.6499922919832715,-2.8686843858454845,7.681446966314574,-6.422900127987247,-5.718133327368113,-6.794241478626402,-7.391079605706104,-6.5915321538097364,-8.318286791828026
