,dailyPnl,Agriculture,Energy,Ferrous,NonFerrous,Precious,cumulativePnl
20230329,0.4964314782363269,-0.2261805818912817,0.20415044236011712,0.42659524610186766,0.08448122288592295,0.007385148779700992,188.56741717618996
20230330,-0.3542667613886206,-0.3725577682472268,0.04647936069404902,0.08651221555370045,-0.056070621593801974,-0.05862994779534126,188.21315041480133
20230331,-0.14889593963048034,0.26160376365934535,-0.32756545809471227,-0.2824515189913095,0.12168858204708537,0.07782869174911082,188.06425447517086
20230403,-1.4463059196384396,-1.4462478539604025,-0.8088404592189524,1.0068473927234107,0.05922492121168819,-0.257289920394184,186.61794855553242
20230404,0.643012698009347,-0.5353876465631687,0.1740882302464557,0.6455411778690888,0.11564484585768738,0.2431260905992838,187.26096125354178
20230406,3.436183972716056,0.8220374705598026,1.0542690412606193,0.6516457366007024,0.502276555072074,0.4059551692228578,190.69714522625785
20230407,-0.9202365294986844,0.20635572206592329,-0.25570177121827853,-0.6396775187651733,-0.2829408217707961,0.05172786018964029,189.77690869675916
20230410,1.3114382553172328,0.0028093899371992572,0.40829432080335293,1.0071917475503027,0.19679382019674604,-0.3036510231703679,191.0883469520764
20230411,-1.3167357763296272,-0.5548318166396551,-0.12778190564280079,-0.8018487738229759,-0.022758944575101366,0.1904856643509059,189.77161117574676
20230412,1.3864600498181394,0.8826342121986879,-0.14575821446612242,0.23217691270208105,0.00830390832398914,0.40910323105950375,191.1580712255649
20230413,0.5063375288764541,-0.19294322899279984,0.21886662163473813,0.4607751731651654,-0.016829690639683342,0.036468653709033655,191.66440875444135
20230414,-0.08461680639355196,0.28585496614504335,-0.08768496887744198,-0.17041786572041867,-0.4515851681857469,0.3392162302450122,191.5797919480478
20230417,-2.219805631749234,-0.4520012451493676,-0.5415071100325027,-0.34534307037046247,-0.44450809805562214,-0.43644610814127877,189.35998631629857
20230418,-1.664144385960511,-0.7525771637255911,-0.16359441055224586,-0.581720044450167,0.08793565200534341,-0.2541884192378506,187.69584193033808
20230419,0.5984102049343468,0.45513958886485517,0.08912554243733996,0.115569450847234,-0.005330254498984393,-0.05609412271609797,188.29425213527242
20230420,1.9721292491556075,0.9154596258446479,-0.013944346756716797,0.6839881414374168,0.21653073768992942,0.17009509094033046,190.26638138442803
20230421,2.0904286546452875,1.1539801640048326,-0.07683154758653445,1.235435866170785,0.01334346849518808,-0.2354992964389831,192.3568100390733
20230424,0.9419217614523164,-0.5132603234616788,0.5789382116949284,0.7483678438311998,0.2603593981179163,-0.1324833687300492,193.29873180052562
20230425,0.8413259656093571,0.13120506244560445,0.032586896116090086,0.35897798479291765,0.0004867714342266381,0.3180692508205184,194.14005776613496
20230426,0.19778222330999362,0.02731480301406566,-0.012755505907106605,0.0007645270716077304,0.16367922925619124,0.0187791698752356,194.33783998944494
20230427,0.5742308257913883,0.32190813434041976,0.07134166011036285,0.10612532702133491,-0.027573188912321373,0.10242889323159211,194.91207081523632
20230428,0.14929561499532612,0.15560607653679792,0.22844688330924517,0.20877265937992956,-0.22976400688347148,-0.21376599734717486,195.06136643023166
20230504,1.5809460059734355,-0.1702232866560673,-0.2663260459452464,0.8018565952187516,0.3256103591915931,0.890028384164405,196.6423124362051
20230505,-0.09066273821406785,-0.08417296447761957,0.11865117717185376,-0.2559199386717176,-0.22629949490507106,0.3570784826684866,196.55164969799102
20230508,-2.7865392901485655,-0.5996088186906109,-0.2413946793811445,-1.2481447299324788,-0.22344126894621297,-0.473949793198119,193.76511040784246
20230509,0.9887117586882564,0.27089943373405134,0.2859560439708009,0.6473003547551607,-0.17851299787197053,-0.036931075899785865,194.7538221665307
20230510,0.9022276952544476,0.43561344113022654,0.18844721956963778,0.05449240501124722,0.05453994853961411,0.16913468100372195,195.65604986178516
20230511,1.282027122409361,0.3407031361049837,0.258190288652971,0.7129716090313538,0.23301651510596702,-0.26285442648591467,196.93807698419454
20230512,-0.7637627739749092,-0.25381539757735055,0.37033843635863645,-0.0868488336410781,-0.03283814739075359,-0.7605988317243635,196.17431421021962
20230515,-0.6319709117375437,0.22436087927917905,-0.02814866406870407,-0.8854204679024038,-0.08209920121075229,0.13933654216513736,195.54234329848208
20230516,-0.258218283608825,-0.1252815615798835,0.005322439957220948,0.013593430454636022,0.06857831486170586,-0.22043090730250436,195.28412501487327
20230517,-1.0587640685064794,-0.09984699557412481,-0.1156428159097449,-0.6896240698559287,-0.08119175154296797,-0.07245843562371304,194.22536094636678
20230518,-0.17397214595556568,0.35858470342920984,-0.48246550166196017,0.12945375697960482,-0.14420309780171708,-0.03534200690070319,194.05138880041122
20230519,1.2360535303647568,0.11407116636100967,0.45670716143351353,0.46592414637967994,0.19918305457521968,0.00016800161533391336,195.28744233077597
20230522,3.0691029226966395,0.3499740766675059,1.4817571967804557,0.7057446794193838,0.4065733789945982,0.1250535908346956,198.3565452534726
20230523,-0.10025577221121525,0.11048773141581397,-0.196371474775375,-0.1253978497560433,0.2783955901911468,-0.1673697692867578,198.25628948126138
20230524,0.5853428658196489,-0.08109781000926622,-0.3834179955660244,0.6075658295125309,0.37098790267593135,0.0713049392064773,198.84163234708103
20230525,-0.06026580111057235,-0.4199985415634929,-0.08402292235973119,0.40084382166110677,0.13461660734858064,-0.09170476619703564,198.78136654597046
20230526,-1.315310791536191,-0.3524779056130524,-0.06442008433824481,-0.2302111733784314,-0.6149246453417674,-0.053276982864695135,197.46605575443428
20230529,-1.2343935909496975,-0.29249822482518095,-0.6468470800362259,-0.09052072219595035,-0.17101861521852305,-0.03350894867381714,196.23166216348457
20230530,0.8576022104472864,-0.13656532666140422,0.5544688158276786,0.32747299005926844,0.06645923886525325,0.04576649235649035,197.08926437393185
20230531,0.7095289734073671,-0.05703857711915065,0.7607843232845917,0.0051789435409631095,0.225260393297976,-0.22465610959701304,197.79879334733923
20230601,-1.530497817413418,0.31560179866730986,-0.9949400854969273,-0.26599788128572255,-0.5026764614404171,-0.08248518785766087,196.2682955299258
20230602,-1.8502963283998632,-0.26580587910805553,-0.7928840570224007,-0.19530584797558756,-0.4005072258145725,-0.19579331847924697,194.41799920152596
20230605,2.124496938319193,0.7860693988002139,0.46780428335330926,-0.15448797151815363,0.5702130951919686,0.4548981324918552,196.54249613984516
20230606,-0.01653728568012158,0.2688532567621289,0.20899766440728584,-0.010554781749455771,-0.23720930290836073,-0.2466241221917198,196.52595885416503
20230607,0.17090771761746115,-0.12935433010239808,0.2057096363502045,0.2053590756612484,-0.045982091423163396,-0.06482457286843027,196.6968665717825
20230608,-0.21356053558321847,-0.07329626776464791,-0.00036235487995996514,-0.0993863452358245,-0.09829290649969297,0.05777733879690688,196.48330603619928
20230609,-1.3997964729267258,-0.09416219862935046,0.05379538257864679,-0.29474745827844245,-0.39448776948507613,-0.6701944291125037,195.08350956327254
20230612,1.4410412873963778,0.24567207523463708,0.6875577606138858,0.2777083450841161,0.15855409346756572,0.07154901299617315,196.52455085066893
20230613,-0.8236635487573319,0.1595310687020335,-0.4301755641896491,-0.2895430390418031,-0.14512530706482357,-0.11835070716308957,195.7008873019116
20230614,-0.5744099018605379,-0.05787121226500176,-0.4107693318835068,-0.03262269228107281,-0.40832190162522475,0.33517523619426814,195.12647740005104
20230615,0.4414229369239579,0.19450382993325635,0.04405002023784443,-0.13971716467651463,-0.19164918593703723,0.5342354373664091,195.56790033697501
20230616,-0.951720260460645,0.3868457013428686,-0.4509960966245324,-0.09373328194060321,-0.31687982803111564,-0.4769567552072623,194.61618007651438
20230619,0.3177470920769131,0.06895395827223934,0.38134116439156,-0.11547546004481768,0.10066919956851322,-0.11774177011058173,194.93392716859128
20230620,0.011157163884724958,0.28199324901838885,-0.2572951456787772,-0.026241410845005943,0.016243631463439236,-0.003543160073319946,194.945084332476
20230621,0.6502070020327136,0.14795607240863906,-0.04412518695547077,-0.058340355582423585,0.07961273868005651,0.5251037334819124,195.59529133450872
20230626,0.378516440448099,0.011597053465514536,0.3692886215586859,-0.17527350171346742,-0.034253814837853815,0.2071580819752198,195.9738077749568
20230627,-0.1612932681501854,0.23178377726026783,-0.010360841581540787,0.3571946138462331,-0.6242012458306287,-0.1157095718445168,195.81251450680662
20230628,0.3578756958072741,0.11421171767480232,-0.003629213613881928,-0.011251886837026654,0.06057227815814964,0.19797280042523072,196.1703902026139
20230629,-0.08238880261987555,0.10268119921311615,-0.11978980805531432,-0.06585245495058345,0.041395451410239426,-0.04082319023733331,196.08800139999403
20230630,0.8611221094175876,0.5415284916410732,0.04875014997863906,-0.014931741245434128,0.31889805790104137,-0.03312284885773181,196.9491235094116
20230703,2.6175850217681997,2.114468736355849,-0.014522898684531637,-0.04970739595947196,0.7889273975794845,-0.2215808175231308,199.5667085311798
20230704,-0.4986478389516049,-0.0691883022524503,0.02433212938884962,-0.06443650022302659,-0.33507385366647574,-0.05428131219850189,199.06806069222822
20230705,-0.031904717371298914,0.3247701091522398,-0.03487052449201217,-0.17803905903552328,-0.15521095057903725,0.011445707583033914,199.0361559748569
20230706,1.0694283038397434,0.23038504653339684,0.1283852937621978,0.28294187113961367,0.6209436118254994,-0.1932275194209644,200.10558427869665
20230707,-0.6316594410101073,-0.1080699387264597,0.004106721250022257,-0.5332687445000285,-0.3121176718170339,0.31769019278339256,199.47392483768655
20230710,-0.5097440133999289,-0.023896730611511655,0.09436074287699425,-0.21019376017204772,-0.09325032620144902,-0.2767639392919148,198.96418082428661
20230711,1.2474035508778292,-0.267840034651034,0.21888940705537036,0.9493456291146078,0.47916498786224115,-0.13215643850335615,200.21158437516445
20230712,0.8438768963967052,0.17300500790797788,0.3909138114319815,0.5186296391195516,-0.3087161062533593,0.07004454419055346,201.05546127156114
20230713,-0.3539575656744145,-0.4826585210600696,0.06508914558907312,0.0862198401372427,0.8021372500148201,-0.8247452803554806,200.70150370588672
20230714,1.262886871096949,-0.09864128927035112,0.4260699418487182,0.6982091885925171,0.1344762596837863,0.10277277024227843,201.96439057698367
20230717,-2.8652157853584828,0.3347900482999433,-1.3843602170147962,-1.269775964531923,-0.34943960588127954,-0.1964300462304268,199.0991747916252
20230718,1.4300911774430427,-0.17672630844360515,0.7082868269105723,1.0305635793860537,0.07425141905893698,-0.20628433946891533,200.52926596906823
20230719,0.7282079798350659,0.5925856712727086,0.4208316687030026,0.3057177161852733,0.1895558029563146,-0.7804828792822331,201.2574739489033
20230720,1.7005927761466817,0.3994114855129943,0.07012578517670051,0.6629476544334482,0.5275172411489659,0.04059060987457291,202.95806672505
20230721,0.04557773364621896,-0.3680599509279291,-0.11145896888141192,-0.031752855678387086,0.17639176043291896,0.3804577487010281,203.00364445869621
20230724,-1.3926594258811613,-0.4227577109547725,-0.42977197857718064,-0.38815471705950794,-0.18793911172208375,0.035964092432383264,201.61098503281505
20230725,3.3319741220930688,0.448163871479058,1.1712110246215997,0.5991071244025168,0.8569281297660604,0.2565639718238344,204.94295915490812
20230726,1.800667175882356,0.6394645944911751,0.8420156510509363,0.5545541738196179,-0.03791714933509048,-0.19745009414428305,206.74362633079048
20230727,-0.33566757963890437,0.07434515101206941,0.015635359177466286,-0.3460832770751032,0.014811932774833904,-0.09437674552817078,206.40795875115157
20230728,1.240894848428899,-0.07322588303894086,1.3454356553760132,-0.16516690692446115,-0.04045907509230061,0.17431105810858868,207.64885359958046
20230731,-0.41064036340053783,-0.6527182741078267,-0.10627416948465057,0.04276276004254594,0.26784394157774116,0.03774537857165221,207.23821323617992
20230801,1.8992890897415269,0.39597695308239556,0.7592810229008594,0.31971995806614395,0.4219878629817442,0.0023232927103834463,209.13750232592145
20230802,-0.18460840988941463,0.08405728209873993,-0.10681426530660729,0.1948360689052393,-0.27223472599808046,-0.0844527695887061,208.95289391603202
20230803,-4.241506385027788,-0.134647629008938,-2.2480190859722105,-1.1756993608375115,-0.4957712688622514,-0.18736904034687618,204.71138753100425
20230804,2.192893301862708,0.5170041143034898,1.0924316813621378,0.4120337673488979,0.15806903126302163,0.013354707585160644,206.90428083286696
20230807,-1.119928427061764,-0.5116183651577976,-0.2417523971412691,-0.09974913016511294,-0.23956342154665936,-0.027245113050925102,205.7843524058052
20230808,-0.9454319429713055,-0.013157891464468066,-0.4501307007025219,-0.22297558079495933,-0.1548403150046309,-0.1043274550047254,204.8389204628339
20230809,1.9382923312197498,0.5371794252019552,0.906260115439214,0.48788948425180495,0.05534117129737512,-0.04837786497059962,206.77721279405364
20230810,-0.1582854686547752,-0.3850933956327905,0.6499196451068205,-0.4049952000808406,-0.12283238351752594,0.10471586546956137,206.61892732539886
20230811,0.2846352057736312,-0.047495030107118905,0.24309894171083457,0.4090828673162523,-0.2107651758878154,-0.10928639725852138,206.9035625311725
20230814,-1.9358239400047588,-0.04013623828158627,-0.6478204454933073,-0.4529932081596507,-0.7747085261556013,-0.020165521914613144,204.96773859116774
20230815,1.9095444826101458,0.418678525795323,0.6497290242530124,0.2421197491272069,0.6122233808772651,-0.013206197442662135,206.8772830737779
20230816,-1.8362468174067466,-0.09157685583341967,-0.765176521953191,-0.24021021861893033,-0.6203210429286862,-0.1189621780725194,205.04103625637114
20230817,1.413128717878048,0.11384017688564099,0.7413447662802665,0.14582724099131236,0.37621450521340016,0.035902028507427734,206.45416497424918
20230818,1.2183774293814236,0.1823670332571619,0.7458145552301703,0.10060120254019968,-0.01630854759512246,0.20590318594901413,207.67254240363062
20230821,1.9840453051887508,0.38783966319858404,1.2299609995951548,0.11519105736975248,0.49269944348278844,-0.241645858457529,209.65658770881936
20230822,0.3096374528746054,-0.08900755641708462,-0.374273387127711,0.3975410828954139,0.5238778784485538,-0.14850056492456679,209.96622516169396
20230823,0.25084066510122516,0.15440669802917262,-0.17162971877396152,0.14019297087185337,0.5497334227412479,-0.4218627077670872,210.2170658267952
20230824,-1.3731115793771287,-0.12867111877136506,-0.3804516536592113,-0.32994912081211003,-0.1014549609749032,-0.43258472515953905,208.84395424741805
20230825,1.0956396974871223,0.029617172504948008,0.3588546330925108,0.15743358624978235,0.32255484187771477,0.22717946376216663,209.93959394490517
20230828,-0.7272049007047964,-0.14527274598934684,-0.060194840686270464,-0.24180867913648257,-0.20375198740022848,-0.07617664749246812,209.21238904420036
20230829,-0.9537534281283722,0.10592668780706635,-0.3922404311610737,-0.2417128477231658,-0.19798727890463544,-0.2277395581465637,208.25863561607198
20230830,1.461451384581103,-0.05102037087948128,1.1058819717002921,0.3174845663298047,0.49857295178965505,-0.40946773435916733,209.72008700065308
20230831,0.16393861771024604,-0.06457777488315364,-0.06477865048743721,0.3544873918572998,0.06774878055383154,-0.12894112933029456,209.88402561836332
20230901,2.4353010851724557,-0.09064517578344163,0.42528090048527667,0.34634385964078246,1.708815015832747,0.04550648499709122,212.31932670353578
20230904,-0.14320430847122254,0.45192593451568636,-0.07494077250301504,0.13499902661808283,-0.5013856555914634,-0.15380284151051324,212.17612239506457
20230905,0.23834853855830868,-0.006153821219672669,0.24425363857504942,-0.006010654233655953,-0.026926441403447722,0.033185816840035555,212.41447093362288
20230906,1.2664534060895494,0.1339242996287561,0.49820483680394917,0.1231037226060094,0.4086312194708836,0.10258932757995137,213.68092433971242
20230907,-0.021953881564100445,0.4152952465663174,-0.3955703778138779,-0.11020311296728669,0.08549715715219564,-0.016972794501448788,213.65897045814833
20230908,-1.4831214204338299,0.1309161422586187,-0.4052278106706084,-0.4063809309602741,-0.5314622232761038,-0.2709665977854624,212.1758490377145
20230911,1.2555915711276198,-0.2705380627300255,0.37893123593212513,0.5400545227848642,0.49561092986742156,0.11153294527323437,213.4314406088421
20230912,0.5213624468824097,0.012537995309090846,0.47373201941251963,0.12267275876699935,-0.02110328039479418,-0.06647704621140592,213.95280305572453
20230913,-0.3828167194351598,0.28317802844891704,-0.14727808957667204,-0.2672852855952139,-0.27307668140480007,0.02164530869260914,213.56998633628936
20230914,1.146939924488088,-0.23337396417972978,0.20413290655728392,0.2749198120122603,0.44364360082712917,0.4576175692711444,214.71692626077746
20230915,0.3714256500205843,-0.06946430731110737,0.2511418823781214,0.3043839898298852,-0.05655309457539668,-0.058082820300918284,215.08835191079805
20230918,-0.4269940074558603,0.1189339984396336,-0.08798129055562831,0.18435885348332728,-0.21594473800538314,-0.42636083081780984,214.6613579033422
20230919,0.7109054331747788,0.3800507196184616,0.15260603997832933,-0.11815990465691519,-0.02392250334726736,0.3203310815821702,215.372263336517
20230920,-0.05119099903658291,-0.1305471033622151,-0.4201679070916764,0.2379071760236433,-0.048869048768883094,0.31048588416254835,215.32107233748042
20230921,-1.2379030007065381,0.4380903934822651,-0.6722108089168601,-0.4854724246162586,-0.36046743989318925,-0.15784272076249514,214.0831693367739
20230922,1.4783350204655168,-0.009990858935738891,0.5134134773939703,0.25358662983052105,0.5331785438409328,0.18814722833583108,215.56150435723941
20230925,-0.9667354166592311,0.1913806146786963,-0.4452368923326965,-0.3445667000616662,-0.4278870492885119,0.05957461034494732,214.5947689405802
20230926,-0.9960678667324002,0.12584924709446255,-0.6498517130104141,-0.11338296349731662,0.05674010835765492,-0.4154225456767871,213.5987010738478
20230927,-0.43344429649107,-0.5260539504484855,0.2972257806805162,0.1801495869711321,0.04051728214687431,-0.42528299584110707,213.16525677735672
20230928,-0.8864717856592373,-0.5096396084485336,0.3995101638683674,0.23062295082570367,0.02365407130403973,-1.0306193632088143,212.27878499169748
20231009,-0.4103511957091391,1.7028199594249867,-1.0092198326151154,-0.256507957704003,0.11182976867389828,-0.9592731334889059,211.86843379598835
20231010,-0.7282884189090075,1.0100763847248422,-0.3066993839357201,-0.5167159636318486,-0.3804115638662861,-0.5345378921999949,211.14014537707934
20231011,0.0847749544892123,0.0702058213788119,0.13835969461827988,-0.2495572740427773,0.11183337775454265,0.01393333478035522,211.22492033156854
20231012,-0.23136918301135306,-0.43075504223195754,0.027397910282022448,-0.0675133429588624,-0.08100967048468136,0.32051096238212573,210.99355114855717
20231013,-0.8200854251876124,-0.7275992712920686,0.019315237942789998,-0.11066394691905909,-0.08428914291109618,0.08315169799182162,210.17346572336956
20231016,-0.046231638217182666,-0.11328398410185336,-0.14640564014104296,-0.09662322617391088,0.062115350975476324,0.2479658612241483,210.12723408515237
20231017,0.8639001219717687,0.4907257933274985,0.24536742649622656,0.15323108477043956,-0.07517815274150105,0.049753970119104964,210.99113420712413
20231018,0.28279601444120783,0.24806574382484275,0.06759692181264755,0.017909621166542104,0.01546030386192096,-0.06623657622474559,211.27393022156534
20231019,-0.6718897689674477,-0.38662892941455845,-0.2739104778478425,-0.14030720032490665,0.1444159901890734,-0.015459151569213452,210.6020404525979
20231020,0.6811981237623231,0.5391101101047706,-0.2131002024301519,0.42554597552480317,0.0913410758557731,-0.16169883529287193,211.28323857636022
20231023,0.47860169507476186,0.09009959779659515,0.3200158598882315,0.18658962767883822,-0.12166502391173153,0.003561633622828476,211.76184027143498
20231024,-0.2566167760039883,0.310344089033967,-0.13422602625448712,-0.5604585004732929,0.07206029952563982,0.05566336216418492,211.50522349543098
20231025,-0.4218876046066143,-0.03540741369163145,-0.10665631494194203,-0.5278505900273534,0.0992844115934604,0.14874230246085213,211.08333589082437
20231026,-0.9134528454799455,-0.5699577445550329,-0.30690736676047164,0.008921418473930201,0.1919292472375178,-0.23743839987588916,210.16988304534442
20231027,-1.9942285821854815,-0.28567223922259755,-1.0654367521525354,-0.45976940644103,-0.12845766306489803,-0.05489252130442041,208.17565446315893
20231030,-1.6789115938480759,-0.6816754486070508,-0.44675231191438214,-0.35050043389948077,-0.15360741447021917,-0.04637598495694291,206.49674286931085
20231031,2.0871909149192467,0.9545642046725668,0.398748330082852,0.5263789618291687,0.18792178723037226,0.019577631104287365,208.58393378423008
20231101,0.8319450152826438,0.01449992136008158,0.11345031793859829,0.056179241295023365,0.3196477031466747,0.3281678315422658,209.41587879951274
20231102,-0.845061751540216,-0.7835126264548546,0.13623010301728458,0.011761334314686638,-0.0037382779052201206,-0.20580228451211263,208.57081704797253
20231103,-2.811422518882215,-0.6251425843047913,-1.104988148362318,-0.7869808215790428,-0.36037773303319875,0.06606676839713616,205.75939452909032
20231106,-0.963593134821889,-0.8942837330076904,0.10190285678161255,0.03354763770418404,0.06510102658752516,-0.2698609228875204,204.79580139426844
20231107,0.8702155440806827,0.4365762134672866,0.5907228368367275,-0.4129587700244839,0.1747116277908704,0.08116363601028208,205.66601693834912
20231108,-0.47703140265227106,-0.24634257157432982,0.009136830306015996,-0.39452735394338295,0.00618019109275624,0.1485215014666696,205.18898553569684
20231109,0.6297361344241751,0.47343902993720377,0.22220505517041161,-0.0041275355184032326,0.024053197683662132,-0.08583361284869925,205.81872167012102
20231110,-0.1484492800175638,0.6425425142956861,-0.605104907746281,-0.2578219621160101,0.10529965730645725,-0.03336458175741607,205.67027239010346
20231113,0.8832534661184582,-0.18126736963776446,0.8352312424353524,0.1735910995755067,-0.19996399370720655,0.25566248745257014,206.5535258562219
20231114,-1.1327981620774703,-0.8384080756688407,-0.5105332567502854,0.031411052317791274,0.26095962380340415,-0.07622750577953974,205.42072769414443
20231115,-2.1380866256204962,-0.5141967876536002,-0.7964318728705888,-0.1367445092300843,-0.21285740330116965,-0.4778560525650532,203.28264106852393
20231116,-1.0177039876971572,-0.13713470089483995,-0.17663246732367718,-0.1751699296737394,-0.4265642626800876,-0.10220262712481294,202.26493708082677
20231117,1.6716636708993875,0.5544393217397149,0.9193374729137092,0.36233980027311435,-0.16172884754854203,-0.002724076478608834,203.93660075172616
20231120,-0.30050176520809724,-0.03746195114101086,-0.7756560815962625,0.33836977423824166,0.14203202877176585,0.03221446451916865,203.63609898651805
20231121,2.277565499923554,0.2821781246072762,1.4286892586118953,0.24901046686484657,0.34938446146387997,-0.031696811624344075,205.9136644864416
20231122,0.6519398732267818,-0.045986580962616604,0.2275413780111192,0.18847743470163375,0.3294849059184289,-0.04757726444178352,206.56560435966838
20231123,1.296338263757758,0.2928207384736476,0.7973534954310788,-0.23952502925101826,0.38110226807850445,0.06458679102554549,207.86194262342613
20231124,-0.22317825946451378,0.22143274319698567,-0.4219944696254719,0.048366866123690365,-0.06892389400798522,-0.0020595051517327146,207.63876436396163
20231127,0.10252370415497818,0.32209793176307167,0.5002883070675765,-0.09991280137582742,0.41529563776665385,-1.0352453710664964,207.7412880681166
20231128,-0.8237624080046336,-0.14496404467360574,0.18032337141934873,-0.3736765396788621,-0.2896656220247318,-0.1957795730467828,206.91752566011198
20231129,0.029432714252963323,0.12574089368159314,0.023792058169305873,0.02893048933042099,0.1700439546897462,-0.3190746816181029,206.94695837436495
20231130,-0.6511443073735853,0.0341667900199654,-0.7058171247121888,0.18714126417285953,-0.051971191833411215,-0.11466404502081046,206.29581406699137
20231201,1.4714956410499038,0.13395388738140673,0.7467111397109826,0.30158024023772684,0.30581698901810744,-0.016566615298319834,207.76730970804127
20231204,0.16186498813302438,0.27980620000765877,0.8066508088867147,-0.3118692762126267,-0.0616002867469226,-0.5511224578018,207.9291746961743
20231205,1.433000290762015,0.008052268357491212,0.19950380519820132,0.30837648661913536,0.285113462664362,0.6319542679228252,209.3621749869363
20231206,-0.8072896004207735,-0.2782998852405792,-0.31421232142997013,0.24074349294348982,-0.530914046461272,0.07539315976755805,208.55488538651554
20231207,0.47643716269499325,0.12718936929150798,0.45641469861110456,0.22651872442981108,-0.2500427889408761,-0.0836428406965543,209.03132254921053
20231208,-1.3964357526472349,-0.3845863563629912,-0.9302662903770175,-0.16631439457535477,0.05646466285920096,0.028266625808927626,207.6348867965633
20231211,0.5384883710315193,0.21799273560595347,-0.042864063129467014,0.00025229645286890747,0.3471459977434051,0.01596140435875877,208.17337516759483
20231212,-0.5107967587874799,-0.23720763570157627,-0.0979111434148355,-0.02016768065046806,-0.2863010393709773,0.13079074035037724,207.66257840880735
20231213,1.1478720704827095,0.12106057283216126,0.8714997803869309,-0.006252442327463233,0.19611137895578354,-0.034547219364702876,208.81045047929007
20231214,-0.7643484300438226,0.21282974386309078,-0.30788014782547246,-0.0955930425021065,-0.510570943771257,-0.06313403980807719,208.04610204924626
20231215,-0.5615083865513717,0.06466121104837769,-0.37331832342032883,-0.2718911987504718,-0.023301174351157146,0.04234109892220834,207.4845936626949
20231218,-0.23242384705249797,0.27577350477893237,-0.2379473163445483,0.05215631142958742,-0.3386884138229404,0.01628206690647089,207.2521698156424
20231219,0.17848152931323502,0.36924134011326043,-0.1430573082315188,0.1142820878732,-0.09389364899452805,-0.06809094144717864,207.43065134495563
20231220,-0.9160245149033298,-0.11174531328063915,-0.5841693969350824,-0.050847566963962865,-0.16788641150093164,-0.0013758262227138319,206.5146268300523
20231221,-0.3283995810562827,-0.12760921631955496,-0.09607149562004899,-0.12908560077944548,-0.0520758842361841,0.07644261589895081,206.186227248996
20231222,-1.0030559243542099,0.0266538466169099,-0.08609848105548937,-0.08104722837541144,-0.7558125777726161,-0.10675148376760309,205.1831713246418
20231225,-0.13173245271246273,-0.15237487797643506,0.04177188954500084,0.10547836246491693,-0.003502086930354069,-0.12310573981559134,205.05143887192932
20231226,-0.012152847410717904,-0.15339737831504285,0.05966125371543573,0.1674990102514907,-0.13063148353562376,0.04471575047302229,205.03928602451862
20231227,-0.586645916381573,0.034900645930143505,-0.23018512099122201,-0.024918013319162425,-0.2636357826501024,-0.10280764535122966,204.45264010813705
20231228,-0.2346239328953559,-0.06787520470157099,0.1146848163745647,0.1798879490957988,-0.367479269692224,-0.09384222397192439,204.2180161752417
20231229,-0.07496087552860826,0.1758318068182688,0.06192971836163382,-0.0828678094683692,-0.11810469411243765,-0.11174989712770403,204.1430552997131
20240102,-0.5001103574230484,0.08856221759851024,-0.07937336617382124,-0.12268075096303556,-0.47411442267767634,0.08749596479297443,203.64294494229006
20240103,-0.3140070219855274,-0.05573385962387945,-0.04422102060823316,-0.12360889110307356,0.03571875907859773,-0.1261620097289389,203.32893792030453
20240104,0.06649653236633192,0.2601830986858166,-0.22458022390100632,0.2550578229947751,0.036618597439547956,-0.2607827628528015,203.39543445267086
20240105,0.19526013673084205,0.19156858302158594,0.2240497031715891,-0.03548070646509408,-0.27301621728105363,0.08813877428381466,203.5906945894017
20240108,-0.18920010302246854,0.23813447620966374,-0.36625937028235556,0.1949970475382983,-0.22848297071532073,-0.027589285772754154,203.40149448637922
20240109,-0.7846293830986245,-0.1384923598065521,-0.4213711144235303,0.05831966180708396,-0.264799868387594,-0.01828570228803202,202.6168651032806
20240110,-0.6759582584915811,0.057901769084214176,-0.4101265890297369,0.15876893642402728,-0.3885903853280977,-0.09391198964198799,201.940906844789
20240111,0.9095146359498152,-0.06972483162153846,0.2639114482600865,0.10054213025169066,0.5767999485205442,0.03798594053903228,202.85042148073882
20240112,0.6836443625973462,0.18077773226580085,0.2733039588464117,0.08118130328999083,0.10599480798747633,0.04238656020766657,203.53406584333615
20240115,0.03182471231593472,-0.20067061660264565,0.30210607168545445,-0.1229509642420408,-0.1140508464485529,0.1673910679237195,203.5658905556521
20240116,0.43427752799049796,0.10641351035879994,0.46158831795245403,-0.05316128148167245,-0.08915680616981686,0.008593787330733332,204.0001680836426
20240117,0.3340089633834937,0.15923075516713797,-0.051133162345198865,0.34223823355425204,0.1175084243650003,-0.23383528735769782,204.3341770470261
20240118,0.1970264329310562,0.47257573678126413,0.2851438812334259,-0.3279594530332759,-0.13914325262031527,-0.09359047943004269,204.53120347995716
20240119,0.08309871830424213,-0.053486936402063416,0.07216608209633125,0.031630406864478634,-0.12414531723492334,0.156934482980419,204.61430219826138
20240122,0.2879003326584859,0.11096377327894542,-0.0756956789118103,-0.010125958384537915,-0.15507820057814456,0.4178363972540334,204.90220253091988
20240123,0.46638896474368724,-0.005673810812381798,0.188194647887225,-0.08954764467391521,0.5750655663338271,-0.20164979399106794,205.36859149566357
20240124,-0.3297662679473815,-0.11926742277763233,0.15251182818029055,-0.38032038738626794,0.1620266940976709,-0.14471698006144262,205.0388252277162
