,AU.SHF,AG.SHF
20151223,-47.18793420825185,-52.0759293355024
20151224,-47.68809119489414,-52.870340537787605
20151225,-38.323739894216025,-42.271662749135196
20151228,-28.927275763905477,-31.501907724079718
20151229,-18.945879628422002,-20.63338026102295
20151230,-7.941050643719906,-9.213453723690014
20151231,3.195255055135629,2.1968982168814097
20160104,14.575238579365061,13.699230971175696
20160105,25.920674298765892,25.302990828636354
20160106,39.06256534040237,39.80942952472667
20160107,52.75159678721565,55.37364690007794
20160108,64.64564485116172,69.9233408570022
20160111,66.75138301443502,73.10508953301698
20160112,68.84707028653428,76.0474902241306
20160113,69.9912402833549,77.48352632324804
20160114,70.31403127247106,78.75765891487264
20160115,70.4631018390045,79.654193399352
20160118,70.25278177782673,80.36765100809066
20160119,70.24709008484174,81.04285816781055
20160120,68.79408729661112,80.14327192894243
20160121,66.84031069901711,78.19718089735478
20160122,66.581810964931,77.25573285005358
20160125,66.15068154328053,76.33113324636673
20160126,65.71163538599265,75.51269758232974
20160127,65.57685569283184,75.93900843979995
20160128,65.48460718714287,76.3160746728112
20160129,65.44802904631499,76.99481168987012
20160201,65.8392308730267,77.72866542881567
20160202,66.13321135109136,78.42796138878458
20160203,66.21375638622385,78.21619000736824
20160204,66.22944417192812,77.99233447865838
20160205,67.71186851539638,77.70825432440385
20160215,69.11027471366474,77.38666395114653
20160216,67.3235172080511,75.56132525101799
20160217,65.78117512185085,75.03589867754998
20160218,64.4505692358812,74.65769432130475
20160219,63.128569782350944,74.54278813053264
20160222,61.59425322416952,74.64984468468114
20160223,59.814601103786366,74.32672413525249
20160224,57.92254205172923,74.00842600231364
20160225,56.010946633169986,73.68585297163138
20160226,52.73835530897397,73.45568360729325
20160229,49.73987551322892,73.01033431033434
20160301,49.71043305661483,72.2470175459245
20160302,49.661737338493005,70.4426136485676
20160303,49.152060437452185,68.45387520230102
20160304,48.688315051114316,66.25218074110155
20160307,48.133822956686664,63.25183961916082
20160308,47.72077589105608,60.449931358425985
20160309,47.292546491082,57.55366873291553
20160310,46.697511890618266,54.43996198480802
20160311,46.03935410953787,51.48600165879652
20160314,45.22271219330365,48.630950509349105
20160315,45.93453635070031,48.038570958721955
20160316,46.401038073649715,47.31673128946291
20160317,47.14088562473859,46.609903912744294
20160318,47.632032437574914,45.8317685627506
20160321,48.285018510891646,45.20984606098903
20160322,48.770983788027834,44.67567503302972
20160323,49.21716254601662,44.14090024313593
20160324,49.74229779961321,43.719807783972946
20160325,50.357348355544644,43.01517419374547
20160328,51.02204972248472,42.449102898342474
20160329,50.441863880366334,41.87873575668305
20160330,50.37514539271253,41.45202734525072
20160331,50.269231635951115,41.013546332429435
20160401,40.01867687438251,40.65004567250598
20160405,29.36334789559866,41.11244744334797
20160406,18.90222807261606,41.75607552967569
20160407,8.458602385358313,42.544002483611564
20160408,-1.9937842562894401,33.650719433962
20160411,-12.45506576120572,24.904762552164023
20160412,-23.102912536857733,16.09418386584902
20160413,-34.01402847498962,16.690806610669007
20160414,-45.82556306888391,17.385270779513316
20160415,-57.45830330721486,18.10184803420029
20160418,-59.39401054994203,18.927158042908477
20160419,-61.06643372324674,20.17739406533366
20160420,-62.99334767843726,19.47825297837671
20160421,-65.02603928313827,18.76985818016226
20160422,-66.93694102861785,27.457561649713107
20160425,-68.81739362896123,35.932868486063306
20160426,-70.28084479019775,44.428494369904456
20160427,-71.59633995116346,43.01273738782245
20160428,-71.8504877982452,41.298843031422976
20160429,-72.57101952696677,39.55980622248311
20160503,-72.31771513673327,37.70317670075187
20160504,-71.38958558836696,34.99875042257699
20160505,-69.89954158972562,34.0784611545884
20160506,-68.26021036409013,33.121397219995366
20160509,-54.914422699796695,32.512466279986704
20160510,-41.611189673735396,32.10972284325691
20160511,-28.585947197558923,31.6393379605219
20160512,-15.51143055910242,31.21287622973506
20160513,-2.806455518761198,30.945772544718697
20160516,10.381752534946992,30.669248318916356
20160517,23.256908786653135,30.40186555432121
20160518,35.293330291809085,30.141430423219052
20160519,47.12873625353783,30.52356196693254
20160520,47.49164488747075,30.73900185189777
20160523,35.8791649736901,31.6051674166758
20160524,23.973997970659823,32.83605697271268
20160525,12.120838533021715,34.13532775208697
20160526,0.6670608469153066,26.864038911636
20160527,-11.081482867064999,18.958956827510775
20160530,-23.017630884142857,11.13079906400922
20160531,-35.376403889619354,2.8885027854262613
20160601,-48.44479947451432,-5.2185990228742005
20160602,-61.88719247694515,-14.266351166689816
20160603,-63.84510790564905,-23.22022376332594
20160606,-65.60006964626726,-32.76751361633893
20160607,-65.52607470461055,-42.08434405022373
20160608,-65.56136223900839,-51.599333548274394
20160613,-65.9568462196877,-52.577593982299646
20160614,-64.96380057479806,-51.74155826937474
20160615,-63.99396169581055,-51.005991096370344
20160616,-62.59742766514544,-49.90889603511196
20160617,-60.139078736224064,-40.674487334213616
20160620,-56.89498021997896,-31.382370933241983
20160621,-45.00048180647963,-21.704235258458354
20160622,-33.06702804106843,-11.997415923065692
20160623,-22.802000605907715,-2.9211442499603164
20160624,-12.365402399878336,6.432431298020226
20160627,-2.8109434680528715,15.56834514716024
20160628,5.6000237944086955,23.553728367342906
20160629,14.041754522448636,31.65888689443828
20160630,22.600219903022932,39.57119221231377
20160701,30.9387544180974,39.208495930009036
20160704,38.718554146274805,38.76111912695682
20160705,37.76413489254323,37.67398435441738
20160706,36.812521623157636,36.54513348381889
20160707,36.027676634444504,35.4560720820232
20160708,35.170657407506944,34.20552770173246
20160711,35.07476382770151,32.96377635095031
20160712,35.20999453201375,31.673900838814397
20160713,35.33315053122106,30.32568735040733
20160714,35.28284331353476,29.23471877567317
20160715,35.31996054521334,28.13402191937745
20160718,35.727065534796864,27.59868972605286
20160719,36.16426208040514,27.29277954125732
20160720,36.61957418473563,26.982347205498794
20160721,37.17595660293396,26.69027082571366
20160722,37.658474725151216,26.396174474108278
20160725,40.22794499417763,26.366374625212288
20160726,42.6382771906357,26.32645597553706
20160727,45.10338752433157,26.293155729196055
20160728,47.64906546007235,26.452098740862656
20160729,49.80404590530795,26.41423665957212
20160801,51.9028837624197,26.404784205527715
20160802,54.58146877663461,26.816268107495368
20160803,57.226064918339276,27.233667666766348
20160804,61.08670662413485,27.707577690954917
20160805,64.73866602214237,28.147278236946367
20160808,66.10973686079335,28.71699740418021
20160809,66.38688243047856,29.3932840342126
20160810,53.965435653640405,30.062411283734242
20160811,41.824049102726796,30.315389352363727
20160812,30.05924686592114,30.78216607280473
20160815,18.01583855826164,31.073233474471415
20160816,5.40164824491456,31.075481902664514
20160817,-7.15840697779697,31.063966828535317
20160818,-21.04377324419423,24.88124328150218
20160819,-34.7896188913719,18.733345522323653
20160822,-48.31612951727958,12.372958219999505
20160823,-60.69670320695075,6.2587009881049385
20160824,-60.4189968893228,0.1348938279883272
20160825,-60.441445113936304,-5.75469094838623
20160826,-60.82276465097025,-12.06986082757357
20160829,-61.279247695631284,-18.410319702674602
20160830,-61.88828816677225,-24.99282772340865
20160831,-62.59595838491554,-31.515744946951607
20160901,-63.40183340341752,-31.9910075683048
20160902,-64.24017440959311,-32.554502602208494
20160905,-65.64351061257896,-33.08920222708696
20160906,-68.3397332856645,-34.11012010304274
20160907,-71.03646876428802,-35.1036636109062
20160908,-73.85197019679411,-36.38956342406467
20160909,-76.82238669645264,-37.28292820262467
20160912,-79.43717198276403,-38.044699203836295
20160913,-81.80970406917547,-38.36064931566102
20160914,-84.26092166304798,-38.72220954393882
20160919,-86.61586057037727,-39.090328852513174
20160920,-88.91669081721558,-39.27585180368879
20160921,-90.5754953029257,-39.43693329712063
20160922,-91.57826635016418,-40.42351919301559
20160923,-92.07977146094,-41.39996153222981
20160926,-92.44623019687783,-42.14569083971252
20160927,-93.07724194186817,-42.98267079394593
20160928,-93.95716838990948,-43.91616605689818
20160929,-94.46466784376848,-44.74581872626837
20160930,-94.82192925275214,-45.607639919838334
20161010,-95.33351635005681,-46.408100407248
20161011,-91.18503427159372,-45.347631390996376
20161012,-87.06532276131348,-44.298586465607364
20161013,-82.69555663267862,-42.44301974091397
20161014,-78.80111440675606,-40.64004706472662
20161017,-75.3296170423384,-38.894434219123355
20161018,-71.10358134793344,-37.01643177420258
20161019,-66.82100085580396,-35.108286959351005
20161020,-62.989680161425916,-33.669202653003836
20161021,-59.02902894137466,-32.21160752298524
20161024,-54.93934494209046,-30.738543736289333
20161025,-55.35527057507522,-31.101989117508456
20161026,-55.74201968564272,-31.45049898976355
20161027,-55.82175878202647,-31.64688601837735
20161028,-56.06344848148884,-31.8700028241487
20161031,-55.902025787555424,-31.985318937186882
20161101,-55.71452957980456,-32.103296213168214
20161102,-55.59716650771967,-32.24662547709478
20161103,-55.39203263669252,-32.18062973718949
20161104,-55.31445833952035,-32.09866519605274
20161107,-55.20273851540775,-31.98935610035057
20161108,-63.72070307617104,-35.3002179514194
20161109,-72.00314757400102,-38.67701231228847
20161110,-74.5272994372542,-40.87267044744996
20161111,-75.42762857945254,-43.02554251750287
20161114,-75.75324890485852,-45.15597546538348
20161115,-74.84077503220514,-44.66950523125087
20161116,-73.86250233494644,-44.22912926521494
20161117,-72.96012352620956,-43.87628731761996
20161118,-72.11512391659821,-43.5261355263057
20161121,-71.20782236002998,-43.229120316744954
20161122,-61.62889983412092,-39.5286220991106
20161123,-52.30869677282109,-35.77098754827712
20161124,-48.805777015838785,-33.17180301840843
20161125,-46.726431181860484,-30.563620333411766
20161128,-45.18331439514799,-27.96990943603509
20161129,-44.868655462480305,-27.9079099926084
20161130,-44.64588691298642,-27.815197773330794
20161201,-44.5329128321646,-27.82248870600278
20161202,-44.38339690670313,-27.831849939214433
20161205,-44.318580289931404,-27.869398631157384
20161206,-44.298686338429675,-27.900109655808347
20161207,-44.27571068861011,-27.946277504416987
20161208,-45.1735780913977,-28.204526990515706
20161209,-46.297425953607764,-28.358743592075648
20161212,-47.72246026963814,-28.55406423536317
20161213,-51.85817692026709,-32.4092413316508
20161214,-56.90225131407767,-36.18650027560623
20161215,-61.72552004688322,-39.87609257699822
20161216,-66.06033773632446,-43.35406431341887
20161219,-70.85379662168057,-45.608875161659206
20161220,-75.99871560320878,-47.93337213154169
20161221,-81.2126610503475,-49.62742489217194
20161222,-85.57459305207162,-51.002524259827084
20161223,-90.29019891218758,-52.41639422746682
20161226,-95.13090612398955,-53.784585833781136
20161227,-98.18904642633824,-52.10829760707913
20161228,-99.85015475647663,-50.2534204349424
20161229,-101.61343219795073,-48.40046701288596
20161230,-103.91742747477551,-46.63053720588535
20170103,-104.8249314389859,-46.010632595415665
20170104,-105.0411093235356,-45.30391250696237
20170105,-105.2063807157161,-45.08357932462219
20170106,-105.20086100695507,-44.96134010956936
20170109,-105.13698877763215,-45.088853488178366
20170110,-104.5777583907966,-45.14136441857188
20170111,-103.14739348600727,-44.64971546816089
20170112,-81.99308324405747,-44.402951487419706
20170113,-60.647862363160954,-44.14352541638932
20170116,-38.144279133908704,-44.02406080107212
20170117,-16.242098302758432,-44.60484307695996
20170118,5.166064512356346,-45.19889968178956
20170119,26.77643033213817,-34.51660929565669
20170120,46.80178414744762,-23.908274906879605
20170123,67.80634177760217,-12.653945800511726
20170124,88.58967088381092,-1.5428045068948593
20170125,109.36783625742049,9.58763795840668
20170126,108.9246300597823,20.89515989030883
20170203,107.93140407608905,18.768118708439474
20170206,104.7164994405017,17.05812579459709
20170207,101.14148987874627,27.958043076494313
20170208,97.69556695712345,39.00054464749129
20170209,94.07192159580926,38.9342699929018
20170210,91.98963824400533,38.93902167120937
20170213,88.80753813513368,39.02731602172743
20170214,85.72845700430379,38.51632128490453
20170215,82.74845227956696,37.98412240957929
20170216,80.70302029722549,37.34335055945079
20170217,78.91897505577464,50.162994880883865
20170220,78.31276133977676,62.80894851679948
20170221,77.80555611500994,63.53965497434324
20170222,77.42799476149584,64.11937316542225
20170223,77.12350851164494,64.38753262556567
20170224,77.39289087525957,64.91252682548482
20170227,77.6797835685768,64.58729887545381
20170228,78.01530880433646,64.71827906745706
20170301,78.187394748619,64.78803776251787
20170302,78.70980816867751,64.94724777444961
20170303,79.7666099014399,65.7146435757301
20170306,81.39034157692747,64.4284118042626
20170307,83.58288205867147,63.337337967173085
20170308,86.06126468755107,62.25435312933042
20170309,88.08387438062998,61.059883994005716
20170310,89.65246668864913,59.40104664992033
20170313,92.19908180428978,57.9690076172911
20170314,93.96645476008027,46.14764553800162
20170315,95.66806203642217,34.37750672622583
20170316,97.17618087884124,22.45092341993509
20170317,96.58872363639856,10.679437460070336
20170320,95.45738070146693,0.7318827919094261
20170321,93.59378168194033,-9.440678168599927
20170322,91.28079782929154,-19.64402903339745
20170323,89.03814055012221,-29.65538968101817
20170324,86.64654583444081,-39.457633327217415
20170327,84.4759053961369,-49.351258158336066
20170328,82.54290197153155,-39.0328246763643
20170329,80.75869003188356,-28.713657181037718
20170330,79.12132100591197,-18.379934146431417
20170331,79.12173674628772,-8.81717516508033
20170405,79.06521439166116,2.2586224616740496
20170406,78.74241900673259,13.308339009749027
20170407,78.55842777582532,24.3812865653742
20170410,78.75638811311761,35.35538475886808
20170411,78.95440761674827,45.49047280487689
20170412,78.97832817954696,55.986424096858855
20170413,79.39954946356023,56.64006904622265
20170414,80.0510230287605,57.331248666375224
20170417,80.50192224231446,57.98957250712995
20170418,82.33467514422706,59.61569272891791
20170419,84.03054256060334,59.55921193066675
20170420,86.14860629584497,59.29687531211649
20170421,88.39889409114743,59.061493582409746
20170424,91.08000384003681,58.7875635920235
20170425,93.16356352647328,59.30568885925861
20170426,94.8955777054199,59.64338926909642
20170427,97.5322143383259,60.436540922289936
20170428,100.01409366523743,48.66130207472387
20170502,102.54094297555076,36.88499072271069
20170503,102.94201181209036,24.624968919415547
20170504,103.96805525670408,12.535939604527002
20170505,104.26790301423725,1.3476669529756915
20170508,84.21563406517497,-9.880819154052881
20170509,62.784496892834355,-21.309770605876686
20170510,41.82833011155125,-33.45806306292799
20170511,20.78740097201013,-45.6371768484665
20170512,-3.553233621765959,-58.688626732794766
20170515,-28.476428268131965,-59.36057286406761
20170516,-52.78851576621049,-59.728987143227855
20170517,-76.02610448805845,-60.44793162348233
20170518,-99.30994005933546,-61.172388772908825
20170519,-120.60291852329324,-62.693507281722084
20170522,-121.74854287980752,-64.22642167837624
20170523,-121.88459883075727,-65.53586353738696
20170524,-121.74776186937783,-65.96690984293335
20170525,-120.4279424918719,-66.2979907787593
20170526,-116.49549990580488,-65.89012568883244
20170531,-112.09342318622375,-65.33365093375713
20170601,-108.17021146617654,-65.04201433797142
20170602,-105.0149464945747,-65.66018911259376
20170605,-102.2562184549054,-66.16830100945937
20170606,-100.86755536391057,-68.10954226328695
20170607,-99.42186152579727,-69.92244927627523
20170608,-98.16411295252553,-71.69797661673009
20170609,-96.92818156724259,-73.75016368286794
20170612,-96.06455258117305,-74.82784613164121
20170613,-95.09376867598016,-75.76509936443418
20170614,-94.12415305035354,-76.68703455487514
20170615,-93.44386523849647,-77.81505363257445
20170616,-92.08695050476578,-78.32755977186802
20170619,-90.8438661246012,-78.96757448868249
20170620,-90.01113638547028,-78.00169877847492
20170621,-89.2464266478347,-77.12628693555386
20170622,-88.49467372588664,-76.29437565229405
20170623,-87.92091818370626,-75.11170886551896
20170626,-89.11304949755522,-75.1970653999045
20170627,-90.79479917034072,-75.75772201207648
20170628,-92.32540143513505,-76.30372462289642
20170629,-94.02320063321277,-76.59813338259254
20170630,-95.95461043806628,-76.75653196344956
20170703,-97.19637099675452,-76.59528734345709
20170704,-100.41267043407619,-78.00813349165011
20170705,-104.36819190665841,-77.25235279216028
20170706,-108.448218942759,-76.456368981181
20170707,-112.16793256855179,-75.85715324126116
20170710,-116.9994040487237,-75.48447253716019
20170711,-119.2711393319853,-71.80820581710574
20170712,-121.05340005941846,-67.89863752737254
20170713,-122.32843703431014,-63.924048767741816
20170714,-123.66866579823757,-59.88367985289135
20170717,-125.55263781927742,-56.09706194913635
20170718,-123.80642895382591,-50.57476241542722
20170719,-121.21301106570543,-47.23603217797879
20170720,-118.39171636144675,-43.88025416792876
20170721,-116.41347557064638,-40.55996555464471
20170724,-111.99527402201524,-36.77706235180377
20170725,-109.77764761021174,-36.0587605082499
20170726,-108.27844239431275,-35.603157673456174
20170727,-106.44463144329102,-35.30354395098832
20170728,-103.5089385317681,-34.96894175085429
20170731,-101.28980307996696,-34.71143193618984
20170801,-100.34152379155478,-34.65699716084639
20170802,-100.04578519597628,-34.89097377294801
20170803,-99.80493553109511,-35.129939720047524
20170804,-79.09655670113901,-35.30988399640015
20170807,-58.88153694769407,-28.12461889425015
20170808,-37.94944801943614,-19.36070408896728
20170809,-16.84680971105822,-21.453695611225395
20170810,3.71855980091052,-12.308752696614379
20170811,22.87517463954686,-4.122044240518354
20170814,42.8361412562565,4.3558366147686645
20170815,63.414271415419535,13.183364569392994
20170816,83.88609255839062,21.920702573921655
20170817,104.22552951287665,30.491735999834813
20170818,103.75991063809002,38.566574523089805
20170821,103.56010010216397,39.246035406799905
20170822,102.48150975612812,38.33618602100489
20170823,101.28475875297693,48.27316347387463
20170824,100.78015635180785,47.044465172915395
20170825,102.06032920244002,46.81960121106323
20170828,103.18109539338718,46.34065467332133
20170829,103.53849563583978,45.4931957120544
20170830,103.16674893950827,44.951126325333426
20170831,101.70175921294388,44.51627385141987
20170901,101.1851232806363,44.6093911279407
20170904,100.409024177118,44.71864496335919
20170905,100.00367115861555,45.248964664920365
20170906,99.60823503415718,45.80441612989057
20170907,98.48493548524088,46.394219508745635
20170908,96.03919783627765,47.85853181958531
20170911,93.68524515700827,49.298600380120625
20170912,91.36006562995716,50.44227061632779
20170913,90.60586933141072,52.11131379748239
20170914,91.20363430071656,54.17102883581542
20170915,92.59778946001444,58.39169164976917
20170918,93.92223505817728,62.692223173595245
20170919,94.28574625878598,66.58157648785502
20170920,94.72727614763699,69.6913677329609
20170921,95.15331710292996,72.6884968338659
20170922,94.90642889991975,73.93142296743684
20170925,94.5269192820193,75.1912733974583
20170926,94.5111457683099,76.91933182098862
20170927,93.75654706159602,77.81723537440605
20170928,93.25577362959913,78.34014271104566
20170929,91.72196913093279,76.61436010843921
20171009,90.52588095702811,60.8479576261265
20171010,71.83355041521621,44.24605840203244
20171011,53.10605959681298,28.45144570241568
20171012,34.32553494474539,12.669005531108022
20171013,16.24232272640062,-2.352021422548619
20171016,-1.885861511441454,-17.423478243374344
20171017,-20.017180254945856,-33.26122684068962
20171018,-37.56750100667506,-32.06099683329375
20171019,-55.45019685280447,-30.82577617751377
20171020,-73.18054056815382,-46.04303631636759
20171023,-91.27516564389879,-30.900725502100308
20171024,-91.62725871425425,-31.124611532503163
20171025,-91.8567151841197,-32.02468213558003
20171026,-91.94905399262566,-32.80444158450099
20171027,-92.51637296497972,-34.96781085207138
20171030,-92.74773621759344,-35.9760796962426
20171031,-93.13321879056936,-36.336040256930076
20171101,-96.39454802538309,-55.11993011279484
20171102,-100.92836451795272,-74.62733122451583
20171103,-105.9195197282843,-76.97266372610729
20171106,-111.39801521185613,-95.7804514673093
20171107,-117.97221885614903,-98.30572072594515
20171108,-123.6638442585508,-99.55874409650741
20171109,-129.52017680837358,-100.91951645467341
20171110,-135.06440584205046,-100.88692728591907
20171113,-140.5330746716654,-82.08810182647588
20171114,-146.58268647896787,-63.10888497819655
20171115,-150.57100804675005,-42.07607200429682
20171116,-153.71303427143485,-20.282212787521672
20171117,-156.29352605219452,0.9409215910402925
20171120,-157.80199863878354,22.367395632979893
20171121,-157.46041774677286,43.92084051506126
20171122,-157.0920154150945,64.59559050091006
20171123,-157.30705226781294,85.58276459685301
20171124,-158.17174283547635,106.64120609413868
20171127,-161.52100249582057,110.56953430357363
20171128,-164.34973345873175,114.24451914935474
20171129,-130.4143829108672,117.68360818872844
20171130,-95.69034999109513,119.90024685957465
20171201,-63.88257109506737,99.13952291067854
20171204,-33.68602331001721,78.35227645267757
20171205,-32.035236447690835,57.149235895387946
20171206,-32.10650058971867,35.12548175345233
20171207,-30.677668947118338,13.547106475747354
20171208,-28.103969549198286,-7.6711124512581526
20171211,-23.22238107355882,-31.534366391723974
20171212,-18.3857754485345,-54.91338467581086
20171213,-49.50691321824544,-78.48394605446845
20171214,-81.21666580838742,-100.95558635132603
20171215,-108.30621908460874,-97.935932440186
20171218,-134.46934230797515,-95.08064744659293
20171219,-133.1508134883158,-91.99851142034711
20171220,-131.13576265172574,-87.83573224218875
20171221,-129.9376907740963,-84.44754509027786
20171222,-129.23595385141124,-81.53704116904323
20171225,-128.74292642261557,-78.74429434791071
20171226,-127.32172737892206,-75.85447813545362
20171227,-126.28891037490568,-72.82350338312868
20171228,-124.93011880542711,-69.72533889950854
20171229,-126.0807898595644,-69.86970003976371
20180102,-127.80301639684149,-70.10144376537076
20180103,-101.80169818982438,-70.31590310710833
20180104,-75.98898757499741,-55.82381835851553
20180105,-49.921479097127985,-40.87811549035235
20180108,-22.51892520255281,-25.060260663368965
20180109,6.973032963467382,-8.660344943117682
20180110,35.6360331560173,7.220355013915852
20180111,64.73812310596871,22.837657104175634
20180112,93.71726130301136,38.5873064688771
20180115,126.19438268384216,58.713246234787114
20180116,159.6365091792268,78.59630832628427
20180117,165.62636430507402,97.93652105392209
20180118,171.31954029907774,101.43717347274226
20180119,175.1299781649968,104.01933399253778
20180122,177.09641325076697,105.49011478865917
20180123,177.01251030282373,106.40405779179724
20180124,177.9963549254968,108.69626889382069
20180125,178.2034307800231,111.14444080512813
20180126,178.1349699898612,110.18559571936224
20180129,173.77209116272908,105.55040959102226
20180130,168.68020993440368,101.24067220417275
20180131,163.22620359821389,96.83589644818754
20180201,158.5782421527928,93.49882931930725
20180202,155.95538851561037,90.6537069376336
20180205,154.15284522896857,88.07592595876548
20180206,150.9526292409872,83.97905055461078
20180207,121.21721634013613,78.21847561300537
20180208,94.0619664088778,61.01992706240668
20180209,66.95341323709006,47.34549239783228
20180212,41.602692213895175,33.636466692474514
20180213,16.76812630999581,19.762442531521366
20180214,-6.856776757278828,6.606133833500169
20180222,-30.341415881562146,-6.535658205043601
20180223,-53.93202682535705,-19.5879251089071
20180226,-77.70619116881014,-32.576593992728796
20180227,-99.91929954937599,-43.92576026747844
20180228,-96.64750688667053,-55.03987184233329
20180301,-95.13485575329578,-54.537332628692006
20180302,-93.58438450214065,-55.150604877017805
20180305,-92.27183702837918,-55.77769900789767
20180306,-90.79954657981806,-56.11968612146454
20180307,-90.10627704489372,-56.85007940815644
20180308,-89.73354965890778,-57.4523328745155
20180309,-89.67038886202218,-58.16729889833518
20180312,-89.5644331809447,-58.942062108459865
20180313,-90.09293848713762,-61.53860229079508
20180314,-91.14840894901238,-64.71053297498027
20180315,-94.25245401321915,-68.30614456238101
20180316,-97.24084821236177,-72.84802466892741
20180319,-100.38118344061415,-77.32315733949065
20180320,-103.29085246406879,-81.11388205034693
20180321,-105.91156431374594,-84.88942603293233
20180322,-109.615311870946,-88.8213261625532
20180323,-113.08776912608882,-92.43551431463506
20180326,-115.14205422031537,-96.28807136157045
20180327,-116.93125027018728,-99.11450374088994
20180328,-95.42232211326188,-101.22095436526688
20180329,-71.3550969879831,-102.69518317959361
20180330,-69.91958719114997,-100.81837235590702
20180402,-68.46960887822665,-98.91365690035875
20180403,-67.45358080155069,-97.78175508424297
20180404,-65.77100227392386,-96.20933121994648
20180409,-42.628976412693,-94.83261476216565
20180410,-19.772072070010708,-93.77669327630784
20180411,1.8074285821369895,-92.56828532884244
20180412,23.268078608845496,-90.55582123533252
20180413,21.857148439902986,-71.30363562155542
20180416,19.302159900790492,-52.543689850434596
20180417,39.338257296625464,-35.49543052673224
20180418,59.65763765974238,-18.50584115770217
20180419,80.3679260374143,-1.0245875291430009
20180420,100.59736715490325,14.32669162529355
20180423,100.03690918722573,29.882856009669407
20180424,99.96596264604874,45.72642367989561
20180425,101.12595029323242,61.06035507327368
20180426,102.61384752496727,76.27025568866576
20180427,104.11910652401747,74.14060661788162
20180502,106.4714070642758,72.50014131612525
20180503,111.36257554642707,71.51211379745757
20180504,87.08332365662072,70.48562753309922
20180507,62.547102416784504,69.0168853813495
20180508,36.40575028429527,69.5749017419243
20180509,10.503359149003424,70.21313892077877
20180510,-16.092895442094633,70.55328409913675
20180511,-44.17742398230321,71.42199206556666
20180514,-73.89385659866251,72.26614530294495
20180515,-104.398840184155,73.09028009552942
20180516,-137.20711465940303,73.46506338887929
20180517,-169.45579879439708,73.40318800974073
20180518,-172.401650897202,73.36214345935375
20180521,-174.91393527583296,73.27589583295094
20180522,-176.6267474612506,76.6087344904152
20180523,-177.9609135956296,79.46949075775599
20180524,-179.43624994159407,82.21800971074603
20180525,-178.80181197772157,87.2281275436153
20180528,-175.66444974296826,91.9753673519981
20180529,-171.3209845605694,96.30049634954965
20180530,-164.7768970951016,100.90211364679574
20180531,-161.10050955121122,106.72010561485779
20180601,-157.68894657696703,111.5317384926128
20180604,-154.57049115792432,116.04055480593843
20180605,-150.40435693952625,117.10866121498017
20180606,-146.55381174436909,118.62350452629641
20180607,-142.19520591737805,120.09279243832583
20180608,-139.98441916467473,119.31742942986864
20180611,-138.7322560602779,119.15098932098313
20180612,-137.69046390022987,117.7308536959288
20180613,-137.34517400756474,117.59704727474434
20180614,-139.78682960664423,116.825844373988
20180615,-108.55172222447236,114.29322840680474
20180619,-77.40933085374228,112.10321360647757
20180620,-48.93347498684073,105.76670942023743
20180621,-20.901905721366195,99.44742032018789
20180622,-21.685064475604776,93.31527002185712
20180625,-23.188979149543844,87.11121725373863
20180626,-25.25091491708892,80.59182999784024
20180627,-28.062634515828822,75.79301016960979
20180628,-30.820058456882865,69.60134278732768
20180629,-31.322574349975856,62.798366561697264
20180702,-65.43178736330881,58.8250019313205
20180703,-65.88857101533613,54.85032355865231
20180704,-62.80103608924471,54.966972600682226
20180705,-59.51117941706184,55.0484844184247
20180706,-27.362500391659722,55.13251119268525
20180709,5.441769656881715,55.34998102156555
20180710,38.86818079594429,55.556156910574444
20180711,72.31775969712726,55.94950641022557
20180712,105.79306853146358,56.341128624733884
20180713,139.22190480615612,56.74553134026937
20180716,173.5015608638483,57.771744296642396
20180717,174.0634508977874,58.81580687333786
20180718,177.37395750225173,73.433932969286
20180719,176.8566494161698,81.74393551642717
20180720,175.57172017400654,62.363746792757
20180723,175.0066497634038,40.27693616572206
20180724,173.76953060510544,18.984304803194288
20180725,173.0716220128316,-2.7953441313291196
20180726,172.82161180561417,-23.591185395353975
20180727,173.25487396868172,-44.48314111832929
20180730,172.62500106187622,-65.84299059347919
20180731,172.31364156660223,-87.2044858160123
20180801,168.06414129405937,-121.83054032107502
20180802,168.20964931187123,-150.50388936640604
20180803,168.75121874818095,-151.4762191685853
20180806,168.79076917394363,-149.7439486425794
20180807,169.49901941694915,-148.4735382204534
20180808,170.86261881508665,-147.03357047204906
20180809,172.6992323403336,-146.52354141472773
20180810,174.78868534914747,-145.9731564786426
20180813,176.98718901645483,-145.6859247871217
20180814,178.53325861548518,-145.4876522099335
20180815,146.10436766919818,-143.64464005841933
20180816,109.97204925839722,-144.33243829373384
20180817,78.5533639835747,-138.2201467009055
20180820,46.859926887528395,-132.06374869154953
20180821,15.896150018240691,-126.22991869652887
20180822,-15.01187760573396,-120.2911457057868
20180823,-46.46700688681913,-114.64940618524265
20180824,-78.51817551245698,-108.93959895709895
20180827,-110.56265180311293,-103.11475741411624
20180828,-141.7490828421606,-97.09876958291215
20180829,-138.72672081006544,-93.0342865077026
20180830,-132.10380646650287,-85.92007137497312
20180831,-129.95056405744944,-85.59964722036621
20180903,-127.63331889870543,-85.34335243081335
20180904,-125.78980363527462,-85.06887542536522
20180905,-124.49716923870584,-84.63084202085582
20180906,-123.2143254259546,-83.3954162117319
20180907,-121.63514737363295,-81.99358207104224
20180910,-119.90016635486856,-80.67551593092858
