,CU.SHF,AL.SHF,ZN.SHF,PB.SHF,NI.SHF,SN.SHF,AO.SHF,AD.SHF
20180807,-21.094873332558162,9.408490258295162,-13.942029642719094,-27.591980374274286,-17.066151375163898,-7.267066097479365,0.0,0.0
20180808,-21.36883899932965,17.26774296107584,-14.168306288594039,-27.72680169571762,-17.075500726495115,0.8730006575332226,0.0,0.0
20180809,-22.614658978568656,25.86864731399134,-14.964175560812976,-27.858223336709678,-17.20014985756197,9.267579604503702,0.0,0.0
20180810,-24.239108290218635,33.40106665788969,-15.88234584727766,-27.596123475419677,-17.760881513439134,18.032660244219766,0.0,0.0
20180813,-25.828557509964533,40.596948431510626,-16.84615040940486,-27.28124565855675,-18.335781897601855,26.271360101067344,0.0,0.0
20180814,-27.45003190287539,39.519092478813164,-17.921982167803566,-27.029838293461477,-19.03097824310591,34.474318857442135,0.0,0.0
20180815,-29.054700652481387,38.60657462989665,-18.847234444983997,-26.816046285518198,-19.584165039489854,42.77705615872429,0.0,0.0
20180816,-30.070946767246483,37.64518000190542,-19.801916127058668,-26.52829415740068,-19.821813840359678,42.78712641396507,0.0,0.0
20180817,-30.715464785890255,36.76477384344877,-20.470988826435565,-25.916028914098252,-20.15797499346836,34.221141209470325,0.0,0.0
20180820,-31.34014369468332,35.84016270702311,-21.12007046448581,-25.39743294406446,-20.51917259884685,26.106838680309743,0.0,0.0
20180821,-31.78024592144058,35.041491958979165,-21.623192786973604,-24.831431562772067,-20.807195790893747,18.043533502903422,0.0,0.0
20180822,-32.17351497568047,33.96586157928965,-21.920296284586502,-24.521760470177096,-21.167078625771904,10.045744523572203,0.0,0.0
20180823,-31.765215162866458,32.308928843109754,-21.6293437887379,-24.31988582597652,-21.40206397885088,1.5071660213323275,0.0,0.0
20180824,-31.005505042217017,31.695280269736934,-21.15836055745128,-23.96158852451693,-21.10681804362132,-7.309102959065714,0.0,0.0
20180827,-30.142835195253216,31.29454860360385,-20.52288954041087,-23.35248402936895,-20.78406008472432,-15.845542528422776,0.0,0.0
20180828,-29.39571043667348,30.849577129068397,-19.836530262460315,-22.85205158496548,-20.25377046253617,-24.56529877535414,0.0,0.0
20180829,-28.78962243138027,30.252434551568932,-15.79115228800919,-22.32646724397098,-19.919674060656224,-33.31648421726255,0.0,0.0
20180830,-28.544531875376208,29.84695730089738,-11.689711400156256,-21.8876300131914,-19.713252460322586,-41.71421467439743,0.0,0.0
20180831,-28.69236541658832,29.582409507541644,-7.8120800381105795,-21.513213686259586,-19.689037027962556,-42.24504617677685,0.0,0.0
20180903,-28.838325860950583,29.307860510653686,-3.947282267019965,-21.24985548213555,-19.557479821746128,-43.079556453903926,0.0,0.0
20180904,-28.98453632844704,28.827686509159555,-0.2781040760460783,-21.068550910981603,-19.46287727475483,-43.93796167483732,0.0,0.0
20180905,-29.137785155626133,28.599550709872528,3.223255003990894,-20.908791723567173,-19.428109262391725,-44.61804278660683,0.0,0.0
20180906,-29.176496357901982,28.282600203684215,6.669934852669213,-16.336549656576832,-19.528545769783918,-44.58549433140462,0.0,0.0
20180907,-29.290650411345002,28.432679732821754,10.005546796944774,-11.927658194178235,-19.67711677910858,-44.50280952375321,0.0,0.0
20180910,-29.550685314237285,28.902302280188962,13.262133530224556,-7.750587934369839,-19.790311591706526,-44.529892051802435,0.0,0.0
20180911,-29.722638603858265,29.430112226828374,16.558406139587873,-3.583418107332842,-19.944356137174182,-44.04607024463031,0.0,0.0
20180912,-29.672393729050487,30.05644004164071,16.333344144478893,0.4694271734955153,-20.10197984137666,-43.59184844390442,0.0,0.0
20180913,-30.01346470550891,30.656087037129257,16.219735476270312,4.590163169550193,-20.330948170873768,-43.278190396846675,0.0,0.0
20180914,-30.365984961466854,31.245399503636907,16.272398154575434,8.80285336460756,-20.241977284924452,-42.96168663702275,0.0,0.0
20180917,-30.698049659520013,31.82397106483821,16.365204049194656,13.182449617364302,-20.303330444810157,-42.27972934649519,0.0,0.0
20180918,-31.10839616638574,32.300901371071376,16.52341132384742,17.394569496908378,-20.535667378430734,-41.6304269735169,0.0,0.0
20180919,-25.04276384454053,33.31955943063073,16.616451116690918,21.649407402791866,-20.73709157021088,-41.146269992175725,0.0,0.0
20180920,-19.27158201021227,34.41740098798998,16.701054963992114,21.59741714273629,-20.784918574167726,-41.247192057947814,0.0,0.0
20180921,-13.400506817649203,35.01474574138657,16.863365693630524,21.608052931426435,-20.892114765685633,-41.186923380221295,0.0,0.0
20180925,-7.480035063066998,35.475000062831384,17.050718710201117,21.813211250748495,-20.89362157036005,-40.79378206752723,0.0,0.0
20180926,-1.6268519053352037,35.85353909745842,17.2558991067551,22.15690067891095,-20.90131689181939,-32.991493421080015,0.0,0.0
20180927,4.118740345101217,37.03520085637342,17.413995792882297,22.474309461142457,-20.88404557215179,-25.290812797362314,0.0,0.0
20180928,10.16089357454197,29.386435475551963,17.6266739132965,22.720939137389223,-20.761828398286916,-17.718439777741178,0.0,0.0
20181008,16.295418801867438,21.528992224743725,17.665038444812307,22.877770820465813,-20.79510940956815,-10.129904333894753,0.0,0.0
20181009,22.40796614694345,14.090484189323407,17.708883504971,22.99244506367257,-20.91754708039202,-2.5391472498902554,0.0,0.0
20181010,28.5871325353232,6.9532147246601825,17.659963201625363,23.236634300404592,-20.92294057892753,5.150454237230734,0.0,0.0
20181011,28.3887205404438,-0.5324143399452891,17.668655103506048,23.473852349781705,-21.01425758486464,13.124059674323933,0.0,0.0
20181012,28.243356029084104,-7.8604910474582494,17.79091815832983,23.746333976260548,-20.902629067281246,21.396626934410754,0.0,0.0
20181015,27.96997288691259,-15.05369922109346,17.94645518615682,23.77292478206809,-20.612152050964145,29.544223123825212,0.0,0.0
20181016,27.61871507538028,-22.23816806160525,17.988341110513993,23.494402134982824,-20.486963975427788,37.6301487932423,0.0,0.0
20181017,27.306584817488176,-29.327028872537287,17.953415438664287,23.37812894148743,-20.268137511359388,38.18385737449527,0.0,0.0
20181018,27.00582300899467,-37.19776138528118,17.974824578122714,23.57808859073885,-20.033031869775257,38.75415588679984,0.0,0.0
20181019,26.782307980952165,-36.228185178341434,17.92005189010855,23.78170521216732,-19.76029754997373,39.78714080511503,0.0,0.0
20181022,26.744503736351977,-35.10400766058414,17.95914123585485,23.777260701914134,-19.460827365302823,40.70796753507034,0.0,0.0
20181023,26.70495076328245,-34.41714569095062,17.983375555245992,23.763712327251618,-19.024552220162292,41.68776614483535,0.0,0.0
20181024,26.64884283366707,-34.00590065293593,18.146793682311614,24.000683418987037,-18.610641554546966,42.59601386614373,0.0,0.0
20181025,26.604460434942162,-33.748108164157316,18.312954084463083,24.246405172925336,-18.06694965438691,43.21947448552331,0.0,0.0
20181026,26.994418940778445,-33.65329991173429,18.44914294628925,24.393836767627747,-17.78910341559848,43.56031323006012,0.0,0.0
20181029,27.55840845461935,-33.66562446879189,18.515984179806534,24.71901975216276,-17.52366511256968,44.06648177468961,0.0,0.0
20181030,28.234183693387624,-33.945570368359526,18.665664321036914,25.157177209176563,-17.29187916437856,44.72892696940818,0.0,0.0
20181031,29.186604888170734,-34.25416300159183,18.850380080322903,25.366216843207983,-17.14250992854796,45.249965627921156,0.0,0.0
20181101,29.93103381651865,-34.47509707818118,19.003527090262967,25.613774034390552,-17.00431476135851,45.874506609729785,0.0,0.0
20181102,30.690529729692432,-34.852077516683714,19.10828102830523,25.820924896688155,-16.957614413270342,47.964740362654354,0.0,0.0
20181105,30.66039677765338,-35.07646661860345,19.135204275726643,26.237782139824017,-16.85531338502722,49.80801815109885,0.0,0.0
20181106,30.626955011374505,-35.460834842316295,19.017847225050176,26.581336894452402,-16.760139384450273,51.15776168604738,0.0,0.0
20181107,30.64838073342952,-35.92745068880939,19.04553567442268,26.690297507002228,-16.719459989158846,52.31344709911111,0.0,0.0
20181108,30.54476833116278,-36.58914608703954,19.04523458500917,26.814438433908602,-16.686172894351543,53.36993675727824,0.0,0.0
20181109,30.44124101286328,-37.6940093383055,19.049652289220916,27.01258196157195,-16.7599801337029,54.08144447548379,0.0,0.0
20181112,30.64472213241502,-39.08170750892071,19.09804683277983,27.619992738548984,-17.116763260977688,53.902394845889,0.0,0.0
20181113,30.76628008860262,-40.67314654163387,19.15932277613991,28.309142298365646,-17.381642103774464,53.180947236266306,0.0,0.0
20181114,30.687235794409474,-42.47057153260948,19.293200688881367,29.007735036999087,-17.663339122721407,52.43523798365449,0.0,0.0
20181115,30.771090869620156,-44.31743249382909,19.395927952438182,29.51246906904442,-17.953413871462352,51.69574626957324,0.0,0.0
20181116,30.551399646860286,-46.334848612371715,19.313063638107486,30.093018258054403,-18.206688058329192,49.32643973484366,0.0,0.0
20181119,30.94124302745306,-48.520195876072094,19.22896117796958,30.728049276434504,-18.753142450070712,47.34753077464557,0.0,0.0
20181120,31.365449931992604,-50.3310462622293,19.28625188230912,31.484841464409232,-19.35912192023396,45.82420980977181,0.0,0.0
20181121,31.782161601677632,-51.74419425286179,19.14709560521713,32.38522143816341,-19.916236013875835,44.20949058688916,0.0,0.0
20181122,32.20978739049763,-53.02524306536882,19.22189213193712,33.258734412028986,-20.467654953396174,42.2933099544268,0.0,0.0
20181123,32.57738152809358,-53.65520323803849,19.330005519494296,34.511100064014386,-20.876339670746482,40.52972127900794,0.0,0.0
20181126,32.574369002647586,-54.120556440390764,19.42545773509333,35.31927270940197,-21.210392242956388,39.02319367532955,0.0,0.0
20181127,32.575530175642044,-54.19637421672827,19.446091628657143,35.27924947750167,-21.498563189192016,37.81448572406523,0.0,0.0
20181128,32.46623574120449,-54.28878063335993,15.517882741129442,35.256591951298866,-21.780344971617875,36.5725812541088,0.0,0.0
20181129,32.50037128329077,-54.63074456478428,11.635348104905592,35.0659786285235,-21.96338040612291,35.30641264785186,0.0,0.0
20181130,32.86185206823075,-54.87141186661755,7.961377338666119,35.23135989547237,-22.16083969553991,28.161481856882173,0.0,0.0
20181203,34.57478565307359,-55.51797909331744,4.3277038870124755,35.16504269960084,-22.227306359656428,20.934773037999097,0.0,0.0
20181204,35.711030653723725,-54.32864457941431,0.7020273201332152,34.79585888436151,-22.25154946607579,13.70101599819446,0.0,0.0
20181205,36.385853109154105,-53.37240800700748,-2.963310943786745,34.49318315772354,-22.337625594735997,6.743131690237576,0.0,0.0
20181206,36.97250910290294,-52.26740801171776,-6.941891323977786,34.2078186725962,-22.440526668212396,0.1716936024644595,0.0,0.0
20181207,37.31462461856464,-51.1858577732102,-10.980720785582875,33.51551463618895,-22.577431214348195,-6.230230290723488,0.0,0.0
20181210,37.664901905197766,-49.99360085374702,-11.199981681842836,32.846478488361875,-22.621964231259195,-12.485438289202913,0.0,0.0
20181211,38.02275061851114,-48.83678333828126,-11.520878832990942,32.85002176645421,-22.84309779851622,-19.082282126287286,0.0,0.0
20181212,38.472452415492384,-47.47718625007325,-7.934871480109266,32.859348458954116,-23.086813735981814,-25.673270101517947,0.0,0.0
20181213,38.865775792097885,-45.97139363599495,-4.348832367021728,32.92572170792131,-23.469625038137252,-32.35211210163155,0.0,0.0
20181214,39.63998285070972,-44.25960340138951,-0.5903717313817307,32.681025855449256,-23.996253577181122,-33.39565042791743,0.0,0.0
20181217,38.85789964192351,-42.122238182496076,3.108825495192606,32.48610460490854,-24.51057674118139,-34.39736053509956,0.0,0.0
20181218,38.527718700649565,-42.067519580034684,6.674307541513635,32.53677348861628,-24.705427482363486,-35.41365281879416,0.0,0.0
20181219,30.7609824017503,-42.03769587059694,10.271134618233884,32.36401729583308,-24.819817677257628,-36.50760701359684,0.0,0.0
20181220,23.52021443428959,-42.04755997668244,14.049326990880067,32.10329693009176,-24.949970076466347,-37.84023709499652,0.0,0.0
20181221,16.37448442150985,-42.27092337198153,17.830612645343855,31.87397193813578,-25.179579736084587,-39.37502286676534,0.0,0.0
20181224,9.26608964868929,-42.4337349953658,17.78938076277879,25.446773554216083,-25.736654347167,-41.81346296088533,0.0,0.0
20181225,2.1941609554417036,-42.60759578645348,17.824929950291267,18.51116234051815,-26.228917105090325,-44.356396178897576,0.0,0.0
20181226,-4.966526923849367,-42.77277965109393,18.044111265203856,11.491979085013673,-26.49791682216442,-46.594064423791124,0.0,0.0
20181227,-12.330363936298557,-34.16262962051272,18.241927327390506,4.279183455043136,-26.698505569073284,-48.50513252799853,0.0,0.0
20181228,-20.133810567209398,-25.823521450738397,14.41097067273421,-2.922912708487206,-26.779366446764232,-50.15076405305471,0.0,0.0
20190102,-27.7625086484687,-17.410518338305693,14.560825763956085,-10.092413419730496,-27.055394563543405,-51.51488414403372,0.0,0.0
20190103,-35.45532300287607,-18.040139369915465,10.795454731026041,-17.98407559356466,-27.393834883151268,-53.24125265356555,0.0,0.0
20190104,-35.493811872617115,-18.506932752044186,7.031397608668344,-25.39787219079968,-27.29793017279409,-55.0413191070572,0.0,0.0
20190107,-36.038217095006374,-18.8429462773566,3.234317571160395,-32.791724978455385,-27.057173320515044,-56.59610570529403,0.0,0.0
20190108,-36.50117894925085,-19.336509863800007,-0.5678037825566372,-40.19153286321311,-22.276084156643396,-58.01743945300154,0.0,0.0
20190109,-37.07023083335605,-19.840737854504845,-4.601020126610262,-41.12036924680567,-17.13253857397942,-58.464950681737626,0.0,0.0
20190110,-37.53919251589807,-20.11512958445038,-8.75853903100778,-41.228369084753645,-11.95336051005843,-57.531709714553216,0.0,0.0
20190111,-37.96098418590757,-20.355655330719827,-13.069144405463774,-41.258007406617004,-6.937858931821841,-56.82793020460022,0.0,0.0
20190114,-38.24200869992682,-29.332536843360028,-17.38966199558276,-41.28846937416838,-1.9353770617570318,-56.20977618925754,0.0,0.0
20190115,-38.52020757488809,-37.98668107384592,-17.832753898814428,-41.392098360676016,3.093654959122362,-55.66845426436639,0.0,0.0
20190116,-38.83944864070829,-46.669864967226204,-22.263979466566298,-41.46208982962686,8.39591542525796,-55.13473004112808,0.0,0.0
20190117,-38.9626195216393,-46.052829487338535,-22.805131368469794,-40.79241059393095,13.577939409331726,-44.555850247202095,0.0,0.0
20190118,-38.94958833002851,-45.76391257017521,-23.365522495305015,-40.631771934756614,18.3211306806622,-33.880720180656574,0.0,0.0
20190121,-39.286594309568784,-45.55115332274662,-19.150735047960005,-40.59213713193647,23.007412449733206,-23.17638462442049,0.0,0.0
20190122,-39.72177398911827,-45.05838028275729,-14.944982863370832,-40.55108307224099,23.243891938856418,-12.220588252006051,0.0,0.0
20190123,-40.06599926710447,-44.45779736681913,-10.521007759654625,-40.720749559909905,23.385123786811537,-0.917368287103383,0.0,0.0
20190124,-40.65169925222053,-43.790042202778544,-5.700367637198512,-41.17626319874829,23.518032548704664,9.449290668746057,0.0,0.0
20190125,-41.15404936666844,-43.18529236100317,-0.942200673734435,-41.6731581237276,23.80822960896894,19.869437729948196,0.0,0.0
20190128,-41.65758914315186,-34.69274469049878,3.816171504668784,-41.8519409852536,24.169529479507595,30.484454765824847,0.0,0.0
20190129,-42.198281961348684,-26.031525655532285,8.513245577721516,-42.120661144042764,24.52431548033182,40.64607054307376,0.0,0.0
20190130,-42.680999592309014,-17.44357947126758,13.233388354726413,-42.599464828749284,24.866383005087194,50.899264491669754,0.0,0.0
20190131,-43.89689455811934,-8.472819709908402,18.509667989596974,-42.93986753301854,25.299840439767447,51.34691765517723,0.0,0.0
20190201,-45.02168342048511,0.8984427281370381,23.676072105660403,-43.630585808266694,26.08950900585641,51.763241033112614,0.0,0.0
20190211,-45.832100826248066,10.294916471813364,24.03989683871187,-44.14075475598045,26.862123868307243,52.10421833246659,0.0,0.0
20190212,-46.7202011055492,18.663989837456402,23.767435218571674,-42.65846362140284,27.654605352654453,51.99460978582338,0.0,0.0
20190213,-37.19156609835765,26.892185767899793,23.50286141050491,-41.35035513350703,28.232488199710883,51.5562672080904,0.0,0.0
20190214,-27.316639094984193,34.955245615119296,23.021554789416584,-40.1548839869716,28.681295760355958,50.86586190262059,0.0,0.0
20190215,-17.47162956358328,43.075277446290805,22.60778184417691,-38.78054954455598,28.95293630560524,50.05627198359817,0.0,0.0
20190218,-7.771490893213274,43.359781484656345,22.184010482565974,-37.44757558857769,28.71309179341424,48.96681258640967,0.0,0.0
20190219,0.8507987308256683,43.54135202443283,21.819331887089714,-35.981272573187596,28.36940885946426,48.35770057153372,0.0,0.0
20190220,9.477326177050614,43.72746743394932,21.49021556434837,-34.36818801129817,28.017707560925885,47.234729868646774,0.0,0.0
20190221,18.81942651700652,43.43123948717486,20.802053687796445,-32.93340210665353,27.42479077367227,46.24662702853761,0.0,0.0
20190222,28.09565112593782,42.92056813833066,20.211355873796858,-31.079274760835514,26.51178700387906,45.461444283956425,0.0,0.0
20190225,37.610758530469326,42.10101480694683,19.85628967509117,-28.965295745889357,25.52573793225013,44.58210532440715,0.0,0.0
20190226,46.98423573341305,42.20900065096851,20.128295753163734,-28.818673179116992,24.53930833533098,43.21235465701832,0.0,0.0
20190227,45.88455074235698,42.57676161509257,20.389789504028727,-28.527057437167567,23.841603864093848,41.87404268163376,0.0,0.0
20190228,44.49522772015,43.090978859854616,20.71973178979315,-28.094537544348054,23.258930716486866,40.74972777383508,0.0,0.0
20190301,43.22771609355165,43.57294388742128,21.021084064177504,-27.66005870588974,22.642366856449577,39.64969559179753,0.0,0.0
20190304,42.0646256178163,44.076824606943305,21.11837564667132,-26.936347407394557,22.405941933354292,38.47143460808007,0.0,0.0
20190305,41.65841678154445,44.48974866589421,21.219468908441804,-26.251591629985366,22.268750763212857,37.433266279934436,0.0,0.0
20190306,41.20725359954325,44.50290070575922,21.279207325011807,-25.550483788666536,22.142930325343386,36.49863464902667,0.0,0.0
20190307,40.69204881949783,44.39843270959563,21.289601094166763,-24.86128681819226,22.199369169922818,35.544840016140355,0.0,0.0
20190308,40.211180971939044,44.340393105632536,21.488382252014336,-24.1548591820328,22.030736530223365,34.48455867673161,0.0,0.0
20190311,39.529081565695364,44.4616615676795,21.408916053509373,-19.263769401295015,21.807710479419814,33.49083653277257,0.0,0.0
20190312,39.09844229748629,45.924693639106025,21.814663843112378,-13.533608398312559,21.59629839767146,33.468480914970726,0.0,0.0
20190313,38.699353619821935,47.1759771249138,22.230525472595257,-7.835997259706642,21.42886364048657,33.5622948409851,0.0,0.0
20190314,38.320168380121906,48.05579157564652,22.57388754364395,-2.1114675198297204,21.228335657576327,33.99890655342697,0.0,0.0
20190315,37.75618304457599,48.91971451659523,22.910217166295972,3.4864411444147145,21.063912329413533,26.94344725604736,0.0,0.0
20190318,37.310482303107044,49.766128289766904,23.35154076955933,8.730295828758802,21.12958927496349,19.871186156121944,0.0,0.0
20190319,38.47783908592271,50.57220277004325,23.799289977773558,8.172368600402876,21.298730077756126,12.721980762597203,0.0,0.0
20190320,39.70982011632439,51.41485813887733,24.26884409542464,7.546974223374037,21.29747966226503,5.326741453120427,0.0,0.0
20190321,41.17560780010897,52.26582992799638,24.73745808566493,6.94327498124552,21.219289623249416,-1.8775930830444547,0.0,0.0
20190322,42.51042417041828,53.096251994961804,25.112703102952086,6.379507381487362,21.325847487496112,-9.091375600111435,0.0,0.0
20190325,43.59078773466899,54.289099042101505,25.585347807306466,1.1208166570766427,21.524602840712596,-16.29088657114545,0.0,0.0
20190326,44.426655664384334,54.00398563821295,25.484875112728425,-4.973506446120786,21.652860669793117,-25.399778756864205,0.0,0.0
20190327,45.292206221919486,53.763064064752,25.149276700071376,-11.068909784554661,21.728740049502306,-34.705687747112215,0.0,0.0
20190328,46.10279743646505,53.61871252568666,24.831475456648075,-17.28653184187972,21.819690023187672,-44.63043239668368,0.0,0.0
20190329,46.98802924593615,53.44569834873347,24.447785280763206,-23.724106261680994,21.98274699104127,-47.17740769877911,0.0,0.0
20190401,47.64363151600533,53.22734068913922,24.419137711510594,-31.902757642104035,22.173170603040823,-48.8701572651966,0.0,0.0
20190402,46.70957791702779,52.539248310042254,24.303050119911042,-33.37765320697066,21.964036395961877,-50.60189968663423,0.0,0.0
20190403,45.73739080942592,52.72048344537223,24.127130992125483,-34.82284064796592,21.92646879324404,-52.13832642748711,0.0,0.0
20190404,44.51623783702272,53.120666521014904,23.952518961138736,-36.15146891591732,21.729080610439787,-54.21618818179193,0.0,0.0
20190408,43.444241575404824,53.56237060508658,23.713357920948617,-37.539670288120135,21.620725669052224,-56.12122774489306,0.0,0.0
20190409,42.61712040195738,53.63493354586836,23.52507709381983,-38.72106429335193,21.65067105860828,-58.662936629101374,0.0,0.0
20190410,41.80806871844143,53.87437397651682,23.50120424331767,-39.9118752871294,21.729298466703305,-59.3575108688905,0.0,0.0
20190411,40.94696901719887,53.98277666418688,23.663904691340043,-40.77796446841361,21.80609728388695,-59.810331007901645,0.0,0.0
20190412,40.095516767583455,54.18245836764787,23.888828702644805,-41.33216581754737,22.015033897057393,-59.567551873429935,0.0,0.0
20190415,39.25501950660908,54.463778659684436,24.168610463260837,-41.66480821447255,22.00842039478096,-59.3500918986216,0.0,0.0
20190416,38.583278997849376,54.77430690782509,24.31881640033493,-40.09783937781286,21.838041512235957,-59.86165294081517,0.0,0.0
20190417,38.246870694417616,55.79004937897936,24.311632525917503,-39.78885683537434,21.92880746108188,-60.32766686846566,0.0,0.0
20190418,37.92969147349212,56.75487792245339,24.253035244617028,-39.435920101727504,22.151811385812515,-60.774331357919614,0.0,0.0
20190419,37.67944285662388,57.54011192448307,24.165924939362906,-39.197653129873956,22.292288648441716,-61.3498921596925,0.0,0.0
20190422,37.42857988047855,58.263585427164514,24.072154903296607,-38.87273185076563,18.03085677308295,-61.95150011803311,0.0,0.0
20190423,37.35439417147074,58.82050092224515,19.40633111749375,-38.4345736288675,13.537157440300497,-61.49983157859764,0.0,0.0
20190424,38.409871005395395,60.33043051821532,14.592316270584575,-38.082085237203,8.976859366162444,-61.2906113878345,0.0,0.0
20190425,39.404934643053984,61.65410127239018,9.682765475986306,-37.890057490299235,4.427796885203089,-61.11601504051521,0.0,0.0
20190426,40.44025148715577,62.59212118591241,4.792668896071778,-37.65404553427407,-0.292035355787646,-61.10497196234647,0.0,0.0
20190429,41.348584361121716,63.17275057229565,-0.1859206844257425,-37.40858823393453,-4.887559687434178,-60.90837989898257,0.0,0.0
20190430,32.74555438694271,63.75438017734233,-5.323240461356049,-37.16971611166579,-9.497344101521323,-60.799252544347866,0.0,0.0
20190506,23.037494779889645,64.88576422724284,-10.466549653556976,-36.855971626039945,-14.536134883575462,-60.623530127684305,0.0,0.0
20190507,14.915522155483394,63.52578753712547,-15.45912246031295,-36.17633423510224,-19.44747442861008,-60.04159718355772,0.0,0.0
20190508,6.816673285125678,62.03582277285053,-20.40583941050946,-35.53945163246331,-24.3173876601659,-58.970851915219285,0.0,0.0
20190509,-1.1484290188694115,60.54050201176592,-25.249457709177477,-34.970723196166496,-24.885172053370507,-58.13175293701835,0.0,0.0
20190510,-9.241782592829537,59.16410450286292,-25.648930624034364,-34.371034242642644,-25.318153700956717,-57.53385927245413,0.0,0.0
20190513,-18.64070962928471,56.42161967529215,-25.957584141266654,-33.71749092460262,-25.460104512269556,-56.7881069751803,0.0,0.0
20190514,-28.007583709214632,53.871965204100064,-26.1255069315535,-33.21052980911643,-25.620425072776793,-56.01713854338012,0.0,0.0
20190515,-37.417233431295166,51.61349617979917,-26.404614620260173,-33.20613839738057,-25.694612022879188,-55.56284267129189,0.0,0.0
20190516,-46.589012053223456,49.45449401826683,-26.412787027725848,-33.0210023462414,-25.687539866174546,-55.05865263387418,0.0,0.0
20190517,-46.302125951665744,47.31002491129393,-26.39695305470947,-32.74033776133546,-25.67755547707019,-54.57631135103363,0.0,0.0
20190520,-44.96019928876257,44.360507845583975,-26.26781018306881,-32.15272696976894,-25.298109708663862,-54.013919440123075,0.0,0.0
20190521,-45.21426969671045,43.49696241435105,-26.204975767452638,-31.970633056028447,-25.241925771137975,-53.75301774374285,0.0,0.0
20190522,-45.47197062922394,42.7652260816616,-26.213939061837763,-31.73032569309494,-25.296264236373947,-53.47383152621795,0.0,0.0
20190523,-45.637212904014824,41.85068706856308,-26.29540052095739,-31.566389768626262,-25.32139599485203,-53.19531720659309,0.0,0.0
20190524,-45.6646380806878,41.126246827050394,-26.322353004406377,-31.526395142571143,-25.36924396722398,-53.214344311779755,0.0,0.0
20190527,-44.895653564856055,40.62364624677235,-26.283772645085563,-31.382713176132295,-25.020032266774134,-53.39565880985831,0.0,0.0
20190528,-44.0393623209667,40.11828625961275,-26.453845698251033,-31.09878374412567,-24.69134543978832,-53.17880116511725,0.0,0.0
20190529,-43.19485154719183,39.671969022224815,-26.51081622258488,-30.789775677381545,-24.359024906322485,-52.82437549809619,0.0,0.0
20190530,-42.46416135001995,39.42022918198535,-26.84080693540618,-30.677697162864522,-23.98566926577797,-52.57908040812339,0.0,0.0
20190531,-41.681624471983575,39.169851358157736,-27.085808943761723,-30.548028447682874,-23.64012012859563,-51.905892333502905,0.0,0.0
20190603,-40.81530781957554,38.99363344915445,-27.227833971139216,-30.286952160640894,-23.213722622839317,-51.46049277278589,0.0,0.0
20190604,-40.65158930738065,39.73952181562974,-27.505429939381187,-30.250017055924395,-22.854421997505664,-51.24120448562208,0.0,0.0
20190605,-40.65631720147508,40.40329963788315,-27.74758225596159,-30.208379132789332,-22.286836264849352,-50.99006604754295,0.0,0.0
20190606,-40.98374478100156,41.228201666738826,-28.335787728651034,-29.958190125390825,-21.724822780503644,-50.6475009993489,0.0,0.0
20190610,-41.23664278026115,41.614877482513336,-28.5441667697817,-29.764168024208097,-21.22965566675511,-50.313412379085285,0.0,0.0
20190611,-41.84937259903584,32.80772114543789,-28.821363446958607,-29.60229506280542,-21.4629513555396,-49.58309416308214,0.0,0.0
20190612,-41.96026812211831,24.176708712307224,-28.80756053190895,-29.728571272153793,-21.613829923258123,-49.05560443756525,0.0,0.0
20190613,-41.865250728034425,15.536754004474579,-28.83940942304065,-29.610424245083742,-21.802240963040244,-48.53512716265359,0.0,0.0
20190614,-41.87234928008488,6.334478518780642,-28.92488526652419,-29.592086674211757,-21.935029709079025,-48.08487532303562,0.0,0.0
20190617,-41.898644650607054,-2.8882514556783994,-29.05761303970925,-23.350034996944,-22.073173967941617,-48.09769616559403,0.0,0.0
20190618,-41.93971559769035,-11.963105471914716,-29.17978906102899,-17.14269274141398,-22.1822408761282,-48.27582526650642,0.0,0.0
20190619,-41.21102888091065,-21.976417989211242,-29.25533856256477,-10.687730865298986,-22.15963838079073,-48.16944430634046,0.0,0.0
20190620,-40.09374149335075,-31.77678532801888,-29.321570316915523,-4.316662365415681,-22.105969680396086,-48.06669027726498,0.0,0.0
20190621,-39.113091929786606,-41.78171653996297,-29.155939236438524,1.7749305053685405,-17.78178520024965,-48.00759793126867,0.0,0.0
20190624,-38.56228945593062,-51.03307693456697,-29.068028792129848,7.878884918782635,-13.478589005975257,-47.752433678009055,0.0,0.0
20190625,-38.33311882997217,-51.24640563388307,-28.99755831122574,13.837062483983393,-8.504683516279261,-47.598089792243826,0.0,0.0
20190626,-38.4959430753236,-51.55982567395112,-28.764567169862463,20.214286640871553,-3.623005860596032,-47.83947247656811,0.0,0.0
20190627,-38.78699181925692,-51.97313742245503,-28.68933934283058,26.541895017063403,1.2800171595687049,-48.11963261426964,0.0,0.0
20190628,-39.12156635602761,-51.89407033659231,-28.43439517805642,32.87304234604862,6.137619117761409,-48.3912037322914,0.0,0.0
20190701,-39.54689646026642,-51.71777776572695,-28.211169934517166,33.09207830823929,11.039139704146738,-50.32006287433191,0.0,0.0
20190702,-40.08067654397505,-51.61889937459937,-28.007023301087315,33.192188751768995,15.676526341000194,-51.7328810757368,0.0,0.0
20190703,-39.99950803838745,-51.522681866499376,-27.597553128989407,33.197815243275045,20.140146674868255,-49.14519198282636,0.0,0.0
20190704,-40.07513262526932,-51.67123575827283,-27.214065467766783,33.17239420708464,24.59995258951992,-46.47247346468511,0.0,0.0
