,A.DCE,AD.SHF,AG.SHF,AL.SHF,AO.SHF,AP.ZCE,AU.SHF,B.DCE,BU.SHF,BZ.DCE,C.DCE,CF.ZCE,CS.DCE,CU.SHF,CY.ZCE,EB.DCE,EG.DCE,FG.ZCE,FU.SHF,HC.SHF,I.DCE,J.DCE,JD.DCE,JM.DCE,L.DCE,LG.DCE,LH.DCE,LU.INE,M.DCE,MA.ZCE,NI.SHF,OI.ZCE,OP.SHF,P.DCE,PB.SHF,PF.ZCE,PG.DCE,PL.ZCE,PP.DCE,PX.ZCE,RB.SHF,RM.ZCE,RU.SHF,SA.ZCE,SC.INE,SF.ZCE,SH.ZCE,SM.ZCE,SN.SHF,SP.SHF,SR.ZCE,SS.SHF,TA.ZCE,UR.ZCE,V.DCE,Y.DCE,ZN.SHF
20240205,-14.278026025376484,0.0,-56.04929324140296,-35.06287063929621,8.462495346745428,5.0657651497424645,-167.64718356666856,-19.225402590644787,19.05404182269032,0.0,-6.049042330239106,28.3328674781746,10.368933295019891,-15.596659121729424,32.43332568542604,15.392963761763044,10.001938472929435,-7.094330838236338,11.372790000223976,-35.86091320038276,-18.269003395251367,-16.05846571649194,-15.110606077913651,-11.66472568954389,22.074119268647543,0.0,26.327074720298164,13.246140987270694,-20.39894198772271,11.010065420823995,17.815514637160966,24.679965323642364,0.0,17.86185511086756,34.69362893434154,33.934184656319424,-5.008844020729115,0.0,4.514848801592715,17.84344822655236,-30.923103719938908,-7.977627994686575,1.8643170850307849,-4.765137501521286,10.010904080217353,-11.948116544432102,6.790677958844607,20.31508790307248,26.05105511374497,2.5627967351537104,29.50499260896497,23.65059629393442,24.15932985053244,-6.881061181418216,18.53786846357727,-6.727982066634937,-35.40082419098339
20240206,-15.634639384664744,0.0,-56.4151245474673,-35.496417192772896,5.929061192021089,4.441005923719508,-166.33790775742202,-19.962143687304,19.66867495904033,0.0,-3.1847275221115177,27.985140932176755,11.057306469323157,-1.5639704982717888,33.53073928402251,15.1185424215899,9.64596060391029,-6.976643808366276,11.836445314290463,-36.6879136512421,-17.564878111714382,-16.037821208898027,-13.724389262957922,-11.625217182277348,21.328796568176102,0.0,26.760806258829504,13.93094394782984,-19.00338201643972,14.154644303780575,18.03619578434341,23.312942415875224,0.0,16.883124026123387,32.688937647793416,32.75988437031275,-4.792533735301958,0.0,6.224883555612515,17.723649186546357,-31.06676299746281,-8.68205130158424,2.0395080713931684,-4.770041149258364,10.61904857890895,-10.415943280670003,6.146567656673766,21.11768789885413,26.067016012679805,3.212761662034413,31.04547523966449,22.96480996945166,24.293718907152968,-6.247597742133638,19.55679959343731,-7.098403512314871,-34.22672773172624
20240207,-16.671495458580697,0.0,-56.99644227129135,-36.07886578378036,3.155156481903503,3.4542941302815,-164.71381654881642,-20.19608146908985,20.156784372773565,0.0,0.1205261285636372,27.573304437623435,12.047474120290817,11.835452264278096,34.42710748117644,14.745369796550095,9.22130767404962,-6.855581666254063,12.356645749739345,-37.45484693824755,-17.062435420741167,-16.122377549166902,-12.207877157935172,-11.63137085097232,20.234448613660607,0.0,26.782807627577515,14.394522430248502,-17.517783681796367,16.93525183366073,18.462364592736662,21.73785404721137,0.0,15.667329044996611,31.773019768738944,31.58422912463396,-4.5751880018512106,0.0,7.557336256237769,17.5066558261769,-31.25976436256629,-9.192145255710829,2.2055235418188075,-4.798617678697997,11.114594676613995,-9.104846453120782,5.408984726849698,21.708898083474363,26.28745238896657,3.7594189286213626,32.05023404441603,22.12044905926832,24.325552390803477,-5.478934976581639,20.407992246392272,-7.793575849605781,-33.29638557665445
20240208,-17.52132911595704,0.0,-57.50780343236649,-37.12125455417506,0.3827274020181285,2.3419511012766683,-162.94930201063656,-20.19475681731941,20.273029484779173,0.0,3.8613989059161433,27.04357589782086,13.14199407946218,12.915078082419395,34.331666825661394,14.348520344686898,8.754581872238306,-6.945820890689407,12.853540043338864,-38.66800689310987,-16.892749409705935,-16.41470232845219,-10.647146866880396,-11.747017525962846,19.014322116289527,0.0,26.40510987417524,14.6865204825972,-16.228640374949975,20.064738701285243,18.85406492628685,19.69415566902958,0.0,14.25624845561869,31.09413771848358,30.24761014135424,-4.355348590217094,0.0,8.863346412230815,17.11381800796013,-31.72650834279103,-9.66952986973986,2.276549174013669,-4.871186279016716,11.615530167689764,-8.016292215449344,4.513549186164078,21.94776020811427,26.468007753694287,4.196217516542117,33.31234901527738,20.99600983462076,24.124708780061365,-4.734476455513345,21.06115367262564,-8.981246923901189,-32.96651511475681
20240219,-17.799393753178823,0.0,-58.03833323321199,-38.22216890704608,-2.964118858847464,1.2218312217968603,-161.04198797250368,-19.594735770999385,20.02957629038801,0.0,8.519275358734681,26.469029427990343,14.632037825313622,12.878949509311871,34.15994578018476,14.06414899847274,8.239219107112362,-7.065079292538974,13.267168928910632,-40.15948573141864,-16.785763128226858,-16.52262040496635,-8.921919135549762,-11.836380625465075,17.736692682453217,0.0,25.593190045624493,14.772920406041834,-14.768844561116785,22.96819635853836,19.534793617441107,17.545765513217496,0.0,12.62796466685599,31.324810434456197,28.70449170185996,-4.168620384051472,0.0,10.207238922751388,16.661252777387613,-32.38377702024268,-9.801333748905249,2.318861451330566,-4.94735278786731,11.942987953092588,-7.082868476821507,3.430534612929754,22.007916539629,25.918369026993396,4.542092782785906,34.46810937281943,20.02936495318719,23.623631314151723,-3.9548134401519808,21.63997199801689,-10.278769841455285,-32.76167887396221
20240220,-17.62574490258661,0.0,-57.93032017804381,-39.23206265606177,-6.35347152331256,0.7062127293822866,-158.73739506223842,-18.582370968144023,19.614636193176207,0.0,13.377105686920563,25.7543608358084,15.158043695024894,13.20110585947527,33.75770581826156,13.790387613920355,7.6636024120018655,-7.236506116756766,13.664722264076032,-41.315661117773175,-16.86859512262745,-16.331163333793025,-7.276469580764189,-11.7192698728194,16.44458560919323,0.0,24.200516370031103,14.721117924782096,-13.214016728565529,25.384135787072623,20.228689153007828,15.54562560947927,0.0,10.934020404698602,31.21213519874802,27.09675990747233,-4.0079546330325,0.0,11.733210342486831,16.15028826332815,-32.936550523549855,-9.60285985931707,2.429369874027321,-4.997389519863132,12.114371854377046,-6.460709893896331,2.345783306915147,21.7949445950994,25.356029188152075,4.910515573982936,35.204520425750594,19.05090493950081,23.00490312730979,-3.090684377235713,21.44362398605401,-11.53646188791129,-32.41914959204257
20240221,-16.992028140955323,0.0,-57.791782564728805,-40.33649449891425,-10.003446508190384,0.636611107489695,-156.99782875388743,-16.94850633773491,18.715337845007543,0.0,18.085623090298757,25.093993850815988,14.896044924432482,13.31185543660762,33.33153186657754,13.505203646966828,6.9720958378202615,-7.511619851058522,13.88295243309246,-42.15071363951756,-16.901931717170964,-16.234879191480843,-5.883123152209982,-11.630719921364852,14.997679436150364,0.0,22.78448868877479,14.326931553347524,-11.4954747363335,26.643037066823982,20.82771800144868,13.920334233296998,0.0,9.357455444480207,25.15167635671064,24.71196789379887,-3.731454854695045,0.0,12.673338405146248,15.47210933971048,-33.416942348951686,-9.026953613601188,2.6799133893696494,-5.049656001994333,12.19675623547282,-6.424440386666273,1.2605898586560371,20.804153511395,24.8052860167708,5.4389101636270265,34.788101756488565,17.744027661742912,22.06184308766535,-2.221470831715861,20.914911178311623,-12.572301519747317,-32.14690275342745
20240222,-15.947348231255384,0.0,-57.55620813959754,-40.771703611072326,-13.619945952067768,1.1233093365440117,-154.6880959351243,-14.950068593540298,16.943169986922353,0.0,22.656187754417317,24.44738235048504,14.22880906661051,0.2335191031304815,32.79313468151627,13.388498669685356,5.971683847278313,-7.903004487750214,14.028661749559914,-42.767913354212986,-17.03534513792943,-15.810771262496864,-4.466520351081644,-11.260532231451592,13.474645501736386,0.0,21.705748026256657,13.736558152403052,-9.456949767497596,27.289755279757944,21.33344746556083,13.134325712415825,0.0,8.558435979759894,19.069247344434054,22.362120666824925,-3.327801007691284,0.0,13.453809316205549,14.784428199309264,-33.653765095735345,-8.019405860342287,3.118545641920173,-5.124677260797898,12.1919100841011,-6.322473285468845,0.2526793404130954,19.91071380871383,24.329884907995275,6.01622793194175,34.19635108066458,16.490418603474836,21.16891586512307,-1.316236203602959,20.82951597381737,-13.234187329280012,-31.69509016977741
20240223,-14.827314502879682,0.0,-57.32379765117934,-40.40465526774906,-17.2911208632907,2.067210725569166,-154.39788545368225,-12.9955971285697,15.181445331413803,0.0,27.32332886376631,23.865064707489168,13.483472738054587,-12.90710618735279,32.33566573730682,13.411314283512816,4.926679615317465,-8.258193803063895,14.11901720788556,-43.33979500050939,-17.22115755824621,-15.220624236823785,-3.07930667840153,-10.75863339295642,12.0270684806503,0.0,20.551004789284956,13.053570521909638,-7.653342174724934,27.581079066060276,21.61028186973361,12.85221917216331,0.0,8.0899177307517,12.99831000423396,19.79393803829109,-2.76343369799951,0.0,14.216657549853874,14.070122310619212,-33.87607135697407,-6.89703940368739,3.791186946437021,-5.171221829528802,12.065838274262472,-5.336320715199361,-0.7234814199450009,19.449898086604477,23.91784957645741,6.700352506942157,33.42133308007866,15.48902786131096,20.25293929756308,-0.2595988005217152,20.95816176432337,-13.541281956360478,-31.24864844140407
20240226,-13.977837075477597,0.0,-56.3068433616756,-40.013852265139626,-20.89809308479707,3.4594530583568592,-153.64287700340589,-11.037487103852827,13.384223747113252,0.0,31.84709988881451,24.357598327683004,12.9125860593467,-13.497989504131844,31.575369928163276,13.352461542680208,3.900265810546944,-8.600765022064348,13.828157192001797,-43.98291255568141,-17.567313444496644,-14.38646775816876,-1.7209991285872015,-10.10859561769492,10.98344936991305,0.0,19.451122603805462,12.382110627321516,-5.898214597376384,27.84131971454063,21.51985275306197,12.859383887842002,0.0,7.9408476879286995,6.941974591126339,18.219375663690904,-2.04166561214158,0.0,15.249414994371476,13.598040753079198,-34.32534960893018,-5.938550881201711,4.800048880317265,-5.179855104203043,11.837311813977326,-3.213753916118323,-1.6592991544667262,19.81872587135696,23.55977581551852,7.481178404309087,32.160354688807885,14.721617794932712,19.64796203866721,0.8715316413181743,21.222104799273684,-13.592314243151048,-31.216971633729173
20240227,-13.429470549071022,0.0,-55.22411511214511,-39.749146048349935,-21.41559119416478,5.268510605370729,-152.82997468774903,-9.035190989827798,11.674110079876456,0.0,36.234591652857056,24.54417306279593,12.525471108640955,-13.94864510231972,30.8025230886558,13.40667176652745,2.884124488070895,-8.891958086181635,13.690051626156162,-43.97523066461562,-17.89123021528526,-13.37011041826485,-0.2521745761531765,-9.393016477246778,10.20018888961385,0.0,18.79441584479133,11.951719867302874,-3.997909322724469,28.173669673174185,21.237102406483164,13.029473762373296,0.0,8.140533855394287,0.7518543901886033,16.730892103606553,-1.2001882838495657,0.0,16.345085249409777,13.215367483899747,-34.36093423396931,-4.882629896083626,6.087209863406593,-5.175336800760253,11.65207022054012,-0.1091753528567505,-2.5486252895462327,20.77303253776658,22.981873403898952,8.526924878755594,30.588045276247115,13.971127570591994,19.111898668505845,1.978887356812464,21.357463513333105,-13.512715400585254,-31.19534764846045
20240228,-13.172124221204054,0.0,-55.96739860309477,-39.48086154127461,-21.988437080289195,7.78421534617616,-154.17302720639853,-6.935723934816971,9.99066581933694,0.0,40.655861540826834,24.58050037909673,12.570192592743531,-14.415902917489232,29.86033597706036,13.474927303117951,1.912156624128748,-9.21210235704953,13.550660123837911,-42.977458922860535,-18.000900104349387,-12.150718734872278,1.4161670844705088,-8.492241205683918,9.670893574397228,0.0,18.33967113562895,11.619411870964017,-1.876498729643989,28.751272943245105,21.059314015103247,13.432928265230998,0.0,8.603472944424992,-5.429555583996267,15.306229724076182,-0.2163224920791473,0.0,17.70132800383425,12.649508495877727,-33.619593793946244,-3.653444081084988,7.913438759063715,-5.387676110368493,11.54955175673615,3.9648098724642673,-3.489100775497647,22.212065832039663,22.5512624415822,9.802326830590928,28.88186548723959,13.452416493402954,18.23262137892692,3.217246293513773,21.60446916728681,-13.025113878450998,-31.179842127521656
20240229,-13.622100306421691,0.0,-56.96259083031168,-39.04729218390053,-22.26581495759833,10.976679102043043,-155.52573134172786,-4.750723764758103,8.259180954697985,0.0,44.61649313379402,24.611670028014213,12.68542155196227,-14.524312113221256,28.924632890702767,13.425456131232188,0.9246993121036516,-9.462691374147669,13.328010243473477,-41.858731671514825,-18.08590663090865,-10.861317764960996,3.237579318910107,-7.57912910867756,9.24073096990615,0.0,18.00659215619167,11.36890831399663,0.3902915119074085,29.269877131497445,21.04830973401486,14.082571032244704,0.0,9.303663638441735,-12.338800925352766,13.70555020343214,0.8557734738256195,0.0,19.144710295509093,12.1421215611123,-32.84197156068175,-2.3056784188401096,10.02901513897047,-5.636847963948132,11.48869921597518,8.96592330485044,-4.420048130739885,24.200732420026664,22.38638697944305,11.32148587359296,27.141777669256207,13.352835454831387,17.36347886150617,4.334658728094524,21.9619569858752,-12.243128581272856,-31.25323016209729
20240301,-14.697009777562403,0.0,-58.07254576522634,-39.40485656023085,-22.788518289158457,14.456606373418694,-156.9873824286519,-2.433681075953625,6.716236953351443,0.0,47.97102155412468,24.13577671184675,12.953508938547028,-2.328943793954538,28.047046616127272,13.251683233161112,-0.1904512982230008,-9.682875431590713,13.105457669208755,-40.458537370527445,-18.002672897269317,-9.48707644253208,5.2384971902197615,-6.611847687826926,8.83844236144472,0.0,17.863146601123713,11.14388517074237,2.861323066246485,28.8468220545434,20.89273132715763,15.14858155425152,0.0,10.196472852931452,-19.420833077911613,12.180577391564082,1.9664617823489008,0.0,20.32110900678099,11.751437689002572,-31.79954471836725,-0.7990388554448645,12.430888937631838,-5.831160894954919,11.332268001256296,14.985607164140552,-5.2729408977358965,26.573332322445392,22.16791301166419,13.123420849107928,24.58735630516708,13.531986222784,16.595198363269763,5.379096942139119,22.166676352161527,-10.9423056546093,-31.768065206146645
20240304,-16.102612579726838,0.0,-59.24882690708057,-39.99076200708352,-22.77376760266759,18.408040317437443,-158.8835992215912,-0.1872713603109173,5.241999086710621,0.0,50.12698565635803,23.60250403574241,12.779902216834696,10.640593319958707,27.17607492541682,13.01167137708177,-1.3432549029791254,-9.911635679251312,12.927372359371516,-38.8861378919496,-18.010834836608492,-8.378028609665593,7.393834399876198,-5.674143600294588,8.522382012129622,0.0,17.892369288834132,10.941258237440325,5.378545737319,28.06986431765841,20.43574389027461,16.457845589494344,0.0,11.268919984311166,-27.69825476004078,10.681771551001964,3.1662861002396663,0.0,21.30231073171264,11.484863109082417,-30.651368712628187,0.7976808604962823,14.940021082333468,-6.010184442767669,11.224923923832948,21.057363626887323,-6.011440061040531,28.969552183007504,22.393892417390155,14.94217627629014,21.642868493365263,13.46554474037409,15.803421518535414,6.203091700242259,22.184116389753445,-9.293719790393023,-32.313202386682626
20240305,-17.83844402827512,0.0,-60.78420831981308,-41.07981017150458,-22.81091521189952,21.95860811996578,-158.00957414449303,2.4196626486748856,3.611664836460762,0.0,51.181531024414426,22.986186039929358,12.780688479279092,23.156171445070356,26.053623255262792,12.688657337023749,-2.585628958258727,-10.11802530371541,12.835388707053845,-37.51490970852839,-17.75471534985571,-7.582646466103815,9.773434128168166,-4.960542103200447,8.210535362165382,0.0,17.939189258095908,10.868008592596254,8.116443778307723,27.068673136132205,19.963271450196977,17.844275445563564,0.0,12.368773958679594,-35.651551511388234,9.16356635662038,4.457334199099095,0.0,21.948600492163514,11.178369256063537,-29.63908490340104,2.548335671315764,17.3676221198576,-6.203821477686883,11.23365454592304,26.787934493815552,-6.711557864824945,31.381225620873604,22.617712951199216,16.681799626098286,19.21971552656709,13.476700301602188,14.987953566989148,7.009508616759866,22.81558961620761,-7.401072813715905,-32.968799382887816
20240306,-19.47719391033469,0.0,-61.26457807104829,-42.1029479290693,-22.58941071681677,25.191800312831496,-132.34945036116136,5.56516908275124,1.778423436202263,0.0,51.91213104705897,22.2654639638071,12.863351503761502,36.27251051123172,24.669879042185137,12.37852023543238,-3.9065724707986944,-10.278282999942835,12.762389532220562,-36.44282438762028,-17.676424640309833,-6.725650630857806,12.414129237896557,-4.2075989708868455,7.854594861414481,0.0,17.808089853414224,10.750517650850671,11.23356150646684,26.551653075824976,19.39886331417605,19.422354560190268,0.0,13.584420491316845,-37.67730156942497,7.735209274425004,5.668641878652719,0.0,22.620170179911117,10.56095313749184,-28.76126226290064,4.704154870121105,19.596017450339343,-6.3228153235207545,11.100001571999057,32.34035272091318,-7.300362216727052,33.526485969663284,22.803726123565863,18.194649172594417,17.761054633243138,13.417970758765662,14.063644893178823,7.840645539717131,23.390137667597678,-5.065647088325889,-33.53192286219896
