,AG.SHF,AU.SHF
20160111,54.837437589418926,51.12766523258718
20160112,64.05060221457795,57.22741163874254
20160113,68.37221099962588,61.02970181163201
20160114,72.04424486726467,86.7602161302543
20160115,74.23375380609893,107.32914380378253
20160118,75.91353149158726,123.35592027850714
20160119,77.4518293754838,137.49311857632446
20160120,108.5687280984726,151.02044299536675
20160121,134.09140646270066,162.5280917525256
20160122,154.65314619100317,171.2433687046189
20160125,171.7030350604966,177.79643381413288
20160126,185.88710813110816,183.14531607413022
20160127,196.17430780710268,186.15012411043458
20160128,204.66653203497907,188.60718127974576
20160129,211.2030340419963,190.45058901493758
20160201,216.57304358987335,193.5877501542625
20160202,221.19802194731668,196.62634719513568
20160203,224.97565794993687,199.85994891001343
20160204,228.06116902767252,202.57684819363857
20160205,229.92294298567342,212.43581270205812
20160215,231.45967253356707,219.4471095317907
20160216,224.4046873465865,207.06820074051438
20160217,224.70245691421243,196.95757445349903
20160218,225.85824066750246,189.88721311519265
20160219,227.88864153882423,183.98437445267166
20160222,230.8333544808042,179.57700469768108
20160223,231.029110642726,175.04845216032754
20160224,200.1983412809297,171.45189087802294
20160225,174.9653315553221,168.4694410858105
20160226,154.28370328543832,165.93015421394722
20160229,137.0419924876154,164.35532542922542
20160301,120.2546517242661,161.82577002582644
20160302,106.56009979044366,159.66428071742072
20160303,95.31957417620681,156.47779677549929
20160304,86.08952041685997,154.01372529511684
20160307,77.6753035380697,151.90413825339425
20160308,70.50334032844785,150.05948502616926
20160309,64.49887891404276,148.57255337430894
20160310,59.2509504196384,146.36813573452534
20160311,55.16124344654631,144.1066633956995
20160314,51.64364438890999,141.85840128716364
20160315,49.49147469949308,147.46481033504293
20160316,47.57625714097358,150.56574225115187
20160317,45.995969087730444,153.23842210002948
20160318,44.56239504884056,154.15473453076206
20160321,42.76228768195644,155.7307209428847
20160322,41.133974595093065,155.9522831242687
20160323,39.66431798050547,155.92976679408093
20160324,38.29782806131705,155.37225217349783
20160325,36.9569848815297,154.96927476317407
20160328,35.89705562873296,154.523787148739
20160329,35.74923948150657,154.52994349909153
20160330,35.69021943581675,155.96711478531142
20160331,35.61091530594573,157.05577171695404
20160401,35.51829863948971,157.9808140350663
20160405,36.05869792617038,160.211903259308
20160406,36.618173060013824,162.00144377232527
20160407,37.155760575658675,163.56998077486904
20160408,37.943409194124335,165.44221381679517
20160411,38.58886189292469,146.48397118909975
20160412,39.17712057649659,131.38650880566516
20160413,39.33111823373497,119.4301038235958
20160414,39.66633270738905,110.94431709334319
20160415,39.94287436957028,103.67453757192396
20160418,40.30509662963827,99.0686647591235
20160419,41.8573442436134,65.54965740517557
20160420,40.3099939513359,68.36409086077558
20160421,39.109884154752855,70.91506369449881
20160422,37.53470938763394,72.96587558620794
20160425,35.925163341574,74.58200009176221
20160426,34.57869044079337,45.26861513851755
20160427,33.43740655957712,21.17581217359423
20160428,32.264012550745015,2.3629292150631898
20160429,31.268387327514716,16.276123607068612
20160503,30.41271512538036,27.054319006682604
20160504,29.692182978996215,57.32037860190059
20160505,28.971225253026866,55.74613256392048
20160506,28.391892188942727,54.420256639607004
20160509,27.848724538834986,53.36679722247066
20160510,27.393954151772036,52.48734491229793
20160511,26.890466483219605,51.66553400065338
20160512,26.505022161598706,75.19221680213391
20160513,26.18994885298208,94.68781467431333
20160516,25.882403811841588,111.66347722174032
20160517,25.603468371132973,125.49380620969882
20160518,25.36527111286997,135.9000830676087
20160519,26.006306834035268,145.05497061174987
20160520,26.290385098637444,126.94478117806985
20160523,27.43328373313283,136.4854874113065
20160524,28.907098020049773,146.02117472344815
20160525,30.08448818478591,153.91357009738098
20160526,31.05745474736886,134.45233989226097
20160527,32.807375868773846,143.61177105196373
20160530,34.173081127506386,126.41305820237562
20160531,35.94125130258619,112.99321564745395
20160601,37.194384026447075,133.4991909119263
20160602,38.79985767607236,120.49349989747108
20160603,19.494376326312906,140.90971449622737
20160606,3.723734887064886,157.88557333177866
20160607,-7.898071426885174,141.11795788414125
20160608,-17.879629793242408,127.64937303051175
20160613,-26.08170702410954,116.55290761186762
20160614,-30.220690969332374,105.1999658374602
20160615,-33.730410208711724,95.97221297457789
20160616,-36.7561067341112,88.4348007113908
20160617,-21.95150505563432,81.8835186667775
20160620,-26.09291597666332,75.47454292023143
20160621,-30.178827147817245,70.64608467627502
20160622,-33.60907688923994,66.6778354958432
20160623,-36.32362361207461,63.14351472466499
20160624,-38.67583550288059,60.34452791717302
20160627,-23.888785217980768,56.36707939704163
20160628,-11.729966115662393,65.9604138169147
20160629,-18.247615128825174,73.8109335042279
20160630,6.142718454304131,80.86182423884097
20160701,26.046607485087584,86.4729888913991
20160704,39.9879822120893,90.86923495335819
20160705,49.578423836140644,94.20078821333797
20160706,57.4156641905623,96.89226958795311
20160707,63.81398896980525,99.22492008357864
20160708,68.47358223560855,100.98679668425824
20160711,71.00665281025634,101.95858227029032
20160712,72.97709549289429,104.03112902185097
20160713,74.61679210912448,105.65965103852912
20160714,75.92222634502077,106.63394747107856
20160715,76.88318028630113,107.77022534119098
20160718,78.53900982757118,110.60800607449153
20160719,79.38154949502785,112.83547509092392
20160720,80.0357141176835,114.72657362286643
20160721,80.6613020306578,116.97879316360135
20160722,80.58626654930129,118.2550588354284
20160725,80.74766503436541,130.69060753087643
20160726,80.72013907044595,141.23814408453896
20160727,80.76274940887987,150.11207728595946
20160728,81.85408098674381,157.47233908130508
20160729,81.52132878400688,161.61298936771658
20160801,82.28013608035394,166.58980958390603
20160802,84.78111776979694,173.86236383888985
20160803,86.82581082390496,179.68808544132617
20160804,88.91027802845554,192.07087210077538
20160805,89.83444331487493,200.44974883843074
20160808,91.55232359535712,205.73321637745437
20160809,93.40395322390387,177.8324470480564
20160810,94.9433645446041,155.04650964309204
20160811,94.89418981260218,135.95542384751337
20160812,94.84340931037511,120.266862098829
20160815,94.83428618998016,107.42929000111445
20160816,95.06547395385132,96.93731753643057
20160817,95.17483875617027,88.30446979462631
20160818,95.13852365206483,81.21899300952586
20160819,95.69218866854192,78.70470027589919
20160822,96.39111524977831,50.92396183531284
20160823,83.17050315835812,28.450512314835407
20160824,72.36154151273436,10.068900081222573
20160825,63.51188643027512,-4.976132741163454
20160826,44.80152123573494,-17.96817261854857
20160829,29.450382702195668,-28.759609775935715
20160830,16.454590477973337,-37.937902763226
20160831,5.920891492857976,-45.592068550084896
20160901,-2.8089924389759524,-52.03630348882667
20160902,-10.367396377679697,-57.74732480807086
20160905,-16.583075786165935,-63.77536909179578
20160906,-22.020627860794868,-71.26734167859341
20160907,-26.421341289769913,-77.39249887517117
20160908,-45.18568956654951,-82.66822055770558
20160909,-60.736723085987315,-88.00462567413386
20160912,-72.82369385066951,-123.54624252025184
20160913,-81.31625560215258,-152.15936469547353
20160914,-88.26504558686761,-176.39473896816256
20160919,-94.27837269952296,-196.15067593605713
20160920,-99.24543254008222,-213.15115556113878
20160921,-103.2527496319033,-226.94823796712308
20160922,-91.80677611183367,-200.3867320798032
20160923,-82.39330989678011,-177.89675121808008
20160926,-95.2192493268528,-159.47517166458377
20160927,-106.4302028795864,-187.20806129842197
20160928,-115.51473873196915,-209.71370485344832
20160929,-120.96057898957125,-225.54436175523813
20160930,-125.59942493332827,-238.46748544008207
20161010,-129.37405753212025,-249.84504646722667
20161011,-111.50992612063223,-233.50523678723914
20161012,-96.89673455479439,-220.18741665962597
20161013,-96.39522055531094,-188.27666067639882
20161014,-83.433195806117,-162.12559983358523
20161017,-86.148967629272,-165.48178783064867
20161018,-88.33553664539761,-144.058537035801
20161019,-76.93401549934325,-126.39631927151494
20161020,-67.7853330838806,-111.94055572088669
20161021,-60.32069604728707,-99.9106683203689
20161024,-54.184472263595765,-90.08677249032142
20161025,-49.13962855453326,-82.03809150507439
20161026,-44.9917395685996,-75.42242267347105
20161027,-41.64085505575714,-69.9526183832772
20161028,-38.970062006762504,-65.67887296699419
20161031,-36.79577324006418,-62.1913429574092
20161101,-35.01143214542658,-59.265905770683865
20161102,-33.52097861704469,-56.843845121698706
20161103,-32.1662219566933,-54.725165959243974
20161104,-31.05439293867255,-52.981292011467694
20161107,-30.07475514833734,-51.52182078399137
20161108,-34.397852978369535,-63.30836946443115
20161109,-38.01390192141068,-72.5669598292381
20161110,-39.237181723724326,-71.41632999387022
20161111,-40.24447421530223,-68.23186104044636
20161114,-41.045747054066354,-64.7703584311451
20161115,-37.75632394876274,-60.00232013701189
20161116,-35.10383257365359,-55.97361953305616
20161117,-32.93009628226092,-52.654671675650576
20161118,-31.15224293238797,-50.015141560348575
20161121,-29.707670925396556,-47.729067905726986
20161122,-28.526574353551574,-45.784562293309776
20161123,-27.55317528157205,-44.19814444358804
20161124,-26.765447616855862,-42.93198971945338
20161125,-26.113824036680356,-41.79612820750915
20161128,-15.269094162778305,-40.81802815877819
20161129,-6.58947975067818,-39.93125384877841
20161130,0.5013421913085807,-39.21646979051756
20161201,6.515664594460283,-38.774198931779466
20161202,11.441935668476713,-38.43330149684169
20161205,15.548439214156641,-38.155438384556255
20161206,18.894606949075285,-37.92164321780807
20161207,21.655852165847595,-37.73025818989761
20161208,13.107700710614424,-38.99178259102357
20161209,6.27749466110912,-40.26422580439982
20161212,0.6283528585158251,-41.70997982768384
20161213,-9.36979490446727,-46.8871716458931
20161214,-17.42541334651423,-52.50130697137121
20161215,-24.031429885831045,-56.90482968927945
20161216,-29.121541981830042,-59.79333093338147
20161219,-31.49723459429348,-62.84816721234861
20161220,-33.53642465305942,-65.87023377913604
20161221,-34.27196914515148,-68.44665192613922
20161222,-34.721577314750355,-70.69007386694564
20161223,-34.98406992387036,-73.29832820221576
20161226,-35.19086124255527,-76.02535316977848
20161227,-36.15284657126274,-79.56728165325575
20161228,-36.54638341640577,-81.74030418253228
20161229,-36.8863202246776,-83.48218207085874
20161230,-36.974628207122606,-85.00700078094252
20170103,-36.98924788821178,-84.84374067621447
20170104,-36.965954126928835,-84.19205834611073
20170105,-36.746245909530835,-83.68604446026946
20170106,-36.56195982526361,-83.1503580802174
20170109,-36.68180320452829,-83.3969493684586
20170110,-55.104787195321705,-83.44596469427803
20170111,-51.7059028862719,-83.48533975357232
20170112,-48.90011901224194,-83.51326787065076
20170113,-46.603367558634574,-83.85957533750205
20170116,-44.74509094855367,-85.78713538511978
20170117,-44.22124134372543,-87.86968421198405
20170118,-43.77736572028543,-89.34797132632333
20170119,-45.398187743161344,-90.83470593000692
20170120,-46.617502173452436,-51.93994761726326
20170123,-76.556187487113,-18.974988036826275
20170124,-72.71763003092153,7.735457753428221
20170125,-97.76284333553741,29.579265036879477
20170126,-119.35472543503766,45.23862808174029
20170203,-134.63735327795914,57.320777518202604
20170206,-144.8498906571278,64.74586770887755
20170207,-151.7270018633634,70.76788754613929
20170208,-158.22175250636957,104.21143339266959
20170209,-142.04771002766597,131.61085487301094
20170210,-128.81455442207445,154.2398324641908
20170213,-119.08685690514923,169.48337127823146
20170214,-109.8036251412486,181.86015346057317
20170215,-80.50430890296143,192.52310911572567
20170216,-56.40412903701353,200.7851356155743
20170217,-36.64576931448124,207.12567116629376
20170220,-20.134358186710273,212.58803678073838
20170221,-6.575795780879478,217.48152479970526
20170222,4.520193043997956,222.1040140712708
20170223,13.582611504015574,226.33788953271022
20170224,21.384085233686612,233.2747901992327
20170227,27.31480070367283,235.77887600831616
20170228,58.24585668558768,238.0088698277882
20170301,83.29404742424326,239.44100924143171
20170302,77.85239161464364,242.14161723648442
20170303,74.35575541520214,246.9690687372961
20170306,68.74870588911023,254.41557256416388
20170307,64.50414761149099,264.1652408853354
20170308,61.046124418161654,274.38553717332866
20170309,58.03288016647112,280.6090754020733
20170310,55.25518034907129,286.59349839283084
20170313,52.871643234482995,293.87682471371284
20170314,51.546502632300246,295.58832499866134
20170315,50.45379712338665,296.22246670039584
20170316,49.5326085853375,297.1704862892289
20170317,47.58978900761647,288.6539069875545
20170320,46.000526535950165,282.0914221254372
20170321,44.695930236275366,276.2174522351554
20170322,43.66008889219523,271.1007170900894
20170323,42.70750207494163,265.17547238234044
20170324,24.838781013013104,260.3735040900558
20170327,9.85944991086383,260.0873830221177
20170328,-2.417352812882534,256.9562963641036
20170329,-29.369662583133767,254.47396993963548
20170330,-51.60680110981494,253.7067258332836
20170331,-69.90829482428768,223.59376734954247
20170405,-93.48032117563817,198.9847520878949
20170406,-112.63449230417379,146.10312394272748
20170407,-128.3189892117059,102.65309271828193
20170410,-140.98665679180726,95.77383393175884
20170411,-146.5920742532195,90.1576124130046
20170412,-152.2913380575896,120.95578652833271
20170413,-136.50995716014927,145.5153424646543
20170414,-123.69357342245492,166.9976228958031
20170417,-69.88520720899257,184.69783077601357
20170418,-47.397550601249684,207.0495413430524
20170419,-29.25414469661093,184.0356317645414
20170420,-14.754420004593463,165.3071274131129
20170421,-2.84701186596606,150.30951130827117
20170424,6.793647171626137,138.80174171377175
20170425,14.613268867109738,128.49897152133053
20170426,21.034339231195915,120.2430082999885
20170427,26.634063881464208,114.6807506568808
20170428,31.22240348521207,110.26451776440246
20170502,34.97850757981077,106.75172841897046
20170503,37.2944461648228,102.76192531321232
20170504,18.99172229553416,100.25406365613381
20170505,5.359956840348783,97.2099792729039
20170508,-5.81528017183174,94.66501955502727
20170509,-12.840718731264172,139.52708618257637
20170510,-19.739931252144338,176.8827929787832
20170511,-25.407943580479092,207.27300551119663
20170512,-31.01255014103478,246.38900141624478
20170515,-35.81638662231172,281.1954036199994
20170516,-39.29185251709448,256.72300849809744
20170517,-41.90588579961723,236.03342868420197
20170518,-44.05110359357288,218.19314440302867
20170519,-45.99445103499959,161.64995008465183
20170522,-47.61876332535263,115.40478111941462
20170523,-49.01487559655219,77.77486731112222
20170524,-49.985889904422635,47.22530891638451
20170525,-50.65306478159595,24.057113610553646
20170526,-51.05362638707489,5.259566765858565
20170531,-51.375882603366875,-10.155544104326559
20170601,-51.58330318616488,-22.46833070440387
20170602,-52.89316213672423,-33.196630995699905
20170605,-53.8056333924716,-41.88440000147369
20170606,-56.89788311964725,-49.050196978560194
20170607,-59.26900482709863,-54.80981993353903
20170608,-61.21986953531618,-59.59813941065623
20170609,-63.06127122553096,-63.310147258569756
20170612,-62.97350747811676,-65.08083151732139
20170613,-62.54498203108973,-66.21000686046571
20170614,-92.673042549565,-67.1709362046019
20170615,-118.28220799479305,-68.09314455648973
20170616,-140.0412628326817,-68.48324881421
20170619,-126.07213882207387,-37.43629664813874
20170620,-114.57094060954302,-11.05703256547774
20170621,-105.13815791365397,10.524698436765092
20170622,-97.49677083102797,28.32052018691894
20170623,-90.96191955759922,42.97081941175317
20170626,-85.92981115980501,56.971558596648194
20170627,-82.17145613792488,69.03082797853752
20170628,-79.04584079543152,78.6218910308593
20170629,-76.36376231240301,87.03008101459749
20170630,-74.17810072981996,93.89107684666871
20170703,-71.94135043210761,98.12024315188809
20170704,-72.4090913578302,61.91069737244385
20170705,-69.5043048987092,31.17273990388226
20170706,-67.14348163354636,5.74065772528003
20170707,-65.22531732484148,-14.587232674430709
20170710,-64.31153677498068,-34.28489722551561
20170711,-58.94931955966817,-46.965130722558214
20170712,-54.160228099950935,-56.41249769427789
20170713,-50.01923825081342,-112.63971824344088
20170714,-46.54089278935055,-158.9662277309131
20170717,-43.62850300982834,-196.34792399092834
20170718,-40.930455792461906,-220.0729616511279
20170719,-38.722746381354526,-238.8672173561812
20170720,-51.40537391564912,-254.0170128308199
20170721,-62.03442870688359,-269.39097260671997
20170724,-56.00581566236856,-279.67621617104624
20170725,-51.0723577881099,-287.62642527720675
20170726,-61.58030957515876,-294.71321447798175
20170727,-70.22375398481016,-297.19066530911937
20170728,-76.75604459990424,-293.27760316869734
20170731,-82.28785385509886,-293.62671144793364
20170801,-86.77815711063175,-294.2752021188523
20170802,-92.09039598905008,-297.89732685134265
20170803,-96.42796471007435,-300.94551892925756
20170804,-99.89379759303267,-302.36424648928056
20170807,-102.74697547640903,-303.01449440170165
20170808,-114.05717530347604,-308.0869299785153
20170809,-125.00874769787664,-312.62434018138583
20170810,-134.41481512131,-316.6040594238122
20170811,-137.20423251277796,-279.7128685025758
20170814,-140.95413805337552,-249.88834059721697
20170815,-123.46310854451994,-226.59296935807953
20170816,-129.5833792232972,-206.23273579714765
20170817,-133.65449876156444,-189.27984407182652
20170818,-118.11313966901274,-173.68624205352597
20170821,-105.39137482910417,-161.2797632035722
20170822,-94.96260967188138,-117.64291505124532
20170823,-86.41825005010867,-82.015352300681
20170824,-79.55571579726245,-51.752727364207644
20170825,-74.22197485307447,-24.85288471908488
20170828,-69.86630543463562,-2.8135120906271887
20170829,-66.27741877344207,14.902485566444938
20170830,-63.194936932104056,27.320749742699526
20170831,-45.04038640783405,35.61360132825893
20170901,-30.11681917995212,42.52923136546163
20170904,-17.88693265527695,48.061795315027524
20170905,-7.261858477494139,53.02630081283198
20170906,1.4603856158745767,57.02778538392053
20170907,8.745072259145925,60.31876186454218
20170908,16.23339015932978,63.16001985614464
20170911,22.329946487493334,104.4424098523342
20170912,26.85288482936386,99.15687548382431
20170913,31.23439571165399,95.12075038462687
20170914,35.32078688411049,91.98623794433848
20170915,41.98725355955234,90.7511368404328
20170918,47.58156936426767,89.50997609322606
20170919,52.15852955159974,87.4856988150585
20170920,54.758720403421705,85.8865420845355
20170921,56.864846501378494,124.26060270790435
20170922,57.47528505840492,115.10439214584534
20170925,57.969964342811195,107.58188013618567
20170926,58.614415240365815,139.66766081900033
20170927,58.57285664115261,162.809378190239
20170928,58.475832504792095,183.8194903336274
20170929,58.334201231565814,200.1575771180527
20171009,32.5252438400061,214.57383804557196
20171010,9.588634494951066,227.9992123292668
20171011,-9.075330688478061,238.96798798551546
20171012,-24.350155849290203,214.0792875967044
20171013,-63.957142209264056,193.46959668585396
20171016,-96.66748331748241,176.73832432058092
20171017,-126.88069457152322,162.6904855601013
20171018,-150.70931149660439,119.5455454348488
20171019,-170.1663987134125,84.29465831771756
20171020,-186.11007004816128,17.95870689821912
20171023,-198.6650297440134,-37.3378007378581
20171024,-208.23320434617835,-84.98901125104493
20171025,-219.63771157378315,-123.26374524877664
20171026,-228.2961310514455,-154.12527185624128
20171027,-243.1174247804723,-181.37540128008112
20171030,-248.98361122034203,-202.13445656193747
20171031,-253.54879767244353,-218.97586666951253
20171101,-267.3084176243908,-248.90813715390817
20171102,-282.7173800054798,-280.4433464165784
20171103,-291.52680865816114,-308.8302612265553
20171106,-299.0218379292971,-335.84732952396655
20171107,-304.6955531875692,-366.58821579348376
20171108,-305.68294298546874,-386.01114362243743
20171109,-306.4306520045759,-402.38456946438004
20171110,-306.86045039539533,-416.006974585377
20171113,-307.84040782346165,-425.186631232447
20171114,-309.9018566394096,-435.8557463193075
20171115,-313.235533155459,-449.0227241796425
20171116,-316.1373608602933,-462.03100142657314
20171117,-319.06580357505374,-472.0680662726054
20171120,-322.33015736512993,-477.97885708861855
20171121,-326.18120569568543,-480.93629066831517
20171122,-327.99278874338665,-477.4748644392988
20171123,-331.3107941712347,-478.4406733355271
20171124,-334.61253389069935,-483.14911862576855
20171127,-352.8731016725777,-499.15645124377636
20171128,-367.63336820115006,-512.4534496001586
20171129,-380.0162852565279,-519.7363715862195
20171130,-383.3743056137773,-527.9422647446315
20171201,-371.2543900675956,-518.6878743136749
20171204,-360.6204795894829,-452.48725948272966
20171205,-353.10293754036655,-398.53472938971066
20171206,-352.95597785108095,-355.76612980279833
20171207,-348.4686499850013,-319.1101049050827
20171208,-342.16326250995576,-338.1602612901527
20171211,-336.4780800751078,-352.7849567704129
20171212,-329.2546376855777,-365.2063641902053
20171213,-324.12683806260145,-375.22425613064036
20171214,-320.4591635602418,-384.5189352831543
20171215,-302.61632291129865,-381.8333195741153
20171218,-288.2342011375126,-381.2266747462468
20171219,-276.360645018926,-331.2457755074667
20171220,-266.50789614017077,-290.3383781621168
20171221,-258.4818204680112,-256.84628733170086
20171222,-251.9959810256617,-283.22885347386506
20171225,-246.83242226563885,-251.15038401236865
20171226,-239.48407417795346,-223.62776244614543
20171227,-233.4518119562977,-201.65551711045885
20171228,-228.66225334869006,-183.47838695308332
20171229,-228.33022884677263,-169.65832166789266
20180102,-228.77177272609396,-159.63279255325216
20180103,-228.92843545046145,-150.41944552633552
20180104,-229.27543262647686,-142.61124641789905
20180105,-232.1021894594919,-136.62870892196253
20180108,-239.29086987040642,-133.68221527133727
20180109,-248.33759235326534,-134.35751555938168
20180110,-255.91213931720142,-134.93867537723008
20180111,-260.6324656288936,-135.5289368344958
20180112,-265.10081079903364,-136.02661810029798
20180115,-290.04243723167565,-68.8239230820229
20180116,-308.3556399050453,55.150280849160936
20180117,-276.27641124545016,153.95635014894185
20180118,-247.8125530072905,232.092183727243
20180119,-223.58188932966348,286.8537636168912
20180122,-203.2499154998596,328.53372415242296
20180123,-186.61477572311685,293.6551651806042
20180124,-175.82119711831297,266.75425069839196
20180125,-166.78226636013764,314.28146866573957
20180126,-152.78681911804517,351.65702367029917
20180129,-141.4737235535108,373.73848454907807
20180130,-132.13173155220963,388.30736098509345
20180131,-123.28464051863448,395.54186179280174
20180201,-115.96407494451469,344.73947507681703
20180202,-110.0162491091577,303.79420627221003
20180205,-105.17758420193195,332.14942776020746
20180206,-98.18093670793938,347.4031939456798
20180207,-91.9463677623321,353.2291667719158
20180208,-86.6935631385757,304.4504043153097
20180209,-102.24249537719848,264.87027604876675
20180212,-114.76952580675162,158.65167566287857
20180213,-126.2005862933504,71.18131477294725
20180214,-134.89497505384844,43.2905009212797
20180222,-142.1592122632071,21.178726934573984
20180223,-147.4752756651751,3.548059913400172
20180226,-151.38449351553538,-10.7461769239473
20180227,-153.89829400094968,-22.19612104118309
20180228,-156.0686702438677,-31.509342969949472
20180301,-157.41956577054452,-75.49072237681159
20180302,-163.59472489530484,-112.50549079010798
20180305,-168.5308605271322,-142.65052187293463
20180306,-172.1307983902611,-166.97098084339405
20180307,-176.62539075932506,-189.1074968012462
20180308,-179.7251550913308,-206.36817596972077
20180309,-182.27451830739898,-182.5315930302253
20180312,-184.25992648617995,-200.2704996608156
20180313,-195.55367306680972,-217.46385793698687
20180314,-208.17784277711888,-234.31881564354578
20180315,-220.48980985067982,-259.06741992751006
20180316,-241.01118504745364,-229.90347299761544
20180319,-257.3057783391271,-256.5513440709533
20180320,-266.3092036311822,-276.6995112424663
20180321,-275.13855231046193,-293.7800612352551
20180322,-282.67357725841094,-259.62098253788844
20180323,-287.04609100184126,-231.32970249992002
20180326,-291.8779246856549,-205.85201569551813
20180327,-299.6686400789798,-185.31736819701422
20180328,-305.33471548577836,-169.06620014024807
20180329,-308.3604973963728,-156.71854197938944
20180330,-302.2386298007199,-187.79035153986663
20180402,-296.5756117763589,-169.5947082804791
20180403,-292.0059637922342,-154.9223694953618
20180404,-287.2263871506888,-142.07205421148788
20180409,-284.73912943583065,-131.82459381532053
20180410,-282.7348148294107,-123.35401307754223
20180411,-281.48259483363216,-116.83073883102696
20180412,-243.39497405881653,-111.00385745440448
20180413,-212.19152743469118,-106.14014361490614
20180416,-221.69121553223818,-101.38716399168308
20180417,-228.33291638452283,-97.33847223280974
20180418,-199.3389133194015,-94.28244284341157
20180419,-176.33984486666276,-55.41476326026867
20180420,-154.59152717172742,-23.437733418431876
20180423,-136.72888355845316,2.1507838514905586
20180424,-152.1487216026183,24.028245135028925
20180425,-161.4807883772628,45.198393360903495
20180426,-169.14360669880602,62.525206087081585
20180427,-175.55396355123162,76.60022238935764
20180502,-182.39152991227914,44.586396122040114
20180503,-160.17810745016044,14.731001988551526
20180504,-172.49079958201446,-9.856831104174674
20180507,-182.78189986375833,-29.987516032124248
20180508,-164.36467424729807,-48.752750149295366
20180509,-149.36537969220967,-64.14344469308428
20180510,-137.06104736479088,-77.12976907154412
20180511,-126.89530827204456,-87.73515632943217
20180514,-118.53845434563856,-98.86505459255531
20180515,-111.71053019776247,-187.87591911067884
20180516,-105.78586132234071,-271.89994027979384
20180517,-100.97204202790428,-323.640567328856
20180518,-97.11107673484099,-364.25276766605566
20180521,-93.93809060754529,-395.0672358800299
20180522,-137.9076635775852,-424.3982434984438
20180523,-171.3967936830692,-446.3852221439314
20180524,-198.06763308406454,-466.66410908461046
20180525,-232.462799529212,-471.1904345713207
20180528,-258.99818159449296,-469.92830752383924
20180529,-278.33690893738674,-466.7872735086062
20180530,-294.7697742038781,-462.9071674920202
20180531,-315.2236441381603,-459.024655384738
20180601,-326.4596228343534,-455.63213090145445
20180604,-333.8918247075926,-452.1085944995415
20180605,-340.303971792165,-447.39044452890187
20180606,-345.6033042413978,-443.3126548806712
20180607,-348.95085206134826,-439.3782868233624
20180608,-351.50597168908126,-436.300782387583
20180611,-355.451187158734,-434.26562629070725
20180612,-349.1817393691578,-431.6877459966754
20180613,-351.97324472200734,-432.22693557874754
20180614,-357.6433931269887,-447.7996667376467
20180615,-346.7727025094952,-463.8381074785419
20180619,-338.06478493632284,-477.18135613406815
20180620,-307.7050286270932,-474.778703912033
20180621,-262.75690420862617,-470.5053034884886
20180622,-226.0076694680495,-466.077858483652
20180625,-176.77273530759055,-466.6933052560577
20180626,-136.47305836135894,-470.85113779610214
20180627,-103.42605648186742,-477.60160459233
20180628,-76.38630807846106,-485.46449168473816
20180629,-54.286227571466405,-494.213689446247
20180702,-36.05281815490017,-500.7579847286347
20180703,-21.087208198182996,-504.7924229226418
20180704,-8.837917987439518,-514.9174167043637
20180705,1.1712944519403585,-522.0437933113578
20180706,9.38438832196023,-528.7230675805635
20180709,16.148157764210907,-533.67604315989
20180710,21.681697412240275,-537.6100982272119
20180711,26.565459488120794,-537.6119394856092
20180712,10.013211955068865,-535.4199027760837
20180713,-3.524077125645581,-531.0463673790651
20180716,-40.288737445639775,-532.917748312748
20180717,-70.64917869247097,-534.2984287830309
20180718,-172.65474977635216,-557.8737818254613
20180719,-220.21314065014064,-554.2498173310074
20180720,-258.5103310838359,-547.7706241004478
20180723,-305.0613576194536,-546.048860065383
20180724,-338.6365978743668,-540.7022113499976
20180725,-367.5299943533695,-536.1753239868442
20180726,-385.58356575361006,-532.8235704260367
20180727,-400.91644543334064,-531.3845178361365
20180730,-412.01470912766564,-529.6145678201204
20180731,-420.8241955917845,-467.27734264969627
20180801,-426.2551619100891,-416.29649888084555
20180802,-432.7675087730689,-439.2408456113573
20180803,-437.9446349928886,-456.7503554984039
20180806,-442.0259755556967,-471.8025139431121
20180807,-443.4782481738873,-483.98050334189236
20180808,-445.1255465721482,-497.51659820003067
20180809,-446.1721128246472,-511.63199882066283
20180810,-447.36080962768074,-447.0335982437688
20180813,-448.3821774797867,-473.0952573178943
20180814,-449.4525253604967,-492.3701633087629
20180815,-439.20367961340537,-490.5874724248711
20180816,-447.27081509174604,-508.11123415442916
20180817,-415.072093482176,-496.9223124721103
20180820,-388.32251844754853,-488.6030816886662
20180821,-366.3827945794764,-477.7868663299223
20180822,-348.2947488465122,-465.0481023715115
20180823,-334.88238922995686,-454.69448646452895
20180824,-323.854196593242,-446.8706130371562
20180827,-314.22613624220264,-440.40398627666445
20180828,-305.4969458657711,-432.28472505935235
20180829,-298.32156921559164,-372.378196955966
20180830,-291.5703718483742,-322.97141293720756
20180831,-285.8597081564868,-282.51499302977186
20180903,-281.1466563326428,-249.38865579154793
20180904,-277.13347743795106,-271.5884518060145
20180905,-272.78304080025094,-288.9936900673862
20180906,-266.07860599732675,-303.35899296444865
20180907,-259.59294260990475,-265.6514521421844
20180910,-254.15758805962508,-234.54798280369033
20180911,-249.71606295646583,-209.1182823978482
20180912,-245.73782734656695,-189.79458768288634
20180913,-242.6317700319529,-173.99135229050268
20180914,-253.1542536947036,-166.84889648269709
20180917,-261.94053906670143,-161.52379395977925
20180918,-269.8058810981276,-157.45356411906346
20180919,-275.5993665900278,-155.29125383396186
