trade_date,dailyPnl,Precious,cumulativePnl
20100322,-0.7283455114022362,-0.7283455114022362,-0.7204186579426457
20100323,-0.10213174892270188,-0.10213174892270188,-0.8225504068653475
20100324,-0.13016000960411772,-0.13016000960411772,-0.9527104164694653
20100325,-0.4723226121050369,-0.4723226121050369,-1.4250330285745023
20100326,0.48614664008185665,0.48614664008185665,-0.9388863884926457
20100329,0.5123064446961734,0.5123064446961734,-0.42657994379647235
20100330,0.11017232880280038,0.11017232880280038,-0.316407614993672
20100331,-0.29448678748238016,-0.29448678748238016,-0.6108944024760521
20100401,0.16465591244329633,0.16465591244329633,-0.44623849003275573
20100402,0.5705755987479469,0.5705755987479469,0.12433710871519121
20100406,0.1821918151354318,0.1821918151354318,0.306528923850623
20100407,0.5452431700487986,0.5452431700487986,0.8517720938994217
20100408,0.3131689720913363,0.3131689720913363,1.164941065990758
20100409,0.5387931605804981,0.5387931605804981,1.703734226571256
20100412,0.49954535537574324,0.49954535537574324,2.2032795819469992
20100413,-0.5814340024629828,-0.5814340024629828,1.6218455794840163
20100414,0.030170866478893832,0.030170866478893832,1.65201644596291
20100415,-0.08883614033989888,-0.08883614033989888,1.5631803056230111
20100416,0.02220432441280837,0.02220432441280837,1.5853846300358194
20100419,-1.4850587453426678,-1.4850587453426678,0.10032588469315162
20100420,0.45417737344008713,0.45417737344008713,0.5545032581332388
20100421,0.49816979240118425,0.49816979240118425,1.052673050534423
20100422,-0.02014544103787767,-0.02014544103787767,1.0325276094965454
20100423,-0.42042176595536324,-0.42042176595536324,0.6121058435411821
20100426,1.4345514424339423,1.4345514424339423,2.046657285975124
20100427,-0.345183781935657,-0.345183781935657,1.701473504039467
20100428,0.8165635223461516,0.8165635223461516,2.5180370263856187
20100429,0.09328388977684716,0.09328388977684716,2.611320916162466
20100430,0.3208997442287363,0.3208997442287363,2.932220660391202
20100504,0.004638287593979235,0.004638287593979235,2.9368589479851814
20100505,-0.165872221986505,-0.165872221986505,2.7709867259986765
20100506,0.04123233056420841,0.04123233056420841,2.812219056562885
20100507,0.6318831851624331,0.6318831851624331,3.444102241725318
20100510,-0.23390076042528452,-0.23390076042528452,3.2102014813000332
20100511,0.43741780016349496,0.43741780016349496,3.647619281463528
20100512,0.7623401203849461,0.7623401203849461,4.409959401848474
20100513,0.0890409384671683,0.0890409384671683,4.499000340315643
20100514,0.0056365450679323964,0.0056365450679323964,4.504636885383575
20100517,-0.010287708934854537,-0.010287708934854537,4.49434917644872
20100518,0.24935644834521753,0.24935644834521753,4.743705624793938
20100519,0.12508164786571055,0.12508164786571055,4.868787272659648
20100520,0.6134988126853568,0.6134988126853568,5.482286085345005
20100521,0.22117158136178983,0.22117158136178983,5.703457666706795
20100524,-0.3996447729056732,-0.3996447729056732,5.303812893801122
20100525,0.013437301611706335,0.013437301611706335,5.317250195412828
20100526,-0.6517181333815009,-0.6517181333815009,4.6655320620313265
20100527,-0.16673911855353296,-0.16673911855353296,4.498792943477794
20100528,-0.18798969302566432,-0.18798969302566432,4.310803250452129
20100531,0.22453725863302332,0.22453725863302332,4.535340509085152
20100601,-0.41491988776116107,-0.41491988776116107,4.120420621323992
20100602,-0.024512994173165593,-0.024512994173165593,4.095907627150826
20100603,-0.09749296045651959,-0.09749296045651959,3.9984146666943063
20100604,0.9144444704136343,0.9144444704136343,4.91285913710794
20100607,-0.6439341856542548,-0.6439341856542548,4.268924951453686
20100608,-1.1252319637900838,-1.1252319637900838,3.143692987663602
20100609,0.3342585347003976,0.3342585347003976,3.4779515223639996
20100610,0.24368439376839054,0.24368439376839054,3.72163591613239
20100611,0.4006088574344417,0.4006088574344417,4.122244773566831
20100617,-0.6828347969985122,-0.6828347969985122,3.439409976568319
20100618,-0.5475190737613892,-0.5475190737613892,2.8918909028069297
20100621,-0.6783272931927881,-0.6783272931927881,2.2135636096141416
20100622,0.7979283057179937,0.7979283057179937,3.0114919153321353
20100623,-0.1319503610287375,-0.1319503610287375,2.879541554303398
20100624,0.11521301957199517,0.11521301957199517,2.9947545738753933
20100625,-0.06464849321592714,-0.06464849321592714,2.930106080659466
20100628,-0.12734952222280174,-0.12734952222280174,2.8027565584366645
20100629,0.40898310375345115,0.40898310375345115,3.2117396621901158
20100630,-0.17087198330243672,-0.17087198330243672,3.040867678887679
20100701,0.16868143193469978,0.16868143193469978,3.209549110822379
20100702,1.1629185379512792,1.1629185379512792,4.372467648773658
20100705,-0.1853236565839811,-0.1853236565839811,4.187143992189677
20100706,0.2089831189238629,0.2089831189238629,4.39612711111354
20100707,0.6220483621810464,0.6220483621810464,5.018175473294586
20100708,-0.6720431483522288,-0.6720431483522288,4.346132324942357
20100709,0.32195387290453586,0.32195387290453586,4.668086197846893
20100712,-0.35882624249767925,-0.35882624249767925,4.309259955349214
20100713,0.3927986761933111,0.3927986761933111,4.702058631542525
20100714,-0.649893197696471,-0.649893197696471,4.052165433846054
20100715,0.16120523516483584,0.16120523516483584,4.21337066901089
20100716,0.14017953585287163,0.14017953585287163,4.353550204863761
20100719,0.5299142088029127,0.5299142088029127,4.883464413666673
20100720,0.28955656309305694,0.28955656309305694,5.17302097675973
20100721,-0.18747220444877483,-0.18747220444877483,4.985548772310955
20100722,0.21576971539340317,0.21576971539340317,5.201318487704358
20100723,-0.5836857382729913,-0.5836857382729913,4.617632749431367
20100726,0.0727091037037627,0.0727091037037627,4.69034185313513
20100727,0.3600109748860076,0.3600109748860076,5.050352828021137
20100728,0.9514405781585359,0.9514405781585359,6.001793406179673
20100729,-0.22564200449607721,-0.22564200449607721,5.776151401683596
20100730,0.05246882400984616,0.05246882400984616,5.8286202256934425
20100802,-0.7906739365808435,-0.7906739365808435,5.037946289112599
20100803,0.07243234871145272,0.07243234871145272,5.110378637824051
20100804,-0.6459950258326156,-0.6459950258326156,4.464383611991436
20100805,0.04238574917645632,0.04238574917645632,4.506769361167892
20100806,-0.3866994287029193,-0.3866994287029193,4.120069932464973
20100809,-0.45567718523718354,-0.45567718523718354,3.6643927472277893
20100810,0.7039719955861566,0.7039719955861566,4.368364742813946
20100811,-0.11804288182489475,-0.11804288182489475,4.250321860989051
20100812,-0.13231081630304892,-0.13231081630304892,4.1180110446860025
20100813,-1.1000120104228004,-1.1000120104228004,3.017999034263202
20100816,-0.21266702909353324,-0.21266702909353324,2.805332005169669
20100817,-0.09150928033960666,-0.09150928033960666,2.7138227248300626
20100818,0.07237647165404087,0.07237647165404087,2.7861991964841035
20100819,-0.41881869861399895,-0.41881869861399895,2.3673804978701045
20100820,0.05887091486076869,0.05887091486076869,2.426251412730873
20100823,0.053831942414315985,0.053831942414315985,2.4800833551451893
20100824,0.5272791690883214,0.5272791690883214,3.0073625242335105
20100825,-0.9056855223934431,-0.9056855223934431,2.1016770018400672
20100826,-0.4152550800062082,-0.4152550800062082,1.686421921833859
20100827,0.28953880187030195,0.28953880187030195,1.975960723704161
20100830,-0.06335411329553474,-0.06335411329553474,1.9126066104086263
20100831,0.0447559785019997,0.0447559785019997,1.957362588910626
20100901,-1.35123468350403,-1.35123468350403,0.606127905406596
20100902,0.3522719383404702,0.3522719383404702,0.9583998437470662
20100903,-0.22022979245748023,-0.22022979245748023,0.738170051289586
20100906,0.16747600065784582,0.16747600065784582,0.9056460519474319
20100907,0.022510976065137044,0.022510976065137044,0.9281570280125689
20100908,-0.23991146314430375,-0.23991146314430375,0.6882455648682652
20100909,0.026490620568046342,0.026490620568046342,0.7147361854363115
20100910,-0.09891014986401098,-0.09891014986401098,0.6158260355723004
20100913,0.00840344463999773,0.00840344463999773,0.6242294802122982
20100914,0.09030624435598088,0.09030624435598088,0.7145357245682791
20100915,0.8574725223069851,0.8574725223069851,1.572008246875264
20100916,-0.14416892644037163,-0.14416892644037163,1.4278393204348925
20100917,0.6009791131273321,0.6009791131273321,2.0288184335622246
20100920,0.26507601306819384,0.26507601306819384,2.2938944466304183
20100921,-0.5188399208156677,-0.5188399208156677,1.7750545258147508
20100927,1.1283807503350245,1.1283807503350245,2.903435276149775
20100928,-0.5252809950684681,-0.5252809950684681,2.378154281081307
20100929,1.1655481860064547,1.1655481860064547,3.543702467087762
20100930,0.28040741930269364,0.28040741930269364,3.8241098863904557
20101008,0.4797808171763695,0.4797808171763695,4.303890703566825
20101011,1.5577945184120017,1.5577945184120017,5.861685221978827
20101012,-0.2556519144711153,-0.2556519144711153,5.606033307507712
20101013,0.7288842493073386,0.7288842493073386,6.33491755681505
20101014,1.439730585144252,1.439730585144252,7.774648141959302
20101015,-0.08070681131555447,-0.08070681131555447,7.693941330643748
20101018,-1.3094733475251723,-1.3094733475251723,6.384467983118576
20101019,0.2510321069689709,0.2510321069689709,6.635500090087547
20101020,-1.6679714211309449,-1.6679714211309449,4.967528668956602
20101021,-0.010292730104116757,-0.010292730104116757,4.957235938852485
20101022,-0.6304217410376302,-0.6304217410376302,4.326814197814855
20101025,1.3295377196521228,1.3295377196521228,5.656351917466978
20101026,-0.5057937491253197,-0.5057937491253197,5.150558168341658
20101027,-0.3224720573526817,-0.3224720573526817,4.828086110988976
20101028,-0.06091976100266583,-0.06091976100266583,4.767166349986311
20101029,0.5237481546250065,0.5237481546250065,5.290914504611317
20101101,1.0902303405984892,1.0902303405984892,6.381144845209806
20101102,-0.19764324159751195,-0.19764324159751195,6.183501603612294
20101103,-0.37297589230126993,-0.37297589230126993,5.8105257113110245
20101104,0.251678595676272,0.251678595676272,6.062204306987296
20101105,1.4693767039504362,1.4693767039504362,7.531581010937733
20101108,0.0701780630245456,0.0701780630245456,7.6017590739622785
20101109,1.749931951174688,1.749931951174688,9.351691025136967
20101110,-0.9345356429090899,-0.9345356429090899,8.417155382227877
20101111,0.23506286303451876,0.23506286303451876,8.652218245262397
20101112,-1.004192636149425,-1.004192636149425,7.648025609112971
20101115,-0.8234765761870972,-0.8234765761870972,6.824549032925874
20101116,-0.21611741564611175,-0.21611741564611175,6.608431617279762
20101117,-0.9677390537436563,-0.9677390537436563,5.640692563536105
20101118,0.48223904739178675,0.48223904739178675,6.122931610927892
20101119,0.05990528896594983,0.05990528896594983,6.182836899893841
20101122,0.007089185536110528,0.007089185536110528,6.189926085429952
20101123,-0.005244001702379985,-0.005244001702379985,6.184682083727572
20101124,0.0751150693682158,0.0751150693682158,6.259797153095787
20101125,-0.05227676567430939,-0.05227676567430939,6.207520387421478
20101126,-0.019720303563658552,-0.019720303563658552,6.1878000838578195
20101129,0.00777448535204369,0.00777448535204369,6.195574569209863
20101130,-0.06470681347397791,-0.06470681347397791,6.130867755735885
20101201,-0.05917862973415805,-0.05917862973415805,6.0716891260017265
20101202,0.01872789100093196,0.01872789100093196,6.090417017002658
20101203,-0.05209975222178151,-0.05209975222178151,6.0383172647808765
20101206,0.28806618186788113,0.28806618186788113,6.326383446648758
20101207,0.09726746569628492,0.09726746569628492,6.4236509123450425
20101208,-0.7574380854258128,-0.7574380854258128,5.66621282691923
20101209,-0.0974279430046674,-0.0974279430046674,5.568784883914562
20101210,0.11566279937023996,0.11566279937023996,5.684447683284802
20101213,0.11639812095196508,0.11639812095196508,5.800845804236767
20101214,0.4695937812093357,0.4695937812093357,6.270439585446103
20101215,-0.6577038778999954,-0.6577038778999954,5.612735707546108
20101216,-0.12314058989055934,-0.12314058989055934,5.489595117655548
20101217,-0.10963410046617697,-0.10963410046617697,5.379961017189371
20101220,0.4464542693068941,0.4464542693068941,5.826415286496265
20101221,0.004829774951590292,0.004829774951590292,5.831245061447855
20101222,-0.008218422643812185,-0.008218422643812185,5.823026638804043
20101223,-0.05378504158405511,-0.05378504158405511,5.769241597219988
20101224,-0.08742385184007193,-0.08742385184007193,5.681817745379917
20101227,0.017478444679039026,0.017478444679039026,5.699296190058956
20101228,0.3776183975531055,0.3776183975531055,6.076914587612061
20101229,0.5997942342252391,0.5997942342252391,6.6767088218373
20101230,0.23137046368720324,0.23137046368720324,6.9080792855245035
20101231,0.13792900264698127,0.13792900264698127,7.0460082881714845
20110104,-0.24731294194337652,-0.24731294194337652,6.798695346228108
20110105,-1.5504333718942727,-1.5504333718942727,5.248261974333835
20110106,-0.20939888964988818,-0.20939888964988818,5.038863084683947
20110107,-0.3974622345791922,-0.3974622345791922,4.641400850104755
20110110,0.4751669269889813,0.4751669269889813,5.116567777093736
20110111,0.09816376652937789,0.09816376652937789,5.214731543623114
20110112,0.3094074569624299,0.3094074569624299,5.524139000585544
20110113,-0.27398789088530967,-0.27398789088530967,5.2501511097002345
20110114,-0.5698505692766488,-0.5698505692766488,4.680300540423586
20110117,-1.1203367327650433,-1.1203367327650433,3.5599638076585425
20110118,0.38757606896901514,0.38757606896901514,3.9475398766275576
20110119,0.37574132362981155,0.37574132362981155,4.3232812002573695
20110120,-0.6270791465286474,-0.6270791465286474,3.6962020537287223
20110121,-0.7649393094818848,-0.7649393094818848,2.9312627442468377
20110124,0.3470892622676212,0.3470892622676212,3.278352006514459
20110125,-0.9428953141862926,-0.9428953141862926,2.3354566923281666
20110126,0.29406307337351045,0.29406307337351045,2.629519765701677
20110127,0.35343461428687506,0.35343461428687506,2.982954379988552
20110128,-1.3692578546028595,-1.3692578546028595,1.6136965253856925
20110131,0.8804172647486753,0.8804172647486753,2.4941137901343677
20110201,0.2966262665044268,0.2966262665044268,2.7907400566387945
20110209,0.770422487761654,0.770422487761654,3.5611625444004487
20110210,-0.059235757019565245,-0.059235757019565245,3.5019267873808833
20110211,0.14167102596496137,0.14167102596496137,3.6435978133458446
20110214,-0.0731829508302825,-0.0731829508302825,3.570414862515562
20110215,0.13595140465670347,0.13595140465670347,3.7063662671722657
20110216,0.529291000687232,0.529291000687232,4.235657267859498
20110217,0.04134202922355355,0.04134202922355355,4.2769992970830515
20110218,0.3127177172697998,0.3127177172697998,4.589717014352852
20110221,0.42501468661010283,0.42501468661010283,5.014731700962955
20110222,0.053509307201322735,0.053509307201322735,5.068241008164278
20110223,0.0472712043919673,0.0472712043919673,5.115512212556245
20110224,0.3595992734773432,0.3595992734773432,5.4751114860335885
20110225,-0.38625232365783824,-0.38625232365783824,5.08885916237575
20110228,0.41751392277916916,0.41751392277916916,5.5063730851549195
20110301,0.1823128135436,0.1823128135436,5.68868589869852
20110302,0.4152075395473287,0.4152075395473287,6.103893438245848
20110303,-0.5310177124697348,-0.5310177124697348,5.572875725776113
20110304,-0.4469633065400535,-0.4469633065400535,5.12591241923606
20110307,0.6657645075481158,0.6657645075481158,5.7916769267841754
20110308,-0.12978915683340073,-0.12978915683340073,5.661887769950774
20110309,0.002812789824369661,0.002812789824369661,5.664700559775144
20110310,-0.11967507698775673,-0.11967507698775673,5.545025482787388
20110311,0.0038213948745927334,0.0038213948745927334,5.548846877661981
20110314,0.12540665119748043,0.12540665119748043,5.674253528859461
20110315,-0.19823323253696845,-0.19823323253696845,5.476020296322493
20110316,-0.07811709272743159,-0.07811709272743159,5.397903203595061
20110317,0.031191325899490873,0.031191325899490873,5.429094529494552
20110318,0.09902440411703385,0.09902440411703385,5.528118933611586
20110321,0.3112535036940569,0.3112535036940569,5.839372437305643
20110322,-0.08934407925812952,-0.08934407925812952,5.750028358047514
20110323,0.018025287384782457,0.018025287384782457,5.768053645432296
20110324,0.1421593471017429,0.1421593471017429,5.910212992534039
20110325,-0.0036022268227176427,-0.0036022268227176427,5.906610765711322
20110328,-0.6639168259312198,-0.6639168259312198,5.242693939780102
20110329,-0.016799647146257334,-0.016799647146257334,5.2258942926338445
20110330,0.11632800295323709,0.11632800295323709,5.3422222955870815
20110331,0.2068963786538436,0.2068963786538436,5.549118674240925
20110401,0.14741667932472186,0.14741667932472186,5.696535353565647
20110406,1.0178936735338524,1.0178936735338524,6.7144290270994995
20110407,-0.19383890503440154,-0.19383890503440154,6.520590122065098
20110408,0.6147860938796533,0.6147860938796533,7.135376215944751
20110411,-0.08268208675011215,-0.08268208675011215,7.052694129194639
20110412,-0.401379243779395,-0.401379243779395,6.6513148854152435
20110413,0.32004717810967204,0.32004717810967204,6.971362063524915
20110414,0.1553476070973031,0.1553476070973031,7.126709670622218
20110415,0.17290102300580792,0.17290102300580792,7.2996106936280265
20110418,0.48432196714135617,0.48432196714135617,7.783932660769382
20110419,-0.28001642491698836,-0.28001642491698836,7.503916235852394
20110420,0.9841348065233786,0.9841348065233786,8.488051042375773
20110421,0.18415961806954706,0.18415961806954706,8.67221066044532
20110422,0.15816079745186887,0.15816079745186887,8.830371457897188
20110425,0.34027400439833416,0.34027400439833416,9.170645462295523
20110426,-1.2823793787023614,-1.2823793787023614,7.8882660835931615
20110427,0.18503443139899836,0.18503443139899836,8.07330051499216
20110428,1.5850885006517315,1.5850885006517315,9.658389015643891
20110429,-0.22816942420951744,-0.22816942420951744,9.430219591434374
20110503,-0.08075726117691878,-0.08075726117691878,9.349462330257456
20110504,-0.9407019266177843,-0.9407019266177843,8.408760403639672
20110505,-0.3478135002190092,-0.3478135002190092,8.060946903420662
20110506,-1.1800378122814628,-1.1800378122814628,6.880909091139199
20110509,0.478220423903081,0.478220423903081,7.35912951504228
20110510,0.36858260890449207,0.36858260890449207,7.727712123946772
20110511,0.7790298993039189,0.7790298993039189,8.506742023250691
20110512,-1.3617823156306639,-1.3617823156306639,7.1449597076200275
20110513,1.2272834532724402,1.2272834532724402,8.372243160892468
20110516,-0.9454223969888911,-0.9454223969888911,7.426820763903577
20110517,0.19067544799365793,0.19067544799365793,7.617496211897235
20110518,-0.19575112483928875,-0.19575112483928875,7.421745087057946
20110519,0.39657352225366005,0.39657352225366005,7.818318609311606
20110520,0.22430485979904988,0.22430485979904988,8.042623469110657
20110523,0.2287243188431937,0.2287243188431937,8.27134778795385
20110524,0.740101281190489,0.740101281190489,9.011449069144339
20110525,0.03433601746862612,0.03433601746862612,9.045785086612964
20110526,0.16425800463737988,0.16425800463737988,9.210043091250345
20110527,-0.08807045074111729,-0.08807045074111729,9.121972640509227
20110530,0.4865619490116737,0.4865619490116737,9.6085345895209
20110531,0.13052376012296446,0.13052376012296446,9.739058349643864
20110601,-0.6275849077933807,-0.6275849077933807,9.111473441850483
20110602,0.7010079479883646,0.7010079479883646,9.812481389838847
20110603,-0.23108058781143165,-0.23108058781143165,9.581400802027416
20110607,0.5121311053988246,0.5121311053988246,10.09353190742624
20110608,-0.33119684188640136,-0.33119684188640136,9.762335065539839
20110609,-0.2819770734720813,-0.2819770734720813,9.480357992067757
20110610,0.425082078470701,0.425082078470701,9.905440070538459
20110613,-0.5812463399672383,-0.5812463399672383,9.32419373057122
20110614,-0.23204485966729432,-0.23204485966729432,9.092148870903927
20110615,0.016805122897558502,0.016805122897558502,9.108953993801485
20110616,0.0949213954338061,0.0949213954338061,9.203875389235291
20110617,-0.07545656927558368,-0.07545656927558368,9.128418819959707
20110620,0.13583223501141026,0.13583223501141026,9.264251054971117
20110621,-0.02859440828741704,-0.02859440828741704,9.235656646683701
20110622,0.010100452838025461,0.010100452838025461,9.245757099521727
20110623,0.019530195331925865,0.019530195331925865,9.265287294853653
20110624,0.8414275956086822,0.8414275956086822,10.106714890462335
20110627,1.2074529941828582,1.2074529941828582,11.314167884645194
20110628,-0.1558615379063707,-0.1558615379063707,11.158306346738824
20110629,-0.358236499486732,-0.358236499486732,10.800069847252091
20110630,-0.15928538627903202,-0.15928538627903202,10.640784460973059
20110701,0.6395225582845138,0.6395225582845138,11.280307019257572
20110704,-0.04186426229810679,-0.04186426229810679,11.238442756959465
20110705,0.20289038959888836,0.20289038959888836,11.441333146558353
20110706,-1.5652439339935826,-1.5652439339935826,9.876089212564771
20110707,-0.8533301460095569,-0.8533301460095569,9.022759066555215
20110708,0.09997603701436489,0.09997603701436489,9.12273510356958
20110711,-0.7326818654357276,-0.7326818654357276,8.390053238133852
20110712,-0.05642941248214393,-0.05642941248214393,8.333623825651708
20110713,-1.222208399320055,-1.222208399320055,7.111415426331654
20110714,-0.7749336360408541,-0.7749336360408541,6.336481790290799
20110715,0.39011968532838537,0.39011968532838537,6.7266014756191845
20110718,-1.0778477747633275,-1.0778477747633275,5.648753700855857
20110719,-0.3885111230199167,-0.3885111230199167,5.260242577835941
20110720,0.8200754925578156,0.8200754925578156,6.080318070393757
20110721,-0.6581077410757349,-0.6581077410757349,5.4222103293180215
20110722,0.7256949736383557,0.7256949736383557,6.147905302956377
20110725,-1.3134101159038563,-1.3134101159038563,4.834495187052521
20110726,0.1508433873943895,0.1508433873943895,4.98533857444691
20110727,-0.26444384298533186,-0.26444384298533186,4.720894731461578
20110728,0.30864411073284953,0.30864411073284953,5.029538842194428
20110729,0.15201708272170508,0.15201708272170508,5.1815559249161325
20110801,0.21580138469847543,0.21580138469847543,5.397357309614608
20110802,-0.4521993034109462,-0.4521993034109462,4.945158006203662
20110803,-2.112751651386491,-2.112751651386491,2.832406354817171
20110804,-0.0660208419981904,-0.0660208419981904,2.7663855128189807
20110805,0.31147203187298617,0.31147203187298617,3.077857544691967
20110808,-2.0735195357284835,-2.0735195357284835,1.0043380089634835
20110809,-1.4886236505993602,-1.4886236505993602,-0.48428564163587673
20110810,0.11894234605350636,0.11894234605350636,-0.3653432955823704
20110811,-0.956885599573944,-0.956885599573944,-1.3222288951563144
20110812,0.717521010364979,0.717521010364979,-0.6047078847913354
20110815,0.4309868330004406,0.4309868330004406,-0.1737210517908948
20110816,-0.9602761480213505,-0.9602761480213505,-1.1339971998122453
20110817,-0.42257940471259464,-0.42257940471259464,-1.55657660452484
20110818,-0.10289521230432667,-0.10289521230432667,-1.6594718168291667
20110819,-0.7286262069421234,-0.7286262069421234,-2.38809802377129
20110822,-0.1856248667816506,-0.1856248667816506,-2.573722890552941
20110823,-0.00217156229280462,-0.00217156229280462,-2.5758944528457453
20110824,-0.24916756475346905,-0.24916756475346905,-2.8250620175992145
20110825,-0.6575317219460545,-0.6575317219460545,-3.482593739545269
20110826,0.20637207832231352,0.20637207832231352,-3.2762216612229556
20110829,0.4890430246222297,0.4890430246222297,-2.787178636600726
20110830,-0.26175864316934766,-0.26175864316934766,-3.0489372797700733
20110831,0.4971250978028039,0.4971250978028039,-2.5518121819672697
20110901,-0.25034466363098895,-0.25034466363098895,-2.8021568455982586
20110902,0.3352274141464885,0.3352274141464885,-2.4669294314517702
20110905,0.6539920861935692,0.6539920861935692,-1.812937345258201
20110906,0.32633649818786725,0.32633649818786725,-1.4866008470703336
20110907,-1.1785146810154377,-1.1785146810154377,-2.6651155280857712
20110908,0.24480076629528574,0.24480076629528574,-2.4203147617904857
20110909,0.463939057276465,0.463939057276465,-1.9563757045140207
20110913,-0.7031801260052345,-0.7031801260052345,-2.6595558305192553
20110914,-0.01917285263440491,-0.01917285263440491,-2.6787286831536603
20110915,-0.2052277357826056,-0.2052277357826056,-2.883956418936266
20110916,-0.7115209948444795,-0.7115209948444795,-3.5954774137807455
20110919,0.9054400463203839,0.9054400463203839,-2.6900373674603615
20110920,-0.6629571413955876,-0.6629571413955876,-3.352994508855949
20110921,0.4736095043998269,0.4736095043998269,-2.879385004456122
20110922,-0.5920986194544959,-0.5920986194544959,-3.4714836239106184
20110923,-0.4252683310958782,-0.4252683310958782,-3.8967519550064966
20110926,-1.4679341396810985,-1.4679341396810985,-5.364686094687595
20110927,-0.03974122532992965,-0.03974122532992965,-5.4044273200175255
20110928,-0.015089768131175064,-0.015089768131175064,-5.419517088148701
20110929,-0.48877988798082705,-0.48877988798082705,-5.908296976129527
20110930,0.26762927583972645,0.26762927583972645,-5.640667700289801
20111010,0.2604387676734918,0.2604387676734918,-5.380228932616309
20111011,0.342982474401253,0.342982474401253,-5.037246458215057
20111012,0.07140303681426553,0.07140303681426553,-4.965843421400791
20111013,-0.03271691617080234,-0.03271691617080234,-4.998560337571593
20111014,-0.02696224238689398,-0.02696224238689398,-5.025522579958487
20111017,0.1051390246485035,0.1051390246485035,-4.920383555309984
20111018,-0.3686743761002159,-0.3686743761002159,-5.2890579314102
20111019,-0.21901080763962866,-0.21901080763962866,-5.508068739049829
20111020,-0.6531147118853955,-0.6531147118853955,-6.161183450935225
20111021,0.18357980601638738,0.18357980601638738,-5.977603644918837
20111024,0.6055063236246089,0.6055063236246089,-5.372097321294228
20111025,-0.05660641248113615,-0.05660641248113615,-5.428703733775364
20111026,1.255106911362742,1.255106911362742,-4.173596822412621
20111027,0.12157222869615991,0.12157222869615991,-4.052024593716461
20111028,0.23332568368629306,0.23332568368629306,-3.818698910030168
20111031,-0.4975788686629649,-0.4975788686629649,-4.316277778693133
20111101,0.004065101876091146,0.004065101876091146,-4.312212676817041
20111102,0.33587811516759203,0.33587811516759203,-3.976334561649449
20111103,0.01983928323575221,0.01983928323575221,-3.956495278413697
20111104,0.696765623694625,0.696765623694625,-3.259729654719072
20111107,0.2999296994152614,0.2999296994152614,-2.9597999553038106
20111108,0.42525190245797756,0.42525190245797756,-2.534548052845833
20111109,-0.1393738083429155,-0.1393738083429155,-2.6739218611887487
20111110,-0.841247890591447,-0.841247890591447,-3.5151697517801956
20111111,0.34340617597081496,0.34340617597081496,-3.1717635758093805
20111114,0.5527708740227586,0.5527708740227586,-2.618992701786622
20111115,-0.2994341722229013,-0.2994341722229013,-2.9184268740095236
20111116,-0.029987036452978927,-0.029987036452978927,-2.9484139104625027
20111117,0.0007150980186044499,0.0007150980186044499,-2.9476988124438983
20111118,0.14168059433102742,0.14168059433102742,-2.8060182181128708
20111121,-0.005300763076728536,-0.005300763076728536,-2.8113189811895993
20111122,0.37279694602872393,0.37279694602872393,-2.4385220351608754
20111123,-0.2921904928558086,-0.2921904928558086,-2.730712528016684
20111124,0.17706781921022632,0.17706781921022632,-2.5536447088064578
20111125,0.21465196503323636,0.21465196503323636,-2.3389927437732214
20111128,-0.4964700832520262,-0.4964700832520262,-2.8354628270252475
20111129,-0.15228939178092965,-0.15228939178092965,-2.987752218806177
20111130,-0.06691473354914504,-0.06691473354914504,-3.0546669523553223
